year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
1997,30420,4,10,30.491418487728545,0.856145142983134,30.571555911087767,2.311019911106526
1997,30420,4,11,30.559087075004705,1.285214616760295,31.655680799374466,1.2225446394995725
1997,30420,4,12,30.348290261416082,1.4115172510517875,29.959176916919457,2.8825893339555884
1997,30420,4,13,30.973711755285343,1.2159106785071465,31.465230432162066,2.236728018859953
1997,30420,4,14,31.489619549636473,1.5643486061213117,30.07648523489897,2.8778209153924643
1997,30420,4,15,31.45647176345172,1.2203638824201286,32.315464795790525,0.34473539507607964
1997,30420,4,16,31.475659769627576,2.5733775980039044,33.573438374196705,1.8895226537323437
1997,30420,4,17,32.15588070044073,3.2515002501331365,31.139404294420437,1.8155324969300426
1997,30420,4,18,32.881432526257896,2.2881433905194566,32.212299783770035,1.8897929051563271
1997,30420,4,19,33.58737921008583,1.924677512738203,34.54548362230426,1.724163951604647
1997,30420,4,20,32.951419931077915,2.8122963395916183,30.94465494516636,2.466623443282245
1997,30420,4,21,33.31940499516314,1.6020356873326087,33.63806308821727,1.7788407948679534
1997,30420,4,22,30.972475718026963,2.4880651829687372,32.946437944635605,0.5187390747597892
1997,30420,4,23,32.80263881917769,2.4466213298596444,31.15373602835641,1.927976112465338
1997,30420,4,24,31.020974701144382,2.3076284037892973,28.11,2.88
1997,30420,4,25,30.59232419163488,2.827160813286197,29.142487311068955,2.462123127474529
1997,30420,4,26,31.368861173349462,1.7094418377630447,30.55544727922668,1.6165512428083408
1997,30420,4,27,31.500055234140916,1.0379665599425012,33.72259033403401,1.8367955521323085
1997,30420,4,28,32.944341987093956,2.154943426037793,32.198766910344006,2.163650546780073
1997,30420,4,29,32.70771592150479,2.4113749787749383,33.657028741733406,0.6564174453329644
1997,30420,4,30,33.58224170560145,1.534418364056485,31.96145459540598,1.7916936317102805
1997,30420,4,31,33.77462066217655,2.054506769654214,34.72843277466142,1.0095869010474388
1997,30420,4,32,33.55315054323086,3.678742890850169,33,0
1997,30420,4,33,34.85308003784243,1.7336336877986183,34,0
1997,30420,4,34,35.035152519038064,1.925251094987874,33.176779433918576,1.5102862795316503
1997,30420,4,35,33.763214917342395,2.0089844305951594,36,0
1997,30420,4,36,33.51812985707213,3.114548123367816,35.74612985881018,1.297687968160157
1997,30420,4,37,33.56953313266372,3.3050163270775177,32.47387790109836,1.13458387224077
1997,30420,4,38,34.53450899847481,3.0658180862187003,31.169838518946673,2.2796074050080075
1997,30420,4,39,34.724703704952766,3.6281655513376343,37.84778975400777,0.6371922991905519
1997,30420,4,40,33.34651863207168,4.47844464176943,41,0
1997,30420,4,41,35.067577535227926,3.8720074523633263,NA,NA
1997,30420,4,42,30.163124790234978,2.045643510253442,33,0
1997,30420,4,43,32.31847698552065,3.515690119839189,28.87,0.99
1997,30420,4,44,31.59453578749649,1.6155994831255316,31,0
1997,30420,4,45,29.320746235093235,1.800072593743354,30.04,1
1997,30420,4,46,31.244,3.4187249085002436,NA,NA
1997,30420,4,47,32.08919234378987,3.7363038968980007,28,0
1997,30420,4,48,31.71806874340032,2.804289346523894,30.81,2.41
1997,30420,4,49,32.714285714285715,3.8606685826112948,NA,NA
1997,30420,4,50,34.301940917988176,1.8183123715249871,NA,NA
1997,30420,4,51,33.980000000000004,2.662793019869676,34.701278623070955,0
1997,30420,4,52,33.30308050018552,2.8658448981510074,35.5,0.5
1997,30420,4,53,33.12710084199708,1.9222117577961166,NA,NA
1997,30420,4,55,28,NA,32,0
1997,30420,4,56,32,0,NA,NA
1997,30420,4,57,35.25,3.774917217635375,NA,NA
1997,30420,4,60,36,0,NA,NA
1997,30420,4,63,34,0,NA,NA
2000,21720,0,1,20.859,3.3302867744385023,17.04,1.66
2000,21720,0,2,40.202000000000005,3.298578144864509,33.42,3.97
2000,21720,0,3,50.40400000000001,1.5246945049200296,47.18,4.2
2000,21720,0,4,58.725,0.5916126735927447,58.14,6.31
2000,21720,0,5,64.422,1.1105634205713377,65.34,7.74
2000,21720,0,6,71.287,2.176133421154747,74.55,7.56
2000,21720,0,7,78.75800000000001,2.767432825642647,81.74,9.18
2000,21720,0,8,86.763,5.06363077906226,92.08,9.23
2000,21720,0,9,92.906,9.972750874257313,94.11,10.91
2000,21720,0,10,97.72900000000001,7.19298802075095,103.65,5.02
2000,21720,0,11,94.35125000000001,5.90727018777951,NA,NA
2000,21720,0,12,102.5,9.192388155425117,NA,NA
2000,21720,1,1,20.769,3.592607997294197,17.36,1.81
2000,21720,1,2,40.763999999999996,3.262824951888572,33.92,3.21
2000,21720,1,3,51.134,1.4577394981423968,46.94,3.84
2000,21720,1,4,58.65599999999999,1.1877448285628434,58.2,6.85
2000,21720,1,5,63.876999999999995,1.3136974960435566,64.51,7.23
2000,21720,1,6,70.897,2.3788748507551962,74.8,7.11
2000,21720,1,7,78.73400000000001,3.2737548947823054,79.21,9.28
2000,21720,1,8,79.72099999999999,3.999609564278324,88.67,6.24
2000,21720,1,9,86.11,8.290339257231878,84.51,3.51
2000,21720,1,10,93.16400000000002,8.75757602180979,101.05,3.7
2000,21720,1,11,98.36800000000001,11.924643390894337,NA,NA
2000,21720,1,12,105,NA,NA,NA
2000,21720,2,1,22.512999999999998,5.675894545257944,17.75,1.06
2000,21720,2,2,40.829,5.937170014222078,33.8,4.21
2000,21720,2,3,51.22700000000001,2.134234445103597,47.59,4.35
2000,21720,2,4,59.214,1.05098049458589,58.05,5.8
2000,21720,2,5,64.631,1.7681845680433557,65.82,8.21
2000,21720,2,6,71.89700000000002,3.063255530386658,74.92,7.79
2000,21720,2,7,79.269,4.682716329463299,84.93,7.72
2000,21720,2,8,87.3,6.2659077554652844,96.79,10.3
2000,21720,2,9,92.96111111111112,11.742954743637188,105.34,5.27
2000,21720,2,10,90.61714285714287,13.833280780164083,105.58,5.99
2000,21720,2,11,93.47,16.569317024749893,NA,NA
2000,21720,2,12,96,NA,NA,NA
2000,21720,4,1,21.218023580743207,3.3779268908401954,17.498201196596842,1.5442284680829996
2000,21720,4,2,40.91378834102811,4.334459482376795,33.86235179501147,3.6904017082377423
2000,21720,4,3,51.1611317505479,1.534328860462383,47.26762361080369,4.097058525399824
2000,21720,4,4,58.92288733372709,0.8460892486146041,58.126181897196794,6.333273280377564
2000,21720,4,5,64.22952377692867,1.1133434284238317,65.21362467867985,7.7563757138215665
2000,21720,4,6,71.33210825844438,2.0311209974847704,74.87587905452524,7.539981308976416
2000,21720,4,7,78.83129275532231,2.9578745104843582,81.26326026959347,8.720019926474507
2000,21720,4,8,82.43402096134781,2.297329368042555,93.239536429593,8.5247682147965
2000,21720,4,9,88.00553200673588,8.284220104853384,91.68808086972443,4.116501312084252
2000,21720,4,10,88.78969797639358,6.566985895539619,102.86606072527505,4.618052772821155
2000,21720,4,11,98.50345317451999,12.350387847549065,NA,NA
2000,21720,4,12,100.02848024757023,NA,NA,NA
2000,21740,0,1,15.478,0.4876428565615988,15.31,1.47
2000,21740,0,2,30.491000000000007,3.9861076809896194,28.84,2.4
2000,21740,0,3,42.42999999999999,0.9846601218469022,41.68,2.79
2000,21740,0,4,47.141,0.9085696940185094,46.56,3.38
2000,21740,0,5,50.412,0.8786833584656326,50.35,4.17
2000,21740,0,6,51.55799999999999,1.6554542847475096,50.37,5.3
2000,21740,0,7,53.891999999999996,1.7964458738792488,53.42,4.81
2000,21740,0,8,55.63100000000001,0.986694256371018,55.23,4.49
2000,21740,0,9,57.623000000000005,0.8222469215509418,57.32,4.17
2000,21740,0,10,58.988,0.8032959880669425,58.23,3.98
2000,21740,0,11,59.81700000000001,0.5998342363612724,59.97,3.33
2000,21740,0,12,59.995000000000005,0.7584816704736137,60.35,4.27
2000,21740,0,13,60.051,1.182008178200698,60.88,4.16
2000,21740,0,14,59.425,1.5356015831660974,59.31,4.2
2000,21740,0,15,60.098,1.9140753497301108,62.29,2.28
2000,21740,0,16,61.827,3.0937645173621218,61.1,5.16
2000,21740,0,17,60.504,4.0933257328919685,60.94,2.99
2000,21740,0,18,59.26571428571429,0.8289321874728794,NA,NA
2000,21740,0,19,61.4075,5.081229346001483,59,0
2000,21740,0,20,62.315,4.714187805621099,NA,NA
2000,21740,0,21,69,NA,69,0
2000,21740,0,22,63,5.291502622129181,NA,NA
2000,21740,0,23,69,0,NA,NA
2000,21740,0,24,69,NA,NA,NA
2000,21740,1,1,15.788000000000002,0.5542322016387471,15.39,1.4
2000,21740,1,2,29.674,3.0352528724967884,28.98,2.26
2000,21740,1,3,41.958,1.6619519982371462,41.39,2.82
2000,21740,1,4,46.019,1.1158698649733099,45.98,3.68
2000,21740,1,5,48.468,1.5039341002111037,48.54,3.68
2000,21740,1,6,49.443,1.5078244076962166,48.04,4.74
2000,21740,1,7,51.778,1.2171168117043385,51.85,3.38
2000,21740,1,8,53.588,0.8738014012857206,53.49,4.03
2000,21740,1,9,55.663,1.0209042832487063,55.38,3.43
2000,21740,1,10,56.593999999999994,0.6764975158039306,56.26,3.08
2000,21740,1,11,57.424,0.5299308130941872,58.41,2.22
2000,21740,1,12,57.70899999999999,0.8877618549538563,57.2,3.25
2000,21740,1,13,57.025,1.223685235489728,57.39,2.58
2000,21740,1,14,57.513999999999996,1.8828831320315371,57.14,3.12
2000,21740,1,15,58.531000000000006,2.0652169646579774,61.77,1.31
2000,21740,1,16,59.28444444444444,1.6195069551495527,NA,NA
2000,21740,1,17,58.92857142857143,2.8929306281083926,59,0
2000,21740,1,18,59.4,0.5477225575051661,NA,NA
2000,21740,1,19,60,NA,NA,NA
2000,21740,2,1,15.49,0.4540435612973223,15.26,1.52
2000,21740,2,2,28.606,2.578635297982249,28.63,2.48
2000,21740,2,3,43.076,1.1391244200895896,41.8,2.97
2000,21740,2,4,47.501999999999995,1.1020364986897861,47.03,3.04
2000,21740,2,5,51.68299999999999,1.4163258413546251,51.38,4.35
2000,21740,2,6,53.464999999999996,1.631299754456208,52.5,5.06
2000,21740,2,7,55.291,1.4578709743244698,54.63,5.21
2000,21740,2,8,57.00600000000001,1.5566359740014863,56.94,3.89
2000,21740,2,9,59.312,1.209332230796999,58.27,3.97
2000,21740,2,10,59.867,1.5438699571027497,61.81,2.76
2000,21740,2,11,60.92999999999999,1.107409389320659,60.56,3.4
2000,21740,2,12,61.113,1.6570861306656468,63.62,2.61
2000,21740,2,13,62.307,0.8502947201477321,63.8,2.71
2000,21740,2,14,61.946000000000005,1.5421860386405326,61.53,4.09
2000,21740,2,15,62.041,1.3753096621003813,62.43,2.59
2000,21740,2,16,63.496,5.253496613367774,61.82,5.31
2000,21740,2,17,61.65555555555555,4.2651087650583746,62.27,2.93
2000,21740,2,18,60.97714285714286,4.320917010256482,NA,NA
2000,21740,2,19,62.785,3.62527654117586,59,0
2000,21740,2,20,66.5,5,NA,NA
2000,21740,2,21,69,NA,69,0
2000,21740,2,23,69,0,NA,NA
2000,21740,3,1,14.022222222222222,0.22348253722482317,13.83,0.91
2000,21740,3,2,13,0,NA,NA
2000,21740,4,1,15.637698976482918,0.47363367067655787,15.321823432231698,1.4514789133242076
2000,21740,4,2,28.743505168164887,2.620166860217486,28.791477441380703,2.3784998939892685
2000,21740,4,3,42.58973786520123,1.0362783865052931,41.584582661332725,2.891188778536364
2000,21740,4,4,46.78357554466639,0.9086049886168315,46.55208297224068,3.3313018073961556
2000,21740,4,5,50.49711219709826,1.1761920835691837,50.41225904507553,4.1216949155635945
2000,21740,4,6,51.78752892126299,1.3148520813243179,50.56316205924467,4.921034049093787
2000,21740,4,7,53.98577764994006,1.1162022561483853,53.558346566315095,4.5045590706318785
2000,21740,4,8,55.438914031553566,1.0778793767285824,55.38920234839542,3.9529309191955484
2000,21740,4,9,57.61763459975411,0.7568454801745118,57.12545123408336,3.7561396769567508
2000,21740,4,10,58.44530722200178,1.102608836110403,58.430267424787296,2.954867463796048
2000,21740,4,11,59.6125594557093,0.810374599845161,60.007162783909195,3.0965823651222566
2000,21740,4,12,59.50357810658399,0.8812667803436874,60.3241059401625,2.9385626477096576
2000,21740,4,13,59.678575362861366,1.1956606327509987,61.11309172179271,2.655507320410773
2000,21740,4,14,59.629925311139004,1.7015237391189484,59.26150374662422,3.5887605089351924
2000,21740,4,15,60.49882573875468,1.4214865495650826,62.25653137038432,2.253575991048384
2000,21740,4,16,60.62834652143307,2.6170508686244633,61.82,5.31
2000,21740,4,17,60.23227391784048,2.0693391223344766,61.14018925442338,1.9176619313334873
2000,21740,4,18,59.79335886041117,1.5481298074152594,NA,NA
2000,21740,4,19,61.602810748762984,1.9734547582832247,59,0
2000,21740,4,20,66.5,5,NA,NA
2000,21740,4,21,69,NA,69,0
2000,21740,4,23,69,0,NA,NA
2000,21921,0,1,23.396666666666665,3.1387948855147156,NA,NA
2000,21921,0,2,22.323999999999998,1.0430425579897395,21.96,2.12
2000,21921,0,3,30.333000000000006,1.8427639265214872,30.72,3.92
2000,21921,0,4,36.637,1.0960945822935775,36.87,1.94
2000,21921,0,5,38.426,0.5063200568810207,38.49,2.18
2000,21921,0,6,39.159000000000006,0.4717449876080654,39.47,2.5
2000,21921,0,7,40.126,0.42706231655605215,40.27,1.91
2000,21921,0,8,40.497,0.4891273408383093,40.59,2.18
2000,21921,0,9,40.252,0.6912275714665577,40.35,2.67
2000,21921,0,10,40.923,1.133324019569573,41.3,2.11
2000,21921,0,11,41.50000000000001,0.8319321553534947,41.07,1.47
2000,21921,0,12,42.527,2.2454549155522545,41.96,2.81
2000,21921,0,13,42.63714285714286,2.4107102292734828,40,0
2000,21921,0,14,45,NA,NA,NA
2000,21921,0,15,45.15375,1.784632315072211,44.37,1.16
2000,21921,1,1,22,3.605551275463989,NA,NA
2000,21921,1,2,22.171,1.1784589749140852,21.32,2.25
2000,21921,1,3,30.9,1.4573491917404928,31.14,3.73
2000,21921,1,4,36.71900000000001,0.7389098576807446,37.12,1.96
2000,21921,1,5,38.416000000000004,0.494417727118363,38.51,2.08
2000,21921,1,6,38.565999999999995,0.5862157357909198,38.72,2.65
2000,21921,1,7,39.509,0.6010444612875528,39.69,1.84
2000,21921,1,8,39.818,0.8225813029725387,40.02,2.15
2000,21921,1,9,39.652,1.3489156138666845,39.04,2.67
2000,21921,1,10,40.541,1.3073845816914178,42.12,0.32
2000,21921,1,11,40.91444444444445,2.442166615482609,39.25,1.19
2000,21921,1,12,42.604,3.305776761972895,38.79,2.21
2000,21921,1,13,45,0,NA,NA
2000,21921,1,14,45,0,NA,NA
2000,21921,1,15,44,0,44,0
2000,21921,2,1,23,NA,NA,NA
2000,21921,2,2,22.487000000000002,1.1794918868356452,21.66,2.17
2000,21921,2,3,31.349,1.1617654190450368,31.59,3.2
2000,21921,2,4,36.595,0.830933210312357,36.12,1.63
2000,21921,2,5,38.402,0.6204263766869428,38.45,2.26
2000,21921,2,6,39.047000000000004,0.7437151485765376,39.96,1.97
2000,21921,2,7,40.69799999999999,0.5653081755408585,40.68,1.85
2000,21921,2,8,41.002,0.4143750314228253,40.99,2.13
2000,21921,2,9,41.309,1.0624024138192114,40.98,2.46
2000,21921,2,10,41.556,0.8828766114871948,40.95,2.56
2000,21921,2,11,41.81099999999999,0.7731961085146649,41.47,0.92
2000,21921,2,12,43.78,2.6066563146792383,42.84,1.34
2000,21921,2,13,41.82,2.297012552570548,40,0
2000,21921,2,14,43,1.4142135623730951,NA,NA
2000,21921,2,15,48,0,48,0
2000,21921,3,1,22.560000000000002,3.501542517234369,NA,NA
2000,21921,3,2,23.38222222222222,0.6958587819697648,22.95,1.45
2000,21921,3,3,24.047500000000003,0.6678055747852704,24.51,1.63
2000,21921,3,4,26.205,1.966090028457497,28,0
2000,21921,3,5,42,0,42,0
2000,21921,3,6,42,0,42,0
2000,21921,3,7,42,0,42,0
2000,21921,3,8,42,0,42,0
2000,21921,3,9,42,0,42,0
2000,21921,3,10,42,0,42,0
2000,21921,3,11,42,0,42,0
2000,21921,3,12,42,0,42,0
2000,21921,3,13,42,NA,NA,NA
2000,21921,4,1,22.56700886905075,3.5019238377775124,NA,NA
2000,21921,4,2,22.363337069043606,0.9937890456826175,21.9581208115354,1.9608556440405955
2000,21921,4,3,30.40612452706814,1.4828450570567815,30.708192816227207,3.2886016412098424
2000,21921,4,4,36.57992462269281,0.7870469185697793,36.809074909177475,1.8577659728699014
2000,21921,4,5,38.406067529923135,0.5467751737153214,38.47499857583581,2.185048437512854
2000,21921,4,6,38.84709359167681,0.6448738798949871,39.33038831001502,2.3152678626987098
2000,21921,4,7,40.22706925059651,0.5661770268074657,40.2596258677767,1.8457172120423346
2000,21921,4,8,40.53492704206089,0.26227023695569873,40.63911321187188,2.1371846951297484
2000,21921,4,9,40.71142557987727,1.1720079691443663,40.51621749573289,2.5101893579373935
2000,21921,4,10,41.38041422516388,0.699867881557591,41.21126646098662,2.0597744260722424
2000,21921,4,11,41.634866430312925,0.9671551260249124,41.135919234503945,0.9605955433709081
2000,21921,4,12,42.14539588366783,2.5600779124898705,41.65715790932031,1.5940353843163046
2000,21921,4,13,43.18285714285714,2.351040296590102,40,0
2000,21921,4,14,44.00110007647657,1.4142152738084175,NA,NA
2000,21921,4,15,45.148124325493875,1.7730485168385324,44.42992583597172,0
2000,30060,0,1,11.401,1.6480119336137506,10.75,1.85
2000,30060,0,2,15.573999999999998,1.1022119175145546,13.85,2.79
2000,30060,0,3,19.529,0.8491099915663323,18.44,1.89
2000,30060,0,4,21.358999999999998,0.74835300642292,21.03,2.11
2000,30060,0,5,24.164,0.5147858238573052,23.82,2.55
2000,30060,0,6,27.088,0.7975350915302862,26.85,2.79
2000,30060,0,7,29.331,1.0894182953403266,29.11,2.86
2000,30060,0,8,31.781,0.6679396180294538,31.36,2.38
2000,30060,0,9,33.321,0.9100726466729038,33.47,2.4
2000,30060,0,10,34.597,0.3194457004806216,34.14,1.56
2000,30060,0,11,35.173,0.34448189760534204,34.97,2.13
2000,30060,0,12,35.769999999999996,0.32622419012424914,35.83,1.86
2000,30060,0,13,36.247,0.3223541875363534,35.9,2.06
2000,30060,0,14,37.208999999999996,0.49883085532294597,37.35,2.15
2000,30060,0,15,37.553,0.45159101457452033,37.57,2.31
2000,30060,0,16,38.083000000000006,0.5661576144895034,38.13,2.15
2000,30060,0,17,38.088,0.5938911235796243,37.76,2.06
2000,30060,0,18,38.81000000000001,0.918597965500807,38.67,2.71
2000,30060,0,19,38.96499999999999,0.7812134435891669,39.5,2.39
2000,30060,0,20,39.385000000000005,1.2100436172120224,39.62,2.41
2000,30060,0,21,39.569,1.6143691578377524,38.81,2.43
2000,30060,0,22,39.01,1.4610650605332776,40.88,2.26
2000,30060,0,23,39.80900000000001,1.4869614804844289,38.77,2.33
2000,30060,0,24,39.495,1.7627078285662912,39.63,3.26
2000,30060,0,25,39.397999999999996,2.316452268256594,38.02,4.22
2000,30060,0,26,39.473333333333336,1.9227194283098088,41.87,1.76
2000,30060,0,27,40.497,1.8858776324153288,42.37,0.77
2000,30060,0,28,40.428888888888885,3.124609753410994,41.55,2.66
2000,30060,0,29,39.56333333333334,1.9728659356377967,37.96,3.46
2000,30060,0,30,40.05875,2.9587470200359185,39.09,3.84
2000,30060,0,31,39.55500000000001,1.8264856966316485,43.75,1.06
2000,30060,0,32,41.17777777777778,2.1233686548605837,42.8,0.97
2000,30060,0,33,41.54600000000001,2.219004781928651,40.94,2.94
2000,30060,0,34,41.089999999999996,2.4599503156680944,40.87,1.64
2000,30060,0,35,41.464,1.6998640468513282,38.61,3.23
2000,30060,0,36,42.135,3.4779408020008367,40.12,3.92
2000,30060,0,37,41.232,3.0774838206994146,42.14,1.54
2000,30060,0,38,39.338750000000005,4.365122932322264,48,0
2000,30060,0,39,43.26444444444444,3.340322256576119,38.12,2.57
2000,30060,0,40,42.72099999999999,1.7304170980816533,42.57,1.41
2000,30060,0,41,42.294285714285714,1.8019143259587105,46,0
2000,30060,0,42,44.902857142857144,1.0325004323762499,46,0
2000,30060,0,43,46.013999999999996,0.03130495168499718,NA,NA
2000,30060,0,44,42.2175,4.562251167382799,44.35,1.52
2000,30060,0,45,40.638999999999996,1.789403687141489,41,0
2000,30060,0,46,40.875,2.7552443500661474,39,3.44
2000,30060,0,47,40.552,3.643456234584592,39.01,3.38
2000,30060,0,48,40.93900000000001,4.164019025466196,45,0
2000,30060,0,49,41.409000000000006,1.527142938809447,38.61,2.24
2000,30060,0,50,42.396666666666675,3.1196033401700283,43.61,1.44
2000,30060,0,51,41.398,2.8709030712381156,41.33,1.72
2000,30060,0,52,43.511111111111106,2.8013141757237996,43.36,0.98
2000,30060,0,53,42.642,1.8281004105658731,40.02,2.63
2000,30060,0,54,42.8811111111111,3.00369124763367,42.95,1.6
2000,30060,0,55,43.71,2.6552777632481313,43.33,0.47
2000,30060,0,56,42.254999999999995,1.3312170705369166,42.11,1.65
2000,30060,0,57,41.6525,1.9624601906790355,41.82,1.62
2000,30060,0,58,42.78111111111111,2.760006541860202,41.7,1.89
2000,30060,0,59,42.78888888888889,2.460429050208746,42.83,1.31
2000,30060,0,60,41.44888888888889,1.1948581970724015,39.46,0.5
2000,30060,0,61,44.37222222222223,2.188754084963508,NA,NA
2000,30060,0,62,41.8,0.6092208138269742,43,0
2000,30060,0,63,41.760000000000005,3.348965725201056,41.95,0.9
2000,30060,0,64,41.84777777777778,1.0923115143787718,NA,NA
2000,30060,0,65,42,NA,44,0
2000,30060,0,66,42.361111111111114,1.5344008964775502,42.62,0.92
2000,30060,0,67,43,1.4142135623730951,42,0
2000,30060,0,68,41.519999999999996,1.4563052564623948,NA,NA
2000,30060,0,69,42.67,1.738083235444532,40.46,1.87
2000,30060,0,70,41.9525,4.099067983497387,NA,NA
2000,30060,0,71,43.303749999999994,1.8016019657119453,NA,NA
2000,30060,0,73,42.666666666666664,4.618802153517007,39,0
2000,30060,0,78,44.8,4.381780460041329,NA,NA
2000,30060,0,83,40.666666666666664,1.1547005383792517,NA,NA
2000,30060,0,84,42.666666666666664,0.5773502691896258,NA,NA
2000,30060,0,87,45,2.8284271247461903,NA,NA
2000,30060,1,1,13.178,2.129276350729932,11,0
2000,30060,1,2,15.325,1.86914864755767,13.06,2.08
2000,30060,1,3,19.672,0.714917244628122,18.58,2.02
2000,30060,1,4,21.809000000000005,0.4424037874059301,21.1,1.9
2000,30060,1,5,24.432,0.9234091424955911,24.12,2.63
2000,30060,1,6,26.74,1.2204006628061856,26.69,2.7
2000,30060,1,7,29.330999999999996,1.0434179944351691,29.02,1.79
2000,30060,1,8,31.390000000000004,1.0020977996183809,31.01,2.09
2000,30060,1,9,33.304,0.5867462067292041,32.5,2.06
2000,30060,1,10,34.449,0.4302312039925608,34.15,1.35
2000,30060,1,11,34.831999999999994,0.39960536088051424,34.32,2.12
2000,30060,1,12,35.126999999999995,0.46980019393591455,35.45,1.73
2000,30060,1,13,34.989999999999995,0.43029705501613125,34.62,1.86
2000,30060,1,14,35.737,0.5180958727237018,36.03,1.78
2000,30060,1,15,36.759,0.3253186472095048,36.76,1.78
2000,30060,1,16,36.92,0.5530320464895707,36.7,1.88
2000,30060,1,17,37.271,0.678878977923655,36.75,1.75
2000,30060,1,18,38.06999999999999,1.2270379872775818,36.06,1.6
2000,30060,1,19,37.084999999999994,0.9022348794952314,37.74,1.68
2000,30060,1,20,37.542,0.945560386461089,37.42,1.74
2000,30060,1,21,38.013,1.4290171447536941,37.12,1.44
2000,30060,1,22,38.4,2.940914445844656,38.86,1.18
2000,30060,1,23,36.934000000000005,1.4266526479062016,38.03,1.16
2000,30060,1,24,37.86999999999999,1.9886958317226668,36.68,1.51
2000,30060,1,25,37.599999999999994,2.867516346945558,35.18,1.84
2000,30060,1,26,36.31875,1.5639459024257483,40.91,1.68
2000,30060,1,27,37.89333333333334,2.361166378438136,NA,NA
2000,30060,1,28,38.215999999999994,4.7781916616598314,39.48,1.1
2000,30060,1,29,37.49666666666666,2.530711362443374,35.8,3.25
2000,30060,1,30,37.583999999999996,1.497310180883633,36.52,3.17
2000,30060,1,31,38.958749999999995,3.623125870216017,NA,NA
2000,30060,1,32,40.401428571428575,1.62368334937808,42.38,0.49
2000,30060,1,33,40.456,1.889445538893473,39,0
2000,30060,1,34,37.49571428571429,2.876223549163366,39.8,1.16
2000,30060,1,35,40.40875,1.7187240907138077,42,0
2000,30060,1,36,39.68142857142857,3.957703157857381,36.5,4.15
2000,30060,1,37,39.1825,3.642015729157216,43,0
2000,30060,1,38,37.942499999999995,3.7833951117255222,48,0
2000,30060,1,39,41.265,5.40116345491105,37,0
2000,30060,1,40,40.324999999999996,2.180309611041513,41,0
2000,30060,1,41,39.865,2.1688683685276975,NA,NA
2000,30060,1,42,40.333333333333336,1.1547005383792517,NA,NA
2000,30060,1,43,41,NA,NA,NA
2000,30060,1,44,39.30166666666667,3.1143051659506114,NA,NA
2000,30060,1,45,38.284000000000006,1.9105915314373194,41,0
2000,30060,1,46,39.192857142857136,2.1272886834788425,36.52,3.83
2000,30060,1,47,39.871249999999996,2.696926491397198,36.88,1.84
2000,30060,1,48,37.93000000000001,2.1414130848577537,NA,NA
2000,30060,1,49,40.14375,2.324471906230991,37.76,1.31
2000,30060,1,50,38.5,2.1213203435596424,NA,NA
2000,30060,1,51,41.628571428571426,1.6541606992815479,40.59,1.16
2000,30060,1,52,42.73125,2.95543295112094,43,0
2000,30060,1,53,41.207142857142856,0.9827294352247427,38.62,0.93
2000,30060,1,54,41.9675,2.5525069376334066,42.46,1.28
2000,30060,1,55,42.54833333333333,1.299236955549936,44,0
2000,30060,1,56,41.220000000000006,1.8766725873204417,41.6,1.43
2000,30060,1,57,41.263999999999996,2.0304014381397595,41,0
2000,30060,1,58,39.89666666666667,2.2745431775780087,40,0
2000,30060,1,59,41.864,1.9699568523193598,42.38,0.49
2000,30060,1,60,41.11875,0.9586811998037422,40,0
2000,30060,1,61,42.14,1.4407289821475793,NA,NA
2000,30060,1,62,41.333333333333336,2.309401076758503,NA,NA
2000,30060,1,63,39.589999999999996,1.3179150200221568,41.38,0.49
2000,30060,1,64,40.72,2.174028518672191,NA,NA
2000,30060,1,66,41.92857142857143,1.5691125790440548,42.99,1
2000,30060,1,67,42,NA,NA,NA
2000,30060,1,68,40.506,2.054307669264757,NA,NA
2000,30060,1,71,39.89,2.5170021851400923,NA,NA
2000,30060,1,83,40,0,NA,NA
2000,30060,1,84,42,NA,NA,NA
2000,30060,2,1,12.97777777777778,1.9754099433900913,11.73,0.76
2000,30060,2,2,17.115000000000002,1.0605999350472457,15.93,3.28
2000,30060,2,3,19.243,0.9729228586526733,18.37,1.59
2000,30060,2,4,21.174,1.130901312130187,20.97,2.33
2000,30060,2,5,24.165,0.5590120253129119,23.55,2.41
2000,30060,2,6,26.838,1.0700031152602625,26.96,2.74
2000,30060,2,7,29.315999999999995,0.9767315109304323,28.74,3.5
2000,30060,2,8,31.790000000000003,1.3390294993016398,31.44,2.56
2000,30060,2,9,33.709999999999994,0.8726969691708579,34,2.59
2000,30060,2,10,34.811,0.46349997003475957,34.24,1.78
2000,30060,2,11,35.888,0.614180574243258,35.63,2.08
2000,30060,2,12,36.489999999999995,0.5645844095930712,36.41,2.04
2000,30060,2,13,37.446999999999996,0.6490514446311467,37.19,1.63
2000,30060,2,14,38.032000000000004,0.5447078727783057,38.31,2.01
2000,30060,2,15,38.422,0.9603101350894689,38.49,2.45
2000,30060,2,16,38.968999999999994,0.5933230336184685,39.41,1.65
2000,30060,2,17,39.876999999999995,0.9257195399615719,38.75,1.68
2000,30060,2,18,40.373000000000005,0.6100282324978444,40.74,1.3
2000,30060,2,19,40.303,0.8594190544263679,40.99,1.92
2000,30060,2,20,41.003,0.6347711748689006,40.67,1.88
2000,30060,2,21,40.868,0.4766037254482084,41.47,1.4
2000,30060,2,22,41.452,1.0706674968863523,42.23,1.59
