year,species_code,sex,sex_desc,length,iss,nss,nhl
2012,21720,0,total,89,1.1253430805894291,2,1
2012,21720,0,total,90,3.716814350083946,4,2
2012,21720,0,total,90,3.716814350083946,4,2
2012,21720,0,total,91,2.262213311642447,2,1
2012,21720,0,total,91,2.262213311642447,2,1
2012,21720,0,total,92,1.058861104359172,2,2
2012,21720,0,total,93,3.1892188163023008,4,3
2012,21720,0,total,93,3.1892188163023008,4,1
2012,21720,0,total,94,3.1999290793401696,4,2
2012,21720,0,total,94,3.1999290793401696,4,2
2012,21720,0,total,95,1.0997341225184616,3,2
2012,21720,0,total,95,1.0997341225184616,3,1
2012,21720,0,total,96,2.32753588949385,2,1
2012,21720,0,total,96,2.32753588949385,2,1
2012,21720,0,total,97,1.0692303986255496,2,1
2012,21720,0,total,97,1.0692303986255496,2,1
2012,21720,0,total,98,1.0996769270559266,2,2
2012,21720,0,total,100,0.9176447378623842,1,1
2012,21720,0,total,101,2.0942221013598967,2,2
2012,21720,0,total,102,0.9428935379520996,1,1
2012,21720,0,total,103,1.045584427473884,1,1
2012,21720,0,total,104,2.6560771923588695,3,1
2012,21720,0,total,104,2.6560771923588695,3,2
2012,21720,0,total,105,0.8766118148095808,1,1
2012,21720,0,total,106,0.9601967099354941,1,1
2012,21720,0,total,108,0.9126555166733631,1,1
2012,21720,0,total,109,1.0300622191903341,1,1
2012,21720,0,total,110,1.085239238178109,1,1
2012,21720,0,total,112,1.006008537021752,1,1
2012,21720,1,male,14,2.193575129533679,1,1
2012,21720,1,male,16,2.6362788787554696,3,3
2012,21720,1,male,17,3.0053961537827263,4,4
2012,21720,1,male,18,3.084266135102912,4,3
2012,21720,1,male,19,3.7820476800267695,4,3
2012,21720,1,male,20,2.913620556630251,2,1
2012,21720,1,male,21,2.517953435381874,2,2
2012,21720,1,male,22,2.6308605931322484,1,1
2012,21720,1,male,23,2.2009775272117436,2,2
2012,21720,1,male,25,1.758358865059278,1,1
2012,21720,1,male,26,1.6441766906041537,1,1
2012,21720,1,male,28,2.918745545260157,1,1
2012,21720,1,male,30,1.741168100865579,2,2
2012,21720,1,male,31,1.3676514473941117,1,1
2012,21720,1,male,32,1.7239925053988423,3,3
2012,21720,1,male,33,1.6176557989663156,2,2
2012,21720,1,male,34,1.6309508887278021,2,2
2012,21720,1,male,35,3.5194931810866517,2,2
2012,21720,1,male,36,3.1346471932531093,3,3
2012,21720,1,male,37,1.82178642713817,3,3
2012,21720,1,male,38,1.8432796624868835,4,4
2012,21720,1,male,39,3.679541154007125,5,5
2012,21720,1,male,40,3.8792488542341164,5,5
2012,21720,1,male,41,3.8606246268212603,2,2
2012,21720,1,male,42,2.947937048222011,3,3
2012,21720,1,male,43,2.602179084072303,2,2
2012,21720,1,male,44,3.409825419080016,5,5
2012,21720,1,male,45,2.5278388454591054,3,3
2012,21720,1,male,46,3.240986291590187,3,3
2012,21720,1,male,47,3.8880121114927326,5,5
2012,21720,1,male,48,3.099000634478246,3,3
2012,21720,1,male,49,3.296000075793508,4,4
2012,21720,1,male,50,3.3412586793114945,5,5
2012,21720,1,male,51,4.360663807120249,8,8
2012,21720,1,male,52,2.8795139228162676,3,3
2012,21720,1,male,53,4.358624975582979,7,7
2012,21720,1,male,54,3.6311601135533387,7,7
2012,21720,1,male,55,2.251819387765822,8,7
2012,21720,1,male,56,4.355199042937041,8,8
2012,21720,1,male,57,3.0194266901329034,7,7
2012,21720,1,male,58,3.47870254953529,6,6
2012,21720,1,male,59,4.511004034722106,7,6
2012,21720,1,male,60,4.805702704895354,7,7
2012,21720,1,male,61,4.554263518385257,8,8
2012,21720,1,male,62,3.651053795771187,5,5
2012,21720,1,male,63,2.4199103082809947,6,6
2012,21720,1,male,64,2.666312385083166,4,4
2012,21720,1,male,65,3.9745979048855413,5,5
2012,21720,1,male,66,3.807136330242659,8,7
2012,21720,1,male,67,3.293931638935759,6,6
2012,21720,1,male,68,4.018547323855361,8,7
2012,21720,1,male,69,3.4538138640587692,6,6
2012,21720,1,male,70,3.553485799172914,6,6
2012,21720,1,male,71,3.3093180235771453,6,6
2012,21720,1,male,72,3.512997371034021,5,5
2012,21720,1,male,73,2.325573134695201,5,5
2012,21720,1,male,74,2.065327671240864,4,4
2012,21720,1,male,75,2.2528275156723554,5,5
2012,21720,1,male,76,2.804583163099101,3,3
2012,21720,1,male,77,2.640671590140226,4,4
2012,21720,1,male,78,1.821260686638438,4,4
2012,21720,1,male,79,1.0922954606981163,2,2
2012,21720,1,male,80,2.0658284282427415,4,4
2012,21720,1,male,81,3.9481400258044865,4,4
2012,21720,1,male,82,2.9168011756628762,3,3
2012,21720,1,male,83,3.817917839628692,3,3
2012,21720,1,male,84,3.580321925962314,2,2
2012,21720,1,male,86,2.014303866503302,2,2
2012,21720,1,male,87,1.0121669981497703,1,1
2012,21720,1,male,88,1.179928540090634,1,1
2012,21720,1,male,89,1.0437849542181463,1,1
2012,21720,1,male,90,2.7874910898058642,2,2
2012,21720,1,male,91,0.9988776273844897,1,1
2012,21720,1,male,93,3.3832107517898113,3,3
2012,21720,1,male,94,1.843698714187436,2,2
2012,21720,1,male,95,1.103802508347283,2,2
2012,21720,1,male,96,0.9204773623662229,1,1
2012,21720,1,male,97,1.0806985187348237,1,1
2012,21720,1,male,100,0.9608024952292169,1,1
2012,21720,1,male,101,1.9861346842773833,2,2
2012,21720,1,male,102,0.9555703942219425,1,1
2012,21720,1,male,104,0.9318797764699149,1,1
2012,21720,2,female,15,2.1874058451340765,1,1
2012,21720,2,female,16,3.283572883475316,3,2
2012,21720,2,female,17,3.2798757435012313,3,3
2012,21720,2,female,18,2.841327284506692,4,2
2012,21720,2,female,19,2.6662207674596177,3,2
2012,21720,2,female,20,3.7799631931539777,4,3
2012,21720,2,female,22,1.7715159350896428,1,1
2012,21720,2,female,24,2.287473360170495,1,1
2012,21720,2,female,25,1.2951474242978123,1,1
2012,21720,2,female,30,1.3644182818134583,1,1
2012,21720,2,female,32,1.6030957290620198,1,1
2012,21720,2,female,33,1.4280416846169368,1,1
2012,21720,2,female,34,1.85966251341857,2,2
2012,21720,2,female,35,3.836226177843379,3,3
2012,21720,2,female,36,1.8798811636277313,3,3
2012,21720,2,female,37,1.7801444399671118,2,2
2012,21720,2,female,38,1.7003201514058472,3,3
2012,21720,2,female,39,1.58358971987216,3,3
2012,21720,2,female,40,1.9360361206973862,4,4
2012,21720,2,female,41,1.59076930588144,2,2
2012,21720,2,female,42,1.4795072289753732,1,1
2012,21720,2,female,43,1.3108806338815173,1,1
2012,21720,2,female,44,3.8413579158992537,5,5
2012,21720,2,female,45,3.8821296856654084,3,3
2012,21720,2,female,46,2.574145654706624,6,6
2012,21720,2,female,47,3.09546404970537,4,4
2012,21720,2,female,48,2.4012353646842435,3,3
2012,21720,2,female,49,1.4337389612821998,2,2
2012,21720,2,female,50,3.4631908655150676,5,5
2012,21720,2,female,51,2.2593990849367485,4,4
2012,21720,2,female,52,4.312751260579002,7,7
2012,21720,2,female,53,3.651456123414628,6,6
2012,21720,2,female,54,3.7792341685571587,6,6
2012,21720,2,female,55,3.5329168788354823,9,9
2012,21720,2,female,56,3.023030134985496,7,7
2012,21720,2,female,57,3.833452090140939,6,6
2012,21720,2,female,58,3.538583288805564,7,7
2012,21720,2,female,59,4.2384082174791855,7,7
2012,21720,2,female,60,3.09801455882017,7,7
2012,21720,2,female,61,4.219447166554577,8,8
2012,21720,2,female,62,3.992432843449223,7,7
2012,21720,2,female,63,3.511507647592145,5,5
2012,21720,2,female,64,4.5430830347030895,8,8
2012,21720,2,female,65,4.850623027023817,8,8
2012,21720,2,female,66,3.0228326947179154,7,7
2012,21720,2,female,67,2.8438586017427294,5,5
2012,21720,2,female,68,3.9827177598277204,6,6
2012,21720,2,female,69,4.287235278470509,5,5
2012,21720,2,female,70,2.5360318366185806,4,4
2012,21720,2,female,71,3.3569053714596397,6,6
2012,21720,2,female,72,3.162795690621461,4,4
2012,21720,2,female,73,1.1052070804345442,3,3
2012,21720,2,female,74,4.105811567154739,4,3
2012,21720,2,female,75,4.6744291994210245,7,7
2012,21720,2,female,76,2.7274936560529004,3,3
2012,21720,2,female,77,3.4208069021785765,4,4
2012,21720,2,female,78,4.245045993077557,6,6
2012,21720,2,female,79,2.8089778023223735,3,3
2012,21720,2,female,80,2.6647769367242446,3,3
2012,21720,2,female,81,4.0698430461017105,3,3
2012,21720,2,female,82,0.9287834973419299,1,1
2012,21720,2,female,83,1.1549421712917332,3,3
2012,21720,2,female,84,4.536739539942293,3,3
2012,21720,2,female,85,3.063730552330128,4,4
2012,21720,2,female,86,2.33573485750699,3,3
2012,21720,2,female,87,3.166279320365957,3,3
2012,21720,2,female,88,1.1698982003879563,1,1
2012,21720,2,female,89,0.9614968765649557,1,1
2012,21720,2,female,90,3.081733037084831,2,2
2012,21720,2,female,91,1.195663921410654,1,1
2012,21720,2,female,92,1.103354177904317,2,2
2012,21720,2,female,93,0.9637139550623007,1,1
2012,21720,2,female,94,2.7924283657315145,2,2
2012,21720,2,female,95,0.952749687908133,1,1
2012,21720,2,female,96,0.9251073315454005,1,1
2012,21720,2,female,97,0.9765371158295206,1,1
2012,21720,2,female,98,1.1652202431965561,2,2
2012,21720,2,female,103,1.0981532496416664,1,1
2012,21720,2,female,104,3.0322738894200287,2,2
2012,21720,2,female,105,0.9833054187418812,1,1
2012,21720,2,female,106,0.9807287226404828,1,1
2012,21720,2,female,108,0.9949239599975772,1,1
2012,21720,2,female,109,0.9242008901856738,1,1
2012,21720,2,female,110,0.9717307318696938,1,1
2012,21720,2,female,112,1.0028690867200483,1,1
2012,21740,0,total,13,1.3636363636363638,1,1
2012,21740,0,total,14,3.7515236953203974,4,1
2012,21740,0,total,14,3.7515236953203974,4,2
2012,21740,0,total,15,4.969115400387215,7,4
2012,21740,0,total,15,4.969115400387215,7,2
2012,21740,0,total,16,11.326612378533763,14,6
2012,21740,0,total,16,11.326612378533763,14,6
2012,21740,0,total,17,18.75584889828255,26,7
2012,21740,0,total,17,18.75584889828255,26,7
2012,21740,0,total,18,16.390776428522607,20,8
2012,21740,0,total,18,16.390776428522607,20,5
2012,21740,0,total,19,7.25484146877641,9,5
2012,21740,0,total,19,7.25484146877641,9,3
2012,21740,0,total,20,2.4000000000000004,1,1
2012,21740,0,total,26,2.0133155792276964,1,1
2012,21740,0,total,27,2.139249794966979,2,1
2012,21740,0,total,27,2.139249794966979,2,1
2012,21740,0,total,28,1.5671760164965896,1,1
2012,21740,0,total,29,2.0100972175446006,2,1
2012,21740,0,total,29,2.0100972175446006,2,1
2012,21740,0,total,31,2.272092208810714,2,1
2012,21740,0,total,31,2.272092208810714,2,1
2012,21740,0,total,36,2.0503204188434534,2,1
2012,21740,0,total,36,2.0503204188434534,2,1
2012,21740,0,total,37,2.0303358615672864,2,2
2012,21740,0,total,39,3.2283761372506814,3,2
2012,21740,0,total,40,3.252301729407577,6,4
2012,21740,0,total,40,3.252301729407577,6,2
2012,21740,0,total,41,1.9309316200091784,1,1
2012,21740,0,total,42,1.6747895436420026,1,1
2012,21740,0,total,43,2.918061991100825,4,1
2012,21740,0,total,43,2.918061991100825,4,2
2012,21740,0,total,44,3.6230353078552766,6,2
2012,21740,0,total,44,3.6230353078552766,6,2
2012,21740,0,total,45,3.2422977227584187,4,1
2012,21740,0,total,45,3.2422977227584187,4,2
2012,21740,0,total,46,2.377009590407601,5,3
2012,21740,0,total,46,2.377009590407601,5,2
2012,21740,0,total,47,3.9557576475395297,10,7
2012,21740,0,total,47,3.9557576475395297,10,1
2012,21740,0,total,48,5.742141519571218,16,9
2012,21740,0,total,48,5.742141519571218,16,2
2012,21740,0,total,49,5.401701632527611,18,7
2012,21740,0,total,49,5.401701632527611,18,7
2012,21740,0,total,50,4.448104484545201,20,8
2012,21740,0,total,50,4.448104484545201,20,8
2012,21740,0,total,51,8.26464143996777,26,9
2012,21740,0,total,51,8.26464143996777,26,10
2012,21740,0,total,52,7.373213893914857,19,7
2012,21740,0,total,52,7.373213893914857,19,8
2012,21740,0,total,53,7.045949968188323,18,6
2012,21740,0,total,53,7.045949968188323,18,9
2012,21740,0,total,54,7.2861001023118686,19,9
2012,21740,0,total,54,7.2861001023118686,19,7
2012,21740,0,total,55,8.825266735998827,21,9
2012,21740,0,total,55,8.825266735998827,21,9
2012,21740,0,total,56,8.445340646565114,22,8
2012,21740,0,total,56,8.445340646565114,22,11
2012,21740,0,total,57,7.170688125106415,15,8
2012,21740,0,total,57,7.170688125106415,15,5
2012,21740,0,total,58,6.559092497570871,15,4
2012,21740,0,total,58,6.559092497570871,15,6
2012,21740,0,total,59,10.378423249546458,23,12
2012,21740,0,total,59,10.378423249546458,23,8
2012,21740,0,total,60,8.125229386669885,16,6
2012,21740,0,total,60,8.125229386669885,16,10
2012,21740,0,total,61,7.430418010248915,16,7
2012,21740,0,total,61,7.430418010248915,16,6
2012,21740,0,total,62,9.271985941173325,19,10
2012,21740,0,total,62,9.271985941173325,19,5
2012,21740,0,total,63,6.706168871849071,15,4
2012,21740,0,total,63,6.706168871849071,15,7
2012,21740,0,total,64,8.580040653526131,25,7
2012,21740,0,total,64,8.580040653526131,25,9
2012,21740,0,total,65,6.427721135550464,13,4
2012,21740,0,total,65,6.427721135550464,13,8
2012,21740,0,total,66,8.088752667074964,16,1
2012,21740,0,total,66,8.088752667074964,16,9
2012,21740,0,total,67,3.7606872203023634,5,1
2012,21740,0,total,67,3.7606872203023634,5,4
2012,21740,0,total,68,5.198754098217556,10,1
2012,21740,0,total,68,5.198754098217556,10,8
2012,21740,0,total,69,4.784132270952682,11,1
2012,21740,0,total,69,4.784132270952682,11,8
2012,21740,0,total,70,3.2702705305753583,7,2
2012,21740,0,total,70,3.2702705305753583,7,5
2012,21740,0,total,71,4.184523269994152,8,1
2012,21740,0,total,71,4.184523269994152,8,5
2012,21740,0,total,72,3.8391766869313186,4,4
2012,21740,0,total,73,2.1132858183272947,2,1
2012,21740,0,total,73,2.1132858183272947,2,1
2012,21740,0,total,75,1.1229012452279812,1,1
2012,21740,0,total,76,1.0388106316661676,1,1
2012,21740,1,male,14,1.8394160583941608,1,1
2012,21740,1,male,15,3.162834037738361,4,4
2012,21740,1,male,16,8.00221484153428,8,6
2012,21740,1,male,17,5.4864486134901895,8,7
2012,21740,1,male,18,8.21954142555329,12,8
2012,21740,1,male,19,4.530627969693079,5,5
2012,21740,1,male,26,1.6366897182880298,1,1
2012,21740,1,male,27,1.653510428886724,1,1
2012,21740,1,male,29,2.106318956870612,1,1
2012,21740,1,male,31,1.440281030444965,1,1
2012,21740,1,male,36,1.7608781385565928,1,1
2012,21740,1,male,37,1.7815117491126309,2,2
2012,21740,1,male,40,3.922514197339464,4,4
2012,21740,1,male,41,1.6415511105657137,1,1
2012,21740,1,male,43,1.5781866595546128,1,1
2012,21740,1,male,44,3.1744072826106797,4,2
2012,21740,1,male,45,3.771631825360321,2,1
2012,21740,1,male,46,1.6619875120468048,3,3
2012,21740,1,male,47,4.026337810242251,9,7
2012,21740,1,male,48,5.154044543295205,12,9
2012,21740,1,male,49,3.380726446410963,9,7
2012,21740,1,male,50,2.389369939080661,10,8
2012,21740,1,male,51,4.092797458628791,12,9
2012,21740,1,male,52,3.1775933806516243,7,7
2012,21740,1,male,53,4.0804349199286145,6,6
2012,21740,1,male,54,4.830223296897982,12,9
2012,21740,1,male,55,4.381162147532892,11,9
2012,21740,1,male,56,3.6704682786946248,8,8
2012,21740,1,male,57,4.9492623315123,10,8
2012,21740,1,male,58,3.3634351829351687,6,4
2012,21740,1,male,59,6.1361447918412715,14,12
2012,21740,1,male,60,3.7112777433272846,6,6
2012,21740,1,male,61,4.531216204918651,9,7
2012,21740,1,male,62,5.305184100775437,12,10
2012,21740,1,male,63,2.709422748391521,6,4
2012,21740,1,male,64,4.174133888567015,11,7
2012,21740,1,male,65,2.674128781451568,4,4
2012,21740,1,male,66,1.1895988163330975,1,1
2012,21740,1,male,67,1.1372087249967884,1,1
2012,21740,1,male,68,1.0314966539375379,1,1
2012,21740,1,male,69,1.054568652067929,1,1
2012,21740,1,male,70,1.2140037165812463,2,2
2012,21740,1,male,71,1.171643550146408,1,1
2012,21740,1,male,73,1.026840611860032,1,1
2012,21740,2,female,13,2.9752066115702482,1,1
2012,21740,2,female,14,3.293195183422011,3,2
2012,21740,2,female,15,3.4634902734705384,3,2
2012,21740,2,female,16,5.067945689155257,6,6
2012,21740,2,female,17,15.195415521685481,18,7
2012,21740,2,female,18,6.978302930789252,8,5
2012,21740,2,female,19,6.155677717697066,4,3
2012,21740,2,female,20,1.2307692307692308,1,1
2012,21740,2,female,27,1.633393829401089,1,1
2012,21740,2,female,28,1.5365853658536586,1,1
2012,21740,2,female,29,1.8770538491872235,1,1
2012,21740,2,female,31,1.8859138533178115,1,1
2012,21740,2,female,36,1.7863987470959013,1,1
2012,21740,2,female,39,3.672232710808167,3,2
2012,21740,2,female,40,1.8717884836115386,2,2
2012,21740,2,female,42,1.6619975447763544,1,1
2012,21740,2,female,43,3.0912049711133425,3,2
2012,21740,2,female,44,3.05294865202093,2,2
2012,21740,2,female,45,3.3623911846610848,2,2
2012,21740,2,female,46,2.8285096010222834,2,2
2012,21740,2,female,47,1.4071682642756635,1,1
2012,21740,2,female,48,2.851979553864363,4,2
2012,21740,2,female,49,4.061036017532778,9,7
2012,21740,2,female,50,3.656662296649603,10,8
2012,21740,2,female,51,5.610794123446249,14,10
2012,21740,2,female,52,4.268769793782181,12,8
2012,21740,2,female,53,5.528976461364302,12,9
2012,21740,2,female,54,3.881956037495686,7,7
2012,21740,2,female,55,4.973966882355449,10,9
2012,21740,2,female,56,4.921617720509846,14,11
2012,21740,2,female,57,2.6578162413926223,5,5
2012,21740,2,female,58,4.115060237687186,9,6
2012,21740,2,female,59,4.582154254236242,9,8
2012,21740,2,female,60,4.500571144482401,10,10
2012,21740,2,female,61,3.8105768656793395,7,6
2012,21740,2,female,62,3.784478805916155,7,5
2012,21740,2,female,63,5.049752998941885,9,7
2012,21740,2,female,64,5.325566489704246,14,9
2012,21740,2,female,65,4.15756060042377,9,8
2012,21740,2,female,66,8.034504800436725,15,9
2012,21740,2,female,67,3.661657434545678,4,4
2012,21740,2,female,68,4.57970273099212,9,8
2012,21740,2,female,69,5.236712057298039,10,8
2012,21740,2,female,70,2.7997092454974872,5,5
2012,21740,2,female,71,4.129740170108969,7,5
2012,21740,2,female,72,3.9101387258297287,4,4
2012,21740,2,female,73,1.114686531054464,1,1
2012,21740,2,female,75,1.0682892211369677,1,1
2012,21740,2,female,76,1.1268523447089824,1,1
2012,21921,0,total,19,2.903930131004367,1,1
2012,21921,0,total,20,3.320683537690569,3,1
2012,21921,0,total,20,3.320683537690569,3,1
2012,21921,0,total,21,6.238694155934624,9,2
2012,21921,0,total,21,6.238694155934624,9,4
2012,21921,0,total,22,4.94147100957431,8,3
2012,21921,0,total,22,4.94147100957431,8,5
2012,21921,0,total,23,5.820323224952751,10,5
2012,21921,0,total,23,5.820323224952751,10,4
2012,21921,0,total,24,6.116189606939189,10,4
2012,21921,0,total,24,6.116189606939189,10,5
2012,21921,0,total,25,2.5248032204674864,11,6
2012,21921,0,total,25,2.5248032204674864,11,3
2012,21921,0,total,26,2.687969020166349,7,3
2012,21921,0,total,26,2.687969020166349,7,3
2012,21921,0,total,27,2.9111172727360324,9,4
2012,21921,0,total,27,2.9111172727360324,9,3
2012,21921,0,total,28,3.4439738086726805,9,4
2012,21921,0,total,28,3.4439738086726805,9,4
2012,21921,0,total,29,4.736370462862072,10,5
2012,21921,0,total,29,4.736370462862072,10,5
2012,21921,0,total,30,4.959280864682271,17,9
2012,21921,0,total,30,4.959280864682271,17,8
2012,21921,0,total,31,6.50418358573398,21,9
2012,21921,0,total,31,6.50418358573398,21,10
2012,21921,0,total,32,5.705365675855943,17,9
2012,21921,0,total,32,5.705365675855943,17,8
2012,21921,0,total,33,4.1299610057130804,17,8
2012,21921,0,total,33,4.1299610057130804,17,8
2012,21921,0,total,34,5.217770979833192,19,9
2012,21921,0,total,34,5.217770979833192,19,8
2012,21921,0,total,35,6.191278698330924,18,10
2012,21921,0,total,35,6.191278698330924,18,8
2012,21921,0,total,36,5.785017887440682,21,11
2012,21921,0,total,36,5.785017887440682,21,9
2012,21921,0,total,37,6.075093719364037,21,9
2012,21921,0,total,37,6.075093719364037,21,11
2012,21921,0,total,38,6.0811227472051765,20,9
2012,21921,0,total,38,6.0811227472051765,20,10
2012,21921,0,total,39,8.277854597369275,23,12
2012,21921,0,total,39,8.277854597369275,23,10
2012,21921,0,total,40,8.8905979250009,23,8
2012,21921,0,total,40,8.8905979250009,23,11
2012,21921,0,total,41,8.845232580516148,23,12
2012,21921,0,total,41,8.845232580516148,23,10
2012,21921,0,total,42,7.354080855702346,20,8
2012,21921,0,total,42,7.354080855702346,20,12
2012,21921,0,total,43,8.013277469758643,19,8
2012,21921,0,total,43,8.013277469758643,19,11
2012,21921,0,total,44,3.4255679314793057,8,3
2012,21921,0,total,44,3.4255679314793057,8,4
2012,21921,0,total,45,4.05533825277692,11,5
2012,21921,0,total,45,4.05533825277692,11,5
2012,21921,0,total,46,3.165841122562779,8,4
2012,21921,0,total,46,3.165841122562779,8,3
2012,21921,0,total,47,3.621141680645914,8,4
2012,21921,0,total,47,3.621141680645914,8,4
2012,21921,0,total,48,2.440262322992936,3,1
2012,21921,0,total,48,2.440262322992936,3,2
2012,21921,0,total,49,2.5458292357169254,4,1
2012,21921,0,total,49,2.5458292357169254,4,3
2012,21921,0,total,50,1.3959670811128417,2,1
2012,21921,0,total,50,1.3959670811128417,2,1
2012,21921,0,total,51,1.201728846025421,1,1
2012,21921,0,total,52,1.3701401084330194,1,1
2012,21921,0,total,53,2.9422586807849243,2,2
2012,21921,0,total,54,1.28347386599576,1,1
2012,21921,0,total,56,1.2055349865510727,1,1
2012,21921,0,total,57,1.3904485087116063,1,1
2012,21921,1,male,19,2.06280877127091,1,1
2012,21921,1,male,20,1.7234848484848486,1,1
2012,21921,1,male,21,4.0454796348551465,4,2
2012,21921,1,male,22,2.7529611005990153,3,3
2012,21921,1,male,23,3.189085554655519,6,5
2012,21921,1,male,24,3.919981725026923,4,4
2012,21921,1,male,25,2.41041644214218,7,6
2012,21921,1,male,26,2.339884645805214,3,3
2012,21921,1,male,27,2.7118131546315225,5,4
2012,21921,1,male,28,4.164070606436458,5,4
2012,21921,1,male,29,3.4155328718359494,5,5
2012,21921,1,male,30,3.867111293353475,9,9
2012,21921,1,male,31,5.266933082364285,11,9
2012,21921,1,male,32,3.559851353320367,9,9
2012,21921,1,male,33,2.898423875020918,8,8
2012,21921,1,male,34,3.335907988974008,11,9
2012,21921,1,male,35,3.9369386804996793,10,10
2012,21921,1,male,36,3.7958202659084317,12,11
2012,21921,1,male,37,3.544618312196396,9,9
2012,21921,1,male,38,3.5497052993348217,9,9
2012,21921,1,male,39,4.518633305682408,12,12
2012,21921,1,male,40,3.5708794737825746,11,8
2012,21921,1,male,41,5.3094206942457,13,12
2012,21921,1,male,42,3.1944733665520935,8,8
2012,21921,1,male,43,3.6527482580296327,8,8
2012,21921,1,male,44,2.7839651357199067,4,3
2012,21921,1,male,45,3.081477550701839,5,5
2012,21921,1,male,46,3.287228156815867,4,4
2012,21921,1,male,47,2.925056832114797,4,4
2012,21921,1,male,48,1.2820692045781923,1,1
2012,21921,1,male,49,1.3174812661347974,1,1
2012,21921,1,male,50,1.1739445830519923,1,1
2012,21921,1,male,57,1.2405316692058697,1,1
2012,21921,2,female,20,2.51140035635551,2,1
2012,21921,2,female,21,3.738730180082156,5,4
2012,21921,2,female,22,3.798471222223209,5,5
2012,21921,2,female,23,2.650578039465192,4,4
2012,21921,2,female,24,2.606117111323741,6,5
2012,21921,2,female,25,2.963662961453397,4,3
2012,21921,2,female,26,2.123704547257224,4,3
2012,21921,2,female,27,2.5005393164596454,4,3
2012,21921,2,female,28,2.4583074710262034,4,4
2012,21921,2,female,29,2.5983633909258534,5,5
2012,21921,2,female,30,2.9962950475756642,8,8
2012,21921,2,female,31,3.9606771379933683,10,10
2012,21921,2,female,32,4.65979089571592,8,8
2012,21921,2,female,33,3.254817421502139,9,8
2012,21921,2,female,34,2.9707742547495033,8,8
2012,21921,2,female,35,3.9655229950693607,8,8
2012,21921,2,female,36,3.25964260143883,9,9
2012,21921,2,female,37,4.101229652336134,12,11
2012,21921,2,female,38,4.362208698935223,11,10
2012,21921,2,female,39,3.8765209607957885,11,10
2012,21921,2,female,40,5.313555103749891,12,11
2012,21921,2,female,41,4.077952817835986,10,10
2012,21921,2,female,42,4.732237317678156,12,12
2012,21921,2,female,43,4.209565176546927,11,11
2012,21921,2,female,44,2.75149445271303,4,4
2012,21921,2,female,45,2.9116808864018187,6,5
2012,21921,2,female,46,2.2661502680317698,4,3
2012,21921,2,female,47,3.0938019346087517,4,4
2012,21921,2,female,48,1.282038417439046,2,2
2012,21921,2,female,49,3.036726266850691,3,3
2012,21921,2,female,50,1.412652368145723,1,1
2012,21921,2,female,51,1.1766128354986878,1,1
2012,21921,2,female,52,1.2871659707488285,1,1
2012,21921,2,female,53,3.379547334727257,2,2
2012,21921,2,female,54,1.1953401412036981,1,1
2012,21921,2,female,56,1.4117052073267313,1,1
2012,30060,0,total,8,1.6414167392034955,7,1
2012,30060,0,total,8,1.6414167392034955,7,1
2012,30060,0,total,8,1.6414167392034955,7,1
2012,30060,0,total,9,1.192911467448385,3,2
2012,30060,0,total,9,1.192911467448385,3,1
2012,30060,0,total,10,1.8648731728831582,1,1
2012,30060,0,total,11,1.5916410738772229,1,1
2012,30060,0,total,12,2.0891289555655352,2,1
2012,30060,0,total,12,2.0891289555655352,2,1
2012,30060,0,total,13,1.5109485575625903,1,1
2012,30060,0,total,14,3.9412150704311175,8,3
2012,30060,0,total,14,3.9412150704311175,8,3
2012,30060,0,total,15,2.67944301031798,3,3
2012,30060,0,total,16,3.955803254806522,9,4
2012,30060,0,total,16,3.955803254806522,9,3
2012,30060,0,total,17,5.568717305963297,15,3
2012,30060,0,total,17,5.568717305963297,15,6
2012,30060,0,total,18,6.751225936723556,23,7
2012,30060,0,total,18,6.751225936723556,23,10
2012,30060,0,total,19,6.430378822707785,23,8
2012,30060,0,total,19,6.430378822707785,23,6
2012,30060,0,total,20,3.512839916170942,18,5
2012,30060,0,total,20,3.512839916170942,18,7
2012,30060,0,total,21,5.005216375803053,31,11
2012,30060,0,total,21,5.005216375803053,31,11
2012,30060,0,total,22,6.249500788611583,30,11
2012,30060,0,total,22,6.249500788611583,30,10
2012,30060,0,total,23,9.142033924080051,30,12
2012,30060,0,total,23,9.142033924080051,30,15
2012,30060,0,total,24,8.060284680796803,27,11
2012,30060,0,total,24,8.060284680796803,27,11
2012,30060,0,total,25,15.963437380743926,38,15
2012,30060,0,total,25,15.963437380743926,38,16
2012,30060,0,total,26,13.843680323061582,33,16
2012,30060,0,total,26,13.843680323061582,33,14
2012,30060,0,total,27,14.175330898928845,36,13
2012,30060,0,total,27,14.175330898928845,36,15
2012,30060,0,total,28,10.038085754491414,32,13
2012,30060,0,total,28,10.038085754491414,32,16
2012,30060,0,total,29,14.055589000780861,35,16
2012,30060,0,total,29,14.055589000780861,35,16
2012,30060,0,total,30,14.835608733950364,38,16
2012,30060,0,total,30,14.835608733950364,38,18
2012,30060,0,total,31,14.093810962742959,40,20
2012,30060,0,total,31,14.093810962742959,40,18
2012,30060,0,total,32,18.780793476966895,41,21
2012,30060,0,total,32,18.780793476966895,41,15
2012,30060,0,total,33,16.282798041273303,44,20
2012,30060,0,total,33,16.282798041273303,44,19
2012,30060,0,total,34,23.58913161906892,47,22
2012,30060,0,total,34,23.58913161906892,47,20
2012,30060,0,total,35,22.217411284421672,48,22
