year,region,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2002,eai,21720,4,5,65.46999808460787,2.9581730163414997,68.48802247886302,8.533464369508435
2002,eai,21720,4,6,73.92001182293816,3.488909522941647,75.94603149265215,7.003230372136937
2002,eai,21720,4,7,78.52817214956119,3.257152447059835,81.67757629401123,3.963059185657199
2002,eai,21720,4,8,81.75790033498504,4.02546809635881,82.77429784423035,3.3158366899751877
2002,eai,21720,4,9,84.95360888827011,5.534724781169641,94.05732104890149,1.2738010866997402
2002,eai,21720,4,10,85.64253589485726,5.355154801154996,84.53,0.88
2002,eai,21720,4,11,85.81739717554592,5.961866355147649,NA,NA
2002,eai,21720,4,12,86.07200894464472,3.8193020029135867,NA,NA
2002,eai,21720,4,14,87.42021578225965,3.7563015405423097,NA,NA
2002,eai,21740,0,1,17.32238955823294,1.5862188545020108,16.82,1.2
2002,eai,21740,0,2,33.585860000000004,2.0152802707164774,33.33,3.21
2002,eai,21740,0,3,42.05940000000001,2.045934734510305,41.54,2.83
2002,eai,21740,0,4,48.72438000000004,2.881103491765008,48.79,4.73
2002,eai,21740,0,5,54.108759999999954,1.7840816003516842,54.63,3.45
2002,eai,21740,0,6,55.74813999999998,1.0930092767025885,55.84,3.93
2002,eai,21740,0,7,56.558219999999935,0.9583679720962507,56.96,3.53
2002,eai,21740,0,8,56.57096000000004,1.284579061455643,56.53,3.8
2002,eai,21740,0,9,57.86023999999996,1.7786164553918817,57.32,3.15
2002,eai,21740,0,10,59.92239999999999,1.8067589201637229,63.96,1.27
2002,eai,21740,0,11,60.48004000000003,1.235529791681392,59.85,2.82
2002,eai,21740,0,12,60.77260521042082,0.984703911654369,60.96,1.91
2002,eai,21740,0,13,61.05594000000005,1.28705521974675,60.9,3.13
2002,eai,21740,0,14,61.33985971943889,1.5795827636402846,61.89,3.07
2002,eai,21740,0,15,61.52072727272726,2.291855734742062,62.09,4.09
2002,eai,21740,0,16,61.12093023255816,2.801601687283542,60.25,3.48
2002,eai,21740,0,17,60.85346733668343,3.642902839207731,57.81,2.72
2002,eai,21740,0,18,59.9563768115942,3.3181845950139084,NA,NA
2002,eai,21740,0,19,60.01575289575293,2.7068935313132676,59,0
2002,eai,21740,0,20,61.74674796747967,3.725132622415971,60,0
2002,eai,21740,0,21,64.41012658227848,4.629173893826941,NA,NA
2002,eai,21740,0,22,66.37510869565217,4.397158296781743,69,0
2002,eai,21740,0,23,66.93096774193548,4.08279665870337,NA,NA
2002,eai,21740,0,24,68.23728813559322,2.52804260556393,NA,NA
2002,eai,21740,0,28,59,0,NA,NA
2002,eai,21740,1,1,17.66737270875763,2.2830128280519113,16.97,0.98
2002,eai,21740,1,2,34.636312625250504,2.2646433867471214,34.52,2.15
2002,eai,21740,1,3,42.06964,2.2310663783871467,41.81,2.69
2002,eai,21740,1,4,48.44515030060121,2.6629714597488006,48.25,3.45
2002,eai,21740,1,5,52.78118000000001,2.0580235492964887,53.4,2.5
2002,eai,21740,1,6,54.878060000000005,1.9571328965477788,55.62,4.08
2002,eai,21740,1,7,55.05061999999999,1.3429136419365912,55.75,3.01
2002,eai,21740,1,8,54.87102000000003,1.4202788259658645,55.01,1.87
2002,eai,21740,1,9,55.69715176715183,2.405857348015896,54.3,1.27
2002,eai,21740,1,10,58.18817596566528,2.2522210540922436,63,0
2002,eai,21740,1,11,58.785460251046,1.6350272622534117,58.29,1.91
2002,eai,21740,1,12,59.025403225806514,1.279810686248571,59.74,1.2
2002,eai,21740,1,13,59.045374999999964,1.7574043374304067,58.74,1.74
2002,eai,21740,1,14,59.188895833333305,2.412835507749442,58.12,1.21
2002,eai,21740,1,15,59.51779443254817,2.6555202961921136,58.65,1.94
2002,eai,21740,1,16,59.16329545454543,2.6558608081609876,59.69,3.55
2002,eai,21740,1,17,58.592484662576695,2.8418673641021064,57,0
2002,eai,21740,1,18,58.36304347826087,2.7564550938165544,NA,NA
2002,eai,21740,1,19,58.3716,2.697224090786371,NA,NA
2002,eai,21740,1,20,59.849090909090904,3.3933196403843513,NA,NA
2002,eai,21740,1,21,58.55555555555556,3.2446537223219645,NA,NA
2002,eai,21740,1,22,57,0,NA,NA
2002,eai,21740,1,23,57,0,NA,NA
2002,eai,21740,1,24,60.333333333333336,4.618802153517007,NA,NA
2002,eai,21740,2,1,16.99732067510549,1.8504753387717716,16.84,1.25
2002,eai,21740,2,2,32.25353413654617,2.667756267136191,32.43,3.53
2002,eai,21740,2,3,41.81350100603625,2.694227741203546,41.3,3.04
2002,eai,21740,2,4,49.00979919678718,3.4319872931761406,47.42,5.11
2002,eai,21740,2,5,54.84747999999996,2.307111696116318,54.94,4.2
2002,eai,21740,2,6,56.27202000000001,1.2711212444279547,55.7,3.82
2002,eai,21740,2,7,57.64236000000002,1.327180336537346,58.04,3.44
2002,eai,21740,2,8,57.95711999999999,2.0436351422867975,58.18,4.88
2002,eai,21740,2,9,59.56375253549698,2.6623100175775476,59.32,2.77
2002,eai,21740,2,10,61.38586776859502,2.2032237511411603,65.45,0.84
2002,eai,21740,2,11,61.855353535353515,1.9823745183579835,60.92,3.16
2002,eai,21740,2,12,62.18184368737473,1.3133611375114354,62.05,1.6
2002,eai,21740,2,13,62.57212000000001,1.4353234521963505,62.78,3.32
2002,eai,21740,2,14,63.01582822085892,1.6591885790720904,62.97,1.51
2002,eai,21740,2,15,64.24455580865603,2.587647372276243,68,0
2002,eai,21740,2,16,64.81616352201256,3.059867793424953,NA,NA
2002,eai,21740,2,17,64.84455223880596,3.191031701402897,67,0
2002,eai,21740,2,18,61.674776119403,3.389496138753792,NA,NA
2002,eai,21740,2,19,60.2066511627907,2.1919314540467036,59,0
2002,eai,21740,2,20,59.96568527918781,1.278925394912299,60,0
2002,eai,21740,2,21,60.35242424242425,2.015629743629336,NA,NA
2002,eai,21740,2,22,61,3.1396087108337016,NA,NA
2002,eai,21740,2,23,60.285714285714285,1.9778998741311231,NA,NA
2002,eai,21740,2,24,60,0,NA,NA
2002,eai,21740,2,28,59,0,NA,NA
2002,eai,21740,4,1,17.280153487615586,1.5706069696920564,16.898801256595466,1.1278743132247993
2002,eai,21740,4,2,33.60727924787734,2.039845233738963,33.61254678211369,2.749179636690487
2002,eai,21740,4,3,42.07864654731196,2.0325448261044365,41.56234257771772,2.8599609760760747
2002,eai,21740,4,4,48.815341805333375,2.721221940948412,47.7644853958353,4.421029208329406
2002,eai,21740,4,5,54.12895477925361,1.736126141080952,54.12104108892106,3.295954448808966
2002,eai,21740,4,6,55.882998513961546,1.1305762159800645,55.66984270217639,3.918011217926741
2002,eai,21740,4,7,56.610752288045994,1.0273220470113427,57.00531984099311,3.2457150793131153
2002,eai,21740,4,8,56.70940972754956,1.3621133902311993,56.5617425902768,3.343421197707626
2002,eai,21740,4,9,57.99913826320848,1.9677368058733586,57.9386759718425,2.3572537764469645
2002,eai,21740,4,10,60.081370676661514,1.7571239439270057,64.46415760835627,0.5019968942935766
2002,eai,21740,4,11,60.436294548828116,1.3384843622926887,59.698384280511746,2.579384163741324
2002,eai,21740,4,12,60.89618796974529,1.075705437485612,60.95906599620164,1.411093678995954
2002,eai,21740,4,13,61.088460424747474,1.1839495440853853,61.19264372569668,2.699202249158605
2002,eai,21740,4,14,61.22973114099034,1.6229349135785502,61.701448670556154,1.431532907457082
2002,eai,21740,4,15,60.98098742317551,2.437631206369746,59.47411248221867,1.7690076774861778
2002,eai,21740,4,16,60.39191461440432,3.0336761198411057,59.69,3.5499999999999994
2002,eai,21740,4,17,60.31172800327942,3.57730928975608,57.39662265723736,0
2002,eai,21740,4,18,60.156052532029804,3.32640862832473,NA,NA
2002,eai,21740,4,19,59.8021869813153,2.087471527622583,59,0
2002,eai,21740,4,20,59.95289860706553,1.5687904837352469,60,0
2002,eai,21740,4,21,60.11035796149607,2.1432110925260206,NA,NA
2002,eai,21740,4,22,59.857142857142854,3.2138094885309285,NA,NA
2002,eai,21740,4,23,59.875,2.1563858652847827,NA,NA
2002,eai,21740,4,24,60.166666666666664,2.9268868558020253,NA,NA
2002,eai,21740,4,28,59,0,NA,NA
2002,eai,21921,0,1,16.332864583333333,1.6652612085078673,16,0
2002,eai,21921,0,2,28.96186372745487,3.2392872458166746,25.47,1.74
2002,eai,21921,0,3,32.827899999999985,0.5904702365068039,33,2.34
2002,eai,21921,0,4,36.78846,0.690412896994743,36.71,2.17
2002,eai,21921,0,5,38.7525,1.6127814725362866,41.56,1.44
2002,eai,21921,0,6,43.308464646464664,1.9234881192251303,44.69,1.15
2002,eai,21921,0,7,44.23077999999996,0.8943008103982452,44.42,1.58
2002,eai,21921,0,8,44.32891783567136,1.0232343158451132,44.33,2.28
2002,eai,21921,0,9,43.92672839506169,1.1450464341623594,43.6,1.5
2002,eai,21921,0,10,44.330714285714244,0.9924789253066858,44.39,1.39
2002,eai,21921,0,11,45.636026490066214,1.537410510872988,46.6,0.92
2002,eai,21921,0,12,46.85571428571428,1.9043450734386766,NA,NA
2002,eai,21921,0,13,48.41279329608938,1.7131018639763658,49,0
2002,eai,21921,0,14,49,0,NA,NA
2002,eai,21921,0,15,49,0,NA,NA
2002,eai,21921,1,1,24.428571428571427,2.0701966780270626,NA,NA
2002,eai,21921,1,2,28.272699386503064,3.357739358559582,26.2,1.85
2002,eai,21921,1,3,32.73348000000002,0.7257095826822142,32.94,2.31
2002,eai,21921,1,4,36.822740000000024,0.9339868067110053,36.77,2.2
2002,eai,21921,1,5,38.829699398797594,1.9041443149373083,40.79,0.8
2002,eai,21921,1,6,42.87537987679671,1.8183204075101522,44.22,1.09
2002,eai,21921,1,7,43.2103413654618,1.1585287293963682,43.54,1.06
2002,eai,21921,1,8,43.26634655532359,0.9733440034767863,43.4,1.74
2002,eai,21921,1,9,43.15433476394849,0.8168184328283878,42.76,0.43
2002,eai,21921,1,10,44.027406593406575,1.0126366115270027,44.3,1.33
2002,eai,21921,1,11,43.87324786324787,1.2463996762244487,NA,NA
2002,eai,21921,1,12,43.88153846153847,1.4591770183395165,NA,NA
2002,eai,21921,1,13,42.36363636363637,0.9244162777371754,NA,NA
2002,eai,21921,2,1,16.154536082474227,1.1036806257073535,16,0
2002,eai,21921,2,2,27.705909090909113,4.244851686279429,24.62,0.49
2002,eai,21921,2,3,32.81678,0.8141276553947527,33.09,2.37
2002,eai,21921,2,4,36.84109999999998,0.7914116848453905,36.77,2.24
2002,eai,21921,2,5,39.30300202839756,2.460130440142596,42.37,1.61
2002,eai,21921,2,6,43.97728421052631,2.272171862293119,45.4,0.49
2002,eai,21921,2,7,44.855461847389556,0.9066784892382109,44.82,1.54
2002,eai,21921,2,8,45.4755813953488,1.0525655351353798,46.48,0.5
2002,eai,21921,2,9,45.605053763440864,1.2258956777536678,46,0
2002,eai,21921,2,10,45.28891625615766,1.7132450785402806,44.25,1.23
2002,eai,21921,2,11,46.637980535279794,1.4211666659133009,46.76,0.97
2002,eai,21921,2,12,47.39465968586386,1.396438614701475,NA,NA
2002,eai,21921,2,13,48.78892405063291,0.9833230967826854,49,0
2002,eai,21921,2,14,49,0,NA,NA
2002,eai,21921,2,15,49,0,NA,NA
2002,eai,21921,4,1,16.3955324667689,1.8002453540168202,16,0
2002,eai,21921,4,2,29.029409404897436,3.2944984433729916,25.5929932653151,1.3275131903978072
2002,eai,21921,4,3,32.82316766446883,0.6043431763696934,33.012406084831504,2.3389624339326014
2002,eai,21921,4,4,36.833351651270824,0.6888887739127976,36.77,2.222574509465394
2002,eai,21921,4,5,38.86142789614849,1.76822788319105,41.73570512658631,1.284823514262604
2002,eai,21921,4,6,43.21609139028684,2.003124526130862,44.69506555638873,0.8484412425142037
2002,eai,21921,4,7,44.28989592757035,0.9237061271388336,44.5125578476933,1.424709192884987
2002,eai,21921,4,8,44.423084560307544,0.9146677504496783,44.59578866580771,1.2585785890903989
2002,eai,21921,4,9,43.99148927560175,1.0334096787499454,43.83110952368024,0.28784657556095505
2002,eai,21921,4,10,44.356541575889665,0.9045396152645235,44.28093469239685,1.2918693847937073
2002,eai,21921,4,11,45.78731812731622,1.5312124181384372,46.76,0.9700000000000001
2002,eai,21921,4,12,46.81958717891907,1.8940731093791658,NA,NA
2002,eai,21921,4,13,48.44953916309015,1.7135942371706816,49,0
2002,eai,21921,4,14,49,0,NA,NA
2002,eai,21921,4,15,49,0,NA,NA
2002,eai,30060,0,1,12.854506329113926,1.9251037144808754,11.51,1.5
2002,eai,30060,0,2,15.835719999999988,1.166113598002739,15.51,1.89
2002,eai,30060,0,3,19.24829999999999,1.6336934898681805,18.8,2.51
2002,eai,30060,0,4,22.837851405622494,1.7772365686462885,23.32,1.81
2002,eai,30060,0,5,25.615620000000018,1.9430956376138122,25.79,2.57
2002,eai,30060,0,6,27.822585170340673,2.2123377870924936,27.32,3.11
2002,eai,30060,0,7,30.74933467741935,1.3349166965599923,31.14,1.25
2002,eai,30060,0,8,32.225274949083506,1.1557385110315288,32.59,1.4
2002,eai,30060,0,9,32.62971943887776,1.2962957425105934,31.21,1.24
2002,eai,30060,0,10,33.920543259557355,1.100524575541503,33.45,1.36
2002,eai,30060,0,11,35.34547916666666,1.1700376399488213,36,0.51
2002,eai,30060,0,12,35.8545353982301,1.8346873332308096,38,0
2002,eai,30060,0,13,36.37273127753303,1.8245113127294756,37.21,2.08
2002,eai,30060,0,14,36.57544600938966,2.1281819721278348,34.52,0.5
2002,eai,30060,0,15,38.23680272108843,2.2127474652755765,40,0
2002,eai,30060,0,16,38.80431914893618,1.9520082776046896,38.76,1.63
2002,eai,30060,0,17,39.36452229299359,1.8718050609516186,39.9,2.46
2002,eai,30060,0,18,39.362510373443996,1.7610689808163744,39.11,2.03
2002,eai,30060,0,19,39.45481400437632,1.6955328363383864,37.43,0.5
2002,eai,30060,0,20,39.30437198067631,1.5677752058768402,39.17,0.56
2002,eai,30060,0,21,40.05922839506174,2.259717993240419,NA,NA
2002,eai,30060,0,22,41.22697841726619,2.345783729671538,NA,NA
2002,eai,30060,0,23,42.03912386706949,2.348351740419579,42,0
2002,eai,30060,0,24,42.28320689655173,2.085708593660326,42.43,1.72
2002,eai,30060,0,25,42.77028846153847,2.193730817681425,41,0
2002,eai,30060,0,26,42.82145748987854,2.1562728262523563,NA,NA
2002,eai,30060,0,27,43.59630769230769,2.3899447234457307,45,0
2002,eai,30060,0,28,43.49749049429657,2.5222404191074896,NA,NA
2002,eai,30060,0,29,44.2588,2.610948095968083,41,0
2002,eai,30060,0,30,44.45260606060606,2.825628765980021,45,0
2002,eai,30060,0,31,45.831461988304085,2.760344750956816,49,0
2002,eai,30060,0,32,45.17933823529412,3.280313264671392,NA,NA
2002,eai,30060,0,33,46.55683544303797,2.8321825163479795,NA,NA
2002,eai,30060,0,34,46.92307692307692,2.6850797179983377,NA,NA
2002,eai,30060,0,35,47.004583333333336,2.0384520537315365,NA,NA
2002,eai,30060,0,36,40,1.7320508075688772,NA,NA
2002,eai,30060,0,37,43,0.6172133998483676,NA,NA
2002,eai,30060,0,38,46.6,2.065591117977289,NA,NA
2002,eai,30060,0,39,39.06896551724138,4.613110466630937,NA,NA
2002,eai,30060,0,40,37,0,NA,NA
2002,eai,30060,0,41,39.0492105263158,2.8007865977089215,37,0
2002,eai,30060,0,42,39.88238095238095,2.9952852988991707,NA,NA
2002,eai,30060,0,43,38.570546875000005,2.55724763106828,NA,NA
2002,eai,30060,0,44,42.02565573770491,0.925706330907653,43,0
2002,eai,30060,0,45,44.13053191489361,3.0498348748222215,NA,NA
2002,eai,30060,0,46,41.00555555555555,1.929050755143679,NA,NA
2002,eai,30060,0,47,41.79897196261682,0.9670456220135355,NA,NA
2002,eai,30060,0,48,41.72673267326732,0.9519507433800249,NA,NA
2002,eai,30060,0,49,42.7789534883721,1.6882559803341315,41,0
2002,eai,30060,0,50,42.19063157894737,1.4517896589677783,NA,NA
2002,eai,30060,0,51,44.500673076923086,2.7442807508461815,41,0
2002,eai,30060,0,52,44.72264367816092,4.008142279318485,NA,NA
2002,eai,30060,0,53,44.02342939481267,2.920498917617325,44.43,1.63
2002,eai,30060,0,54,44.77383620689655,2.4828946291152683,NA,NA
2002,eai,30060,0,55,43.96780373831776,2.0740822595828923,47,0
2002,eai,30060,0,56,42.676775956284146,1.750809228620617,43.13,1.8
2002,eai,30060,0,57,43.06297520661157,3.3506360688342114,NA,NA
2002,eai,30060,0,58,44.16711711711713,2.292491300473851,44,0
2002,eai,30060,0,59,44.16568047337278,2.0492770890660936,49,0
2002,eai,30060,0,60,45.706967213114766,1.4633940450704113,NA,NA
2002,eai,30060,0,61,47.599040404040416,1.9547299366569233,NA,NA
2002,eai,30060,0,62,47,0,NA,NA
2002,eai,30060,0,63,44.21314079422384,2.5654347934376593,NA,NA
2002,eai,30060,0,64,44,0,NA,NA
2002,eai,30060,0,65,40,0,NA,NA
2002,eai,30060,0,66,47,0,47,0
2002,eai,30060,0,68,47,0,NA,NA
2002,eai,30060,0,70,40,0,NA,NA
2002,eai,30060,0,71,46.06710280373832,1.3818213366107863,NA,NA
2002,eai,30060,0,73,40,0,NA,NA
2002,eai,30060,1,1,14.717793103448273,1.6445843230997432,NA,NA
2002,eai,30060,1,2,15.826546184738959,1.6983543102232304,15.64,2.01
2002,eai,30060,1,3,19.811174089068846,2.4080623197832987,20.53,2.7
2002,eai,30060,1,4,22.636141414141424,2.1439046116863834,23.34,1.91
2002,eai,30060,1,5,24.80416666666665,2.6020371771262836,26.13,2.82
2002,eai,30060,1,6,25.378080808080824,3.2426793529686813,24.3,4.07
2002,eai,30060,1,7,28.507124183006546,2.981377500243032,30.69,0.73
2002,eai,30060,1,8,30.375905707196033,2.592555810947528,30,0
2002,eai,30060,1,9,32.80316964285715,1.9565041525949094,33,0
2002,eai,30060,1,10,33.703145833333345,1.4333923656440233,33.14,1.3
2002,eai,30060,1,11,34.86875565610859,1.8322585690808497,35.78,0.42
2002,eai,30060,1,12,35.33958656330752,2.628666171081823,38,0
2002,eai,30060,1,13,36.3568108108108,1.8774429337613718,37,0
2002,eai,30060,1,14,36.144481792717094,2.240202156013607,34.44,0.5
2002,eai,30060,1,15,37.494824561403505,2.1659918383082246,40,0
2002,eai,30060,1,16,38.02918367346937,1.94345694764619,37,0
2002,eai,30060,1,17,38.71628571428572,1.8344728686361156,41.38,0.79
2002,eai,30060,1,18,38.496247086247095,1.5178299020980377,38.13,1.04
2002,eai,30060,1,19,38.70585185185185,1.3859870049887912,37.48,0.5
2002,eai,30060,1,20,38.85596256684493,1.3563157827793828,39.22,0.63
2002,eai,30060,1,21,39.46467741935482,1.7202270989723005,NA,NA
2002,eai,30060,1,22,40.57445595854922,2.0597546980208588,NA,NA
2002,eai,30060,1,23,41.28720720720721,2.054622939357547,42,0
2002,eai,30060,1,24,41.945874999999994,1.2672648641263027,43,0
2002,eai,30060,1,25,42.43016393442623,1.0705478504841004,NA,NA
2002,eai,30060,1,26,41.7779347826087,1.4203996791210582,NA,NA
2002,eai,30060,1,27,41.476351351351354,0.9036616143321166,NA,NA
2002,eai,30060,1,28,42.26837837837837,2.47488859202403,NA,NA
2002,eai,30060,1,29,41.22518518518518,0.6319634307282169,41,0
2002,eai,30060,1,30,40.743589743589745,0.818147738490611,NA,NA
2002,eai,30060,1,31,41.21848484848485,0.5387144490133503,NA,NA
2002,eai,30060,1,32,41.064516129032256,0.3592106040535498,NA,NA
2002,eai,30060,1,33,41,0,NA,NA
2002,eai,30060,1,34,41,0,NA,NA
2002,eai,30060,1,36,37.75,0.5,NA,NA
2002,eai,30060,1,37,42.945945945945944,0.3287979746107146,NA,NA
2002,eai,30060,1,39,37,0,NA,NA
2002,eai,30060,1,40,37,0,NA,NA
2002,eai,30060,1,41,39.0409375,2.8207121452886588,37,0
2002,eai,30060,1,42,39.77724137931035,2.991445046179915,NA,NA
2002,eai,30060,1,43,38.46551470588235,2.535001737117658,NA,NA
2002,eai,30060,1,44,41.99977611940299,0.9559418191138477,43,0
2002,eai,30060,1,45,44.15235772357723,1.4594115596681891,NA,NA
2002,eai,30060,1,46,40.419649122807016,2.9537584803773314,NA,NA
2002,eai,30060,1,47,43,0,NA,NA
2002,eai,30060,1,48,43,0,NA,NA
2002,eai,30060,1,49,42.086363636363636,1.1990863396625375,NA,NA
2002,eai,30060,1,50,44,0,NA,NA
2002,eai,30060,1,51,43.718743455497375,2.1827231885992893,41,0
2002,eai,30060,1,52,43.97719745222929,3.386195360349873,NA,NA
2002,eai,30060,1,53,42.608455284552846,1.7340002271592372,43.47,1.09
2002,eai,30060,1,54,44.10881578947368,2.024228717219621,NA,NA
2002,eai,30060,1,55,43.385250000000006,2.2361344807426913,47,0
2002,eai,30060,1,56,41.98599999999999,1.1479392308009777,42,0
2002,eai,30060,1,57,44.773529411764706,1.5589366612957336,NA,NA
2002,eai,30060,1,58,43.18577142857143,1.3932453449170412,44,0
2002,eai,30060,1,59,44.16274509803923,2.1608776896963,NA,NA
2002,eai,30060,1,60,44,0,NA,NA
2002,eai,30060,1,61,45.40764705882353,1.577360398365108,NA,NA
2002,eai,30060,1,62,47,0,NA,NA
2002,eai,30060,1,63,43.186732026143794,1.5934437342738292,NA,NA
2002,eai,30060,1,64,44,0,NA,NA
2002,eai,30060,1,68,47,0,NA,NA
2002,eai,30060,1,71,44,0,NA,NA
2002,eai,30060,2,1,12.599711815561959,1.875563862176589,12.87,0.62
2002,eai,30060,2,2,15.70162932790223,1.558862940223875,15.44,1.74
2002,eai,30060,2,3,18.435376782077398,1.5237254327733183,18.15,1.52
2002,eai,30060,2,4,22.181122881355922,2.157921025569831,22.12,1.16
2002,eai,30060,2,5,25.525115303983224,2.2934509055143937,25.35,1.83
2002,eai,30060,2,6,28.67820459290186,1.9532993523082465,28.51,1.41
2002,eai,30060,2,7,31.158621399176962,1.420841028954946,31.3,1.3
2002,eai,30060,2,8,32.29890269151139,1.2415180428319952,32.85,1.15
2002,eai,30060,2,9,32.14895522388056,1.6412303780925215,30.49,0.5
2002,eai,30060,2,10,34.06132286995514,1.6633844741982773,34.23,0.78
2002,eai,30060,2,11,35.54075425790756,1.8349439189809036,36.56,0.5
2002,eai,30060,2,12,36.08345303867405,2.3360752556973843,NA,NA
2002,eai,30060,2,13,36.49261455525608,2.3579346000383135,37.9,1.89
2002,eai,30060,2,14,37.22189473684211,2.9831890352216313,NA,NA
2002,eai,30060,2,15,39.78290969899666,2.75190670236652,NA,NA
2002,eai,30060,2,16,40.53744186046511,2.234226905181973,40.18,0.38
2002,eai,30060,2,17,40.951180904522616,2.6609973059748153,38.68,2.38
2002,eai,30060,2,18,41.01560283687941,2.279740891818804,40.96,2.43
2002,eai,30060,2,19,41.173987730061334,2.4766189209987446,NA,NA
2002,eai,30060,2,20,41.737385321100916,2.589595105295187,NA,NA
2002,eai,30060,2,21,42.14462068965517,2.8108692854429824,NA,NA
2002,eai,30060,2,22,42.868079470198666,2.8580888055323,NA,NA
2002,eai,30060,2,23,42.65473429951692,2.621359019415731,NA,NA
2002,eai,30060,2,24,42.669650000000004,2.446526894749712,42.13,2.35
2002,eai,30060,2,25,43.123450980392164,2.5561569665316424,41,0
2002,eai,30060,2,26,43.28932642487047,2.452086284799165,NA,NA
2002,eai,30060,2,27,44.495569620253164,2.2467115370672173,45,0
2002,eai,30060,2,28,44.780994152046794,2.2287038319511714,NA,NA
2002,eai,30060,2,29,45.77595959595959,1.9876350864627812,NA,NA
2002,eai,30060,2,30,45.53229508196722,2.3872414963287216,45,0
2002,eai,30060,2,31,47.10600000000001,2.0511299054152783,49,0
2002,eai,30060,2,32,46.758037383177566,2.281980867105287,NA,NA
2002,eai,30060,2,33,47.705882352941174,2.0078861204061735,NA,NA
2002,eai,30060,2,34,47.12196078431373,2.30821491166472,NA,NA
2002,eai,30060,2,35,47.608695652173914,1.9479390142306958,NA,NA
2002,eai,30060,2,36,41,0,NA,NA
2002,eai,30060,2,37,45,0,NA,NA
2002,eai,30060,2,38,47,2.138089935299395,NA,NA
2002,eai,30060,2,39,49,0,NA,NA
2002,eai,30060,2,45,44.8478431372549,4.8656564946228285,NA,NA
2002,eai,30060,2,46,41,0,NA,NA
2002,eai,30060,2,47,41,0,NA,NA
2002,eai,30060,2,48,41,0,NA,NA
2002,eai,30060,2,49,44.336478873239436,1.9198631637188175,41,0
2002,eai,30060,2,50,41,0,NA,NA
2002,eai,30060,2,51,51,0,NA,NA
2002,eai,30060,2,52,51,0,NA,NA
2002,eai,30060,2,53,47.651085972850694,2.7771120867863925,51,0
2002,eai,30060,2,54,46.36403669724771,3.807780805837898,NA,NA
2002,eai,30060,2,55,43.92966887417218,1.941204236968569,NA,NA
2002,eai,30060,2,56,44.26758064516129,1.915075383084942,44.4,1.96
2002,eai,30060,2,57,42.06520833333334,4.307133937259962,NA,NA
2002,eai,30060,2,58,45.03773662551441,3.160962202565814,NA,NA
2002,eai,30060,2,59,43.86252873563218,1.9505158640197133,49,0
2002,eai,30060,2,60,47,0,NA,NA
2002,eai,30060,2,61,49,0,NA,NA
2002,eai,30060,2,63,45.49798941798942,3.1842720501315727,NA,NA
2002,eai,30060,2,65,40,0,NA,NA
2002,eai,30060,2,66,47,0,47,0
2002,eai,30060,2,70,40,0,NA,NA
2002,eai,30060,2,71,47,0,NA,NA
2002,eai,30060,2,73,40,0,NA,NA
2002,eai,30060,3,1,11.732075471698115,1.7474955495505071,10.16,0.67
2002,eai,30060,3,2,13.57691666666666,1.345101374957906,14.3,0.71
2002,eai,30060,3,3,13.623088235294121,1.0075824708310157,13,0
2002,eai,30060,3,4,13.355365853658535,0.5819540255079245,NA,NA
2002,eai,30060,3,5,13.461538461538462,0.7762500258061847,NA,NA
2002,eai,30060,3,6,13,NA,NA,NA
2002,eai,30060,4,1,12.912123551124795,1.910401362073093,12.079467645671723,0.6345854677920346
2002,eai,30060,4,2,15.838600312189444,1.2246785056958636,15.536858110169451,1.8758346801130825
2002,eai,30060,4,3,19.410313798847252,1.5147141274834517,19.39032031482846,2.1363951903843272
2002,eai,30060,4,4,22.742759481144383,1.7068991500293096,22.92764690062195,1.6565042421856242
2002,eai,30060,4,5,25.544039565425933,2.0005867643316235,25.79134113758003,2.390163751543886
2002,eai,30060,4,6,27.621806733831058,2.0622365137049528,26.611888402612987,2.6092819118882344
2002,eai,30060,4,7,30.559707562378414,1.3474931518034632,30.986368128928273,1.0069341532608427
2002,eai,30060,4,8,31.928453585274745,1.0447335435959189,31.844189602460116,0.7441466816944315
2002,eai,30060,4,9,32.73997764562858,1.2787385443393635,32.0334525146266,0.19253933971581505
2002,eai,30060,4,10,33.93333990063405,1.2090517941692591,33.36632579663573,1.1920280603205695
2002,eai,30060,4,11,35.31428622083239,1.3495632471649044,36.09736212450531,0.45254996148772453
2002,eai,30060,4,12,35.78523947149539,1.786726271913661,38,0
2002,eai,30060,4,13,36.49359714903478,1.8139603299399607,37.79047176800844,1.6599907128177298
2002,eai,30060,4,14,36.473267556628024,2.14862875289307,34.44,0.5
2002,eai,30060,4,15,38.2036080919601,2.191249347742316,40,0
2002,eai,30060,4,16,38.94628058445633,1.98564289163038,39.12368917180496,0.25377417776285693
2002,eai,30060,4,17,39.26806274079284,1.819338502898817,39.354889874362605,1.9825648517642462
2002,eai,30060,4,18,39.27134576233132,1.6497151825382095,39.38392088364491,1.6558834022142859
2002,eai,30060,4,19,39.324182635347626,1.6773411318080704,37.48,0.5
2002,eai,30060,4,20,39.450490945917366,1.7495980268814602,39.22,0.63
2002,eai,30060,4,21,40.14794674946317,2.2125073937678197,NA,NA
2002,eai,30060,4,22,41.46668697647011,2.6369818814172223,NA,NA
2002,eai,30060,4,23,41.78479822827266,2.371526279091686,42,0
2002,eai,30060,4,24,42.2540103348716,1.9133347824765734,42.24978930966798,2.0264311750347668
