year,region,species_code,sex,sex_desc,iss,nss,nhls
2004,wai,21720,4,total_post,231.509836736429,707,56
2004,wai,21720,12,female_male,254.6672706260277,707,56
2004,wai,21740,0,total_pre,255.90760769726958,1434,71
2004,wai,21740,1,male,141.735263190887,606,55
2004,wai,21740,2,female,215.73977556202925,826,60
2004,wai,21740,4,total_post,255.90751559192177,1434,71
2004,wai,21740,12,female_male,349.94385508894567,1432,70
2004,wai,21921,0,total_pre,629.6323517358111,8209,90
2004,wai,21921,1,male,430.39465603640855,3935,87
2004,wai,21921,2,female,396.472557764064,4274,82
2004,wai,21921,4,total_post,629.6323505539825,8209,90
2004,wai,21921,12,female_male,724.9994177960524,8209,90
2004,wai,30060,0,total_pre,327.14729720845696,10002,79
2004,wai,30060,1,male,264.4378363761675,6193,77
2004,wai,30060,2,female,187.2222614800035,3801,76
2004,wai,30060,4,total_post,327.1472921327682,10002,79
2004,wai,30060,12,female_male,414.358986403348,9994,79
2004,wai,30420,0,total_pre,261.4838917584092,7397,82
2004,wai,30420,1,male,152.26409382810834,2510,74
2004,wai,30420,2,female,226.56347674087294,4887,79
2004,wai,30420,4,total_post,261.4838922520296,7397,82
2004,wai,30420,12,female_male,347.1273416070602,7397,82
2006,ai,10110,0,total_pre,781.0876047736725,9478,268
2006,ai,10110,1,male,336.58503433680676,3159,224
2006,ai,10110,2,female,624.9697479697096,6307,249
2006,ai,10110,4,total_post,781.0876715647216,9478,268
2006,ai,10110,12,female_male,895.8471422314606,9466,268
2006,ai,10112,0,total_pre,387.93672273826866,3280,216
2006,ai,10112,1,male,268.50673441534883,2016,175
2006,ai,10112,2,female,229.15089370814363,1263,195
2006,ai,10112,4,total_post,387.9367344016402,3280,216
2006,ai,10112,12,female_male,463.0745317316981,3279,216
2006,ai,21720,0,total_pre,538.6114067524883,3264,225
2006,ai,21720,1,male,366.7787361535852,1768,205
2006,ai,21720,2,female,378.1230816508968,1496,199
2006,ai,21720,4,total_post,538.6114796988288,3264,225
2006,ai,21720,12,female_male,739.2669987077944,3264,225
2006,ai,21740,0,total_pre,296.93839976703487,6586,219
2006,ai,21740,1,male,210.52907971427652,2804,175
2006,ai,21740,2,female,273.30844490554153,3013,191
2006,ai,21740,4,total_post,296.93843774862336,6586,219
2006,ai,21740,12,female_male,437.02053178481765,5817,216
2006,ai,21921,0,total_pre,196.41834990457738,9773,185
2006,ai,21921,1,male,144.1784409382634,5098,166
2006,ai,21921,2,female,171.6041717746813,4673,149
2006,ai,21921,4,total_post,196.41834975974632,9773,185
2006,ai,21921,12,female_male,305.90352205607707,9771,185
2006,ai,30060,0,total_pre,715.8428889379621,19086,217
2006,ai,30060,1,male,588.9203032683062,10663,203
2006,ai,30060,2,female,495.6107422906647,8329,195
2006,ai,30060,4,total_post,715.8428810585452,19086,217
2006,ai,30060,12,female_male,1028.6874292258753,18992,216
2006,ai,30420,0,total_pre,245.84636889330744,8391,158
2006,ai,30420,1,male,195.75048566934004,3373,133
2006,ai,30420,2,female,217.10618951793552,5011,135
2006,ai,30420,4,total_post,245.84637326751775,8391,158
2006,ai,30420,12,female_male,395.3005430935645,8384,157
2006,cai,10110,0,total_pre,385.05439439896776,1409,87
2006,cai,10110,1,male,169.44452431348446,604,71
2006,cai,10110,2,female,261.44175499588795,805,78
2006,cai,10110,4,total_post,385.05429889460186,1409,87
2006,cai,10110,12,female_male,421.33595770121065,1409,87
2006,cai,10112,0,total_pre,178.74727159303353,948,71
2006,cai,10112,1,male,131.10572486779756,646,57
2006,cai,10112,2,female,100.46607081491284,301,64
2006,cai,10112,4,total_post,178.74740934101337,948,71
2006,cai,10112,12,female_male,193.75149487747953,947,71
2006,cai,21720,0,total_pre,420.08246906744694,1156,75
2006,cai,21720,1,male,255.84883189586512,647,70
2006,cai,21720,2,female,204.98847499362049,509,67
2006,cai,21720,4,total_post,420.0828801039563,1156,75
2006,cai,21720,12,female_male,461.67512665162775,1156,75
2006,cai,21740,0,total_pre,155.52809891571783,1937,60
2006,cai,21740,1,male,113.56463022387992,924,51
2006,cai,21740,2,female,137.90083637907094,1013,56
2006,cai,21740,4,total_post,155.52810337446087,1937,60
2006,cai,21740,12,female_male,246.30203925189934,1937,60
2006,cai,21921,0,total_pre,189.980077402182,3972,61
2006,cai,21921,1,male,113.29717463820917,1914,58
2006,cai,21921,2,female,175.85714949090365,2058,54
2006,cai,21921,4,total_post,189.980076484571,3972,61
2006,cai,21921,12,female_male,257.3379669562261,3972,61
2006,cai,30060,0,total_pre,196.08460297434834,5006,65
2006,cai,30060,1,male,151.42177859282694,2801,59
2006,cai,30060,2,female,158.54097013507152,2205,56
2006,cai,30060,4,total_post,196.08460146508727,5006,65
2006,cai,30060,12,female_male,283.0031204523754,5006,65
2006,cai,30420,0,total_pre,115.6777423449182,2130,52
2006,cai,30420,1,male,57.53957529637554,806,44
2006,cai,30420,2,female,95.3671097243099,1320,43
2006,cai,30420,4,total_post,115.67774805393303,2130,52
2006,cai,30420,12,female_male,149.37675871905168,2126,51
2006,eai,10110,0,total_pre,368.8571163677957,2836,65
2006,eai,10110,1,male,129.75036257973423,706,55
2006,eai,10110,2,female,317.7619243223487,2128,60
2006,eai,10110,4,total_post,368.85711973614843,2836,65
2006,eai,10110,12,female_male,420.5001118341085,2834,65
2006,eai,10112,0,total_pre,169.01039150812375,1097,54
2006,eai,10112,1,male,117.4174053732796,659,44
2006,eai,10112,2,female,118.50064128296532,438,48
2006,eai,10112,4,total_post,169.01040334713394,1097,54
2006,eai,10112,12,female_male,213.31889123762141,1097,54
2006,eai,21720,0,total_pre,193.34084116851224,796,57
2006,eai,21720,1,male,137.29557076799017,430,51
2006,eai,21720,2,female,128.28778420237308,366,51
2006,eai,21720,4,total_post,193.34076662336233,796,57
2006,eai,21720,12,female_male,265.08891213187843,796,57
2006,eai,21740,0,total_pre,164.85236495469738,1018,59
2006,eai,21740,1,male,95.65742461906493,526,42
2006,eai,21740,2,female,86.27222440416062,477,50
2006,eai,21740,4,total_post,164.8523793100626,1018,59
2006,eai,21740,12,female_male,173.0591722207226,1003,56
2006,eai,21921,0,total_pre,127.79413977802099,1193,33
2006,eai,21921,1,male,84.72132063885164,715,26
2006,eai,21921,2,female,80.61472106459661,476,28
2006,eai,21921,4,total_post,127.79413787276212,1193,33
2006,eai,21921,12,female_male,111.39722327067868,1191,33
2006,eai,30060,0,total_pre,147.81188048656776,4587,58
2006,eai,30060,1,male,121.23636223945964,2293,54
2006,eai,30060,2,female,108.48531955132066,2210,53
2006,eai,30060,4,total_post,147.8118765275601,4587,58
2006,eai,30060,12,female_male,214.67500477448908,4503,58
2006,eai,30420,0,total_pre,118.94100275772117,1178,39
2006,eai,30420,1,male,45.40827320997086,421,30
2006,eai,30420,2,female,61.59015704243264,757,33
2006,eai,30420,4,total_post,118.94101429806894,1178,39
2006,eai,30420,12,female_male,66.99415793993185,1178,39
2006,sbs,10110,0,total_pre,514.2703944852834,3392,42
2006,sbs,10110,1,male,209.2444564442195,1086,41
2006,sbs,10110,2,female,414.4710655200875,2296,42
2006,sbs,10110,4,total_post,514.2703869802315,3392,42
2006,sbs,10110,12,female_male,611.946419868483,3382,42
2006,sbs,10112,0,total_pre,65.81021840672108,365,23
2006,sbs,10112,1,male,36.86226474817373,171,17
2006,sbs,10112,2,female,48.72852174716468,194,21
2006,sbs,10112,4,total_post,65.81009491850344,365,23
2006,sbs,10112,12,female_male,83.66938055994777,365,23
2006,sbs,21720,0,total_pre,173.3256744141009,467,37
2006,sbs,21720,1,male,98.75418614280233,234,33
2006,sbs,21720,2,female,99.80152793004869,233,32
2006,sbs,21720,4,total_post,173.32567734974265,467,37
2006,sbs,21720,12,female_male,198.16663332856987,467,37
2006,sbs,21740,0,total_pre,61.34274578871668,2473,33
2006,sbs,21740,1,male,102.10149546371282,829,30
2006,sbs,21740,2,female,92.52286249011426,890,29
2006,sbs,21740,4,total_post,61.34274850634211,2473,33
2006,sbs,21740,12,female_male,195.59742276668618,1719,33
2006,sbs,21921,0,total_pre,103.25733339674346,797,26
2006,sbs,21921,1,male,70.30785867018945,548,21
2006,sbs,21921,2,female,43.71082161454494,249,21
2006,sbs,21921,4,total_post,103.25733334098645,797,26
2006,sbs,21921,12,female_male,107.82072575777349,797,26
2006,sbs,30060,0,total_pre,96.24045326465497,1115,20
2006,sbs,30060,1,male,78.86587914571324,661,19
2006,sbs,30060,2,female,62.619052212631274,451,18
2006,sbs,30060,4,total_post,96.2404661007787,1115,20
2006,sbs,30060,12,female_male,128.15516778204193,1112,20
2006,sbs,30420,0,total_pre,10.257052863046034,252,8
2006,sbs,30420,1,male,3.9660625438209354,75,6
2006,sbs,30420,2,female,9.498200506830138,177,7
2006,sbs,30420,4,total_post,10.257044601410596,252,8
2006,sbs,30420,12,female_male,9.501568544146874,252,8
2006,wai,10110,0,total_pre,477.7240651014624,1839,72
2006,wai,10110,1,male,187.09815191373778,762,56
2006,wai,10110,2,female,353.74167013554546,1077,68
2006,wai,10110,4,total_post,477.7241137214406,1839,72
2006,wai,10110,12,female_male,505.10079298241374,1839,72
2006,wai,10112,0,total_pre,230.39487796523267,856,65
2006,wai,10112,1,male,139.6537477328479,539,56
2006,wai,10112,2,female,144.20488551145365,317,60
2006,wai,10112,4,total_post,230.39492073614943,856,65
2006,wai,10112,12,female_male,263.77932045081,856,65
2006,wai,21720,0,total_pre,125.71264237026118,845,56
2006,wai,21720,1,male,96.0727841990669,457,51
2006,wai,21720,2,female,92.96627773967157,388,49
2006,wai,21720,4,total_post,125.71276538909741,845,56
2006,wai,21720,12,female_male,185.04266244602445,845,56
2006,wai,21740,0,total_pre,175.0109482216548,1147,65
2006,wai,21740,1,male,118.03860192256013,518,50
2006,wai,21740,2,female,119.67965703913262,629,55
2006,wai,21740,4,total_post,175.0109865884506,1147,65
2006,wai,21740,12,female_male,237.83356061095034,1147,65
2006,wai,21921,0,total_pre,129.47243414146766,3810,64
2006,wai,21921,1,male,89.38072506137584,1920,60
2006,wai,21921,2,female,105.14737686307349,1890,46
2006,wai,21921,4,total_post,129.47243391609996,3810,64
2006,wai,21921,12,female_male,190.12685154970518,3810,64
2006,wai,30060,0,total_pre,380.5711068691904,8345,72
2006,wai,30060,1,male,326.8826589824946,4885,69
2006,wai,30060,2,female,244.3733894052466,3453,66
2006,wai,30060,4,total_post,380.5711045925163,8345,72
2006,wai,30060,12,female_male,556.5324207931346,8338,71
2006,wai,30420,0,total_pre,208.74109897107158,4831,59
2006,wai,30420,1,male,164.75701892820138,2071,53
2006,wai,30420,2,female,182.6110538676648,2757,52
2006,wai,30420,4,total_post,208.74110449702837,4831,59
2006,wai,30420,12,female_male,335.9631328314174,4828,59
2010,ai,10110,0,total_pre,554.5245637468508,10127,307
2010,ai,10110,1,male,261.7353845502085,3787,257
2010,ai,10110,2,female,640.2158855859282,6306,291
2010,ai,10110,4,total_post,554.5245091234915,10127,307
2010,ai,10110,12,female_male,655.2912217970008,10093,306
2010,ai,10112,0,total_pre,244.6468965166885,2975,219
2010,ai,10112,1,male,152.15243082048593,1815,173
2010,ai,10112,2,female,240.6599418454625,1160,175
2010,ai,10112,4,total_post,244.64689451213854,2975,219
2010,ai,10112,12,female_male,268.0859552613588,2975,219
2010,ai,21720,0,total_pre,859.9207240087114,4332,269
2010,ai,21720,1,male,589.9608412827359,2327,241
2010,ai,21720,2,female,515.0868144677021,2001,231
2010,ai,21720,4,total_post,859.9212221385861,4332,269
2010,ai,21720,12,female_male,1106.3641121335816,4328,269
2010,ai,21740,0,total_pre,159.27032275765933,9758,220
2010,ai,21740,1,male,129.12031706403354,5181,184
2010,ai,21740,2,female,157.84195166795158,4460,191
2010,ai,21740,4,total_post,159.27032710008646,9758,220
2010,ai,21740,12,female_male,271.64066822589007,9641,217
2010,ai,21921,0,total_pre,169.2522034298933,13056,235
2010,ai,21921,1,male,147.69236320075046,6173,203
2010,ai,21921,2,female,120.19804035947702,6746,203
2010,ai,21921,4,total_post,169.2522039335656,13056,235
2010,ai,21921,12,female_male,249.28430648232901,12919,234
2010,ai,30060,0,total_pre,1003.434741759078,22708,240
2010,ai,30060,1,male,713.9057110879631,13621,229
2010,ai,30060,2,female,532.3533192906765,8729,216
2010,ai,30060,4,total_post,1003.4347523460885,22708,240
2010,ai,30060,12,female_male,1058.2128520676617,22350,238
2010,ai,30420,0,total_pre,280.9007279966952,11796,198
2010,ai,30420,1,male,238.57623777190054,4380,163
2010,ai,30420,2,female,232.931610028646,7410,178
2010,ai,30420,4,total_post,280.9007315617429,11796,198
2010,ai,30420,12,female_male,339.08107096480506,11790,198
2010,cai,10110,0,total_pre,390.8059301130457,1480,76
2010,cai,10110,1,male,182.32291952247544,626,66
2010,cai,10110,2,female,236.67448672570677,831,70
2010,cai,10110,4,total_post,390.80574216106635,1480,76
2010,cai,10110,12,female_male,388.2929894744977,1457,75
2010,cai,10112,0,total_pre,135.98612651218588,932,60
2010,cai,10112,1,male,105.20675966549817,629,51
2010,cai,10112,2,female,86.85096389205741,303,47
2010,cai,10112,4,total_post,135.98612406802644,932,60
2010,cai,10112,12,female_male,156.84115776297799,932,60
2010,cai,21720,0,total_pre,291.3001140466199,1296,77
2010,cai,21720,1,male,213.2110283014444,743,69
2010,cai,21720,2,female,184.09258548322077,553,65
2010,cai,21720,4,total_post,291.3003309831049,1296,77
2010,cai,21720,12,female_male,398.93199960356486,1296,77
2010,cai,21740,0,total_pre,67.2301310787986,1757,52
2010,cai,21740,1,male,51.320758098799665,842,43
2010,cai,21740,2,female,55.22241228505685,907,44
2010,cai,21740,4,total_post,67.23010948002606,1757,52
2010,cai,21740,12,female_male,108.7617317456723,1749,50
2010,cai,21921,0,total_pre,306.95063268331296,5400,81
2010,cai,21921,1,male,214.99660366170033,2617,69
2010,cai,21921,2,female,206.58173195115026,2757,72
2010,cai,21921,4,total_post,306.9506280579368,5400,81
2010,cai,21921,12,female_male,417.8755353893204,5374,81
2010,cai,30060,0,total_pre,392.8695143879287,6028,61
2010,cai,30060,1,male,280.4633335142025,3912,60
2010,cai,30060,2,female,244.92022916703348,2115,55
2010,cai,30060,4,total_post,392.8695129548925,6028,61
2010,cai,30060,12,female_male,405.117598063959,6027,61
2010,cai,30420,0,total_pre,91.00478880353717,4275,59
2010,cai,30420,1,male,58.55906551141135,1709,53
2010,cai,30420,2,female,82.22386440278528,2566,52
2010,cai,30420,4,total_post,91.00479031696565,4275,59
2010,cai,30420,12,female_male,141.54904932127926,4275,59
2010,eai,10110,0,total_pre,238.073617148053,3563,95
2010,eai,10110,1,male,129.90562343407709,1369,75
2010,eai,10110,2,female,227.3515656732665,2188,92
2010,eai,10110,4,total_post,238.07362203288633,3563,95
2010,eai,10110,12,female_male,291.85322433352815,3557,95
2010,eai,10112,0,total_pre,96.10181031205109,1183,63
2010,eai,10112,1,male,74.37759189513046,720,48
2010,eai,10112,2,female,102.46577854868546,463,52
2010,eai,10112,4,total_post,96.10182107516593,1183,63
2010,eai,10112,12,female_male,137.6556302188447,1183,63
2010,eai,21720,0,total_pre,341.47635564997364,1489,86
2010,eai,21720,1,male,218.47494121675376,778,74
2010,eai,21720,2,female,206.80182115955517,711,71
2010,eai,21720,4,total_post,341.476322981155,1489,86
2010,eai,21720,12,female_male,424.69552636592516,1489,86
2010,eai,21740,0,total_pre,298.49978561621657,2334,54
2010,eai,21740,1,male,191.83482146960665,1393,46
2010,eai,21740,2,female,195.79412145377137,940,46
2010,eai,21740,4,total_post,298.4998095550866,2334,54
2010,eai,21740,12,female_male,358.255980985949,2333,54
2010,eai,21921,0,total_pre,66.43010308287137,1504,48
2010,eai,21921,1,male,39.091192762630484,514,40
2010,eai,21921,2,female,46.10289532965434,990,37
2010,eai,21921,4,total_post,66.43010573165195,1504,48
2010,eai,21921,12,female_male,78.9031770763397,1504,48
2010,eai,30060,0,total_pre,319.9262841536919,6673,78
2010,eai,30060,1,male,229.41568079676966,3618,73
2010,eai,30060,2,female,257.98213851034996,2949,71
2010,eai,30060,4,total_post,319.926282448152,6673,78
2010,eai,30060,12,female_male,465.9117961778148,6567,77
2010,eai,30420,0,total_pre,144.05007436184044,1339,45
2010,eai,30420,1,male,83.98632634863604,597,33
2010,eai,30420,2,female,108.4224296621296,739,40
2010,eai,30420,4,total_post,144.050083933233,1339,45
2010,eai,30420,12,female_male,169.21845886378998,1336,45
2010,sbs,10110,0,total_pre,554.2230294369746,2714,50
2010,sbs,10110,1,male,197.41001598287258,883,47
2010,sbs,10110,2,female,510.133545569353,1826,50
2010,sbs,10110,4,total_post,554.2229841504629,2714,50
2010,sbs,10110,12,female_male,637.3645222999265,2709,50
2010,sbs,10112,0,total_pre,89.57831651734774,239,25
2010,sbs,10112,1,male,37.394118274387615,95,14
2010,sbs,10112,2,female,61.37989340602602,144,21
2010,sbs,10112,4,total_post,89.57861339060742,239,25
2010,sbs,10112,12,female_male,99.59444908991937,239,25
2010,sbs,21720,0,total_pre,175.20675573807995,812,46
2010,sbs,21720,1,male,112.84064391729981,403,43
2010,sbs,21720,2,female,103.95459832860593,409,44
2010,sbs,21720,4,total_post,175.2068029497431,812,46
2010,sbs,21720,12,female_male,214.66559959283242,812,46
2010,sbs,21740,0,total_pre,288.03371076517317,3992,44
2010,sbs,21740,1,male,248.8053010440323,2189,40
2010,sbs,21740,2,female,181.69398841413405,1695,41
2010,sbs,21740,4,total_post,288.03371073788674,3992,44
2010,sbs,21740,12,female_male,411.7540170274356,3884,43
2010,sbs,21921,0,total_pre,63.08341976725828,771,24
2010,sbs,21921,1,male,36.87867899618144,454,18
2010,sbs,21921,2,female,42.80181724874805,317,22
2010,sbs,21921,4,total_post,63.083413717593565,771,24
2010,sbs,21921,12,female_male,55.41051360826574,771,24
2010,sbs,30060,0,total_pre,215.78959293491994,1390,27
2010,sbs,30060,1,male,102.00413140940192,771,25
2010,sbs,30060,2,female,102.33329904146149,619,25
2010,sbs,30060,4,total_post,215.78959603131327,1390,27
2010,sbs,30060,12,female_male,195.3469560121315,1390,27
2010,sbs,30420,0,total_pre,34.750050004438684,85,18
2010,sbs,30420,1,male,24.25137727140343,61,13
2010,sbs,30420,2,female,24.013600504563993,24,12
2010,sbs,30420,4,total_post,34.750140561456604,85,18
2010,sbs,30420,12,female_male,41.729483387447274,85,18
2010,wai,10110,0,total_pre,573.531056502372,2363,85
2010,wai,10110,1,male,266.33770083798413,906,68
2010,wai,10110,2,female,394.79187337335077,1457,78
2010,wai,10110,4,total_post,573.5310778278184,2363,85
2010,wai,10110,12,female_male,655.0665485603279,2363,85
2010,wai,10112,0,total_pre,195.281260768943,619,69
2010,wai,10112,1,male,140.08142759694297,371,60
2010,wai,10112,2,female,88.63916154326506,248,53
2010,wai,10112,4,total_post,195.28134765571372,619,69
2010,wai,10112,12,female_male,222.2329973684005,619,69
2010,wai,21720,0,total_pre,151.5391390871332,735,60
2010,wai,21720,1,male,112.75034131970553,403,55
2010,wai,21720,2,female,91.53673310828853,328,51
2010,wai,21720,4,total_post,151.5391126796561,735,60
2010,wai,21720,12,female_male,204.1953653574555,731,60
2010,wai,21740,0,total_pre,15.622586476837386,1675,70
2010,wai,21740,1,male,12.343800334272618,757,55
2010,wai,21740,2,female,17.071784308986288,918,60
2010,wai,21740,4,total_post,15.62258817020841,1675,70
2010,wai,21740,12,female_male,26.622112481898665,1675,70
2010,wai,21921,0,total_pre,121.43346165784388,5380,81
2010,wai,21921,1,male,74.43668291257623,2587,75
2010,wai,21921,2,female,84.83021486773019,2682,72
2010,wai,21921,4,total_post,121.43346146751654,5380,81
2010,wai,21921,12,female_male,157.79370960484448,5269,80
2010,wai,30060,0,total_pre,379.7182425949989,8580,72
2010,wai,30060,1,male,290.68587216588435,5296,69
2010,wai,30060,2,female,159.9593910521724,3033,64
2010,wai,30060,4,total_post,379.7182468185859,8580,72
2010,wai,30060,12,female_male,331.2979302373489,8329,71
2010,wai,30420,0,total_pre,169.82224527629734,6097,76
2010,wai,30420,1,male,136.3877541703009,2013,64
2010,wai,30420,2,female,157.70276047236578,4081,74
2010,wai,30420,4,total_post,169.8222415609939,6097,76
2010,wai,30420,12,female_male,213.54591570230954,6094,76
2012,ai,10110,0,total_pre,444.67136041020353,8309,334
2012,ai,10110,1,male,211.66862231762912,3345,257
2012,ai,10110,2,female,487.30090810743513,4959,313
2012,ai,10110,4,total_post,444.6711986607469,8309,334
2012,ai,10110,12,female_male,576.5595178712953,8304,334
2012,ai,10112,0,total_pre,293.82011667533413,3034,257
2012,ai,10112,1,male,189.81519409367314,1793,199
2012,ai,10112,2,female,230.59922102416422,1241,218
2012,ai,10112,4,total_post,293.82021311088647,3034,257
2012,ai,10112,12,female_male,357.08928653430115,3034,257
2012,ai,21720,0,total_pre,732.9517702061811,3795,278
2012,ai,21720,1,male,454.26076659656525,1932,244
2012,ai,21720,2,female,432.2397410759139,1862,242
2012,ai,21720,4,total_post,732.9519561266391,3795,278
2012,ai,21720,12,female_male,885.9669563163247,3794,278
2012,ai,21740,0,total_pre,172.73771295926701,7880,272
2012,ai,21740,1,male,124.40217963997343,4117,231
2012,ai,21740,2,female,198.9044984719226,3720,238
2012,ai,21740,4,total_post,172.73771875183664,7880,272
2012,ai,21740,12,female_male,290.08947357022214,7837,270
2012,ai,21921,0,total_pre,229.56424828759427,7540,201
2012,ai,21921,1,male,175.22034172766578,3584,164
2012,ai,21921,2,female,197.6023671137537,3952,156
2012,ai,21921,4,total_post,229.56425350557137,7540,201
2012,ai,21921,12,female_male,369.48716417812926,7536,201
2012,ai,30060,0,total_pre,933.6558339275409,31146,291
2012,ai,30060,1,male,711.620505162032,18521,277
2012,ai,30060,2,female,454.6187335815394,12587,273
2012,ai,30060,4,total_post,933.6558358940206,31146,291
2012,ai,30060,12,female_male,1038.2327926073242,31108,290
2012,ai,30420,0,total_pre,112.7266796863463,10201,186
2012,ai,30420,1,male,69.084066703096,3537,143
2012,ai,30420,2,female,109.41827553883518,6660,169
2012,ai,30420,4,total_post,112.726682742988,10201,186
2012,ai,30420,12,female_male,181.35355588272327,10197,186
2012,cai,10110,0,total_pre,396.74408806709846,1836,81
2012,cai,10110,1,male,183.95861856729502,784,59
2012,cai,10110,2,female,248.2295105856856,1050,74
2012,cai,10110,4,total_post,396.743993018826,1836,81
2012,cai,10110,12,female_male,409.51395873616343,1834,81
2012,cai,10112,0,total_pre,153.16624128511398,1192,66
2012,cai,10112,1,male,109.81066686844866,745,56
2012,cai,10112,2,female,93.88261238705499,447,56
2012,cai,10112,4,total_post,153.166602638852,1192,66
2012,cai,10112,12,female_male,194.64095846580489,1192,66
2012,cai,21720,0,total_pre,154.43910995061356,1039,76
2012,cai,21720,1,male,126.57373928431173,551,65
2012,cai,21720,2,female,93.11835629980244,488,67
2012,cai,21720,4,total_post,154.4390458718065,1039,76
2012,cai,21720,12,female_male,216.2363234267938,1039,76
2012,cai,21740,0,total_pre,300.30376084032895,1657,66
2012,cai,21740,1,male,173.2894363532827,797,58
2012,cai,21740,2,female,187.23518228768827,859,60
2012,cai,21740,4,total_post,300.30373156153917,1657,66
2012,cai,21740,12,female_male,353.27452574207115,1656,66
2012,cai,21921,0,total_pre,112.63907413247914,2955,63
2012,cai,21921,1,male,86.9201601022797,1462,49
2012,cai,21921,2,female,94.58610963990705,1493,52
2012,cai,21921,4,total_post,112.63907784302283,2955,63
2012,cai,21921,12,female_male,184.38145415520245,2955,63
2012,cai,30060,0,total_pre,401.509379824387,7872,69
2012,cai,30060,1,male,318.9959786396734,4510,67
2012,cai,30060,2,female,240.7526788344628,3362,66
2012,cai,30060,4,total_post,401.50939134298926,7872,69
2012,cai,30060,12,female_male,515.2615656824629,7872,69
2012,cai,30420,0,total_pre,77.75339449708697,2726,48
2012,cai,30420,1,male,55.48361221487212,943,40
2012,cai,30420,2,female,67.24011756732779,1783,43
2012,cai,30420,4,total_post,77.75339750508023,2726,48
2012,cai,30420,12,female_male,95.44670297969421,2726,48
2012,eai,10110,0,total_pre,161.75454567341774,2983,109
2012,eai,10110,1,male,78.5098779319846,1012,78
2012,eai,10110,2,female,184.87082359711366,1970,103
2012,eai,10110,4,total_post,161.7545705490611,2983,109
2012,eai,10110,12,female_male,211.39027573631142,2982,109
2012,eai,10112,0,total_pre,104.81569599455295,1072,71
2012,eai,10112,1,male,82.39260116460997,678,57
2012,eai,10112,2,female,86.81905268887209,394,65
2012,eai,10112,4,total_post,104.81568138559791,1072,71
2012,eai,10112,12,female_male,150.964274839866,1072,71
2012,eai,21720,0,total_pre,368.6156243388939,1583,94
2012,eai,21720,1,male,192.9346917217377,766,78
2012,eai,21720,2,female,220.54505883747416,816,80
2012,eai,21720,4,total_post,368.61588633639485,1583,94
2012,eai,21720,12,female_male,407.26340381904623,1582,94
2012,eai,21740,0,total_pre,52.20797918689735,1684,84
2012,eai,21740,1,male,39.71911099687055,924,68
2012,eai,21740,2,female,53.80857972313285,730,71
2012,eai,21740,4,total_post,52.2079652963985,1684,84
2012,eai,21740,12,female_male,87.46210636745906,1654,83
2012,eai,21921,0,total_pre,132.94152415822734,1144,39
2012,eai,21921,1,male,124.79844458453029,596,31
2012,eai,21921,2,female,71.74913912718362,548,27
2012,eai,21921,4,total_post,132.94152471296883,1144,39
2012,eai,21921,12,female_male,131.08751521428323,1144,39
2012,eai,30060,0,total_pre,261.9307660728592,10154,102
2012,eai,30060,1,male,173.27843373615295,5641,98
2012,eai,30060,2,female,158.25190178134162,4493,94
2012,eai,30060,4,total_post,261.9307590671366,10154,102
2012,eai,30060,12,female_male,314.3701046549729,10134,102
2012,eai,30420,0,total_pre,47.20611681958123,1164,49
2012,eai,30420,1,male,28.903687874083353,472,32
2012,eai,30420,2,female,54.06535512762915,692,41
2012,eai,30420,4,total_post,47.2061292233697,1164,49
2012,eai,30420,12,female_male,56.292897659937026,1164,49
2012,sbs,10110,0,total_pre,442.898906301834,1314,54
2012,sbs,10110,1,male,213.92763387363465,588,51
2012,sbs,10110,2,female,278.1011433729862,724,54
2012,sbs,10110,4,total_post,442.8987893757575,1314,54
2012,sbs,10110,12,female_male,490.5637268125686,1312,54
2012,sbs,10112,0,total_pre,46.9221346147092,68,31
2012,sbs,10112,1,male,21.145771136942,30,17
2012,sbs,10112,2,female,31.36042202084147,38,25
2012,sbs,10112,4,total_post,46.922172482340834,68,31
2012,sbs,10112,12,female_male,52.90717606149088,68,31
2012,sbs,21720,0,total_pre,145.9047888767253,518,50
2012,sbs,21720,1,male,90.59085974198234,264,46
2012,sbs,21720,2,female,74.735452259194,254,43
2012,sbs,21720,4,total_post,145.90476731436172,518,50
2012,sbs,21720,12,female_male,160.21827152206717,518,50
2012,sbs,21740,0,total_pre,146.62888806535906,3338,49
2012,sbs,21740,1,male,131.50100828967646,1870,43
2012,sbs,21740,2,female,119.16806961038291,1456,43
2012,sbs,21740,4,total_post,146.62903942939022,3338,49
2012,sbs,21740,12,female_male,255.26968946901158,3326,48
2012,sbs,21921,0,total_pre,25.54429925297531,154,19
2012,sbs,21921,1,male,15.226767185651847,38,10
2012,sbs,21921,2,female,17.00595662551421,116,15
2012,sbs,21921,4,total_post,25.544278518691005,154,19
2012,sbs,21921,12,female_male,28.486804374015815,154,19
2012,sbs,30060,0,total_pre,147.52390280338602,1489,29
2012,sbs,30060,1,male,110.13183668542737,863,25
2012,sbs,30060,2,female,60.49831562121997,610,25
2012,sbs,30060,4,total_post,147.5238784435822,1489,29
2012,sbs,30060,12,female_male,129.79951620539217,1473,28
2012,sbs,30420,0,total_pre,38.46098015584437,243,14
2012,sbs,30420,1,male,25.923379132796573,83,9
2012,sbs,30420,2,female,16.17858066511708,156,13
2012,sbs,30420,4,total_post,38.46102998151888,243,14
2012,sbs,30420,12,female_male,36.35812719057683,239,14
