year,region,species_code,sex,bias
2000,cai,10110,0,7.6823468221830025e-19
2000,cai,10110,1,1.4371982286435757e-18
2000,cai,10110,2,-7.636554432289205e-19
2000,cai,10110,4,-1.9980297178661438e-19
2000,cai,10110,12,-5.513628336281742e-6
2000,cai,10112,0,9.317853453389915e-19
2000,cai,10112,1,1.6850308764045547e-18
2000,cai,10112,2,-1.3798936740724602e-19
2000,cai,10112,4,-3.566868016727674e-19
2000,cai,10112,12,-2.2582361951433098e-5
2000,cai,21720,0,1.691831961460897e-19
2000,cai,21720,1,8.673617379884035e-19
2000,cai,21720,2,-7.806255641895632e-19
2000,cai,21720,4,8.91190357163909e-19
2000,cai,21720,12,-3.166983336378221e-5
2000,cai,21740,0,5.619086259323912e-19
2000,cai,21740,1,-1.713039432527097e-18
2000,cai,21740,2,1.8800527033525235e-18
2000,cai,21740,3,-1.734723475976807e-17
2000,cai,21740,4,1.023737051327659e-18
2000,cai,21740,12,-2.0000028114997992e-5
2000,cai,21921,0,3.0532532147736946e-18
2000,cai,21921,1,-8.972707634362795e-20
2000,cai,21921,2,1.4404400291593131e-18
2000,cai,21921,4,-3.333921680392926e-18
2000,cai,21921,12,-4.4154432710968894e-5
2000,cai,30060,0,1.5609731278220789e-18
2000,cai,30060,1,-1.3520638856878055e-18
2000,cai,30060,2,-2.0742499457814782e-18
2000,cai,30060,3,1.3877787807814457e-17
2000,cai,30060,4,1.656883320003489e-18
2000,cai,30060,12,-4.0828385279299175e-6
2000,cai,30420,0,-5.943034130661284e-19
2000,cai,30420,1,-2.272808998617761e-18
2000,cai,30420,2,9.316107556171743e-19
2000,cai,30420,4,-5.461166498445504e-19
2000,cai,30420,12,-1.345213806602385e-18
2000,eai,10110,0,9.01792482655173e-19
2000,eai,10110,1,2.761647043123455e-19
2000,eai,10110,2,-5.90450642583322e-19
2000,eai,10110,4,6.197534040018491e-19
2000,eai,10110,12,-7.2319580871696764e-6
2000,eai,10112,0,-9.03501810404587e-19
2000,eai,10112,1,3.9425533544927435e-20
2000,eai,10112,2,-1.1519648082658485e-18
2000,eai,10112,4,-5.946684643026554e-19
2000,eai,10112,12,-3.792392001446281e-5
2000,eai,21720,0,1.185394375250818e-19
2000,eai,21720,1,7.864283363803306e-19
2000,eai,21720,2,1.9205867055457506e-19
2000,eai,21720,4,4.336808689942018e-20
2000,eai,21720,12,-1.81334039509385e-5
2000,eai,21740,0,-1.2935134252292337e-18
2000,eai,21740,1,-8.64109131470947e-19
2000,eai,21740,2,-2.6148405336415106e-19
2000,eai,21740,4,1.444097060296665e-18
2000,eai,21740,12,-8.84349550132521e-6
2000,eai,21921,0,-4.336808689942018e-18
2000,eai,21921,1,-5.551115123125783e-18
2000,eai,21921,2,1.734723475976807e-18
2000,eai,21921,4,-3.2143405584276133e-18
2000,eai,21921,12,-4.892338572401451e-4
2000,eai,30060,0,4.493693922781292e-19
2000,eai,30060,1,1.735384574862469e-20
2000,eai,30060,2,-1.1874595222460288e-19
2000,eai,30060,3,-1.1275702593849246e-17
2000,eai,30060,4,1.522081378696532e-18
2000,eai,30060,12,-1.4449502810013458e-6
2000,eai,30420,0,1.776886893795688e-18
2000,eai,30420,1,-1.8214596497756475e-18
2000,eai,30420,2,6.620204174419065e-19
2000,eai,30420,3,0
2000,eai,30420,4,8.206808111174999e-20
2000,eai,30420,12,-2.9774268661593074e-5
2000,sbs,10110,0,3.9423694667430005e-19
2000,sbs,10110,1,-3.702153759706601e-20
2000,sbs,10110,2,-3.53616708564503e-19
2000,sbs,10110,4,-6.626578949743494e-19
2000,sbs,10110,12,-2.0852057564859752e-5
2000,sbs,10112,0,-7.653191805780031e-19
2000,sbs,10112,1,-1.4193192076173877e-18
2000,sbs,10112,2,-2.3129646346357427e-18
2000,sbs,10112,4,-1.913297951445008e-18
2000,sbs,10112,12,1.0365777284566037e-4
2000,sbs,21720,0,5.615611252360818e-19
2000,sbs,21720,1,-3.015437292225309e-19
2000,sbs,21720,2,-5.584383792528078e-19
2000,sbs,21720,4,4.614809246989583e-19
2000,sbs,21720,12,-5.662901540805507e-5
2000,sbs,21740,0,-6.672013369141566e-20
2000,sbs,21740,1,-1.0299920638612292e-18
2000,sbs,21740,2,2.8990623307764574e-19
2000,sbs,21740,3,0
2000,sbs,21740,4,-6.150762324677381e-19
2000,sbs,21740,12,-2.5195648001557837e-5
2000,sbs,21921,0,3.097720492815727e-19
2000,sbs,21921,1,2.7390370673318007e-18
2000,sbs,21921,2,-4.163336342344337e-19
2000,sbs,21921,4,-1.1771337872699763e-18
2000,sbs,21921,12,-2.8485779417269295e-4
2000,sbs,30060,0,-2.2621731815102956e-18
2000,sbs,30060,1,-1.3010426069826053e-19
2000,sbs,30060,2,-2.927345865710862e-18
2000,sbs,30060,3,-2.2204460492503132e-17
2000,sbs,30060,4,-2.7779017824763735e-18
2000,sbs,30060,12,-4.799689138632627e-5
2000,sbs,30420,0,-9.25185853854297e-18
2000,sbs,30420,1,-4.625929269271485e-18
2000,sbs,30420,2,-2.3129646346357427e-18
2000,sbs,30420,4,-8.673617379884035e-18
2000,sbs,30420,12,0.001604553098332234
2000,wai,10110,0,-1.4668155478481426e-18
2000,wai,10110,1,2.927345865710862e-19
2000,wai,10110,2,8.900167087567574e-20
2000,wai,10110,4,6.293086522904993e-19
2000,wai,10110,12,-5.551433066625051e-6
2000,wai,10112,0,8.006416042969879e-19
2000,wai,10112,1,1.6566609195578507e-18
2000,wai,10112,2,-6.505213034913027e-19
2000,wai,10112,4,-6.972253970752936e-19
2000,wai,10112,12,-4.8266651893258824e-5
2000,wai,21720,0,-1.864298857566538e-19
2000,wai,21720,1,6.10660929502865e-19
2000,wai,21720,2,5.787295380159111e-19
2000,wai,21720,4,9.26860637697974e-19
2000,wai,21720,12,-4.241967055178307e-5
2000,wai,21740,0,9.68787102511241e-19
2000,wai,21740,1,-4.380176776841438e-19
2000,wai,21740,2,-4.246458508901559e-19
2000,wai,21740,4,-5.753266366898887e-19
2000,wai,21740,12,-2.2028682967124288e-5
2000,wai,21921,0,-5.908901840045999e-19
2000,wai,21921,1,-1.6272379157735028e-18
2000,wai,21921,2,4.5461718680771495e-18
2000,wai,21921,3,-2.902325815576581e-18
2000,wai,21921,4,5.764341550381265e-19
2000,wai,21921,12,-3.4609656288722837e-5
2000,wai,30060,0,2.1169742419172093e-18
2000,wai,30060,1,7.753688263835729e-19
2000,wai,30060,2,4.593593415004374e-19
2000,wai,30060,3,5.451988067355679e-18
2000,wai,30060,4,-1.1537023117473957e-19
2000,wai,30060,12,-1.2928946945792833e-6
2000,wai,30420,0,-1.2258876836625874e-18
2000,wai,30420,1,1.02224776262919e-18
2000,wai,30420,2,-1.6840107937153884e-18
2000,wai,30420,3,-2.7755575615628914e-17
2000,wai,30420,4,-2.5909967826557e-18
2000,wai,30420,12,-3.8701674920171025e-6
2002,ai,10110,0,5.113934614207735e-19
2002,ai,10110,1,1.1401332369391217e-18
2002,ai,10110,2,7.914675859144182e-20
2002,ai,10110,3,5.046468293750712e-18
2002,ai,10110,4,2.4874891615569327e-20
2002,ai,10110,12,-5.040345078318812e-6
2002,ai,10112,0,-2.8495057097375437e-19
2002,ai,10112,1,1.0219938511133854e-19
2002,ai,10112,2,-6.071532165918824e-19
2002,ai,10112,4,2.279604567790035e-19
2002,ai,10112,12,1.187438108260695e-6
2002,ai,21720,0,7.008983741320433e-20
2002,ai,21720,1,-1.6833665309643358e-19
2002,ai,21720,2,-3.197290080084804e-19
2002,ai,21720,3,2.7755575615628915e-18
2002,ai,21720,4,2.6119415973514426e-19
2002,ai,21720,12,-2.380085620174826e-6
2002,ai,21740,0,1.9633094340091676e-19
2002,ai,21740,1,1.1637963795925752e-18
2002,ai,21740,2,3.1236692799300253e-19
2002,ai,21740,3,-3.1677559126532997e-18
2002,ai,21740,4,2.0690191458265044e-19
2002,ai,21740,12,-8.022894792099464e-7
2002,ai,21921,0,1.814588094991047e-18
2002,ai,21921,1,-1.1915760549168585e-19
2002,ai,21921,2,5.823351512373315e-19
2002,ai,21921,3,-3.0839528461809902e-18
2002,ai,21921,4,1.070702584888639e-18
2002,ai,21921,12,-1.960487110403494e-6
2002,ai,30060,0,-7.654231641623208e-19
2002,ai,30060,1,8.290497862202859e-19
2002,ai,30060,2,-1.666645665146322e-18
2002,ai,30060,3,-1.5419764230904951e-18
2002,ai,30060,4,9.457306993691492e-19
2002,ai,30060,12,-2.052533653307201e-6
2002,ai,30420,0,-1.6858009063566042e-18
2002,ai,30420,1,-1.5768365346086054e-18
2002,ai,30420,2,-8.850210915554022e-19
2002,ai,30420,4,2.5825777885132934e-18
2002,ai,30420,12,-1.4545130900684054e-6
2002,cai,10110,0,4.489513221278004e-19
2002,cai,10110,1,1.1774435593192578e-18
2002,cai,10110,2,3.5314013618099287e-19
2002,cai,10110,3,1.3877787807814458e-18
2002,cai,10110,4,-7.48252203546334e-20
2002,cai,10110,12,-3.8221599115383744e-7
2002,cai,10112,0,-6.86166306422333e-19
2002,cai,10112,1,-7.096596038086939e-19
2002,cai,10112,2,6.596835753714618e-19
2002,cai,10112,4,-7.247817262642824e-19
2002,cai,10112,12,5.681093841775252e-6
2002,cai,21720,0,-4.1662600335959834e-19
2002,cai,21720,1,-4.396217028160402e-19
2002,cai,21720,2,4.08466864982911e-19
2002,cai,21720,3,8.326672684688674e-18
2002,cai,21720,4,2.192768438734728e-19
2002,cai,21720,12,-5.769945072222964e-5
2002,cai,21740,0,-1.9009678090912513e-18
2002,cai,21740,1,1.3183898417423734e-18
2002,cai,21740,2,-7.925891743687136e-19
2002,cai,21740,3,4.163336342344337e-17
2002,cai,21740,4,-1.7889335846010823e-18
2002,cai,21740,12,-5.098330385749977e-6
2002,cai,21921,0,-1.9192127166174858e-19
2002,cai,21921,1,1.2853041883497513e-18
2002,cai,21921,2,-1.6382201360551448e-18
2002,cai,21921,3,0
2002,cai,21921,4,-2.6152005628259224e-18
2002,cai,21921,12,-6.928105403382035e-7
2002,cai,30060,0,4.0657581468206415e-21
2002,cai,30060,1,9.646210505201914e-19
2002,cai,30060,2,-7.384295877468841e-19
2002,cai,30060,3,1.850371707708594e-17
2002,cai,30060,4,-1.8228149024912543e-18
2002,cai,30060,12,-9.051255207747598e-7
2002,cai,30420,0,2.7129255253487732e-18
2002,cai,30420,1,-1.9877039828900913e-18
2002,cai,30420,2,-1.9234549652613208e-18
2002,cai,30420,4,-2.334906821459854e-18
2002,cai,30420,12,-2.56977747549305e-5
2002,eai,10110,0,-9.230570550681383e-19
2002,eai,10110,1,7.583391861995834e-19
2002,eai,10110,2,8.71942873928483e-19
2002,eai,10110,4,4.043480019988748e-19
2002,eai,10110,12,-3.5017833401319656e-5
2002,eai,10112,0,4.0055246927936694e-19
2002,eai,10112,1,-1.6479873021779667e-18
2002,eai,10112,2,-4.599645580241534e-19
2002,eai,10112,4,2.439454888092385e-19
2002,eai,10112,12,-1.8421715631129048e-5
2002,eai,21720,0,-7.205977853714633e-19
2002,eai,21720,1,1.927470528863119e-19
2002,eai,21720,2,7.301209566611245e-19
2002,eai,21720,3,0
2002,eai,21720,4,5.579674594986377e-19
2002,eai,21720,12,-4.231355029336089e-5
2002,eai,21740,0,1.6766412167365121e-18
2002,eai,21740,1,-6.383516872695266e-19
2002,eai,21740,2,2.871127975285688e-19
2002,eai,21740,4,-1.7337554383228022e-18
2002,eai,21740,12,-6.926258766551023e-6
2002,eai,21921,0,6.848543722866769e-19
2002,eai,21921,1,5.0040100268561746e-20
2002,eai,21921,2,-5.240310500346604e-19
2002,eai,21921,4,-2.5081210256831335e-18
2002,eai,21921,12,-4.386006978172021e-6
2002,eai,30060,0,-5.642779488617739e-19
2002,eai,30060,1,-5.239121682175019e-19
2002,eai,30060,2,1.1901009893329258e-18
2002,eai,30060,3,-1.3877787807814457e-17
2002,eai,30060,4,-7.244441788880416e-19
2002,eai,30060,12,-8.472202695707146e-6
2002,eai,30420,0,-4.979298866229724e-19
2002,eai,30420,1,1.6970120960642678e-18
2002,eai,30420,2,3.82506526452886e-18
2002,eai,30420,4,2.8871902296928803e-18
2002,eai,30420,12,-1.3376186376534048e-4
2002,sbs,10110,0,4.0449081050420743e-19
2002,sbs,10110,1,3.5077129109825145e-20
2002,sbs,10110,2,7.529181753371559e-19
2002,sbs,10110,3,0
2002,sbs,10110,4,6.088212199341679e-20
2002,sbs,10110,12,-1.4994588844243125e-5
2002,sbs,10112,0,2.6184505297763125e-19
2002,sbs,10112,1,-1.1926223897340549e-18
2002,sbs,10112,2,-4.793314867830652e-19
2002,sbs,10112,4,-1.9638378973322344e-18
2002,sbs,10112,12,1.7043026150565828e-4
2002,sbs,21720,0,5.782411586589357e-19
2002,sbs,21720,1,-1.0677748668417846e-18
2002,sbs,21720,2,-5.889855045123957e-19
2002,sbs,21720,3,2.0816681711721685e-17
2002,sbs,21720,4,8.834239923955963e-19
2002,sbs,21720,12,-6.589499280642812e-5
2002,sbs,21740,0,-5.36471574962539e-19
2002,sbs,21740,1,-7.251790846668396e-19
2002,sbs,21740,2,-2.509439249636019e-19
2002,sbs,21740,3,1.8260247115545337e-18
2002,sbs,21740,4,-1.7659985386446582e-19
2002,sbs,21740,12,-8.258743494230604e-7
2002,sbs,21921,0,-2.7591941398855637e-18
2002,sbs,21921,1,3.035766082959412e-19
2002,sbs,21921,2,-1.3444106938820255e-18
2002,sbs,21921,3,-8.673617379884035e-18
2002,sbs,21921,4,4.096376819284352e-18
2002,sbs,21921,12,-1.659402066396138e-4
2002,sbs,30060,0,5.045037528420452e-19
2002,sbs,30060,1,2.682396486001174e-18
2002,sbs,30060,2,-6.143812310751192e-19
2002,sbs,30060,3,0
2002,sbs,30060,4,2.4490728105902404e-18
2002,sbs,30060,12,-9.705367227764268e-6
2002,sbs,30420,0,1.3371826793987889e-18
2002,sbs,30420,1,2.9174894823246302e-18
2002,sbs,30420,2,5.478074134663601e-19
2002,sbs,30420,4,-4.336808689942018e-19
2002,sbs,30420,12,-2.1858588099313268e-4
2002,wai,10110,0,-8.534219957707327e-19
2002,wai,10110,1,-6.786302487038898e-19
2002,wai,10110,2,-6.615204559657932e-19
2002,wai,10110,4,1.0493528169413275e-18
2002,wai,10110,12,-1.6552195591725945e-5
2002,wai,10112,0,7.694337998284225e-20
2002,wai,10112,1,5.300543954373578e-19
2002,wai,10112,2,-5.361872562110131e-19
2002,wai,10112,4,-1.1751352579197725e-18
2002,wai,10112,12,-2.1348060129035369e-4
2002,wai,21720,0,-2.349104707051926e-19
2002,wai,21720,1,-5.421010862427522e-20
2002,wai,21720,2,6.237077013760698e-19
2002,wai,21720,4,3.275194062716628e-19
2002,wai,21720,12,-1.8570151638499067e-5
2002,wai,21740,0,-4.870818715196072e-19
2002,wai,21740,1,-1.2826316266951157e-18
2002,wai,21740,2,2.2558400040424204e-19
2002,wai,21740,3,-1.6653345369377347e-17
2002,wai,21740,4,-9.838730162256517e-19
2002,wai,21740,12,-3.0799277434160864e-5
2002,wai,21921,0,1.2209185841282688e-18
2002,wai,21921,1,1.161528083476784e-18
2002,wai,21921,2,-3.9068664491288005e-18
2002,wai,21921,4,-2.0184795133069977e-18
2002,wai,21921,12,-1.663159666884937e-6
2002,wai,30060,0,-1.329574243100645e-18
2002,wai,30060,1,-2.0685028590777017e-18
2002,wai,30060,2,-9.728516790951014e-19
2002,wai,30060,3,-4.625929269271486e-17
2002,wai,30060,4,1.734723475976807e-18
2002,wai,30060,12,-8.623499016524153e-6
2002,wai,30420,0,1.4295871587366113e-18
2002,wai,30420,1,-6.053462129710733e-19
2002,wai,30420,2,-1.9453133914838246e-18
2002,wai,30420,4,-9.442664879925612e-19
2002,wai,30420,12,-2.540418628478275e-6
2004,ai,10110,0,6.024521837346211e-20
2004,ai,10110,1,1.4998130052716145e-18
2004,ai,10110,2,-1.0545667412676451e-18
2004,ai,10110,3,0
2004,ai,10110,4,5.76088283251331e-19
2004,ai,10110,12,-4.739707834737052e-6
2004,ai,10112,0,8.541480240112364e-19
2004,ai,10112,1,-7.074878583168123e-19
2004,ai,10112,2,1.591993063396437e-19
2004,ai,10112,3,0
2004,ai,10112,4,-5.200782296141404e-19
2004,ai,10112,12,-9.138134384423013e-6
2004,ai,21720,0,-6.586819650046344e-20
2004,ai,21720,1,7.537786532518269e-19
2004,ai,21720,2,4.964184104357787e-19
2004,ai,21720,3,0
2004,ai,21720,4,-4.2552020748087003e-19
2004,ai,21720,12,-6.487617024323429e-6
2004,ai,21740,0,2.7373070707388226e-19
2004,ai,21740,1,9.343378431748687e-19
2004,ai,21740,2,1.051259106475368e-18
2004,ai,21740,3,1.1564823173178714e-17
2004,ai,21740,4,-7.821527519511799e-19
2004,ai,21740,12,-1.035957922376258e-6
2004,ai,21921,0,6.243970241707226e-19
2004,ai,21921,1,-1.4794177805808638e-18
2004,ai,21921,2,-2.2795716961025463e-18
2004,ai,21921,3,2.7755575615628914e-17
2004,ai,21921,4,-9.4720573843748e-19
2004,ai,21921,12,-1.0243326412436478e-6
2004,ai,30060,0,-7.854305510903513e-20
2004,ai,30060,1,1.4390591519175708e-18
2004,ai,30060,2,-4.71905945588242e-19
2004,ai,30060,3,-3.96508223080413e-18
2004,ai,30060,4,8.93542756358082e-19
2004,ai,30060,12,-9.910669398105323e-7
2004,ai,30420,0,-1.3537338979083556e-18
2004,ai,30420,1,1.5212711732687234e-18
2004,ai,30420,2,2.653283649888137e-18
2004,ai,30420,4,-2.649752723272763e-18
2004,ai,30420,12,-1.3190398312626484e-6
2004,cai,10110,0,3.530982750932521e-19
2004,cai,10110,1,-1.5449880957918438e-18
2004,cai,10110,2,3.2154763060700235e-19
2004,cai,10110,4,-6.576638515870686e-19
2004,cai,10110,12,9.093617183509025e-7
2004,cai,10112,0,9.697586098342568e-19
2004,cai,10112,1,-8.111438475632293e-19
2004,cai,10112,2,6.108181253439461e-19
2004,cai,10112,4,-5.812528313602843e-19
2004,cai,10112,12,-2.8391476628695628e-5
2004,cai,21720,0,6.398131338865075e-19
2004,cai,21720,1,8.673617379884035e-19
2004,cai,21720,2,9.309682654408864e-19
2004,cai,21720,3,0
2004,cai,21720,4,-3.4533846975464215e-19
2004,cai,21720,12,-4.187440252721343e-5
2004,cai,21740,0,-1.6317242695906843e-18
2004,cai,21740,1,2.629792602817618e-18
2004,cai,21740,2,1.32169407693471e-18
2004,cai,21740,3,-9.25185853854297e-18
2004,cai,21740,4,6.62989628474886e-19
2004,cai,21740,12,-5.0068263911894755e-5
2004,cai,21921,0,-7.182019683412672e-19
2004,cai,21921,1,3.4401638129199657e-19
2004,cai,21921,2,1.772275269971748e-18
2004,cai,21921,3,2.7755575615628914e-17
2004,cai,21921,4,-1.750899072905018e-18
2004,cai,21921,12,-6.319205519491413e-7
2004,cai,30060,0,-6.527800580173141e-19
2004,cai,30060,1,2.2543927931336522e-18
2004,cai,30060,2,-1.6263032587282567e-18
2004,cai,30060,3,2.7755575615628914e-17
2004,cai,30060,4,-1.1655173354219173e-18
2004,cai,30060,12,-7.444343082659111e-6
2004,cai,30420,0,-1.734723475976807e-18
2004,cai,30420,1,5.36938218754726e-19
2004,cai,30420,2,1.905259442690673e-18
2004,cai,30420,4,-3.63207727782644e-20
2004,cai,30420,12,-4.352845131069162e-5
2004,eai,10110,0,1.0663698999117298e-18
2004,eai,10110,1,-8.063753657860939e-19
2004,eai,10110,2,9.274323988963842e-19
2004,eai,10110,3,0
2004,eai,10110,4,3.8660366939943646e-19
2004,eai,10110,12,-2.0878247721526566e-5
2004,eai,10112,0,5.317046270545351e-19
2004,eai,10112,1,-1.2695021801466634e-18
2004,eai,10112,2,-1.2216362506878924e-19
2004,eai,10112,4,2.5842627124996957e-19
2004,eai,10112,12,-4.798694861128895e-5
2004,eai,21720,0,-9.41900637346782e-19
2004,eai,21720,1,-8.204773197187602e-20
2004,eai,21720,2,5.049708748562623e-19
2004,eai,21720,4,-3.496552006265752e-19
2004,eai,21720,12,-3.048020947033804e-5
2004,eai,21740,0,3.60036947844243e-19
2004,eai,21740,1,-2.0832170314185765e-18
2004,eai,21740,2,3.5714895093640144e-19
2004,eai,21740,3,0
2004,eai,21740,4,-6.546126324440781e-20
2004,eai,21740,12,-2.0639845542728306e-5
2004,eai,21921,0,-1.3298417271892515e-19
2004,eai,21921,1,-1.9729352032969394e-18
2004,eai,21921,2,-2.740414456661637e-18
2004,eai,21921,4,1.1943164556285635e-19
2004,eai,21921,12,-2.073684199573377e-5
2004,eai,30060,0,-9.252679903825156e-19
2004,eai,30060,1,6.657165612117435e-19
2004,eai,30060,2,-1.3205026459759348e-19
2004,eai,30060,3,-2.9738116731030977e-18
2004,eai,30060,4,-1.0546330223268088e-18
2004,eai,30060,12,-9.759970464255739e-6
2004,eai,30420,0,-1.934883877051054e-18
2004,eai,30420,1,3.885780586188048e-18
2004,eai,30420,2,3.7711379912539284e-19
2004,eai,30420,4,-1.4678429412111444e-18
2004,eai,30420,12,-7.932130990278584e-5
2004,sbs,10110,0,-1.1392213872086494e-18
2004,sbs,10110,1,-3.502807018799322e-19
2004,sbs,10110,2,7.476140353556762e-19
2004,sbs,10110,4,5.550467838246687e-19
2004,sbs,10110,12,-2.7168644703684476e-5
2004,sbs,10112,0,-3.289992799266358e-19
2004,sbs,10112,1,-1.5901631863120731e-18
2004,sbs,10112,2,4.841088770167834e-19
2004,sbs,10112,4,6.879075853011477e-19
2004,sbs,10112,12,-1.2187604563367242e-4
2004,sbs,21720,0,6.369687763352339e-19
2004,sbs,21720,1,-3.7724294768673717e-19
2004,sbs,21720,2,1.1264438155693553e-20
2004,sbs,21720,4,-5.922454367202068e-19
2004,sbs,21720,12,-1.8507029593214825e-5
2004,sbs,21740,0,-9.744912383649473e-19
2004,sbs,21740,1,-1.6558724088869523e-18
2004,sbs,21740,2,-6.932117640329194e-19
2004,sbs,21740,3,0
2004,sbs,21740,4,2.0070647359701898e-19
2004,sbs,21740,12,-4.422649037242784e-6
2004,sbs,21921,0,-1.4543263624029697e-18
2004,sbs,21921,1,-3.4023296746092733e-18
2004,sbs,21921,2,3.9352523297622014e-19
2004,sbs,21921,4,8.748389943503725e-19
2004,sbs,21921,12,-3.759777753518095e-5
2004,sbs,30060,0,6.30808536718839e-19
2004,sbs,30060,1,-1.734723475976807e-18
2004,sbs,30060,2,4.196911635427759e-19
2004,sbs,30060,4,5.388156251140083e-19
2004,sbs,30060,12,-2.808881031007559e-5
2004,sbs,30420,0,-4.228388472693467e-19
2004,sbs,30420,1,7.532351935162452e-19
2004,sbs,30420,2,-2.5000426565548102e-18
2004,sbs,30420,4,-8.05020113070487e-19
2004,sbs,30420,12,-2.634216512608642e-5
2004,wai,10110,0,-1.172110456741086e-19
2004,wai,10110,1,-1.6581915579190069e-18
2004,wai,10110,2,-7.267084831794732e-19
2004,wai,10110,4,2.1391015835524818e-19
2004,wai,10110,12,-1.8904939266296116e-5
2004,wai,10112,0,5.421010862427522e-19
2004,wai,10112,1,-1.540951172809185e-18
2004,wai,10112,2,-1.4048816882910762e-19
2004,wai,10112,3,0
2004,wai,10112,4,-9.713263298705751e-19
2004,wai,10112,12,-8.785125865945045e-5
2004,wai,21720,0,2.981555974335137e-19
2004,wai,21720,1,4.832443968792534e-19
2004,wai,21720,2,-6.195440985631454e-20
2004,wai,21720,4,-9.75781955236954e-19
2004,wai,21720,12,-1.1114707167751397e-4
2004,wai,21740,0,7.296852716410379e-19
2004,wai,21740,1,-4.0766001685454964e-19
2004,wai,21740,2,-6.3985701982751085e-19
2004,wai,21740,3,0
2004,wai,21740,4,8.226168864255097e-19
2004,wai,21740,12,-3.456328879890391e-5
2004,wai,21921,0,1.7182668358587236e-19
2004,wai,21921,1,-1.9445366741707614e-18
2004,wai,21921,2,1.77863366396247e-18
2004,wai,21921,4,1.5658009053529495e-19
2004,wai,21921,12,-1.9016809897706612e-6
2004,wai,30060,0,7.946709105149435e-20
2004,wai,30060,1,-6.733035689691769e-19
2004,wai,30060,2,-1.7160887511372125e-18
2004,wai,30060,3,6.938893903907228e-18
2004,wai,30060,4,-7.966216530601353e-19
2004,wai,30060,12,-1.008226459177835e-6
2004,wai,30420,0,-1.2379712306024389e-18
2004,wai,30420,1,-7.801541719406565e-19
2004,wai,30420,2,-1.535953077687798e-19
2004,wai,30420,4,-9.72654448970169e-19
2004,wai,30420,12,-1.4432067797959948e-5
2006,ai,10110,0,8.184583418047577e-19
2006,ai,10110,1,1.0064669223827702e-18
2006,ai,10110,2,-1.0915499281725297e-19
2006,ai,10110,3,-5.9476233462061954e-18
2006,ai,10110,4,-1.4833077688857597e-18
2006,ai,10110,12,-7.073249251975961e-6
2006,ai,10112,0,9.479818995321974e-19
2006,ai,10112,1,4.0795403778268135e-19
2006,ai,10112,2,5.59220067913576e-19
2006,ai,10112,3,0
2006,ai,10112,4,-1.3121626292645079e-18
2006,ai,10112,12,-1.2458405886382086e-5
2006,ai,21720,0,2.501179269199233e-19
2006,ai,21720,1,-4.509819674913109e-19
2006,ai,21720,2,1.593113396305231e-19
2006,ai,21720,4,6.397866285161986e-19
2006,ai,21720,12,-8.854427842671736e-6
2006,ai,21740,0,-7.9535129518899315e-19
2006,ai,21740,1,-6.666892306248584e-19
2006,ai,21740,2,-1.02675563946575e-18
2006,ai,21740,3,7.45931094670027e-18
2006,ai,21740,4,1.0223055559219663e-18
2006,ai,21740,12,-1.6988667663536342e-6
2006,ai,21921,0,-2.9018352263582617e-19
2006,ai,21921,1,1.6402793023579526e-18
2006,ai,21921,2,-4.1561083278611005e-19
2006,ai,21921,3,1.3877787807814457e-17
2006,ai,21921,4,-7.304413533381202e-19
2006,ai,21921,12,-4.382095375103368e-7
2006,ai,30060,0,-1.5952830299043658e-18
2006,ai,30060,1,1.4114110000098406e-18
2006,ai,30060,2,4.2335513401814934e-19
2006,ai,30060,3,-3.285966584302221e-18
2006,ai,30060,4,2.191895392041528e-18
2006,ai,30060,12,-1.5526993997330914e-6
2006,ai,30420,0,-1.9419974207166828e-18
2006,ai,30420,1,1.1401063470042883e-18
2006,ai,30420,2,2.053207864144424e-18
2006,ai,30420,3,2.7755575615628914e-17
2006,ai,30420,4,-1.4493231982195934e-18
2006,ai,30420,12,-3.853913791684709e-6
2006,cai,10110,0,6.384746126859082e-19
2006,cai,10110,1,1.4532922737571655e-18
2006,cai,10110,2,8.402566836762659e-19
2006,cai,10110,4,3.342956698496972e-19
2006,cai,10110,12,3.1590696072819016e-8
2006,cai,10112,0,-3.6140072416183483e-19
2006,cai,10112,1,7.388637027308623e-19
2006,cai,10112,2,4.136648288867771e-19
2006,cai,10112,3,0
2006,cai,10112,4,8.071282839614311e-19
2006,cai,10112,12,-3.565548138356533e-5
2006,cai,21720,0,8.044080634569871e-19
2006,cai,21720,1,4.74023275412267e-19
2006,cai,21720,2,-7.382900507877482e-19
2006,cai,21720,4,-6.3886321561511445e-19
2006,cai,21720,12,-4.230186121753059e-5
2006,cai,21740,0,1.5874356336768895e-18
2006,cai,21740,1,1.3901020711510574e-18
2006,cai,21740,2,4.597017211338539e-19
2006,cai,21740,4,-8.591790800828526e-19
2006,cai,21740,12,-4.6207357541498524e-5
2006,cai,21921,0,-1.5675191721888081e-18
2006,cai,21921,1,-4.833300309794154e-19
2006,cai,21921,2,-2.4907608837546453e-18
2006,cai,21921,4,-1.5320567261304282e-18
2006,cai,21921,12,-1.345661081053028e-6
2006,cai,30060,0,-1.1890289166244912e-18
2006,cai,30060,1,-5.615555203861413e-19
2006,cai,30060,2,7.860465750519907e-19
2006,cai,30060,4,2.136679110946575e-18
2006,cai,30060,12,-3.8040634360387916e-6
2006,cai,30420,0,4.069928155176355e-18
2006,cai,30420,1,2.7050844203513335e-18
2006,cai,30420,2,-3.2526065174565133e-18
2006,cai,30420,3,0
