year,region,species_code,sex,sex_desc,iss,nss,nhl
2002,eai,21740,1,male,19.593364538724842,149,34
2002,eai,21740,2,female,28.49669176846322,183,39
2002,eai,21740,4,total_post,31.79319429283434,332,45
2002,eai,21740,12,female_male,49.01821876601134,332,45
2002,eai,21921,0,total_pre,30.77134715091528,274,30
2002,eai,21921,1,male,9.974409278163472,139,24
2002,eai,21921,2,female,16.335589855991042,135,25
2002,eai,21921,4,total_post,18.978478077724404,274,30
2002,eai,21921,12,female_male,30.36219581095904,274,30
2002,eai,30060,0,total_pre,23.92687604872375,141,43
2002,eai,30060,1,male,9.943940915901774,71,36
2002,eai,30060,2,female,10.18413344293216,70,34
2002,eai,30060,4,total_post,16.10348745514463,141,43
2002,eai,30060,12,female_male,20.779560648813316,141,43
2002,eai,30420,0,total_pre,20.548818558761198,66,13
2002,eai,30420,1,male,9.922107752464104,28,8
2002,eai,30420,2,female,6.985280954501201,38,13
2002,eai,30420,4,total_post,18.096614647225703,66,13
2002,eai,30420,12,female_male,17.060049550734547,66,13
2002,sbs,21720,0,total_pre,71.56296538448773,280,39
2002,sbs,21720,1,male,28.699874684274405,140,34
2002,sbs,21720,2,female,24.88114006715113,140,34
2002,sbs,21720,4,total_post,48.87992531235643,280,39
2002,sbs,21720,12,female_male,60.696411431394054,280,39
2002,sbs,21740,0,total_pre,49.81496365202826,306,26
2002,sbs,21740,1,male,18.40533570276152,146,23
2002,sbs,21740,2,female,33.121904062628694,159,24
2002,sbs,21740,4,total_post,38.46204401564933,306,26
2002,sbs,21740,12,female_male,55.68398938923636,305,26
2002,sbs,21921,0,total_pre,9.803022571256523,103,22
2002,sbs,21921,1,male,3.023605371398012,55,19
2002,sbs,21921,2,female,5.961997342308952,48,17
2002,sbs,21921,4,total_post,20.111784350420447,103,22
2002,sbs,21921,12,female_male,10.277159806847227,103,22
2002,sbs,30060,0,total_pre,2.54534427623381,28,12
2002,sbs,30060,1,male,4.198487492435883,13,8
2002,sbs,30060,2,female,0.7504786414173581,14,10
2002,sbs,30060,4,total_post,7.481599249235121,28,12
2002,sbs,30060,12,female_male,5.237716277160881,27,11
2002,sbs,30420,0,total_pre,3.930174530138221,22,9
2002,sbs,30420,1,male,1.3220536563276641,11,8
2002,sbs,30420,2,female,5.095180945635438,11,6
2002,sbs,30420,4,total_post,3.189683771805669,22,9
2002,sbs,30420,12,female_male,3.7810091466887705,22,9
2002,wai,21720,0,total_pre,28.262226140857862,280,35
2002,wai,21720,1,male,25.830363192623896,144,26
2002,wai,21720,2,female,23.96816012480741,136,30
2002,wai,21720,4,total_post,29.342588121869163,280,35
2002,wai,21720,12,female_male,48.88126320167574,280,35
2002,wai,21740,0,total_pre,33.69734666383593,299,36
2002,wai,21740,1,male,22.2700706686923,119,25
2002,wai,21740,2,female,21.45685921869865,176,31
2002,wai,21740,4,total_post,28.179061656760922,299,36
2002,wai,21740,12,female_male,39.98408757931541,295,36
2002,wai,21921,0,total_pre,25.915195686611003,155,23
2002,wai,21921,1,male,18.77881687572835,76,16
2002,wai,21921,2,female,16.871445718248733,79,19
2002,wai,21921,4,total_post,26.121897985872994,155,23
2002,wai,21921,12,female_male,39.07106106053829,155,23
2002,wai,30060,0,total_pre,20.684230911067772,85,31
2002,wai,30060,1,male,8.949343110483598,38,21
2002,wai,30060,2,female,6.463548729480536,47,25
2002,wai,30060,4,total_post,16.846921771800467,85,31
2002,wai,30060,12,female_male,16.451246530317757,85,31
2002,wai,30420,0,total_pre,20.84918455494751,82,23
2002,wai,30420,1,male,5.566898478659794,35,19
2002,wai,30420,2,female,10.370367768026606,47,21
2002,wai,30420,4,total_post,18.611946294816082,82,23
2002,wai,30420,12,female_male,16.996312840812575,82,23
2004,ai,21720,0,total_pre,130.21188517283292,765,95
2004,ai,21720,1,male,73.68220262762257,368,83
2004,ai,21720,2,female,103.85839759204315,397,80
2004,ai,21720,4,total_post,128.87573401790158,765,95
2004,ai,21720,12,female_male,181.49555008524376,765,95
2004,ai,21740,0,total_pre,59.785696573892736,573,48
2004,ai,21740,1,male,21.4946248221618,235,45
2004,ai,21740,2,female,33.9163988124831,338,47
2004,ai,21740,4,total_post,40.97031980782144,573,48
2004,ai,21740,12,female_male,57.05030347598049,573,48
2004,ai,21921,0,total_pre,90.46332106717277,596,80
2004,ai,21921,1,male,48.55940203253913,283,70
2004,ai,21921,2,female,47.53781883296764,313,68
2004,ai,21921,4,total_post,85.2771765529272,596,80
2004,ai,21921,12,female_male,95.22234358401631,596,80
2004,ai,30060,0,total_pre,211.80245390534796,990,94
2004,ai,30060,1,male,83.77639076891072,456,81
2004,ai,30060,2,female,122.90879263368493,534,78
2004,ai,30060,4,total_post,165.77193256646322,990,94
2004,ai,30060,12,female_male,194.0543116386033,990,94
2004,ai,30420,0,total_pre,71.80676248818854,498,63
2004,ai,30420,1,male,29.9411471297407,219,50
2004,ai,30420,2,female,32.96997879070764,279,57
2004,ai,30420,4,total_post,62.72187295641331,498,63
2004,ai,30420,12,female_male,59.64887112568008,498,63
2004,cai,21720,0,total_pre,31.08471723902929,233,31
2004,cai,21720,1,male,22.20173338166488,116,27
2004,cai,21720,2,female,20.426320434478857,117,25
2004,cai,21720,4,total_post,38.096173041999535,233,31
2004,cai,21720,12,female_male,43.16295091869628,233,31
2004,cai,21740,0,total_pre,41.74310446815567,156,15
2004,cai,21740,1,male,23.892362107147562,69,14
2004,cai,21740,2,female,17.415686961167708,87,14
2004,cai,21740,4,total_post,40.687019355411216,156,15
2004,cai,21740,12,female_male,42.56211547146427,156,15
2004,cai,21921,0,total_pre,34.95790820732235,184,23
2004,cai,21921,1,male,14.824490009637417,88,21
2004,cai,21921,2,female,16.392527481203906,96,19
2004,cai,21921,4,total_post,29.607415837327412,184,23
2004,cai,21921,12,female_male,33.60741504781469,184,23
2004,cai,30060,0,total_pre,51.591294828024,262,26
2004,cai,30060,1,male,25.984915652428977,125,22
2004,cai,30060,2,female,28.108156322674272,137,21
2004,cai,30060,4,total_post,41.46292649860396,262,26
2004,cai,30060,12,female_male,55.732247913371076,262,26
2004,cai,30420,0,total_pre,35.062575549400755,156,17
2004,cai,30420,1,male,16.547293624860234,72,13
2004,cai,30420,2,female,19.27611669153899,84,17
2004,cai,30420,4,total_post,30.17089989880894,156,17
2004,cai,30420,12,female_male,33.02518989813004,156,17
2004,eai,21720,0,total_pre,73.1419486071951,191,30
2004,eai,21720,1,male,36.91684810765223,94,28
2004,eai,21720,2,female,38.95027648928971,97,24
2004,eai,21720,4,total_post,59.12960655390598,191,30
2004,eai,21720,12,female_male,69.93549168343382,191,30
2004,eai,21740,0,total_pre,10.29611271614984,90,9
2004,eai,21740,1,male,2.38809120258007,27,7
2004,eai,21740,2,female,9.016702449541626,63,9
2004,eai,21740,4,total_post,11.662611120086732,90,9
2004,eai,21740,12,female_male,13.147135936728104,90,9
2004,eai,21921,0,total_pre,15.746009579389634,162,18
2004,eai,21921,1,male,8.936841252935396,80,18
2004,eai,21921,2,female,8.000620878201445,82,17
2004,eai,21921,4,total_post,11.63169094187192,162,18
2004,eai,21921,12,female_male,21.67941082618447,162,18
2004,eai,30060,0,total_pre,85.42679173714106,356,29
2004,eai,30060,1,male,39.04736086260933,162,25
2004,eai,30060,2,female,38.52690511712442,194,25
2004,eai,30060,4,total_post,80.82063884684575,356,29
2004,eai,30060,12,female_male,81.49774934370967,356,29
2004,eai,30420,0,total_pre,21.252321382399554,103,18
2004,eai,30420,1,male,14.319649233396845,43,14
2004,eai,30420,2,female,15.557253271359968,60,13
2004,eai,30420,4,total_post,22.84353495003261,103,18
2004,eai,30420,12,female_male,25.613745879095003,103,18
2004,sbs,21720,0,total_pre,39.649285048103536,208,14
2004,sbs,21720,1,male,27.10070653384766,95,14
2004,sbs,21720,2,female,31.894288090784734,113,13
2004,sbs,21720,4,total_post,57.97202138083257,208,14
2004,sbs,21720,12,female_male,56.628527278724135,208,14
2004,sbs,21740,0,total_pre,42.97674376435537,202,12
2004,sbs,21740,1,male,20.497138496240417,89,12
2004,sbs,21740,2,female,28.151005456675023,113,12
2004,sbs,21740,4,total_post,35.64501148344936,202,12
2004,sbs,21740,12,female_male,51.012357477403334,202,12
2004,sbs,21921,0,total_pre,11.471665082189453,83,9
2004,sbs,21921,1,male,14.995813436791002,34,8
2004,sbs,21921,2,female,10.290572974322515,49,6
2004,sbs,21921,4,total_post,21.97558941673513,83,9
2004,sbs,21921,12,female_male,30.779665321745792,83,9
2004,sbs,30060,0,total_pre,18.9496560755128,90,10
2004,sbs,30060,1,male,12.740128572443426,43,8
2004,sbs,30060,2,female,6.6855288806787465,47,9
2004,sbs,30060,4,total_post,20.752677172995973,90,10
2004,sbs,30060,12,female_male,20.86013894027752,90,10
2004,sbs,30420,0,total_pre,7.909138305139318,46,5
2004,sbs,30420,1,male,2.4029729959935464,21,4
2004,sbs,30420,2,female,3.562223022346264,25,4
2004,sbs,30420,4,total_post,3.900323479838064,46,5
2004,sbs,30420,12,female_male,5.328679436792903,46,5
2004,wai,21720,0,total_pre,37.34229695157979,133,20
2004,wai,21720,1,male,5.863097180402273,63,14
2004,wai,21720,2,female,20.170777270538846,70,18
2004,wai,21720,4,total_post,16.0938902342884,133,20
2004,wai,21720,12,female_male,20.568660978644672,133,20
2004,wai,21740,0,total_pre,26.287267397661292,125,12
2004,wai,21740,1,male,16.433644256003902,50,12
2004,wai,21740,2,female,20.67171130524238,75,12
2004,wai,21740,4,total_post,31.71009540616911,125,12
2004,wai,21740,12,female_male,38.87261326178831,125,12
2004,wai,21921,0,total_pre,29.604457287719686,167,30
2004,wai,21921,1,male,19.015334923010332,81,23
2004,wai,21921,2,female,19.314550164726743,86,26
2004,wai,21921,4,total_post,36.76375797034881,167,30
2004,wai,21921,12,female_male,43.088275995162675,167,30
2004,wai,30060,0,total_pre,70.4841461987702,282,29
2004,wai,30060,1,male,30.901328875557297,126,26
2004,wai,30060,2,female,36.51869367102633,156,23
2004,wai,30060,4,total_post,51.9382548358171,282,29
2004,wai,30060,12,female_male,65.02923206126621,282,29
2004,wai,30420,0,total_pre,51.671903839056135,193,23
2004,wai,30420,1,male,21.002692343062908,83,19
2004,wai,30420,2,female,22.856530091444416,110,23
2004,wai,30420,4,total_post,45.13608979164769,193,23
2004,wai,30420,12,female_male,41.628029790914894,193,23
2006,ai,21720,0,total_pre,95.28404396253339,748,122
2006,ai,21720,1,male,63.33533048916648,389,103
2006,ai,21720,2,female,69.67763774462372,359,97
2006,ai,21720,4,total_post,91.06036474793069,748,122
2006,ai,21720,12,female_male,134.7575028035195,748,122
2006,ai,21740,0,total_pre,31.186810982422134,575,59
2006,ai,21740,1,male,24.560044409680806,261,53
2006,ai,21740,2,female,18.89093655447085,294,53
2006,ai,21740,4,total_post,33.53968217631562,575,59
2006,ai,21740,12,female_male,39.728586393915606,555,58
2006,ai,21921,0,total_pre,36.641819988322766,524,77
2006,ai,21921,1,male,24.715009308112798,278,63
2006,ai,21921,2,female,46.5084537954839,246,64
2006,ai,21921,4,total_post,52.61596474954098,524,77
2006,ai,21921,12,female_male,67.7255118603032,524,77
2006,ai,30060,0,total_pre,93.30441422813938,448,97
2006,ai,30060,1,male,36.09515222186032,208,75
2006,ai,30060,2,female,44.11945220433797,233,83
2006,ai,30060,4,total_post,70.31070238310564,448,97
2006,ai,30060,12,female_male,79.3140059718083,441,95
2006,ai,30420,0,total_pre,94.98545043495105,511,54
2006,ai,30420,1,male,32.38670907513258,222,45
2006,ai,30420,2,female,54.087798734067455,287,47
2006,ai,30420,4,total_post,84.46607321595417,511,54
2006,ai,30420,12,female_male,86.4176327166441,509,54
2006,cai,21720,0,total_pre,48.93936746509947,267,45
2006,cai,21720,1,male,37.36174617996923,140,36
2006,cai,21720,2,female,24.135911448856174,127,34
2006,cai,21720,4,total_post,51.878024417817656,267,45
2006,cai,21720,12,female_male,64.87589223869264,267,45
2006,cai,21740,0,total_pre,40.48114831431901,287,31
2006,cai,21740,1,male,23.231931748133547,131,28
2006,cai,21740,2,female,34.365212098430575,156,29
2006,cai,21740,4,total_post,42.218790905817485,287,31
2006,cai,21740,12,female_male,56.46498778544308,287,31
2006,cai,21921,0,total_pre,32.77802609664036,194,28
2006,cai,21921,1,male,12.60696892733159,103,22
2006,cai,21921,2,female,21.372485003535658,91,24
2006,cai,21921,4,total_post,29.577452145395878,194,28
2006,cai,21921,12,female_male,36.07516610367733,194,28
2006,cai,30060,0,total_pre,19.96899294484218,135,38
2006,cai,30060,1,male,9.680021830504907,60,27
2006,cai,30060,2,female,13.172919247635567,74,31
2006,cai,30060,4,total_post,20.687416901468907,135,38
2006,cai,30060,12,female_male,22.989523374823115,134,37
2006,cai,30420,0,total_pre,36.429565017915316,148,13
2006,cai,30420,1,male,15.324565940339431,67,11
2006,cai,30420,2,female,16.49336818409795,81,12
2006,cai,30420,4,total_post,35.14159548193792,148,13
2006,cai,30420,12,female_male,32.68111284593991,148,13
2006,eai,21720,0,total_pre,23.40024521499335,152,29
2006,eai,21720,1,male,15.348828198814287,83,23
2006,eai,21720,2,female,16.841941140969475,69,26
2006,eai,21720,4,total_post,23.480868632216314,152,29
2006,eai,21720,12,female_male,33.10693948503679,152,29
2006,eai,21740,0,total_pre,14.689047413299265,90,9
2006,eai,21740,1,male,13.482368398685614,44,8
2006,eai,21740,2,female,5.6507402103455675,26,5
2006,eai,21740,4,total_post,13.596330670442258,90,9
2006,eai,21740,12,female_male,16.681994798924915,70,8
2006,eai,21921,0,total_pre,8.89602676114247,65,11
2006,eai,21921,1,male,6.119774012001924,34,9
2006,eai,21921,2,female,9.499625817581983,31,8
2006,eai,21921,4,total_post,15.767042498835021,65,11
2006,eai,21921,12,female_male,15.870402112933137,65,11
2006,eai,30060,0,total_pre,19.94892420255159,107,16
2006,eai,30060,1,male,11.073110149517772,48,13
2006,eai,30060,2,female,9.451447145093256,56,15
2006,eai,30060,4,total_post,19.312472823349875,107,16
2006,eai,30060,12,female_male,20.48178072251075,104,16
2006,eai,30420,0,total_pre,29.38175512201981,112,17
2006,eai,30420,1,male,11.899742689011152,40,13
2006,eai,30420,2,female,13.03720741256849,72,13
2006,eai,30420,4,total_post,21.536240568838057,112,17
2006,eai,30420,12,female_male,20.848176789780346,112,17
2006,sbs,21720,0,total_pre,38.70161125312258,134,18
2006,sbs,21720,1,male,20.286981291143597,67,17
2006,sbs,21720,2,female,12.658814608328976,67,14
2006,sbs,21720,4,total_post,30.843991915833914,134,18
2006,sbs,21720,12,female_male,33.816998216664516,134,18
2006,sbs,21740,0,total_pre,3.847900967897863,70,7
2006,sbs,21740,1,male,2.9002638725937744,28,6
2006,sbs,21740,2,female,3.651318492322066,42,7
2006,sbs,21740,4,total_post,3.1993045703188536,70,7
2006,sbs,21740,12,female_male,6.577489699293747,70,7
2006,sbs,21921,0,total_pre,12.640554907753334,72,13
2006,sbs,21921,1,male,12.675773142323493,40,11
2006,sbs,21921,2,female,5.494409688713973,32,11
2006,sbs,21921,4,total_post,17.485941017119156,72,13
2006,sbs,21921,12,female_male,22.15626542210503,72,13
2006,sbs,30060,0,total_pre,10.70359929938793,58,12
2006,sbs,30060,1,male,3.960069929619319,28,9
2006,sbs,30060,2,female,6.786236880586426,30,11
2006,sbs,30060,4,total_post,9.849261631186414,58,12
2006,sbs,30060,12,female_male,9.31869058615069,58,12
2006,sbs,30420,0,total_pre,15.60647012312428,77,7
2006,sbs,30420,1,male,5.012604695507727,34,5
2006,sbs,30420,2,female,9.014637296525581,43,6
2006,sbs,30420,4,total_post,11.113540903804163,77,7
2006,sbs,30420,12,female_male,11.523890953983239,77,7
2006,wai,21720,0,total_pre,18.46031622387823,195,30
2006,wai,21720,1,male,10.472852672175636,99,27
2006,wai,21720,2,female,13.012109817521683,96,23
2006,wai,21720,4,total_post,14.3409996686918,195,30
2006,wai,21720,12,female_male,23.553363081742077,195,30
2006,wai,21740,0,total_pre,25.110615944152187,128,12
2006,wai,21740,1,male,14.730899738697387,58,11
2006,wai,21740,2,female,13.884510605718608,70,12
2006,wai,21740,4,total_post,20.342054854666877,128,12
2006,wai,21740,12,female_male,27.842297844362914,128,12
2006,wai,21921,0,total_pre,26.246808557619516,193,25
2006,wai,21921,1,male,16.67542951641913,101,21
2006,wai,21921,2,female,16.334603099398763,92,21
2006,wai,21921,4,total_post,32.05831386704277,193,25
2006,wai,21921,12,female_male,35.7422531444795,193,25
2006,wai,30060,0,total_pre,30.241221659485245,148,31
2006,wai,30060,1,male,17.761988536984973,72,26
2006,wai,30060,2,female,13.730299523555358,73,26
2006,wai,30060,4,total_post,31.24157040928693,148,31
2006,wai,30060,12,female_male,32.34946895536458,145,30
2006,wai,30420,0,total_pre,40.19646261411379,174,17
2006,wai,30420,1,male,16.609841934600215,81,16
2006,wai,30420,2,female,24.396009647788855,91,16
2006,wai,30420,4,total_post,38.36644032265973,174,17
2006,wai,30420,12,female_male,39.9522727437661,172,17
2010,ai,10110,0,total_pre,69.67515234164694,477,88
2010,ai,10110,1,male,18.814839878511552,183,62
2010,ai,10110,2,female,67.67226233898923,294,83
2010,ai,10110,4,total_post,49.127669470452396,477,88
2010,ai,10110,12,female_male,57.54540121741625,477,88
2010,ai,10112,0,total_pre,52.85437460213158,448,75
2010,ai,10112,1,male,26.425101929621302,217,55
2010,ai,10112,2,female,37.219305143915975,231,59
2010,ai,10112,4,total_post,49.163634550321646,448,75
2010,ai,10112,12,female_male,52.04982528825636,448,75
2010,ai,21720,0,total_pre,99.00002220181014,673,101
2010,ai,21720,1,male,53.33358321281611,345,90
2010,ai,21720,2,female,67.05976136685668,328,83
2010,ai,21720,4,total_post,101.68870629492449,673,101
2010,ai,21720,12,female_male,123.19264358598707,673,101
2010,ai,21740,0,total_pre,6.938563945554684,432,39
2010,ai,21740,1,male,4.44354078048539,209,38
2010,ai,21740,2,female,5.298983503820788,204,38
2010,ai,21740,4,total_post,4.975868130808821,432,39
2010,ai,21740,12,female_male,12.422715641673111,413,39
2010,ai,21921,0,total_pre,52.83901352066594,560,92
2010,ai,21921,1,male,20.14716104284495,235,66
2010,ai,21921,2,female,34.04409172799829,325,85
2010,ai,21921,4,total_post,38.029885838808035,560,92
2010,ai,21921,12,female_male,52.076256736283504,560,92
2010,ai,30060,0,total_pre,116.27474518971951,951,97
2010,ai,30060,1,male,57.63812411677566,445,89
2010,ai,30060,2,female,71.57329610972347,504,82
2010,ai,30060,4,total_post,102.96240068114146,951,97
2010,ai,30060,12,female_male,121.8530089067532,949,97
2010,ai,30420,0,total_pre,72.19775323086712,538,72
2010,ai,30420,1,male,52.438480094720816,253,58
2010,ai,30420,2,female,31.086912142541053,285,66
2010,ai,30420,4,total_post,58.547305639015306,538,72
2010,ai,30420,12,female_male,58.99011333046326,538,72
2010,cai,10110,0,total_pre,29.848835221181623,114,21
2010,cai,10110,1,male,7.068930146793983,50,15
2010,cai,10110,2,female,11.76514201574025,64,19
2010,cai,10110,4,total_post,19.08095846425525,114,21
2010,cai,10110,12,female_male,19.546649617445265,114,21
2010,cai,10112,0,total_pre,15.354634726003455,89,19
2010,cai,10112,1,male,8.504595275961433,46,14
2010,cai,10112,2,female,7.9013519074526295,43,15
2010,cai,10112,4,total_post,12.379920553937225,89,19
2010,cai,10112,12,female_male,18.018930578015038,89,19
2010,cai,21720,0,total_pre,36.66126298488183,222,31
2010,cai,21720,1,male,16.292438806342854,116,28
2010,cai,21720,2,female,16.675420830933092,106,24
2010,cai,21720,4,total_post,22.933804692413187,222,31
2010,cai,21720,12,female_male,34.698041955249245,222,31
2010,cai,21740,0,total_pre,10.78708173860499,139,13
2010,cai,21740,1,male,13.744263515186244,71,13
2010,cai,21740,2,female,6.4280863712166925,68,12
2010,cai,21740,4,total_post,12.839623951554016,139,13
2010,cai,21740,12,female_male,23.57284908653609,139,13
2010,cai,21921,0,total_pre,50.432653794587466,198,34
2010,cai,21921,1,male,22.555786022912695,96,27
2010,cai,21921,2,female,31.602799217648005,102,29
2010,cai,21921,4,total_post,51.79175164477842,198,34
2010,cai,21921,12,female_male,62.999987321795224,198,34
2010,cai,30060,0,total_pre,32.89243261188377,262,31
2010,cai,30060,1,male,13.451875764373868,124,28
2010,cai,30060,2,female,30.123465689055987,137,23
2010,cai,30060,4,total_post,27.123451683720408,262,31
2010,cai,30060,12,female_male,30.573601804189046,261,31
2010,cai,30420,0,total_pre,33.17949133084631,186,21
2010,cai,30420,1,male,16.990560406669474,93,19
2010,cai,30420,2,female,10.258074208083539,93,19
2010,cai,30420,4,total_post,22.672327847749763,186,21
2010,cai,30420,12,female_male,23.891948156627773,186,21
2010,eai,10110,0,total_pre,31.24352213318169,127,27
2010,eai,10110,1,male,9.740652817331828,47,19
2010,eai,10110,2,female,28.268654695301674,80,26
2010,eai,10110,4,total_post,25.26438973063059,127,27
2010,eai,10110,12,female_male,29.130267269625666,127,27
2010,eai,10112,0,total_pre,32.92897650633105,139,21
2010,eai,10112,1,male,17.87387088995483,69,14
2010,eai,10112,2,female,16.38776431147429,70,16
2010,eai,10112,4,total_post,30.617234723165094,139,21
2010,eai,10112,12,female_male,30.303530317573692,139,21
2010,eai,21720,0,total_pre,38.127116209409614,147,31
2010,eai,21720,1,male,20.541766040052305,77,25
2010,eai,21720,2,female,14.214105930308309,70,24
2010,eai,21720,4,total_post,43.5966094147038,147,31
2010,eai,21720,12,female_male,40.90959354766993,147,31
2010,eai,21740,0,total_pre,21.81222461663751,138,11
2010,eai,21740,1,male,9.31166994297247,67,10
2010,eai,21740,2,female,7.600672290188475,52,11
2010,eai,21740,4,total_post,17.539611546584066,138,11
2010,eai,21740,12,female_male,19.692534187820463,119,11
2010,eai,21921,0,total_pre,16.714941371791916,80,15
2010,eai,21921,1,male,9.75305739761036,39,10
2010,eai,21921,2,female,8.560198844780043,41,13
2010,eai,21921,4,total_post,13.870765285323353,80,15
2010,eai,21921,12,female_male,15.657268163907059,80,15
2010,eai,30060,0,total_pre,58.49727252413843,302,33
2010,eai,30060,1,male,28.71144195733309,143,29
2010,eai,30060,2,female,30.137763527302656,158,29
2010,eai,30060,4,total_post,52.38830184074606,302,33
2010,eai,30060,12,female_male,58.669870032147934,301,33
2010,eai,30420,0,total_pre,29.01095485478109,139,21
2010,eai,30420,1,male,10.943500915019678,62,14
2010,eai,30420,2,female,19.06322864650944,77,20
2010,eai,30420,4,total_post,32.32916377069976,139,21
2010,eai,30420,12,female_male,31.110947359633528,139,21
2010,sbs,10110,0,total_pre,28.74611376388697,113,20
2010,sbs,10110,1,male,11.089433398170112,41,15
2010,sbs,10110,2,female,20.245495941310956,72,19
2010,sbs,10110,4,total_post,28.59207466098307,113,20
2010,sbs,10110,12,female_male,32.052421763737286,113,20
2010,sbs,10112,0,total_pre,19.150741730959748,93,13
2010,sbs,10112,1,male,7.910216952526783,38,8
2010,sbs,10112,2,female,12.060730056100716,55,11
2010,sbs,10112,4,total_post,19.61785116866223,93,13
2010,sbs,10112,12,female_male,20.33791994614352,93,13
2010,sbs,21720,0,total_pre,15.823836288126655,140,20
2010,sbs,21720,1,male,14.600725797357542,71,19
2010,sbs,21720,2,female,13.12769179344795,69,19
2010,sbs,21720,4,total_post,23.95453264321734,140,20
2010,sbs,21720,12,female_male,28.782757126688853,140,20
2010,sbs,21921,0,total_pre,16.967498059304425,81,10
2010,sbs,21921,1,male,7.700967623960428,39,8
2010,sbs,21921,2,female,8.252579462265516,42,10
2010,sbs,21921,4,total_post,10.913629719008938,81,10
2010,sbs,21921,12,female_male,12.154102266228897,81,10
2010,sbs,30060,0,total_pre,27.991901323893213,141,10
2010,sbs,30060,1,male,10.577499391221549,66,10
2010,sbs,30060,2,female,14.528653536232813,75,9
2010,sbs,30060,4,total_post,20.208720294407673,141,10
2010,sbs,30060,12,female_male,24.181827555137062,141,10
2010,sbs,30420,0,total_pre,1.0354299161409761,18,9
2010,sbs,30420,1,male,1.7421898969677019,8,5
2010,sbs,30420,2,female,1.9559912752800221,10,8
2010,sbs,30420,4,total_post,1.348824920453785,18,9
2010,sbs,30420,12,female_male,1.6451340815857305,18,9
2010,wai,10110,0,total_pre,45.00191627157808,123,20
2010,wai,10110,1,male,15.347580570769704,45,13
2010,wai,10110,2,female,21.85041538516283,78,19
2010,wai,10110,4,total_post,41.938017753185534,123,20
2010,wai,10110,12,female_male,36.45629063814579,123,20
2010,wai,10112,0,total_pre,18.374473762223253,126,21
2010,wai,10112,1,male,10.337324180890008,64,19
2010,wai,10112,2,female,8.340178359978436,62,16
2010,wai,10112,4,total_post,13.759597475298817,126,21
2010,wai,10112,12,female_male,21.689935275986038,126,21
2010,wai,21720,0,total_pre,24.73196696333412,164,19
2010,wai,21720,1,male,13.006136402491583,81,18
2010,wai,21720,2,female,15.282533083389,83,16
2010,wai,21720,4,total_post,20.109343582724573,164,19
2010,wai,21720,12,female_male,28.866551580722998,164,19
2010,wai,21740,0,total_pre,3.297846618336737,155,15
2010,wai,21740,1,male,3.3420935792585533,71,15
2010,wai,21740,2,female,3.697536011081917,84,15
2010,wai,21740,4,total_post,3.1132622834864527,155,15
2010,wai,21740,12,female_male,7.009676665246892,155,15
2010,wai,21921,0,total_pre,17.949122423142995,201,33
2010,wai,21921,1,male,9.076188150027223,61,21
2010,wai,21921,2,female,12.724978192298028,140,33
2010,wai,21921,4,total_post,14.543628207886877,201,33
2010,wai,21921,12,female_male,21.454560224843405,201,33
2010,wai,30060,0,total_pre,50.40525533835393,246,23
2010,wai,30060,1,male,20.654329687732062,112,22
2010,wai,30060,2,female,25.73589823306105,134,21
2010,wai,30060,4,total_post,40.94780110901438,246,23
2010,wai,30060,12,female_male,45.35590892453218,246,23
2010,wai,30420,0,total_pre,38.02772803399417,195,21
2010,wai,30420,1,male,28.102332489263954,90,20
2010,wai,30420,2,female,17.81827915031131,105,19
2010,wai,30420,4,total_post,29.06035722853471,195,21
2010,wai,30420,12,female_male,30.628795061678655,195,21
2012,ai,10110,0,total_pre,48.71815509791049,401,72
2012,ai,10110,1,male,22.974247677664785,145,51
2012,ai,10110,2,female,32.296793174427364,256,66
2012,ai,10110,4,total_post,49.09574247443847,401,72
2012,ai,10110,12,female_male,54.75539442525484,401,72
2012,ai,21720,0,total_pre,55.19298883858725,591,89
2012,ai,21720,1,male,31.898576035472374,299,76
2012,ai,21720,2,female,49.45778244686884,292,74
2012,ai,21720,4,total_post,67.4036679895864,591,89
2012,ai,21720,12,female_male,80.53115907148761,591,89
2012,ai,21740,0,total_pre,28.687905932268972,535,49
2012,ai,21740,1,male,19.887439933525357,242,49
2012,ai,21740,2,female,33.97442076734272,293,49
2012,ai,21740,4,total_post,28.527313315218784,535,49
2012,ai,21740,12,female_male,47.153333922189745,535,49
2012,ai,21921,0,total_pre,52.228813851284,417,65
2012,ai,21921,1,male,31.22497534031239,205,52
2012,ai,21921,2,female,25.077247116759434,212,52
2012,ai,21921,4,total_post,46.153769176683355,417,65
2012,ai,21921,12,female_male,57.2064301028747,417,65
2012,ai,30060,0,total_pre,118.6206524091508,1140,107
2012,ai,30060,1,male,78.44213706572144,547,92
2012,ai,30060,2,female,75.19301458354641,589,98
2012,ai,30060,4,total_post,129.68496716219946,1140,107
2012,ai,30060,12,female_male,152.88202194722854,1136,106
2012,ai,30420,0,total_pre,58.001169816619964,570,65
2012,ai,30420,1,male,35.47020879630523,258,50
2012,ai,30420,2,female,34.770581891800575,310,60
2012,ai,30420,4,total_post,61.677376073736575,570,65
2012,ai,30420,12,female_male,67.02722876728137,568,65
2012,cai,10110,0,total_pre,25.65992730341623,103,18
2012,cai,10110,1,male,10.69043924102194,32,12
2012,cai,10110,2,female,19.62037171062419,71,18
2012,cai,10110,4,total_post,33.7073479173365,103,18
2012,cai,10110,12,female_male,30.03532206347999,103,18
