year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
1991,3005012,0,42,43.95482100238664,3.3440967274330835,43.13,4.48
1991,3005012,0,43,44.08273137697518,3.1326176999312825,44,0
1991,3005012,0,44,44.52790560471976,4.708000810963565,NA,NA
1991,3005012,0,45,45.229275766016684,3.8417433817799673,42,0
1991,3005012,0,46,44.14234375,3.539794385160766,NA,NA
1991,3005012,0,47,44.208065573770476,3.283675511390702,NA,NA
1991,3005012,0,48,44.42968468468468,5.740708912160024,50,0
1991,3005012,0,49,43.62521531100479,4.607405731386221,NA,NA
1991,3005012,0,50,45.61773684210526,4.1872228973100025,NA,NA
1991,3005012,0,51,45.52131428571428,3.7423194892041893,53,0
1991,3005012,0,52,48.729453125000006,5.834111515808366,NA,NA
1991,3005012,0,53,43.63885714285715,4.187190703683197,NA,NA
1991,3005012,0,54,43.404197530864195,4.045642675829618,NA,NA
1991,3005012,0,55,48.101506849315065,5.047947512282392,NA,NA
1991,3005012,0,56,43.846034482758625,8.247061345770101,NA,NA
1991,3005012,0,57,48.764512195121945,4.822108332612861,NA,NA
1991,3005012,0,58,43.517999999999994,3.259707297698164,NA,NA
1991,3005012,0,60,46.93428571428572,4.87893601789024,NA,NA
1991,3005012,0,61,53,0,NA,NA
1991,3005012,1,2,12.227142857142855,2.3926483723619385,NA,NA
1991,3005012,1,3,14.001214574898784,2.961099578523669,11,0
1991,3005012,1,4,14.728375000000003,2.1688888527998325,14.75,2.49
1991,3005012,1,5,16.194688427299702,2.2920343377902785,15.68,0.47
1991,3005012,1,6,18.90997076023393,3.5940763008901935,NA,NA
1991,3005012,1,7,23.039589442815235,2.9497225904072413,20.17,0.68
1991,3005012,1,8,24.839877750611258,2.636142687589612,25.41,1.75
1991,3005012,1,9,26.099713603818635,3.761042168773565,23.67,3.52
1991,3005012,1,10,26.161654320987648,1.9191476498676232,26.87,1.62
1991,3005012,1,11,27.479857549857545,2.3719558493105537,29,0
1991,3005012,1,12,28.63999999999999,3.80568308824,30,0
1991,3005012,1,13,29.755974842767323,4.664983338814362,NA,NA
1991,3005012,1,14,29.720674486803514,4.872106485141006,25.9,2.43
1991,3005012,1,15,32.498012422360254,5.587268217177901,34,0
1991,3005012,1,16,33.13358757062146,5.255797323572701,29.72,1.98
1991,3005012,1,17,34.89403846153844,5.241217858249654,40,0
1991,3005012,1,18,35.08513994910942,4.774332685848379,30,0
1991,3005012,1,19,38.08920745920746,4.537158661123271,36,0
1991,3005012,1,20,37.73921052631575,4.641073273888621,38.8,4.18
1991,3005012,1,21,37.98371621621623,4.047165930967477,35.73,6.23
1991,3005012,1,22,38.8278151260504,3.5532470332688493,34.58,2.01
1991,3005012,1,23,39.06072164948453,3.366717276806546,39.99,2.28
1991,3005012,1,24,39.17367886178862,3.328708440276338,37.35,4.2
1991,3005012,1,25,39.651618852458995,3.2690762596786533,38.89,6.21
1991,3005012,1,26,40.1860728744939,3.052993869082978,40.82,5.67
1991,3005012,1,27,40.724666666666636,2.677459639557147,38.26,4.92
1991,3005012,1,28,41.15700201207243,2.3742470933069684,41.48,4.17
1991,3005012,1,29,41.42285140562248,2.3749964104617654,41.36,3.17
1991,3005012,1,30,41.39995983935742,2.373695384217594,40.65,4.58
1991,3005012,1,31,42.003225806451624,2.57795856856383,43.23,3.19
1991,3005012,1,32,42.12313999999995,2.2910782657166644,42.17,5.83
1991,3005012,1,33,42.419216867469856,2.257294098927061,41.76,2.38
1991,3005012,1,34,42.540530612244865,2.5402906545295996,43.6,3.37
1991,3005012,1,35,42.911095334685555,2.4872645570315157,47.6,1.59
1991,3005012,1,36,43.752576687116544,2.4931709816616383,43.61,2.33
1991,3005012,1,37,43.381791044776115,2.693502825145155,47.51,1.52
1991,3005012,1,38,43.6863100436681,3.359213550236344,43.42,2.99
1991,3005012,1,39,43.619929742388784,3.542487819048066,43,0
1991,3005012,1,40,43.81279891304349,4.6988677449779805,54,0
1991,3005012,1,41,44.280703124999974,3.8129106328211453,43,0
1991,3005012,1,42,43.95816393442625,4.419532740470392,48,0
1991,3005012,1,43,44.16068862275448,3.1215028439607666,NA,NA
1991,3005012,1,44,44.87371040723982,4.99546474199169,NA,NA
1991,3005012,1,45,46.71528925619834,4.254868839006145,NA,NA
1991,3005012,1,46,43.289908256880736,3.0587435375562797,NA,NA
1991,3005012,1,47,43.84818681318682,3.523036502358756,NA,NA
1991,3005012,1,48,45.33233333333334,7.301213389998414,NA,NA
1991,3005012,1,49,42.8710569105691,5.20320201115292,NA,NA
1991,3005012,1,50,46.47082802547771,4.749295894073768,NA,NA
1991,3005012,1,51,44.64621621621622,3.1633371487184094,53,0
1991,3005012,1,52,50.847213114754105,3.2778626832879687,NA,NA
1991,3005012,1,53,44.0625,5.482989604221405,NA,NA
1991,3005012,1,54,43.68589743589743,5.2559974354859955,NA,NA
1991,3005012,1,55,50.890243902439025,4.269641956771596,NA,NA
1991,3005012,1,56,44.760888888888886,8.98458802167311,NA,NA
1991,3005012,1,57,48.733030303030304,3.0531955440657628,NA,NA
1991,3005012,1,58,43.5,5.237229365663817,NA,NA
1991,3005012,1,60,46.35793650793651,4.927763399853528,NA,NA
1991,3005012,1,61,53,0,NA,NA
1991,3005012,2,3,20.625,4.031128874149275,NA,NA
1991,3005012,2,4,18.833636363636362,3.050878945101286,NA,NA
1991,3005012,2,5,19.115612244897957,2.54002722054029,NA,NA
1991,3005012,2,6,20.01583333333333,3.5325065570721272,18.5,2.5
1991,3005012,2,7,22.26813229571984,3.3000697811644035,NA,NA
1991,3005012,2,8,23.46259475218659,3.1898357355049716,20.93,0.88
1991,3005012,2,9,25.798904109589046,4.339953524857452,25,0
1991,3005012,2,10,26.247279069767433,2.6360310087417567,26.44,1.48
1991,3005012,2,11,27.737893569844775,4.39955075961458,24.49,1.01
1991,3005012,2,12,28.527685393258402,4.7877427292347505,31.15,8.39
1991,3005012,2,13,29.84273381294964,5.599252929961788,NA,NA
1991,3005012,2,14,29.424534606205235,5.204480261741049,24.64,1.31
1991,3005012,2,15,31.013902439024385,6.0460854308315355,33.59,6.45
1991,3005012,2,16,30.46178743961351,4.99574842904754,29.71,5.37
1991,3005012,2,17,33.561113801452784,5.944421446133409,NA,NA
1991,3005012,2,18,32.98545023696681,4.746377757385893,32.1,2.79
1991,3005012,2,19,36.19852494577008,4.738758596602739,27,0
1991,3005012,2,20,36.727695560253714,4.345559975462359,36.05,3.47
1991,3005012,2,21,37.446525423728815,4.159329651019389,40.86,5.29
1991,3005012,2,22,38.13903292181072,3.5631607205630518,34.74,3.32
1991,3005012,2,23,37.95227642276426,3.5306415617979576,37.69,5.03
1991,3005012,2,24,38.54182004089977,3.3969194337928457,33.34,2.99
1991,3005012,2,25,38.870696721311454,3.37811848872262,33.34,0.94
1991,3005012,2,26,40.02092555331989,2.924240242603649,43.59,2.14
1991,3005012,2,27,40.136319999999984,2.7494194791892146,38.93,4.51
1991,3005012,2,28,40.68265593561369,2.429671462493483,42.42,5.29
1991,3005012,2,29,40.87862000000004,2.4635375235339367,39.59,4.35
1991,3005012,2,30,40.900846774193596,2.4714831127228893,40.96,4.19
1991,3005012,2,31,41.49171370967743,2.28082239436567,41.88,3.4
1991,3005012,2,32,41.5370080321285,2.196943112182182,41.92,2.71
1991,3005012,2,33,42.277414141414084,2.042475719557469,42.02,2.67
1991,3005012,2,34,42.44917004048583,2.274989851176168,44.16,4.03
1991,3005012,2,35,42.739677419354834,2.161568523454691,43.82,1.84
1991,3005012,2,36,42.62427083333331,2.619629746739695,45.19,3.59
1991,3005012,2,37,43.155639412997886,2.8015816098701607,48,0
1991,3005012,2,38,42.99406451612899,2.915093531527391,NA,NA
1991,3005012,2,39,43.52295081967212,2.9711145700991453,44.55,0.5
1991,3005012,2,40,42.83647208121828,3.770948745771933,47,0
1991,3005012,2,41,43.22942307692305,3.02374620498164,NA,NA
1991,3005012,2,42,42.99365994236313,3.3526199968926034,39,0
1991,3005012,2,43,44.33898843930637,3.1529680270462794,44,0
1991,3005012,2,44,42.8672429906542,3.4054265403762556,NA,NA
1991,3005012,2,45,43.89392307692309,2.915309872773674,42,0
1991,3005012,2,46,44.16009569377991,4.2097003354010365,NA,NA
1991,3005012,2,47,44.35324444444443,3.451342732724491,NA,NA
1991,3005012,2,48,43.66327044025158,5.355799943425269,50,0
1991,3005012,2,49,43.320065789473674,5.414259135135485,NA,NA
1991,3005012,2,50,43.899032258064516,1.1658778577836648,NA,NA
1991,3005012,2,51,46.06426829268292,4.199641675040303,NA,NA
1991,3005012,2,52,44.7168115942029,2.2309042566225332,NA,NA
1991,3005012,2,53,42.320350877192986,3.7636062516612783,NA,NA
1991,3005012,2,54,42.346199999999996,2.643765782024588,NA,NA
1991,3005012,2,55,44.68380952380952,1.1111452066003737,NA,NA
1991,3005012,2,56,40.19538461538461,4.795613187711645,NA,NA
1991,3005012,2,57,46.0915,3.170711209850431,NA,NA
1991,3005012,2,58,43.380833333333335,1.8089004987817194,NA,NA
1991,3005012,4,2,12.227142857142855,2.3926483723619385,NA,NA
1991,3005012,4,3,14.259364867086443,3.280033099999538,11,0
1991,3005012,4,4,14.800894407202225,2.193707043797233,14.75,2.49
1991,3005012,4,5,16.509834888880903,2.283466103816995,15.679999999999998,0.47
1991,3005012,4,6,19.73038756240049,3.61668225324113,18.5,2.5
1991,3005012,4,7,23.098216600447316,2.976329162303497,20.17,0.68
1991,3005012,4,8,24.8063217250894,2.745590232200293,24.22671814114591,1.5202108890171742
1991,3005012,4,9,26.42121653585314,3.5665018179879837,23.992686181979057,2.6659734131080537
1991,3005012,4,10,26.398220039277284,1.9536221984458777,26.72653142831469,1.5732893022419911
1991,3005012,4,11,27.898822010102286,3.5575931703601897,25.42131131965493,0.8014358242014454
1991,3005012,4,12,28.786624583961732,4.235988443210041,31.093631714816578,7.978756597661839
1991,3005012,4,13,30.145496889998135,5.107260931580917,NA,NA
1991,3005012,4,14,29.812556392316985,4.765329755337228,25.146544575817728,1.7602618451713128
1991,3005012,4,15,31.73078313310256,5.392629230132301,33.71368040777532,4.504296024022407
1991,3005012,4,16,32.00003740440286,4.6796421655644584,29.712709214691955,4.451576219426779
1991,3005012,4,17,34.40427706161751,5.183449235575724,40,0
1991,3005012,4,18,34.21818449584543,4.330343879172936,31.861014716829867,2.4724909809311115
1991,3005012,4,19,37.4367961441578,3.923578931305071,33.156905707068105,0
1991,3005012,4,20,37.47048938400773,3.5963680784224965,37.43857854716392,3.828505733995047
1991,3005012,4,21,37.916570191579225,3.1838039434346137,39.14700752992469,5.603881661183388
1991,3005012,4,22,38.64091759216788,2.728253083260013,34.67884948831862,2.81933018560867
1991,3005012,4,23,38.51193826075715,2.597755239385305,38.754935793140845,3.7567072038533307
1991,3005012,4,24,39.04794807754631,2.4890471228208124,35.5188541669796,3.647459736170903
1991,3005012,4,25,39.42948335212331,2.524054762548206,36.876165812633566,4.2977646545187165
1991,3005012,4,26,40.152653296565454,2.1612010623003557,42.149869975849576,3.975255951354149
1991,3005012,4,27,40.42242653715245,1.963204463352342,38.67267519492135,4.667467418033205
1991,3005012,4,28,40.90535504370334,1.7755690918387512,41.9515500599214,4.731846879906355
1991,3005012,4,29,41.16316930776982,1.8728411135857514,40.426007653397946,3.7926615644013695
1991,3005012,4,30,41.18371721629002,1.8564362304359727,40.791779638323874,4.40163206791513
1991,3005012,4,31,41.77096697698649,1.6839603715165279,42.348586997273074,3.3271086893130772
1991,3005012,4,32,41.83816068215922,1.6625821922746724,42.07739578155449,4.674299353800058
1991,3005012,4,33,42.37634560950599,1.6236651660671901,41.90696481051132,2.5439222886472357
1991,3005012,4,34,42.537538543677044,1.6124314259999641,43.90589362136834,3.730517482326982
1991,3005012,4,35,42.861972954984424,1.6362502548110358,44.956200516503344,1.7648544631942233
1991,3005012,4,36,43.17620672949317,1.9128887738702052,44.79384979186617,3.2740827454122607
1991,3005012,4,37,43.24793895390865,2.2294862012797916,47.60098975395553,1.2377460693624351
1991,3005012,4,38,43.24162978129962,2.4305266543136534,43.42,2.99
1991,3005012,4,39,43.64283118416894,2.6570124746999766,43.8801993570869,0.28393527647964556
1991,3005012,4,40,43.42678673872623,3.5663848339346313,49.37687527352298,0
1991,3005012,4,41,43.58491595355963,2.6969348981036685,43,0
1991,3005012,4,42,43.490779213548194,3.412562216486033,43.53096330275229,0
1991,3005012,4,43,44.2744567569342,2.686139825827589,44,0
1991,3005012,4,44,43.78518642156423,3.826339329674419,NA,NA
1991,3005012,4,45,45.00805900129185,3.480969879184996,42,0
1991,3005012,4,46,44.08244389216417,3.7136849720230654,NA,NA
1991,3005012,4,47,44.14504430880006,2.969582001441979,NA,NA
1991,3005012,4,48,44.50062369260802,5.820398473541562,50,0
1991,3005012,4,49,43.56914657484364,5.000050321426816,NA,NA
1991,3005012,4,50,45.72206197371613,4.197849204631573,NA,NA
1991,3005012,4,51,45.24022027065092,3.495168814491009,53,0
1991,3005012,4,52,47.45756902843358,4.013617174119256,NA,NA
1991,3005012,4,53,43.341882083893786,4.3373216777167745,NA,NA
1991,3005012,4,54,42.96858988030295,3.7947504302650916,NA,NA
1991,3005012,4,55,47.73898505815531,4.369945689320819,NA,NA
1991,3005012,4,56,43.78372385334757,7.814381612228658,NA,NA
1991,3005012,4,57,47.127675849906936,3.304164264285492,NA,NA
1991,3005012,4,58,43.26110750818809,2.960440315732466,NA,NA
1991,3005012,4,60,46.35793650793651,4.927763399853528,NA,NA
1991,3005012,4,61,53,0,NA,NA
1994,3005012,0,3,27.9375,2.79210195611359,NA,NA
1994,3005012,0,4,27.833333333333332,3.6435370615434364,NA,NA
1994,3005012,0,5,28.60050847457627,3.0649674711267125,NA,NA
1994,3005012,0,6,28.901627906976746,3.234853069678565,30,0
1994,3005012,0,7,29.0009,4.765468619195295,27,0
1994,3005012,0,8,29.535197044334954,4.694575049921906,27.37,2.16
1994,3005012,0,9,30.762817551963067,5.8333089607797595,23.8,5
1994,3005012,0,10,31.53995859213254,4.606068926171066,36.74,5.93
1994,3005012,0,11,32.59579476861168,3.3047462541879598,30.22,5
1994,3005012,0,12,33.409098196392804,2.9755584991568176,30.05,3.04
1994,3005012,0,13,33.856072144288554,2.9822021934294787,31.93,6.92
1994,3005012,0,14,34.64283999999997,2.7947768228212353,35.09,6.46
1994,3005012,0,15,35.476412825651266,2.5069829700987785,36.21,4.82
1994,3005012,0,16,36.09851999999993,2.049525339642248,37.53,3.74
1994,3005012,0,17,36.79801999999999,2.230682264764004,37.14,4.95
1994,3005012,0,18,36.95976,2.0041008914638834,36.09,5.23
1994,3005012,0,19,37.718659999999986,1.9924286557607511,36.35,4.08
1994,3005012,0,20,38.55162324649303,2.162906152016403,39.08,4.02
1994,3005012,0,21,39.11423694779118,1.9130723443846596,41.04,4.54
1994,3005012,0,22,39.956204819277126,1.9164328696513606,40.11,2.91
1994,3005012,0,23,39.712859999999985,1.8807015971160308,39.96,3.01
1994,3005012,0,24,40.369338677354726,1.8246331433904432,40.47,6.22
1994,3005012,0,25,40.51223999999998,1.8196737640619076,40.63,3.88
1994,3005012,0,26,40.80527999999995,1.6324170092792982,40.38,2.96
1994,3005012,0,27,41.31922000000005,1.5930851301999303,41.24,4.99
1994,3005012,0,28,41.183719999999994,1.6214387094729035,42.76,4.35
1994,3005012,0,29,41.554019999999994,1.6578134788513823,42.06,6.09
1994,3005012,0,30,41.63616000000001,1.5703801584597816,40.48,4.44
1994,3005012,0,31,42.00294000000002,1.6395332552253947,43.14,4.53
1994,3005012,0,32,42.133180000000024,1.3032327954122687,41.96,3.57
1994,3005012,0,33,42.45387999999999,1.4241397732622931,42.28,3.61
1994,3005012,0,34,42.36064128256513,1.5315895847791516,42.81,3.99
1994,3005012,0,35,42.34639999999997,1.4098647016483206,43.55,3.33
1994,3005012,0,36,42.40062124248494,1.670670997280517,42.11,3.67
1994,3005012,0,37,42.65965931863728,2.1154540570853557,42.75,3.79
1994,3005012,0,38,42.67653306613229,1.8360218160044273,41.29,4.02
1994,3005012,0,39,42.95788732394366,2.4998661583891155,41.45,3.12
1994,3005012,0,40,43.49942857142858,3.0177123474348813,45.96,8.84
1994,3005012,0,41,42.89427402862987,2.9616547238736253,45.52,3.68
1994,3005012,0,42,43.37580375782878,3.2578627981573516,41.54,4.72
1994,3005012,0,43,43.0400833333334,3.019499397415924,43.3,1.09
1994,3005012,0,44,44.11293216630202,4.275802959088492,42.3,2.95
1994,3005012,0,45,44.00605442176871,4.174043857496501,48,0
1994,3005012,0,46,44.48057971014491,4.59473696771579,45,0
1994,3005012,0,47,44.18311163895488,4.252556156722507,43,0
1994,3005012,0,48,43.39569444444446,4.9580377360428365,NA,NA
1994,3005012,0,49,44.98468164794007,5.884597982301642,54,0
1994,3005012,0,50,43.878547854785474,4.480383498640241,NA,NA
1994,3005012,0,51,46.29193333333334,7.175954944123409,NA,NA
1994,3005012,0,52,47.176652542372885,6.566839796816833,55,0
1994,3005012,0,53,44.455983606557375,5.289734118181305,NA,NA
1994,3005012,0,54,47.71307359307358,6.0855980799106915,NA,NA
1994,3005012,0,55,43.922028985507254,5.48516621515819,NA,NA
1994,3005012,0,56,42.46222222222222,4.385945808479698,NA,NA
1994,3005012,0,57,51.007050359712224,6.686858781745786,NA,NA
1994,3005012,0,58,44.57223684210527,5.862295704740982,NA,NA
1994,3005012,0,59,62,0,NA,NA
1994,3005012,0,60,43.54127659574468,4.183481292677124,NA,NA
1994,3005012,0,61,54.398031496062984,5.536432299069025,NA,NA
1994,3005012,0,62,62,0,56.34,0.47
1994,3005012,0,63,56.106,0.6260020606049607,62,0
1994,3005012,0,65,62,0,NA,NA
1994,3005012,0,66,45.86529411764706,3.912604819118363,NA,NA
1994,3005012,0,68,56.680949999999996,4.506725470876748,NA,NA
1994,3005012,0,69,62,0,NA,NA
1994,3005012,0,70,53.127599999999994,5.664077683083098,NA,NA
1994,3005012,0,73,56.368750000000006,0.48057165929579104,NA,NA
1994,3005012,0,77,53.170199999999994,2.7784664472794556,NA,NA
1994,3005012,0,78,58,0,NA,NA
1994,3005012,0,80,54,0,54,0
1994,3005012,0,82,58,0,NA,NA
1994,3005012,0,83,51.14578431372549,3.400351011663911,NA,NA
1994,3005012,0,85,50.7252380952381,3.3849644429413215,NA,NA
1994,3005012,0,88,62,0,58,0
1994,3005012,0,93,58,0,NA,NA
1994,3005012,0,100,54,0,NA,NA
1994,3005012,0,101,60,0,NA,NA
1994,3005012,0,111,56.278970588235296,0.4330149068678791,NA,NA
1994,3005012,1,3,29,NA,NA,NA
1994,3005012,1,4,29,NA,NA,NA
1994,3005012,1,5,29,0,NA,NA
1994,3005012,1,6,31.215000000000003,4.5381989819751185,NA,NA
1994,3005012,1,7,32.443980582524276,6.2198282461322005,NA,NA
1994,3005012,1,8,31.321519999999996,5.124550258413319,NA,NA
1994,3005012,1,9,31.802939393939386,5.057142485425568,29,0
1994,3005012,1,10,31.788778801843318,4.65576015944494,35.8,6.73
1994,3005012,1,11,32.885411522633746,4.019971294890455,31.3,5.21
1994,3005012,1,12,33.85820564516136,4.208221511391453,30.03,2.12
1994,3005012,1,13,34.65260080645163,3.778243390933234,34.59,8.15
1994,3005012,1,14,35.01874493927126,3.6885062478585526,36.91,6.54
1994,3005012,1,15,35.87004040404038,3.520893047596763,36.76,4.64
1994,3005012,1,16,36.16150905432596,3.3169062806500027,37.38,4.02
1994,3005012,1,17,37.023232323232314,3.24698602951663,37.84,4.89
1994,3005012,1,18,37.46034068136273,2.8828721601443372,39,4.39
1994,3005012,1,19,38.15342052313881,2.8992587988802248,36.86,4.44
1994,3005012,1,20,38.807464788732396,3.024074107046132,39.45,4.37
1994,3005012,1,21,38.9472801635992,3.5325922431245274,41.86,4.75
1994,3005012,1,22,39.25510080645159,3.204386638218189,37.62,0.79
1994,3005012,1,23,39.16272357723578,3.298183895257796,38.29,2.87
1994,3005012,1,24,39.669837067209784,3.193754296124073,39.58,6.76
1994,3005012,1,25,39.93646341463413,2.96493466520319,41,3.98
1994,3005012,1,26,40.2263617886179,2.714221048741052,38.78,2.71
1994,3005012,1,27,40.62667346938773,2.6333769550974364,41.79,3.35
1994,3005012,1,28,41.05337398373978,2.5614438707550273,37.46,5.75
1994,3005012,1,29,41.09661914460284,2.602514948409319,39.82,5.63
1994,3005012,1,30,41.44652439024392,2.8640709055736373,41.68,3.45
1994,3005012,1,31,41.891399594320504,2.4433776162037844,43.59,5.48
1994,3005012,1,32,42.170525252525266,2.2555812304401845,41.56,2.55
1994,3005012,1,33,42.529537223340064,2.246014747298736,42.9,4.46
1994,3005012,1,34,42.487221095334675,2.4372473364569047,42.82,3.36
1994,3005012,1,35,42.904649298597164,2.2887696900366867,46.16,1.32
1994,3005012,1,36,43.52507216494846,2.908491530040727,43.44,2.89
1994,3005012,1,37,43.634297693920324,3.902064280696558,44.16,2
1994,3005012,1,38,43.884766949152535,3.0142271191864562,49,0
1994,3005012,1,39,43.955077951002245,3.3930296927881756,45,0
1994,3005012,1,40,44.8091016548463,4.794829081512857,61,0
1994,3005012,1,41,44.09639506172838,3.646565974707759,45.03,2.9
1994,3005012,1,42,44.799610389610386,4.554673035728445,42.58,5.88
1994,3005012,1,43,44.41138424821005,3.75463477448861,43.85,0.99
1994,3005012,1,44,45.23261398176292,4.691199841314094,42.36,3
1994,3005012,1,45,45.18167613636364,3.9032175021605564,NA,NA
1994,3005012,1,46,44.83671957671958,4.480830545007494,NA,NA
1994,3005012,1,47,45.15110671936759,3.499835307983824,43,0
1994,3005012,1,48,44.24672619047619,4.496247470257945,NA,NA
1994,3005012,1,49,44.74707142857143,5.11877844808863,NA,NA
1994,3005012,1,50,45.355,3.1553152522506007,NA,NA
1994,3005012,1,51,48.26142857142857,5.873361388069647,NA,NA
1994,3005012,1,52,45.95290000000001,5.246780502981295,NA,NA
1994,3005012,1,53,44.06818181818182,4.905610111986533,NA,NA
1994,3005012,1,54,48.206666666666656,5.892602707349841,NA,NA
1994,3005012,1,55,46.36526315789474,5.993518256435494,NA,NA
1994,3005012,1,56,43.67,2.418925381238537,NA,NA
1994,3005012,1,57,53.05632911392405,5.747409489414627,NA,NA
1994,3005012,1,58,41.37186046511627,5.134859972038906,NA,NA
1994,3005012,1,59,62,0,NA,NA
1994,3005012,1,60,49,0,NA,NA
1994,3005012,1,61,54.2115306122449,6.214000546162917,NA,NA
1994,3005012,1,62,62,0,56,0
1994,3005012,1,63,56,0,62,0
1994,3005012,1,65,62,0,NA,NA
1994,3005012,1,66,46.333333333333336,3.903600291794133,NA,NA
1994,3005012,1,68,56.37826315789474,4.961692473895756,NA,NA
1994,3005012,1,69,62,0,NA,NA
1994,3005012,1,70,52.57378378378378,5.688286619443408,NA,NA
1994,3005012,1,73,56,0,NA,NA
1994,3005012,1,77,52.40963855421687,3.8919433498569123,NA,NA
1994,3005012,1,78,58,0,NA,NA
1994,3005012,1,80,54,0,54,0
1994,3005012,1,82,58,0,NA,NA
1994,3005012,1,83,50.05266666666666,3.1322521615610075,NA,NA
1994,3005012,1,85,49.95205128205128,3.113980773395407,NA,NA
1994,3005012,1,88,62,0,58,0
1994,3005012,1,93,58,0,NA,NA
1994,3005012,1,100,54,0,NA,NA
1994,3005012,1,101,60,0,NA,NA
1994,3005012,1,111,56,0,NA,NA
1994,3005012,2,3,28.181818181818183,3.3412028318610596,NA,NA
1994,3005012,2,4,28.8,1.5212776585113297,NA,NA
1994,3005012,2,5,29.45967741935484,1.6153565994591355,NA,NA
1994,3005012,2,6,29.00629464285714,2.66489150752465,30,0
1994,3005012,2,7,28.76030888030887,3.931858336937197,27,0
1994,3005012,2,8,27.92566265060241,4.552405809374112,28,0
1994,3005012,2,9,30.10533333333336,6.583348382363407,19,0
1994,3005012,2,10,30.698942307692313,6.227548964681607,36.34,6.09
1994,3005012,2,11,31.18492631578946,4.485232983995315,25.15,1.46
1994,3005012,2,12,31.735194274028622,3.629906178659276,30.19,3.39
1994,3005012,2,13,32.28809815950922,3.25246253846458,29.35,4.18
1994,3005012,2,14,33.51777777777775,3.1033948877092374,27.68,2.92
1994,3005012,2,15,34.53829317269078,3.3010310715297426,36.44,4.9
1994,3005012,2,16,35.231399999999965,2.520545881964098,36.74,3.27
1994,3005012,2,17,35.91911468812879,2.8559389205423322,36.24,4.68
1994,3005012,2,18,35.72114457831326,2.739659045445706,33.22,4.18
1994,3005012,2,19,36.76875,2.73984893228024,34.6,2.62
1994,3005012,2,20,37.76736418511064,2.7956181320211946,38.68,2.92
1994,3005012,2,21,38.38241869918699,3.075980072234216,40.31,3.8
1994,3005012,2,22,39.33398373983738,3.087361132333868,43,0
1994,3005012,2,23,39.56485655737701,2.7792640029822886,41.43,2.48
1994,3005012,2,24,40.03580971659919,2.897095918130884,40.39,5.71
1994,3005012,2,25,40.27783400809716,2.68534040827107,39.87,3.9
1994,3005012,2,26,40.830821643286534,2.5889130943880057,41.59,2.49
