year,species_code,sex,age,agepop,mean_length,sd_length
2006,30420,0,5,2726693,20.03,2.64
2006,30420,0,6,7378336,22.34,4.19
2006,30420,0,7,6531717,26.18,3.38
2006,30420,0,8,23127172,28.91,1.95
2006,30420,0,9,43375824,29.03,3.31
2006,30420,0,10,49676514,29.73,2.81
2006,30420,0,11,39448915,30.47,2.91
2006,30420,0,12,23212787,29.52,2.24
2006,30420,0,13,10375453,30.17,4.73
2006,30420,0,14,13658517,30.88,2.94
2006,30420,0,15,9448077,31.7,2.47
2006,30420,0,16,12005274,32.71,3.83
2006,30420,0,17,13976857,31.44,4.22
2006,30420,0,18,8035126,32.63,3.52
2006,30420,0,19,15368322,31.82,2.87
2006,30420,0,20,14417285,32.88,3.18
2006,30420,0,21,14690888,32.92,2.79
2006,30420,0,22,20389616,33.1,2.64
2006,30420,0,23,6099469,33.78,2.91
2006,30420,0,24,8149259,33.85,2.78
2006,30420,0,25,6122802,33.68,2.88
2006,30420,0,26,7967869,34.65,3.81
2006,30420,0,27,9994240,35.12,2.23
2006,30420,0,28,8063907,32.92,2.76
2006,30420,0,29,6859777,32.81,2.86
2006,30420,0,30,9244417,33.74,3.1
2006,30420,0,31,7336717,31.55,3.08
2006,30420,0,32,7645873,31.84,3.05
2006,30420,0,33,4993969,34.83,1.98
2006,30420,0,34,7104859,33.93,2.51
2006,30420,0,35,6866766,34.53,1.94
2006,30420,0,36,6453073,33.37,3.64
2006,30420,0,37,5357522,32.87,3.78
2006,30420,0,38,3436411,35.47,2.68
2006,30420,0,39,6390555,33.06,2.42
2006,30420,0,40,2258001,32.46,0.5
2006,30420,0,41,5509408,32.7,1.96
2006,30420,0,42,646836,37,0
2006,30420,0,43,1220656,36.66,0.94
2006,30420,0,44,1855551,36.98,1.13
2006,30420,0,45,819702,36,0
2006,30420,0,47,3531267,34.2,1.64
2006,30420,0,48,1339081,30,0
2006,30420,0,49,1960837,33.15,1.46
2006,30420,0,51,389013,39,0
2006,30420,0,53,1210108,32,0
2006,30420,0,56,819702,36,0
2006,30420,0,57,1092624,34,0
2006,30420,0,59,1476547,35.61,4.09
2006,30420,0,62,646836,37,0
2006,30420,0,63,819702,36,0
2006,30420,0,66,1092624,34,0
2006,30420,0,68,819702,36,0
2010,10110,0,2,3436455,19.44,1.7
2010,10110,0,3,9178758,24.25,2.6
2010,10110,0,4,13150826,29.97,3.44
2010,10110,0,5,27177635,34.14,3.86
2010,10110,0,6,9940906,39.84,5.21
2010,10110,0,7,10317644,41.92,4.38
2010,10110,0,8,6628738,46.37,4.71
2010,10110,0,9,4084025,51.23,5.66
2010,10110,0,10,3448228,50.44,6.79
2010,10110,0,11,2883930,55.45,6.83
2010,10110,0,12,3704153,52.26,7.71
2010,10110,0,13,2153726,51.39,9.45
2010,10110,0,14,2077046,54.19,9.36
2010,10110,0,15,1202320,60.87,6.35
2010,10110,0,16,390915,69.39,3.34
2010,10110,0,17,320569,67.82,9.65
2010,10110,0,18,918574,64.67,9.91
2010,10110,0,19,573457,65.52,9.12
2010,10110,0,20,643945,64.82,10.11
2010,10110,0,21,469294,57.91,6.9
2010,10110,0,22,425195,64.33,10.99
2010,10110,0,23,195753,52.53,6.13
2010,10110,0,24,114063,58,0
2010,10110,0,25,480811,60.56,7.66
2010,10110,0,26,127234,62.42,5.66
2010,10110,0,31,51295,65,0
2010,10110,0,32,131603,57,0
2010,10110,0,34,174065,63.37,0.48
2010,10112,0,1,40463,74,0
2010,10112,0,2,2461562,19.5,1.98
2010,10112,0,3,808189,21.59,3.86
2010,10112,0,4,1506073,28.86,3.66
2010,10112,0,5,1039916,33.74,4.19
2010,10112,0,6,1830893,38.51,4.42
2010,10112,0,7,3098778,42.36,5.68
2010,10112,0,8,2635520,44.08,6.66
2010,10112,0,9,1798433,44.56,5.55
2010,10112,0,10,1845632,50.36,6.25
2010,10112,0,11,1736291,53.61,6.07
2010,10112,0,12,1126794,53.27,6.43
2010,10112,0,13,837160,58.55,5.62
2010,10112,0,14,932143,61.16,5.33
2010,10112,0,15,553086,59.89,4.22
2010,10112,0,16,349794,63.29,1.87
2010,10112,0,17,476576,59.64,5.29
2010,10112,0,18,1154463,60.01,4.09
2010,10112,0,19,303872,64.92,7.37
2010,10112,0,20,668401,59.99,2.41
2010,10112,0,21,671412,59.14,4.26
2010,10112,0,22,546906,66.47,2.37
2010,10112,0,23,825094,64.31,3.8
2010,10112,0,24,646820,61.82,4.1
2010,10112,0,25,1048740,60.81,1.55
2010,10112,0,26,140218,82.16,5.68
2010,10112,0,27,69113,84,0
2010,10112,0,28,659388,70.68,8.17
2010,10112,0,29,51847,74.03,2.45
2010,10112,0,30,166703,74.14,2.42
2010,10112,0,31,650959,67.94,6.59
2010,10112,0,32,468496,64.16,4.84
2010,10112,0,33,55235,67,0
2010,10112,0,34,23564,80,0
2010,10112,0,35,112259,82,0
2010,10112,0,38,124930,56,0
2010,10112,0,39,272226,65,0
2010,10112,0,44,81134,81,0
2010,10112,0,45,112912,66,0
2010,10112,0,47,236882,62,0
2010,10112,0,48,73163,76,0
2010,10112,0,49,173575,64,0
2010,21720,0,1,252327,18.37,1.68
2010,21720,0,2,1628820,34.06,4.48
2010,21720,0,3,4987275,48.2,5.48
2010,21720,0,4,7892431,55.61,7.28
2010,21720,0,5,6492276,65.78,9.23
2010,21720,0,6,1517966,71.27,10.97
2010,21720,0,7,664290,83.07,10.78
2010,21720,0,8,227896,90.64,10.51
2010,21720,0,9,368569,97.88,7.54
2010,21720,0,10,56272,104.07,1.3
2010,21720,0,11,19128,100,0
2010,21720,0,12,20834,109,0
2010,21740,0,1,37427677,18.03,1.2
2010,21740,0,2,198456,29.05,2.87
2010,21740,0,3,4683089,39.95,2.37
2010,21740,0,4,29265835,45.45,2.85
2010,21740,0,5,28196447,49.16,4.13
2010,21740,0,6,8550710,51.49,5.09
2010,21740,0,7,5082813,57.87,3.16
2010,21740,0,8,12702611,58.05,5.12
2010,21740,0,9,18211911,58.4,3.49
2010,21740,0,10,24351188,59.99,3.83
2010,21740,0,11,21090216,61.63,4.06
2010,21740,0,12,9882686,62.86,3.21
2010,21740,0,13,7224706,62.2,3.75
2010,21740,0,14,1108065,62,0
2010,21740,0,15,3790650,65.12,3.25
2010,21740,0,16,1621828,62.31,1.24
2010,21740,0,17,2783452,61.9,1.79
2010,21740,0,18,599002,66,0
2010,21740,0,19,733956,63,0
2010,21740,0,20,366978,63,0
2010,21740,0,22,1184490,60,0
2010,21921,0,2,44926270,23.91,2.76
2010,21921,0,3,385495531,30.18,3.68
2010,21921,0,4,400902655,35.45,4.78
2010,21921,0,5,82289523,36.78,3.02
2010,21921,0,6,86998255,38.13,3.17
2010,21921,0,7,39246900,41.26,4.38
2010,21921,0,8,50472062,42.31,4.43
2010,21921,0,9,98797944,41.37,4.12
2010,21921,0,10,68175630,42.33,3.68
2010,21921,0,11,88545731,44.49,4.1
2010,21921,0,12,19364326,46.59,2.41
2010,21921,0,13,4563883,46,0
2010,30060,0,1,126062,9,0
2010,30060,0,2,3296657,13.02,1.07
2010,30060,0,3,5975222,16.44,2.89
2010,30060,0,4,7357369,20.7,2.81
2010,30060,0,5,24512788,24.43,1.83
2010,30060,0,6,39629773,26.61,2.27
2010,30060,0,7,13810663,27.88,1.59
2010,30060,0,8,41542654,31.76,2.22
2010,30060,0,9,79476824,32.91,2.32
2010,30060,0,10,203291471,34.13,2.01
2010,30060,0,11,140730480,34.25,2.07
2010,30060,0,12,121034099,35.43,1.97
2010,30060,0,13,45123441,35.54,1.98
2010,30060,0,14,102693845,36.77,1.99
2010,30060,0,15,49474758,37.49,2.01
2010,30060,0,16,63483750,37.44,2.41
2010,30060,0,17,17664282,37.15,1.59
2010,30060,0,18,11692192,37.41,2.38
2010,30060,0,19,10890108,39.08,2.66
2010,30060,0,20,28691056,37.96,2.5
2010,30060,0,21,43830869,38.48,2.14
2010,30060,0,22,35827052,39.89,2.49
2010,30060,0,23,30631676,38.96,2.06
2010,30060,0,24,37632553,39.68,2.27
2010,30060,0,25,34154969,39.3,2.03
2010,30060,0,26,50951870,39.66,2.04
2010,30060,0,27,30176117,39.75,2.04
2010,30060,0,28,16708310,38.95,2.27
2010,30060,0,29,19847086,40.06,1.78
2010,30060,0,30,10477902,42.2,1.36
2010,30060,0,31,4227281,42.97,2.41
2010,30060,0,32,5399380,43.1,1.67
2010,30060,0,33,8414127,41.83,1.77
2010,30060,0,34,4140651,42.42,2.26
2010,30060,0,35,3931328,39.69,0.95
2010,30060,0,36,2852766,40.85,0.99
2010,30060,0,38,4737802,38.69,0.95
2010,30060,0,39,7370380,39.32,2.21
2010,30060,0,41,439340,47,0
2010,30060,0,42,830599,45.38,0.49
2010,30060,0,43,1218094,42,0
2010,30060,0,44,6114276,40.66,2.85
2010,30060,0,45,129643,48,0
2010,30060,0,46,1218094,42,0
2010,30060,0,48,2697364,39.43,1.93
2010,30060,0,49,2599194,44.44,1.59
2010,30060,0,50,2838374,42.56,1.5
2010,30060,0,52,512313,45,0
2010,30060,0,53,1634673,40,0
2010,30060,0,54,512313,45,0
2010,30060,0,55,1363607,41,0
2010,30060,0,56,1218094,42,0
2010,30060,0,57,2692861,43.1,1
2010,30060,0,58,1363607,41,0
2010,30060,0,59,1218094,42,0
2010,30060,0,60,1329255,43,0
2010,30060,0,61,1363607,41,0
2010,30060,0,62,5226231,41.03,2
2010,30060,0,63,1342912,45.24,0.43
2010,30060,0,64,2436187,42,0
2010,30060,0,67,318286,46,0
2010,30060,0,68,2567721,39,0
2010,30060,0,70,2372056,41.24,1.85
2010,30060,0,73,3103129,38,0
2010,30060,0,75,1634673,40,0
2010,30060,0,78,1329255,43,0
2010,30060,0,82,1218094,42,0
2010,30420,0,3,1589430,17.54,1.04
2010,30420,0,4,6385832,18.7,2.12
2010,30420,0,5,15167899,21.09,1.58
2010,30420,0,6,19603667,22.61,2.07
2010,30420,0,7,9927162,24.67,1.81
2010,30420,0,8,14919280,26.96,2.54
2010,30420,0,9,7099891,27.28,3.61
2010,30420,0,10,14845145,30.34,2.84
2010,30420,0,11,22922385,30.5,1.89
2010,30420,0,12,23162739,31.28,2.83
2010,30420,0,13,27911437,31.29,2.75
2010,30420,0,14,25058902,30.05,2.62
2010,30420,0,15,28437527,30.77,2.36
2010,30420,0,16,13504185,30.99,2.69
2010,30420,0,17,8434254,31.85,2.66
2010,30420,0,18,8814186,31.46,2.25
2010,30420,0,19,6397812,31.79,2.48
2010,30420,0,20,9540609,31.57,2.61
2010,30420,0,21,13386715,32.63,2.67
2010,30420,0,22,9526774,31.05,2.91
2010,30420,0,23,8161932,32.89,2.65
2010,30420,0,24,14944771,32.38,2.47
2010,30420,0,25,24721551,31.96,2.62
2010,30420,0,26,14571489,32.38,2.49
2010,30420,0,27,6840011,31.8,2.36
2010,30420,0,28,13068747,32.92,1.51
2010,30420,0,29,3238792,34.24,1.94
2010,30420,0,30,2367375,31.4,4.18
2010,30420,0,31,7736224,32.44,2.32
2010,30420,0,32,8563789,32.5,2.31
2010,30420,0,33,9438965,32.55,1.56
2010,30420,0,34,8481666,32.91,2.71
2010,30420,0,35,10762877,32.01,2.19
2010,30420,0,36,11230138,32.71,1.7
2010,30420,0,37,5638629,33.21,2.29
2010,30420,0,38,9419192,33.05,2.35
2010,30420,0,39,3679761,31.23,1.34
2010,30420,0,40,4776133,33.3,1.9
2010,30420,0,41,7938071,32.96,1.8
2010,30420,0,42,1404694,35.35,0.48
2010,30420,0,43,4580013,32.08,2.46
2010,30420,0,44,3875757,34.46,1.01
2010,30420,0,45,3619716,32.76,1.94
2010,30420,0,46,1042662,30.02,3.03
2010,30420,0,47,278162,38.38,0.49
2010,30420,0,48,3166945,34.05,0.56
2010,30420,0,49,485682,36,0
2010,30420,0,50,2523800,32.09,0.83
2010,30420,0,51,106255,39,0
2010,30420,0,52,919012,35,0
2010,30420,0,53,1454034,30,0
2010,30420,0,54,2496226,32,0
2010,30420,0,55,3793929,33.41,0.49
2010,30420,0,57,737892,28,0
2010,30420,0,58,2224244,33,0
2010,30420,0,59,235703,37,0
2010,30420,0,61,235703,37,0
2010,30420,0,68,2224244,33,0
2010,30420,0,71,235703,37,0
2012,10110,0,1,141455,11,0
2012,10110,0,2,3868325,19.19,1.89
2012,10110,0,3,4888367,25.26,2.45
2012,10110,0,4,10186575,29.1,3.46
2012,10110,0,5,11181524,33.02,3.66
2012,10110,0,6,9891513,36.79,4.11
2012,10110,0,7,11531633,39.77,5.33
2012,10110,0,8,8019109,42.47,6.17
2012,10110,0,9,3450957,46.44,6.13
2012,10110,0,10,3510436,50.19,6.93
2012,10110,0,11,1866221,55.47,5.53
2012,10110,0,12,2051760,56.31,8.96
2012,10110,0,13,1327344,59.31,9.54
2012,10110,0,14,1342549,57.78,7.78
2012,10110,0,15,1016038,63.24,8.28
2012,10110,0,16,1390915,55.95,11.58
2012,10110,0,17,745099,64.9,9.65
2012,10110,0,18,728518,65.19,7.07
2012,10110,0,19,245982,63.61,15.57
2012,10110,0,20,258633,64.09,12.82
2012,10110,0,21,255560,58.26,6.64
2012,10110,0,22,87282,80.56,1.41
2012,10110,0,23,380561,66.56,6.92
2012,10110,0,24,453803,68.59,8.72
2012,10110,0,25,22145,80.55,2.03
2012,10110,0,26,20620,80,0
2012,10110,0,27,139738,60.7,7.79
2012,10110,0,31,17331,78,0
2012,10110,0,34,3727,87,0
2012,21720,0,1,1589495,19.46,2.32
2012,21720,0,2,2019601,37,3.86
2012,21720,0,3,2008759,47.88,5.33
2012,21720,0,4,5411887,58.54,6.4
2012,21720,0,5,6247789,65.87,9.04
2012,21720,0,6,3410262,71.75,9.46
2012,21720,0,7,912105,82.17,8.87
2012,21720,0,8,264771,87.62,6.57
2012,21720,0,9,70815,99.37,3.45
2012,21720,0,10,49343,100.29,4.84
2012,21720,0,11,28453,102,0
2012,21740,0,1,10029538,16.43,1.4
2012,21740,0,2,1599495,26.83,1.31
2012,21740,0,3,1110218,39.24,2.11
2012,21740,0,4,1259210,45.51,2.94
2012,21740,0,5,2735611,50.82,3.57
2012,21740,0,6,9510560,52.07,4.12
2012,21740,0,7,4238071,56.53,5.42
2012,21740,0,8,925861,57.96,6.01
2012,21740,0,9,1101241,62.69,4.3
2012,21740,0,10,2403184,61.79,4.06
2012,21740,0,11,2599182,63.79,3.89
2012,21740,0,12,4896467,65.03,3.68
2012,21740,0,13,3399545,63.8,3.67
2012,21740,0,14,1858802,64.2,3.69
2012,21740,0,15,502852,63.65,3.83
2012,21740,0,17,60025,64,0
2012,21740,0,20,151797,63,0
2012,21921,0,2,42492509,24.09,2.42
2012,21921,0,3,132462931,30.47,2.9
2012,21921,0,4,53898404,33.87,2.92
2012,21921,0,5,127536874,36.06,3.24
2012,21921,0,6,75830482,37.66,2.56
2012,21921,0,7,17395350,38.79,2.75
2012,21921,0,8,13886751,39.78,2.87
2012,21921,0,9,9200821,40.59,3.38
2012,21921,0,10,5277397,39.63,2.8
2012,21921,0,11,7186191,39.99,3.86
2012,21921,0,12,5282260,41.56,2.26
2012,21921,0,13,7893739,43.95,2.89
2012,21921,0,14,134496,49.76,1.57
2012,21921,0,17,457445,42,0
2012,30060,0,1,50381,8.62,0.49
2012,30060,0,2,795270,13.73,1.75
2012,30060,0,3,3741903,18.17,1.76
2012,30060,0,4,19087446,21.34,1.62
2012,30060,0,5,14284967,24.86,2.18
2012,30060,0,6,20177584,27.44,2.95
2012,30060,0,7,65915280,29.69,2.54
2012,30060,0,8,70756444,30.73,2.32
2012,30060,0,9,33959407,31.76,2.04
2012,30060,0,10,72784651,34.4,2.14
2012,30060,0,11,101603268,35.96,2.23
2012,30060,0,12,141828023,35.89,1.7
2012,30060,0,13,75149280,36.41,1.91
2012,30060,0,14,50843795,36.92,1.81
2012,30060,0,15,63634227,36.69,1.64
2012,30060,0,16,64383337,37.07,1.95
2012,30060,0,17,50980707,37.7,1.62
2012,30060,0,18,32677756,37.82,1.9
2012,30060,0,19,10060451,38.37,2.21
2012,30060,0,20,11827862,38.52,2.31
2012,30060,0,21,13985461,40.09,1.69
2012,30060,0,22,16452738,39.17,2.18
2012,30060,0,23,42280526,39.11,1.79
2012,30060,0,24,32275265,38.61,2.08
2012,30060,0,25,17313217,40.62,2.4
2012,30060,0,26,28456946,39.54,2.78
2012,30060,0,27,56219567,39.93,2.38
2012,30060,0,28,26504566,40.65,2.63
2012,30060,0,29,19829957,39.5,3
2012,30060,0,30,13803013,41.44,2.33
2012,30060,0,31,17303985,39.94,2.55
2012,30060,0,32,15851772,40.77,2.27
2012,30060,0,33,11156596,41.01,1.94
2012,30060,0,34,23007857,40.49,1.83
2012,30060,0,35,5441034,41.86,2.06
2012,30060,0,36,3677604,42.21,2.73
2012,30060,0,37,7111091,39.29,2.28
2012,30060,0,38,4585217,39.41,2.21
2012,30060,0,39,4429877,39.49,2.42
2012,30060,0,40,5975730,40.4,1.32
2012,30060,0,41,963307,45.23,1.27
2012,30060,0,42,2052690,36.32,4.22
2012,30060,0,43,6031288,39.68,3.16
2012,30060,0,44,9056181,41.04,1.31
2012,30060,0,45,3923081,40.5,2.28
2012,30060,0,46,3461318,40.42,0.49
2012,30060,0,48,213183,47,0
2012,30060,0,49,750091,43,0
2012,30060,0,50,1991417,40,0
2012,30060,0,51,3171512,39.75,1.79
2012,30060,0,52,750091,43,0
2012,30060,0,53,213183,47,0
2012,30060,0,55,2896848,40.63,0.93
2012,30060,0,56,1991417,40,0
2012,30060,0,57,273580,46,0
2012,30060,0,60,510140,44.33,1.24
2012,30060,0,63,3203242,38,0
2012,30060,0,64,2219992,41.68,0.95
2012,30060,0,65,1228114,43.78,0.98
2012,30060,0,66,751602,45.36,0.48
2012,30060,0,69,3421199,37,0
2012,30060,0,70,213183,47,0
2012,30060,0,79,905431,42,0
2012,30060,0,80,273580,46,0
2012,30060,0,81,1469901,41,0
2012,30060,0,82,273580,46,0
2012,30060,0,87,1469901,41,0
2012,30060,0,89,478023,45,0
2012,30420,0,2,13598,10.67,0.47
2012,30420,0,3,313054,16.82,1.01
2012,30420,0,4,1484437,19.14,1.52
2012,30420,0,5,1161824,20.67,1.79
2012,30420,0,6,10942522,23.6,1.25
2012,30420,0,7,19424019,24.8,1.86
2012,30420,0,8,18740473,27.55,2.29
2012,30420,0,9,17653711,28.25,1.74
2012,30420,0,10,17562437,29.99,1.79
2012,30420,0,11,10334239,30.41,2.59
2012,30420,0,12,19341584,31.76,2.59
2012,30420,0,13,17549566,30.29,1.73
2012,30420,0,14,22260746,31.67,2.57
2012,30420,0,15,21482525,32.11,2.4
2012,30420,0,16,29602315,31.53,1.97
2012,30420,0,17,35505514,32.45,2.16
2012,30420,0,18,18744188,32.04,1.89
2012,30420,0,19,16675539,32.59,1.43
2012,30420,0,20,17094790,33,1.66
2012,30420,0,21,12262861,32.79,2.47
2012,30420,0,22,7850982,34.03,1.47
2012,30420,0,23,6492378,33.31,2.1
2012,30420,0,24,18015790,32.73,2.16
2012,30420,0,25,13379900,33.79,2.21
2012,30420,0,26,18702331,33.74,2.38
2012,30420,0,27,19973412,33.31,2.57
2012,30420,0,28,22822426,35.52,2.22
2012,30420,0,29,8126122,31.89,2.55
2012,30420,0,30,7258804,35.11,1.17
2012,30420,0,31,6181363,34.67,1.13
2012,30420,0,32,5975676,33.77,1.89
2012,30420,0,33,10206435,33.79,2.65
2012,30420,0,34,8710136,33.66,3.64
2012,30420,0,35,5808448,34.08,2.54
2012,30420,0,36,7261541,34.93,2.93
2012,30420,0,37,7758603,33.77,2.02
2012,30420,0,38,5371280,34.66,1.4
2012,30420,0,39,4365381,35.67,1.74
2012,30420,0,40,13793979,34.07,1.36
2012,30420,0,41,4686535,33.88,1.15
2012,30420,0,42,13037188,34.39,1.71
2012,30420,0,43,8060542,34.55,2.01
2012,30420,0,44,4261573,34.28,2.14
2012,30420,0,45,2892012,31.41,2.63
2012,30420,0,47,3747015,30.2,0.78
2012,30420,0,48,1649862,35,0
2012,30420,0,49,11026126,33.79,1.02
2012,30420,0,50,4244926,34.77,1.2
2012,30420,0,51,4280332,33.79,2.61
2012,30420,0,52,1649862,35,0
2012,30420,0,54,55137,39,0
2012,30420,0,55,3456253,33.54,1.64
2012,30420,0,57,3961281,33.12,0.99
2012,30420,0,58,475420,37,0
2012,30420,0,60,1585230,31,0
2012,30420,0,61,40980,40,0
2012,30420,0,63,1649862,35,0
2012,30420,0,75,40980,40,0
2014,10110,0,1,197744,14.79,3.14
2014,10110,0,2,6749209,19.55,1.8
2014,10110,0,3,13665982,25.82,3.42
2014,10110,0,4,9094301,29.77,4.97
2014,10110,0,5,6854370,36.03,7.22
2014,10110,0,6,8149729,38.04,6.56
2014,10110,0,7,5950403,42.82,6.48
2014,10110,0,8,10740362,45.01,5.75
2014,10110,0,9,10674637,45.89,5.87
2014,10110,0,10,4881463,49.08,7.94
2014,10110,0,11,4563462,53.13,6.44
2014,10110,0,12,2061653,50.96,4.57
2014,10110,0,13,1313935,58.54,7.89
2014,10110,0,14,1226957,57.83,4.89
2014,10110,0,15,268832,64.67,2.36
2014,10110,0,16,1956063,60.3,7.77
2014,10110,0,17,558825,67.89,3.66
2014,10110,0,18,247716,70.61,2.76
2014,10110,0,19,939765,55.19,9.99
2014,10110,0,20,873119,61.93,8.98
2014,10110,0,21,784180,55.29,5.24
2014,10110,0,22,151954,67.74,8.55
2014,10110,0,23,71254,82.1,1.33
2014,10110,0,25,144424,67.03,3.47
2014,10110,0,26,825419,62.31,5.2
2014,10110,0,27,684977,53.98,2
2014,10110,0,28,561601,59.73,0.84
2014,10110,0,29,108794,65,0
2014,10110,0,30,145109,61,0
2014,21720,0,1,1154859,19.86,2.76
2014,21720,0,2,5014263,36.24,4
2014,21720,0,3,4294154,50.75,4.6
2014,21720,0,4,5633015,59.47,5.82
2014,21720,0,5,5075340,66.44,9.3
2014,21720,0,6,4085666,76.65,9.73
2014,21720,0,7,1749055,79.81,10.43
2014,21720,0,8,604105,83.41,6.61
2014,21720,0,9,238667,94,7.66
2014,21720,0,10,81564,90.5,5.98
2014,21720,0,11,7681,107,0
2014,21740,0,1,7388516,17.99,1.38
2014,21740,0,2,171303957,27.08,2.11
2014,21740,0,3,20990246,39.3,3.96
2014,21740,0,4,3915086,43.79,5.59
2014,21740,0,5,14867543,47.43,2.66
2014,21740,0,6,9965923,47.41,3.56
2014,21740,0,7,18637867,54.98,5.06
2014,21740,0,8,20859487,57.51,4.55
2014,21740,0,9,9517619,58.76,4.77
2014,21740,0,10,2688404,63.57,3.87
2014,21740,0,11,251517,67.61,0.49
2014,21740,0,12,1362424,61.81,4.83
2014,21740,0,13,2418453,63.25,1.99
2014,21740,0,14,3598099,64.17,4.07
2014,21740,0,15,3109856,64.35,3.72
2014,21740,0,16,1359296,62.82,3.53
2014,21740,0,17,356619,61.22,3.58
2014,21740,0,18,152685,68,0
2014,21921,0,1,41802,11.2,0.98
2014,21921,0,2,109910688,24.19,1.51
2014,21921,0,3,155525924,33.09,3.15
2014,21921,0,4,150284171,34.38,2.85
2014,21921,0,5,130284925,37.18,3.28
2014,21921,0,6,87442730,38.33,2.3
2014,21921,0,7,172247552,40.74,2.92
2014,21921,0,8,149973404,42.25,2.78
2014,21921,0,9,44101466,42.01,2.41
2014,21921,0,10,22864441,40.18,1.86
2014,21921,0,11,14640680,42.35,3.28
2014,21921,0,12,11046167,41.67,3.42
2014,21921,0,13,24394094,43.89,2.77
2014,21921,0,14,9468105,46.35,0.59
2014,21921,0,15,3431943,46.33,1.24
2014,21921,0,16,80391,53.31,0.46
2014,30060,0,1,101914,11.2,0.98
2014,30060,0,2,1401636,13.65,2.1
2014,30060,0,3,3091316,17.52,2.83
2014,30060,0,4,12256120,22.5,2.17
2014,30060,0,5,26554954,24.8,2.45
2014,30060,0,6,84204004,27.19,2.94
2014,30060,0,7,52275185,29.05,3.34
2014,30060,0,8,102432818,30.39,2.26
2014,30060,0,9,183736414,32.08,2.87
2014,30060,0,10,211684648,32.61,2.17
2014,30060,0,11,104320768,33.67,2.58
2014,30060,0,12,58822656,34.96,2.26
2014,30060,0,13,89167396,35.83,1.91
2014,30060,0,14,101402318,35.65,2.33
2014,30060,0,15,76552590,36.33,2.1
2014,30060,0,16,37060667,37.87,1.99
2014,30060,0,17,26777959,37.64,2.24
2014,30060,0,18,50466334,37.5,2.08
2014,30060,0,19,28126786,37.89,2.61
2014,30060,0,20,24689344,37.26,2.07
2014,30060,0,21,12104859,38.01,1.83
2014,30060,0,22,10728652,37.41,2.06
2014,30060,0,23,15559548,39.72,1.46
2014,30060,0,24,9364841,39.36,3.53
2014,30060,0,25,21371626,39.74,2.31
2014,30060,0,26,26573868,39.49,2.51
2014,30060,0,27,14732451,39.98,3.06
2014,30060,0,28,29892379,39.95,2.54
2014,30060,0,29,14729481,40.19,2.68
2014,30060,0,30,24336186,39.01,2.66
2014,30060,0,31,18077778,41.18,2.55
2014,30060,0,32,10992252,40.81,1.33
2014,30060,0,33,8311759,40.33,2.65
2014,30060,0,34,10662993,40.88,2.72
2014,30060,0,35,12235010,40.09,2.66
2014,30060,0,36,7277951,43.01,2.79
2014,30060,0,37,4956847,42.9,1.04
2014,30060,0,38,4888921,41.89,2.03
2014,30060,0,39,4464500,41.43,1.37
2014,30060,0,40,2951653,42.94,1.9
2014,30060,0,41,1007918,42,0
2014,30060,0,42,3638558,39.9,2.62
2014,30060,0,43,1358809,43,0
2014,30060,0,44,1645767,42.41,2.54
2014,30060,0,45,3626353,38.61,4.29
2014,30060,0,46,2523649,42.23,1.28
2014,30060,0,47,317473,46,0
2014,30060,0,48,1157329,42.77,2.01
2014,30060,0,49,1606848,41.87,1.65
2014,30060,0,50,1007918,42,0
2014,30060,0,51,149411,48,0
2014,30060,0,52,2074169,43.26,1.84
2014,30060,0,53,1170648,44,0
2014,30060,0,54,5447106,39.8,2.54
2014,30060,0,55,2448664,40.96,1.71
2014,30060,0,56,106948,49,0
2014,30060,0,57,3388922,40.69,1.74
2014,30060,0,58,347927,45,0
2014,30060,0,59,4971943,39.94,2.73
2014,30060,0,60,585324,44,0
2014,30060,0,61,149411,48,0
2014,30060,0,62,4284545,40.35,2.81
2014,30060,0,63,1027332,43.68,0.95
2014,30060,0,64,3804509,41.6,1.8
2014,30060,0,65,1007918,42,0
2014,30060,0,66,4911041,41.73,1.59
2014,30060,0,68,2448664,40.96,1.71
2014,30060,0,69,1863340,40,0
2014,30060,0,70,2397455,40.74,2.72
2014,30060,0,72,1258921,41,0
2014,30060,0,78,585324,44,0
2014,30060,0,80,2373829,38,0
2014,30060,0,86,347927,45,0
2014,30060,0,90,317473,46,0
2014,30420,0,3,329805,17.67,0.74
2014,30420,0,4,1225708,20.28,0.65
2014,30420,0,5,7557182,22.36,0.92
2014,30420,0,6,14833468,25.47,2.01
2014,30420,0,7,10308991,27.36,2.26
2014,30420,0,8,27407558,27.63,2.24
2014,30420,0,9,72898805,28.5,2.86
2014,30420,0,10,83058901,30.25,2.35
2014,30420,0,11,50702808,30.91,2.31
2014,30420,0,12,45434450,31.51,2.2
2014,30420,0,13,30712823,31.52,2.34
2014,30420,0,14,34085772,31.44,2.19
2014,30420,0,15,19049793,31.67,3.51
2014,30420,0,16,21196322,32.29,2.55
2014,30420,0,17,38906941,32.08,2.19
2014,30420,0,18,35864236,31.97,3.4
2014,30420,0,19,43373034,30.67,2.43
2014,30420,0,20,32230433,32.41,2.23
2014,30420,0,21,29199430,32.11,2.46
2014,30420,0,22,32165890,32.19,2.91
2014,30420,0,23,13323476,34.72,1.88
2014,30420,0,24,30496246,33.98,2.04
2014,30420,0,25,30118426,31.53,2.28
2014,30420,0,26,20381352,32.89,2.29
2014,30420,0,27,20669340,33.77,2.05
