year,species_code,sex,age,agepop,mean_length,sd_length
2000,3005012,4,42,202753,46.67651556327156,2.0213616567942276
2000,3005012,4,43,123636,45.28460513119157,0.8161145621016531
2000,3005012,4,44,209189,43.91213194766455,2.759279216402392
2000,3005012,4,45,200352,46.21207484826706,3.3542588045040724
2000,3005012,4,46,222453,45.8873142641367,3.1494883413575003
2000,3005012,4,47,19966,52.97812080536914,4.423432835820895
2000,3005012,4,48,47112,49.015280183392775,0.9953727288164375
2000,3005012,4,49,43713,41.07813053325098,0.027226683137739346
2000,3005012,4,53,38058,47.61661148772926,1.819998423458931
2000,3005012,4,60,11163,52,0
2000,3005012,4,63,9136,63,0
2002,3005012,4,2,7493,12,0
2002,3005012,4,3,32876,13.918772356734396,1.5482303199902665
2002,3005012,4,4,109571,16.79397586952752,2.072640844749067
2002,3005012,4,5,35924,20.94,2.2
2002,3005012,4,6,33391,29.65,2.7
2002,3005012,4,7,29577,28.58345674003449,2.611320282652061
2002,3005012,4,8,92339,35.97837836667064,1.7437616824960203
2002,3005012,4,9,43776,36.302878974780704,1.0061540570175438
2002,3005012,4,10,12315,37,0
2002,3005012,4,11,11584,32.07,1.94
2002,3005012,4,12,18398,34.11849114034134,0
2002,3005012,4,13,30024,44,0
2002,3005012,4,14,23552,34,0
2002,3005012,4,15,99244,37.156164604409334,4.19802355809923
2002,3005012,4,16,86010,38.523483897221254,1.8666967794442506
2002,3005012,4,17,57585,36.48,4.86
2002,3005012,4,18,145946,38.5069869677826,3.7564162087347377
2002,3005012,4,19,211123,37.809097019273125,2.8484136261799993
2002,3005012,4,20,242799,40.96457291833986,3.6682057998591424
2002,3005012,4,21,324684,40.5179272153848,4.924676485444309
2002,3005012,4,22,290716,42.74597875589922,4.5594331237358805
2002,3005012,4,23,330619,41.41272715724142,3.9080822033821407
2002,3005012,4,24,343741,44.09425247497389,3.3572929327604215
2002,3005012,4,25,151466,42.16948912627256,2.4397875430789746
2002,3005012,4,26,243587,40.57325674194436,3.871532388838485
2002,3005012,4,27,276684,42.65929088779979,2.5433790172181983
2002,3005012,4,28,243355,42.98552480943478,3.236552033038154
2002,3005012,4,29,227901,44.3298108827956,1.831123996823182
2002,3005012,4,30,308026,45.52190204722977,2.5020996279534846
2002,3005012,4,31,248618,45.29637862101698,3.0557000699868877
2002,3005012,4,32,441301,45.52110711283228,2.4820317198465447
2002,3005012,4,33,258619,46.05820218158759,2.2600542496877645
2002,3005012,4,34,364673,43.5447112344484,2.7206230239145754
2002,3005012,4,35,253198,45.673483953269766,3.501605976350524
2002,3005012,4,36,166208,44.8075907296881,2.6854315676742395
2002,3005012,4,37,174472,45.37331703654455,2.5764194254665505
2002,3005012,4,38,205972,46.148241799856294,2.633460276154041
2002,3005012,4,39,124356,45.33849834346553,0.8593401202997845
2002,3005012,4,40,230829,44.82521563581699,3.132012225500262
2002,3005012,4,41,276460,45.13496860305288,2.7066415032916153
2002,3005012,4,42,238621,45.954813029867445,1.3323091848579967
2002,3005012,4,43,100500,45.10910407960199,1.3593560199004975
2002,3005012,4,44,125445,45.52354266810156,2.7135190721033124
2002,3005012,4,45,62139,43.618881056985146,1.2971169474886948
2002,3005012,4,46,35894,47.35415389758734,0
2002,3005012,4,47,91561,48.17900372429309,0.26291172005548213
2002,3005012,4,48,56266,47.97536700671809,0
2002,3005012,4,49,77950,45.437450160359205,0.6887384220654265
2002,3005012,4,50,23818,49.95927449827861,0
2002,3005012,4,51,17198,53,0
2002,3005012,4,52,72834,49.74352664964165,1.8118601202734985
2002,3005012,4,59,16269,57,0
2002,3005012,4,62,18314,49,0
2002,3005012,4,68,9502,52,0
2002,3005012,4,104,9552,57,0
2002,3005012,4,114,8132,51,0
2004,3005012,4,3,7289,15.549183701467966,0
2004,3005012,4,4,124979,17.593779594971956,0.9643691340145144
2004,3005012,4,5,76987,18.437023783236132,1.2349965578604178
2004,3005012,4,6,188361,20.014839483757253,3.864327275816119
2004,3005012,4,7,72316,19.755464350904365,2.788135682283312
2004,3005012,4,8,63325,24.196911962100277,5.220483379392025
2004,3005012,4,9,61259,34.97968625018364,6.1777175598687535
2004,3005012,4,10,91042,36.122610223852725,6.3764878847125495
2004,3005012,4,11,42840,39.1543954248366,2.316608309990663
2004,3005012,4,12,31502,34.80681258332804,0.16497523966732272
2004,3005012,4,13,78099,41.82779856336188,2.291781969039296
2004,3005012,4,14,44330,37.924655989172116,0
2004,3005012,4,16,75278,35.78195382449056,1.6943999574909003
2004,3005012,4,17,190061,39.70140660103861,4.311891234919315
2004,3005012,4,18,118822,35.58400582383734,2.515242295197859
2004,3005012,4,19,168018,40.86736552036091,4.702444261924318
2004,3005012,4,20,295445,39.66668608370424,4.95525346511195
2004,3005012,4,21,358317,42.27922582517714,3.9388020384184954
2004,3005012,4,22,709547,42.011110299951945,3.931036182240218
2004,3005012,4,23,416465,43.37147986025236,3.613932287227018
2004,3005012,4,24,630593,44.20408247474996,3.487663532579651
2004,3005012,4,25,480763,42.34039768035394,3.6070108348604193
2004,3005012,4,26,421536,42.47117814374098,3.7437129687618613
2004,3005012,4,27,452915,44.01265484693596,4.083713986068026
2004,3005012,4,28,628357,43.643896558803355,2.7406909447973047
2004,3005012,4,29,394417,44.1076217049468,3.322467667468694
2004,3005012,4,30,411805,43.07375029443548,2.6629910273066137
2004,3005012,4,31,309000,44.832013074433654,2.4607899999999994
2004,3005012,4,32,334081,43.859852041870084,3.3547267279492097
2004,3005012,4,33,292310,44.006194519516946,2.491548629879238
2004,3005012,4,34,423356,45.89253987188087,3.5710908313570613
2004,3005012,4,35,397955,45.891793770652455,2.8261254161902727
2004,3005012,4,36,118707,44.87999393464581,2.4810215909761006
2004,3005012,4,37,375047,45.958138473311344,2.3297892797436055
2004,3005012,4,38,293580,47.92820396484775,2.4269705020777983
2004,3005012,4,39,109542,46.74,0.76
2004,3005012,4,40,134779,47.13262095727079,2.759065581433309
2004,3005012,4,41,222103,45.16057203189511,2.1265541663102256
2004,3005012,4,42,170966,47.811544049694085,0.7614657885193548
2004,3005012,4,43,67505,45.36769128212725,0
2004,3005012,4,44,82849,48.77906818428707,6.792740527948436
2004,3005012,4,45,136672,44.96122241571061,2.8690965230625145
2004,3005012,4,46,65434,50.319015955008105,0.3255264847021426
2004,3005012,4,47,71016,48.0765990762645,3.6154072321730317
2004,3005012,4,48,193251,44.53999999999999,0.84
2004,3005012,4,49,54110,48.75755498059508,0.8619275549805951
2004,3005012,4,51,24649,49,0
2004,3005012,4,54,24649,49,0
2004,3005012,4,55,38697,47,0
2004,3005012,4,56,5126,61,0
2004,3005012,4,58,57428,49.86377725151494,2.0983676952009476
2004,3005012,4,59,13567,56,0
2004,3005012,4,60,60690,48.75,0.97
2004,3005012,4,62,53605,48.112433541647235,0
2004,3005012,4,64,22833,50,0
2004,3005012,4,67,9452,56,0
2004,3005012,4,79,14908,51,0
2004,3005012,4,106,5126,62,0
2004,3005012,4,121,9112,63,0
2006,3005012,4,3,12043,12.550527277256498,0
2006,3005012,4,4,37097,15.45439658193385,0.9710982020109443
2006,3005012,4,5,51256,22.104394412361476,3.143840330888091
2006,3005012,4,6,77347,23.18929215095608,1.3153539245219594
2006,3005012,4,7,191277,25.04757634216346,4.994930598033219
2006,3005012,4,8,223938,26.275390241941967,5.016402486402487
2006,3005012,4,9,66853,27.2764423436495,7.2681676214979145
2006,3005012,4,10,74099,35.9898674745948,6.033211244416255
2006,3005012,4,11,152026,39.64519878178733,6.4951309644402935
2006,3005012,4,12,21488,45,0
2006,3005012,4,13,71505,42.96089951751626,0.9608995175162576
2006,3005012,4,14,80497,45.54,0.5
2006,3005012,4,15,15406,34,0
2006,3005012,4,16,33851,39.41,5.19
2006,3005012,4,17,40020,41.68,0.4699999999999999
2006,3005012,4,18,89256,38.16291117683965,3.3641552388634937
2006,3005012,4,19,61384,40.79526228333116,1.0828843020982666
2006,3005012,4,20,174174,42.262797776935706,5.596702033598585
2006,3005012,4,21,321202,42.72935884583533,4.596731029072047
2006,3005012,4,22,195277,43.00891461872109,3.5784272085294226
2006,3005012,4,23,219491,42.34605528244894,3.41511428714617
2006,3005012,4,24,325639,44.7982983917774,2.8993049972515577
2006,3005012,4,25,403680,42.15285889813713,3.983524970273484
2006,3005012,4,26,168979,44.57537155504531,2.478596689529468
2006,3005012,4,27,217086,43.59838441907815,3.488384419078153
2006,3005012,4,28,233333,43.456960781372544,3.3930508757869653
2006,3005012,4,29,195448,44.115182708444195,2.4101701731406817
2006,3005012,4,30,299484,44.889381335897745,3.285129322434588
2006,3005012,4,31,218682,44.078761855113825,2.768427305402365
2006,3005012,4,32,172762,46.826906379875204,3.181821118069946
2006,3005012,4,33,297433,46.1096019271567,2.626990683616142
2006,3005012,4,34,154971,47.69977363506721,3.3557188119067436
2006,3005012,4,35,217135,45.589142607133816,2.2354895802150736
2006,3005012,4,36,143272,45.289951421073205,3.522581453459154
2006,3005012,4,37,307481,46.112733664844335,2.8396777036629905
2006,3005012,4,38,115016,47.28811200180844,3.564480854837588
2006,3005012,4,39,103274,43.79999999999999,1.84
2006,3005012,4,40,148023,45.96932632090959,2.384952270930869
2006,3005012,4,41,133946,47.14109327639496,2.582685559852478
2006,3005012,4,42,165305,45.31003720395633,1.6109837572971173
2006,3005012,4,43,58671,47.96735252509758,2.5177731758449657
2006,3005012,4,44,102236,45.85044778747212,0.39368226456434136
2006,3005012,4,45,173383,46.69425087811377,2.5493197141588277
2006,3005012,4,46,3790,56,0
2006,3005012,4,47,77039,46.67774062487831,2.2551916561741456
2006,3005012,4,48,25304,47.11472494467278,0
2006,3005012,4,49,34225,50.168753834916,1.5027383491599706
2006,3005012,4,50,25786,51.44748778406887,0.5726479484991857
2006,3005012,4,51,11632,57,0
2006,3005012,4,53,29219,47,0
2006,3005012,4,56,3304,54,0
2006,3005012,4,57,9254,52,0
2006,3005012,4,58,27108,42,0
2006,3005012,4,78,16532,49,0
2006,3005012,4,85,7165,55,0
2006,3005012,4,97,17548,54,0
2006,3005012,4,116,8514,60,0
2010,3005012,4,3,15009,14.867980545006331,0.5354120860816843
2010,3005012,4,4,72444,18.799021174976534,2.3072749986196235
2010,3005012,4,5,39995,18.18170621327666,2.068088511063883
2010,3005012,4,6,32448,19.1518820882643,0.2581228427021696
2010,3005012,4,7,150278,21.751759272814382,2.109889138796098
2010,3005012,4,8,301241,22.96909182349016,3.269440348425347
2010,3005012,4,9,230343,24.317332803688416,2.529556096777415
2010,3005012,4,10,265933,28.977624928083387,4.835878849183817
2010,3005012,4,11,454880,29.226814632430536,4.266456208230743
2010,3005012,4,12,445654,30.295940348341986,4.929927567126066
2010,3005012,4,13,238390,35.72725659633374,6.379408616133227
2010,3005012,4,14,95974,29.86250526184175,3.4360822722820763
2010,3005012,4,15,87117,35.35173731877819,6.797495781535176
2010,3005012,4,16,79788,38.57,2.96
2010,3005012,4,17,35188,37.537614527679885,4.431247016028191
2010,3005012,4,18,55929,41.027948291583975,2.824997407427274
2010,3005012,4,19,157406,38.98123959696581,3.362756565823412
2010,3005012,4,20,37602,41.9191000478698,0
2010,3005012,4,21,48986,44.185400318458335,0.5363732494998571
2010,3005012,4,22,161533,42.13469235388435,3.0577758724223534
2010,3005012,4,23,289487,40.59154493984186,3.3266563610801176
2010,3005012,4,24,127462,39.25615038207466,2.4332861558739074
2010,3005012,4,25,208929,42.763091768016885,3.9728943325244463
2010,3005012,4,26,477047,41.77732215064763,3.61235664410425
2010,3005012,4,27,269991,44.03558733439263,4.616150019815475
2010,3005012,4,28,481855,43.183749136150915,3.5462511128866567
2010,3005012,4,29,244601,44.6437015384238,1.9936533374761345
2010,3005012,4,30,335597,46.18110284060942,4.162603449971245
2010,3005012,4,31,91436,45.46,1.9499999999999997
2010,3005012,4,32,250391,44.01895683151552,2.189035428589686
2010,3005012,4,33,248902,42.539217443009704,2.5088354452756505
2010,3005012,4,34,177635,45.972915810510315,3.416938384890365
2010,3005012,4,35,136163,45.202469760507626,2.626675528594405
2010,3005012,4,36,192081,46.04168533066779,2.925000702828494
2010,3005012,4,37,71470,46.49773303483979,1.9595427452077794
2010,3005012,4,38,7576,51,0
2010,3005012,4,39,95850,46.701981011997916,2.389099008868023
2010,3005012,4,40,109784,47.956706077388326,1.3259440355607375
2010,3005012,4,41,155520,45.03048070987654,2.1375434027777778
2010,3005012,4,42,55175,43.17339084730403,1.528155867693702
2010,3005012,4,43,90657,45.8362955976924,2.952487066635781
2010,3005012,4,44,50163,47,0
2010,3005012,4,45,61417,44.24468257974176,3.6290782682319223
2010,3005012,4,46,46764,50.06241211188094,1.5929248994953384
2010,3005012,4,47,58367,48.192199187897266,3.4958658145870096
2010,3005012,4,48,33826,48.87,1.36
2010,3005012,4,49,27532,40.830000000000005,3.19
2010,3005012,4,50,42355,43,0
2010,3005012,4,51,28624,47.86,7.2
2010,3005012,4,52,22039,47,0
2010,3005012,4,53,24730,45,0
2010,3005012,4,54,32992,47.33,0.47
2010,3005012,4,55,48360,49.04342431761786,0
2010,3005012,4,56,22175,41,0
2010,3005012,4,57,23966,48,0
2010,3005012,4,60,13545,56,0
2010,3005012,4,64,49360,46.96961102106969,0
2010,3005012,4,66,35188,43,0
2010,3005012,4,68,26069,43.24059227434884,0
2010,3005012,4,70,22039,47,0
2010,3005012,4,71,2347,54,0
2010,3005012,4,83,10349,53,0
2010,3005012,4,89,10349,53,0
2010,3005012,4,103,2347,54,0
2012,3005012,4,4,5888,19.45,0.84
2012,3005012,4,5,40006,20.173505474178874,4.683217517372394
2012,3005012,4,6,137000,19.31846306569343,3.208575766423358
2012,3005012,4,7,89085,26.46479182802941,2.7554242577313803
2012,3005012,4,8,118167,26.692548173347888,3.36751605778263
2012,3005012,4,9,282979,29.84737178377194,5.6122373038281985
2012,3005012,4,10,323074,29.8890129196407,6.992174919677844
2012,3005012,4,11,222817,31.279314594487854,4.76047801559127
2012,3005012,4,12,324133,36.12883276309416,6.3900960408227485
2012,3005012,4,13,478460,35.209465827864406,5.228198804497763
2012,3005012,4,14,340513,34.80526599571822,5.3966484686340905
2012,3005012,4,15,179188,35.13905886554903,3.6670004687813913
2012,3005012,4,16,109572,37.76001441974228,4.06171467163144
2012,3005012,4,17,230612,41.31661340259831,2.3661100029486755
2012,3005012,4,18,133318,42.10447951514424,4.52966613660571
2012,3005012,4,19,46591,42.55369062694512,0
2012,3005012,4,20,208058,40.23602356073787,3.870885426179238
2012,3005012,4,21,184804,44.603858790935256,2.561762948853921
2012,3005012,4,22,173746,43.51048611191049,3.6572966284115895
2012,3005012,4,23,229268,45.50841622031858,2.9045797930805866
2012,3005012,4,24,353159,44.41100204157334,2.4417095415945793
2012,3005012,4,25,247636,42.72726885428612,4.543621040559531
2012,3005012,4,26,211320,43.95295059625213,3.202727616884346
2012,3005012,4,27,290587,45.25336893942262,3.263818615423264
2012,3005012,4,28,353247,44.76653672925743,3.8459531715768285
2012,3005012,4,29,465321,45.66665248290965,2.0541066489584607
2012,3005012,4,30,686469,45.756757435514196,3.467007526924013
2012,3005012,4,31,438282,46.87629665375261,3.2671038737616422
2012,3005012,4,32,432448,46.90835739788368,2.926154682181441
2012,3005012,4,33,420377,44.41136627360679,3.551447557787415
2012,3005012,4,34,77323,46.422526285839915,0
2012,3005012,4,35,99576,47.058761147264406,3.09242267212983
2012,3005012,4,36,334694,47.60747721799614,3.278358082308019
2012,3005012,4,37,163375,46.765547605202755,1.8376107727620508
2012,3005012,4,38,161174,48.162169084343624,0.8986540012657128
2012,3005012,4,39,114143,44.19742305704248,4.486871731074179
2012,3005012,4,40,47942,50.07304659797255,0
2012,3005012,4,41,75236,46.388909564570156,0
2012,3005012,4,42,127405,50.11,0.77
2012,3005012,4,43,42121,48.83200778708957,0
2012,3005012,4,44,29260,47,0
2012,3005012,4,45,257266,48.866869582455514,2.4554874332403034
2012,3005012,4,46,9480,52,0
2012,3005012,4,47,42781,46.71,4.13
2012,3005012,4,48,45976,46,0
2012,3005012,4,51,4578,53,0
2012,3005012,4,52,56976,45.53568765796125,2.1339269165964616
2012,3005012,4,53,31685,58.767240018936405,0
2012,3005012,4,54,31574,49,0
2012,3005012,4,55,12861,53,0
2012,3005012,4,56,22866,51,0
2012,3005012,4,79,14527,52,0
2014,3005012,4,3,41527,11.929803742143665,0.7981325402750019
2014,3005012,4,4,52523,15.192897778116254,2.3457563353197646
2014,3005012,4,5,136768,20.549485186593355,3.386760791998128
2014,3005012,4,6,114474,20.618641962367,2.1968723028810038
2014,3005012,4,7,117041,20.81253842670517,3.7438477969258637
2014,3005012,4,8,151832,20.930127245903368,2.9472880552189262
2014,3005012,4,9,111968,21.459092240640185,1.6661156759074023
2014,3005012,4,10,111609,26.986396258366263,4.147918716232562
2014,3005012,4,11,439963,28.081855269647672,4.152504642435842
2014,3005012,4,12,454676,28.40651419912201,4.535219035093121
2014,3005012,4,13,468060,31.551213754646838,5.430267657992565
2014,3005012,4,14,328378,32.52211311354598,6.443468198234961
2014,3005012,4,15,430231,34.287671669405505,3.374426552247513
2014,3005012,4,16,472059,34.55708311884744,4.848556303343439
2014,3005012,4,17,277220,35.94958213693096,3.9982211961618925
2014,3005012,4,18,92140,39.81540080312568,4.459628500108531
2014,3005012,4,19,107895,37.1526586959544,5.97628258955466
2014,3005012,4,20,15011,33,0
2014,3005012,4,21,20186,34.54,3.96
2014,3005012,4,22,20873,40.07301298327984,0.6662434724284961
2014,3005012,4,23,30512,45.60954378605139,1.4480073413738856
2014,3005012,4,24,37768,38.73253018428299,5.217120313492904
2014,3005012,4,25,47448,42.3926593323217,3.440257966616085
2014,3005012,4,26,87019,45.89510451740425,3.2167736931015063
2014,3005012,4,27,35971,45.41594200884045,1.3532109199077034
2014,3005012,4,28,94898,44.09668760142469,4.930793167400789
2014,3005012,4,29,69805,45.497736695079155,1.2667397750877443
2014,3005012,4,30,138198,45.72421062533466,3.4297371886713264
2014,3005012,4,31,75819,47.80159590603939,1.8448146243026153
2014,3005012,4,32,96661,41.81535283102803,1.998907935982454
2014,3005012,4,33,93766,45.217162297634545,2.3002222554017444
2014,3005012,4,34,67772,46.25648350351178,2.0762114147435518
2014,3005012,4,35,90868,45.746954703525994,2.2308992164458332
2014,3005012,4,36,39211,45.95960317257912,0.7325750427176048
2014,3005012,4,37,35765,47.33234447085139,0.3073521599328953
2014,3005012,4,38,85669,47.95047403378118,2.32772041228449
2014,3005012,4,39,39391,47.64,3.7200000000000006
2014,3005012,4,40,41324,46.908917820152936,1.1669335011131545
2014,3005012,4,41,41980,47.62661981896141,1.2295795616960457
2014,3005012,4,42,66206,47.7352632691901,1.8784098117995347
2014,3005012,4,43,31308,48.24,1.99
2014,3005012,4,44,40142,44.14510487768422,2.356699716008171
2014,3005012,4,45,31878,49,0
2014,3005012,4,46,29229,48.644462691162886,0
2014,3005012,4,47,73405,47.93561882705537,2.8501555752332948
2014,3005012,4,49,25081,45.437183525377776,0
2014,3005012,4,50,17996,45,0
2014,3005012,4,52,14955,48,0
2014,3005012,4,53,28882,51.34,0.94
2014,3005012,4,58,2644,56,0
2014,3005012,4,59,12363,53,0
2014,3005012,4,63,1077,54,0
2016,3005012,4,3,45178,17.1692965602727,1.395612023551286
2016,3005012,4,4,94274,21.202040859621953,1.1784899335978105
2016,3005012,4,5,150144,24.380002797314578,5.479810581841432
2016,3005012,4,6,265581,21.81491266317997,4.5185636773715
2016,3005012,4,7,54361,25.336010559040492,0.7869242655580287
2016,3005012,4,8,555294,27.279165577153726,2.585750035116533
2016,3005012,4,9,167478,30.248775003284013,3.1219620487467012
2016,3005012,4,10,118461,34.25,4.03
2016,3005012,4,11,701455,33.232138483580556,4.089545587386218
2016,3005012,4,12,607030,32.42911935159712,4.18655219676128
2016,3005012,4,13,1360920,32.86102621755871,5.275084501660642
2016,3005012,4,14,809386,33.3322452328061,4.126136874124336
2016,3005012,4,15,919747,36.269942853850026,3.607111151218759
2016,3005012,4,16,1251316,36.62672843630226,4.824301135764267
2016,3005012,4,17,1114481,37.198187811187445,4.674080275931129
2016,3005012,4,18,455710,35.06720524017467,3.2530655021834063
2016,3005012,4,19,293187,35.55593863302261,2.8184007476457005
2016,3005012,4,20,443469,39.48256780068054,2.5625600436558136
2016,3005012,4,21,160245,35.87399862710225,1.7172098973446908
2016,3005012,4,22,126671,41.55955869930766,5.006597169044217
2016,3005012,4,23,39275,38.75,2.73
2016,3005012,4,24,18028,45,0
2016,3005012,4,25,193468,47.000295656129175,2.9482587301259127
2016,3005012,4,26,167856,47.312177580783526,5.147179010580498
2016,3005012,4,27,246528,41.940995221638104,2.8880290676921074
2016,3005012,4,28,230412,41.88035362741523,3.5802521136051944
2016,3005012,4,29,62875,45.94980071570576,0.32924882703777336
2016,3005012,4,30,61924,48.10141786706286,0.9871339060784187
2016,3005012,4,31,13532,44.7,3.98
2016,3005012,4,32,34400,46.43,1.5
2016,3005012,4,33,230847,46.10526807799105,1.6146915056292697
2016,3005012,4,34,46517,42,0
2016,3005012,4,35,268737,44.9165783275098,1.610530890796578
2016,3005012,4,37,27358,49,0
2016,3005012,4,38,62236,46.083678899672215,0.7386175204061958
2016,3005012,4,39,87254,47.76,1.7699999999999998
2016,3005012,4,40,60848,49.850578490665264,0
2016,3005012,4,42,27358,49,0
2016,3005012,4,43,9747,65,0
2016,3005012,4,45,36343,48.52763943537958,0
2016,3005012,4,46,10258,51,0
2016,3005012,4,47,16372,48,0
2016,3005012,4,53,27208,49.31,2.2
2016,3005012,4,54,19152,56,0
2016,3005012,4,55,15992,50,0
2016,3005012,4,78,10258,51,0
2016,3005012,4,105,19410,50,0
2018,3005012,4,3,34031,14,0
2018,3005012,4,4,195659,19.738156179884392,0.5771614901435662
2018,3005012,4,5,40823,23.531401415868505,0.22698968718614507
2018,3005012,4,6,141392,21.024858690732152,4.030250579947946
2018,3005012,4,7,561031,30.12109847762423,5.1447636939848245
2018,3005012,4,8,961154,25.13551412156637,3.204438331422436
2018,3005012,4,9,369921,23.10729309771546,2.192439034280292
2018,3005012,4,10,225842,29.92,5.25
2018,3005012,4,11,429067,31.00001915784714,4.268337975188024
2018,3005012,4,12,767274,31.401632949897955,1.9908083422610439
2018,3005012,4,13,418101,30.87974549211793,4.025344665523402
2018,3005012,4,14,1030882,34.11887711687662,2.9121590055893884
2018,3005012,4,15,1505823,35.48694958836464,3.735541627402424
2018,3005012,4,16,1356763,35.8638748845598,3.975057965171515
2018,3005012,4,17,938553,36.49004558080364,3.7175267246495407
2018,3005012,4,18,1100916,38.008529179337934,3.4377155750302477
2018,3005012,4,19,801516,39.1204358241133,4.073647837348225
2018,3005012,4,20,894617,37.03691708295281,3.8549407735377264
2018,3005012,4,21,294348,39.09168008615652,2.994049220650387
2018,3005012,4,22,338395,42.713877362254166,0.8900057329452267
2018,3005012,4,23,186297,41.167331733736994,4.444264964009083
2018,3005012,4,24,72267,45.1383671662031,0.24249546819433487
2018,3005012,4,25,18420,46,0
2018,3005012,4,28,157140,43.71,4.63
2018,3005012,4,31,23010,51.80596957844415,1.5506153846153847
2018,3005012,4,33,56056,42,0
2018,3005012,4,34,30726,47.353706958276376,0
2018,3005012,4,35,34227,44,0
2018,3005012,4,36,13328,43,0
2018,3005012,4,37,58893,43.02,4.28
2018,3005012,4,38,35769,42.21535407755319,0
2018,3005012,4,39,70080,46.3,6.45
2018,3005012,4,41,71094,50.243930570793594,0
2018,3005012,4,42,2852,51,0
2018,3005012,4,43,34227,44,0
2018,3005012,4,44,44728,52.19,3.9200000000000004
2018,3005012,4,45,174940,44.93718852177889,5.172811478221104
2018,3005012,4,46,1324,60,0
2018,3005012,4,49,13660,50,0
2018,3005012,4,50,15008,55.24473347547974,4.581104744136461
2018,3005012,4,53,3972,59,0
2018,3005012,4,55,7966,65,0
2018,3005012,4,61,5318,61.5,0.8599999999999999
2018,3005012,4,80,5434,49,0
2018,3005012,4,87,1324,60,0
