year,region,species_code,sex,sex_desc,iss,nss,nhl
2007,wcgoa,21740,4,total_post,58.96354658351556,1080,104
2007,wcgoa,21740,12,female_male,106.41512556368049,1079,104
2007,wcgoa,30060,0,total_pre,147.92860535630444,747,61
2007,wcgoa,30060,1,male,89.92658899710023,365,54
2007,wcgoa,30060,2,female,84.44741714925705,367,53
2007,wcgoa,30060,4,total_post,139.100009987157,747,61
2007,wcgoa,30060,12,female_male,179.8113905386444,732,61
2007,wcgoa,30420,0,total_pre,138.85421479574998,605,82
2007,wcgoa,30420,1,male,74.95416652460813,273,71
2007,wcgoa,30420,2,female,97.62837724568085,332,73
2007,wcgoa,30420,4,total_post,126.83198510157288,605,82
2007,wcgoa,30420,12,female_male,156.88266820526988,605,82
2009,egoa,10110,0,total_pre,40.87420811093114,183,14
2009,egoa,10110,1,male,26.668420813625474,81,12
2009,egoa,10110,2,female,22.327184602748673,102,13
2009,egoa,10110,4,total_post,39.941658847857376,183,14
2009,egoa,10110,12,female_male,47.891929271374664,183,14
2009,egoa,10130,0,total_pre,7.457890770887111,40,6
2009,egoa,10130,1,male,3.0731755250145922,19,5
2009,egoa,10130,2,female,4.142651997736271,19,5
2009,egoa,10130,4,total_post,6.272187867175913,40,6
2009,egoa,10130,12,female_male,7.910553528882386,38,6
2009,egoa,10180,0,total_pre,55.99638969966615,206,41
2009,egoa,10180,1,male,27.693123902731738,100,30
2009,egoa,10180,2,female,36.16307626117281,106,38
2009,egoa,10180,4,total_post,52.51150649291383,206,41
2009,egoa,10180,12,female_male,59.65366657092642,206,41
2009,egoa,10200,0,total_pre,43.16153437251621,171,37
2009,egoa,10200,1,male,20.736912955517003,78,29
2009,egoa,10200,2,female,25.44506760098476,93,32
2009,egoa,10200,4,total_post,37.84970660194781,171,37
2009,egoa,10200,12,female_male,43.09151347420418,171,37
2009,egoa,10262,0,total_pre,1.6579925846542132,3,1
2009,egoa,10262,1,male,1.1572595272312316,1,1
2009,egoa,10262,2,female,1.2082736057175545,2,1
2009,egoa,10262,4,total_post,1.7051856942706676,3,1
2009,egoa,10262,12,female_male,1.7051856942706676,3,1
2009,egoa,21720,0,total_pre,16.49898697159886,71,16
2009,egoa,21720,1,male,6.095484120311251,33,12
2009,egoa,21720,2,female,7.604345709863904,36,13
2009,egoa,21720,4,total_post,14.168111650365205,71,16
2009,egoa,21720,12,female_male,15.320484961125707,69,15
2009,egoa,21740,0,total_pre,28.85594101846208,354,43
2009,egoa,21740,1,male,20.150847470402994,134,38
2009,egoa,21740,2,female,20.00545448192443,216,41
2009,egoa,21740,4,total_post,25.90667383312345,354,43
2009,egoa,21740,12,female_male,47.48335105633598,350,43
2009,egoa,30060,0,total_pre,21.080850602355184,128,25
2009,egoa,30060,1,male,13.088743491027486,61,21
2009,egoa,30060,2,female,12.196684495193095,67,19
2009,egoa,30060,4,total_post,20.09980890708786,128,25
2009,egoa,30060,12,female_male,26.515723176000837,128,25
2009,goa,10110,0,total_pre,190.30567865297778,822,96
2009,goa,10110,1,male,96.56604710325709,315,77
2009,goa,10110,2,female,109.79741957930469,505,91
2009,goa,10110,4,total_post,164.49082271913016,822,96
2009,goa,10110,12,female_male,193.36948763888137,820,96
2009,goa,10130,0,total_pre,193.33498332937896,692,75
2009,goa,10130,1,male,94.39382482680482,314,65
2009,goa,10130,2,female,97.8087541347509,366,67
2009,goa,10130,4,total_post,175.5397269356307,692,75
2009,goa,10130,12,female_male,197.3020638292343,680,75
2009,goa,10180,0,total_pre,109.28143966803376,466,97
2009,goa,10180,1,male,54.02086548577969,228,67
2009,goa,10180,2,female,76.26871312970901,238,80
2009,goa,10180,4,total_post,104.62046891469191,466,97
2009,goa,10180,12,female_male,118.86756442121086,466,97
2009,goa,10200,0,total_pre,102.46088847590649,484,100
2009,goa,10200,1,male,47.69277923516894,217,71
2009,goa,10200,2,female,62.24416757179798,267,85
2009,goa,10200,4,total_post,89.1407163899045,484,100
2009,goa,10200,12,female_male,111.97718847618891,484,100
2009,goa,10261,0,total_pre,102.62586246631577,507,54
2009,goa,10261,1,male,37.28969738295163,222,47
2009,goa,10261,2,female,78.03001113764988,285,48
2009,goa,10261,4,total_post,88.04431459455238,507,54
2009,goa,10261,12,female_male,97.46684307033135,507,54
2009,goa,10262,0,total_pre,130.9260601658495,508,56
2009,goa,10262,1,male,50.48650463912035,217,45
2009,goa,10262,2,female,87.2968226249193,290,50
2009,goa,10262,4,total_post,118.86139697162655,508,56
2009,goa,10262,12,female_male,135.49851285560177,507,56
2009,goa,21720,0,total_pre,21.231389302753627,548,97
2009,goa,21720,1,male,47.90089959687413,261,78
2009,goa,21720,2,female,61.765891270098265,285,82
2009,goa,21720,4,total_post,17.444004011890797,548,97
2009,goa,21720,12,female_male,112.30294040171536,546,96
2009,goa,21740,0,total_pre,86.46613825266091,1559,190
2009,goa,21740,1,male,65.72396869993841,684,164
2009,goa,21740,2,female,77.94670694998547,870,176
2009,goa,21740,4,total_post,78.61736175246563,1559,190
2009,goa,21740,12,female_male,151.32525822592396,1554,190
2009,goa,30060,0,total_pre,54.407278632292666,418,85
2009,goa,30060,1,male,29.83040894637074,211,67
2009,goa,30060,2,female,28.289845733876355,204,61
2009,goa,30060,4,total_post,47.98605686791693,418,85
2009,goa,30060,12,female_male,59.52514449251438,415,84
2009,goa,30420,0,total_pre,185.71833065499416,651,69
2009,goa,30420,1,male,103.57453126151385,315,56
2009,goa,30420,2,female,111.44205415526113,336,56
2009,goa,30420,4,total_post,170.3725189769502,651,69
2009,goa,30420,12,female_male,201.56348992924336,651,69
2009,wcgoa,10110,0,total_pre,165.14869473688697,639,82
2009,wcgoa,10110,1,male,68.61773482685027,234,65
2009,wcgoa,10110,2,female,96.55820390527812,403,78
2009,wcgoa,10110,4,total_post,137.763142941982,639,82
2009,wcgoa,10110,12,female_male,160.7121629604213,637,82
2009,wcgoa,10130,0,total_pre,186.04485892227473,652,69
2009,wcgoa,10130,1,male,85.98796372571783,295,60
2009,wcgoa,10130,2,female,97.13584420455979,347,62
2009,wcgoa,10130,4,total_post,164.26525626733317,652,69
2009,wcgoa,10130,12,female_male,187.40178326897893,642,69
2009,wcgoa,10180,0,total_pre,61.844961928779966,260,56
2009,wcgoa,10180,1,male,26.493450191304746,128,37
2009,wcgoa,10180,2,female,38.65918701714429,132,42
2009,wcgoa,10180,4,total_post,55.240646734762244,260,56
2009,wcgoa,10180,12,female_male,60.74120558961967,260,56
2009,wcgoa,10200,0,total_pre,69.1455937575816,313,63
2009,wcgoa,10200,1,male,31.49494062219442,139,42
2009,wcgoa,10200,2,female,42.786963347536414,174,53
2009,wcgoa,10200,4,total_post,63.07006795620983,313,63
2009,wcgoa,10200,12,female_male,77.90167377338031,313,63
2009,wcgoa,10261,0,total_pre,102.62586246631577,507,54
2009,wcgoa,10261,1,male,37.28969738295163,222,47
2009,wcgoa,10261,2,female,78.03001113764988,285,48
2009,wcgoa,10261,4,total_post,88.04431459455238,507,54
2009,wcgoa,10261,12,female_male,97.46684307033135,507,54
2009,wcgoa,10262,0,total_pre,130.36996596606303,505,55
2009,wcgoa,10262,1,male,50.44284606818328,216,44
2009,wcgoa,10262,2,female,87.06528001628283,288,49
2009,wcgoa,10262,4,total_post,118.4594583748345,505,55
2009,wcgoa,10262,12,female_male,135.22277463769694,504,55
2009,wcgoa,21720,0,total_pre,20.94626630939678,477,81
2009,wcgoa,21720,1,male,47.33596160198881,228,66
2009,wcgoa,21720,2,female,60.505990659132415,249,69
2009,wcgoa,21720,4,total_post,17.249112578872847,477,81
2009,wcgoa,21720,12,female_male,110.68230693342714,477,81
2009,wcgoa,21740,0,total_pre,72.72881625392019,1205,147
2009,wcgoa,21740,1,male,73.62230965836142,550,126
2009,wcgoa,21740,2,female,72.09303883142033,654,135
2009,wcgoa,21740,4,total_post,66.63751999060749,1205,147
2009,wcgoa,21740,12,female_male,151.20206299060914,1204,147
2009,wcgoa,30060,0,total_pre,41.63619018496479,290,60
2009,wcgoa,30060,1,male,22.428947136787244,150,46
2009,wcgoa,30060,2,female,21.78011216604279,137,42
2009,wcgoa,30060,4,total_post,38.77445772304424,290,60
2009,wcgoa,30060,12,female_male,45.48839207766158,287,59
2009,wcgoa,30420,0,total_pre,185.71833065499416,651,69
2009,wcgoa,30420,1,male,103.57453126151385,315,56
2009,wcgoa,30420,2,female,111.44205415526113,336,56
2009,wcgoa,30420,4,total_post,170.3725189769502,651,69
2009,wcgoa,30420,12,female_male,201.56348992924336,651,69
2011,egoa,10110,0,total_pre,60.17468766582411,286,33
2011,egoa,10110,1,male,20.671589401592723,114,24
2011,egoa,10110,2,female,32.96320507066129,172,28
2011,egoa,10110,4,total_post,55.745675227547466,286,33
2011,egoa,10110,12,female_male,54.51502966442612,286,33
2011,egoa,10130,0,total_pre,13.221640490047246,97,9
2011,egoa,10130,1,male,5.974205506479246,44,8
2011,egoa,10130,2,female,9.44704287732743,52,9
2011,egoa,10130,4,total_post,12.044350597318092,97,9
2011,egoa,10130,12,female_male,15.315580737545304,96,9
2011,egoa,10180,0,total_pre,52.55979605500561,223,24
2011,egoa,10180,1,male,24.487242968040324,102,18
2011,egoa,10180,2,female,34.88692277930576,121,22
2011,egoa,10180,4,total_post,47.16217136308134,223,24
2011,egoa,10180,12,female_male,53.174376376054994,223,24
2011,egoa,10200,0,total_pre,38.0238708108956,175,18
2011,egoa,10200,1,male,23.066617560161582,85,15
2011,egoa,10200,2,female,20.336710308107865,90,17
2011,egoa,10200,4,total_post,38.70508312177837,175,18
2011,egoa,10200,12,female_male,45.67225257688721,175,18
2011,egoa,10261,0,total_pre,1.95409715653031,2,1
2011,egoa,10261,2,female,1.8870849927280906,2,1
2011,egoa,10261,4,total_post,1.8870849927280906,2,1
2011,egoa,10261,12,female_male,1.8870849927280906,2,1
2011,egoa,21720,0,total_pre,18.79842349975851,75,22
2011,egoa,21720,1,male,11.062417080382682,40,18
2011,egoa,21720,2,female,9.86464430958649,35,17
2011,egoa,21720,4,total_post,19.86545922002111,75,22
2011,egoa,21720,12,female_male,22.063477024100116,75,22
2011,egoa,21740,0,total_pre,30.083064298364107,326,32
2011,egoa,21740,1,male,16.290631455462236,117,31
2011,egoa,21740,2,female,25.673171043912628,209,32
2011,egoa,21740,4,total_post,26.719921602641293,326,32
2011,egoa,21740,12,female_male,47.70454754386783,326,32
2011,egoa,30060,0,total_pre,22.600300947990913,254,40
2011,egoa,30060,1,male,15.503583698467754,122,38
2011,egoa,30060,2,female,13.501461237320209,132,38
2011,egoa,30060,4,total_post,20.4559712391812,254,40
2011,egoa,30060,12,female_male,30.095086440161804,254,40
2011,goa,10110,0,total_pre,175.3915438769305,898,143
2011,goa,10110,1,male,72.7033658473599,352,95
2011,goa,10110,2,female,101.05765514173167,543,121
2011,goa,10110,4,total_post,151.40262182949715,898,143
2011,goa,10110,12,female_male,172.75040016027882,895,143
2011,goa,10130,0,total_pre,134.9678241966024,672,96
2011,goa,10130,1,male,51.888526341834016,279,78
2011,goa,10130,2,female,86.30260767782819,374,81
2011,goa,10130,4,total_post,112.6348832376572,672,96
2011,goa,10130,12,female_male,135.0326759882794,653,96
2011,goa,10180,0,total_pre,93.01616322951033,459,93
2011,goa,10180,1,male,45.947118610236586,214,62
2011,goa,10180,2,female,61.60870864658707,245,79
2011,goa,10180,4,total_post,83.31257903702988,459,93
2011,goa,10180,12,female_male,99.91116596435067,459,93
2011,goa,10200,0,total_pre,89.06866707378484,509,89
2011,goa,10200,1,male,50.09230679299341,226,60
2011,goa,10200,2,female,53.758250944842736,283,75
2011,goa,10200,4,total_post,84.84548355746078,509,89
2011,goa,10200,12,female_male,107.35242332262855,509,89
2011,goa,10261,0,total_pre,95.78105217009325,410,73
2011,goa,10261,1,male,30.949412260636244,170,58
2011,goa,10261,2,female,53.629994648511286,240,57
2011,goa,10261,4,total_post,78.75913144512357,410,73
2011,goa,10261,12,female_male,88.20439912795672,410,73
2011,goa,10262,0,total_pre,79.40074265167925,382,71
2011,goa,10262,1,male,31.8057536611724,142,40
2011,goa,10262,2,female,53.57412603085893,240,65
2011,goa,10262,4,total_post,71.07139904409557,382,71
2011,goa,10262,12,female_male,83.50413942057425,382,71
2011,goa,21720,0,total_pre,76.888871123222,819,142
2011,goa,21720,1,male,63.6894785815452,395,114
2011,goa,21720,2,female,49.82079141573371,424,118
2011,goa,21720,4,total_post,74.5817276810429,819,142
2011,goa,21720,12,female_male,127.19967408630383,819,142
2011,goa,21740,0,total_pre,117.80778880214126,1662,162
2011,goa,21740,1,male,80.65087987196652,705,159
2011,goa,21740,2,female,98.68031660138762,939,160
2011,goa,21740,4,total_post,107.38504952462534,1662,162
2011,goa,21740,12,female_male,193.34108751557324,1644,162
2011,goa,30060,0,total_pre,107.38304157161717,794,159
2011,goa,30060,1,male,74.86201387165015,400,151
2011,goa,30060,2,female,61.176042747001866,393,134
2011,goa,30060,4,total_post,96.9442918603714,794,159
2011,goa,30060,12,female_male,139.2732315807312,793,159
2011,goa,30420,0,total_pre,102.67420467380606,430,74
2011,goa,30420,1,male,51.83415762314135,189,54
2011,goa,30420,2,female,52.57365130431619,241,60
2011,goa,30420,4,total_post,91.91593713251744,430,74
2011,goa,30420,12,female_male,100.85219116317944,430,74
2011,wcgoa,10110,0,total_pre,139.10834395754,612,110
2011,wcgoa,10110,1,male,62.97111547737681,238,71
2011,wcgoa,10110,2,female,83.31868239623925,371,93
2011,wcgoa,10110,4,total_post,121.84720655736001,612,110
2011,wcgoa,10110,12,female_male,139.95280751985106,609,110
2011,wcgoa,10130,0,total_pre,128.40335692580118,575,87
2011,wcgoa,10130,1,male,48.754252546623185,235,70
2011,wcgoa,10130,2,female,81.24758136494697,322,72
2011,wcgoa,10130,4,total_post,108.24255839698907,575,87
2011,wcgoa,10130,12,female_male,127.59272664433102,557,87
2011,wcgoa,10180,0,total_pre,47.89634059420297,236,69
2011,wcgoa,10180,1,male,21.52348682740427,112,44
2011,wcgoa,10180,2,female,29.753580210479644,124,57
2011,wcgoa,10180,4,total_post,43.15171574227545,236,69
2011,wcgoa,10180,12,female_male,49.50282193617156,236,69
2011,wcgoa,10200,0,total_pre,47.26510866104058,334,71
2011,wcgoa,10200,1,male,28.641834733002288,141,45
2011,wcgoa,10200,2,female,28.683252467351146,193,58
2011,wcgoa,10200,4,total_post,45.10347689270859,334,71
2011,wcgoa,10200,12,female_male,58.91877124264248,334,71
2011,wcgoa,10261,0,total_pre,95.59247835089755,408,72
2011,wcgoa,10261,1,male,30.949412260636244,170,58
2011,wcgoa,10261,2,female,53.46438498813911,238,56
2011,wcgoa,10261,4,total_post,78.6298489180698,408,72
2011,wcgoa,10261,12,female_male,88.04321926125762,408,72
2011,wcgoa,10262,0,total_pre,79.40074265167925,382,71
2011,wcgoa,10262,1,male,31.8057536611724,142,40
2011,wcgoa,10262,2,female,53.57412603085893,240,65
2011,wcgoa,10262,4,total_post,71.07139904409557,382,71
2011,wcgoa,10262,12,female_male,83.50413942057425,382,71
2011,wcgoa,21720,0,total_pre,74.44688753763852,744,120
2011,wcgoa,21720,1,male,62.253982014770735,355,96
2011,wcgoa,21720,2,female,48.095890681224674,389,101
2011,wcgoa,21720,4,total_post,72.27444872274076,744,120
2011,wcgoa,21720,12,female_male,123.38796470911113,744,120
2011,wcgoa,21740,0,total_pre,87.17008155634826,1336,130
2011,wcgoa,21740,1,male,63.78818000041499,588,128
2011,wcgoa,21740,2,female,75.08020200657761,730,128
2011,wcgoa,21740,4,total_post,82.37089663405838,1336,130
2011,wcgoa,21740,12,female_male,150.85543884471082,1318,130
2011,wcgoa,30060,0,total_pre,126.04643658722749,540,119
2011,wcgoa,30060,1,male,73.75729482546714,278,113
2011,wcgoa,30060,2,female,67.3073799818743,261,96
2011,wcgoa,30060,4,total_post,114.37222832807254,540,119
2011,wcgoa,30060,12,female_male,144.5433247321569,539,119
2011,wcgoa,30420,0,total_pre,102.67420467380606,429,73
2011,wcgoa,30420,1,male,51.83415762314135,189,54
2011,wcgoa,30420,2,female,52.57365130431619,240,59
2011,wcgoa,30420,4,total_post,91.91593713251744,429,73
2011,wcgoa,30420,12,female_male,100.85219116317944,429,73
2013,egoa,10110,0,total_pre,55.4192739412246,262,35
2013,egoa,10110,1,male,23.795163111126154,102,23
2013,egoa,10110,2,female,35.443484365271765,156,29
2013,egoa,10110,4,total_post,49.97191823320224,262,35
2013,egoa,10110,12,female_male,60.78890040402749,258,35
2013,egoa,10130,0,total_pre,21.185845094569558,80,11
2013,egoa,10130,1,male,11.594078780744757,31,9
2013,egoa,10130,2,female,12.605721396420982,43,10
2013,egoa,10130,4,total_post,21.072492211542833,80,11
2013,egoa,10130,12,female_male,25.33054308875324,74,11
2013,egoa,10180,0,total_pre,54.51914010638494,204,30
2013,egoa,10180,1,male,27.300657259708416,101,21
2013,egoa,10180,2,female,30.24208610380241,103,26
2013,egoa,10180,4,total_post,51.14972012318797,204,30
2013,egoa,10180,12,female_male,56.896038297227065,204,30
2013,egoa,10200,0,total_pre,40.65143066153943,184,25
2013,egoa,10200,1,male,21.420842586468336,86,21
2013,egoa,10200,2,female,21.281389487910026,98,24
2013,egoa,10200,4,total_post,40.178163621957125,184,25
2013,egoa,10200,12,female_male,44.13873542625869,184,25
2013,egoa,10262,0,total_pre,13.979545800687033,46,3
2013,egoa,10262,1,male,6.712248730420573,20,3
2013,egoa,10262,2,female,7.3955613812837635,26,3
2013,egoa,10262,4,total_post,12.316588790354338,46,3
2013,egoa,10262,12,female_male,14.789024667254115,46,3
2013,egoa,21720,0,total_pre,21.268102465249893,101,20
2013,egoa,21720,1,male,12.023672436527884,57,19
2013,egoa,21720,2,female,8.198864686341588,44,14
2013,egoa,21720,4,total_post,20.328256537059712,101,20
2013,egoa,21720,12,female_male,20.967479259152856,101,20
2013,egoa,21740,0,total_pre,20.529052491693303,248,25
2013,egoa,21740,1,male,17.816453547150303,118,25
2013,egoa,21740,2,female,15.734829884783489,130,25
2013,egoa,21740,4,total_post,19.052467150353262,248,25
2013,egoa,21740,12,female_male,53.167630085185266,248,25
2013,egoa,30060,0,total_pre,26.81619278057051,152,15
2013,egoa,30060,1,male,16.814040798493675,67,15
2013,egoa,30060,2,female,16.80793591785137,85,14
2013,egoa,30060,4,total_post,27.020743878602765,152,15
2013,egoa,30060,12,female_male,34.019141508270664,152,15
2013,goa,10110,0,total_pre,157.71718527427277,819,129
2013,goa,10110,1,male,59.389244948238535,318,90
2013,goa,10110,2,female,102.0068260460216,497,109
2013,goa,10110,4,total_post,137.05698365532285,819,129
2013,goa,10110,12,female_male,166.8963271746107,815,129
2013,goa,10130,0,total_pre,145.71992085528353,630,80
2013,goa,10130,1,male,50.5390440421489,264,61
2013,goa,10130,2,female,85.48370204600467,340,69
2013,goa,10130,4,total_post,115.49956214820375,630,80
2013,goa,10130,12,female_male,131.56733001376963,604,80
2013,goa,10180,0,total_pre,86.711141500447,393,88
2013,goa,10180,1,male,49.40012210700834,196,56
2013,goa,10180,2,female,42.96917507964409,197,65
2013,goa,10180,4,total_post,82.49502882646533,393,88
2013,goa,10180,12,female_male,90.73594765056639,393,88
2013,goa,10200,0,total_pre,86.96472717475835,483,94
2013,goa,10200,1,male,46.73152056687363,216,62
2013,goa,10200,2,female,48.06792608253953,267,84
2013,goa,10200,4,total_post,83.86168320474886,483,94
2013,goa,10200,12,female_male,93.27813924793506,483,94
2013,goa,10261,0,total_pre,88.7953735669775,392,61
2013,goa,10261,1,male,31.02580862577802,171,44
2013,goa,10261,2,female,47.97203903331999,221,51
2013,goa,10261,4,total_post,69.37021418644943,392,61
2013,goa,10261,12,female_male,75.26857707514937,392,61
2013,goa,10262,0,total_pre,100.22497689446155,444,62
2013,goa,10262,1,male,42.03795898004936,178,43
2013,goa,10262,2,female,53.49761811380212,266,55
2013,goa,10262,4,total_post,81.00597310877241,444,62
2013,goa,10262,12,female_male,92.55045141395046,444,62
2013,goa,21720,0,total_pre,64.6072368022718,908,134
2013,goa,21720,1,male,42.25210886901797,439,110
2013,goa,21720,2,female,58.72283490252482,469,116
2013,goa,21720,4,total_post,58.29454915198807,908,134
2013,goa,21720,12,female_male,105.67814963856425,908,134
2013,goa,21740,0,total_pre,74.44883487717895,1557,147
2013,goa,21740,1,male,63.07990755275771,763,146
2013,goa,21740,2,female,65.45589788613516,784,144
2013,goa,21740,4,total_post,70.61710612855798,1557,147
2013,goa,21740,12,female_male,164.14261362935824,1547,147
2013,goa,30060,0,total_pre,190.58907440376584,858,84
2013,goa,30060,1,male,102.41072646480472,408,74
2013,goa,30060,2,female,108.25720366261903,450,80
2013,goa,30060,4,total_post,179.59332144833442,858,84
2013,goa,30060,12,female_male,209.07248932263272,858,84
2013,goa,30420,0,total_pre,117.04771472667016,495,68
2013,goa,30420,1,male,61.58667368927812,228,55
2013,goa,30420,2,female,71.21727765169997,267,55
2013,goa,30420,4,total_post,102.81153408601946,495,68
2013,goa,30420,12,female_male,118.53227113432017,495,68
2013,wcgoa,10110,0,total_pre,123.79057849829378,557,94
2013,wcgoa,10110,1,male,41.780806839180535,216,67
2013,wcgoa,10110,2,female,78.38093066130318,341,80
2013,wcgoa,10110,4,total_post,105.24899713389058,557,94
2013,wcgoa,10110,12,female_male,124.83804296401323,557,94
2013,wcgoa,10130,0,total_pre,126.00188461539223,550,69
2013,wcgoa,10130,1,male,45.30047947491738,233,52
2013,wcgoa,10130,2,female,75.09875690708542,297,59
2013,wcgoa,10130,4,total_post,101.64807804144962,550,69
2013,wcgoa,10130,12,female_male,116.77144654272075,530,69
2013,wcgoa,10180,0,total_pre,43.620595418911726,189,58
2013,wcgoa,10180,1,male,21.411379451417652,95,35
2013,wcgoa,10180,2,female,18.907119485141447,94,39
2013,wcgoa,10180,4,total_post,40.53149001421825,189,58
2013,wcgoa,10180,12,female_male,39.90560956086589,189,58
2013,wcgoa,10200,0,total_pre,48.81206350659234,299,69
2013,wcgoa,10200,1,male,24.89330020985304,130,41
2013,wcgoa,10200,2,female,29.000059319334696,169,60
2013,wcgoa,10200,4,total_post,46.26271479812012,299,69
2013,wcgoa,10200,12,female_male,52.357923892741,299,69
2013,wcgoa,10261,0,total_pre,88.7953735669775,392,61
2013,wcgoa,10261,1,male,31.02580862577802,171,44
2013,wcgoa,10261,2,female,47.97203903331999,221,51
2013,wcgoa,10261,4,total_post,69.37021418644943,392,61
2013,wcgoa,10261,12,female_male,75.26857707514937,392,61
2013,wcgoa,10262,0,total_pre,92.34074625401507,398,59
2013,wcgoa,10262,1,male,38.06342131081597,158,40
2013,wcgoa,10262,2,female,50.211627235772575,240,52
2013,wcgoa,10262,4,total_post,75.31723512177537,398,59
2013,wcgoa,10262,12,female_male,85.65991442471548,398,59
2013,wcgoa,21720,0,total_pre,62.87985288444129,807,114
2013,wcgoa,21720,1,male,41.18132083488164,382,91
2013,wcgoa,21720,2,female,57.26913240364006,425,102
2013,wcgoa,21720,4,total_post,56.906014468729445,807,114
2013,wcgoa,21720,12,female_male,103.10701313363107,807,114
2013,wcgoa,21740,0,total_pre,73.9289475968416,1309,122
2013,wcgoa,21740,1,male,62.075542167825105,645,121
2013,wcgoa,21740,2,female,63.839594966881826,654,119
2013,wcgoa,21740,4,total_post,70.65979332074008,1309,122
2013,wcgoa,21740,12,female_male,153.91443086872405,1299,122
2013,wcgoa,30060,0,total_pre,202.57598604000117,706,69
2013,wcgoa,30060,1,male,96.09040593741888,341,59
2013,wcgoa,30060,2,female,114.35817619879654,365,66
2013,wcgoa,30060,4,total_post,179.02386967403461,706,69
2013,wcgoa,30060,12,female_male,201.25260333943203,706,69
2013,wcgoa,30420,0,total_pre,117.04771472667016,495,68
2013,wcgoa,30420,1,male,61.58667368927812,228,55
2013,wcgoa,30420,2,female,71.21727765169997,267,55
2013,wcgoa,30420,4,total_post,102.81153408601946,495,68
2013,wcgoa,30420,12,female_male,118.53227113432017,495,68
2015,egoa,10110,0,total_pre,39.40959532978366,211,37
2015,egoa,10110,1,male,16.95186780035947,83,31
2015,egoa,10110,2,female,23.01052879190222,128,32
2015,egoa,10110,4,total_post,36.73879250774603,211,37
2015,egoa,10110,12,female_male,41.67007374295071,211,37
2015,egoa,10130,0,total_pre,30.044997944446,85,21
2015,egoa,10130,1,male,16.97824725667729,43,16
2015,egoa,10130,2,female,14.1209091231553,41,15
2015,egoa,10130,4,total_post,26.99538375902046,85,21
2015,egoa,10130,12,female_male,32.390251400043056,84,21
2015,egoa,10180,0,total_pre,48.69579489106663,192,86
2015,egoa,10180,1,male,22.998594363260437,90,59
2015,egoa,10180,2,female,22.61487932866949,102,64
2015,egoa,10180,4,total_post,44.24214094111068,192,86
2015,egoa,10180,12,female_male,45.797466346022716,192,86
2015,egoa,10200,0,total_pre,10.42197721890159,34,7
2015,egoa,10200,1,male,4.490566900610016,16,6
2015,egoa,10200,2,female,5.171728884867654,18,7
2015,egoa,10200,4,total_post,10.728003593313172,34,7
2015,egoa,10200,12,female_male,12.221838835272665,34,7
2015,egoa,10262,0,total_pre,6.362417602213576,14,2
2015,egoa,10262,1,male,0.9426934269498122,3,1
2015,egoa,10262,2,female,6.703927313218245,11,2
2015,egoa,10262,4,total_post,7.721993284774682,14,2
2015,egoa,10262,12,female_male,8.169203696841494,14,2
2015,egoa,21720,0,total_pre,6.902841605710336,48,3
2015,egoa,21720,1,male,3.4559225543352925,21,3
2015,egoa,21720,2,female,4.263870872004016,27,3
2015,egoa,21720,4,total_post,5.116986754763042,48,3
2015,egoa,21720,12,female_male,5.9954694089196625,48,3
2015,egoa,21740,0,total_pre,44.93791427732813,243,32
2015,egoa,21740,1,male,21.030764244276238,101,28
2015,egoa,21740,2,female,31.957212907092195,140,29
2015,egoa,21740,4,total_post,37.96461587176231,243,32
2015,egoa,21740,12,female_male,54.33909559515098,241,31
2015,egoa,30060,0,total_pre,45.27104360487213,335,26
2015,egoa,30060,1,male,25.167869643660698,166,26
2015,egoa,30060,2,female,35.78041273377086,169,25
2015,egoa,30060,4,total_post,42.15070135759949,335,26
2015,egoa,30060,12,female_male,62.26236274028608,335,26
2015,goa,10110,0,total_pre,151.14807116648197,615,110
2015,goa,10110,1,male,67.81752412887134,239,78
2015,goa,10110,2,female,92.07387455586822,375,97
2015,goa,10110,4,total_post,142.49298259123015,615,110
2015,goa,10110,12,female_male,161.37294034286776,614,110
2015,goa,10130,0,total_pre,205.286346055946,683,175
2015,goa,10130,1,male,103.41815548658978,305,135
2015,goa,10130,2,female,100.64291699803701,376,150
2015,goa,10130,4,total_post,167.87955200858835,683,175
2015,goa,10130,12,female_male,208.84816744358403,681,175
2015,goa,10180,0,total_pre,87.37369262778054,367,176
2015,goa,10180,1,male,42.7533045913901,158,109
2015,goa,10180,2,female,40.978215880301406,209,134
2015,goa,10180,4,total_post,82.00567894995204,367,176
2015,goa,10180,12,female_male,83.68622173770703,367,176
2015,goa,10200,0,total_pre,58.68676708378777,221,45
2015,goa,10200,1,male,29.34770803048155,98,34
2015,goa,10200,2,female,40.47933237184135,123,39
2015,goa,10200,4,total_post,62.81935341094511,221,45
2015,goa,10200,12,female_male,70.49004141145473,221,45
2015,goa,10261,0,total_pre,122.08836921229964,451,51
2015,goa,10261,1,male,53.5519341839578,198,36
2015,goa,10261,2,female,72.42026684551627,253,43
2015,goa,10261,4,total_post,110.5059019148171,451,51
2015,goa,10261,12,female_male,128.12052207824678,451,51
2015,goa,10262,0,total_pre,98.62043805843368,398,46
2015,goa,10262,1,male,48.554165956124834,151,35
2015,goa,10262,2,female,59.92006039062681,247,37
2015,goa,10262,4,total_post,94.16575238653891,398,46
2015,goa,10262,12,female_male,98.9494269620905,398,46
2015,goa,21720,0,total_pre,74.1765625444453,745,70
2015,goa,21720,1,male,57.34861418062418,359,58
