year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
1990,21740,4,18,64.81549703849278,4.652848007892178,NA,NA
1990,21740,4,19,62.95158306213428,4.393107247569956,NA,NA
1990,21740,4,20,66.70232549564123,5.27048565912788,NA,NA
1990,21740,4,24,66.16666666666667,4.167333280008532,NA,NA
1993,21740,0,1,18.074399999999994,0.6028641059646205,17.66,2.15
1993,21740,0,2,28.67795999999999,1.0966503190372439,28,3.12
1993,21740,0,3,39.984599999999986,1.0414950137794492,39.62,3.51
1993,21740,0,4,45.27967999999998,0.8073422450245015,45.03,3.92
1993,21740,0,5,47.375920000000015,0.4603594413395481,47.35,3.51
1993,21740,0,6,49.60263999999996,0.7466557573876199,50.19,4.54
1993,21740,0,7,53.14218000000001,0.950209051779748,53,4.44
1993,21740,0,8,55.870840000000015,0.694443228201117,56.25,3.44
1993,21740,0,9,56.48396000000002,0.7107366682697936,56.88,3.69
1993,21740,0,10,56.65989999999999,1.0295319626530535,55.45,4.41
1993,21740,0,11,57.847659999999976,1.4309351751042747,60.1,3.52
1993,21740,0,12,58.74619238476955,2.1572206039249013,59.2,2.42
1993,21740,0,13,58.78457905544145,2.6348098254462773,57.36,4.02
1993,21740,0,14,59.31745054945057,2.882515972514352,57.52,1.94
1993,21740,0,15,59.91645739910315,2.831803174574356,61.77,1.58
1993,21740,0,16,59.823650793650756,3.0426638382054683,58.76,2.46
1993,21740,0,17,60.45538904899136,3.5735623741366327,NA,NA
1993,21740,0,18,60.37008547008546,3.8056057779885024,NA,NA
1993,21740,0,19,61.506206896551724,3.614725255112861,NA,NA
1993,21740,0,20,60.89741935483872,5.360142390982996,NA,NA
1993,21740,0,21,65,NA,NA,NA
1993,21740,0,24,58.857142857142854,3.933978962347216,NA,NA
1993,21740,1,1,18.36544,0.6983065734626033,17.94,1.71
1993,21740,1,2,28.811660000000007,1.2080071220045134,28.22,3.16
1993,21740,1,3,39.86726000000006,1.4192502368749986,39.56,3.48
1993,21740,1,4,45.100379999999994,0.9696248761251959,45.12,4.16
1993,21740,1,5,46.45619999999999,0.5960679104832063,46.39,3.37
1993,21740,1,6,48.161860000000004,0.9945151890859413,48.41,3.48
1993,21740,1,7,51.75483999999999,1.3061322050520567,51.68,4.14
1993,21740,1,8,54.49471999999997,0.976144167873243,55.31,3.24
1993,21740,1,9,54.70551999999999,1.0094098007706203,55.11,3.16
1993,21740,1,10,54.742299999999986,1.5691678959791213,53.9,3.88
1993,21740,1,11,55.83016227180529,2.622499035867609,59.16,3.36
1993,21740,1,12,58.02370535714287,3.025457921635409,60.06,2.07
1993,21740,1,13,58.54989333333337,2.814882049244452,59,0
1993,21740,1,14,57.7834169278997,2.068375365514809,56.81,0.98
1993,21740,1,15,58.058975903614474,1.7735896075739581,NA,NA
1993,21740,1,16,57.97552112676053,1.6335554258593918,57.79,1.69
1993,21740,1,17,58.14797570850202,1.6441767009046713,NA,NA
1993,21740,1,18,58.145,1.5196776806825048,NA,NA
1993,21740,1,19,59.39913043478261,2.195149431739895,NA,NA
1993,21740,1,20,57.857142857142854,2.4133329285815135,NA,NA
1993,21740,1,24,58.714285714285715,2.2886885410853175,NA,NA
1993,21740,2,1,18.87840000000001,1.2634744855164675,18.05,1.99
1993,21740,2,2,28.84544000000001,1.3647766252664746,27.97,3.08
1993,21740,2,3,40.01902,1.279258944269293,39.69,3.61
1993,21740,2,4,45.574460000000016,1.0570182986909615,45.03,3.84
1993,21740,2,5,47.96641999999997,0.5798705746688078,47.91,3.47
1993,21740,2,6,50.59117999999997,1.0148846186529565,51.66,4.8
1993,21740,2,7,54.03856000000001,1.3082868015501115,53.92,4.25
1993,21740,2,8,56.889600000000016,0.8566111166745509,56.92,3.51
1993,21740,2,9,57.55822000000001,0.9374376834866633,58,3.5
1993,21740,2,10,57.955020000000005,1.3209886531092105,56.8,4.28
1993,21740,2,11,58.928520000000034,1.8196730006400923,60.28,3.45
1993,21740,2,12,59.48282565130265,2.3517342638688463,58.86,2.43
1993,21740,2,13,59.822331932773174,3.627874050954454,57.09,4.35
1993,21740,2,14,61.438595238095175,4.0281285062649665,63,0
1993,21740,2,15,62.57874673629243,3.246852280920538,61.52,1.34
1993,21740,2,16,63.57337142857145,3.6265978680579596,62.19,2.42
1993,21740,2,17,64.471862745098,3.1817966639345356,NA,NA
1993,21740,2,18,64.54893333333334,3.2745053570475853,NA,NA
1993,21740,2,19,62.5995652173913,3.5703227232038963,NA,NA
1993,21740,2,20,65.3157894736842,2.7899150042598344,NA,NA
1993,21740,2,24,66,NA,NA,NA
1993,21740,3,1,16.77568,1.2183303308997855,16.81,2.59
1993,21740,3,2,19.9367203219316,3.6089262527560955,21.13,2.15
1993,21740,3,3,38.98193899782133,7.857857299623656,41.85,3.04
1993,21740,3,4,46.964680851063804,3.4527851015005693,48.35,3.63
1993,21740,3,5,48.18815789473685,3.243767121061703,49.74,3.2
1993,21740,3,6,49.773615960099725,3.6822649473041236,51.79,3.32
1993,21740,3,7,52.71377840909093,2.9018098658882048,53.67,2.95
1993,21740,3,8,54.388562874251484,1.609929316132191,54.68,2.27
1993,21740,3,9,54.752887537993914,0.5503489935965736,54.99,2.27
1993,21740,3,10,54.72857142857148,0.7873977451448749,54.16,2.49
1993,21740,3,11,55.11920972644374,1.475174022938951,56.36,2.28
1993,21740,3,12,56.23958333333334,1.7076795013136568,57.46,0.5
1993,21740,3,13,56.42873684210524,1.910595498627932,55.1,2.14
1993,21740,3,14,56.862244897959194,1.8385004417202133,56.51,0.87
1993,21740,3,15,57.98215999999998,1.9656443128548549,61,0
1993,21740,3,16,57.883855421686775,1.6955688202411945,57.25,1.58
1993,21740,3,17,58.18206703910616,1.6233221851588255,NA,NA
1993,21740,3,18,58.468474576271184,1.5694747787839858,NA,NA
1993,21740,3,19,59.113,1.9352168381156454,NA,NA
1993,21740,3,20,59,1.8257418583505538,NA,NA
1993,21740,3,24,60,1.7320508075688772,NA,NA
1993,21740,4,1,18.085972441020512,0.6537630671654812,17.662395689100663,2.0593139794760313
1993,21740,4,2,28.706683655267792,1.12172154027517,28.049326381335682,3.1139970556757595
1993,21740,4,3,40.00705568776325,1.0937408583503772,39.63156543430169,3.5496005167884395
1993,21740,4,4,45.37014511424122,0.8556153066701297,45.08591263032218,4.008122086032018
1993,21740,4,5,47.36479473291972,0.45519432577406155,47.316917304783814,3.429502658263141
1993,21740,4,6,49.61039574362834,0.8215767203019325,50.33090518695607,4.25246508169871
1993,21740,4,7,52.97132918672126,0.9985492880364326,52.827017484188204,4.188432142573839
1993,21740,4,8,55.793061398915334,0.6905861810659791,56.15890123774332,3.3767682081814367
1993,21740,4,9,56.39277440812366,0.7545251204464976,56.91426717739545,3.367530193951691
1993,21740,4,10,56.551436794478924,1.0339046820771536,55.38597659713044,4.076767846995411
1993,21740,4,11,57.66088142700265,1.5846004577514272,60.06317082657644,3.4307974489631783
1993,21740,4,12,58.747539041653475,1.8942590317649939,59.098084123377525,2.351374339171092
1993,21740,4,13,58.74782658106052,2.6428801925164604,57.38010032625871,3.6430284222604774
1993,21740,4,14,59.231479015523426,2.909894290522951,57.65152304019565,0.8457730434492307
1993,21740,4,15,59.97939724105243,2.7677141998115697,61.51948652438533,1.338676812839093
1993,21740,4,16,59.89407280020538,2.871381073762256,58.92411985708859,1.878068329839423
1993,21740,4,17,60.159541789737354,3.191938795101553,NA,NA
1993,21740,4,18,60.74183193009708,3.56357240022975,NA,NA
1993,21740,4,19,60.81287588452083,3.2359625490140793,NA,NA
1993,21740,4,20,61.809034207429754,4.39201256864102,NA,NA
1993,21740,4,24,59.625,3.3354160160315836,NA,NA
1996,21740,0,1,15.987180000000011,0.35141261966314896,15.82,1.82
1996,21740,0,2,23.418499999999987,0.4652195271233072,23.37,2.37
1996,21740,0,3,32.14746,2.588961411605349,34.37,5.9
1996,21740,0,4,45.423400000000015,1.506202686581767,45.33,4.63
1996,21740,0,5,50.35796,0.7692891849624562,50.21,2.91
1996,21740,0,6,52.05836000000001,0.4958477997137446,51.41,3.13
1996,21740,0,7,53.19293999999996,0.44669612855108237,52.95,3.18
1996,21740,0,8,54.43875999999997,0.5659712973454021,54.7,3.47
1996,21740,0,9,55.574520000000014,0.7073954950186956,55.9,3.21
1996,21740,0,10,56.54246000000002,1.0962011961884779,56.58,4.6
1996,21740,0,11,57.73717999999995,1.5577829190377237,58.65,4.09
1996,21740,0,12,58.57831999999996,1.7261622315701959,58.61,5
1996,21740,0,13,59.36952,1.8763049886467928,60.38,2.73
1996,21740,0,14,59.72841999999999,1.9113326472849133,59.06,3.74
1996,21740,0,15,60.13457142857142,2.4390617895182434,61.39,1
1996,21740,0,16,60.84752913752913,3.070353712189759,57,0
1996,21740,0,17,62.12279487179486,3.097061155100302,62.77,1.31
1996,21740,0,18,63.42839285714282,3.0577352272003635,66,0
1996,21740,0,19,63.652932330827085,2.9672749926068245,NA,NA
1996,21740,0,20,63.35241379310345,3.881304691514747,NA,NA
1996,21740,0,21,63.27272727272727,2.101947149236112,NA,NA
1996,21740,0,22,63.5,1.5811388300841898,NA,NA
1996,21740,0,23,63.8,1.6431676725154982,NA,NA
1996,21740,0,24,57,NA,NA,NA
1996,21740,0,26,66,0,NA,NA
1996,21740,1,1,16.380980000000005,0.33774870536532325,16.23,1.57
1996,21740,1,2,23.53163999999999,0.5291049181673307,23.32,2.29
1996,21740,1,3,32.43594000000001,3.470449907652183,34.59,5.75
1996,21740,1,4,44.31173999999999,2.0749957076518366,44.32,4.07
1996,21740,1,5,49.16882000000004,1.0593587161008102,48.95,2.55
1996,21740,1,6,50.92438000000002,0.594970078565954,50.37,2.65
1996,21740,1,7,51.92368000000005,0.5319273926977293,51.82,2.8
1996,21740,1,8,52.81228000000001,0.6763813903193531,52.89,3.31
1996,21740,1,9,53.989940000000004,0.9574394900745993,54.78,2.81
1996,21740,1,10,54.533559999999966,1.544396856283837,53.76,3.9
1996,21740,1,11,56.242044088176364,2.363069066215998,58.77,4.83
1996,21740,1,12,57.076973947895816,2.6592621083991164,56.82,4.39
1996,21740,1,13,57.53985915492962,2.402460554097328,59.26,2.11
1996,21740,1,14,57.480550847457536,2.1295613499161288,56.25,1.07
1996,21740,1,15,58.29319148936164,2.7273955040948463,64,0
1996,21740,1,16,59.4594670846395,3.2950242692936156,57,0
1996,21740,1,17,61.559189189189205,3.2944860998934575,62,0
1996,21740,1,18,62.98281690140846,3.4092793115061633,66,0
1996,21740,1,19,63.158024691358015,3.8086787143815,NA,NA
1996,21740,1,20,64.08571428571429,3.6651894146657895,NA,NA
1996,21740,1,21,64,2.1081851067789197,NA,NA
1996,21740,1,22,62,0,NA,NA
1996,21740,1,23,62,NA,NA,NA
1996,21740,1,26,66,0,NA,NA
1996,21740,2,1,16.708399999999987,0.505304368682896,16.61,1.91
1996,21740,2,2,23.69824000000002,0.558295881215296,23.54,2.33
1996,21740,2,3,32.67519999999997,3.1096217865378133,34.68,5.86
1996,21740,2,4,46.06851999999997,2.163864605205076,45.71,4.9
1996,21740,2,5,51.41406000000005,0.9927802080435355,51.27,2.95
1996,21740,2,6,53.22706000000003,0.7464840475633306,52.61,3.15
1996,21740,2,7,54.46863999999997,0.6070766298161525,54.26,3.25
1996,21740,2,8,55.82236000000002,0.7063298337661637,56.26,2.98
1996,21740,2,9,56.70869999999996,1.0078515960593397,56.43,3.31
1996,21740,2,10,58.06965999999994,1.4743415650726943,59.55,3.89
1996,21740,2,11,59.32032064128252,2.135160212707822,58.63,3.6
1996,21740,2,12,60.2783,2.4454950013449643,60.27,5.46
1996,21740,2,13,61.28414000000002,2.174072086955388,61.24,3.01
1996,21740,2,14,61.997208835341375,1.9269237273092708,62.32,3.02
1996,21740,2,15,62.4104883227176,2.6632329528288667,61,0
1996,21740,2,16,62.894000000000034,2.6932985233599984,NA,NA
1996,21740,2,17,63.663211382113836,2.7908841134534876,65,0
1996,21740,2,18,64.21260869565218,1.8677860460874018,NA,NA
1996,21740,2,19,64.02235294117648,3.018448997902926,NA,NA
1996,21740,2,20,63.152,1.8318078501851665,NA,NA
1996,21740,2,21,63.857142857142854,1.9518001458970664,NA,NA
1996,21740,2,22,65,0,NA,NA
1996,21740,2,23,65,NA,NA,NA
1996,21740,3,1,15.277660000000001,0.3850876645892954,15.17,1.6
1996,21740,3,2,19.08794,1.613275572413185,20.04,1.25
1996,21740,3,3,21.520552016985167,1.312340816264265,23,0
1996,21740,3,4,35.317190082644636,15.138630949942847,NA,NA
1996,21740,3,5,52.191989247311824,4.5442181642399255,53,0
1996,21740,3,6,53,0,53,0
1996,21740,3,7,53,0,53,0
1996,21740,3,8,53,0,53,0
1996,21740,3,9,53,0,53,0
1996,21740,3,10,53,0,53,0
1996,21740,3,11,53,0,NA,NA
1996,21740,3,12,53,0,NA,NA
1996,21740,3,13,53,0,NA,NA
1996,21740,3,14,53,0,NA,NA
1996,21740,3,15,53,NA,NA,NA
1996,21740,4,1,15.966627353911027,0.3355753049814932,15.84270061787058,1.676841482632676
1996,21740,4,2,23.44627607868995,0.47638195099908587,23.36752899573853,2.2900100988357215
1996,21740,4,3,32.31189387389692,2.670947504416505,34.63199226410339,5.805123958482618
1996,21740,4,4,45.47122124040734,1.6216199814308931,45.074818127506134,4.52071873800726
1996,21740,4,5,50.55734014430235,0.7982991274063483,50.3822838751214,2.7967748679809414
1996,21740,4,6,52.13304057064682,0.5492068218730886,51.517507395828645,2.906070757106567
1996,21740,4,7,53.20506943046089,0.47762377077006307,53.03865821236503,3.0243637688239664
1996,21740,4,8,54.377042055297785,0.5819976537388215,54.6333872511038,3.1390767832201005
1996,21740,4,9,55.42486356252806,0.7919293358361469,55.75128238288253,3.104129520800686
1996,21740,4,10,56.24572907537875,1.158357640858231,56.31606564539199,3.8953665079862687
1996,21740,4,11,57.67376273125567,1.6332625379772543,58.66686580387741,3.9238924197800067
1996,21740,4,12,58.444051843365145,1.8731011909315114,58.29944221334056,4.848841498050548
1996,21740,4,13,59.403511610321424,1.9485027965584956,60.69970720130672,2.7644123642303287
1996,21740,4,14,59.95401530484404,1.7191674702655286,59.80566279624899,2.2122639955000882
1996,21740,4,15,60.47511518845381,2.4773878114558907,61.206555071108404,0
1996,21740,4,16,60.90094966213928,3.053751990656449,57,0
1996,21740,4,17,62.16937403055877,3.0791446455600453,62.91722909364771,0
1996,21740,4,18,63.20198371899859,3.009422245649852,66,0
1996,21740,4,19,63.33133477828882,3.523847353101806,NA,NA
1996,21740,4,20,64.0061266793831,3.514052691419806,NA,NA
1996,21740,4,21,63.908784995065396,1.9999473744751821,NA,NA
1996,21740,4,22,62.857142857142854,1.4638501094227998,NA,NA
1996,21740,4,23,63.5,2.1213203435596424,NA,NA
1996,21740,4,26,66,0,NA,NA
1999,21740,0,1,15.765279999999992,0.3771527674829393,15.75,2.21
1999,21740,0,2,26.999000000000013,1.2600277536148796,27.38,3.69
1999,21740,0,3,38.03249999999999,1.470996128213272,37.3,4.68
1999,21740,0,4,44.22876000000001,0.7361085340816907,43.97,3.75
1999,21740,0,5,46.651519999999984,0.7504390762842968,46.66,3.66
1999,21740,0,6,48.45008000000006,0.9349673370994762,48.55,4.2
1999,21740,0,7,50.83511999999996,1.0698188680430167,49.83,4.16
1999,21740,0,8,53.795020000000015,0.9545191528861289,53.67,4.37
1999,21740,0,9,55.74565999999995,0.7501274203049684,56.03,4.12
1999,21740,0,10,56.49259999999998,0.6127751845935893,56.83,4.09
1999,21740,0,11,56.883640000000014,0.7096037100033376,57.19,3.66
1999,21740,0,12,57.068299999999994,0.9549630457968912,57.46,3.86
1999,21740,0,13,57.361239999999945,1.719391251271769,56.32,3.29
1999,21740,0,14,58.05469387755103,2.988030383165319,57.64,4.18
1999,21740,0,15,59.98804295942725,4.1244719526385705,65,0
1999,21740,0,16,62.17243161094229,4.849605419802542,68,0
1999,21740,0,17,64.16809734513275,4.048812655504166,65,0
1999,21740,0,18,64.25924528301887,3.3940282845618874,NA,NA
1999,21740,0,19,63.9765625,3.8543855285141566,NA,NA
1999,21740,0,20,61.324999999999996,6.870920607895277,NA,NA
1999,21740,0,21,65,0,NA,NA
1999,21740,0,22,65,0,NA,NA
1999,21740,0,23,65,0,NA,NA
1999,21740,0,24,68,0,NA,NA
1999,21740,1,1,16.497040000000005,0.30517848255148144,16.52,1.7
1999,21740,1,2,27.06721999999999,1.610330525203072,27.06,3.81
1999,21740,1,3,37.98542000000001,1.9828776136871695,37.96,4.7
1999,21740,1,4,43.286239999999985,1.0628591635786966,43.06,3.56
1999,21740,1,5,45.96728000000002,0.9110467682990023,46,3.14
1999,21740,1,6,47.81837999999999,1.2772981471502363,47.72,3.69
1999,21740,1,7,50.246820000000014,1.5811743459291416,49.82,4.45
1999,21740,1,8,53.01376000000003,1.294840951073588,53,3.88
1999,21740,1,9,54.69812000000003,0.93747051555506,55.03,3.02
1999,21740,1,10,55.32217999999998,0.8940208017646882,55.47,3.41
1999,21740,1,11,55.67282000000002,0.9199533008536374,56.02,3.01
1999,21740,1,12,55.80498997996,1.3659561834407867,56,3.21
1999,21740,1,13,56.160588235294114,2.537952382443841,56.17,4.06
1999,21740,1,14,56.93676886792453,4.037630930431361,53,0
1999,21740,1,15,59.02524647887322,4.961000868878405,65,0
1999,21740,1,16,59.18943661971832,5.291160804499804,NA,NA
1999,21740,1,17,59.076307692307694,5.218730859016026,NA,NA
1999,21740,1,18,57.05882352941177,4.801960383990248,NA,NA
1999,21740,1,19,59.691818181818185,4.980033771334925,NA,NA
1999,21740,1,20,58.25,4.978525312350464,NA,NA
1999,21740,2,1,16.57881999999999,0.30557939251569394,16.58,1.62
1999,21740,2,2,27.74445999999999,1.4113880901729914,27.68,3.6
1999,21740,2,3,38.0346,1.837255959010022,36.73,4.57
1999,21740,2,4,44.56018000000003,0.8398058796119862,44.41,3.75
1999,21740,2,5,46.61062000000005,0.6704506123849053,46.66,3.67
1999,21740,2,6,48.63798000000001,1.151466834669017,48.92,4.31
1999,21740,2,7,51.51726000000006,1.4994356628458683,50.22,3.7
1999,21740,2,8,54.82170000000001,1.6238661251423314,54.05,4.97
1999,21740,2,9,57.465599999999945,1.4342830179400097,58.46,4.91
1999,21740,2,10,58.46768000000004,1.1504894042704945,59.2,4.43
1999,21740,2,11,58.81876000000001,1.1510412043485745,59.15,3.91
1999,21740,2,12,59.14398000000004,1.572641714926529,61.53,2.99
1999,21740,2,13,58.90919354838705,2.4451077840444286,57.06,3.32
1999,21740,2,14,60.17631465517237,3.260768966159714,61.4,2.18
1999,21740,2,15,61.66637462235647,4.2303490971166005,NA,NA
1999,21740,2,16,64.00004032258067,4.123344471905669,68,0
1999,21740,2,17,65.09586206896552,2.721146129502892,65,0
1999,21740,2,18,64.96039999999999,2.1592020224465736,NA,NA
1999,21740,2,19,65.33151515151515,1.2376492869855165,NA,NA
1999,21740,2,20,63.95272727272727,4.076344173175496,NA,NA
1999,21740,2,21,65,0,NA,NA
1999,21740,2,22,65,0,NA,NA
1999,21740,2,23,65,0,NA,NA
1999,21740,2,24,68,0,NA,NA
1999,21740,3,1,13.347700000000005,0.37185192982614845,13.21,1.8
1999,21740,3,2,21.228886639676112,4.819541755558683,27.11,1.86
1999,21740,3,3,27.768019559902207,3.1751782780901747,29.77,3.9
1999,21740,3,4,35.37477744807123,8.002375727659427,37,0
1999,21740,3,5,45.35508928571429,8.417482694807124,44.29,8.29
1999,21740,3,6,49.91971631205673,6.671950841628988,53,0
1999,21740,3,7,53.03187499999998,2.5933828152757656,53.61,0.49
1999,21740,3,8,53.43909385113269,1.8448386638697767,53.7,0.46
1999,21740,3,9,53.622903225806425,0.3282807381367838,53.58,0.49
1999,21740,3,10,53.629417475728175,0.33075128542530335,53.62,0.48
1999,21740,3,11,53.658859060402655,0.34807799389426736,53.74,0.44
1999,21740,3,12,53.69611320754717,0.3783651865701088,54,0
1999,21740,3,13,53.689951456310695,0.42664830729749775,54,0
1999,21740,3,14,53.55124031007751,0.46991855636099655,53,0
1999,21740,3,15,53.48066666666667,0.5015767229841792,NA,NA
1999,21740,3,16,53.473684210526315,0.5129891760425771,NA,NA
1999,21740,3,17,53.666666666666664,0.5773502691896258,NA,NA
1999,21740,3,18,53.333333333333336,0.5773502691896258,NA,NA
1999,21740,4,1,15.733258113120003,0.38039067962303863,15.777085474294458,1.6940653519186621
1999,21740,4,2,27.15657354180833,1.257780560107422,27.362276927832454,3.655826862560817
1999,21740,4,3,38.10401386299218,1.529453300513381,37.359282962432985,4.6368265398817305
1999,21740,4,4,44.09039523140686,0.702897573720604,43.8664575695429,3.6731783523817736
1999,21740,4,5,46.34595271423619,0.5982715131416727,46.33233966121382,3.407479782636925
1999,21740,4,6,48.209069731731134,0.9041763509887215,48.204459073714695,3.940223650156598
1999,21740,4,7,50.69818167731166,1.1567941161263628,49.907006597157206,4.2871458206896715
1999,21740,4,8,53.633808539713975,0.9926101851167025,53.43020995103439,4.325629728261373
1999,21740,4,9,55.5003790795877,0.7689600964154596,55.70328753178853,3.3907268791213445
1999,21740,4,10,56.29341109037042,0.7394495765117717,56.557695935888695,3.7070436284963204
1999,21740,4,11,56.7293473169415,0.7470392079844871,57.03817858670745,3.3024359649575468
1999,21740,4,12,56.930647796875085,1.1097696235240206,57.05131971459472,3.16765600879862
1999,21740,4,13,56.98914162715692,1.7503830711042265,56.56683334272564,3.728671569680761
1999,21740,4,14,58.00388578144297,3.103243736453406,56.57154652767639,0.9269013607541117
1999,21740,4,15,60.02676773912961,4.370675831956456,65,0
1999,21740,4,16,62.34482036573538,5.043511792169722,68,0
1999,21740,4,17,63.8449420387634,4.106376882760111,65,0
1999,21740,4,18,63.92277210845644,3.8080445502617764,NA,NA
1999,21740,4,19,64.14472038470936,3.1149342286202537,NA,NA
1999,21740,4,20,61.41392208806157,5.3511304057007,NA,NA
1999,21740,4,21,65,0,NA,NA
1999,21740,4,22,65,0,NA,NA
1999,21740,4,23,65,0,NA,NA
1999,21740,4,24,68,0,NA,NA
2001,21740,0,1,16.30116000000001,0.7048064689809784,16.23,2.69
2001,21740,0,2,23.97988000000002,0.8530113964566768,24.32,3.76
2001,21740,0,3,35.73004,2.293142254898811,37.89,5.91
2001,21740,0,4,45.06333999999996,1.2907942298785564,45.4,4.06
2001,21740,0,5,49.87911999999996,1.1806518127737797,49.69,4.58
2001,21740,0,6,52.76650000000004,0.996365112232332,52.51,4.09
2001,21740,0,7,54.33795999999997,0.987692924458838,54.56,4.51
2001,21740,0,8,55.600020000000015,1.2796078274158718,57.73,5.09
2001,21740,0,9,56.15392000000001,1.5592288551863358,55.78,2.75
2001,21740,0,10,56.84824949698191,1.9878388213236098,57.43,1.5
2001,21740,0,11,57.97981781376516,2.2464048733874717,57.04,2.29
2001,21740,0,12,59.560991902834076,2.6241360652953567,60.72,4.03
2001,21740,0,13,59.96946695095948,3.224274306060461,59.7,3.31
2001,21740,0,14,60.89361516034984,3.5501767179477675,NA,NA
2001,21740,0,15,62.153755274261606,3.243455834972146,64,0
2001,21740,0,16,62.19300813008129,3.1605200171208985,NA,NA
2001,21740,0,17,62.89736842105264,3.2665426670613953,NA,NA
2001,21740,0,18,63.5,0.8366600265340756,NA,NA
2001,21740,0,19,61.295,3.445178825962034,NA,NA
2001,21740,0,20,62,4,NA,NA
2001,21740,0,21,64,0,NA,NA
2001,21740,1,1,17.152260000000005,0.5089242578227144,17.11,2.29
2001,21740,1,2,23.634359999999994,0.7824276173248906,24.09,3.51
2001,21740,1,3,35.943659999999994,2.96504262362615,38.5,5.39
2001,21740,1,4,45.25747999999997,1.886743451373982,45.15,3.84
2001,21740,1,5,49.42323999999995,1.103653752592371,49.34,3.04
2001,21740,1,6,50.98013999999998,1.0118225883526228,50.81,3.34
2001,21740,1,7,52.07718000000003,1.4009801348615023,51.63,4.41
2001,21740,1,8,53.26390000000003,1.8860274624666409,54.53,4.91
2001,21740,1,9,54.87788000000001,1.7900708961453045,54.9,2.26
2001,21740,1,10,55.84513513513516,1.69946879949308,57.16,1.46
2001,21740,1,11,56.30497835497839,2.056524641330163,56.64,1.8
2001,21740,1,12,56.940307692307705,2.4371941497589216,57.26,3.57
2001,21740,1,13,57.428587896253575,2.4680765298963747,57.33,1.88
2001,21740,1,14,57.97005494505492,2.8906745656469486,NA,NA
2001,21740,1,15,57.810317460317464,2.9309053804594836,NA,NA
2001,21740,1,16,57.87695652173913,2.884210045910805,NA,NA
2001,21740,1,17,59.3,3.0568684048294332,NA,NA
2001,21740,1,19,60,5.656854249492381,NA,NA
2001,21740,1,20,56,NA,NA,NA
2001,21740,2,1,17.096580000000003,0.5552125950042043,17.11,2.31
2001,21740,2,2,23.87045999999999,0.8494744269276198,24.5,4.15
2001,21740,2,3,34.98155999999998,3.065101901361758,37.07,6.29
2001,21740,2,4,45.600660000000055,1.5414728156158204,45.79,3.95
2001,21740,2,5,50.96483999999999,1.6579211016083717,50.62,5.7
2001,21740,2,6,54.29377999999998,1.0004153003359617,54.24,3.9
2001,21740,2,7,55.66563999999997,0.8185336799242536,55.9,4.04
2001,21740,2,8,56.895160000000004,1.2496170853986595,59.29,4.69
2001,21740,2,9,57.652937625754575,2.1227086845368257,57.83,2.86
2001,21740,2,10,59.20082039911311,3.224397410181157,NA,NA
2001,21740,2,11,61.73279620853083,3.5407369700264315,62,0
2001,21740,2,12,61.96625531914894,2.7017090103236847,62.54,2.88
2001,21740,2,13,61.94788029925188,3.1734615557204897,60.97,3.84
2001,21740,2,14,62.529044368600665,3.5383126794967823,NA,NA
2001,21740,2,15,63.687837837837826,2.8400837548266216,64,0
2001,21740,2,16,63.72354838709678,1.375249104045052,NA,NA
2001,21740,2,17,63.23434782608696,3.697395270651978,NA,NA
2001,21740,2,18,63.1888888888889,1.3678856352455453,NA,NA
2001,21740,2,19,63.48444444444445,4.20263938231414,NA,NA
2001,21740,2,20,64,0,NA,NA
2001,21740,2,21,64,0,NA,NA
2001,21740,3,1,13.391040000000004,0.4005678814574511,13.19,1.14
2001,21740,3,2,15.500551020408153,2.7859882949503185,21.6,2.97
2001,21740,3,3,26.64428152492668,5.257008920583914,33,0
2001,21740,3,4,29.63057971014493,5.20294540000802,NA,NA
2001,21740,3,5,33,0,NA,NA
2001,21740,4,1,16.26656982720249,0.7163072785058001,16.194524709289894,2.0291614476781343
2001,21740,4,2,23.618264414846685,0.6967144781989056,24.305571125691756,3.8483369948428887
2001,21740,4,3,35.460426901133474,2.649475657697727,37.885232017401194,5.774075391006422
2001,21740,4,4,45.44245893059588,1.3589956671492434,45.439576460930844,3.8897709542224894
2001,21740,4,5,50.11216762396287,1.0089500638934585,49.8574529401173,4.115331891181249
2001,21740,4,6,52.67761880837293,0.9370471003419565,52.338937480710754,3.5896224458303276
2001,21740,4,7,54.28144764157801,1.0073118397285634,54.34409204541244,4.174821063980655
2001,21740,4,8,55.313707030544315,1.3411948338497586,57.42468186482496,4.776212182718174
2001,21740,4,9,55.87717883332187,1.5644969665357846,55.50717115243266,2.384335389576655
2001,21740,4,10,56.76501119880831,1.821075276251055,57.15999999999999,1.46
2001,21740,4,11,57.74138231475223,2.50714326809511,56.92248091932412,1.705137004704586
2001,21740,4,12,58.901471090773036,2.479386915974984,60.10592616603666,3.198089194211118
2001,21740,4,13,59.73449546635117,3.105635084480589,59.42963792444144,3.010574267006922
2001,21740,4,14,60.79017838828765,3.7025436916237973,NA,NA
2001,21740,4,15,62.36521468125469,3.2576377930404052,64,0
2001,21740,4,16,62.64086075198458,2.8094807105833364,NA,NA
2001,21740,4,17,62.78277760231323,3.6846339379483557,NA,NA
2001,21740,4,18,63.1888888888889,1.3678856352455453,NA,NA
2001,21740,4,19,61.83213757348102,2.6165619575727863,NA,NA
2001,21740,4,20,62.4,3.5777087639996634,NA,NA
