year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
1990,10110,3,15,55.67580152671756,3.971937514846351,56.17,3.75
1990,10110,3,16,56.636237623762376,3.631055728430823,NA,NA
1990,10110,3,17,55.15098901098901,4.365368777840489,NA,NA
1990,10110,3,18,55.327999999999996,3.7397073792011164,NA,NA
1990,10110,3,19,56.2,2.6832815729997477,NA,NA
1990,10110,3,20,54.83888888888889,5.229350926368502,NA,NA
1990,10110,3,22,54.68,3.529578586743749,NA,NA
1990,10110,4,1,23.431725087402185,2.1041149144998896,NA,NA
1990,10110,4,2,24.369330289249792,0.8713965900696504,23.106747282022443,2.4263598304236895
1990,10110,4,3,29.413615003962654,1.1798633753458845,28.141907523777373,2.8336711203244005
1990,10110,4,4,34.56208494487275,1.2946056781835986,33.37651591354123,3.2548156343783896
