year,region,species_code,sex,sex_desc,iss,nss,nhl
2009,goa,10262,2,female,80.16653331535719,290,50
2009,goa,10262,4,total_post,107.85107658897043,508,56
2009,goa,10262,12,female_male,122.20043283748089,507,56
2009,goa,21720,0,total_pre,18.882280010683267,548,97
2009,goa,21720,1,male,33.03861604110689,261,78
2009,goa,21720,2,female,45.05882103109694,285,82
2009,goa,21720,4,total_post,16.24239309213384,548,97
2009,goa,21720,12,female_male,79.08980685338588,546,96
2009,goa,21740,0,total_pre,83.14332694467275,1559,190
2009,goa,21740,1,male,65.02474319303145,684,164
2009,goa,21740,2,female,71.06847920473275,870,176
2009,goa,21740,4,total_post,76.56487499585708,1559,190
2009,goa,21740,12,female_male,143.2915017438871,1554,190
2009,goa,30060,0,total_pre,38.45002133492229,418,85
2009,goa,30060,1,male,18.501586713872378,211,67
2009,goa,30060,2,female,22.40585055790967,204,61
2009,goa,30060,4,total_post,38.271935476325986,418,85
2009,goa,30060,12,female_male,41.8728480574124,415,84
2009,goa,30420,0,total_pre,168.47720500010897,651,69
2009,goa,30420,1,male,75.73377379253954,315,56
2009,goa,30420,2,female,83.77365790928194,336,56
2009,goa,30420,4,total_post,132.22856753052545,651,69
2009,goa,30420,12,female_male,149.01129501962882,651,69
2009,wgoa,10110,0,total_pre,44.20596971683328,243,28
2009,wgoa,10110,1,male,17.378173300162086,95,21
2009,wgoa,10110,2,female,32.60223365824771,146,26
2009,wgoa,10110,4,total_post,43.60022077878429,243,28
2009,wgoa,10110,12,female_male,51.71247805838779,241,28
2009,wgoa,10130,0,total_pre,34.478914984554805,139,22
2009,wgoa,10130,1,male,14.48681072921194,61,17
2009,wgoa,10130,2,female,15.155026677851799,73,18
2009,wgoa,10130,4,total_post,33.95198780726778,139,22
2009,wgoa,10130,12,female_male,29.936220211095645,134,22
2009,wgoa,10180,0,total_pre,4.630300642677616,36,14
2009,wgoa,10180,1,male,2.296894347498047,21,9
2009,wgoa,10180,2,female,2.917222048817771,15,8
2009,wgoa,10180,4,total_post,4.748166840585734,36,14
2009,wgoa,10180,12,female_male,5.219731279621183,36,14
2009,wgoa,10200,0,total_pre,11.056138043913048,63,17
2009,wgoa,10200,1,male,4.369985966461884,25,11
2009,wgoa,10200,2,female,10.18649459241528,38,15
2009,wgoa,10200,4,total_post,11.699224091006057,63,17
2009,wgoa,10200,12,female_male,14.503331726692956,63,17
2009,wgoa,10261,0,total_pre,50.60231875434821,295,24
2009,wgoa,10261,1,male,21.240677695774227,131,22
2009,wgoa,10261,2,female,41.47573986490655,164,22
2009,wgoa,10261,4,total_post,46.980266535988996,295,24
2009,wgoa,10261,12,female_male,52.83439239944363,295,24
2009,wgoa,10262,0,total_pre,47.800198133166376,174,20
2009,wgoa,10262,1,male,20.197561153159487,75,17
2009,wgoa,10262,2,female,26.010630594734938,98,18
2009,wgoa,10262,4,total_post,38.210944502198664,174,20
2009,wgoa,10262,12,female_male,43.873563921293254,173,20
2009,wgoa,21720,0,total_pre,38.9959467076862,254,43
2009,wgoa,21720,1,male,22.357645432049075,120,37
2009,wgoa,21720,2,female,28.60372086667719,134,36
2009,wgoa,21720,4,total_post,36.506666998598824,254,43
2009,wgoa,21720,12,female_male,54.46672612371259,254,43
2009,wgoa,21740,0,total_pre,48.7669028168679,377,46
2009,wgoa,21740,1,male,36.94789631151969,166,37
2009,wgoa,21740,2,female,28.246200483984953,211,43
2009,wgoa,21740,4,total_post,42.3146555092951,377,46
2009,wgoa,21740,12,female_male,52.704768767479095,377,46
2009,wgoa,30060,0,total_pre,17.405483618101062,133,21
2009,wgoa,30060,1,male,9.720624851515893,75,19
2009,wgoa,30060,2,female,11.251232216661657,58,13
2009,wgoa,30060,4,total_post,17.33361572061068,133,21
2009,wgoa,30060,12,female_male,21.998028334889245,133,21
2009,wgoa,30420,0,total_pre,92.47447467714737,288,28
2009,wgoa,30420,1,male,41.1189747665118,138,24
2009,wgoa,30420,2,female,43.9318214093395,150,23
2009,wgoa,30420,4,total_post,78.39011447153129,288,28
2009,wgoa,30420,12,female_male,86.99934403395801,288,28
2011,cgoa,10110,0,total_pre,51.851909132791334,307,64
2011,cgoa,10110,1,male,24.418110424897026,118,43
2011,cgoa,10110,2,female,32.6058573561476,188,53
2011,cgoa,10110,4,total_post,47.09245377034722,307,64
2011,cgoa,10110,12,female_male,55.3526806255818,306,64
2011,cgoa,10130,0,total_pre,82.33290222204582,424,60
2011,cgoa,10130,1,male,35.26096870093602,180,49
2011,cgoa,10130,2,female,52.45902247060362,235,52
2011,cgoa,10130,4,total_post,70.72709692279041,424,60
2011,cgoa,10130,12,female_male,85.12620859235118,415,60
2011,cgoa,10180,0,total_pre,40.4111534630261,220,63
2011,cgoa,10180,1,male,18.915059671754513,103,40
2011,cgoa,10180,2,female,28.156512275484125,117,53
2011,cgoa,10180,4,total_post,38.25072371626267,220,63
2011,cgoa,10180,12,female_male,44.69391283831922,220,63
2011,cgoa,10200,0,total_pre,41.24372059925087,272,52
2011,cgoa,10200,1,male,25.40143686148565,118,34
2011,cgoa,10200,2,female,22.637543042169607,154,41
2011,cgoa,10200,4,total_post,37.319707419621295,272,52
2011,cgoa,10200,12,female_male,47.944945370019354,272,52
2011,cgoa,10261,0,total_pre,39.32348755224661,132,30
2011,cgoa,10261,1,male,18.117459607925973,56,24
2011,cgoa,10261,2,female,27.675349004080484,76,20
2011,cgoa,10261,4,total_post,39.932017728986004,132,30
2011,cgoa,10261,12,female_male,46.660668666384296,132,30
2011,cgoa,10262,0,total_pre,47.62184176625965,211,39
2011,cgoa,10262,1,male,17.558670577406257,76,19
2011,cgoa,10262,2,female,32.92579256513928,135,38
2011,cgoa,10262,4,total_post,44.71659923012198,211,39
2011,cgoa,10262,12,female_male,51.589268323002855,211,39
2011,cgoa,21720,0,total_pre,49.26398141983304,393,69
2011,cgoa,21720,1,male,39.208114143182684,188,60
2011,cgoa,21720,2,female,30.871025637265507,205,57
2011,cgoa,21720,4,total_post,48.858134174688146,393,69
2011,cgoa,21720,12,female_male,75.42405570699181,393,69
2011,cgoa,21740,0,total_pre,60.31815932824353,942,93
2011,cgoa,21740,1,male,42.23113921022249,419,91
2011,cgoa,21740,2,female,48.79476200556824,508,92
2011,cgoa,21740,4,total_post,54.84082312724092,942,93
2011,cgoa,21740,12,female_male,101.65764488505786,927,93
2011,cgoa,30060,0,total_pre,113.2814363827038,439,90
2011,cgoa,30060,1,male,57.06472668528756,220,84
2011,cgoa,30060,2,female,62.67542105378181,218,76
2011,cgoa,30060,4,total_post,104.14206487186816,439,90
2011,cgoa,30060,12,female_male,118.77727463362784,438,90
2011,cgoa,30420,0,total_pre,68.85981262157776,295,46
2011,cgoa,30420,1,male,29.314543177232622,135,38
2011,cgoa,30420,2,female,38.44448597711104,160,36
2011,cgoa,30420,4,total_post,58.0833031597044,295,46
2011,cgoa,30420,12,female_male,62.16931645966656,295,46
2011,egoa,10110,0,total_pre,59.47893253217615,286,33
2011,egoa,10110,1,male,19.13713550171204,114,24
2011,egoa,10110,2,female,32.621298326228235,172,28
2011,egoa,10110,4,total_post,53.01450167079126,286,33
2011,egoa,10110,12,female_male,52.15322830563435,286,33
2011,egoa,10130,0,total_pre,14.039693415460743,97,9
2011,egoa,10130,1,male,6.0768848467456085,44,8
2011,egoa,10130,2,female,8.194482274122345,52,9
2011,egoa,10130,4,total_post,11.753619934416829,97,9
2011,egoa,10130,12,female_male,16.268929667186192,96,9
2011,egoa,10180,0,total_pre,52.98691386358159,223,24
2011,egoa,10180,1,male,25.056285428362248,102,18
2011,egoa,10180,2,female,35.07374079566387,121,22
2011,egoa,10180,4,total_post,48.11243496168473,223,24
2011,egoa,10180,12,female_male,54.535169229728865,223,24
2011,egoa,10200,0,total_pre,38.15170910753391,175,18
2011,egoa,10200,1,male,24.529833217956366,85,15
2011,egoa,10200,2,female,19.766780857387186,90,17
2011,egoa,10200,4,total_post,38.06076552940918,175,18
2011,egoa,10200,12,female_male,46.556039735401484,175,18
2011,egoa,10261,0,total_pre,2.819736388414958,2,1
2011,egoa,10261,2,female,2.8520711250997572,2,1
2011,egoa,10261,4,total_post,2.8520711250997572,2,1
2011,egoa,10261,12,female_male,2.8520711250997572,2,1
2011,egoa,21720,0,total_pre,20.18674637125707,75,22
2011,egoa,21720,1,male,11.33002663731476,40,18
2011,egoa,21720,2,female,9.483987816018525,35,17
2011,egoa,21720,4,total_post,19.5626852992609,75,22
2011,egoa,21720,12,female_male,22.46914428942418,75,22
2011,egoa,21740,0,total_pre,29.684634945009588,326,32
2011,egoa,21740,1,male,16.559179352784877,117,31
2011,egoa,21740,2,female,25.05881379050462,209,32
2011,egoa,21740,4,total_post,27.22147511331196,326,32
2011,egoa,21740,12,female_male,46.49868337689459,326,32
2011,egoa,30060,0,total_pre,22.60779073659939,254,40
2011,egoa,30060,1,male,15.923284470582711,122,38
2011,egoa,30060,2,female,14.612913015024407,132,38
2011,egoa,30060,4,total_post,21.713236948518173,254,40
2011,egoa,30060,12,female_male,31.807777215088684,254,40
2011,goa,10110,0,total_pre,109.98451477146757,898,143
2011,goa,10110,1,male,45.665330815620585,352,95
2011,goa,10110,2,female,70.93376499824376,543,121
2011,goa,10110,4,total_post,100.38521896163736,898,143
2011,goa,10110,12,female_male,118.26867314557019,895,143
2011,goa,10130,0,total_pre,119.2442797100764,672,96
2011,goa,10130,1,male,44.240115426453606,279,78
2011,goa,10130,2,female,77.3978588155837,374,81
2011,goa,10130,4,total_post,95.90185571265431,672,96
2011,goa,10130,12,female_male,116.56927658590345,653,96
2011,goa,10180,0,total_pre,89.0783596358452,459,93
2011,goa,10180,1,male,44.26876845668872,214,62
2011,goa,10180,2,female,61.23945441829446,245,79
2011,goa,10180,4,total_post,81.70601985855023,459,93
2011,goa,10180,12,female_male,97.6170936991976,459,93
2011,goa,10200,0,total_pre,88.49916151304055,509,89
2011,goa,10200,1,male,50.69943294931217,226,60
2011,goa,10200,2,female,50.741563435615475,283,75
2011,goa,10200,4,total_post,81.27850591941584,509,89
2011,goa,10200,12,female_male,102.5052422159361,509,89
2011,goa,10261,0,total_pre,93.53322166068963,410,73
2011,goa,10261,1,male,28.345190386600578,170,58
2011,goa,10261,2,female,50.122515407202144,240,57
2011,goa,10261,4,total_post,72.75687983680321,410,73
2011,goa,10261,12,female_male,81.77511924923519,410,73
2011,goa,10262,0,total_pre,68.2947863045665,382,71
2011,goa,10262,1,male,33.05077521843489,142,40
2011,goa,10262,2,female,48.38563882935006,240,65
2011,goa,10262,4,total_post,66.07248012962184,382,71
2011,goa,10262,12,female_male,76.58525321172257,382,71
2011,goa,21720,0,total_pre,74.25141439392348,819,142
2011,goa,21720,1,male,61.485355427398645,395,114
2011,goa,21720,2,female,46.761581755328976,424,118
2011,goa,21720,4,total_post,71.92298808023187,819,142
2011,goa,21720,12,female_male,117.30899716541188,819,142
2011,goa,21740,0,total_pre,115.14660634044166,1662,162
2011,goa,21740,1,male,73.12293540462078,705,159
2011,goa,21740,2,female,97.01085463728133,939,160
2011,goa,21740,4,total_post,101.07436398729648,1662,162
2011,goa,21740,12,female_male,184.73871822369784,1644,162
2011,goa,30060,0,total_pre,100.98665587876239,794,159
2011,goa,30060,1,male,64.17245969528983,400,151
2011,goa,30060,2,female,62.02227007463624,393,134
2011,goa,30060,4,total_post,91.44720949574638,794,159
2011,goa,30060,12,female_male,127.83711865854832,793,159
2011,goa,30420,0,total_pre,87.79129639891903,430,74
2011,goa,30420,1,male,38.190161508966526,189,54
2011,goa,30420,2,female,47.798953915663205,241,60
2011,goa,30420,4,total_post,75.8715811147025,430,74
2011,goa,30420,12,female_male,81.4094910152274,430,74
2011,wgoa,10110,0,total_pre,77.43695353484368,305,46
2011,wgoa,10110,1,male,32.880523467107444,120,28
2011,wgoa,10110,2,female,50.86751070701566,183,40
2011,wgoa,10110,4,total_post,64.64795915295392,305,46
2011,wgoa,10110,12,female_male,79.75448976517335,303,46
2011,wgoa,10130,0,total_pre,29.871993278615815,151,27
2011,wgoa,10130,1,male,11.234805859599325,55,21
2011,wgoa,10130,2,female,22.1744524440225,87,20
2011,wgoa,10130,4,total_post,28.809496963469154,151,27
2011,wgoa,10130,12,female_male,33.639183585324126,142,27
2011,wgoa,10180,0,total_pre,4.1639666320978,16,6
2011,wgoa,10180,1,male,1.2942979690825445,9,4
2011,wgoa,10180,2,female,2.0880354172922053,7,4
2011,wgoa,10180,4,total_post,2.767200412015409,16,6
2011,wgoa,10180,12,female_male,2.8372098666647747,16,6
2011,wgoa,10200,0,total_pre,11.418587966621864,62,19
2011,wgoa,10200,1,male,4.53446315142065,23,11
2011,wgoa,10200,2,female,7.513832022804661,39,17
2011,wgoa,10200,4,total_post,10.921452835169145,62,19
2011,wgoa,10200,12,female_male,12.154029025616508,62,19
2011,wgoa,10261,0,total_pre,58.904129509586745,276,42
2011,wgoa,10261,1,male,18.681575150690207,114,34
2011,wgoa,10261,2,female,32.52606479468578,162,36
2011,wgoa,10261,4,total_post,46.481315612957204,276,42
2011,wgoa,10261,12,female_male,53.91493033770903,276,42
2011,wgoa,10262,0,total_pre,31.69677016629631,171,32
2011,wgoa,10262,1,male,18.475022899874375,66,21
2011,wgoa,10262,2,female,20.877813544938416,105,27
2011,wgoa,10262,4,total_post,28.987427591115996,171,32
2011,wgoa,10262,12,female_male,31.95281263788374,171,32
2011,wgoa,21720,0,total_pre,33.33768690619326,351,51
2011,wgoa,21720,1,male,28.08802160115757,167,36
2011,wgoa,21720,2,female,16.161832577383567,184,44
2011,wgoa,21720,4,total_post,28.842738626484266,351,51
2011,wgoa,21720,12,female_male,46.32950296476293,351,51
2011,wgoa,21740,0,total_pre,50.86950492414102,394,37
2011,wgoa,21740,1,male,33.48444213187181,169,37
2011,wgoa,21740,2,female,38.36396864615607,222,36
2011,wgoa,21740,4,total_post,48.621328451382865,394,37
2011,wgoa,21740,12,female_male,75.98303827381837,391,37
2011,wgoa,30060,0,total_pre,19.62870997068057,101,29
2011,wgoa,30060,1,male,7.287695736511089,58,29
2011,wgoa,30060,2,female,10.454941041308622,43,20
2011,wgoa,30060,4,total_post,13.987621967784,101,29
2011,wgoa,30060,12,female_male,17.598104566764558,101,29
2011,wgoa,30420,0,total_pre,37.634685019459305,134,27
2011,wgoa,30420,1,male,12.387850548925602,54,16
2011,wgoa,30420,2,female,19.630944623727288,80,23
2011,wgoa,30420,4,total_post,30.4627235438415,134,27
2011,wgoa,30420,12,female_male,31.042652067059553,134,27
2013,cgoa,10110,0,total_pre,56.63922381178635,302,64
2013,cgoa,10110,1,male,17.798833639904775,120,44
2013,cgoa,10110,2,female,36.04548308004308,182,51
2013,cgoa,10110,4,total_post,50.98645464423987,302,64
2013,cgoa,10110,12,female_male,55.91990733996066,302,64
2013,cgoa,10130,0,total_pre,80.40419346047116,374,41
2013,cgoa,10130,1,male,35.91002893967556,173,34
2013,cgoa,10130,2,female,42.349736148180035,196,36
2013,cgoa,10130,4,total_post,67.96396776744986,374,41
2013,cgoa,10130,12,female_male,78.74321316786092,369,41
2013,cgoa,10180,0,total_pre,40.42112326981504,177,54
2013,cgoa,10180,1,male,18.91280007991569,90,33
2013,cgoa,10180,2,female,17.578082995747025,87,36
2013,cgoa,10180,4,total_post,35.7711020436729,177,54
2013,cgoa,10180,12,female_male,35.75578190174309,177,54
2013,cgoa,10200,0,total_pre,40.20123362572616,243,53
2013,cgoa,10200,1,male,20.106922808757112,107,33
2013,cgoa,10200,2,female,24.778197264585557,136,45
2013,cgoa,10200,4,total_post,37.19446103661111,243,53
2013,cgoa,10200,12,female_male,41.27070967354119,243,53
2013,cgoa,10261,0,total_pre,46.64856356563985,189,26
2013,cgoa,10261,1,male,21.34309790262857,89,20
2013,cgoa,10261,2,female,31.534801633064117,100,24
2013,cgoa,10261,4,total_post,44.54398599773399,189,26
2013,cgoa,10261,12,female_male,54.506787443658745,189,26
2013,cgoa,10262,0,total_pre,46.65588448123379,207,31
2013,cgoa,10262,1,male,22.415191471173912,81,19
2013,cgoa,10262,2,female,27.96647767758323,126,28
2013,cgoa,10262,4,total_post,41.47388408548829,207,31
2013,cgoa,10262,12,female_male,47.9714172630756,207,31
2013,cgoa,21720,0,total_pre,36.115503660419954,463,65
2013,cgoa,21720,1,male,24.18371982595502,228,52
2013,cgoa,21720,2,female,28.994482209999052,235,55
2013,cgoa,21720,4,total_post,32.458308004551604,463,65
2013,cgoa,21720,12,female_male,56.35687380153883,463,65
2013,cgoa,21740,0,total_pre,107.14309483675281,912,85
2013,cgoa,21740,1,male,66.00706837163017,425,85
2013,cgoa,21740,2,female,90.1781438420306,480,85
2013,cgoa,21740,4,total_post,95.09497203200415,912,85
2013,cgoa,21740,12,female_male,175.50413691452889,905,85
2013,cgoa,30060,0,total_pre,158.8590451556972,584,58
2013,cgoa,30060,1,male,80.40150313118234,289,50
2013,cgoa,30060,2,female,88.37178426048327,295,55
2013,cgoa,30060,4,total_post,145.65396923675326,584,58
2013,cgoa,30060,12,female_male,161.9634736513264,584,58
2013,cgoa,30420,0,total_pre,77.6081553154437,320,50
2013,cgoa,30420,1,male,43.775944899560535,154,40
2013,cgoa,30420,2,female,45.70020910686657,166,40
2013,cgoa,30420,4,total_post,67.5555801162657,320,50
2013,cgoa,30420,12,female_male,76.94713780847295,320,50
2013,egoa,10110,0,total_pre,51.79404524044463,262,35
2013,egoa,10110,1,male,22.73951873316281,102,23
2013,egoa,10110,2,female,33.21884006616548,156,29
2013,egoa,10110,4,total_post,46.53250802039095,262,35
2013,egoa,10110,12,female_male,57.94589745766077,258,35
2013,egoa,10130,0,total_pre,21.283990769628865,80,11
2013,egoa,10130,1,male,10.296058553278694,31,9
2013,egoa,10130,2,female,12.70831592899555,43,10
2013,egoa,10130,4,total_post,20.6055584596047,80,11
2013,egoa,10130,12,female_male,24.399308222909657,74,11
2013,egoa,10180,0,total_pre,54.652422372313744,204,30
2013,egoa,10180,1,male,26.746984233640276,101,21
2013,egoa,10180,2,female,31.118780094960407,103,26
2013,egoa,10180,4,total_post,51.591925069963075,204,30
2013,egoa,10180,12,female_male,57.29823495806965,204,30
2013,egoa,10200,0,total_pre,42.88750412378427,184,25
2013,egoa,10200,1,male,21.711785833692907,86,21
2013,egoa,10200,2,female,21.237606508449712,98,24
2013,egoa,10200,4,total_post,40.376887505223415,184,25
2013,egoa,10200,12,female_male,44.102348563918774,184,25
2013,egoa,10262,0,total_pre,14.378094618781448,46,3
2013,egoa,10262,1,male,6.812404796341098,20,3
2013,egoa,10262,2,female,7.714748464395786,26,3
2013,egoa,10262,4,total_post,12.192676634781666,46,3
2013,egoa,10262,12,female_male,15.066404851420103,46,3
2013,egoa,21720,0,total_pre,21.44819974640639,101,20
2013,egoa,21720,1,male,11.452554939555615,57,19
2013,egoa,21720,2,female,8.35033726656533,44,14
2013,egoa,21720,4,total_post,19.339722905464022,101,20
2013,egoa,21720,12,female_male,20.281504368486885,101,20
2013,egoa,21740,0,total_pre,20.12635344602833,248,25
2013,egoa,21740,1,male,17.045577430285597,118,25
2013,egoa,21740,2,female,14.621565651931942,130,25
2013,egoa,21740,4,total_post,18.06371217001061,248,25
2013,egoa,21740,12,female_male,53.273811121272516,248,25
2013,egoa,30060,0,total_pre,27.496801141115707,152,15
2013,egoa,30060,1,male,16.05586973969252,67,15
2013,egoa,30060,2,female,17.460906837287553,85,14
2013,egoa,30060,4,total_post,27.21715891334415,152,15
2013,egoa,30060,12,female_male,34.129754859399,152,15
2013,goa,10110,0,total_pre,128.0590600818133,819,129
2013,goa,10110,1,male,43.85195439549279,318,90
2013,goa,10110,2,female,84.09761580202972,497,109
2013,goa,10110,4,total_post,114.4433513202502,819,129
2013,goa,10110,12,female_male,131.52745991856216,815,129
2013,goa,10130,0,total_pre,138.83925994608802,630,80
2013,goa,10130,1,male,48.77583304851659,264,61
2013,goa,10130,2,female,84.8472755759614,340,69
2013,goa,10130,4,total_post,115.16777030585088,630,80
2013,goa,10130,12,female_male,126.37565105359108,604,80
2013,goa,10180,0,total_pre,86.68853336076975,393,88
2013,goa,10180,1,male,47.22041813055497,196,56
2013,goa,10180,2,female,43.38089412630187,197,65
2013,goa,10180,4,total_post,82.48166158450725,393,88
2013,goa,10180,12,female_male,89.71118903246459,393,88
2013,goa,10200,0,total_pre,84.87457776884273,483,94
2013,goa,10200,1,male,43.23872120797437,216,62
2013,goa,10200,2,female,50.47404672243319,267,84
2013,goa,10200,4,total_post,78.40748461745537,483,94
2013,goa,10200,12,female_male,88.49421172317552,483,94
2013,goa,10261,0,total_pre,65.66766293993057,392,61
2013,goa,10261,1,male,25.23890544256446,171,44
2013,goa,10261,2,female,39.59974752650434,221,51
2013,goa,10261,4,total_post,58.52370213434576,392,61
2013,goa,10261,12,female_male,61.380050710102964,392,61
2013,goa,10262,0,total_pre,99.04121674377862,444,62
2013,goa,10262,1,male,42.995039750878774,178,43
2013,goa,10262,2,female,55.069434622796415,266,55
2013,goa,10262,4,total_post,85.2731090010053,444,62
2013,goa,10262,12,female_male,94.67914363931686,444,62
2013,goa,21720,0,total_pre,65.49183915859884,908,134
2013,goa,21720,1,male,41.16302039306731,439,110
2013,goa,21720,2,female,54.8881631466728,469,116
2013,goa,21720,4,total_post,57.80268520443309,908,134
2013,goa,21720,12,female_male,99.4264318901391,908,134
2013,goa,21740,0,total_pre,63.0479305489839,1557,147
2013,goa,21740,1,male,49.62307692522095,763,146
2013,goa,21740,2,female,56.37942875359065,784,144
2013,goa,21740,4,total_post,57.999904293834255,1557,147
2013,goa,21740,12,female_male,141.85000499494927,1547,147
2013,goa,30060,0,total_pre,176.36744342480605,858,84
2013,goa,30060,1,male,93.11463688675212,408,74
2013,goa,30060,2,female,98.40964252489943,450,80
2013,goa,30060,4,total_post,160.50099411023916,858,84
2013,goa,30060,12,female_male,189.7505389366652,858,84
2013,goa,30420,0,total_pre,92.39545211664974,495,68
2013,goa,30420,1,male,51.53602312639736,228,55
2013,goa,30420,2,female,54.084938886926295,267,55
2013,goa,30420,4,total_post,80.19419603132043,495,68
2013,goa,30420,12,female_male,92.69270918500128,495,68
2013,wgoa,10110,0,total_pre,70.6173926945852,255,30
2013,wgoa,10110,1,male,27.899236269299955,96,23
2013,wgoa,10110,2,female,42.687239378131444,159,29
2013,wgoa,10110,4,total_post,65.02760111886573,255,30
2013,wgoa,10110,12,female_male,71.26163715876245,255,30
2013,wgoa,10130,0,total_pre,38.180059409043636,176,28
2013,wgoa,10130,1,male,13.424325632894483,60,18
2013,wgoa,10130,2,female,25.62561478067735,101,23
2013,wgoa,10130,4,total_post,34.767423494708105,176,28
2013,wgoa,10130,12,female_male,39.61740547426802,161,28
2013,wgoa,10180,0,total_pre,1.8547449834880008,12,4
2013,wgoa,10180,1,male,1.294370757603328,5,2
2013,wgoa,10180,2,female,1.306645169174025,7,3
2013,wgoa,10180,4,total_post,1.9540699608238423,12,4
2013,wgoa,10180,12,female_male,2.009530824723206,12,4
2013,wgoa,10200,0,total_pre,9.151171077711666,56,16
2013,wgoa,10200,1,male,3.484110575732671,23,8
2013,wgoa,10200,2,female,5.709930035243389,33,15
2013,wgoa,10200,4,total_post,8.39515939461749,56,16
2013,wgoa,10200,12,female_male,9.419366781935388,56,16
2013,wgoa,10261,0,total_pre,40.84408654732361,203,35
2013,wgoa,10261,1,male,17.056709200934183,82,24
2013,wgoa,10261,2,female,23.60207666850078,121,27
2013,wgoa,10261,4,total_post,37.62628045754409,203,35
2013,wgoa,10261,12,female_male,38.8329003950202,203,35
2013,wgoa,10262,0,total_pre,46.646654942168034,191,28
2013,wgoa,10262,1,male,18.505729139710223,77,21
2013,wgoa,10262,2,female,25.168120836033467,114,24
2013,wgoa,10262,4,total_post,40.4580505428279,191,28
2013,wgoa,10262,12,female_male,41.87638169580802,191,28
2013,wgoa,21720,0,total_pre,62.70097484055955,344,49
2013,wgoa,21720,1,male,30.79042772067551,154,39
2013,wgoa,21720,2,female,41.20164083828016,190,47
2013,wgoa,21720,4,total_post,57.95406208076042,344,49
2013,wgoa,21720,12,female_male,74.08856243003711,344,49
2013,wgoa,21740,0,total_pre,10.252247616157346,397,37
2013,wgoa,21740,1,male,7.239098480798914,220,36
2013,wgoa,21740,2,female,10.393723908585777,174,34
2013,wgoa,21740,4,total_post,9.31332783362299,397,37
2013,wgoa,21740,12,female_male,38.385153430991906,394,37
2013,wgoa,30060,0,total_pre,18.982084193114996,122,11
2013,wgoa,30060,1,male,8.967713835260675,52,9
2013,wgoa,30060,2,female,13.644787746835403,70,11
2013,wgoa,30060,4,total_post,17.729037522480915,122,11
2013,wgoa,30060,12,female_male,23.68494029606899,122,11
2013,wgoa,30420,0,total_pre,42.43200565176921,175,18
2013,wgoa,30420,1,male,16.45117005915481,74,15
2013,wgoa,30420,2,female,19.919607465477966,101,15
2013,wgoa,30420,4,total_post,38.208579354197774,175,18
2013,wgoa,30420,12,female_male,35.07446322660678,175,18
2015,cgoa,10110,0,total_pre,53.85167804118937,211,40
2015,cgoa,10110,1,male,23.371210978782678,84,26
2015,cgoa,10110,2,female,32.757339154239475,127,34
2015,cgoa,10110,4,total_post,48.126402601295,211,40
2015,cgoa,10110,12,female_male,57.65688938856436,211,40
2015,cgoa,10130,0,total_pre,141.55116062810296,455,117
2015,cgoa,10130,1,male,64.22455016974047,200,92
2015,cgoa,10130,2,female,77.89799113539706,255,102
2015,cgoa,10130,4,total_post,111.46440669262985,455,117
2015,cgoa,10130,12,female_male,144.95508456334298,455,117
2015,cgoa,10180,0,total_pre,42.41822878629373,175,90
2015,cgoa,10180,1,male,14.844484776063132,68,50
2015,cgoa,10180,2,female,32.62001042011401,107,70
2015,cgoa,10180,4,total_post,38.009085680816945,175,90
2015,cgoa,10180,12,female_male,39.53598684256654,175,90
2015,cgoa,10200,0,total_pre,35.957565336326134,125,25
2015,cgoa,10200,1,male,21.747842677615644,66,22
2015,cgoa,10200,2,female,18.741247748581937,59,19
2015,cgoa,10200,4,total_post,34.669571784407154,125,25
2015,cgoa,10200,12,female_male,40.85532886123334,125,25
2015,cgoa,10261,0,total_pre,61.24745613372243,234,29
2015,cgoa,10261,1,male,29.911592766499446,105,19
2015,cgoa,10261,2,female,38.081647494367026,129,23
2015,cgoa,10261,4,total_post,56.15548032663176,234,29
2015,cgoa,10261,12,female_male,67.73416693738886,234,29
2015,cgoa,10262,0,total_pre,51.41907871822409,192,22
2015,cgoa,10262,1,male,23.884178448480544,69,16
2015,cgoa,10262,2,female,34.79826159140839,123,17
2015,cgoa,10262,4,total_post,50.06023294573193,192,22
2015,cgoa,10262,12,female_male,57.03089411630993,192,22
2015,cgoa,21720,0,total_pre,38.124075177379005,370,34
2015,cgoa,21720,1,male,24.574006504822048,181,28
2015,cgoa,21720,2,female,32.657579277157836,189,31
2015,cgoa,21720,4,total_post,37.01797235394636,370,34
2015,cgoa,21720,12,female_male,64.25426012209577,370,34
2015,cgoa,21740,0,total_pre,46.298629970644086,660,70
2015,cgoa,21740,1,male,33.579319385006556,288,65
2015,cgoa,21740,2,female,40.11697717069925,371,66
2015,cgoa,21740,4,total_post,43.36925696857122,660,70
2015,cgoa,21740,12,female_male,79.40548785527021,659,70
2015,cgoa,30060,0,total_pre,76.97752794377674,321,31
2015,cgoa,30060,1,male,37.39318032787964,170,31
2015,cgoa,30060,2,female,35.0448541071634,150,25
2015,cgoa,30060,4,total_post,68.35315350184302,321,31
2015,cgoa,30060,12,female_male,73.82189014802752,320,31
2015,cgoa,30420,0,total_pre,106.74321903021222,359,40
2015,cgoa,30420,1,male,34.73532402900916,156,32
2015,cgoa,30420,2,female,71.71253844766005,203,33
2015,cgoa,30420,4,total_post,83.27856665484578,359,40
2015,cgoa,30420,12,female_male,91.98467857759373,359,40
