year,region,species_code,sex,sex_desc,iss,nss,nhls
2011,wcgoa,10180,1,male,425.8367435239275,1191,159
2011,wcgoa,10180,2,female,503.98553260921284,1074,190
2011,wcgoa,10180,4,total_post,839.3426732315373,2291,218
2011,wcgoa,10180,12,female_male,851.7913178976125,2265,217
2011,wcgoa,10200,0,total_pre,2715.1939827762963,9100,314
2011,wcgoa,10200,1,male,1127.463510633769,4004,241
2011,wcgoa,10200,2,female,1828.839803005825,5030,295
2011,wcgoa,10200,4,total_post,2715.1930303452777,9100,314
2011,wcgoa,10200,12,female_male,2198.945736919403,9034,313
2011,wcgoa,10261,0,total_pre,1283.5696481277366,6083,220
2011,wcgoa,10261,1,male,506.5877652668793,2270,176
2011,wcgoa,10261,2,female,873.1538841324054,3812,204
2011,wcgoa,10261,4,total_post,1283.5696428054894,6083,220
2011,wcgoa,10261,12,female_male,1273.044215253431,6082,220
2011,wcgoa,10262,0,total_pre,1456.0231552756743,7739,244
2011,wcgoa,10262,1,male,436.9550502836832,2038,162
2011,wcgoa,10262,2,female,1620.0072901935746,5692,236
2011,wcgoa,10262,4,total_post,1456.0232474714257,7739,244
2011,wcgoa,10262,12,female_male,1568.234430844555,7730,243
2011,wcgoa,20510,0,total_pre,586.7661426417894,2227,155
2011,wcgoa,20510,1,male,423.13672805225133,1500,134
2011,wcgoa,20510,2,female,293.4029547825056,703,128
2011,wcgoa,20510,4,total_post,586.7649966642529,2227,155
2011,wcgoa,20510,12,female_male,684.2171562042333,2203,155
2011,wcgoa,21720,0,total_pre,616.6100600770761,11501,418
2011,wcgoa,21720,1,male,513.7808639858042,5842,373
2011,wcgoa,21720,2,female,444.73292357297646,5625,383
2011,wcgoa,21720,4,total_post,616.6101847947402,11501,418
2011,wcgoa,21720,12,female_male,965.6859248982619,11467,415
2011,wcgoa,21740,0,total_pre,542.1391381719326,22598,396
2011,wcgoa,21740,1,male,383.33464861954883,9707,347
2011,wcgoa,21740,2,female,487.71825809464707,11331,354
2011,wcgoa,21740,4,total_post,542.1391569996086,22598,396
2011,wcgoa,21740,12,female_male,874.2030403146082,21038,388
2011,wcgoa,30060,0,total_pre,783.5138475836189,13829,223
2011,wcgoa,30060,1,male,480.02843236799487,7714,199
2011,wcgoa,30060,2,female,560.6689362749381,6001,200
2011,wcgoa,30060,4,total_post,783.5139198418516,13829,223
2011,wcgoa,30060,12,female_male,987.8651939357752,13715,217
2011,wcgoa,30420,0,total_pre,327.99721758814735,2458,87
2011,wcgoa,30420,1,male,149.9575635242886,1174,65
2011,wcgoa,30420,2,female,147.51512700924255,1283,79
2011,wcgoa,30420,4,total_post,327.9972646282534,2458,87
2011,wcgoa,30420,12,female_male,228.2907974503527,2457,87
2013,egoa,10110,0,total_pre,916.4378021308054,6888,93
2013,egoa,10110,1,male,543.9427575276376,2996,88
2013,egoa,10110,2,female,599.6492669406418,3864,92
2013,egoa,10110,4,total_post,916.4376981939752,6888,93
2013,egoa,10110,12,female_male,1093.2484866988718,6860,93
2013,egoa,10130,0,total_pre,190.95182385839675,1129,27
2013,egoa,10130,1,male,127.69860608176559,529,24
2013,egoa,10130,2,female,134.0274577465158,567,24
2013,egoa,10130,4,total_post,190.95180346147444,1129,27
2013,egoa,10130,12,female_male,253.29038293943697,1096,27
2013,egoa,10180,0,total_pre,591.7936845880222,1978,76
2013,egoa,10180,1,male,266.4434008354029,993,64
2013,egoa,10180,2,female,401.84567472971,981,75
2013,egoa,10180,4,total_post,591.7940933887013,1978,76
2013,egoa,10180,12,female_male,617.8515683248505,1974,76
2013,egoa,10200,0,total_pre,564.886724113845,2830,89
2013,egoa,10200,1,male,309.4885165434385,1506,81
2013,egoa,10200,2,female,372.78415611409406,1315,80
2013,egoa,10200,4,total_post,564.8866298282284,2830,89
2013,egoa,10200,12,female_male,556.9402660135808,2821,89
2013,egoa,10262,0,total_pre,76.416430201158,284,10
2013,egoa,10262,1,male,35.42590275624441,119,6
2013,egoa,10262,2,female,55.22129252104816,165,10
2013,egoa,10262,4,total_post,76.41633423086836,284,10
2013,egoa,10262,12,female_male,91.8152372448263,284,10
2013,egoa,20510,0,total_pre,175.1640176035468,537,46
2013,egoa,20510,1,male,114.77326569990588,318,38
2013,egoa,20510,2,female,74.90199796586701,219,36
2013,egoa,20510,4,total_post,175.1639538932811,537,46
2013,egoa,20510,12,female_male,187.56053351812477,537,46
2013,egoa,21720,0,total_pre,119.51568113054176,227,37
2013,egoa,21720,1,male,76.6273441069966,118,33
2013,egoa,21720,2,female,60.21566238973155,108,32
2013,egoa,21720,4,total_post,119.5156440035517,227,37
2013,egoa,21720,12,female_male,136.60435063624783,226,37
2013,egoa,21740,0,total_pre,101.93556564496019,5130,80
2013,egoa,21740,1,male,82.19267918062928,2348,75
2013,egoa,21740,2,female,72.24748537205532,2690,72
2013,egoa,21740,4,total_post,101.93557152198889,5130,80
2013,egoa,21740,12,female_male,159.487172923083,5038,78
2013,egoa,30060,0,total_pre,80.92540029977944,4715,64
2013,egoa,30060,1,male,95.23024830857712,2341,59
2013,egoa,30060,2,female,55.83573566548859,2369,53
2013,egoa,30060,4,total_post,80.92539752323815,4715,64
2013,egoa,30060,12,female_male,124.11484288256526,4710,63
2013,egoa,30420,0,total_pre,15.94008138256186,3,3
2013,egoa,30420,2,female,13.381854646457025,2,2
2013,egoa,30420,4,total_post,15.94008138256186,3,3
2013,egoa,30420,12,female_male,15.94008138256186,3,3
2013,goa,10110,0,total_pre,2850.404450279262,30639,489
2013,goa,10110,1,male,1371.5017356476633,10870,425
2013,goa,10110,2,female,2136.4506231173095,19735,486
2013,goa,10110,4,total_post,2850.4047258289356,30639,489
2013,goa,10110,12,female_male,3237.995969103299,30605,489
2013,goa,10130,0,total_pre,2123.7118731443225,15326,298
2013,goa,10130,1,male,1092.8460068787235,7114,247
2013,goa,10130,2,female,1463.2421662733893,8072,281
2013,goa,10130,4,total_post,2123.711668503039,15326,298
2013,goa,10130,12,female_male,2360.8643420275507,15186,296
2013,goa,10180,0,total_pre,869.251119063851,3161,221
2013,goa,10180,1,male,422.3975272888375,1687,154
2013,goa,10180,2,female,517.282568743929,1470,197
2013,goa,10180,4,total_post,869.2515017258546,3161,221
2013,goa,10180,12,female_male,874.3925910171093,3157,221
2013,goa,10200,0,total_pre,1041.8095296903994,10272,337
2013,goa,10200,1,male,579.9049108551941,5420,272
2013,goa,10200,2,female,952.3229491960977,4829,321
2013,goa,10200,4,total_post,1041.809544865526,10272,337
2013,goa,10200,12,female_male,866.3304663382048,10249,337
2013,goa,10261,0,total_pre,403.82752314319885,4602,188
2013,goa,10261,1,male,218.83824698831225,1729,144
2013,goa,10261,2,female,488.57286065092075,2871,178
2013,goa,10261,4,total_post,403.82765061616794,4602,188
2013,goa,10261,12,female_male,397.40894842881664,4600,188
2013,goa,10262,0,total_pre,1768.5478401787504,7142,211
2013,goa,10262,1,male,472.46952756065923,2163,154
2013,goa,10262,2,female,1273.3650762693146,4979,209
2013,goa,10262,4,total_post,1768.5478612929405,7142,211
2013,goa,10262,12,female_male,1624.2176874620932,7142,211
2013,goa,20510,0,total_pre,629.4015752330977,1508,133
2013,goa,20510,1,male,442.38754914518313,971,110
2013,goa,20510,2,female,212.19577683147534,537,110
2013,goa,20510,4,total_post,629.4016411118547,1508,133
2013,goa,20510,12,female_male,637.5648356850561,1508,133
2013,goa,21720,0,total_pre,614.805203498205,10209,372
2013,goa,21720,1,male,497.88015763004546,5199,335
2013,goa,21720,2,female,455.6483441120432,4863,350
2013,goa,21720,4,total_post,614.805320701299,10209,372
2013,goa,21720,12,female_male,952.4045643643017,10062,372
2013,goa,21740,0,total_pre,298.8397643071328,31880,436
2013,goa,21740,1,male,245.23848561935245,14941,388
2013,goa,21740,2,female,273.30959479318756,16680,398
2013,goa,21740,4,total_post,298.8397650851668,31880,436
2013,goa,21740,12,female_male,526.41814891573,31621,431
2013,goa,30060,0,total_pre,545.8989647055653,19373,240
2013,goa,30060,1,male,368.9798967428693,10852,217
2013,goa,30060,2,female,373.1509131944506,8469,214
2013,goa,30060,4,total_post,545.8989650356486,19373,240
2013,goa,30060,12,female_male,624.9133908310787,19321,237
2013,goa,30420,0,total_pre,92.60692641742828,3138,86
2013,goa,30420,1,male,64.71145410387554,1350,66
2013,goa,30420,2,female,66.56325122068185,1788,71
2013,goa,30420,4,total_post,92.60691795557427,3138,86
2013,goa,30420,12,female_male,92.97208172484342,3138,86
2013,wcgoa,10110,0,total_pre,2197.9186311058297,23751,396
2013,wcgoa,10110,1,male,880.5006194000946,7874,337
2013,wcgoa,10110,2,female,1730.6590395789217,15871,394
2013,wcgoa,10110,4,total_post,2197.918725170293,23751,396
2013,wcgoa,10110,12,female_male,2455.091667521552,23745,396
2013,wcgoa,10130,0,total_pre,1852.2968483726838,14197,271
2013,wcgoa,10130,1,male,935.2443690169371,6585,223
2013,wcgoa,10130,2,female,1379.601397265604,7505,257
2013,wcgoa,10130,4,total_post,1852.2969769238332,14197,271
2013,wcgoa,10130,12,female_male,2029.3568803968362,14090,269
2013,wcgoa,10180,0,total_pre,456.13428935362606,1183,145
2013,wcgoa,10180,1,male,197.12915459152788,694,90
2013,wcgoa,10180,2,female,198.58362294228837,489,122
2013,wcgoa,10180,4,total_post,456.134159596142,1183,145
2013,wcgoa,10180,12,female_male,391.7339010298677,1183,145
2013,wcgoa,10200,0,total_pre,964.1080128113825,7442,248
2013,wcgoa,10200,1,male,726.846180523532,3914,191
2013,wcgoa,10200,2,female,790.1394719690524,3514,241
2013,wcgoa,10200,4,total_post,964.1079420277903,7442,248
2013,wcgoa,10200,12,female_male,659.0858432284098,7428,248
2013,wcgoa,10261,0,total_pre,403.82752314319885,4602,188
2013,wcgoa,10261,1,male,218.83824698831225,1729,144
2013,wcgoa,10261,2,female,488.57286065092075,2871,178
2013,wcgoa,10261,4,total_post,403.82765061616794,4602,188
2013,wcgoa,10261,12,female_male,397.40894842881664,4600,188
2013,wcgoa,10262,0,total_pre,1938.9541887854691,6858,201
2013,wcgoa,10262,1,male,568.2368539824814,2044,148
2013,wcgoa,10262,2,female,1315.1034193394478,4814,199
2013,wcgoa,10262,4,total_post,1938.9547898121618,6858,201
2013,wcgoa,10262,12,female_male,1718.0493903638974,6858,201
2013,wcgoa,20510,0,total_pre,451.5287768978657,971,87
2013,wcgoa,20510,1,male,316.3100244244604,653,72
2013,wcgoa,20510,2,female,171.96777734447073,318,74
2013,wcgoa,20510,4,total_post,451.5281063547638,971,87
2013,wcgoa,20510,12,female_male,467.1777265594914,971,87
2013,wcgoa,21720,0,total_pre,591.1814653680717,9982,335
2013,wcgoa,21720,1,male,479.9034601160921,5081,302
2013,wcgoa,21720,2,female,435.2111677630035,4755,318
2013,wcgoa,21720,4,total_post,591.1815881971928,9982,335
2013,wcgoa,21720,12,female_male,913.0982237191118,9836,335
2013,wcgoa,21740,0,total_pre,402.5771899539563,26750,356
2013,wcgoa,21740,1,male,327.7436334775267,12593,313
2013,wcgoa,21740,2,female,346.49036350288685,13990,326
2013,wcgoa,21740,4,total_post,402.5771866458654,26750,356
2013,wcgoa,21740,12,female_male,684.2942627359131,26583,353
2013,wcgoa,30060,0,total_pre,528.8846858942707,14658,176
2013,wcgoa,30060,1,male,342.24562009983805,8511,158
2013,wcgoa,30060,2,female,475.81107852112996,6100,161
2013,wcgoa,30060,4,total_post,528.8847073248944,14658,176
2013,wcgoa,30060,12,female_male,700.1225275633531,14611,174
2013,wcgoa,30420,0,total_pre,92.73739646815869,3135,83
2013,wcgoa,30420,1,male,64.9119163189865,1349,65
2013,wcgoa,30420,2,female,66.39452460493293,1786,69
2013,wcgoa,30420,4,total_post,92.73738798175593,3135,83
2013,wcgoa,30420,12,female_male,92.92672315628299,3135,83
2015,egoa,10110,0,total_pre,1644.2657168403618,9263,138
2015,egoa,10110,1,male,821.6710462604535,4283,130
2015,egoa,10110,2,female,871.7513731503594,4958,136
2015,egoa,10110,4,total_post,1644.2656340233548,9263,138
2015,egoa,10110,12,female_male,1421.7613529880896,9241,138
2015,egoa,10130,0,total_pre,762.6255030210348,2365,41
2015,egoa,10130,1,male,337.700387415302,1083,36
2015,egoa,10130,2,female,424.2660299034974,1257,37
2015,egoa,10130,4,total_post,762.6258383985471,2365,41
2015,egoa,10130,12,female_male,755.4651156339364,2340,41
2015,egoa,10180,0,total_pre,497.2629024925237,2306,112
2015,egoa,10180,1,male,291.9270644188048,1320,94
2015,egoa,10180,2,female,268.6300776165702,976,101
2015,egoa,10180,4,total_post,497.26316232288,2306,112
2015,egoa,10180,12,female_male,533.7887178872769,2296,111
2015,egoa,10200,0,total_pre,622.9687930087206,4129,114
2015,egoa,10200,1,male,389.93878175728895,2311,99
2015,egoa,10200,2,female,475.4712960154343,1810,107
2015,egoa,10200,4,total_post,622.9689080441634,4129,114
2015,egoa,10200,12,female_male,640.3818337825703,4121,112
2015,egoa,10262,0,total_pre,99.25779565362977,300,14
2015,egoa,10262,1,male,38.05052847355063,89,11
2015,egoa,10262,2,female,77.78761294220824,211,13
2015,egoa,10262,4,total_post,99.25777138334402,300,14
2015,egoa,10262,12,female_male,114.81935723596276,300,14
2015,egoa,20510,0,total_pre,205.87631315740208,1588,93
2015,egoa,20510,1,male,174.336073264204,959,81
2015,egoa,20510,2,female,129.4195078046483,624,79
2015,egoa,20510,4,total_post,205.87627346071406,1588,93
2015,egoa,20510,12,female_male,301.2317323432968,1583,93
2015,egoa,21720,0,total_pre,158.80468732187435,599,70
2015,egoa,21720,1,male,104.85800047991287,292,60
2015,egoa,21720,2,female,95.80646117787934,307,59
2015,egoa,21720,4,total_post,158.80467224663036,599,70
2015,egoa,21720,12,female_male,201.01887303747887,599,70
2015,egoa,21740,0,total_pre,323.2794506698506,5340,115
2015,egoa,21740,1,male,240.9713789088318,2396,94
2015,egoa,21740,2,female,296.8754446761527,2835,103
2015,egoa,21740,4,total_post,323.27946367656483,5340,115
2015,egoa,21740,12,female_male,539.4719713576085,5231,108
2015,egoa,30060,0,total_pre,201.85678222520363,7253,83
2015,egoa,30060,1,male,189.35794677076117,3474,77
2015,egoa,30060,2,female,159.18244688533954,3632,77
2015,egoa,30060,4,total_post,201.85678641465915,7253,83
2015,egoa,30060,12,female_male,338.72244094229575,7106,81
2015,goa,10110,0,total_pre,5184.705148482393,57597,688
2015,goa,10110,1,male,1742.576792366826,20605,633
2015,goa,10110,2,female,4001.9396655615947,36822,673
2015,goa,10110,4,total_post,5184.704668798058,57597,688
2015,goa,10110,12,female_male,5222.925079867759,57427,686
2015,goa,10130,0,total_pre,3783.1125458978354,22074,410
2015,goa,10130,1,male,1905.4409833759184,10780,361
2015,goa,10130,2,female,2023.3846055170034,11125,387
2015,goa,10130,4,total_post,3783.11244905901,22074,410
2015,goa,10130,12,female_male,3885.7308042652503,21905,410
2015,goa,10180,0,total_pre,934.4915564421943,3945,341
2015,goa,10180,1,male,460.9815861651912,2173,234
2015,goa,10180,2,female,516.6059836937286,1749,297
2015,goa,10180,4,total_post,934.4917321155979,3945,341
2015,goa,10180,12,female_male,954.6801339036582,3922,339
2015,goa,10200,0,total_pre,1465.0612126594442,15173,489
2015,goa,10200,1,male,650.6100322679221,7445,376
2015,goa,10200,2,female,1480.827827888831,7708,466
2015,goa,10200,4,total_post,1465.0615378765076,15173,489
2015,goa,10200,12,female_male,1677.480282133389,15153,487
2015,goa,10261,0,total_pre,682.1814431111862,6073,222
2015,goa,10261,1,male,362.808045681172,2586,167
2015,goa,10261,2,female,592.7668977161143,3484,203
2015,goa,10261,4,total_post,682.1817035841616,6073,222
2015,goa,10261,12,female_male,830.4630568259328,6070,222
2015,goa,10262,0,total_pre,2348.0385820845618,9391,277
2015,goa,10262,1,male,644.6088937403673,2616,189
2015,goa,10262,2,female,1872.12622414436,6774,270
2015,goa,10262,4,total_post,2348.0385819044673,9391,277
2015,goa,10262,12,female_male,2339.6279778319863,9390,277
2015,goa,20510,0,total_pre,628.1759678029799,4473,291
2015,goa,20510,1,male,434.7243903580212,2556,240
2015,goa,20510,2,female,293.91953424639127,1722,240
2015,goa,20510,4,total_post,628.1758640602762,4473,291
2015,goa,20510,12,female_male,710.7817893999553,4278,288
2015,goa,21720,0,total_pre,1317.1529623815186,11046,514
2015,goa,21720,1,male,1004.5194542881247,5504,450
2015,goa,21720,2,female,937.9642007085671,5536,463
2015,goa,21720,4,total_post,1317.1530115506935,11046,514
2015,goa,21720,12,female_male,1949.452621608886,11040,514
2015,goa,21740,0,total_pre,360.4276880595448,27831,603
2015,goa,21740,1,male,310.23337744182226,12258,517
2015,goa,21740,2,female,328.54613795958784,15296,530
2015,goa,21740,4,total_post,360.427678294161,27831,603
2015,goa,21740,12,female_male,636.6757649647948,27554,590
2015,goa,30060,0,total_pre,565.8239123989975,24773,346
2015,goa,30060,1,male,517.8382899096348,12796,319
2015,goa,30060,2,female,372.3213883281886,11735,297
2015,goa,30060,4,total_post,565.8239056157103,24773,346
2015,goa,30060,12,female_male,796.7154429802649,24531,337
2015,goa,30420,0,total_pre,313.71806204959717,2325,95
2015,goa,30420,1,male,132.29010640267038,980,75
2015,goa,30420,2,female,168.0491775513394,1345,70
2015,goa,30420,4,total_post,313.7181401171879,2325,95
2015,goa,30420,12,female_male,180.25155948593348,2325,95
2015,wcgoa,10110,0,total_pre,3558.0816048671613,48334,550
2015,wcgoa,10110,1,male,1369.8864270316765,16322,503
2015,wcgoa,10110,2,female,3027.3282410069437,31864,537
2015,wcgoa,10110,4,total_post,3558.0814548546978,48334,550
2015,wcgoa,10110,12,female_male,4283.512932412915,48186,548
2015,wcgoa,10130,0,total_pre,3261.6128971393837,19709,369
2015,wcgoa,10130,1,male,1692.8459194115028,9697,325
2015,wcgoa,10130,2,female,1587.6380683670805,9868,350
2015,wcgoa,10130,4,total_post,3261.6122666803626,19709,369
2015,wcgoa,10130,12,female_male,3227.6292475193577,19565,369
2015,wcgoa,10180,0,total_pre,467.6494301748699,1639,229
2015,wcgoa,10180,1,male,208.63827564611566,853,140
2015,wcgoa,10180,2,female,285.9242410056726,773,196
2015,wcgoa,10180,4,total_post,467.6498877934165,1639,229
2015,wcgoa,10180,12,female_male,464.75010847084695,1626,228
2015,wcgoa,10200,0,total_pre,1829.325137507139,11044,375
2015,wcgoa,10200,1,male,785.3230146639507,5134,277
2015,wcgoa,10200,2,female,1396.643844217236,5898,359
2015,wcgoa,10200,4,total_post,1829.3252848279344,11044,375
2015,wcgoa,10200,12,female_male,1866.2749614957484,11032,375
2015,wcgoa,10261,0,total_pre,682.2539278317317,6072,221
2015,wcgoa,10261,1,male,362.808045681172,2586,167
2015,wcgoa,10261,2,female,593.0754068346178,3483,202
2015,wcgoa,10261,4,total_post,682.2541895380642,6072,221
2015,wcgoa,10261,12,female_male,830.5515332639117,6069,221
2015,wcgoa,10262,0,total_pre,2435.156437176577,9091,263
2015,wcgoa,10262,1,male,677.148010618361,2527,178
2015,wcgoa,10262,2,female,2002.2174277081888,6563,257
2015,wcgoa,10262,4,total_post,2435.1574283998534,9091,263
2015,wcgoa,10262,12,female_male,2393.5358250017675,9090,263
2015,wcgoa,20510,0,total_pre,528.7773284080681,2885,198
2015,wcgoa,20510,1,male,302.59538365645574,1597,159
2015,wcgoa,20510,2,female,246.30513388260502,1098,161
2015,wcgoa,20510,4,total_post,528.7778736837819,2885,198
2015,wcgoa,20510,12,female_male,513.143138763141,2695,195
2015,wcgoa,21720,0,total_pre,1244.6753969785057,10447,444
2015,wcgoa,21720,1,male,965.0341177515726,5212,390
2015,wcgoa,21720,2,female,870.83589142379,5229,404
2015,wcgoa,21720,4,total_post,1244.6756483231975,10447,444
2015,wcgoa,21720,12,female_male,1838.6532328936278,10441,444
2015,wcgoa,21740,0,total_pre,294.47078362886344,22491,488
2015,wcgoa,21740,1,male,255.713094879853,9862,423
2015,wcgoa,21740,2,female,268.93712725610715,12461,427
2015,wcgoa,21740,4,total_post,294.4707721058838,22491,488
2015,wcgoa,21740,12,female_male,523.2096685889849,22323,482
2015,wcgoa,30060,0,total_pre,510.82436249796524,17520,263
2015,wcgoa,30060,1,male,446.5795497390411,9322,242
2015,wcgoa,30060,2,female,307.1944352276965,8103,220
2015,wcgoa,30060,4,total_post,510.8243560594539,17520,263
2015,wcgoa,30060,12,female_male,632.1524313686264,17425,256
2015,wcgoa,30420,0,total_pre,314.2007247500723,2324,94
2015,wcgoa,30420,1,male,132.29010640267038,980,75
2015,wcgoa,30420,2,female,167.91595963647316,1344,69
2015,wcgoa,30420,4,total_post,314.2008034208403,2324,94
2015,wcgoa,30420,12,female_male,180.10001396109914,2324,94
2017,egoa,10110,0,total_pre,879.501680158174,6111,100
2017,egoa,10110,1,male,469.1585250237185,2800,97
2017,egoa,10110,2,female,700.8561336701424,3286,99
2017,egoa,10110,4,total_post,879.5016667694829,6111,100
2017,egoa,10110,12,female_male,1089.1883244091855,6086,100
2017,egoa,10130,0,total_pre,271.96090984083753,1075,39
2017,egoa,10130,1,male,120.9834821696725,614,31
2017,egoa,10130,2,female,118.55074870996685,426,35
2017,egoa,10130,4,total_post,271.9608380335116,1075,39
2017,egoa,10130,12,female_male,219.41065794620826,1040,39
2017,egoa,10180,0,total_pre,418.1678241790211,1808,92
2017,egoa,10180,1,male,211.3231823580577,963,77
2017,egoa,10180,2,female,249.82847890093376,844,84
2017,egoa,10180,4,total_post,418.1679921661377,1808,92
2017,egoa,10180,12,female_male,408.2273281764561,1807,92
2017,egoa,10200,0,total_pre,465.09771644469333,2530,96
2017,egoa,10200,1,male,265.7246910720864,1297,80
2017,egoa,10200,2,female,304.70340496955015,1174,86
2017,egoa,10200,4,total_post,465.0976663032216,2530,96
2017,egoa,10200,12,female_male,556.1152332339632,2471,92
2017,egoa,10262,0,total_pre,61.16448735216365,380,13
2017,egoa,10262,1,male,25.847224334915065,157,11
2017,egoa,10262,2,female,59.49044520604624,223,13
2017,egoa,10262,4,total_post,61.164490030407755,380,13
2017,egoa,10262,12,female_male,79.67404118283531,380,13
2017,egoa,20510,0,total_pre,210.47005665760378,1400,92
2017,egoa,20510,1,male,118.93973078988205,759,75
2017,egoa,20510,2,female,163.9924333455147,641,82
2017,egoa,20510,4,total_post,210.4699923776301,1400,92
2017,egoa,20510,12,female_male,271.1358593318438,1400,92
2017,egoa,21720,0,total_pre,53.326845489963176,134,25
2017,egoa,21720,1,male,27.146837818520414,72,22
2017,egoa,21720,2,female,37.467784779144196,62,20
2017,egoa,21720,4,total_post,53.32695713436645,134,25
2017,egoa,21720,12,female_male,62.75152826809121,134,25
2017,egoa,21740,0,total_pre,142.42871789424123,3541,96
2017,egoa,21740,1,male,106.1538575342055,1148,71
2017,egoa,21740,2,female,111.68398161865684,1436,77
2017,egoa,21740,4,total_post,142.42870209594207,3541,96
2017,egoa,21740,12,female_male,229.4689596757251,2584,84
2017,egoa,30060,0,total_pre,288.51444063418865,6257,74
2017,egoa,30060,1,male,235.36321681630795,3157,65
2017,egoa,30060,2,female,175.07033454960356,3085,65
2017,egoa,30060,4,total_post,288.5144588622917,6257,74
2017,egoa,30060,12,female_male,381.44623271523625,6242,72
2017,goa,10110,0,total_pre,3103.657834387169,35219,494
2017,goa,10110,1,male,1244.0238676155564,12740,450
2017,goa,10110,2,female,2085.215817228607,22427,491
2017,goa,10110,4,total_post,3103.6576797922357,35219,494
2017,goa,10110,12,female_male,3268.277479483571,35167,494
2017,goa,10130,0,total_pre,1387.3186228774036,16086,307
2017,goa,10130,1,male,670.6831003337255,8067,263
2017,goa,10130,2,female,1191.446770803925,7805,292
2017,goa,10130,4,total_post,1387.3186046833625,16086,307
2017,goa,10130,12,female_male,1531.346480336014,15872,306
2017,goa,10180,0,total_pre,694.4514537616157,2760,229
2017,goa,10180,1,male,282.9738054586043,1478,165
2017,goa,10180,2,female,398.8899127807994,1277,197
2017,goa,10180,4,total_post,694.4516705761426,2760,229
2017,goa,10180,12,female_male,579.4999326521553,2755,228
2017,goa,10200,0,total_pre,1124.3769591403222,10374,389
2017,goa,10200,1,male,570.2617865858465,4996,300
2017,goa,10200,2,female,813.0537358811802,5187,358
2017,goa,10200,4,total_post,1124.3771976294854,10374,389
2017,goa,10200,12,female_male,1200.5100346457878,10183,383
2017,goa,10261,0,total_pre,977.1217478995833,4776,163
2017,goa,10261,1,male,394.3860790887084,1967,119
2017,goa,10261,2,female,779.652346366571,2795,155
2017,goa,10261,4,total_post,977.1215917387614,4776,163
2017,goa,10261,12,female_male,1072.8821675976155,4762,163
2017,goa,10262,0,total_pre,1231.3023807081124,5986,187
2017,goa,10262,1,male,478.6242339623761,1816,135
2017,goa,10262,2,female,867.0681763465051,4170,181
2017,goa,10262,4,total_post,1231.3023237656416,5986,187
2017,goa,10262,12,female_male,1307.3894754169623,5986,187
2017,goa,20510,0,total_pre,299.8372952420687,4599,300
2017,goa,20510,1,male,271.4267908137774,2475,256
2017,goa,20510,2,female,236.26059738194954,2124,260
2017,goa,20510,4,total_post,299.8372449186044,4599,300
2017,goa,20510,12,female_male,517.64923830479745,4599,300
2017,goa,21720,0,total_pre,881.5814053010477,2601,267
2017,goa,21720,1,male,421.3558699302786,1231,217
2017,goa,21720,2,female,574.1338518194917,1366,236
2017,goa,21720,4,total_post,881.5824036485369,2601,267
2017,goa,21720,12,female_male,987.8198671595742,2597,267
2017,goa,21740,0,total_pre,75.44619568609805,13782,421
2017,goa,21740,1,male,74.46477800207272,5186,330
2017,goa,21740,2,female,53.97391063333394,6304,338
2017,goa,21740,4,total_post,75.44619597702169,13782,421
2017,goa,21740,12,female_male,124.11289465952937,11490,390
2017,goa,30060,0,total_pre,687.3259218645245,20710,281
2017,goa,30060,1,male,440.90917430921684,10703,258
2017,goa,30060,2,female,442.7229150972442,9746,255
2017,goa,30060,4,total_post,687.3259389820612,20710,281
2017,goa,30060,12,female_male,830.0022787392518,20449,278
2017,goa,30420,0,total_pre,294.0162776865366,2570,92
2017,goa,30420,1,male,249.49168977713282,1160,69
2017,goa,30420,2,female,137.33862980737803,1410,81
2017,goa,30420,4,total_post,294.0162326641833,2570,92
2017,goa,30420,12,female_male,241.70015207244884,2570,92
2017,wcgoa,10110,0,total_pre,2614.4738134493564,29108,394
2017,wcgoa,10110,1,male,947.7894401038205,9940,353
2017,wcgoa,10110,2,female,1657.0026249106263,19141,392
2017,wcgoa,10110,4,total_post,2614.4738511632077,29108,394
2017,wcgoa,10110,12,female_male,2569.6778484785077,29081,394
2017,wcgoa,10130,0,total_pre,1208.6694007934966,15011,268
2017,wcgoa,10130,1,male,579.6443657867447,7453,232
2017,wcgoa,10130,2,female,1083.2998301787775,7379,257
2017,wcgoa,10130,4,total_post,1208.6693484696916,15011,268
2017,wcgoa,10130,12,female_male,1369.7179307872852,14832,267
2017,wcgoa,10180,0,total_pre,305.44108039374163,952,137
2017,wcgoa,10180,1,male,138.6133041868208,515,88
2017,wcgoa,10180,2,female,169.58851559948332,433,113
2017,wcgoa,10180,4,total_post,305.4407371731984,952,137
2017,wcgoa,10180,12,female_male,277.0258851508622,948,136
2017,wcgoa,10200,0,total_pre,855.1705193696657,7844,293
2017,wcgoa,10200,1,male,510.3956750472625,3699,220
2017,wcgoa,10200,2,female,625.8110968006733,4013,272
2017,wcgoa,10200,4,total_post,855.1706223607159,7844,293
2017,wcgoa,10200,12,female_male,840.2533660468357,7712,291
2017,wcgoa,10261,0,total_pre,977.1217478995833,4776,163
2017,wcgoa,10261,1,male,394.3860790887084,1967,119
2017,wcgoa,10261,2,female,779.652346366571,2795,155
2017,wcgoa,10261,4,total_post,977.1215917387614,4776,163
2017,wcgoa,10261,12,female_male,1072.8821675976155,4762,163
2017,wcgoa,10262,0,total_pre,1717.3159279634299,5606,174
2017,wcgoa,10262,1,male,681.9705391860418,1659,124
