year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2005,301502,1,10,39.998000000000005,1.2464955319258513,39.97,2.33
2005,301502,1,11,40.38,1.5053460288806242,41.53,2.7
2005,301502,1,12,42.428000000000004,0.692961438721922,43.13,1.39
2005,301502,1,13,43.00399999999999,0.9776866119115638,42.74,2.89
2005,301502,1,14,43.117999999999995,1.3872739055027639,43.7,2.11
2005,301502,1,15,44.483,0.8568294268211536,44.93,1.6700000000000002
2005,301502,1,16,45.30888888888889,0.6509117537048396,45.31,0.87
2005,301502,1,17,45.714,1.016422921600825,45.1,1.37
2005,301502,1,18,46.049,0.6133596008867899,46.02,1.87
2005,301502,1,19,46.416000000000004,0.8470104289007703,46.36,1.12
2005,301502,1,20,46.149,0.8714540849764932,46.13,0.63
2005,301502,1,21,46.02375,2.1362513061101085,47.99000000000001,1.08
2005,301502,1,22,45.2275,1.4923782553839569,43.35,0.9400000000000001
2005,301502,1,23,46.88125,1.8103072943564023,48,0
2005,301502,1,24,44.95,1.9378660944451245,49,0
2005,301502,1,25,46.28666666666667,2.8500643267594277,43,0
2005,301502,1,26,46.26285714285715,1.5897454123822685,46.73,1.29
2005,301502,1,27,45.986000000000004,1.2578129166665981,NA,NA
2005,301502,1,28,45.586666666666666,0.6559166613729698,46,0
2005,301502,1,29,45.75,1.707825127659933,46,0
2005,301502,1,30,48,2.9664793948382653,NA,NA
2005,301502,1,31,45.48333333333333,0.5008326400438905,45,0
2005,301502,1,32,47.625,1.9445436482630056,50,0
2005,301502,1,33,45.832,2.4942173121041398,NA,NA
2005,301502,1,34,50,NA,44,0
2005,301502,1,39,44.5,0.7071067811865476,NA,NA
2005,301502,1,46,51,NA,NA,NA
2005,301502,2,3,21.335,2.7096555746687314,19,0
2005,301502,2,4,25.302222222222223,1.6269663316874277,24.93,0.58
2005,301502,2,5,26.869999999999997,2.4471616211439726,27.49,3.18
2005,301502,2,6,32.474,2.6830256552382536,32.66,2
2005,301502,2,7,35.209,1.2183545369791906,34.9,1.95
2005,301502,2,8,36.744,1.082837835401856,35.84,2.18
2005,301502,2,9,39.015,1.727575372210043,37.73,2.34
2005,301502,2,10,40.702999999999996,1.240331944816925,40.49,2.4900000000000007
2005,301502,2,11,42.62600000000001,0.7344415868157557,42.62,2.63
2005,301502,2,12,42.924,0.5916305153274836,43.03,1.25
2005,301502,2,13,44.513,0.6365191801247359,44.37,1.94
2005,301502,2,14,44.492000000000004,0.771777169913702,44.16,2.45
2005,301502,2,15,45.029999999999994,0.7511324783285587,44.75,1.08
2005,301502,2,16,45.436,0.8982105667504824,46.99,1.06
2005,301502,2,17,46.157,1.2683063948080966,45.62,2.28
2005,301502,2,18,46.7,1.762952069683122,46.61,1.9900000000000002
2005,301502,2,19,46.865,0.6973481515315314,47.67,1.25
2005,301502,2,20,46.738,0.6790810784516913,47.14,1.85
2005,301502,2,21,47.775555555555556,1.3089987692040725,48.11,1.31
2005,301502,2,22,47.927,2.7660001205109634,51,0
2005,301502,2,23,48.2125,2.0486354343457864,NA,NA
2005,301502,2,24,48.77375,2.876724017250973,47.63,1.66
2005,301502,2,25,49.046,1.9135145094244206,48.019999999999996,3.41
2005,301502,2,26,50.05888888888889,2.187855367959938,51,0
2005,301502,2,27,49.75142857142857,2.9013814443665082,49.55,1.19
2005,301502,2,28,50.525999999999996,2.071854778265654,49.14,1.6
2005,301502,2,29,49.58428571428571,0.7145594713494735,49.48,0.5
2005,301502,2,30,50.00555555555555,1.36195733331767,50,0
2005,301502,2,31,50.06375,1.2473164050415249,49.8,1.1199999999999999
2005,301502,2,32,50.25,1.8929694486000912,NA,NA
2005,301502,2,33,47.856,2.320275845670079,NA,NA
2005,301502,2,34,49,NA,NA,NA
2005,301502,2,35,47.25,1.5,NA,NA
2005,301502,2,37,46.667142857142856,1.4138212320482655,NA,NA
2005,301502,2,38,50,NA,NA,NA
2005,301502,4,2,13,NA,13,0
2005,301502,4,3,20.111086118096008,2.017975242469955,19.35264944942297,1.6185705499156773
