year,region,species_code,sex,sex_desc,iss,nss,nhls
2011,goa,21720,2,female,488.15018631631074,5823,427
2011,goa,21720,4,total_post,687.6902150555991,11888,469
2011,goa,21720,12,female_male,1073.1519320635061,11853,465
2011,goa,21740,0,total_pre,479.5135953866457,27327,492
2011,goa,21740,1,male,376.51104733288105,11852,435
2011,goa,21740,2,female,475.48999371557807,13832,442
2011,goa,21740,4,total_post,479.5136026557157,27327,492
2011,goa,21740,12,female_male,852.886728398429,25684,482
2011,goa,30060,0,total_pre,344.4476497123985,19422,302
2011,goa,30060,1,male,289.5433461617766,10502,270
2011,goa,30060,2,female,284.59380619217615,8674,272
2011,goa,30060,4,total_post,344.44764793453896,19422,302
2011,goa,30060,12,female_male,582.7459976592993,19176,292
2011,goa,30420,0,total_pre,328.82307377523244,2460,89
2011,goa,30420,1,male,137.15351890277378,1175,66
2011,goa,30420,2,female,159.84644006120936,1284,80
2011,goa,30420,4,total_post,328.8230880751286,2460,89
2011,goa,30420,12,female_male,202.55482485036225,2459,89
2011,wgoa,10110,0,total_pre,1463.787731192215,9923,154
2011,wgoa,10110,1,male,672.3323700259535,2891,140
2011,wgoa,10110,2,female,1194.0616528228006,7030,152
2011,wgoa,10110,4,total_post,1463.7876947541527,9923,154
2011,wgoa,10110,12,female_male,1700.2903439793265,9921,154
2011,wgoa,10130,0,total_pre,851.7353758580431,5090,115
2011,wgoa,10130,1,male,401.12127261642036,2070,99
2011,wgoa,10130,2,female,565.595110780565,2998,105
2011,wgoa,10130,4,total_post,851.7353787014043,5090,115
2011,wgoa,10130,12,female_male,941.9522580203914,5068,115
2011,wgoa,10180,0,total_pre,31.768869524007265,68,19
2011,wgoa,10180,1,male,14.230801472665286,36,12
2011,wgoa,10180,2,female,21.277727744550887,32,13
2011,wgoa,10180,4,total_post,31.768823147056917,68,19
2011,wgoa,10180,12,female_male,33.273866219469795,68,19
2011,wgoa,10200,0,total_pre,408.1472037008991,1683,84
2011,wgoa,10200,1,male,165.038669078182,714,58
2011,wgoa,10200,2,female,312.0237022772407,968,80
2011,wgoa,10200,4,total_post,408.1471796235705,1683,84
2011,wgoa,10200,12,female_male,429.0472030771527,1682,84
2011,wgoa,10261,0,total_pre,625.3268437501545,3711,116
2011,wgoa,10261,1,male,257.04166896755424,1402,96
2011,wgoa,10261,2,female,385.0313308537478,2309,110
2011,wgoa,10261,4,total_post,625.326809436125,3711,116
2011,wgoa,10261,12,female_male,623.0688736487791,3711,116
2011,wgoa,10262,0,total_pre,1005.0595236687625,3614,104
2011,wgoa,10262,1,male,256.08125397956616,832,69
2011,wgoa,10262,2,female,924.4255607188137,2774,100
2011,wgoa,10262,4,total_post,1005.05953486319,3614,104
2011,wgoa,10262,12,female_male,1050.4050609578787,3606,103
2011,wgoa,20510,0,total_pre,66.7350991745804,159,19
2011,wgoa,20510,1,male,41.40291228500215,89,15
2011,wgoa,20510,2,female,35.90918652735213,70,18
2011,wgoa,20510,4,total_post,66.73509802356668,159,19
2011,wgoa,20510,12,female_male,77.16856367765563,159,19
2011,wgoa,21720,0,total_pre,756.4199470885316,4373,139
2011,wgoa,21720,1,male,528.868481280318,2242,129
2011,wgoa,21720,2,female,441.95367207509014,2131,133
2011,wgoa,21720,4,total_post,756.4199625374994,4373,139
2011,wgoa,21720,12,female_male,971.889735811893,4373,139
2011,wgoa,21740,0,total_pre,342.96152333441785,5956,123
2011,wgoa,21740,1,male,262.4827008782781,2785,110
2011,wgoa,21740,2,female,276.0840547298561,3151,110
2011,wgoa,21740,4,total_post,342.96151252139214,5956,123
2011,wgoa,21740,12,female_male,521.5272120580884,5936,123
2011,wgoa,30060,0,total_pre,148.4489021343677,2000,51
2011,wgoa,30060,1,male,86.7405336313967,1034,45
2011,wgoa,30060,2,female,87.11028769853,963,48
2011,wgoa,30060,4,total_post,148.44889054703498,2000,51
2011,wgoa,30060,12,female_male,175.51951171916323,1997,51
2011,wgoa,30420,0,total_pre,88.59119160281597,769,31
2011,wgoa,30420,1,male,27.88249580899302,363,21
2011,wgoa,30420,2,female,54.349841283382375,405,29
2011,wgoa,30420,4,total_post,88.59119996377252,769,31
2011,wgoa,30420,12,female_male,71.25789412817227,768,31
2013,cgoa,10110,0,total_pre,1906.9879764784973,17929,276
2013,cgoa,10110,1,male,716.8022863557761,5938,244
2013,cgoa,10110,2,female,1507.1819970884724,11985,275
2013,cgoa,10110,4,total_post,1906.9879858118732,17929,276
2013,cgoa,10110,12,female_male,2133.9635420053874,17923,276
2013,cgoa,10130,0,total_pre,912.4647679701454,9962,191
2013,cgoa,10130,1,male,424.6174739743451,4926,157
2013,cgoa,10130,2,female,898.4264203255278,4957,182
2013,cgoa,10130,4,total_post,912.4647680527564,9962,191
2013,cgoa,10130,12,female_male,1007.6920554860899,9883,189
2013,cgoa,10180,0,total_pre,369.73985771430716,1144,129
2013,cgoa,10180,1,male,206.85290232030226,673,81
2013,cgoa,10180,2,female,186.8925990013945,471,112
2013,cgoa,10180,4,total_post,369.7399463056474,1144,129
2013,cgoa,10180,12,female_male,373.49978329113674,1144,129
2013,cgoa,10200,0,total_pre,819.4688492224974,6243,186
2013,cgoa,10200,1,male,530.0248338436134,3459,146
2013,cgoa,10200,2,female,579.5690117716007,2770,180
2013,cgoa,10200,4,total_post,819.4689461342226,6243,186
2013,cgoa,10200,12,female_male,598.5030240333581,6229,186
2013,cgoa,10261,0,total_pre,297.3451744651721,1508,91
2013,cgoa,10261,1,male,125.76117736837466,542,65
2013,cgoa,10261,2,female,254.10214471526913,964,87
2013,cgoa,10261,4,total_post,297.34519263115874,1508,91
2013,cgoa,10261,12,female_male,372.4380781257327,1506,91
2013,cgoa,10262,0,total_pre,807.2104918702524,3631,109
2013,cgoa,10262,1,male,334.90424963849273,1129,76
2013,cgoa,10262,2,female,596.3736134719004,2502,108
2013,cgoa,10262,4,total_post,807.2104782697994,3631,109
2013,cgoa,10262,12,female_male,811.511979755771,3631,109
2013,cgoa,20510,0,total_pre,282.97143105076464,758,69
2013,cgoa,20510,1,male,208.85313826625347,549,55
2013,cgoa,20510,2,female,89.81458979218667,209,56
2013,cgoa,20510,4,total_post,282.9714638714215,758,69
2013,cgoa,20510,12,female_male,289.1314610117937,758,69
2013,cgoa,21720,0,total_pre,269.77953621780085,6391,228
2013,cgoa,21720,1,male,198.9168419241051,3204,206
2013,cgoa,21720,2,female,239.13876394667219,3041,216
2013,cgoa,21720,4,total_post,269.7795467058757,6391,228
2013,cgoa,21720,12,female_male,429.4707321584701,6245,228
2013,cgoa,21740,0,total_pre,551.4529212969989,17489,251
2013,cgoa,21740,1,male,412.38959240290353,8031,223
2013,cgoa,21740,2,female,504.47966868573536,9345,232
2013,cgoa,21740,4,total_post,551.4529171871666,17489,251
2013,cgoa,21740,12,female_male,919.8445282764933,17376,249
2013,cgoa,30060,0,total_pre,684.3792239546768,12850,146
2013,cgoa,30060,1,male,456.6627768688548,7569,133
2013,cgoa,30060,2,female,472.8354831423293,5235,135
2013,cgoa,30060,4,total_post,684.3792238024663,12850,146
2013,cgoa,30060,12,female_male,826.907146078067,12804,145
2013,cgoa,30420,0,total_pre,103.7834615322414,2399,62
2013,cgoa,30420,1,male,62.712244159033524,1054,48
2013,cgoa,30420,2,female,67.46570919476804,1345,51
2013,cgoa,30420,4,total_post,103.78346303372444,2399,62
2013,cgoa,30420,12,female_male,90.150992135202,2399,62
2013,egoa,10110,0,total_pre,636.5065473051752,6888,93
2013,egoa,10110,1,male,382.7854079313936,2996,88
2013,egoa,10110,2,female,451.8185993094443,3864,92
2013,egoa,10110,4,total_post,636.506557777603,6888,93
2013,egoa,10110,12,female_male,781.8811587041151,6860,93
2013,egoa,10130,0,total_pre,241.03494563280066,1129,27
2013,egoa,10130,1,male,126.74686602978909,529,24
2013,egoa,10130,2,female,169.2964235935181,567,24
2013,egoa,10130,4,total_post,241.03492970484265,1129,27
2013,egoa,10130,12,female_male,290.21641795430327,1096,27
2013,egoa,10180,0,total_pre,342.1304176874437,1978,76
2013,egoa,10180,1,male,184.5775890631991,993,64
2013,egoa,10180,2,female,265.3769961031391,981,75
2013,egoa,10180,4,total_post,342.13043520624257,1978,76
2013,egoa,10180,12,female_male,380.00804817598674,1974,76
2013,egoa,10200,0,total_pre,604.4569683279705,2830,89
2013,egoa,10200,1,male,369.2640408519208,1506,81
2013,egoa,10200,2,female,317.2849710090354,1315,80
2013,egoa,10200,4,total_post,604.4569951240884,2830,89
2013,egoa,10200,12,female_male,604.0465565905362,2821,89
2013,egoa,10262,0,total_pre,96.94531037616102,284,10
2013,egoa,10262,1,male,50.52932208891218,119,6
2013,egoa,10262,2,female,66.92356964649967,165,10
2013,egoa,10262,4,total_post,96.94530128557388,284,10
2013,egoa,10262,12,female_male,112.82249490716005,284,10
2013,egoa,20510,0,total_pre,194.54012633379347,537,46
2013,egoa,20510,1,male,119.30367469550744,318,38
2013,egoa,20510,2,female,89.12305585926558,219,36
2013,egoa,20510,4,total_post,194.54011246596195,537,46
2013,egoa,20510,12,female_male,203.1805861533243,537,46
2013,egoa,21720,0,total_pre,98.74758612453182,227,37
2013,egoa,21720,1,male,57.415041767523384,118,33
2013,egoa,21720,2,female,56.503228046373124,108,32
2013,egoa,21720,4,total_post,98.7476112773053,227,37
2013,egoa,21720,12,female_male,112.97860699174547,226,37
2013,egoa,21740,0,total_pre,91.2571229406247,5130,80
2013,egoa,21740,1,male,76.78517931637896,2348,75
2013,egoa,21740,2,female,71.04807550094043,2690,72
2013,egoa,21740,4,total_post,91.25712363178442,5130,80
2013,egoa,21740,12,female_male,151.46820561885863,5038,78
2013,egoa,30060,0,total_pre,88.60078408421886,4715,64
2013,egoa,30060,1,male,92.16405759034377,2341,59
2013,egoa,30060,2,female,64.54473482729867,2369,53
2013,egoa,30060,4,total_post,88.60078283180793,4715,64
2013,egoa,30060,12,female_male,139.61289720876928,4710,63
2013,egoa,30420,0,total_pre,8.196903740289605,3,3
2013,egoa,30420,2,female,8.619847083235136,2,2
2013,egoa,30420,4,total_post,8.196903740289605,3,3
2013,egoa,30420,12,female_male,8.196903740289605,3,3
2013,goa,10110,0,total_pre,2602.4882934083066,30639,489
2013,goa,10110,1,male,1215.3309973912603,10870,425
2013,goa,10110,2,female,1948.852259494626,19735,486
2013,goa,10110,4,total_post,2602.4883015212486,30639,489
2013,goa,10110,12,female_male,3056.553895925452,30605,489
2013,goa,10130,0,total_pre,1854.1631645694863,15326,298
2013,goa,10130,1,male,827.9172292912478,7114,247
2013,goa,10130,2,female,1592.7992033349794,8072,281
2013,goa,10130,4,total_post,1854.1631520909682,15326,298
2013,goa,10130,12,female_male,2001.11000922149,15186,296
2013,goa,10180,0,total_pre,555.6916917030172,3161,221
2013,goa,10180,1,male,319.44419920988264,1687,154
2013,goa,10180,2,female,396.41273702568884,1470,197
2013,goa,10180,4,total_post,555.6916794917378,3161,221
2013,goa,10180,12,female_male,604.1750540844743,3157,221
2013,goa,10200,0,total_pre,1156.567560956346,10272,337
2013,goa,10200,1,male,601.8429972266489,5420,272
2013,goa,10200,2,female,853.8749204197165,4829,321
2013,goa,10200,4,total_post,1156.5675616099436,10272,337
2013,goa,10200,12,female_male,1034.9351142481278,10249,337
2013,goa,10261,0,total_pre,442.9589019894948,4602,188
2013,goa,10261,1,male,234.66383349414136,1729,144
2013,goa,10261,2,female,513.210824769478,2871,178
2013,goa,10261,4,total_post,442.95894111611034,4602,188
2013,goa,10261,12,female_male,460.30984716701107,4600,188
2013,goa,10262,0,total_pre,1617.1057896159639,7142,211
2013,goa,10262,1,male,587.3354030803088,2163,154
2013,goa,10262,2,female,1245.8901434741092,4979,209
2013,goa,10262,4,total_post,1617.1057669415386,7142,211
2013,goa,10262,12,female_male,1610.3055052493048,7142,211
2013,goa,20510,0,total_pre,523.6764445317903,1508,133
2013,goa,20510,1,male,352.61211404045326,971,110
2013,goa,20510,2,female,200.43063212157793,537,110
2013,goa,20510,4,total_post,523.676533843025,1508,133
2013,goa,20510,12,female_male,527.1164322895181,1508,133
2013,goa,21720,0,total_pre,498.8790001615496,10209,372
2013,goa,21720,1,male,374.43940648355283,5199,335
2013,goa,21720,2,female,434.6880827856751,4863,350
2013,goa,21720,4,total_post,498.879019011794,10209,372
2013,goa,21720,12,female_male,798.5464481697178,10062,372
2013,goa,21740,0,total_pre,167.98776727121404,31880,436
2013,goa,21740,1,male,147.81487683276373,14941,388
2013,goa,21740,2,female,159.49677246639692,16680,398
2013,goa,21740,4,total_post,167.98776703523643,31880,436
2013,goa,21740,12,female_male,313.54601017580626,31621,431
2013,goa,30060,0,total_pre,689.0701123478741,19373,240
2013,goa,30060,1,male,518.67802832432,10852,217
2013,goa,30060,2,female,442.2368546896586,8469,214
2013,goa,30060,4,total_post,689.0701164053816,19373,240
2013,goa,30060,12,female_male,852.1355107255748,19321,237
2013,goa,30420,0,total_pre,131.20401315058047,3138,86
2013,goa,30420,1,male,80.54115068867982,1350,66
2013,goa,30420,2,female,82.75128594368901,1788,71
2013,goa,30420,4,total_post,131.20401132679532,3138,86
2013,goa,30420,12,female_male,117.86396872640506,3138,86
2013,wgoa,10110,0,total_pre,526.5266549654323,5822,120
2013,wgoa,10110,1,male,213.40546212531115,1936,93
2013,wgoa,10110,2,female,373.13986406858504,3886,119
2013,wgoa,10110,4,total_post,526.526657559697,5822,120
2013,wgoa,10110,12,female_male,570.7123486923609,5822,120
2013,wgoa,10130,0,total_pre,880.1752674839425,4235,80
2013,wgoa,10130,1,male,413.268622525287,1659,66
2013,wgoa,10130,2,female,557.1439325031034,2548,75
2013,wgoa,10130,4,total_post,880.1752929759843,4235,80
2013,wgoa,10130,12,female_male,910.2724510604893,4207,80
2013,wgoa,10180,0,total_pre,20.88501176266531,39,16
2013,wgoa,10180,1,male,12.821445022642747,21,9
2013,wgoa,10180,2,female,10.301695099585595,18,10
2013,wgoa,10180,4,total_post,20.88499110767898,39,16
2013,wgoa,10180,12,female_male,22.84972121102835,39,16
2013,wgoa,10200,0,total_pre,347.6326425583516,1199,62
2013,wgoa,10200,1,male,113.51174640259673,455,45
2013,wgoa,10200,2,female,230.34976717571664,744,61
2013,wgoa,10200,4,total_post,347.6326489462648,1199,62
2013,wgoa,10200,12,female_male,302.08500297641825,1199,62
2013,wgoa,10261,0,total_pre,291.3269785841974,3094,97
2013,wgoa,10261,1,male,209.65533813923585,1187,79
2013,wgoa,10261,2,female,318.9804935030961,1907,91
2013,wgoa,10261,4,total_post,291.3269961808127,3094,97
2013,wgoa,10261,12,female_male,292.8151050192655,3094,97
2013,wgoa,10262,0,total_pre,900.233251790683,3227,92
2013,wgoa,10262,1,male,291.2698075005379,915,72
2013,wgoa,10262,2,female,722.1195253995738,2312,91
2013,wgoa,10262,4,total_post,900.2332627742696,3227,92
2013,wgoa,10262,12,female_male,815.619486651468,3227,92
2013,wgoa,20510,0,total_pre,71.90069940653595,213,18
2013,wgoa,20510,1,male,38.39095078029698,104,17
2013,wgoa,20510,2,female,40.59877445389375,109,18
2013,wgoa,20510,4,total_post,71.90064848598362,213,18
2013,wgoa,20510,12,female_male,80.66219136970182,213,18
2013,wgoa,21720,0,total_pre,458.701168313654,3591,107
2013,wgoa,21720,1,male,356.8797484025625,1877,96
2013,wgoa,21720,2,female,299.34785338285167,1714,102
2013,wgoa,21720,4,total_post,458.70117303146935,3591,107
2013,wgoa,21720,12,female_male,655.9953652831292,3591,107
2013,wgoa,21740,0,total_pre,59.664152190617045,9261,105
2013,wgoa,21740,1,male,49.98225211821817,4562,90
2013,wgoa,21740,2,female,56.70598795162468,4645,94
2013,wgoa,21740,4,total_post,59.664152261507695,9261,105
2013,wgoa,21740,12,female_male,110.72335799714284,9207,104
2013,wgoa,30060,0,total_pre,68.20127984975407,1808,30
2013,wgoa,30060,1,male,59.27725934620681,942,25
2013,wgoa,30060,2,female,59.98510527274647,865,26
2013,wgoa,30060,4,total_post,68.20127974754176,1808,30
2013,wgoa,30060,12,female_male,124.70633013605013,1807,29
2013,wgoa,30420,0,total_pre,113.59621491675605,736,21
2013,wgoa,30420,1,male,43.465741264457534,295,17
2013,wgoa,30420,2,female,79.93467241041961,441,18
2013,wgoa,30420,4,total_post,113.59620307744599,736,21
2013,wgoa,30420,12,female_male,114.0855968202608,736,21
2015,cgoa,10110,0,total_pre,2481.5068134173125,33606,380
2015,cgoa,10110,1,male,769.8846306795934,10811,352
2015,cgoa,10110,2,female,2440.4245182452933,22766,370
2015,cgoa,10110,4,total_post,2481.506762650046,33606,380
2015,cgoa,10110,12,female_male,2934.478121515705,33577,380
2015,cgoa,10130,0,total_pre,2080.5391795879927,13635,259
2015,cgoa,10130,1,male,1213.1618807385971,6650,232
2015,cgoa,10130,2,female,1312.32165165836,6893,249
2015,cgoa,10130,4,total_post,2080.53922573185,13635,259
2015,cgoa,10130,12,female_male,2389.214586915594,13543,259
2015,cgoa,10180,0,total_pre,534.2299928941812,1612,216
2015,cgoa,10180,1,male,272.2793687217457,839,134
2015,cgoa,10180,2,female,266.15604707088283,760,186
2015,cgoa,10180,4,total_post,534.230144741332,1612,216
2015,cgoa,10180,12,female_male,495.4324058731559,1599,215
2015,cgoa,10200,0,total_pre,1349.2383913767524,7965,277
2015,cgoa,10200,1,male,648.3110579197862,3776,209
2015,cgoa,10200,2,female,1090.128862968998,4184,267
2015,cgoa,10200,4,total_post,1349.238283900145,7965,277
2015,cgoa,10200,12,female_male,1237.671211715043,7960,277
2015,cgoa,10261,0,total_pre,535.0808308812394,2392,111
2015,cgoa,10261,1,male,262.8517769966295,1049,84
2015,cgoa,10261,2,female,388.09708809102267,1342,96
2015,cgoa,10261,4,total_post,535.0808073493156,2392,111
2015,cgoa,10261,12,female_male,600.8990000581482,2391,111
2015,cgoa,10262,0,total_pre,1161.3139752212749,4358,147
2015,cgoa,10262,1,male,382.0339465298398,1298,96
2015,cgoa,10262,2,female,876.3609844817635,3060,144
2015,cgoa,10262,4,total_post,1161.314088410276,4358,147
2015,cgoa,10262,12,female_male,1210.6650106349152,4358,147
2015,cgoa,20510,0,total_pre,410.4673562016219,1969,143
2015,cgoa,20510,1,male,322.6997445064858,1217,116
2015,cgoa,20510,2,female,200.45823947828143,752,117
2015,cgoa,20510,4,total_post,410.4673418295868,1969,143
2015,cgoa,20510,12,female_male,499.68805362993584,1969,143
2015,cgoa,21720,0,total_pre,1409.807157282816,6371,294
2015,cgoa,21720,1,male,898.0260991406965,3186,256
2015,cgoa,21720,2,female,928.7965080165576,3183,268
2015,cgoa,21720,4,total_post,1409.8072146610275,6371,294
2015,cgoa,21720,12,female_male,1823.5365212635354,6369,294
2015,cgoa,21740,0,total_pre,266.1410679022091,12020,335
2015,cgoa,21740,1,male,202.1317469462793,5184,280
2015,cgoa,21740,2,female,260.7686544839539,6754,296
2015,cgoa,21740,4,total_post,266.14106186690213,12020,335
2015,cgoa,21740,12,female_male,468.76791121137416,11938,329
2015,cgoa,30060,0,total_pre,467.605296183426,14553,202
2015,cgoa,30060,1,male,314.27441837028647,7724,186
2015,cgoa,30060,2,female,359.9458235976995,6770,169
2015,cgoa,30060,4,total_post,467.6052955526866,14553,202
2015,cgoa,30060,12,female_male,632.906602461904,14494,197
2015,cgoa,30420,0,total_pre,184.6630800702352,1823,65
2015,cgoa,30420,1,male,72.7389469447385,737,53
2015,cgoa,30420,2,female,132.30315189454194,1086,49
2015,cgoa,30420,4,total_post,184.66312611223833,1823,65
2015,cgoa,30420,12,female_male,136.2287172762851,1823,65
2015,egoa,10110,0,total_pre,1289.3317928338447,9263,138
2015,egoa,10110,1,male,611.7034337988572,4283,130
2015,egoa,10110,2,female,780.7906929650428,4958,136
2015,egoa,10110,4,total_post,1289.3317764240799,9263,138
2015,egoa,10110,12,female_male,1259.3820941912468,9241,138
2015,egoa,10130,0,total_pre,641.1153309760457,2365,41
2015,egoa,10130,1,male,305.2731686987841,1083,36
2015,egoa,10130,2,female,424.0537571894142,1257,37
2015,egoa,10130,4,total_post,641.115333729908,2365,41
2015,egoa,10130,12,female_male,710.311065275171,2340,41
2015,egoa,10180,0,total_pre,469.91648590948967,2306,112
2015,egoa,10180,1,male,292.9017103846601,1320,94
2015,egoa,10180,2,female,250.48024121154066,976,101
2015,egoa,10180,4,total_post,469.9163811701724,2306,112
2015,egoa,10180,12,female_male,514.26655294505,2296,111
2015,egoa,10200,0,total_pre,630.9563042254449,4129,114
2015,egoa,10200,1,male,378.60168013961635,2311,99
2015,egoa,10200,2,female,420.9026720517279,1810,107
2015,egoa,10200,4,total_post,630.9563006810823,4129,114
2015,egoa,10200,12,female_male,675.4163467565375,4121,112
2015,egoa,10262,0,total_pre,86.86464268681364,300,14
2015,egoa,10262,1,male,34.489752075666765,89,11
2015,egoa,10262,2,female,61.63474166416484,211,13
2015,egoa,10262,4,total_post,86.86464216214826,300,14
2015,egoa,10262,12,female_male,87.98838989627917,300,14
2015,egoa,20510,0,total_pre,269.19649343308794,1588,93
2015,egoa,20510,1,male,196.13488003868352,959,81
2015,egoa,20510,2,female,153.12333974996653,624,79
2015,egoa,20510,4,total_post,269.1964621845248,1588,93
2015,egoa,20510,12,female_male,340.90810720983103,1583,93
2015,egoa,21720,0,total_pre,208.78228034446548,599,70
2015,egoa,21720,1,male,115.3081067011316,292,60
2015,egoa,21720,2,female,118.91296036220224,307,59
2015,egoa,21720,4,total_post,208.78224821201377,599,70
2015,egoa,21720,12,female_male,233.48037957296648,599,70
2015,egoa,21740,0,total_pre,428.6194056662502,5340,115
2015,egoa,21740,1,male,293.90174675630016,2396,94
2015,egoa,21740,2,female,390.05072294886656,2835,103
2015,egoa,21740,4,total_post,428.6194085426828,5340,115
2015,egoa,21740,12,female_male,682.9564131035307,5231,108
2015,egoa,30060,0,total_pre,204.8850279616642,7253,83
2015,egoa,30060,1,male,187.69552825713885,3474,77
2015,egoa,30060,2,female,156.6504086151821,3632,77
2015,egoa,30060,4,total_post,204.88503008235787,7253,83
2015,egoa,30060,12,female_male,340.0760624487439,7106,81
2015,goa,10110,0,total_pre,4225.504312577605,57597,688
2015,goa,10110,1,male,1553.243528816803,20605,633
2015,goa,10110,2,female,3621.6117502194593,36822,673
2015,goa,10110,4,total_post,4225.504288816177,57597,688
2015,goa,10110,12,female_male,4914.353028242066,57427,686
2015,goa,10130,0,total_pre,3528.346587216066,22074,410
2015,goa,10130,1,male,1770.385584027528,10780,361
2015,goa,10130,2,female,2242.3437534969967,11125,387
2015,goa,10130,4,total_post,3528.3465776725197,22074,410
2015,goa,10130,12,female_male,3710.3533657995526,21905,410
2015,goa,10180,0,total_pre,831.4788757597187,3945,341
2015,goa,10180,1,male,496.79361574640126,2173,234
2015,goa,10180,2,female,438.7406023172029,1749,297
2015,goa,10180,4,total_post,831.4786413925709,3945,341
2015,goa,10180,12,female_male,889.0579245107169,3922,339
2015,goa,10200,0,total_pre,1531.3213446408195,15173,489
2015,goa,10200,1,male,732.4980970909116,7445,376
2015,goa,10200,2,female,1378.5333792571287,7708,466
2015,goa,10200,4,total_post,1531.3213635317989,15173,489
2015,goa,10200,12,female_male,1732.28464711156,15153,487
2015,goa,10261,0,total_pre,817.6655787046991,6073,222
2015,goa,10261,1,male,386.30433258163276,2586,167
2015,goa,10261,2,female,727.5233718182004,3484,203
2015,goa,10261,4,total_post,817.6656441969685,6073,222
2015,goa,10261,12,female_male,929.2541415988649,6070,222
2015,goa,10262,0,total_pre,2039.2833637981564,9391,277
2015,goa,10262,1,male,698.6745387209351,2616,189
2015,goa,10262,2,female,1433.384494851496,6774,270
2015,goa,10262,4,total_post,2039.2834874003938,9391,277
2015,goa,10262,12,female_male,2021.4740249965648,9390,277
2015,goa,20510,0,total_pre,587.7376568121207,4473,291
2015,goa,20510,1,male,468.0336919924527,2556,240
2015,goa,20510,2,female,334.89722416575006,1722,240
2015,goa,20510,4,total_post,587.7376104641521,4473,291
2015,goa,20510,12,female_male,786.7416821546974,4278,288
2015,goa,21720,0,total_pre,1544.1085010395539,11046,514
2015,goa,21720,1,male,1142.5474364236952,5504,450
2015,goa,21720,2,female,1111.40015547671,5536,463
2015,goa,21720,4,total_post,1544.1085398881753,11046,514
2015,goa,21720,12,female_male,2264.807303116679,11040,514
2015,goa,21740,0,total_pre,488.9676400887145,27831,603
2015,goa,21740,1,male,380.236085862392,12258,517
2015,goa,21740,2,female,467.85231846778356,15296,530
2015,goa,21740,4,total_post,488.9676391403399,27831,603
2015,goa,21740,12,female_male,855.8647017735746,27554,590
2015,goa,30060,0,total_pre,655.9631986156792,24773,346
2015,goa,30060,1,male,532.6913014905875,12796,319
2015,goa,30060,2,female,480.5443468828659,11735,297
2015,goa,30060,4,total_post,655.9631978125556,24773,346
2015,goa,30060,12,female_male,977.5740914305127,24531,337
2015,goa,30420,0,total_pre,242.1239211257087,2325,95
2015,goa,30420,1,male,99.75799667654805,980,75
2015,goa,30420,2,female,167.88873906149024,1345,70
2015,goa,30420,4,total_post,242.1239596879351,2325,95
2015,goa,30420,12,female_male,181.13882205654218,2325,95
2015,wgoa,10110,0,total_pre,1105.611429182501,14728,170
2015,wgoa,10110,1,male,537.0271051619276,5511,151
2015,wgoa,10110,2,female,892.0493554080128,9098,167
2015,wgoa,10110,4,total_post,1105.6114422759383,14728,170
2015,wgoa,10110,12,female_male,1370.6115094579238,14609,168
2015,wgoa,10130,0,total_pre,1051.9021181679648,6074,110
2015,wgoa,10130,1,male,549.6611657778602,3047,93
2015,wgoa,10130,2,female,584.5365329803327,2975,101
2015,wgoa,10130,4,total_post,1051.9021282496665,6074,110
2015,wgoa,10130,12,female_male,1027.8040949915453,6022,110
2015,wgoa,10180,0,total_pre,12.620589340015142,27,13
2015,wgoa,10180,1,male,7.361711844664139,14,6
2015,wgoa,10180,2,female,7.1471935861567815,13,10
2015,wgoa,10180,4,total_post,12.620579643917798,27,13
2015,wgoa,10180,12,female_male,13.701939803369532,27,13
2015,wgoa,10200,0,total_pre,500.56013795551223,3079,98
2015,wgoa,10200,1,male,201.1051487034137,1358,68
2015,wgoa,10200,2,female,432.11230477934464,1714,92
2015,wgoa,10200,4,total_post,500.56014120088037,3079,98
2015,wgoa,10200,12,female_male,516.1385665945733,3072,98
2015,wgoa,10261,0,total_pre,388.4231431351154,3680,110
2015,wgoa,10261,1,male,194.870872639684,1537,83
2015,wgoa,10261,2,female,391.7218579595497,2141,106
2015,wgoa,10261,4,total_post,388.42312488780414,3680,110
2015,wgoa,10261,12,female_male,450.0513821642513,3678,110
2015,wgoa,10262,0,total_pre,1250.6918551702076,4733,116
2015,wgoa,10262,1,male,358.6178407142995,1229,82
2015,wgoa,10262,2,female,998.4135944538127,3503,113
2015,wgoa,10262,4,total_post,1250.6918898280253,4733,116
2015,wgoa,10262,12,female_male,1208.4960750462608,4732,116
2015,wgoa,20510,0,total_pre,148.8488577553741,916,55
2015,wgoa,20510,1,male,71.34586166808019,380,43
2015,wgoa,20510,2,female,69.44851493827952,346,44
2015,wgoa,20510,4,total_post,148.84886708745196,916,55
2015,wgoa,20510,12,female_male,142.62817291400916,726,52
2015,wgoa,21720,0,total_pre,464.0992893938779,4076,150
2015,wgoa,21720,1,male,368.98609172624197,2026,134
2015,wgoa,21720,2,female,343.31249997737467,2046,136
2015,wgoa,21720,4,total_post,464.099305505134,4076,150
2015,wgoa,21720,12,female_male,717.8896149169387,4072,150
2015,wgoa,21740,0,total_pre,268.3047044602231,10471,153
2015,wgoa,21740,1,male,208.0011549700068,4678,143
2015,wgoa,21740,2,female,247.96617557153237,5707,131
2015,wgoa,21740,4,total_post,268.30470345110325,10471,153
2015,wgoa,21740,12,female_male,460.0918786297148,10385,153
2015,wgoa,30060,0,total_pre,141.20025284195512,2967,61
2015,wgoa,30060,1,male,109.4255243629013,1598,56
