year,region,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
1990,egoa,30060,4,9,34.00094687150628,0.9436952568161092,34.320873613719584,2.475491149087884
1990,egoa,30060,4,10,35.32603092057333,1.1852527761754128,35.65649967250627,2.279210980131004
1990,egoa,30060,4,11,36.16611255469828,0.8504792544478177,36.788516722874235,2.4005364100372955
1990,egoa,30060,4,12,36.84643032801644,0.8077987290364986,35.848403960542356,2.398985322137131
1990,egoa,30060,4,13,37.40991259323084,0.6057511235949387,38.24337072592312,2.2161461853250137
1990,egoa,30060,4,14,38.45701903010096,0.32975902497787873,38.59740598663994,1.5874460794741516
1990,egoa,30060,4,15,38.33805071488294,0.633363280345282,39.301630574525,1.9157032454970462
1990,egoa,30060,4,16,38.251239966574744,0.744572973008377,37.76060735218986,1.3644516461851386
1990,egoa,30060,4,17,38.72043602034416,1.0357089279330853,38.033011804134325,1.157987111371633
1990,egoa,30060,4,18,39.25616151884837,0.7150059962736175,40.78684513615672,0.6961576398267967
1990,egoa,30060,4,19,40.006265515348005,0.9967275116442701,38.82062269410547,2.458958999750273
1990,egoa,30060,4,20,38.751753644725476,2.04401279626685,40.36656873872791,2.0199330768305876
1990,egoa,30060,4,21,40.09826807278896,1.150911990266706,39.03635772076877,1.6029103448691389
1990,egoa,30060,4,22,39.312153884941594,1.3834315798330081,40.32284182462417,0.8495837490109739
1990,egoa,30060,4,23,41.34085825046838,1.6704311547735529,36.622046367113825,1.022870570443077
1990,egoa,30060,4,24,40.4094807926472,1.403509360535216,40.29357472947289,1.8355601558642989
1990,egoa,30060,4,25,39.73111601344589,1.9673403602215866,40.810499655004115,1.8476283637097994
1990,egoa,30060,4,26,41.08635076793325,1.4038952787898542,44.256757252188265,0.9256046927271895
1990,egoa,30060,4,27,41.51198678928052,1.3495971822834978,42.21,0.41
1990,egoa,30060,4,28,40.7705055634629,2.016332434845842,40.30960974231141,0.6331558321807285
1990,egoa,30060,4,29,40.68396799232772,0.7269854062764723,38.56593501466741,1.480575822308862
1990,egoa,30060,4,30,40.03026810797197,2.023429256020964,38.77526138852546,0
1990,egoa,30060,4,31,40.48622459808767,2.0716298566599742,41,0
1990,egoa,30060,4,32,40.67303970090191,0.7866612216757579,41.002151384492684,0.4056082546170526
1990,egoa,30060,4,33,40.43078773173148,0.9633951355986246,NA,NA
1990,egoa,30060,4,34,40.81297799224825,0.838603591282913,42,0
1990,egoa,30060,4,35,41.686109810759675,1.8327278540260468,40.11546151288446,1.2079050578681503
1990,egoa,30060,4,36,40.92886600561655,0.7707324580610834,41.28,0.55
1990,egoa,30060,4,37,41.12224034202717,2.813776748193879,40.748751054229565,0.5952431316943577
1990,egoa,30060,4,38,41.42204765290374,2.558764604088526,41.31369820017757,2.322685654330066
1990,egoa,30060,4,39,40.96194622203282,1.6230822786322276,44.537595819750806,1.2573443649193774
1990,egoa,30060,4,40,42.56650198517015,2.0864151027306397,40.618659011060856,0.8484466437405989
1990,egoa,30060,4,41,41.892907650310164,1.479496923785411,41,0
1990,egoa,30060,4,42,40.42001387550739,0.9557490819433353,40,0
1990,egoa,30060,4,43,40.78623709199939,0.7881109678665958,40.14963986476555,0
1990,egoa,30060,4,44,41.32484277209344,1.1347565674508393,40.620647387446596,0
1990,egoa,30060,4,45,40.15726096557173,1.8799020385877019,40.75,2.8
1990,egoa,30060,4,46,39.15321802606902,0.5683656802013086,43,0
1990,egoa,30060,4,47,39.893716351631944,1.9882105290351773,39.121225700962874,0
1990,egoa,30060,4,48,40.49240493249621,2.254982475236953,44.256472517031305,0
1990,egoa,30060,4,49,42.857142857142854,3.0783421635988546,37.95951283207073,0.8395737280618847
1990,egoa,30060,4,50,38.61486869043209,0.7702626191358135,39,0
1990,egoa,30060,4,51,41.81827579388425,1.3241230034932103,NA,NA
1990,egoa,30060,4,52,40.585,2.2415284963613566,42.45,0.72
1990,egoa,30060,4,53,40.57291085618252,1.1819037193315358,NA,NA
1990,egoa,30060,4,54,41.285714285714285,1.6035674514745462,NA,NA
1990,egoa,30060,4,55,44,NA,NA,NA
1990,egoa,30060,4,56,43.5,0.7071067811865476,NA,NA
1990,egoa,30060,4,57,42.6,3.5071355833500366,NA,NA
1990,egoa,30060,4,58,39.15390110550881,2.3179194654775777,NA,NA
1990,egoa,30060,4,60,41.838,1.5925514120429525,NA,NA
1990,egoa,30060,4,61,40.71665569691791,0.6968039590305911,40.38,1
1990,egoa,30060,4,63,41.21,1.4081477195237715,NA,NA
1990,egoa,30060,4,64,40.666666666666664,2.8867513459481287,NA,NA
1990,egoa,30060,4,65,44,0,42,0
1990,egoa,30060,4,66,43.6,2.1908902300206643,NA,NA
1990,egoa,30060,4,70,41.5,3.5355339059327378,NA,NA
1990,egoa,30060,4,73,42.03673217048661,1.6111221938602012,NA,NA
1990,egoa,30060,4,78,39,NA,NA,NA
1990,egoa,30060,4,87,39,NA,NA,NA
1990,egoa,30420,0,10,34,NA,NA,NA
1990,egoa,30420,0,11,34,NA,NA,NA
1990,egoa,30420,0,12,34,0,34,0
1990,egoa,30420,0,13,34,NA,NA,NA
1990,goa,10110,0,1,22.8525,2.0974457255024674,NA,NA
1990,goa,10110,0,2,24.726,0.9109116312793472,23.22,2.63
1990,goa,10110,0,3,30.028,1.8708453229014474,28.24,2.94
1990,goa,10110,0,4,34.84,1.638759693589433,33.52,3.24
1990,goa,10110,0,5,38.651999999999994,1.5876033649638193,38.21,4.5
1990,goa,10110,0,6,42.225,1.0619714371551305,42.28,4.56
1990,goa,10110,0,7,43.80800000000001,0.9889365781259972,43.94,4.39
1990,goa,10110,0,8,47.79900000000001,2.1548263657813975,48.31,3.8200000000000003
1990,goa,10110,0,9,47.382000000000005,1.593115745254493,49.72,5.990000000000001
1990,goa,10110,0,10,49.409,2.1620383900384375,52.84,5.9
1990,goa,10110,0,11,52.587,2.528034150613211,55.34,6.67
1990,goa,10110,0,12,55.325,4.614928072149241,58.50999999999999,8.26
1990,goa,10110,0,13,58.15000000000001,4.383144482623813,58.79,5.4
1990,goa,10110,0,14,59.36500000000001,6.290124976677508,59.72,6.570000000000001
1990,goa,10110,0,15,57.51222222222222,5.095423872892661,56.23,3.76
1990,goa,10110,0,16,62.135000000000005,5.143100787879401,60.92,4
1990,goa,10110,0,17,66.40900000000002,7.022331758990977,74.69,2.61
1990,goa,10110,0,18,69.48,4.635502130298288,73.39,0.77
1990,goa,10110,0,19,66.4,8.825933378402537,63,0
1990,goa,10110,0,20,69.77799999999999,5.53953247124701,NA,NA
1990,goa,10110,0,21,70.90666666666667,1.012982395371871,70,0
1990,goa,10110,0,22,70.81333333333333,1.914297085964803,NA,NA
1990,goa,10110,0,23,76.18,1.1596551211459383,NA,NA
1990,goa,10110,0,24,70,NA,NA,NA
1990,goa,10110,0,25,70,0,NA,NA
1990,goa,10110,1,1,24.683333333333334,1.1942501133905459,NA,NA
1990,goa,10110,1,2,25.532,0.9425827402526631,23.96,2.68
1990,goa,10110,1,3,29.777000000000005,1.872503078175781,28.65,2.89
1990,goa,10110,1,4,34.556,2.234373886946109,33.69,2.89
1990,goa,10110,1,5,36.817,1.8756749896148488,37.27,2.98
1990,goa,10110,1,6,39.053999999999995,1.6792868856882202,39.38,2.72
1990,goa,10110,1,7,40.478,1.7226130022601014,41.68,2.29
1990,goa,10110,1,8,42.650000000000006,2.170789027059055,43.54,3.5
1990,goa,10110,1,9,42.69375,3.4378354381790874,44.45,1.27
1990,goa,10110,1,10,43.745,3.2467565011527704,45.34,2.5
1990,goa,10110,1,11,45.951249999999995,2.611739636443769,46.19,1.68
1990,goa,10110,1,12,45.26500000000001,1.7485279523073107,NA,NA
1990,goa,10110,1,13,51,NA,NA,NA
1990,goa,10110,1,14,42,0,51,0
1990,goa,10110,1,15,50.5,0.7071067811865476,NA,NA
1990,goa,10110,1,16,51,NA,NA,NA
1990,goa,10110,1,20,50,NA,NA,NA
1990,goa,10110,2,1,20.75,2.4748737341529163,NA,NA
1990,goa,10110,2,2,23.045,1.324858483008657,22.720000000000002,2.09
1990,goa,10110,2,3,28.247000000000003,1.571432821062074,27.949999999999996,2.8
1990,goa,10110,2,4,35.432,2.0042721039486286,33.35,3.55
1990,goa,10110,2,5,38.876999999999995,1.9247051722276831,38.28000000000001,5.11
1990,goa,10110,2,6,42.77900000000001,1.5177062371296435,43.36,4.57
1990,goa,10110,2,7,46.251,1.4928157585210877,45.33,4.88
1990,goa,10110,2,8,48.51799999999999,1.694250407833637,48.92,3.49
1990,goa,10110,2,9,50.751999999999995,1.7859438836524393,51.519999999999996,5.86
1990,goa,10110,2,10,52.477999999999994,2.916926845538334,55.790000000000006,3.8
1990,goa,10110,2,11,56.646000000000015,3.2652622831524236,58.45,4.85
1990,goa,10110,2,12,57.611000000000004,3.1569727060376467,58.4,8.25
1990,goa,10110,2,13,58.781000000000006,5.088183369337235,58.8,5.41
1990,goa,10110,2,14,59.765,7.472682472401282,63.76,3.41
1990,goa,10110,2,15,59.096666666666664,5.1513566174358365,56.26,3.76
1990,goa,10110,2,16,61.32499999999999,6.6787012210459,60.93000000000001,4
1990,goa,10110,2,17,64.98,9.661885352840232,74.7,2.61
1990,goa,10110,2,18,65.72285714285714,6.774001068511169,73.4,0.7699999999999999
1990,goa,10110,2,19,72.15142857142858,4.308114160401002,63,0
1990,goa,10110,2,20,68.73571428571428,3.6800401136530065,NA,NA
1990,goa,10110,2,22,69.598,10.0892526977968,NA,NA
1990,goa,10110,2,23,72.11,NA,NA,NA
1990,goa,10110,2,24,70,0,NA,NA
1990,goa,10110,2,25,70,0,NA,NA
1990,goa,10110,3,1,24.186666666666667,1.5706792585799734,NA,NA
1990,goa,10110,3,2,21.89333333333333,0.6977583153690589,21.17,1.64
1990,goa,10110,3,3,22.878333333333334,1.8885488255977565,22.26,1.73
1990,goa,10110,3,4,23.356,1.55149282950325,26.64,0.48
1990,goa,10110,3,5,23.479999999999997,0.8250757540977673,24,0
1990,goa,10110,3,6,24.05,0.07071067811865576,NA,NA
1990,goa,10110,4,1,23.09433764284102,2.6156801032863357,NA,NA
1990,goa,10110,4,2,24.319394810765626,0.5118464676603178,23.23099656684267,2.338738593557152
1990,goa,10110,4,3,28.90812238188072,1.5798550094755521,28.19326391563059,2.830464746744487
1990,goa,10110,4,4,35.04913133016565,1.5595433444642715,33.48759802406456,3.282574023174636
1990,goa,10110,4,5,38.31715630190431,1.4904232941452447,37.982774155853214,4.485294373504099
1990,goa,10110,4,6,41.72661573704592,1.2813976880363995,42.29980025678633,4.07719358669716
1990,goa,10110,4,7,44.752435962741636,1.303487448882266,43.921358004397675,3.8804430770931466
1990,goa,10110,4,8,47.181039790655966,2.286324584801433,48.50324121794146,3.4907746445763173
1990,goa,10110,4,9,48.75549732164446,1.210887235093068,49.24476338005768,4.382866183092612
1990,goa,10110,4,10,50.58408408042349,3.3887183707912385,52.26420491352349,3.361384343309142
1990,goa,10110,4,11,53.985464777743765,3.9874881341785784,55.62558567943569,4.119706900800253
1990,goa,10110,4,12,55.16183555284065,3.363040188751103,58.4,8.25
1990,goa,10110,4,13,58.629698601739996,4.7229304589768875,58.8,5.41
1990,goa,10110,4,14,59.05270206325291,8.41962690091411,62.801163438115815,3.1537591946688814
1990,goa,10110,4,15,58.904196562458274,5.170888440419468,56.26,3.76
1990,goa,10110,4,16,60.734078000372584,5.759589803609846,60.93000000000001,4
1990,goa,10110,4,17,64.98,9.661885352840232,74.7,2.61
1990,goa,10110,4,18,65.72285714285714,6.774001068511169,73.4,0.7699999999999999
1990,goa,10110,4,19,72.15142857142858,4.308114160401002,63,0
1990,goa,10110,4,20,68.52685238105282,4.153027077466098,NA,NA
1990,goa,10110,4,22,69.598,10.0892526977968,NA,NA
1990,goa,10110,4,23,72.11,NA,NA,NA
1990,goa,10110,4,24,70,0,NA,NA
1990,goa,10110,4,25,70,0,NA,NA
1990,goa,10130,0,2,13.902000000000001,1.8397632697955704,12.77,0.72
1990,goa,10130,0,3,18.006999999999998,1.4122877421639917,16.72,2.78
1990,goa,10130,0,4,22.274,1.3591435211599663,20.79,2.25
1990,goa,10130,0,5,25.353999999999996,2.0747969110788227,24.71,3.47
1990,goa,10130,0,6,27.431999999999995,1.1481366546617073,27.26,2.6
1990,goa,10130,0,7,29.637999999999995,1.24943364947661,30.11,2.6799999999999997
1990,goa,10130,0,8,31.35,0.6746851117373199,30.92,2.09
1990,goa,10130,0,9,32.408,1.2302646508418884,32.23,2.85
1990,goa,10130,0,10,32.431,0.9318851860610294,31.21,2.52
1990,goa,10130,0,11,34.473,2.4124125775754943,35.11,2.93
1990,goa,10130,0,12,35.496,1.2482449901984611,35.61,2.56
1990,goa,10130,0,13,35.085179197749234,0.9877008061767053,36.77,3.04
1990,goa,10130,0,14,36.52948218152976,1.164513000920436,36.45,3.14
1990,goa,10130,0,15,36.54031892222696,0.9595469214385484,35.86937319188755,3.516282852239257
1990,goa,10130,0,16,36.22739178614224,1.7780256580607074,38.19399051008382,2.239951406326031
1990,goa,10130,0,17,37.54923228358477,1.6651846887393118,41.29,1.29
1990,goa,10130,0,18,40.20385277366388,3.310641521424037,38.52273704420158,3.33623397470382
1990,goa,10130,0,19,40.52429102928148,4.464745273765695,NA,NA
1990,goa,10130,0,20,39.58654319600554,1.7905669633103496,40,0
1990,goa,10130,0,21,42.06712512716396,2.935434423464523,NA,NA
1990,goa,10130,0,22,46.13934682931887,2.513592225611061,43.11,2.33
1990,goa,10130,0,23,43.75,3.654742515847438,42,0
1990,goa,10130,0,24,43.8,3.0331501776206204,47,0
1990,goa,10130,0,25,47,0,NA,NA
1990,goa,10130,0,26,48,1.4142135623730951,49,0
1990,goa,10130,0,27,43.34031829284823,5.12276050861427,NA,NA
1990,goa,10130,0,28,42,NA,NA,NA
1990,goa,10130,0,31,38,0,NA,NA
1990,goa,10130,0,36,38,0,NA,NA
1990,goa,10130,1,2,14.854999999999999,1.60566185730371,14,0
1990,goa,10130,1,3,17.273,3.65423057716821,17.25,3.6
1990,goa,10130,1,4,22.519,1.1546952459896551,20.57,2.56
1990,goa,10130,1,5,23.665,1.7579106917019418,24.87,3.67
1990,goa,10130,1,6,27.186,1.2442061279743355,27.109999999999996,2.89
1990,goa,10130,1,7,28.910000000000004,1.9895728184713415,29.100000000000005,2.59
1990,goa,10130,1,8,29.777000000000005,0.8306363022807675,29.44,1.52
1990,goa,10130,1,9,30.267999999999994,1.7734824498708737,31.340000000000003,1.95
1990,goa,10130,1,10,32.299,1.3507072221617826,30.41,2.72
1990,goa,10130,1,11,32.211,1.5771665874106144,33.27,2.51
1990,goa,10130,1,12,32.636,1.8074303429024434,33.85,0.9599999999999999
1990,goa,10130,1,13,33.778999999999996,0.9258443593702872,33.33,1.77
1990,goa,10130,1,14,34.13735163206207,2.3672129753318494,33.85,1.43
1990,goa,10130,1,15,33.833333333333336,1.2001145778632982,32.55,1.82
1990,goa,10130,1,16,34.348434772810116,1.2984775789915142,35.88,1.24
1990,goa,10130,1,17,34.0696136795251,2.913262506962504,NA,NA
1990,goa,10130,1,18,35.90041331134452,1.830490310009117,35.4264437745604,0
1990,goa,10130,1,19,36.92,3.6119869877949453,NA,NA
1990,goa,10130,1,20,39.2575,2.9718498728345386,40,0
1990,goa,10130,1,21,35,NA,NA,NA
1990,goa,10130,1,22,37.72956939391778,3.860194056317031,42,0
1990,goa,10130,1,23,42,NA,NA,NA
1990,goa,10130,1,24,40.666666666666664,2.309401076758503,NA,NA
1990,goa,10130,1,27,42,NA,NA,NA
1990,goa,10130,1,28,42,NA,NA,NA
1990,goa,10130,1,31,38,0,NA,NA
1990,goa,10130,1,36,38,0,NA,NA
1990,goa,10130,2,2,14.372222222222225,1.6938180080647522,12.69,0.75
1990,goa,10130,2,3,18.207999999999995,2.2866802720683683,17.3,1.31
1990,goa,10130,2,4,22.536000000000005,3.0211557758947523,21.35,1.9699999999999998
1990,goa,10130,2,5,26.177999999999997,1.4035415522487702,24.73,2.96
1990,goa,10130,2,6,27.935000000000002,1.301633588994998,27.34,2.43
1990,goa,10130,2,7,30.928000000000004,1.0990581826677275,30.55,2.3
1990,goa,10130,2,8,32.120000000000005,1.408608454389572,31.850000000000005,2.03
1990,goa,10130,2,9,34.01899999999999,1.7120127855181972,33.86,3.07
1990,goa,10130,2,10,34.25600000000001,1.2522175884760962,31.05,0.84
1990,goa,10130,2,11,35.45147818762583,1.6121374205988013,35.37,2.44
1990,goa,10130,2,12,36.76298517726779,1.841463104610577,36.37,2.61
1990,goa,10130,2,13,37.52896610500493,1.1860896847315363,38.75,1.8
1990,goa,10130,2,14,37.98851025160007,1.0913993041528465,37.76,2.85
1990,goa,10130,2,15,38.12735146992738,1.500317531666053,38.79694136411871,2.6408617474459697
1990,goa,10130,2,16,39.74023514276163,3.065959407429511,39.569373138124014,1.7079715197204588
1990,goa,10130,2,17,37.52280789390176,3.4239165852488305,41.4,1.49
1990,goa,10130,2,18,40.254314382771,1.9801688851689871,40.70608583991958,1.9887783608032725
1990,goa,10130,2,19,39.18428571428571,4.344436507929259,NA,NA
1990,goa,10130,2,20,42.80181557878851,3.4111156058976055,NA,NA
1990,goa,10130,2,21,43.500344397622065,3.840677599684663,NA,NA
1990,goa,10130,2,22,44.51188119487935,2.660807788792607,48,0
1990,goa,10130,2,23,48,0.816496580927726,42,0
1990,goa,10130,2,24,43.339999999999996,2.4458945193936725,47,0
1990,goa,10130,2,25,47.120000000000005,0.1697056274847728,NA,NA
1990,goa,10130,2,26,46.35,4.5899346400575265,49,0
1990,goa,10130,2,27,45,NA,NA,NA
1990,goa,10130,2,28,45.5,4.949747468305833,NA,NA
1990,goa,10130,2,33,49,NA,NA,NA
1990,goa,10130,3,2,12.533333333333333,0.6945682111931124,12.54,0.65
1990,goa,10130,3,3,15.351111111111111,6.002873154674444,11.6,1.08
1990,goa,10130,3,4,23.416,7.531293381617795,22.14,1.22
1990,goa,10130,3,5,25.715,1.2452175178123162,26.05,2.87
1990,goa,10130,3,6,27.2575,0.525824749005472,26.93,2.11
1990,goa,10130,3,7,28.3125,1.7298627113155534,29.56,2.13
1990,goa,10130,3,8,29.9925,1.2369687411841344,29.98,2
1990,goa,10130,3,9,31.1125,2.0498516206463986,30.63,2.47
1990,goa,10130,3,10,32.442499999999995,0.7844052948996892,30.66,2.31
1990,goa,10130,3,11,32.81999999999999,1.831593113476171,35.04,2.68
1990,goa,10130,3,12,34.91,0.6558963332722629,34.88,2.17
1990,goa,10130,3,13,35.755,2.2595796069180643,37.04999999999999,3.23
1990,goa,10130,3,14,37.8925,2.199232820780921,37.89,4.1
1990,goa,10130,3,15,38.24,1.8656008862204885,38.4,4.4
1990,goa,10130,3,16,37.822500000000005,2.588595178856672,38.68,2.63
1990,goa,10130,3,17,36.9125,1.4975619074571396,41,0
1990,goa,10130,3,18,37.8875,1.0411331967300494,36.2,1.83
1990,goa,10130,3,19,37.443333333333335,0.7678758580222013,NA,NA
1990,goa,10130,3,20,42.86,NA,NA,NA
1990,goa,10130,3,21,40.5,2.1213203435596424,NA,NA
1990,goa,10130,3,23,42,NA,42,0
1990,goa,10130,3,24,42,0,NA,NA
1990,goa,10130,3,27,42,NA,NA,NA
1990,goa,10130,3,28,42,NA,NA,NA
1990,goa,10130,4,2,13.960613072618283,1.3482400204136575,12.96759424580626,0.5536504122476898
1990,goa,10130,4,3,18.079938671399503,2.6930762426002537,17.106500791482148,2.5982038022336824
1990,goa,10130,4,4,22.722028168027173,1.5625997427856109,20.81100385411558,2.377628687976635
1990,goa,10130,4,5,25.219958753756085,1.0296234950132352,24.811908542300227,3.3688445148490107
1990,goa,10130,4,6,27.7332066131702,1.027415694424014,27.23364794135312,2.6410570563223854
1990,goa,10130,4,7,30.05563165680693,1.0364940989815636,29.745056871179152,2.460564176469387
1990,goa,10130,4,8,30.99002317749447,1.4105152327693375,30.705005178871517,1.787977766134953
1990,goa,10130,4,9,32.34273947832244,1.5495682873855794,32.66177651393045,2.5380332431064114
1990,goa,10130,4,10,33.36655744511859,0.830343139230576,30.573703029499736,2.2393711063506347
1990,goa,10130,4,11,34.02836958100461,1.6841258729926203,34.69664570992266,2.4625802706993136
1990,goa,10130,4,12,35.216147786198995,1.5059493775865205,35.67071284557471,2.15233859884305
1990,goa,10130,4,13,35.5870901413321,1.0744922104953831,36.5587463100441,1.7885374879986602
1990,goa,10130,4,14,36.17510441307138,1.790107609172411,36.35797513914465,2.341505555916874
1990,goa,10130,4,15,36.60226066612928,1.1340912906219014,35.67462340910022,2.2319920366964134
1990,goa,10130,4,16,36.910420274679126,1.6226688790067514,38.83279253918718,1.6151599553567835
1990,goa,10130,4,17,36.1989945360751,2.477709556749397,41.399681353705226,1.4888130425519635
1990,goa,10130,4,18,38.00742999913313,1.3195231486568488,39.35294122104309,1.479655292991092
1990,goa,10130,4,19,39.28983170110591,3.8649879920312844,NA,NA
1990,goa,10130,4,20,41.426428682995635,4.000834747315317,40,0
1990,goa,10130,4,21,43.34161535897926,4.02785097556623,NA,NA
1990,goa,10130,4,22,43.80195006908682,3.1556252082637553,44.833905993846706,0
1990,goa,10130,4,23,47.79950821374924,0.909645256175585,42,0
1990,goa,10130,4,24,42.224699238107256,2.857211982716451,47,0
1990,goa,10130,4,25,47.120000000000005,0.1697056274847728,NA,NA
1990,goa,10130,4,26,46.35,4.5899346400575265,49,0
1990,goa,10130,4,27,43.5,2.1213203435596424,NA,NA
1990,goa,10130,4,28,45.5,4.949747468305833,NA,NA
1990,goa,10130,4,31,38,0,NA,NA
1990,goa,10130,4,33,49,NA,38,0
1990,goa,10130,4,36,38,0,NA,NA
1990,goa,10180,0,3,34.316250000000004,2.33619921789951,NA,NA
1990,goa,10180,0,4,35.471,2.171269214077334,32,2.13
1990,goa,10180,0,5,37.239999999999995,1.3765496318291217,35.97,1.42
1990,goa,10180,0,6,39.288999999999994,1.4009318327456195,38.35,2.53
1990,goa,10180,0,7,39.929,2.1487797570817815,40.43,4.76
1990,goa,10180,0,8,40.535000000000004,2.313843603665171,40.62,5.43
1990,goa,10180,0,9,42.544,1.7457389393733653,41.76,3.8999999999999995
1990,goa,10180,0,10,43.005,2.1795832935066577,42.54,4.99
1990,goa,10180,0,11,44.141000000000005,2.7074688876841746,42.4,4.73
1990,goa,10180,0,12,45.11500000000001,1.5532778960064506,44.290000000000006,2.68
1990,goa,10180,0,13,44.67,1.2408957338238464,45.37,2.62
1990,goa,10180,0,14,46.305,2.910945818038454,45.75,9.26
1990,goa,10180,0,15,44.632222222222225,3.5101309725485232,46.23,5.51
1990,goa,10180,0,16,46.166666666666664,3.900650586761137,46.58,4.35
1990,goa,10180,0,17,46.213,4.342377868812842,43.19,3.4899999999999998
1990,goa,10180,0,18,45.282222222222224,4.59661771789263,42.37,1.97
1990,goa,10180,0,19,43.751111111111115,4.66477878479903,46,4.839999999999999
1990,goa,10180,0,20,44.10300000000001,3.802286008296705,39.84,1.46
1990,goa,10180,0,21,44.634,2.995834886415917,43.38,5.11
1990,goa,10180,0,22,44.61299999999999,2.3708791149651174,44.56,5.75
1990,goa,10180,0,23,43.39222222222222,2.171691608963954,49.39,0.49
1990,goa,10180,0,24,44.275999999999996,2.2566356472511115,44.13,4.39
1990,goa,10180,0,25,45.17,3.216899818838697,44.09,3.4600000000000004
1990,goa,10180,0,26,44.45444444444444,2.8801220074465217,46.8,6.28
1990,goa,10180,0,27,44.77444444444445,1.7997229725093173,39,0
1990,goa,10180,0,28,45.477000000000004,3.2629163846677605,44.77,4.46
1990,goa,10180,0,29,44.15375,2.10905488311708,47,0
1990,goa,10180,0,30,44.409000000000006,2.4884464140414106,42.4,3.7899999999999996
1990,goa,10180,0,31,42.955,0.8003228515209772,42.06,2.62
1990,goa,10180,0,32,44.738888888888894,5.5065153328680685,45.06,4.28
1990,goa,10180,0,33,44.56333333333333,5.159251399185738,47.35,5.22
1990,goa,10180,0,34,43.19111111111111,2.3315040448412496,43.21,5.14
1990,goa,10180,0,35,45.23444444444445,4.3456820842967545,NA,NA
1990,goa,10180,0,36,42.0475,2.452029771434271,NA,NA
1990,goa,10180,0,37,51.07833333333334,6.633516161634543,56,0
1990,goa,10180,0,38,50.666666666666664,6.8068592855540455,NA,NA
1990,goa,10180,0,39,45.32333333333333,6.29208603458874,NA,NA
1990,goa,10180,0,40,53,0,53,0
1990,goa,10180,0,41,50,NA,NA,NA
1990,goa,10180,0,42,47.51,9.172257083182961,NA,NA
1990,goa,10180,0,43,43.942,4.987165527631904,NA,NA
1990,goa,10180,0,44,49.9175,2.2120635162671087,NA,NA
1990,goa,10180,0,45,44.3425,2.5290100171147345,NA,NA
1990,goa,10180,0,46,45,7.0710678118654755,NA,NA
1990,goa,10180,0,48,42,NA,NA,NA
1990,goa,10180,0,52,38,1.4142135623730951,NA,NA
1990,goa,10180,0,55,37,NA,NA,NA
