year,species_code,sex,age,agepop,mean_length,sd_length
1993,10200,3,12,1384,42.02,1.42
1993,10200,3,14,6761,38,0
1993,10200,3,15,325,42,0
1993,21720,1,1,7825432,21.18,3.7
1993,21720,1,2,7161542,33.92,3.16
1993,21720,1,3,20909131,44.54,4.2
1993,21720,1,4,30513402,52.17,4.43
1993,21720,1,5,23138415,58.85,3.97
1993,21720,1,6,14435581,65.23,4.75
1993,21720,1,7,3843817,68.48,3.33
1993,21720,1,8,2505190,71.44,6.61
1993,21720,1,9,220435,84.93,5.34
1993,21720,1,10,28036,87,0
1993,21720,2,1,5181173,21.39,3.51
1993,21720,2,2,7741903,33.77,3.6
1993,21720,2,3,20048042,44.18,3.69
1993,21720,2,4,27106037,52.28,4.07
1993,21720,2,5,25917415,58.96,5.1
1993,21720,2,6,15877947,66.2,4.23
1993,21720,2,7,4854783,72.61,6.34
1993,21720,2,8,1938901,79.27,5.49
1993,21720,2,9,574536,85.36,7.75
1993,21720,2,10,193456,93.45,6.42
1993,21720,2,11,28935,96.46,1.93
1993,21720,3,1,3540663,17.25,1.5
1993,21740,1,1,46693816,18.67,2.05
1993,21740,1,2,30879527,27.77,3.28
1993,21740,1,3,29046901,39.5,3.85
1993,21740,1,4,70140335,44.76,4.27
1993,21740,1,5,112029557,46.46,3.39
1993,21740,1,6,40116754,48.4,3.27
1993,21740,1,7,19184743,51.19,4.72
1993,21740,1,8,30217343,55.19,3.26
1993,21740,1,9,25917790,55.3,3.07
1993,21740,1,10,9936008,54.07,3.73
1993,21740,1,11,1719278,59.6,3.43
1993,21740,1,12,1160364,60.14,2.07
1993,21740,1,13,435367,59,0
1993,21740,1,14,1221364,56.91,1
1993,21740,1,16,2200273,57.97,1.71
1993,21740,2,1,47584113,18.84,2.36
1993,21740,2,2,29153035,27.91,3.37
1993,21740,2,3,33460793,39.71,3.87
1993,21740,2,4,71668230,45.19,3.95
1993,21740,2,5,168445593,48.23,3.63
1993,21740,2,6,54560354,51.37,4.65
1993,21740,2,7,17373196,53.34,4.68
1993,21740,2,8,35266139,57.1,3.34
1993,21740,2,9,40906212,58.34,3.37
1993,21740,2,10,9271679,57.18,4.41
1993,21740,2,11,7759598,60.58,3.44
1993,21740,2,12,4821680,59.07,2.36
1993,21740,2,13,2100977,57.67,4.64
1993,21740,2,14,225540,63,0
1993,21740,2,15,816822,61.52,1.34
1993,21740,2,16,893346,62.19,2.42
1993,21740,3,1,46186791,18.36,2.91
1993,21740,3,2,3149347,22.18,2.4
1993,21740,3,3,48186,42.07,2.77
1993,21740,3,4,327720,48.22,3.64
1993,21740,3,5,1127083,50.06,3.22
1993,21740,3,6,476619,51.66,3.27
1993,21740,3,7,206099,53.27,3.22
1993,21740,3,8,400840,54.79,2.25
1993,21740,3,9,347726,55.28,2.2
1993,21740,3,10,114684,54.26,2.4
1993,21740,3,11,18364,56.43,2.37
1993,21740,3,12,16230,57.58,0.65
1993,21740,3,13,16922,55.18,2.15
1993,21740,3,14,8777,56.6,0.92
1993,21740,3,15,807,61,0
1993,21740,3,16,13030,57.43,1.64
1993,30060,1,2,1252768,15.93,1.76
1993,30060,1,3,4526862,20.16,2.1
1993,30060,1,4,7245930,24.42,2.51
1993,30060,1,5,13514771,27.75,2.5
1993,30060,1,6,35181050,29.41,2.63
1993,30060,1,7,59887514,31.84,2.46
1993,30060,1,8,56028882,32.34,1.9
1993,30060,1,9,72312510,34.33,2.15
1993,30060,1,10,44846728,34.73,2.12
1993,30060,1,11,20351032,35.3,1.73
1993,30060,1,12,21914925,35.5,1.79
1993,30060,1,13,18139882,35.96,1.67
1993,30060,1,14,11414936,36.14,1.87
1993,30060,1,15,6709928,37.78,2.14
1993,30060,1,16,4577533,38.85,1.17
1993,30060,1,17,17625540,38.31,1.45
1993,30060,1,18,3579293,39.24,1.25
1993,30060,1,19,1541934,37.47,0.5
1993,30060,1,20,356707,41,0
1993,30060,1,21,216278,42,0
1993,30060,1,22,1898641,38.14,1.45
1993,30060,1,23,1435235,39.28,1.46
1993,30060,1,24,486855,40,0
1993,30060,1,25,1406264,40.62,0.92
1993,30060,1,26,568394,39,0
1993,30060,1,27,1850824,38.02,2.23
1993,30060,1,31,1542103,39.63,0.48
1993,30060,1,35,147299,43,0
1993,30060,1,37,147299,43,0
1993,30060,1,38,216278,42,0
1993,30060,1,39,919410,40.94,1
1993,30060,1,41,1353066,39.48,1.1
1993,30060,1,42,52798,44,0
1993,30060,1,43,486855,40,0
1993,30060,1,44,147299,43,0
1993,30060,1,45,52798,44,0
1993,30060,1,46,363577,42.41,0.49
1993,30060,1,47,52798,44,0
1993,30060,1,48,1562777,37.58,1
1993,30060,1,51,879402,38.84,1.87
1993,30060,1,52,948380,38.91,1.68
1993,30060,1,53,1363970,37.31,2.2
1993,30060,1,54,356707,41,0
1993,30060,1,55,47804,46,0
1993,30060,1,56,686952,40.95,1.5
1993,30060,1,57,147299,43,0
1993,30060,1,59,147299,43,0
1993,30060,1,62,20842,45,0
1993,30060,1,64,147299,43,0
1993,30060,1,66,568394,39,0
1993,30060,1,67,486855,40,0
1993,30060,1,70,568394,39,0
1993,30060,1,71,409505,41.39,1.01
1993,30060,1,72,568394,39,0
1993,30060,1,73,52798,44,0
1993,30060,1,75,534659,40.54,1.71
1993,30060,1,77,1007263,36,0
1993,30060,1,79,147299,43,0
1993,30060,2,2,546850,16.11,0.81
1993,30060,2,3,2968877,20.24,1.7
1993,30060,2,4,5745238,23.23,2.28
1993,30060,2,5,16386291,27.31,2.49
1993,30060,2,6,34393632,29.3,2.25
1993,30060,2,7,44510037,31.5,2.28
1993,30060,2,8,48905075,33.58,2.01
1993,30060,2,9,69302938,34.34,2.1
1993,30060,2,10,35337745,35.06,2.19
1993,30060,2,11,19473349,35.99,2.12
1993,30060,2,12,17021907,36.18,2.25
1993,30060,2,13,13354963,38.32,2.3
1993,30060,2,14,8568685,36.94,2.29
1993,30060,2,15,14790642,39.03,1.87
1993,30060,2,16,4689428,39.34,1.96
1993,30060,2,17,13791933,41.29,2.19
1993,30060,2,18,3047678,41.6,2.01
1993,30060,2,19,969259,42,0
1993,30060,2,20,1336164,42.01,0.8
1993,30060,2,21,1357197,41,2.03
1993,30060,2,22,1856010,43.1,1.26
1993,30060,2,23,804480,43.47,0.5
1993,30060,2,24,2734633,42.77,1.06
1993,30060,2,26,576768,37,0
1993,30060,2,27,585100,42.12,1.8
1993,30060,2,28,914841,42.47,0.5
1993,30060,2,31,138213,46,0
1993,30060,2,32,421323,41,0
1993,30060,2,33,92945,47,0
1993,30060,2,34,622843,42.89,1.66
1993,30060,2,35,1233167,43.21,0.98
1993,30060,2,36,576768,37,0
1993,30060,2,37,138213,46,0
1993,30060,2,39,1061202,44.01,1.16
1993,30060,2,40,2363196,42.34,2.1
1993,30060,2,41,1362965,43.2,1.42
1993,30060,2,42,2124852,41.64,1.77
1993,30060,2,43,1877089,41.38,2.38
1993,30060,2,44,163777,45,0
1993,30060,2,45,520349,40.49,1.92
1993,30060,2,46,1220741,42.41,2.19
1993,30060,2,48,1797990,40.03,2.23
1993,30060,2,50,493832,43.64,1.68
1993,30060,2,51,1429110,42.33,1.45
1993,30060,2,52,1453889,42,0
1993,30060,2,54,163777,45,0
1993,30060,2,55,1050144,39.47,0.5
1993,30060,2,56,488539,40,0
1993,30060,2,58,982928,39.86,0.99
1993,30060,2,59,421323,41,0
1993,30060,2,62,421323,41,0
1993,30060,2,63,488539,40,0
1993,30060,2,66,723956,36,0
1993,30060,2,67,421323,41,0
1993,30060,2,69,421323,41,0
1993,30060,2,70,561605,39,0
1993,30060,2,74,421323,41,0
1993,30060,2,75,484630,42,0
1993,30060,3,2,2900091,15.94,1.4
1993,30060,3,3,7194120,19.82,1.59
1993,30060,3,4,4948848,21.36,1.34
1993,30060,3,5,1532819,22.76,2.19
1993,30060,3,6,551143,26.1,1.68
1993,30060,3,7,213067,27.73,3.01
1993,30060,3,8,114386,30.31,3.43
1993,30060,3,9,69763,32.45,0.82
1993,30060,3,10,26526,32.29,1.01
1993,30060,3,11,4278,32.46,0.97
1993,30060,3,12,5514,32.4,0.65
1993,30060,3,13,3694,33.07,0.26
1993,30060,3,14,1847,33.07,0.26
1993,30060,3,15,68,34,0
1993,30420,1,3,194894,18.06,0.74
1993,30420,1,4,58161,25,0
1993,30420,1,5,679412,25.04,1.4
1993,30420,1,6,599294,25.67,1.38
1993,30420,1,7,997978,27.31,2.53
1993,30420,1,8,5414795,32.81,2.38
1993,30420,1,9,8283306,33.1,1.85
1993,30420,1,10,6308514,34.91,1.39
1993,30420,1,11,4638937,36.36,1.25
1993,30420,1,12,1503157,35,0
1993,30420,1,13,5230540,36.36,1.59
1993,30420,1,14,1808846,35.84,1.87
1993,30420,1,15,845247,39,0
1993,30420,1,16,6279999,36.6,1.56
1993,30420,1,17,2285823,37.8,1.33
1993,30420,1,18,2840294,37.38,2.72
1993,30420,1,19,1589018,38,0
1993,30420,1,21,1150936,39.27,0.44
1993,30420,1,22,747402,42.57,2.34
1993,30420,1,23,4266161,37.67,1.46
1993,30420,1,24,3569153,37.7,0.85
1993,30420,1,25,4385293,35.85,1.19
1993,30420,1,26,940382,39.3,0.9
1993,30420,1,32,305689,40,0
1993,30420,1,33,285134,41,0
1993,30420,1,34,305689,40,0
1993,30420,1,37,285134,41,0
1993,30420,1,39,1503157,35,0
1993,30420,2,2,55036,18.26,1.29
1993,30420,2,3,28410,16.52,0.5
1993,30420,2,4,174622,23.16,0.36
1993,30420,2,5,569204,24.28,1.59
1993,30420,2,6,762153,26.78,1.43
1993,30420,2,7,762011,27.66,1.99
1993,30420,2,8,5964602,32.54,2.98
1993,30420,2,9,8797047,33.57,1.61
1993,30420,2,10,3678081,34.02,2.67
1993,30420,2,11,15297576,35.83,1.55
1993,30420,2,12,2165350,35.52,3.72
1993,30420,2,13,3180565,36.74,0.96
1993,30420,2,14,4015583,36,0
1993,30420,2,16,3411373,35.18,0.98
1993,30420,2,17,2898325,40.28,1.05
1993,30420,2,18,381280,44,0
1993,30420,2,19,2925653,38.14,3.22
1993,30420,2,20,824172,39,0
1993,30420,2,21,2041300,41.05,2.12
1993,30420,2,22,4867712,36.75,2.14
1993,30420,2,23,2760817,39.51,1.84
1993,30420,2,24,3538345,39.31,1.98
1993,30420,2,25,2463984,39.67,2.07
1993,30420,2,26,482363,42,0
1993,30420,2,27,3794995,39.07,1.79
1993,30420,2,28,4934804,36.32,1.27
1993,30420,2,31,482363,42,0
1993,30420,2,32,1819863,40,0
1993,30420,2,34,281509,43,0
1993,30420,2,35,763872,42.37,0.48
1993,30420,2,36,1854632,39.1,1.45
1993,30420,2,40,281509,43,0
1996,10110,1,1,1366415,14.54,0.88
1996,10110,1,2,54645527,20.88,2.17
1996,10110,1,3,64041103,26.63,3.58
1996,10110,1,4,66277649,34.14,4.99
1996,10110,1,5,71767213,35.3,3.43
1996,10110,1,6,111906282,41.07,3.61
1996,10110,1,7,55387563,43.56,2.97
1996,10110,1,8,77671117,44.66,2.44
1996,10110,1,9,28520849,46.95,2.5
1996,10110,1,10,21060444,46.93,1.87
1996,10110,1,11,20345212,48.05,2.09
1996,10110,1,12,9583918,49.07,3.39
1996,10110,1,13,2270000,49.29,1.18
1996,10110,1,14,920054,51,0
1996,10110,1,15,1021600,52,0
1996,10110,1,17,920054,51,0
1996,10110,2,1,542939,13.32,0.95
1996,10110,2,2,74618962,21.56,2.58
1996,10110,2,3,111227038,26.21,3.88
1996,10110,2,4,128922331,32.93,4.92
1996,10110,2,5,132080399,37.42,4.24
1996,10110,2,6,169429403,42.09,4.32
1996,10110,2,7,162824303,46.39,4.39
1996,10110,2,8,138196304,49.88,4.75
1996,10110,2,9,149993453,53.34,3.96
1996,10110,2,10,165630683,54.78,4.17
1996,10110,2,11,43445161,59.11,3.74
1996,10110,2,12,24758972,63.57,6.04
1996,10110,2,13,17992652,64.5,5.79
1996,10110,2,14,10961962,67.94,6.35
1996,10110,2,15,2766963,73.68,2.52
1996,10110,2,16,2674416,68.29,6.3
1996,10110,2,18,161401,81,0
1996,10110,2,20,200188,82,0
1996,10110,3,1,127065,12.7,1.65
1996,10110,3,2,287614,19.47,1.5
1996,10110,3,3,71991,20.31,1.6
1996,10110,3,4,6579,22,0
1996,10130,1,1,428671,8.18,0.53
1996,10130,1,2,5481821,12.89,2.22
1996,10130,1,3,16048224,17.63,2.19
1996,10130,1,4,36834540,22.44,2.63
1996,10130,1,5,31533699,24.37,2.17
1996,10130,1,6,25897626,28,2.25
1996,10130,1,7,46054355,29.68,2.05
1996,10130,1,8,34190286,31.68,2.14
1996,10130,1,9,34714286,32.12,1.87
1996,10130,1,10,29713936,33.43,2.46
1996,10130,1,11,13888198,33.38,2.08
1996,10130,1,12,9664321,33.52,2.88
1996,10130,1,13,6710153,34.2,1.79
1996,10130,1,14,6139570,35.58,1.34
1996,10130,1,15,6892399,34.52,1.79
1996,10130,1,16,3199896,36.99,1.19
1996,10130,1,17,2905189,36.13,2.07
1996,10130,1,18,232274,39,0
1996,10130,1,19,1202413,39.46,1.36
1996,10130,1,21,284446,41,0
1996,10130,1,22,30501,44,0
1996,10130,1,25,30501,44,0
1996,10130,2,1,80968,9,0
1996,10130,2,2,3902323,13.43,2.91
1996,10130,2,3,14629211,17.69,2.1
1996,10130,2,4,40979462,22.54,2.78
1996,10130,2,5,36473422,25.52,3.1
1996,10130,2,6,28640417,29.57,2.47
1996,10130,2,7,39842882,32.01,3.2
1996,10130,2,8,34711255,33.21,2.53
1996,10130,2,9,21054744,34.1,2.03
1996,10130,2,10,22297418,37.53,2.21
1996,10130,2,11,25148096,36.59,3.42
1996,10130,2,12,16810637,38.1,1.77
1996,10130,2,13,17244201,37.99,3.67
1996,10130,2,14,14739617,40.96,2.59
1996,10130,2,15,6556742,39.52,2.31
1996,10130,2,16,12506987,42.18,2.35
1996,10130,2,17,2793680,44.95,2.47
1996,10130,2,18,4049431,40.89,3.57
1996,10130,2,19,803026,46.01,1.77
1996,10130,2,20,772137,49.11,0.79
1996,10130,2,22,308551,46,0
1996,10130,2,23,341987,48.42,0.49
1996,10130,3,1,986255,7.22,0.99
1996,10130,3,2,4180649,11.67,1.47
1996,10130,3,3,1637815,15.64,2.67
1996,10130,3,4,1272921,21.72,3.24
1996,10130,3,5,1197543,25.67,3.18
1996,10130,3,6,1275866,29.27,2.25
1996,10130,3,7,2148014,31.16,2.82
1996,10130,3,8,1782910,32.66,2.19
1996,10130,3,9,1354453,33.24,2.02
1996,10130,3,10,1216375,34.41,2.61
1996,10130,3,11,839340,35.24,3.1
1996,10130,3,12,437375,35.76,3.09
1996,10130,3,13,572313,35.84,2.73
1996,10130,3,14,252852,36.74,2.11
1996,10130,3,15,252339,36.06,2.35
1996,10130,3,16,237118,38.29,1.84
1996,10130,3,17,113554,37.46,2.22
1996,10130,3,18,32835,38.25,0.43
1996,10130,3,19,125183,39.75,0.93
1996,10130,3,21,18470,41,0
1996,10180,1,3,275485,25.22,1.86
1996,10180,1,4,1125580,32.38,4.37
1996,10180,1,5,3362676,33.66,3.61
1996,10180,1,6,2318133,36.07,2.96
1996,10180,1,7,2127554,36.88,3.81
1996,10180,1,8,2169071,36.45,3.51
1996,10180,1,9,2817519,37.09,4.25
1996,10180,1,10,1524354,37.2,4.04
1996,10180,1,11,1382619,37.46,4.1
1996,10180,1,12,4447960,40.29,3.15
1996,10180,1,13,5065232,39.36,3.26
1996,10180,1,14,3911748,41.37,2.72
1996,10180,1,15,2842107,42.21,3.93
1996,10180,1,16,2453664,39.46,2.62
1996,10180,1,17,631459,41.77,3.69
1996,10180,1,18,1556538,41.36,3.58
1996,10180,1,19,1798457,41.78,2.19
1996,10180,1,20,1257412,44.19,3.08
1996,10180,1,21,1576082,41.67,2.13
1996,10180,1,22,581812,42.69,1.91
1996,10180,1,23,655481,42.77,5.57
1996,10180,1,25,344659,39.69,5.99
1996,10180,1,27,500346,41,0
1996,10180,1,28,118559,47,0
1996,10180,1,29,1645488,40.93,0.83
1996,10180,1,36,633538,42.94,1.95
1996,10180,1,37,55128,50,0
1996,10180,1,39,66833,48,0
1996,10180,1,42,327014,44,0
1996,10180,2,2,92571,18,0
1996,10180,2,3,306711,27.19,3.27
1996,10180,2,4,500933,30.74,4.47
1996,10180,2,5,2116906,34.49,3.61
1996,10180,2,6,506657,27.6,3.61
1996,10180,2,7,544158,34.62,2.71
1996,10180,2,8,1226346,38.36,5.44
1996,10180,2,9,2315288,39.24,2.75
1996,10180,2,10,643466,36.48,2.58
1996,10180,2,11,1858719,41.66,5.5
1996,10180,2,12,2674913,47.1,3.4
1996,10180,2,13,2182092,43.14,4.53
1996,10180,2,14,754084,44.79,1.49
1996,10180,2,15,2765235,47.26,3.74
1996,10180,2,16,1701697,46.05,3.36
1996,10180,2,17,1232797,48.98,3.64
1996,10180,2,18,1094694,47.31,6.32
1996,10180,2,19,1670976,47.67,4.58
1996,10180,2,20,3338745,50.13,4.27
1996,10180,2,21,2379942,47.77,3.74
1996,10180,2,22,1035617,48.56,5.96
1996,10180,2,23,591678,50.68,5.56
1996,10180,2,24,1238049,47.19,4.98
1996,10180,2,25,1124038,49.36,4.24
1996,10180,2,26,361206,54.76,0.97
1996,10180,2,27,1139981,50.36,4.31
1996,10180,2,28,1117471,50.5,4.59
1996,10180,2,29,498019,48.21,3.99
1996,10180,2,30,1338079,49.84,2.64
1996,10180,2,32,1717222,50.09,3.99
1996,10180,2,33,656759,53.2,1.84
1996,10180,2,34,472494,51.34,2.99
1996,10180,2,36,154827,42,0
1996,10180,2,37,988842,53.3,3.48
1996,10180,2,38,939690,51.26,4.95
1996,10180,2,39,387836,48.45,4.84
1996,10180,2,40,1006226,48.95,3.03
1996,10180,2,41,59840,60,0
1996,10180,2,42,308556,46,0
1996,10180,2,43,308556,46,0
1996,10180,2,44,68662,61,0
1996,10180,2,45,223452,54,0
1996,10200,1,2,952495,16.11,1.6
1996,10200,1,3,5132271,22.59,3.89
1996,10200,1,4,6807193,26.11,3.96
1996,10200,1,5,17692209,30.89,3.14
1996,10200,1,6,14689377,31.02,3.36
1996,10200,1,7,11722986,32.79,4.96
1996,10200,1,8,7395814,33.82,3.5
1996,10200,1,9,12189011,36.91,2.87
1996,10200,1,10,7105176,37.18,3.13
1996,10200,1,11,7345978,38.44,2.92
1996,10200,1,12,4369772,37.78,3.75
1996,10200,1,13,3152989,39.45,3.76
1996,10200,1,14,340315,43,0
1996,10200,1,15,991027,39.94,3.13
1996,10200,1,20,314437,44,0
1996,10200,2,1,131089,12.75,0.43
1996,10200,2,2,1071100,18.09,2.42
1996,10200,2,3,1983486,20.15,2.03
1996,10200,2,4,4850617,25.7,3.2
1996,10200,2,5,6696398,29.58,3.39
1996,10200,2,6,9308963,34.81,4.23
1996,10200,2,7,7205630,34.58,5.22
1996,10200,2,8,4615707,38.97,6.63
1996,10200,2,9,10769644,36.92,4.55
1996,10200,2,10,12229437,42.08,4.63
1996,10200,2,11,10193965,41.91,5.35
1996,10200,2,12,8076567,46.25,3.46
1996,10200,2,13,4862820,44.71,4.97
1996,10200,2,14,5061588,46.57,2.5
1996,10200,2,15,2451843,46.98,2.28
1996,10200,2,16,813529,44.78,7.23
1996,10200,2,17,2539873,41.69,3.11
1996,10200,2,18,779853,40.49,4.8
1996,10200,2,19,1469038,43.78,1.99
1996,10200,2,22,977270,43.84,4.11
1996,10200,2,27,494475,51,0
1996,10200,3,2,42890,16.46,1.04
1996,10200,3,3,42741,19.09,1.31
1996,10200,3,4,16763,19.55,1.72
1996,10200,3,5,3484,22.31,0.95
1996,10200,3,6,1204,21,0
1996,10261,1,2,512715,16.12,0.81
1996,10261,1,3,7337412,21.33,2.45
1996,10261,1,4,16759955,26.23,3.33
1996,10261,1,5,30164506,27.66,1.97
1996,10261,1,6,3480649,32.3,1.95
1996,10261,1,7,5162213,32.04,2.32
1996,10261,1,8,3288204,33.13,2.07
1996,10261,1,9,10295279,29.34,3.71
1996,10261,1,10,2488460,30.66,5.67
1996,10261,1,11,2308238,34.03,1.88
1996,10261,1,12,2342311,33.06,1.61
1996,10261,1,14,437459,35.56,1.57
1996,10261,1,15,99850,40.07,2.72
1996,10261,1,16,172955,39,0
1996,10261,1,18,179763,38,0
1996,10261,1,19,249982,37,0
1996,10261,1,20,388709,35,0
1996,10261,1,21,249982,37,0
1996,10261,2,2,727990,15.32,0.47
1996,10261,2,3,1851674,18.86,2.05
1996,10261,2,4,9098532,26.39,3.85
1996,10261,2,5,25513168,30.25,3.86
1996,10261,2,6,14024002,33.54,4.41
1996,10261,2,7,8504056,34.27,4.74
1996,10261,2,8,8482922,32.7,4.58
1996,10261,2,9,16630232,32.59,3.82
1996,10261,2,10,10484508,33.02,3.76
1996,10261,2,11,8053538,31.25,4.05
1996,10261,2,12,6590743,35.22,2.85
1996,10261,2,13,948825,42.86,0.76
1996,10261,2,14,2815615,39.75,1.57
1996,10261,2,15,2353967,39.39,0.79
1996,10261,2,16,45386,48,0
1996,10261,2,17,2596863,42.9,2.97
1996,10261,2,18,585044,43.35,1.67
1996,10261,2,19,287910,45.7,3
1996,10261,2,20,349406,42,0
1996,10261,2,22,948601,39,0
1996,10261,3,4,2115,28,0
1996,10261,3,5,8614,30.85,4.79
1996,10261,3,6,2579,39.43,1.5
1996,10261,3,7,8002,36.51,5.48
1996,10261,3,8,2159,40.57,0.49
1996,10261,3,9,4806,33.6,4.96
1996,10261,3,10,925,40,0
1996,10261,3,11,5731,34.63,5.12
1996,10261,3,12,925,40,0
1996,10261,3,13,1850,43,0
1996,10261,3,14,5971,40.48,1.86
1996,10261,3,15,1234,41,0
1996,10261,3,17,5551,41.67,0.94
1996,10261,3,18,1346,38,0
1996,10262,1,2,301868,18,0
1996,10262,1,3,3907217,19.73,3.82
1996,10262,1,4,4565913,22.61,2.31
1996,10262,1,5,9784464,27.69,4.19
1996,10262,1,6,3971697,28.7,3.24
1996,10262,1,7,4289404,29.37,1.46
1996,10262,1,8,3272065,31.94,2.3
1996,10262,1,9,4281577,31.92,0.72
1996,10262,1,10,401169,36,0
1996,10262,1,11,1735303,34.56,1.76
1996,10262,1,12,900475,34,0
1996,10262,1,13,795004,35,0
1996,10262,1,14,1384187,33.36,2.23
1996,10262,1,15,2438193,37.23,1.11
1996,10262,1,17,1695478,34.47,0.5
1996,10262,1,18,654734,38.27,1.48
1996,10262,1,20,1591080,36,1.22
1996,10262,1,21,1072830,33.97,2.79
1996,10262,1,28,77067,44,0
1996,10262,2,2,449618,17.69,2.49
1996,10262,2,3,2884142,20.28,4.03
1996,10262,2,4,3328076,22.09,2.23
1996,10262,2,5,6213628,26.68,4.28
1996,10262,2,6,4713316,26.97,3.97
1996,10262,2,7,10474110,33.64,4.34
1996,10262,2,8,6521904,34.19,4.24
1996,10262,2,9,15209640,36.63,3.54
1996,10262,2,10,7375595,37.52,1.84
1996,10262,2,11,10412492,41,1.33
1996,10262,2,12,10749414,41.68,3.05
1996,10262,2,13,12858672,40.76,2.47
1996,10262,2,14,4898459,41.94,3.95
1996,10262,2,15,4834452,44.99,2.64
1996,10262,2,16,9899053,42.29,3.48
1996,10262,2,17,1612679,48.83,1.45
1996,10262,2,18,8827081,42.42,3.42
1996,10262,2,19,8678439,40.96,4.59
1996,10262,2,20,2759119,42.94,4.84
1996,10262,2,21,713057,46,0
1996,10262,2,22,902251,46.15,2.36
1996,10262,2,23,3140585,41.93,1.69
1996,10262,2,25,1669595,37,0
1996,10262,3,5,1480,30,0
1996,10262,3,6,2960,31.5,1.5
1996,10262,3,7,3700,30.6,1.2
1996,10262,3,8,4018,33.74,3.96
1996,10262,3,9,5181,39.29,5.44
1996,10262,3,10,1057,40,0
1996,10262,3,11,8967,41.16,2.69
1996,10262,3,12,10886,44.13,2.09
1996,10262,3,13,6500,43.46,2.45
1996,10262,3,14,4194,43.06,3.19
1996,10262,3,15,12507,48.36,5.74
1996,10262,3,16,9355,49.82,6.08
1996,10262,3,17,1234,48,0
1996,10262,3,18,12421,43,2.11
1996,10262,3,19,2960,41,0
1996,10262,3,20,1057,40,0
1996,10262,3,21,740,33,0
1996,10262,3,23,2960,41,0
1996,10262,3,28,2960,44,0
1996,20510,1,1,2731961,36.17,2.11
1996,20510,1,2,3049756,45.95,2.28
1996,20510,1,3,2965936,48.89,3.36
1996,20510,1,4,1521764,56.25,4.22
1996,20510,1,5,3926702,59.2,2.93
1996,20510,1,6,2595979,60.82,3.12
1996,20510,1,7,2895396,63.62,3
1996,20510,1,8,611045,61.54,2.44
1996,20510,1,9,1781127,63.78,2.59
1996,20510,1,10,1298215,64.36,3
1996,20510,1,11,855893,67.23,4.7
1996,20510,1,12,2132639,67.37,2.68
1996,20510,1,13,694519,68.87,1.65
1996,20510,1,14,584649,66.83,5.38
1996,20510,1,15,872802,67.24,0.97
1996,20510,1,16,1606650,69.09,2.56
1996,20510,1,18,2751583,67.65,1.9
1996,20510,1,19,289104,70,0
1996,20510,1,20,289104,70,0
1996,20510,1,26,329642,66,0
1996,20510,2,1,2407591,36.05,2.16
1996,20510,2,2,4008197,46.52,2.46
1996,20510,2,3,3016855,49.64,3.38
1996,20510,2,4,2044703,59.63,4.45
1996,20510,2,5,2253827,61.34,4.21
1996,20510,2,6,2662468,63.07,5.56
1996,20510,2,7,2112012,69.95,3.42
1996,20510,2,8,743171,71.95,6.06
1996,20510,2,9,313733,70.63,3.99
1996,20510,2,10,326300,76.67,2.98
1996,20510,2,11,1688712,76.34,3.03
1996,20510,2,13,689392,72.05,2.46
1996,20510,2,14,392578,80.93,8.37
1996,20510,2,15,348782,83.47,0.5
1996,20510,2,16,181198,74,0
1996,20510,2,17,234901,77,0
1996,20510,2,20,269356,78,0
1996,20510,3,1,68026,35,0
1996,20510,3,2,14659,48,0
1996,20510,3,3,10470,48,0
1996,20510,3,4,1047,48,0
1996,21720,1,1,48374052,21.27,2.47
1996,21720,1,2,9711593,28.8,4.08
1996,21720,1,3,17049974,41.51,3.09
1996,21720,1,4,23763736,52.3,4.16
1996,21720,1,5,31020647,59.38,5.09
1996,21720,1,6,24223986,63.51,4.81
1996,21720,1,7,12593508,68.54,4.87
1996,21720,1,8,1416263,69.53,8.17
1996,21720,1,9,813750,74.47,8.07
1996,21720,1,12,27884,85,0
1996,21720,2,1,28192034,21.08,2.8
1996,21720,2,2,11502653,29.85,4.28
1996,21720,2,3,22017497,41.95,3.64
1996,21720,2,4,19132560,52.67,4.21
1996,21720,2,5,20515047,59.58,4.3
1996,21720,2,6,26246888,65.49,4.7
1996,21720,2,7,15550662,69.37,7.12
1996,21720,2,8,3478232,78.87,7.21
1996,21720,2,9,835686,86.49,12.14
1996,21720,2,10,158497,86.19,5.94
1996,21720,2,11,39024,100,0
1996,21720,3,1,378790,14.03,2.48
1996,21720,3,2,38471,30.08,3.79
1996,21720,3,3,41282,39.07,3.77
1996,21720,3,4,5237,44.68,2.74
1996,21720,3,5,2123,46,0
1996,21740,1,1,165028161,17.76,2.32
1996,21740,1,2,186557560,23.63,2.98
1996,21740,1,3,24177589,34.55,4.7
1996,21740,1,4,16733901,43.4,4.48
1996,21740,1,5,20571789,48.36,3.07
1996,21740,1,6,30406878,50.19,2.87
1996,21740,1,7,87959391,51.77,2.84
1996,21740,1,8,45328558,52.87,3.28
1996,21740,1,9,23400033,54.2,2.95
1996,21740,1,10,15284590,53.58,3.75
1996,21740,1,11,3682360,58.64,4.5
1996,21740,1,12,9226364,56.99,4.38
1996,21740,1,13,1987576,59.31,2.1
1996,21740,1,14,4014224,56.27,1.07
1996,21740,1,15,135097,64,0
1996,21740,1,16,571278,57,0
1996,21740,1,17,287614,62,0
1996,21740,1,18,67727,66,0
1996,21740,2,1,161631820,17.6,2.08
