year,species_code,sex,sex_desc,length,iss,nss,nhl
2005,30060,2,female,35,13.77928427604193,25,25
2005,30060,2,female,36,12.509186931013694,24,24
2005,30060,2,female,37,13.616949978276782,28,28
2005,30060,2,female,38,21.944742745039743,34,34
2005,30060,2,female,39,13.456868638200477,22,21
2005,30060,2,female,40,16.337543692334837,24,24
2005,30060,2,female,41,16.23268060408123,22,22
2005,30060,2,female,42,10.6128857011973,18,18
2005,30060,2,female,43,10.569343605274629,13,13
2005,30060,2,female,44,9.282404893920647,11,11
2005,30060,2,female,45,2.9700235782082673,5,5
2005,30060,2,female,46,1,1,1
2005,30420,0,total,12,1.1428571428571428,1,1
2005,30420,0,total,15,4.571428571428573,2,1
2005,30420,0,total,15,4.571428571428573,2,1
2005,30420,0,total,16,3.8113827035591226,3,2
2005,30420,0,total,16,3.8113827035591226,3,1
2005,30420,0,total,17,2.329366765830854,3,1
2005,30420,0,total,17,2.329366765830854,3,1
2005,30420,0,total,18,NA,2,1
2005,30420,0,total,18,NA,2,1
2005,30420,0,total,19,1.6,1,1
2005,30420,0,total,20,3.6782813728058685,3,2
2005,30420,0,total,20,3.6782813728058685,3,1
2005,30420,0,total,21,1.2270916334661355,4,3
2005,30420,0,total,21,1.2270916334661355,4,1
2005,30420,0,total,22,3.1894803584995115,6,4
2005,30420,0,total,22,3.1894803584995115,6,2
2005,30420,0,total,24,1.8604400780566583,4,3
2005,30420,0,total,24,1.8604400780566583,4,1
2005,30420,0,total,25,3.014529353614062,6,1
2005,30420,0,total,25,3.014529353614062,6,4
2005,30420,0,total,26,4.005080751969105,7,3
2005,30420,0,total,26,4.005080751969105,7,4
2005,30420,0,total,27,7.650939092783941,11,5
2005,30420,0,total,27,7.650939092783941,11,6
2005,30420,0,total,28,3.847126487375356,6,2
2005,30420,0,total,28,3.847126487375356,6,3
2005,30420,0,total,29,10.86554458406577,18,7
2005,30420,0,total,29,10.86554458406577,18,9
2005,30420,0,total,30,12.280315541908807,16,8
2005,30420,0,total,30,12.280315541908807,16,7
2005,30420,0,total,31,9.73154530795588,18,9
2005,30420,0,total,31,9.73154530795588,18,9
2005,30420,0,total,32,12.991298390026337,23,10
2005,30420,0,total,32,12.991298390026337,23,12
2005,30420,0,total,33,9.743406445077708,19,7
2005,30420,0,total,33,9.743406445077708,19,12
2005,30420,0,total,34,9.775582184545895,22,10
2005,30420,0,total,34,9.775582184545895,22,12
2005,30420,0,total,35,7.873038558073984,20,10
2005,30420,0,total,35,7.873038558073984,20,10
2005,30420,0,total,36,10.082041155546232,25,13
2005,30420,0,total,36,10.082041155546232,25,12
2005,30420,0,total,37,6.2540860696760365,25,13
2005,30420,0,total,37,6.2540860696760365,25,11
2005,30420,0,total,38,12.91953746826539,22,12
2005,30420,0,total,38,12.91953746826539,22,10
2005,30420,0,total,39,17.989770914494706,26,12
2005,30420,0,total,39,17.989770914494706,26,14
2005,30420,0,total,40,11.491251533594387,25,11
2005,30420,0,total,40,11.491251533594387,25,12
2005,30420,0,total,41,15.926433150077346,24,11
2005,30420,0,total,41,15.926433150077346,24,12
2005,30420,0,total,42,15.947344947161513,22,10
2005,30420,0,total,42,15.947344947161513,22,10
2005,30420,0,total,43,20.82623204930091,24,8
2005,30420,0,total,43,20.82623204930091,24,14
2005,30420,0,total,44,7.843742960690553,13,3
2005,30420,0,total,44,7.843742960690553,13,9
2005,30420,0,total,45,7.98618585870164,10,1
2005,30420,0,total,45,7.98618585870164,10,9
2005,30420,0,total,46,3.0646160130014146,5,5
2005,30420,0,total,47,1,1,1
2005,30420,1,male,12,0.3999999999999999,1,1
2005,30420,1,male,15,1.3333333333333333,1,1
2005,30420,1,male,16,5.217391304347826,2,2
2005,30420,1,male,17,2.6666666666666665,1,1
2005,30420,1,male,18,1.5,1,1
2005,30420,1,male,20,2.4000000000000004,2,2
2005,30420,1,male,21,1.8529411764705883,3,3
2005,30420,1,male,22,3.4265734265734267,4,4
2005,30420,1,male,24,2.0240963855421685,3,3
2005,30420,1,male,25,5.052631578947369,2,1
2005,30420,1,male,26,5.64868903681565,3,3
2005,30420,1,male,27,6.104392567731709,5,5
2005,30420,1,male,28,1.0169491525423728,2,2
2005,30420,1,male,29,3.400830078241939,7,7
2005,30420,1,male,30,3.817440401106499,9,8
2005,30420,1,male,31,5.6862222067155646,9,9
2005,30420,1,male,32,6.094081988923635,11,10
2005,30420,1,male,33,5.8838433229507094,7,7
2005,30420,1,male,34,3.5187689828645468,10,10
2005,30420,1,male,35,4.030669003178286,10,10
2005,30420,1,male,36,6.001941426444477,13,13
2005,30420,1,male,37,5.644008441427593,14,13
2005,30420,1,male,38,5.496390684743572,12,12
2005,30420,1,male,39,11.399747337285255,12,12
2005,30420,1,male,40,6.099779813310799,12,11
2005,30420,1,male,41,8.315760397295486,11,11
2005,30420,1,male,42,5.571682642724481,12,10
2005,30420,1,male,43,6.077237210269743,9,8
2005,30420,1,male,44,2.5033527045149753,4,3
2005,30420,1,male,45,1.0285714285714287,1,1
2005,30420,2,female,15,1,1,1
2005,30420,2,female,16,1.8461538461538463,1,1
2005,30420,2,female,17,1.875,2,1
2005,30420,2,female,18,NA,1,1
2005,30420,2,female,19,1.0909090909090908,1,1
2005,30420,2,female,20,2.608695652173913,1,1
2005,30420,2,female,21,1.3333333333333333,1,1
2005,30420,2,female,22,4.938271604938271,2,2
2005,30420,2,female,24,1.3333333333333333,1,1
2005,30420,2,female,25,1.7820628204730329,4,4
2005,30420,2,female,26,2.1938298535369274,4,4
2005,30420,2,female,27,3.5972308232108237,6,6
2005,30420,2,female,28,3.77292576419214,4,3
2005,30420,2,female,29,7.994804453608881,11,9
2005,30420,2,female,30,3.0176774003347644,7,7
2005,30420,2,female,31,1.5290656521685768,9,9
2005,30420,2,female,32,7.295318525639205,12,12
2005,30420,2,female,33,3.4261585037395172,12,12
2005,30420,2,female,34,4.435293338989656,12,12
2005,30420,2,female,35,3.4922665613629134,10,10
2005,30420,2,female,36,4.636229218499757,12,12
2005,30420,2,female,37,4.110450609689932,11,11
2005,30420,2,female,38,3.1310537078035137,10,10
2005,30420,2,female,39,8.296883560380412,14,14
2005,30420,2,female,40,6.821679204736196,13,12
2005,30420,2,female,41,7.376844959031575,13,12
2005,30420,2,female,42,11.323400136867681,10,10
2005,30420,2,female,43,11.107532298409904,15,14
2005,30420,2,female,44,4.870186699927675,9,9
2005,30420,2,female,45,4.076183133188701,9,9
2005,30420,2,female,46,3.2989704387027694,5,5
2005,30420,2,female,47,0.9230769230769231,1,1
2007,10110,0,total,10,2.913294797687861,4,2
2007,10110,0,total,10,2.913294797687861,4,1
2007,10110,0,total,10,2.913294797687861,4,1
2007,10110,0,total,12,1.3333333333333333,2,1
2007,10110,0,total,12,1.3333333333333333,2,1
2007,10110,0,total,13,NA,1,1
2007,10110,0,total,14,2.736633893769271,4,2
2007,10110,0,total,14,2.736633893769271,4,1
2007,10110,0,total,14,2.736633893769271,4,1
2007,10110,0,total,15,3.362279511533243,5,2
2007,10110,0,total,15,3.362279511533243,5,3
2007,10110,0,total,16,5.7263722355282045,12,5
2007,10110,0,total,16,5.7263722355282045,12,7
2007,10110,0,total,17,9.561030539956604,14,8
2007,10110,0,total,17,9.561030539956604,14,6
2007,10110,0,total,18,8.67651492030094,19,10
2007,10110,0,total,18,8.67651492030094,19,9
2007,10110,0,total,19,10.139598734681748,19,9
2007,10110,0,total,19,10.139598734681748,19,10
2007,10110,0,total,20,3.6445339810969495,12,5
2007,10110,0,total,20,3.6445339810969495,12,6
2007,10110,0,total,21,10.663978824228076,19,9
2007,10110,0,total,21,10.663978824228076,19,9
2007,10110,0,total,22,6.20817527632582,18,9
2007,10110,0,total,22,6.20817527632582,18,9
2007,10110,0,total,23,13.7457756156829,11,7
2007,10110,0,total,23,13.7457756156829,11,4
2007,10110,0,total,24,4.010928513081262,14,5
2007,10110,0,total,24,4.010928513081262,14,9
2007,10110,0,total,25,3.819398793315733,17,10
2007,10110,0,total,25,3.819398793315733,17,7
2007,10110,0,total,26,7.00711557672194,19,8
2007,10110,0,total,26,7.00711557672194,19,10
2007,10110,0,total,27,5.154988590053901,12,6
2007,10110,0,total,27,5.154988590053901,12,6
2007,10110,0,total,28,8.6100818528371,15,5
2007,10110,0,total,28,8.6100818528371,15,10
2007,10110,0,total,29,3.362670562114834,9,7
2007,10110,0,total,29,3.362670562114834,9,2
2007,10110,0,total,30,6.925256711636595,16,8
2007,10110,0,total,30,6.925256711636595,16,8
2007,10110,0,total,31,6.558038799252749,16,9
2007,10110,0,total,31,6.558038799252749,16,6
2007,10110,0,total,32,8.966876269763999,15,6
2007,10110,0,total,32,8.966876269763999,15,8
2007,10110,0,total,33,7.810696652295699,18,11
2007,10110,0,total,33,7.810696652295699,18,7
2007,10110,0,total,34,10.003370067835705,21,8
2007,10110,0,total,34,10.003370067835705,21,12
2007,10110,0,total,35,10.4230670380408,17,8
2007,10110,0,total,35,10.4230670380408,17,8
2007,10110,0,total,36,9.767601237153187,13,7
2007,10110,0,total,36,9.767601237153187,13,6
2007,10110,0,total,37,4.044060453657251,16,6
2007,10110,0,total,37,4.044060453657251,16,10
2007,10110,0,total,38,9.156668006040924,17,8
2007,10110,0,total,38,9.156668006040924,17,9
2007,10110,0,total,39,5.217286254570104,16,7
2007,10110,0,total,39,5.217286254570104,16,9
2007,10110,0,total,40,5.861886017970274,14,7
2007,10110,0,total,40,5.861886017970274,14,7
2007,10110,0,total,41,5.699953423396549,16,10
2007,10110,0,total,41,5.699953423396549,16,6
2007,10110,0,total,42,9.099575226022758,18,10
2007,10110,0,total,42,9.099575226022758,18,8
2007,10110,0,total,43,9.43763201329713,21,9
2007,10110,0,total,43,9.43763201329713,21,12
2007,10110,0,total,44,12.918158997171316,20,9
2007,10110,0,total,44,12.918158997171316,20,11
2007,10110,0,total,45,12.150668784736212,15,8
2007,10110,0,total,45,12.150668784736212,15,7
2007,10110,0,total,46,8.970666287828339,14,7
2007,10110,0,total,46,8.970666287828339,14,6
2007,10110,0,total,47,5.203237514619502,14,6
2007,10110,0,total,47,5.203237514619502,14,8
2007,10110,0,total,48,7.46102422549687,13,5
2007,10110,0,total,48,7.46102422549687,13,8
2007,10110,0,total,49,7.185879927945426,13,5
2007,10110,0,total,49,7.185879927945426,13,8
2007,10110,0,total,50,4.507562279329097,11,3
2007,10110,0,total,50,4.507562279329097,11,8
2007,10110,0,total,51,6.512400751509171,14,4
2007,10110,0,total,51,6.512400751509171,14,10
2007,10110,0,total,52,6.425013134128154,11,3
2007,10110,0,total,52,6.425013134128154,11,8
2007,10110,0,total,53,3.9130365680657593,10,2
2007,10110,0,total,53,3.9130365680657593,10,8
2007,10110,0,total,54,7.472269001461746,12,2
2007,10110,0,total,54,7.472269001461746,12,9
2007,10110,0,total,55,6.287079748561765,12,1
2007,10110,0,total,55,6.287079748561765,12,11
2007,10110,0,total,56,3.1293414567891658,7,1
2007,10110,0,total,56,3.1293414567891658,7,6
2007,10110,0,total,57,2.2756434671342123,7,7
2007,10110,0,total,58,5.366714136816234,5,5
2007,10110,0,total,59,6.117665821320992,9,9
2007,10110,0,total,60,4.246705794725824,8,8
2007,10110,0,total,61,2.5860560547291493,4,4
2007,10110,0,total,62,3.9220263288113006,8,8
2007,10110,0,total,63,4.101242931522033,6,6
2007,10110,0,total,64,4.0295314532716615,9,1
2007,10110,0,total,64,4.0295314532716615,9,8
2007,10110,0,total,65,2.1799831791421362,6,6
2007,10110,0,total,66,2.136924450470606,6,6
2007,10110,0,total,67,2.8857556253309573,5,5
2007,10110,0,total,68,1.42024654901324,4,4
2007,10110,0,total,69,4.8137785605263685,8,8
2007,10110,0,total,70,3.7776900786144663,7,7
2007,10110,0,total,71,5.364743963967238,7,7
2007,10110,0,total,72,1.9027535717286597,5,5
2007,10110,0,total,73,3.5728001560053086,5,5
2007,10110,0,total,74,1.1946902654867257,3,3
2007,10110,0,total,75,2.0070245860511795,5,5
2007,10110,0,total,76,2.254719437253467,6,6
2007,10110,0,total,77,1.888003642157979,3,3
2007,10110,0,total,78,1.9172732114326292,5,5
2007,10110,0,total,79,1.9200000000000004,2,2
2007,10110,0,total,80,2.609154929577465,3,3
2007,10110,0,total,81,2.6,1,1
2007,10110,0,total,82,1.5083798882681565,2,2
2007,10110,0,total,83,1.2457773749691028,2,2
2007,10110,1,male,10,0.8571428571428571,2,2
2007,10110,1,male,14,2.8235294117647056,2,2
2007,10110,1,male,15,1.7142857142857142,2,2
2007,10110,1,male,16,3.4867352463454253,5,5
2007,10110,1,male,17,2.638707650492814,8,8
2007,10110,1,male,18,15.153022467409043,10,10
2007,10110,1,male,19,4.873549772042959,9,9
2007,10110,1,male,20,2.728397607754176,6,5
2007,10110,1,male,21,2.762330331100348,9,9
2007,10110,1,male,22,4.621715741979082,9,9
2007,10110,1,male,23,4.21565338332362,7,7
2007,10110,1,male,24,2.6930970237475997,5,5
2007,10110,1,male,25,5.5980672801015885,10,10
2007,10110,1,male,26,3.888383192243104,9,8
2007,10110,1,male,27,4.428627096437325,6,6
2007,10110,1,male,28,3.4455579326652397,5,5
2007,10110,1,male,29,4.922190772714407,7,7
2007,10110,1,male,30,3.3297922187146254,8,8
2007,10110,1,male,31,5.854121821693333,10,9
2007,10110,1,male,32,3.394580882000216,7,6
2007,10110,1,male,33,4.12733468518091,11,11
2007,10110,1,male,34,4.104390536962116,9,8
2007,10110,1,male,35,4.377096446012343,8,8
2007,10110,1,male,36,1.7808866073665393,7,7
2007,10110,1,male,37,5.260258045079685,6,6
2007,10110,1,male,38,4.935845408329632,8,8
2007,10110,1,male,39,4.602154909534459,7,7
2007,10110,1,male,40,4.065797457105393,7,7
2007,10110,1,male,41,5.822768212329358,10,10
2007,10110,1,male,42,2.622319240282517,10,10
2007,10110,1,male,43,4.009740305780003,9,9
2007,10110,1,male,44,7.8190568929310125,9,9
2007,10110,1,male,45,3.750166372241021,8,8
2007,10110,1,male,46,4.339627693634695,7,7
2007,10110,1,male,47,2.6871789175529703,6,6
2007,10110,1,male,48,4.727242047214977,5,5
2007,10110,1,male,49,3.0958541443119394,5,5
2007,10110,1,male,50,2.7614757092414473,3,3
2007,10110,1,male,51,3.4621874542041464,4,4
2007,10110,1,male,52,2.0125128585642256,3,3
2007,10110,1,male,53,1.8628719275549808,2,2
2007,10110,1,male,54,2.1816518741889546,3,2
2007,10110,1,male,55,1,1,1
2007,10110,1,male,56,1.180327868852459,1,1
2007,10110,1,male,64,1.5,1,1
2007,10110,2,female,14,1,1,1
2007,10110,2,female,15,2.6666666666666665,3,3
2007,10110,2,female,16,1.5816342986509837,7,7
2007,10110,2,female,17,3.326732673267327,6,6
2007,10110,2,female,18,3.352899741723409,9,9
2007,10110,2,female,19,3.672131147540984,10,10
2007,10110,2,female,20,5.778202395825677,6,6
2007,10110,2,female,21,4.024888753370748,10,9
2007,10110,2,female,22,6.079067586160135,9,9
2007,10110,2,female,23,2.3703703703703702,4,4
2007,10110,2,female,24,2.95313554533006,9,9
2007,10110,2,female,25,5.613235418249347,7,7
2007,10110,2,female,26,4.595206920926137,10,10
2007,10110,2,female,27,4.6863311952863125,6,6
2007,10110,2,female,28,10.290432635619844,10,10
2007,10110,2,female,29,1.220708446866485,2,2
2007,10110,2,female,30,2.703147181167437,8,8
2007,10110,2,female,31,3.545822404239306,6,6
2007,10110,2,female,32,4.014916110209037,8,8
2007,10110,2,female,33,3.802766583405313,7,7
2007,10110,2,female,34,3.655543026191806,12,12
2007,10110,2,female,35,4.270287054082533,9,8
2007,10110,2,female,36,2.475517671590236,6,6
2007,10110,2,female,37,3.7890920751728916,10,10
2007,10110,2,female,38,4.142489762300264,9,9
2007,10110,2,female,39,3.6896857191704386,9,9
2007,10110,2,female,40,3.5025821355048112,7,7
2007,10110,2,female,41,1.9988470495395725,6,6
2007,10110,2,female,42,2.794558169039041,8,8
2007,10110,2,female,43,3.966007425992378,12,12
2007,10110,2,female,44,6.838249739532416,11,11
2007,10110,2,female,45,4.8476762988632895,7,7
2007,10110,2,female,46,5.515408287891343,7,6
2007,10110,2,female,47,10.892454276544788,8,8
2007,10110,2,female,48,6.061750630712808,8,8
2007,10110,2,female,49,3.80386500778987,8,8
2007,10110,2,female,50,3.5581494654790515,8,8
2007,10110,2,female,51,3.4128355588730868,10,10
2007,10110,2,female,52,3.852127412671474,8,8
2007,10110,2,female,53,5.222012913728073,8,8
2007,10110,2,female,54,9.470262909179176,9,9
2007,10110,2,female,55,6.701219058814078,11,11
2007,10110,2,female,56,1.8585987330290157,6,6
2007,10110,2,female,57,2.7847934303663804,7,7
2007,10110,2,female,58,2.418313315252486,5,5
2007,10110,2,female,59,5.089595320360747,9,9
2007,10110,2,female,60,3.5032535444405886,8,8
2007,10110,2,female,61,2.891104620378272,4,4
2007,10110,2,female,62,2.585353155666326,8,8
2007,10110,2,female,63,6.06730013052203,6,6
2007,10110,2,female,64,3.9634115262318033,8,8
2007,10110,2,female,65,1.9909749819840228,6,6
2007,10110,2,female,66,3.403740524701512,6,6
2007,10110,2,female,67,2.5547421922449898,5,5
2007,10110,2,female,68,2.1404518384554247,4,4
2007,10110,2,female,69,2.7948506676241,8,8
2007,10110,2,female,70,3.510667870472594,7,7
2007,10110,2,female,71,5.2012533113532715,7,7
2007,10110,2,female,72,1.507234726688103,5,5
2007,10110,2,female,73,2.3075195432777647,5,5
2007,10110,2,female,74,1.8745266346882101,3,3
2007,10110,2,female,75,2.7570713775145514,5,5
2007,10110,2,female,76,3.821131030400159,6,6
2007,10110,2,female,77,1.0528358015908943,3,3
2007,10110,2,female,78,1.2804353349013695,5,5
2007,10110,2,female,79,1.5533980582524274,2,2
2007,10110,2,female,80,1.2806324110671936,3,3
2007,10110,2,female,81,0.9230769230769229,1,1
2007,10110,2,female,82,1.5268601935268602,2,2
2007,10110,2,female,83,1.718482252141983,2,2
2007,10130,0,total,6,2.5,2,1
2007,10130,0,total,7,1.849148418491484,2,2
2007,10130,0,total,8,6.507297814530734,8,5
2007,10130,0,total,8,6.507297814530734,8,2
2007,10130,0,total,9,2.599274086546431,7,3
2007,10130,0,total,9,2.599274086546431,7,1
2007,10130,0,total,10,14.442918545037916,7,2
2007,10130,0,total,10,14.442918545037916,7,3
2007,10130,0,total,11,5.601830663615561,7,4
2007,10130,0,total,11,5.601830663615561,7,3
2007,10130,0,total,12,3.428571428571429,3,2
2007,10130,0,total,12,3.428571428571429,3,1
2007,10130,0,total,13,6.507148967371379,8,4
2007,10130,0,total,13,6.507148967371379,8,4
2007,10130,0,total,14,1.5359647597519275,5,3
2007,10130,0,total,14,1.5359647597519275,5,2
2007,10130,0,total,15,3.1832911626996703,6,4
2007,10130,0,total,15,3.1832911626996703,6,2
2007,10130,0,total,16,2.2607207812870262,13,5
2007,10130,0,total,16,2.2607207812870262,13,8
2007,10130,0,total,17,7.072325703545582,15,6
2007,10130,0,total,17,7.072325703545582,15,8
2007,10130,0,total,18,4.727252304230551,23,9
2007,10130,0,total,18,4.727252304230551,23,9
2007,10130,0,total,19,7.732522356949238,21,11
2007,10130,0,total,19,7.732522356949238,21,8
2007,10130,0,total,20,4.44877411596587,22,10
2007,10130,0,total,20,4.44877411596587,22,10
2007,10130,0,total,21,6.452235900684304,25,11
2007,10130,0,total,21,6.452235900684304,25,12
2007,10130,0,total,22,13.409666095887193,21,11
2007,10130,0,total,22,13.409666095887193,21,10
2007,10130,0,total,23,3.3901240548784535,19,9
2007,10130,0,total,23,3.3901240548784535,19,9
2007,10130,0,total,24,17.081034387131666,26,13
2007,10130,0,total,24,17.081034387131666,26,12
2007,10130,0,total,25,7.22238451454259,23,12
2007,10130,0,total,25,7.22238451454259,23,10
2007,10130,0,total,26,9.369210221158841,24,12
2007,10130,0,total,26,9.369210221158841,24,10
2007,10130,0,total,27,11.375476332628319,26,14
2007,10130,0,total,27,11.375476332628319,26,9
2007,10130,0,total,28,12.436835979365558,25,13
2007,10130,0,total,28,12.436835979365558,25,12
2007,10130,0,total,29,6.155610195066321,24,14
2007,10130,0,total,29,6.155610195066321,24,10
2007,10130,0,total,30,8.248406217958294,27,14
2007,10130,0,total,30,8.248406217958294,27,13
2007,10130,0,total,31,10.304179623167848,25,12
2007,10130,0,total,31,10.304179623167848,25,13
2007,10130,0,total,32,14.22857618279451,24,13
2007,10130,0,total,32,14.22857618279451,24,10
2007,10130,0,total,33,9.677118019110656,27,11
2007,10130,0,total,33,9.677118019110656,27,14
2007,10130,0,total,34,8.590767460060839,22,12
2007,10130,0,total,34,8.590767460060839,22,10
2007,10130,0,total,35,13.860305748462531,28,12
2007,10130,0,total,35,13.860305748462531,28,12
2007,10130,0,total,36,15.062251206747904,28,13
2007,10130,0,total,36,15.062251206747904,28,14
2007,10130,0,total,37,13.383227207632617,25,12
2007,10130,0,total,37,13.383227207632617,25,12
2007,10130,0,total,38,8.97049060397091,26,12
2007,10130,0,total,38,8.97049060397091,26,13
2007,10130,0,total,39,13.83816889079968,23,8
2007,10130,0,total,39,13.83816889079968,23,15
2007,10130,0,total,40,13.771075805282686,23,9
2007,10130,0,total,40,13.771075805282686,23,13
2007,10130,0,total,41,10.51486953720542,18,6
2007,10130,0,total,41,10.51486953720542,18,11
2007,10130,0,total,42,11.547834079226114,18,7
2007,10130,0,total,42,11.547834079226114,18,10
2007,10130,0,total,43,7.709241470811634,14,3
2007,10130,0,total,43,7.709241470811634,14,11
2007,10130,0,total,44,7.543889575294916,15,3
2007,10130,0,total,44,7.543889575294916,15,10
2007,10130,0,total,45,4.3588035842922315,10,10
2007,10130,0,total,46,4.067197970572559,10,9
2007,10130,0,total,47,6.341968534583425,10,9
2007,10130,0,total,48,3.5549114062773604,5,5
2007,10130,0,total,49,3.904347294351868,6,5
2007,10130,0,total,50,1.6905739136916547,3,3
2007,10130,0,total,51,3.143248620367074,4,4
2007,10130,0,total,52,1.25,1,1
2007,10130,0,total,54,1,1,1
2007,10130,1,male,7,3.789473684210526,2,2
2007,10130,1,male,8,4.005637563978933,6,5
2007,10130,1,male,9,2.999456620177504,6,3
2007,10130,1,male,10,3.2,4,2
2007,10130,1,male,11,3.9806996381182156,4,4
2007,10130,1,male,12,5.000000000000002,2,2
2007,10130,1,male,13,1.9111969111969112,4,4
2007,10130,1,male,14,3.127413127413128,3,3
2007,10130,1,male,15,5.383900995658841,4,4
2007,10130,1,male,16,3.9205227363648487,5,5
2007,10130,1,male,17,2.626316598109263,7,6
2007,10130,1,male,18,5.266188828988659,11,9
2007,10130,1,male,19,4.027387598644652,12,11
2007,10130,1,male,20,3.5243461297487126,10,10
2007,10130,1,male,21,4.799504255813419,12,11
2007,10130,1,male,22,2.984378579879676,11,11
2007,10130,1,male,23,8.40968998572283,10,9
2007,10130,1,male,24,4.869211951844277,13,13
2007,10130,1,male,25,7.3219237836108695,12,12
2007,10130,1,male,26,5.902264418377933,13,12
2007,10130,1,male,27,5.958749828296549,15,14
2007,10130,1,male,28,7.516437176620253,13,13
2007,10130,1,male,29,6.758907134589869,14,14
2007,10130,1,male,30,10.376286456570405,14,14
2007,10130,1,male,31,4.459866970317497,12,12
2007,10130,1,male,32,10.681365560038834,14,13
2007,10130,1,male,33,2.794021680652249,11,11
2007,10130,1,male,34,8.19125645297619,12,12
2007,10130,1,male,35,7.126359876222893,12,12
2007,10130,1,male,36,7.586486970027722,13,13
2007,10130,1,male,37,4.139395640055529,12,12
2007,10130,1,male,38,5.987442936973555,13,12
2007,10130,1,male,39,5.821025783351335,8,8
2007,10130,1,male,40,5.317744819503432,9,9
2007,10130,1,male,41,4.052853600012632,7,6
2007,10130,1,male,42,5.366847437356678,7,7
2007,10130,1,male,43,3.811924870792891,3,3
2007,10130,1,male,44,1.7698704450551412,3,3
2007,10130,2,female,8,2.9999999999999996,2,2
2007,10130,2,female,10,3.3146895507319534,3,3
2007,10130,2,female,11,1.5789473684210527,3,3
2007,10130,2,female,13,2.50639101202793,4,4
2007,10130,2,female,14,4.000000000000001,2,2
2007,10130,2,female,15,4.25531914893617,2,2
2007,10130,2,female,16,2.862033662312134,8,8
2007,10130,2,female,17,7.172551565699447,8,8
2007,10130,2,female,18,7.809057544906723,12,9
2007,10130,2,female,19,7.803851082013716,9,8
2007,10130,2,female,20,2.33261047885919,12,10
2007,10130,2,female,21,2.5052091310563847,13,12
2007,10130,2,female,22,3.930120019460549,10,10
2007,10130,2,female,23,4.712815493744249,9,9
2007,10130,2,female,24,3.9317472875513233,13,12
2007,10130,2,female,25,3.0483397935513468,11,10
2007,10130,2,female,26,4.627330969678944,11,10
2007,10130,2,female,27,7.381402602385263,11,9
2007,10130,2,female,28,6.714156944006578,12,12
2007,10130,2,female,29,3.3084340746782717,10,10
2007,10130,2,female,30,7.940424315913164,13,13
2007,10130,2,female,31,7.682040573558481,13,13
2007,10130,2,female,32,10.267670533241956,10,10
2007,10130,2,female,33,4.777650205247502,16,14
2007,10130,2,female,34,4.403881647975385,10,10
2007,10130,2,female,35,6.553164907651182,16,12
2007,10130,2,female,36,7.688810645823962,15,14
2007,10130,2,female,37,7.955706938704148,13,12
2007,10130,2,female,38,13.21896121734231,13,13
2007,10130,2,female,39,6.432746915914375,15,15
2007,10130,2,female,40,6.359568446061436,14,13
2007,10130,2,female,41,6.395595079723714,11,11
2007,10130,2,female,42,8.357473526680117,11,10
2007,10130,2,female,43,4.8844393189390525,11,11
2007,10130,2,female,44,6.2068477432403055,12,10
2007,10130,2,female,45,5.069128664876721,10,10
2007,10130,2,female,46,3.063404831441909,10,9
2007,10130,2,female,47,5.869110320306386,10,9
2007,10130,2,female,48,3.1435213988670228,5,5
2007,10130,2,female,49,4.234526614059076,6,5
2007,10130,2,female,50,1.6020460358056265,3,3
2007,10130,2,female,51,4.572693781513718,4,4
2007,10130,2,female,52,NA,1,1
2007,10130,2,female,54,1.1940298507462686,1,1
2007,10180,0,total,22,2.2781205505457995,2,2
2007,10180,0,total,23,2.2837370242214536,3,1
2007,10180,0,total,23,2.2837370242214536,3,1
2007,10180,0,total,24,0.7167235494880546,3,2
2007,10180,0,total,25,2.308996813759736,5,3
2007,10180,0,total,25,2.308996813759736,5,2
2007,10180,0,total,26,4.2105263157894735,2,2
2007,10180,0,total,27,4.357870364895356,8,5
2007,10180,0,total,27,4.357870364895356,8,2
2007,10180,0,total,28,3.6267547085198903,8,5
2007,10180,0,total,28,3.6267547085198903,8,3
2007,10180,0,total,29,2.552086885747777,10,6
2007,10180,0,total,29,2.552086885747777,10,3
2007,10180,0,total,30,5.004603650138693,9,5
2007,10180,0,total,30,5.004603650138693,9,4
2007,10180,0,total,31,3.785003730984568,7,4
2007,10180,0,total,31,3.785003730984568,7,3
2007,10180,0,total,32,4.040722618920647,11,7
2007,10180,0,total,32,4.040722618920647,11,4
2007,10180,0,total,33,5.556967862898916,10,6
2007,10180,0,total,33,5.556967862898916,10,4
2007,10180,0,total,34,3.611566242977181,10,5
2007,10180,0,total,34,3.611566242977181,10,4
2007,10180,0,total,35,9.247960323336892,9,5
2007,10180,0,total,35,9.247960323336892,9,4
2007,10180,0,total,36,6.994179591033989,12,8
2007,10180,0,total,36,6.994179591033989,12,4
2007,10180,0,total,37,6.785222106088452,14,7
2007,10180,0,total,37,6.785222106088452,14,6
2007,10180,0,total,38,5.863637022709101,13,7
2007,10180,0,total,38,5.863637022709101,13,6
2007,10180,0,total,39,5.205844387164213,13,8
2007,10180,0,total,39,5.205844387164213,13,4
2007,10180,0,total,40,6.3770280463677,15,10
2007,10180,0,total,40,6.3770280463677,15,5
2007,10180,0,total,41,5.163826405064324,20,11
2007,10180,0,total,41,5.163826405064324,20,9
2007,10180,0,total,42,11.119261092768408,20,10
2007,10180,0,total,42,11.119261092768408,20,7
2007,10180,0,total,43,13.807533255370698,17,9
