year,region,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2015,goa,10262,1,8,30.55078198580004,1.7810565776468232,31.653162393739834,1.8070331519894065
2015,goa,10262,1,9,33.27394348795964,1.6510125749390432,32.630043704964976,1.8615000618633233
2015,goa,10262,1,10,34.22842985697482,1.4203090643484668,33.73390813723101,2.7565375736724786
2015,goa,10262,1,11,34.008912424607175,1.4601625628137747,35.13441727281277,1.752447969802412
2015,goa,10262,1,12,32.75812049633262,1.8208490855010524,33.30924784467897,1.97530948341252
2015,goa,10262,1,13,35.44260813805733,1.7040095521182173,33.7396247886662,0
2015,goa,10262,1,14,35.38743317513108,1.9431401179001726,36.02844043450199,1.7673350662058782
2015,goa,10262,1,15,36.65784835136039,1.4565444284015203,37.583602702009934,2.8576285156180945
2015,goa,10262,1,16,36.866981647399534,0.9748097626678175,38,0
2015,goa,10262,1,17,36.55787088770403,1.404005858747787,36.18847609374159,0.8033001937254479
2015,goa,10262,1,18,37.32507001684623,0.9161034062864755,39.41,0.81
2015,goa,10262,1,19,37.621702291252106,2.142115417447249,36.7888542542047,1.3337948386614018
2015,goa,10262,1,20,37.666666666666664,2.516611478423583,38,0
2015,goa,10262,1,21,38.392116615503255,2.315008215239985,NA,NA
2015,goa,10262,1,22,38,0,NA,NA
2015,goa,10262,2,2,17.748709643402115,1.27621313980301,17.88107007478742,0
2015,goa,10262,2,3,21.302581207653517,1.5372447660668969,20.587034816802312,0.6211067383864327
2015,goa,10262,2,4,23.914166757702905,1.4156041732778468,22.99123723910893,2.0283840073956174
2015,goa,10262,2,5,28.03306244587741,1.6707537426321115,26.99818723399607,2.7326898879418158
2015,goa,10262,2,6,31.300767252653365,1.9935815526538643,32.73020305516446,4.335586026042817
2015,goa,10262,2,7,34.06164677624537,1.263234900914742,31.542500849865565,1.7689751030291572
2015,goa,10262,2,8,37.037993063029106,1.0485174210525907,37.20021504239323,2.939682483873759
2015,goa,10262,2,9,37.29595802700629,1.4324819060092293,37.194991724840875,1.983952906157395
2015,goa,10262,2,10,39.559600831679525,1.4136002900805777,40.159175677221626,3.056278141368719
2015,goa,10262,2,11,39.92590613025946,0.6339776608833684,38.94643032441,1.8782034577832774
2015,goa,10262,2,12,41.83688916049842,1.3754715942308884,42.21926779873463,3.161595776717858
2015,goa,10262,2,13,42.3593488200751,1.877186729751437,41.57949392302289,2.19747605803831
2015,goa,10262,2,14,42.84100339691095,1.5796670776166888,43.7350632191887,2.6032839945692356
2015,goa,10262,2,15,43.99007012720212,1.0268414973941244,44.08805720680803,0.9452569366425122
2015,goa,10262,2,16,44.55655169430721,2.4566010669858356,43.64506733307764,1.9303283576099788
2015,goa,10262,2,17,43.825993758002724,1.4091433104187134,44.25316240218279,3.6324271333542346
2015,goa,10262,2,18,44.02570093979509,2.3887340060529363,43.49032207973749,2.027328630500556
2015,goa,10262,2,19,45.0615683326721,2.139332450144181,48.438791890693174,0.5917684113909119
2015,goa,10262,2,20,45.852098791029285,2.177196058972186,48.23,1.54
2015,goa,10262,2,21,45.94624028329227,2.45338206587947,44.18023989214421,0.3755841560236393
2015,goa,10262,2,22,45.266267880600665,2.305939590392514,42.61,2.52
2015,goa,10262,2,23,47.32554458304471,3.134495956727336,47.016400136066,0.15242079768687813
2015,goa,10262,2,24,44.538398860263776,2.302776757846547,NA,NA
2015,goa,10262,2,25,47.34817296352505,NA,49.10618717222396,0
2015,goa,10262,2,26,48.34178105479402,1.3127512390722613,47.332568009147735,0
2015,goa,10262,2,30,47.2581651894506,0.5163303789011984,NA,NA
2015,goa,10262,4,2,17.603491906680304,1.784517336299862,18.399813030479734,0.2378992771128944
2015,goa,10262,4,3,20.82559145521713,1.0829188995700214,20.2003740402696,1.0305044960013297
2015,goa,10262,4,4,23.991988243883434,0.9587275107769788,22.22578364393402,1.7801471452779005
2015,goa,10262,4,5,27.37131462108656,1.0077693702428359,26.59976941248021,2.833519631019082
2015,goa,10262,4,6,30.104121605052125,1.2368608496415934,31.167376377093063,3.808302899117569
2015,goa,10262,4,7,32.724322232891986,0.9536823527644941,30.954011122246374,2.0507819518747343
2015,goa,10262,4,8,35.95761999025019,1.3292156995294668,36.24248115155756,2.7441233788341908
2015,goa,10262,4,9,36.451481296994515,1.409370485834748,36.34232898082905,1.961080580388684
2015,goa,10262,4,10,38.255995281142326,1.6026108943568855,38.64055724320092,2.9854341572553342
2015,goa,10262,4,11,38.55757045226402,1.1168558581124846,37.670034818091594,1.8360961151322863
2015,goa,10262,4,12,39.24631130863849,1.7212493167023053,39.663862772226786,2.821367362817396
2015,goa,10262,4,13,40.86135939937829,1.3218204955708692,40.84162243242604,1.9906543743204148
2015,goa,10262,4,14,41.06492118810089,1.6583372244371932,40.409304947858764,2.2425340084095264
2015,goa,10262,4,15,42.419934314690494,1.5600711307994108,42.867703876490594,1.3040524395529771
2015,goa,10262,4,16,42.727038759216995,2.3806816125361676,43.493119707584526,1.878369932128994
2015,goa,10262,4,17,42.0368953493326,0.793139609675681,42.50441395931596,3.0189585939554946
2015,goa,10262,4,18,42.207127810499664,1.338820226668323,42.94759751102258,1.8654114722317099
2015,goa,10262,4,19,42.80443957578251,2.7526588750320835,42.26613973698245,0.9849268271111568
2015,goa,10262,4,20,44.831113909081566,3.26446819847597,47.11941430113738,1.3728150560851984
2015,goa,10262,4,21,43.50900975912575,2.720639046620876,44.18023989214421,0.3755841560236393
2015,goa,10262,4,22,44.70563628065281,1.7072043101471797,42.61,2.52
2015,goa,10262,4,23,47.32554458304471,3.134495956727336,47.016400136066,0.15242079768687813
2015,goa,10262,4,24,44.538398860263776,2.302776757846547,NA,NA
2015,goa,10262,4,25,47.34817296352505,NA,49.10618717222396,0
2015,goa,10262,4,26,48.34178105479402,1.3127512390722613,47.332568009147735,0
2015,goa,10262,4,30,47.2581651894506,0.5163303789011984,NA,NA
2015,goa,21720,0,1,27.96024497112423,3.746707193648104,21.646838658482025,3.687711480393322
2015,goa,21720,0,2,40.6813955627817,1.0466331313160837,37.381597292705244,3.297255862577101
2015,goa,21720,0,3,47.54150941588957,0.5031626089610269,47.72338226838386,4.887449961408429
2015,goa,21720,0,4,52.2642047864887,0.7310839582075377,54.414556614290575,4.772369291016431
2015,goa,21720,0,5,56.54110919528536,1.633604476083903,63.826208550789765,6.481887408841116
2015,goa,21720,0,6,61.9004289456861,3.3405909263121942,68.20226635443198,7.309848074036774
2015,goa,21720,0,7,69.15789914695999,5.875157960941682,72.19777262025578,3.9369623027900573
2015,goa,21720,0,8,73.751377297262,2.667693735011398,83.00327281784254,3.106787386314548
2015,goa,21720,0,9,76.3960587302873,8.561272101552648,98,0
2015,goa,21720,0,10,86.895,11.041320875088571,90,0
2015,goa,21720,0,11,85.995,5.663925317304249,NA,NA
2015,goa,21720,0,12,90,NA,NA,NA
2015,goa,21720,1,1,31.344345847160376,3.848939498231099,22.024555398915883,3.61013690788356
2015,goa,21720,1,2,40.98186210018921,1.5777961335638067,37.173288662079045,3.3559926713284955
2015,goa,21720,1,3,47.56853029432849,0.7368307415574087,47.760876383735294,4.783801144829474
2015,goa,21720,1,4,51.36333552691292,0.7789297215099056,53.540442990415386,4.200857177624728
2015,goa,21720,1,5,55.365428857856806,1.8277329609896587,64.06819103691673,4.3248921227629324
2015,goa,21720,1,6,62.600432696775364,4.421012574149531,65.17552395456353,4.722698920649516
2015,goa,21720,1,7,66.1454458632537,3.4451696181503606,70.05901552134608,3.687294735234037
2015,goa,21720,1,8,69.125,6.664136424602537,90.65,5.97
2015,goa,21720,1,9,66.5,0.7071067811865476,NA,NA
2015,goa,21720,1,10,94,NA,NA,NA
2015,goa,21720,2,1,27.32308852398669,3.010796908765294,21.10800196379371,2.8156963403212916
2015,goa,21720,2,2,41.88181128566805,1.708059807325338,37.504474984088446,3.06833436683459
2015,goa,21720,2,3,48.259346026163605,0.6638532850224643,47.62713123599397,4.92363718001391
2015,goa,21720,2,4,52.4844048033739,0.7108736649078768,55.335493554827174,4.955498836724026
2015,goa,21720,2,5,56.310297074446474,2.2881156147401907,62.45944801877971,7.997695582478478
2015,goa,21720,2,6,63.86866031827964,4.78417670646931,68.6089238605031,7.664297736700887
2015,goa,21720,2,7,69.97799532017322,5.274020060228399,73.41288583242171,3.1255753604401946
2015,goa,21720,2,8,77.52039743903697,3.8019607049347472,82.03957884650218,1.8428742791368926
2015,goa,21720,2,9,83.35229197707012,7.169651417819317,NA,NA
2015,goa,21720,2,10,86.33333333333333,6.350852961085883,90,0
2015,goa,21720,2,12,75,NA,NA,NA
2015,goa,21720,3,1,17.6,0.5656854249492386,17.02,1
2015,goa,21720,3,2,17.5,NA,NA,NA
2015,goa,21720,4,1,29.766019828645433,3.0724227197497,21.51070696861872,3.1706402962279343
2015,goa,21720,4,2,41.42107275857526,1.302911410710622,37.340340388244364,3.210896654017337
2015,goa,21720,4,3,47.9198865763142,0.32606116309267624,47.69486408873911,4.852819705589118
2015,goa,21720,4,4,51.88761288415493,0.5038023383244314,54.4391325682472,4.578667478613369
2015,goa,21720,4,5,55.75167421410483,1.7777862553856034,63.17751272826005,6.358334590980187
2015,goa,21720,4,6,62.84365904446774,3.560478851057678,67.03599711156369,6.316677421802116
2015,goa,21720,4,7,68.26644451011461,4.121006346206797,71.99362529262483,3.3632786909630132
2015,goa,21720,4,8,74.10681778911818,7.259762920547769,82.4296342388576,2.02983466279913
2015,goa,21720,4,9,80.4566078220589,8.893406890113598,NA,NA
2015,goa,21720,4,10,88.25,6.4485140407177015,90,0
2015,goa,21720,4,12,75,NA,NA,NA
2015,goa,21740,0,1,17.232202947235685,0.6010505252793963,17.01198596137716,1.8538797626891423
2015,goa,21740,0,2,32.47162443054946,1.0349062198992558,30.917939195099343,2.6997914286403915
2015,goa,21740,0,3,37.624233268108775,0.4992344673196812,37.568339835155975,3.059487550836652
2015,goa,21740,0,4,42.526370145521305,1.150911825582865,43.710705428233645,3.30886999018571
2015,goa,21740,0,5,49.350771966023,0.6762098928749565,49.65803837036705,3.2372899395773134
2015,goa,21740,0,6,53.1138506894366,0.43138033364565015,52.833079123903886,3.2600745468329797
2015,goa,21740,0,7,55.682342664634234,0.5676049777126267,55.56672622374037,4.01110068315898
2015,goa,21740,0,8,57.002753818055034,0.5969370073776111,58.07149167849297,3.4128657662689195
2015,goa,21740,0,9,58.32777725219129,0.753137057921366,58.47518914479192,2.980652020599136
2015,goa,21740,0,10,58.371746992443875,1.108572854551269,59.613065251968514,2.5305684373911053
2015,goa,21740,0,11,59.22288662229708,0.7134140003756768,59.484059300109706,1.1670296500548543
2015,goa,21740,0,12,60.149036213387475,2.082948122206882,63.65,3.24
2015,goa,21740,0,13,63.666284825029294,7.340057403549486,70,0
2015,goa,21740,0,14,63.552,6.124011757010269,NA,NA
2015,goa,21740,0,15,65.68,4.038217428519667,NA,NA
2015,goa,21740,0,16,64,0,65,0
2015,goa,21740,0,17,64.26107001842762,0.4337196404821194,64,0
2015,goa,21740,0,18,64.5,0.7071067811865476,NA,NA
2015,goa,21740,0,22,64,NA,NA,NA
2015,goa,21740,1,1,16.863852361212018,0.31749154213205216,16.877204897944434,1.6447524345874376
2015,goa,21740,1,2,33.63586310218522,1.3850898677544463,30.83124737135012,2.595360847094163
2015,goa,21740,1,3,37.32187331605104,0.6260052939004488,37.264939691842876,2.926903174121121
2015,goa,21740,1,4,42.41172688121894,1.728483385876869,44.14980511239664,3.0956685068962875
2015,goa,21740,1,5,48.35598494793672,0.7947218829515345,48.9319435899919,2.8985240732782716
2015,goa,21740,1,6,51.99525296152657,0.6842211365693096,52.36529558648047,2.809802074738817
2015,goa,21740,1,7,53.72672185891614,1.04997159497456,54.55069784360357,2.726087875394224
2015,goa,21740,1,8,55.0449476374701,1.2457606578743396,55.661829107873665,2.3927223888726332
2015,goa,21740,1,9,56.549729930000694,0.8106729123265878,57.537043274106544,1.871307107270405
2015,goa,21740,1,10,57.40307062507289,0.9862053202159736,57.80478853632975,2.1006277068229684
2015,goa,21740,1,11,57.189928711511975,2.0271810501326426,58.84451725325292,0
2015,goa,21740,1,12,56.526666666666664,3.174943569052318,NA,NA
2015,goa,21740,1,13,58.333333333333336,5.773502691896258,NA,NA
2015,goa,21740,1,14,60,NA,NA,NA
2015,goa,21740,1,15,57,NA,NA,NA
2015,goa,21740,1,16,64.5,0.5773502691896257,65,0
2015,goa,21740,1,17,64,0,64,0
2015,goa,21740,1,18,64,NA,NA,NA
2015,goa,21740,2,1,17.138471090050782,0.528245847479156,16.94147368296209,1.707319153726712
2015,goa,21740,2,2,32.75806447861913,2.307261403874741,30.867071454931736,2.6217608041780025
2015,goa,21740,2,3,37.768543372628436,0.6081610999444665,37.56825832299441,3.0129222502408832
2015,goa,21740,2,4,43.08533388226699,1.5759604528808528,43.19198494745458,3.1570500327068474
2015,goa,21740,2,5,50.31252122703749,1.232427647790803,50.33869904294047,3.2520376879632704
2015,goa,21740,2,6,53.83751557570356,0.8143837718969725,53.4657872004555,3.101033885853594
2015,goa,21740,2,7,56.40938569531816,0.7493719916491582,56.88616384891289,4.003215480824009
2015,goa,21740,2,8,57.92956952866389,0.7123704917344295,59.36072886066159,3.0615150630150905
2015,goa,21740,2,9,59.14980075727807,0.7848848516570365,59.23428689812705,3.0407151735952924
2015,goa,21740,2,10,60.061764814822745,0.8632528659513427,60.541838674206545,2.4761679560684344
2015,goa,21740,2,11,60.57620896493118,1.4719368882308341,60.87042252132814,0
2015,goa,21740,2,12,62.226381727850445,3.302271686248592,63.53999999999999,3.15
2015,goa,21740,2,13,60.088,2.2712815765554017,70,0
2015,goa,21740,2,14,70,0,NA,NA
2015,goa,21740,2,15,70,0,NA,NA
2015,goa,21740,2,17,70,NA,NA,NA
2015,goa,21740,3,1,14.896755931470977,1.830624608544023,16.049258162545637,2.149289511077
2015,goa,21740,3,2,15.404512108621224,6.1216304817705955,22,0
2015,goa,21740,4,1,16.949067068270374,0.3583746856195173,16.896064286858078,1.6807781303991007
2015,goa,21740,4,2,33.14904375945085,0.7715049023971107,30.84564102134368,2.6069409283350384
2015,goa,21740,4,3,37.58274005110831,0.520242674281081,37.42159101726318,2.9713284118140173
2015,goa,21740,4,4,42.73364423242392,1.2301462909760175,43.49120643958153,3.137874541926513
2015,goa,21740,4,5,49.372776970252815,0.7640525680389233,49.73859900548092,3.101234267958554
2015,goa,21740,4,6,53.11762023464845,0.6559651720829504,53.02676491924679,2.984851942754247
2015,goa,21740,4,7,55.47996184605428,0.33965264630868436,55.84235480294537,3.4324183275484326
2015,goa,21740,4,8,56.722664235242256,0.3946326854542993,57.91685878816089,2.800451019261491
2015,goa,21740,4,9,58.284960214116914,0.6237815738983568,58.689958668176644,2.6656707110186737
2015,goa,21740,4,10,59.224299046316425,1.0245514959842459,59.81854442071827,2.37692749990218
2015,goa,21740,4,11,58.77705401732866,1.8457653450521863,59.46459067523524,0
2015,goa,21740,4,12,59.824305086718404,4.578744261973252,63.53999999999999,3.15
2015,goa,21740,4,13,59.478184679652635,3.3415985151557166,70,0
2015,goa,21740,4,14,67.7392828092953,4.521434381409396,NA,NA
2015,goa,21740,4,15,65.66666666666667,7.505553499465135,NA,NA
2015,goa,21740,4,16,64.5,0.5773502691896257,65,0
2015,goa,21740,4,17,65.86640308880308,2.639492561040365,64,0
2015,goa,21740,4,18,64,NA,NA,NA
2015,goa,30060,0,1,13.080200478916497,2.549279288700355,11,0
2015,goa,30060,0,2,18.21569535434722,1.4174460207262878,16.10144922237219,1.0144922237218559
2015,goa,30060,0,3,20.548461813766778,0.6357964247093412,20.03916829689954,1.1701469708695071
2015,goa,30060,0,4,23.152640141740232,1.3256336584154522,21.395104451667724,1.8928920682589458
2015,goa,30060,0,5,26.48634471294477,0.45805669333750587,26.325558676546045,1.7215504185308195
2015,goa,30060,0,6,28.251951398704847,0.939284258436912,26.633708569393733,1.8357566145489037
2015,goa,30060,0,7,30.646879548747016,0.7439922919594919,30.505213211910434,1.859278779514747
2015,goa,30060,0,8,32.61410818397843,0.576213127611563,32.91952339614084,1.5618033305189858
2015,goa,30060,0,9,33.6622105532542,0.37422654231088,33.616598982255525,1.7823791828642466
2015,goa,30060,0,10,34.843966551622586,0.6592381662703926,35.042924212666534,1.567124812361971
2015,goa,30060,0,11,35.97158371417854,0.5461088088264081,35.86243893440566,1.6286135567965465
2015,goa,30060,0,12,36.395632482007215,0.41698055422085395,36.80272353122007,1.0210294149187233
2015,goa,30060,0,13,37.1055666652061,0.6739508312567285,37.0102180329508,1.57265574552355
2015,goa,30060,0,14,38.0359720971501,0.4514162083080727,38.127555336929696,1.2323288961963388
2015,goa,30060,0,15,38.3667124499176,0.4176399967086737,37.946755340490235,1.4166609528353857
2015,goa,30060,0,16,38.60330483736061,0.6681745242115342,38.02354993558789,1.8878613895527934
2015,goa,30060,0,17,38.71655349534767,0.5029217374097136,39.19019343799134,1.555136533015683
2015,goa,30060,0,18,38.691956338198374,0.42745463203230993,38.50316075209757,1.6540442716285013
2015,goa,30060,0,19,39.28126984343059,0.48909221452409185,38.812678071641244,1.8460702694873636
2015,goa,30060,0,20,39.53419806819454,0.7972439826304811,39.137015956898665,2.0035689646978003
2015,goa,30060,0,21,39.6517950460334,0.7401152650075163,39.33449074213804,1.2787486138666102
2015,goa,30060,0,22,39.98237988067035,0.6472816577761933,40.03474603824895,1.1117375199181454
2015,goa,30060,0,23,40.68576665449368,1.1194905038403835,40.85871887930827,1.078487324040794
2015,goa,30060,0,24,40.56730902694527,1.216220068200428,40.277773899568665,1.0550934758184989
2015,goa,30060,0,25,40.5005004360139,0.6749420642687232,39.76588222589222,0.6117632227263363
2015,goa,30060,0,26,41.20470877545249,0.7327490793385069,41.93366884848566,1.0437413243562854
2015,goa,30060,0,27,41.10424049410494,0.5295454042034953,40.57602197305232,1.7311600145233321
2015,goa,30060,0,28,41.368553387115945,1.054773122191367,43.16297921318952,0.6796879951725798
2015,goa,30060,0,29,40.79454213258676,0.9347792333939062,40.593311610684815,0.6846417154519547
2015,goa,30060,0,30,41.577330967876875,0.9000969803619878,41.16688769377826,1.4997587656001845
2015,goa,30060,0,31,42.14919525546347,1.4142936093117742,42.18882303214101,0.9220595004232214
2015,goa,30060,0,32,41.344138977083176,1.1729156407927983,42.136820812581924,0.9782385871980488
2015,goa,30060,0,33,41.27502536121805,1.33263413287466,39.81,0.9800000000000001
2015,goa,30060,0,34,41.871031504452695,0.5339326851819363,41.70780981532314,0.4981111961359161
2015,goa,30060,0,35,42.74467349416326,1.1852870585071191,42.21079117430776,0
2015,goa,30060,0,36,41.21818267349707,1.1215078088654746,41.66987008514829,1.1841954990093966
2015,goa,30060,0,37,42.76422164955542,1.3106832837158666,42.98,1
2015,goa,30060,0,38,41.915372028203336,1.8253641121046955,40.891456174070676,0
2015,goa,30060,0,39,43.86777964638839,1.0140776925660198,43.48,0.85
2015,goa,30060,0,40,42.99319128786385,0.35966473544744404,45.31477028890053,0
2015,goa,30060,0,41,44.07285714285714,1.1706794933671965,NA,NA
2015,goa,30060,0,42,43.051863216464945,0.9512037620928464,44,0
2015,goa,30060,0,43,44,0,NA,NA
2015,goa,30060,0,44,47.565045975400096,3.7651409209535847,NA,NA
2015,goa,30060,0,45,44,NA,NA,NA
2015,goa,30060,0,46,44,0,NA,NA
2015,goa,30060,0,49,48.75,3.5,NA,NA
2015,goa,30060,0,51,45.5,1.7320508075688772,44.79491950054394,0.414348974787778
2015,goa,30060,0,53,47.69542308140444,4.054835538434796,NA,NA
2015,goa,30060,0,56,47.333333333333336,5.773502691896258,NA,NA
2015,goa,30060,0,57,43,NA,NA,NA
2015,goa,30060,0,63,48,0,NA,NA
2015,goa,30060,0,64,48,NA,NA,NA
2015,goa,30060,0,70,48,NA,NA,NA
2015,goa,30060,0,73,48,0,NA,NA
2015,goa,30060,0,78,48,0,NA,NA
2015,goa,30060,1,1,13.426813281028029,3.4320322553769875,11,0
2015,goa,30060,1,2,18.89704267468274,2.098595748709768,16.61297340331467,0.4873640993567443
2015,goa,30060,1,3,20.34727481306691,0.6954105901289743,20.141375910686957,1.233970124684186
2015,goa,30060,1,4,22.888421024965762,1.5436389434239626,21.418228131044167,1.1078604103838448
2015,goa,30060,1,5,26.9293577504181,0.9533903807999737,26.431199708007554,1.7439998377819736
2015,goa,30060,1,6,28.15409193100041,1.0102193119802796,26.304239832779423,0.8636781051702465
2015,goa,30060,1,7,30.6109573843875,1.0758449514367645,30.68175189044279,1.7059273633978356
2015,goa,30060,1,8,32.91894942234078,0.5956746398181396,33.289366327506286,1.230817106471046
2015,goa,30060,1,9,33.32277823278187,0.44625060757969603,33.20783983252288,1.7825517510358273
2015,goa,30060,1,10,34.137708476577856,0.8369255368019303,34.56799256196603,1.148822519463613
2015,goa,30060,1,11,34.749478877633265,0.9247656167850026,34.39054001491068,1.403857330391043
2015,goa,30060,1,12,36.27101194477055,0.4757294380517271,36.657285431065944,0.9380594845400185
2015,goa,30060,1,13,36.67099790436471,0.7567323440506122,36.78618020641291,1.5247423921845225
2015,goa,30060,1,14,37.18497928611767,0.642875027749754,37.859040998113585,1.7600791831601608
2015,goa,30060,1,15,37.454620468391546,0.5889082480329664,36.96305233197667,1.2298057619223641
2015,goa,30060,1,16,37.67932331212275,0.4952608635165148,37.11729348674281,1.1547915078810782
2015,goa,30060,1,17,37.569882081575805,0.9807477469415189,38.70975393804227,1.7091837858494656
2015,goa,30060,1,18,37.74536809889754,0.6916592803629813,37.65628307927059,0.9709245637103417
2015,goa,30060,1,19,38.02371360874005,0.9393175898206575,37.40651285860364,1.250631552173101
2015,goa,30060,1,20,38.1303930077254,0.8050279757464857,37.96268938113006,1.0074552625041338
2015,goa,30060,1,21,38.524808581118286,0.47945598171410797,38.33696951977785,0.44255608854113915
2015,goa,30060,1,22,38.746470970050396,0.9501206874039897,39.381212286631985,0.7303792719886429
2015,goa,30060,1,23,39.735005003617246,0.8542189507563495,40.24,0.65
2015,goa,30060,1,24,39.556159322799346,0.6759528260987381,38.55308394711265,0
2015,goa,30060,1,25,39.557324954504764,0.567793688904532,39.49,0.5
2015,goa,30060,1,26,39.960963436830355,0.7475746938573173,45,0
2015,goa,30060,1,27,40.49264549906365,1.6353899553043045,39.58931136246564,1.2450746015048926
2015,goa,30060,1,28,39.571782862879004,0.8600697629431561,43,0
2015,goa,30060,1,29,40.0588365937351,1.084191359985741,40.01165419567233,0.31292719043177375
2015,goa,30060,1,30,39.71819096099233,0.7088392828483456,40.19857889219718,1.566715531770623
2015,goa,30060,1,31,40.76442674092788,1.0958665813386894,39,0
2015,goa,30060,1,32,40.421288415017685,1.1600858450256166,40.94673650656492,0
2015,goa,30060,1,33,41.15151054791654,1.0023706582581144,39.7,0.95
2015,goa,30060,1,34,40.84370755314125,0.8341337143663403,41.00129496620286,0
2015,goa,30060,1,35,42.474648039861755,1.212039405490012,41,0
2015,goa,30060,1,36,41.08545065685686,0.8601766993627153,41.12110938659065,0
2015,goa,30060,1,37,41.68556145220777,0.9286026356606789,42.28000000000001,0.69
2015,goa,30060,1,38,41.42470340101867,1.9628948295266049,39,0
2015,goa,30060,1,39,42.11807541055565,2.3565073883805847,43.25,0.6600000000000001
2015,goa,30060,1,40,42.53563294319705,2.097734545010668,NA,NA
2015,goa,30060,1,41,43,0,NA,NA
2015,goa,30060,1,42,41.4,2.302172886644268,44,0
2015,goa,30060,1,43,44,0,NA,NA
2015,goa,30060,1,44,51.5,5,NA,NA
2015,goa,30060,1,45,44,0,NA,NA
2015,goa,30060,1,46,43.166666666666664,2.041241452319315,NA,NA
2015,goa,30060,1,49,54,NA,NA,NA
2015,goa,30060,1,51,51.5,5,45.798443182543224,0
2015,goa,30060,1,53,47.782553903787154,5.426465239136036,NA,NA
2015,goa,30060,1,56,44,0,NA,NA
2015,goa,30060,1,61,42,NA,NA,NA
2015,goa,30060,1,63,48,0,NA,NA
2015,goa,30060,1,73,48,0,NA,NA
2015,goa,30060,1,78,48,NA,NA,NA
2015,goa,30060,2,1,16,1,NA,NA
2015,goa,30060,2,2,18.625221674036645,1.6538892075044116,16.292563439326,0.28844282750450706
2015,goa,30060,2,3,20.224378925864833,0.7025835801917656,20.07346324227238,1.0407271471664266
2015,goa,30060,2,4,23.302951159729485,1.1128889261960637,22.065203469117403,2.099544419605895
2015,goa,30060,2,5,26.752691044811137,0.9966498541515193,26.026808770015354,1.5456280894871617
2015,goa,30060,2,6,28.241973175260746,1.7622007407950595,27.10351849977265,2.0860218039083698
2015,goa,30060,2,7,30.46015269934575,1.041380512902747,30.386153060212674,1.8036887871875817
2015,goa,30060,2,8,32.991648985038196,0.7005814812457908,32.593288603961206,1.7167885568913983
2015,goa,30060,2,9,34.29386359930918,0.7819633936405526,33.96894337289328,1.5807884528445746
2015,goa,30060,2,10,34.87967164806137,0.5881783554382046,35.748320633518325,1.2906521746919346
2015,goa,30060,2,11,36.113920781799855,0.9746687147428925,36.832059287778634,1.0103849423672377
2015,goa,30060,2,12,36.91044295149615,0.6969274406222155,37.03092599403433,0.6442915423816904
2015,goa,30060,2,13,37.87973972643117,0.4057406945093937,37.27226928662706,1.5205701332155468
2015,goa,30060,2,14,38.269001435281666,0.6165075201679541,38.241566605896665,0.8027954604501754
2015,goa,30060,2,15,38.60633312996723,0.5703262511249959,38.69708736947433,1.0366107756981546
2015,goa,30060,2,16,39.05312617109377,0.5459571371156907,39.498540677393756,1.6243361045656577
2015,goa,30060,2,17,39.74650910190851,0.5375922217982245,39.38733200587007,1.361297478351152
2015,goa,30060,2,18,40.39359832985848,1.1005129637976232,40.908612510004254,0.7891822247701424
2015,goa,30060,2,19,40.68634433542153,0.7944576134196526,39.95144428138478,0.8566616069971223
2015,goa,30060,2,20,41.27164070806965,0.7960162426524952,41.36622568127904,1.2804448271255935
2015,goa,30060,2,21,40.690992734394555,0.7395732985164535,40.83524450469578,0.6786764303347412
2015,goa,30060,2,22,40.76143105869622,1.157199269667832,40.24983068475525,1.1242380813986403
2015,goa,30060,2,23,41.18171015179171,0.8543031133280143,41.623638666542895,1.138262380112485
2015,goa,30060,2,24,41.57615628681013,0.8494184887091117,41.32,1.34
2015,goa,30060,2,25,41.92455048833945,1.1351666048778628,43.15206939126561,1.8041076781582632
2015,goa,30060,2,26,42.27336163418853,1.03888201154156,41.93100249816425,1.0109905823103973
2015,goa,30060,2,27,41.687031957558915,1.1757687953971476,41.896719591580684,1.2508706895140218
2015,goa,30060,2,28,42.65632481143083,0.9136566515830943,43.47133741090678,1.5216951306277686
2015,goa,30060,2,29,43.39843063906379,1.3027807073366158,43,0
2015,goa,30060,2,30,43.10838083942306,1.537252299588752,41.550544684796755,0.17645662974254872
2015,goa,30060,2,31,43.09757413498508,0.8879885352191779,43.54975859092528,0.19079647278136058
2015,goa,30060,2,32,44.05063636071796,1.3023702327706626,43.14351353193392,0.7812545485737875
2015,goa,30060,2,33,43.48158011139642,0.9253338974212993,NA,NA
2015,goa,30060,2,34,43.63446958882738,1.8964225791326108,43.36,0.48
2015,goa,30060,2,35,43.52825872476633,0.7377324752248677,45,0
2015,goa,30060,2,36,42.14469135659198,1.3501507040735439,42.108088941724134,0
2015,goa,30060,2,37,42.47,2.4522234808434566,NA,NA
2015,goa,30060,2,38,43.166666666666664,1.9407902170679516,42,0
2015,goa,30060,2,39,41.20857497071562,NA,43,0
2015,goa,30060,2,40,42.8,1.7888543819998317,45.37783370896877,0
2015,goa,30060,2,41,43.83279720165607,1.141827433174798,NA,NA
2015,goa,30060,2,42,45,NA,NA,NA
2015,goa,30060,2,44,43.5,2.1213203435596424,NA,NA
2015,goa,30060,2,45,39,NA,NA,NA
2015,goa,30060,2,49,45.75,2.5,NA,NA
2015,goa,30060,2,51,47,0,47,0
2015,goa,30060,2,53,47,0,NA,NA
