year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
1990,3005012,1,38,47.094163701067636,4.522607587155,48,0
1990,3005012,1,39,48.09332089552239,5.7956909423844065,42,0
1990,3005012,1,40,47.40175531914893,4.18049553183385,NA,NA
1990,3005012,1,41,48.720651162790695,6.9997181214398285,49,0
1990,3005012,1,42,46.68064516129031,4.166202400052949,NA,NA
1990,3005012,1,43,49.93386138613861,8.14554347774627,NA,NA
1990,3005012,1,44,46.964554455445544,4.506029188709828,NA,NA
1990,3005012,1,45,48.94921875,4.779360746859568,NA,NA
1990,3005012,1,46,60.45150943396226,13.026635628401841,NA,NA
1990,3005012,1,47,51.21610389610389,8.988439584214252,NA,NA
1990,3005012,1,48,64.5115,11.67358176701506,73,0
1990,3005012,1,49,60.714929577464794,13.69342854628134,NA,NA
1990,3005012,1,50,48.37326530612245,0.48427517898359385,NA,NA
1990,3005012,1,51,55.62053435114505,8.363034995003732,NA,NA
1990,3005012,1,52,49,0,NA,NA
1990,3005012,1,53,45.5,1.5920058915156972,NA,NA
1990,3005012,1,55,51.16274509803922,4.992633614599533,NA,NA
1990,3005012,1,57,58.722249999999995,13.807287464067105,NA,NA
1990,3005012,1,58,50,NA,NA,NA
1990,3005012,1,60,54,0,NA,NA
1990,3005012,1,78,54,0,NA,NA
1990,3005012,2,2,15.276923076923078,1.2312048507926634,NA,NA
1990,3005012,2,3,16.972409240924094,4.10031663341003,15,0
1990,3005012,2,4,17.303252279635256,3.5145949268991634,16.29,1.98
1990,3005012,2,5,19.815721518987356,4.602665269952412,17.38,1.9600000000000002
1990,3005012,2,6,23.99820459290188,4.921448373390235,20.68,2
1990,3005012,2,7,28.103401639344277,4.844117445524445,28.69,4.26
1990,3005012,2,8,31.287682926829273,3.8360581427309723,33.26,4.09
1990,3005012,2,9,31.969094567404415,3.2382955780965426,33.42,5.39
1990,3005012,2,10,32.53140845070424,3.198669712805933,33.61,4.78
1990,3005012,2,11,32.7380808080808,3.5554489961616715,33.47,5.419999999999999
1990,3005012,2,12,34.66214285714287,3.954630387755523,37.2,2.48
1990,3005012,2,13,36.01795309168444,4.208754976330454,39.55,3.61
1990,3005012,2,14,35.784623655914,4.041607033339485,34.51,5.06
1990,3005012,2,15,36.30583941605841,4.893147170552556,37.33,5.37
1990,3005012,2,16,37.092867830423955,5.301240044082849,NA,NA
1990,3005012,2,17,37.83534883720929,6.201574886534315,NA,NA
1990,3005012,2,18,39.33883468834688,5.567966561276127,43,0
1990,3005012,2,19,40.3427435897436,5.907963247044554,40.22,6.65
1990,3005012,2,20,42.6065191740413,5.0841972633348025,43,0
1990,3005012,2,21,43.269161490683246,5.164401535506843,45,0
1990,3005012,2,22,43.792612903225795,4.854045583099762,51,0
1990,3005012,2,23,44.20613861386139,4.7669710703989585,NA,NA
1990,3005012,2,24,44.68822784810126,4.618181256658189,43.41,2.85
1990,3005012,2,25,44.83969879518072,4.634729455917073,53,0
1990,3005012,2,26,44.714873417721506,4.523041010639419,43.12,5.27
1990,3005012,2,27,46.322822299651556,3.958975998641905,NA,NA
1990,3005012,2,28,45.67900355871887,3.8326281177898025,NA,NA
1990,3005012,2,29,44.45782874617737,4.718758921792171,43.22,2.99
1990,3005012,2,30,45.73861111111109,4.510846877370544,45,0
1990,3005012,2,31,46.46521739130434,3.416664418257421,47.79,0.9799999999999999
1990,3005012,2,32,46.70704545454546,3.4209844001009806,47,0
1990,3005012,2,33,46.649741935483874,3.757396838390689,46,3.55
1990,3005012,2,34,47.159269102990024,3.470508819180389,48,0
1990,3005012,2,35,46.09605797101451,3.3215281921900517,NA,NA
1990,3005012,2,36,47.61263975155279,3.531413745393808,45.02,1
1990,3005012,2,37,46.66561594202898,4.665889604464942,52,0
1990,3005012,2,38,46.56036144578315,3.4677574022829543,NA,NA
1990,3005012,2,39,47.27462499999997,2.903614373126065,54,0
1990,3005012,2,40,47.44361842105263,3.746908525368791,47.16,2.26
1990,3005012,2,41,46.57962500000003,3.662712067774724,44,0
1990,3005012,2,42,47.807175925925954,3.0912118323016835,NA,NA
1990,3005012,2,43,47.136435185185185,3.7826415988759683,42,0
1990,3005012,2,44,46.73030303030305,2.961539575790866,46,0
1990,3005012,2,45,46.69563291139241,2.842922698471274,NA,NA
1990,3005012,2,46,46.321801801801804,3.233889636110388,NA,NA
1990,3005012,2,47,46.13070921985816,3.152491224727805,50,0
1990,3005012,2,48,48.648953488372086,3.191834076872074,NA,NA
1990,3005012,2,49,47.723636363636366,2.0057186740859665,NA,NA
1990,3005012,2,50,47.079139784946236,2.2573289602084152,NA,NA
1990,3005012,2,51,52.47290000000001,4.202250790596714,NA,NA
1990,3005012,2,52,47.44217391304349,2.5205634230244915,NA,NA
1990,3005012,2,53,52.28915384615386,3.689912087903716,48,0
1990,3005012,2,54,46.88884615384615,3.5791108693898566,NA,NA
1990,3005012,2,55,48.130399999999995,3.347985453163528,NA,NA
1990,3005012,2,56,50,0,NA,NA
1990,3005012,2,57,48.94599999999999,1.81315696557639,NA,NA
1990,3005012,2,58,47.15268656716418,2.5357101581868493,NA,NA
1990,3005012,2,60,48,0,NA,NA
1990,3005012,2,63,48,0,NA,NA
1990,3005012,2,66,46,0,NA,NA
1990,3005012,2,69,54.133255813953475,3.208067933071414,NA,NA
1990,3005012,2,70,50,0,NA,NA
1990,3005012,2,72,56,0,NA,NA
1990,3005012,2,75,48,0,NA,NA
1990,3005012,2,77,50,0,NA,NA
1990,3005012,2,79,56,0,NA,NA
1990,3005012,3,2,15.5,2.6352313834736494,NA,NA
1990,3005012,3,3,15.983456790123455,2.435002135776182,NA,NA
1990,3005012,3,4,15.82350746268657,2.4190305202371105,15.27,2.49
1990,3005012,3,5,17.445934065934065,1.513193075748526,NA,NA
1990,3005012,3,6,17.524754098360656,1.4290505645788818,18,0
1990,3005012,3,7,18,0,18,0
1990,3005012,3,8,18,0,NA,NA
1990,3005012,3,9,18,0,NA,NA
1990,3005012,3,10,18,0,NA,NA
1990,3005012,3,14,18,0,NA,NA
1990,3005012,4,2,14.473268680555218,1.5803522865811568,NA,NA
1990,3005012,4,3,16.383914219313116,4.552014567995904,14.03430666492078,0
1990,3005012,4,4,17.09692495538611,3.5845189392739787,16.012312582602572,1.8352817410933928
1990,3005012,4,5,20.769080743471203,3.6264845323041546,19.13068032582495,1.18343362978971
1990,3005012,4,6,24.288010733283752,3.8273336476205477,20.522145990257155,2.262035395777176
1990,3005012,4,7,28.637761006791575,3.4035033138902038,28.139397850398367,3.829195875846106
1990,3005012,4,8,31.29165987386286,2.857931757711085,30.986815576810848,4.15291100802184
1990,3005012,4,9,32.4740733170081,2.253709161469787,33.38642733105405,4.901331152009033
1990,3005012,4,10,33.498246350737034,2.2550387058994277,34.42692908520326,4.752769030493225
1990,3005012,4,11,34.0889605825133,2.2905708598362113,33.672162515468585,4.865348996022084
1990,3005012,4,12,36.06186309540405,2.7929628860482607,38.09968630489084,3.5306014270015593
1990,3005012,4,13,37.14459860953219,3.119199501923137,39.862120103887165,4.2279978056965835
1990,3005012,4,14,37.256359901356234,3.4497357640197133,36.12354976988351,4.51798069745515
1990,3005012,4,15,37.826934524962866,4.085214904674819,37.524098020145246,5.98654665222607
1990,3005012,4,16,38.87995632208474,3.8563256790615883,43.29,3.41
1990,3005012,4,17,39.42365061483654,4.886414902471362,43.32,2.49
1990,3005012,4,18,39.91533355323314,4.491359488935897,43,0
1990,3005012,4,19,40.30256023744261,5.227023281309633,40.22,6.65
1990,3005012,4,20,42.348512516964256,4.513339813901725,43,0
1990,3005012,4,21,43.49523668418324,4.785183959141398,45,0
1990,3005012,4,22,43.76712346780832,4.576636640970766,51,0
1990,3005012,4,23,44.35742685593788,4.40524870210278,NA,NA
1990,3005012,4,24,45.56206007910839,5.5131284125884354,43.41,2.85
1990,3005012,4,25,45.30816661495878,4.472141445189958,54.45275521211721,0
1990,3005012,4,26,45.18936067413074,4.209458250222213,45.005659443458946,3.825606792583047
1990,3005012,4,27,47.62323101869394,4.095292406994599,NA,NA
1990,3005012,4,28,46.50801645330048,3.8523289010981485,44,0
1990,3005012,4,29,45.5327170819002,4.685777255825233,43.22,2.99
1990,3005012,4,30,46.21726042526871,3.9076227825985557,45,0
1990,3005012,4,31,46.53720061126506,2.712846191782446,47.41894272718834,0.5197011046133853
1990,3005012,4,32,46.82723201569591,3.1767014478247444,47,0
1990,3005012,4,33,47.39876136606326,4.482731134695588,47.08642319546376,2.5192908145600263
1990,3005012,4,34,46.880333697162726,3.546575360259341,46.07382370098279,1.3101118147161566
1990,3005012,4,35,46.72907166341116,3.6202817636196385,45.980000000000004,1.59
1990,3005012,4,36,47.58632955927092,3.686580742364018,48.35824190797476,3.588213339332178
1990,3005012,4,37,47.667965799993404,5.7781713670790005,49.98633645254345,0
1990,3005012,4,38,46.695456781723635,4.226215281355661,48,0
1990,3005012,4,39,47.64689191716285,4.630357536449261,43.963744420841586,0
1990,3005012,4,40,47.130191134527365,3.2508191415382695,47.16,2.26
1990,3005012,4,41,47.11772004535934,4.860077973522039,45.9691623893988,0
1990,3005012,4,42,47.195245670134,3.3645117596864975,NA,NA
1990,3005012,4,43,48.39647485306336,6.22548655942214,42,0
1990,3005012,4,44,46.52599211210384,2.906951155408377,46,0
1990,3005012,4,45,47.461327046738596,3.4502248914279807,NA,NA
1990,3005012,4,46,52.247817189530465,11.101296820120945,NA,NA
1990,3005012,4,47,48.76058613965026,7.406765535297338,50,0
1990,3005012,4,48,54.71180906582618,10.76377005512211,73,0
1990,3005012,4,49,55.77845402596344,12.513829154228329,NA,NA
1990,3005012,4,50,47.50306230206948,1.9283470628156247,NA,NA
1990,3005012,4,51,54.09068409157675,6.754758296010736,NA,NA
1990,3005012,4,52,47.496698306488845,2.4881377498301545,NA,NA
1990,3005012,4,53,50.99275209628866,4.227257641725524,48,0
1990,3005012,4,54,46.88884615384615,3.5791108693898566,NA,NA
1990,3005012,4,55,49.95537825965783,4.3999332794279855,NA,NA
1990,3005012,4,56,50,0,NA,NA
1990,3005012,4,57,53.3252847040471,10.479264817475961,NA,NA
1990,3005012,4,58,47.134686485824105,2.5048724776498674,NA,NA
1990,3005012,4,60,52.39019079071637,2.648377981253111,NA,NA
1990,3005012,4,63,48,0,NA,NA
1990,3005012,4,66,46,0,NA,NA
1990,3005012,4,69,54.133255813953475,3.208067933071414,NA,NA
1990,3005012,4,70,50,0,NA,NA
1990,3005012,4,72,56,0,NA,NA
1990,3005012,4,75,48,0,NA,NA
1990,3005012,4,77,50,0,NA,NA
1990,3005012,4,78,54,0,NA,NA
1990,3005012,4,79,56,0,NA,NA
1993,3005012,0,2,14.61995850622406,1.3462594665551066,13.550000000000002,1.56
1993,3005012,0,3,15.690440000000002,0.9336283683889008,15.06,1.93
1993,3005012,0,4,16.386300000000002,1.2667991435662878,16.06,1.8499999999999999
1993,3005012,0,5,20.492985971943895,1.9099774231207367,20.14,2.58
1993,3005012,0,6,23.50486000000004,1.5575949359087997,23.3,3.22
1993,3005012,0,7,27.085240000000017,2.2124109171971345,24.35,4.54
1993,3005012,0,8,30.382540000000002,1.8380776935742489,27.59,4.81
1993,3005012,0,9,31.68874000000003,1.445602069411279,30.89,4.98
1993,3005012,0,10,34.0676,1.2807313479302138,34.14,4.63
1993,3005012,0,11,35.38982000000001,1.3166647940762752,35.38,5.8
1993,3005012,0,12,37.042140000000025,1.1108019546096997,36.96,4.76
1993,3005012,0,13,37.90292000000004,1.3126394471584621,38.72,5.24
1993,3005012,0,14,38.21012,1.2380579795475828,39.58,4.52
1993,3005012,0,15,38.782759999999996,1.2895873966922191,40.25,5.37
1993,3005012,0,16,39.46355999999998,1.115009694863358,39.65,4.73
1993,3005012,0,17,39.54893999999999,1.3137273825536797,40.63,5.12
1993,3005012,0,18,40.11366000000002,1.4266681353197292,41.49,5.04
1993,3005012,0,19,40.43952000000001,1.56559648514827,41.59,4.2
1993,3005012,0,20,41.34293999999997,1.749983440059066,41.9,5.37
1993,3005012,0,21,42.14472945891786,1.9402535950246123,43.94,3.8900000000000006
1993,3005012,0,22,43.016159999999985,1.581460238948406,44.08,2.24
1993,3005012,0,23,43.41722,1.916376233241967,44.08,3.5100000000000002
1993,3005012,0,24,43.89348697394789,2.2764006380226265,48.160000000000004,6.21
1993,3005012,0,25,44.47907815631261,2.559210382722755,45.44,3.81
1993,3005012,0,26,43.694248496994,2.375281506540646,53.57000000000001,5.23
1993,3005012,0,27,45.38853118712273,3.4733503939578068,43.14,4.64
1993,3005012,0,28,44.439737373737394,3.1455371205950935,46.9,4.46
1993,3005012,0,29,44.92395959595956,3.7745995951395117,40.88,2.63
1993,3005012,0,30,44.91769696969695,3.2076570758240224,44.95,3.2
1993,3005012,0,31,45.5686234817814,3.693517006625318,44.33,2.98
1993,3005012,0,32,45.99674747474742,2.728476782659295,46.25,5.97
1993,3005012,0,33,46.35172764227644,3.2585833487798257,47.41,1.6900000000000002
1993,3005012,0,34,45.838357289527764,2.8848559049363516,44.41,3.1
1993,3005012,0,35,45.412729124236236,3.5562092128068183,46.830000000000005,6.239999999999999
1993,3005012,0,36,46.518501026694054,3.2891278709937555,44.64,4.89
1993,3005012,0,37,45.73955789473682,3.7318522926407987,43.37,4.25
1993,3005012,0,38,45.68036016949153,4.5803098011214045,47.74,6.08
1993,3005012,0,39,46.574475524475545,5.148652987571823,47.8,4.61
1993,3005012,0,40,46.775147392290265,4.219373395804896,46.1,1.8
1993,3005012,0,41,46.44743181818184,3.68723383980703,45.78000000000001,0.9799999999999999
1993,3005012,0,42,47.24702564102562,6.012769519956012,43.32,0.47
1993,3005012,0,43,46.99947743467936,5.77100917250462,49,0
1993,3005012,0,44,49.402905027932974,7.270672060369828,NA,NA
1993,3005012,0,45,49.44642405063293,9.772030456127489,NA,NA
1993,3005012,0,46,55.16727272727273,12.06805607105603,47,0
1993,3005012,0,47,48.74041401273885,8.469374304280162,NA,NA
1993,3005012,0,48,51.068310810810814,10.864013577162922,NA,NA
1993,3005012,0,49,49.93168539325845,10.882115918373383,80,0
1993,3005012,0,50,50.11452513966481,7.600476564980244,54.54,9.87
1993,3005012,0,51,53.408495575221245,10.708377797779658,NA,NA
1993,3005012,0,52,54.186328502415456,11.50539012761626,NA,NA
1993,3005012,0,53,55.457795275590556,8.812522287567072,52,0
1993,3005012,0,54,51.35277227722774,4.495199898445987,NA,NA
1993,3005012,0,55,49.46864583333333,4.088796662458262,69,0
1993,3005012,0,56,45,5.222329678670935,NA,NA
1993,3005012,0,57,51.793025210084025,5.997544491130339,NA,NA
1993,3005012,0,58,54.38992753623188,9.089374521483366,NA,NA
1993,3005012,0,59,66.12435897435898,12.595492348686792,NA,NA
1993,3005012,0,60,50.142857142857146,2.451204471549556,NA,NA
1993,3005012,0,61,65,0,NA,NA
1993,3005012,0,62,54.113235294117644,3.361384829777187,57,0
1993,3005012,0,63,55.3440170940171,2.215399496871785,NA,NA
1993,3005012,0,64,57,0,NA,NA
1993,3005012,0,65,58.8105855855856,5.861096380947818,61,0
1993,3005012,0,66,61.57269230769231,0.47022211107826295,NA,NA
1993,3005012,0,67,61.588571428571434,0.46642911120517044,NA,NA
1993,3005012,0,68,65,0,NA,NA
1993,3005012,0,69,58.656470588235294,3.914276877883574,61.73,0.45
1993,3005012,0,70,57,0,50,0
1993,3005012,0,72,61,0,57,0
1993,3005012,0,73,63.899051094890496,3.940638176744622,NA,NA
1993,3005012,0,75,55.990081967213115,8.411594172459314,65,0
1993,3005012,0,76,57,0,NA,NA
1993,3005012,0,79,61.785449438202264,0.37549826818037696,NA,NA
1993,3005012,0,87,61.17920577617327,2.7257829783722523,57,0
1993,3005012,0,90,57,0,NA,NA
1993,3005012,0,91,63,0,NA,NA
1993,3005012,0,104,57,0,NA,NA
1993,3005012,0,105,65,0,NA,NA
1993,3005012,0,111,57,0,NA,NA
1993,3005012,1,2,14.667624434389145,1.5366456427621,13,0
1993,3005012,1,3,15.95367999999998,1.3974802896355425,15.24,1.78
1993,3005012,1,4,16.68457661290323,1.4748510700972794,16.78,2.03
1993,3005012,1,5,20.231979797979783,1.912813314706636,19.95,1.6900000000000002
1993,3005012,1,6,23.32186,1.8667038079495168,22.84,2.29
1993,3005012,1,7,27.061543086172303,2.6387094143046244,25.25,3.74
1993,3005012,1,8,29.93078000000001,2.118863836946357,27.079999999999995,4.65
1993,3005012,1,9,31.195099999999993,1.812880155696409,30.4,3.5799999999999996
1993,3005012,1,10,34.01094000000001,1.731725458184712,34.69,4.05
1993,3005012,1,11,35.400519999999986,1.7589501245576473,35.49,5.97
1993,3005012,1,12,37.401360000000025,1.53108817918004,38.32,3.5
1993,3005012,1,13,38.196439999999946,1.7491456048866225,38.49,4.94
1993,3005012,1,14,38.387559999999986,1.7960433150620723,40.52,5.14
1993,3005012,1,15,38.78453999999998,1.8876971126688618,40.02,5.18
1993,3005012,1,16,39.65753999999997,1.610948931941247,40.21,5.25
1993,3005012,1,17,39.518199999999986,2.03378458039166,40.15,4.13
1993,3005012,1,18,39.97603206412828,2.0495816712398356,37.98,4.48
1993,3005012,1,19,40.28611670020123,2.4806797021664653,42.09,3.65
1993,3005012,1,20,41.29735470941888,2.637438785987685,41.22,6
1993,3005012,1,21,42.21142566191444,2.5449229979276264,43.42,3.39
1993,3005012,1,22,43.12262096774192,2.576876973165811,43.97,2.25
1993,3005012,1,23,43.10460446247464,2.8013032854900093,43.66,2.07
1993,3005012,1,24,43.68655870445343,2.794162398415164,46.08,4.98
1993,3005012,1,25,44.89165289256201,3.9321802563855046,44.31,4.1
1993,3005012,1,26,43.99121703853956,3.429744257270242,53.39,4.98
1993,3005012,1,27,45.15140461215933,4.078197296721566,42.79,4.49
1993,3005012,1,28,44.75151898734175,3.84409068646537,55,0
1993,3005012,1,29,44.90842105263159,4.408417225986489,41,0
1993,3005012,1,30,45.16722105263158,3.768436124781747,45.31,1.64
1993,3005012,1,31,45.918645161290314,3.6120377184383856,43.57,2.53
1993,3005012,1,32,46.09373165618451,3.3611076223246292,48.31,4.35
1993,3005012,1,33,46.542090517241384,3.5024223867121282,47.69,1.96
1993,3005012,1,34,46.38916299559472,3.8244116781788238,44.55,2.95
1993,3005012,1,35,45.7406289308176,4.09927453392126,46.45,3.87
1993,3005012,1,36,46.85490909090912,4.3531337640861105,46.74000000000001,6.36
1993,3005012,1,37,46.53589805825243,4.844993193549777,43.52,4.34
1993,3005012,1,38,45.94735294117643,4.1639751788837405,47,0
1993,3005012,1,39,47.27941690962099,5.547320485720307,57,0
1993,3005012,1,40,47.66838815789472,5.035445225053368,NA,NA
1993,3005012,1,41,46.56988059701491,4.142609101199503,47,0
1993,3005012,1,42,46.72026615969579,5.504064175495468,43,0
1993,3005012,1,43,47.29204545454547,6.985502066778235,49,0
1993,3005012,1,44,50.759422222222234,8.998163509276909,NA,NA
1993,3005012,1,45,50.479273743016776,10.940063421746457,NA,NA
1993,3005012,1,46,58.822329545454544,13.683846022620221,47,0
1993,3005012,1,47,49.99497297297298,9.329952299864336,NA,NA
1993,3005012,1,48,53.228350515463916,10.795766790005814,NA,NA
1993,3005012,1,49,45.99087301587302,3.151688568330639,NA,NA
1993,3005012,1,50,45.95758241758242,1.9240098987152043,76,0
1993,3005012,1,51,51.639150943396224,7.849646654822784,NA,NA
1993,3005012,1,52,63.86534090909092,11.823604673222631,NA,NA
1993,3005012,1,53,54.208275862068966,7.286385318543368,NA,NA
1993,3005012,1,54,49.98838926174496,2.5617226750114255,NA,NA
1993,3005012,1,55,50.94117647058823,4.605274818046435,69,0
1993,3005012,1,56,45.833333333333336,5.149286505444373,NA,NA
1993,3005012,1,57,47.09521739130435,2.345862643357871,NA,NA
1993,3005012,1,58,51.30696629213483,3.317232007567859,NA,NA
1993,3005012,1,59,76,0,NA,NA
1993,3005012,1,60,47,0,NA,NA
1993,3005012,1,62,50,0,NA,NA
1993,3005012,1,65,59.08107843137255,5.923637779738255,61,0
1993,3005012,1,66,61.689062500000006,0.44713688914894423,NA,NA
1993,3005012,1,67,61.624545454545455,0.46764859847814194,NA,NA
1993,3005012,1,69,61,0,61.84,0.37
1993,3005012,1,72,61,0,NA,NA
1993,3005012,1,73,69,0,NA,NA
1993,3005012,1,75,55.93443181818182,8.776572899336436,NA,NA
1993,3005012,1,79,61.869333333333344,0.3135655168116119,NA,NA
1993,3005012,1,87,62,0,57,0
1993,3005012,1,90,57,0,NA,NA
1993,3005012,1,91,63,0,NA,NA
1993,3005012,1,104,57,0,NA,NA
1993,3005012,2,2,14.353103448275858,1.7532134092596467,13.219999999999999,1.3
1993,3005012,2,3,16.91857442348009,3.07709395488009,15.83,1.46
1993,3005012,2,4,17.67420940170938,3.361969956147082,15.35,1.08
1993,3005012,2,5,22.767959183673447,3.289983173601987,22.73,4.27
1993,3005012,2,6,24.872679999999992,2.1942863538758135,24.12,3.71
1993,3005012,2,7,27.6481124497992,2.7995495562164807,24.82,3.1299999999999994
