year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2004,30060,2,18,39.49655102040818,1.5044348015230573,39.45,1.96
2004,30060,2,19,40.29022633744854,1.4171042603662611,41.9,0.79
2004,30060,2,20,41.02325819672129,1.2236149354268344,40.73,1.53
2004,30060,2,21,41.28261702127656,1.5750499237789972,40.68,2.3
2004,30060,2,22,41.71790149892938,1.7730014702342138,42.62,1.21
2004,30060,2,23,42.321652542372874,1.74888129909879,41.42,1.91
2004,30060,2,24,42.48463414634142,2.0136551699909884,41.87,1.47
2004,30060,2,25,42.68374999999998,1.8582892775014577,43.32,0.47
2004,30060,2,26,43.290419287211755,2.0798500653694094,42.51,1.99
2004,30060,2,27,43.55673202614376,2.0495189008585535,41.04,2.43
2004,30060,2,28,43.57356984478937,2.4363815394281785,45.14,0.98
2004,30060,2,29,44.031534772182255,2.4122855712526174,48,0
2004,30060,2,30,44.33831775700935,2.4282647428184085,NA,NA
2004,30060,2,31,44.256717948717956,2.8698197611129035,NA,NA
2004,30060,2,32,44.132765957446814,3.1599618911447833,NA,NA
2004,30060,2,33,44.64425287356322,2.7791619249476733,NA,NA
2004,30060,2,34,46.06770114942528,2.3544987622162243,NA,NA
2004,30060,2,35,44.90448598130841,2.7595399649575376,NA,NA
2004,30060,2,36,47.28021052631578,1.5044352718286222,49,0
2004,30060,2,37,46.2884328358209,2.403796763229725,47,0
2004,30060,2,38,48.181666666666665,0.9778221505939055,NA,NA
2004,30060,2,39,47.14523255813953,0.5122745742256635,NA,NA
2004,30060,2,40,45.44672566371681,2.189497839720118,NA,NA
2004,30060,2,41,44.84593984962406,2.1696906767367,NA,NA
2004,30060,2,42,44.50915254237288,2.2083925299356393,NA,NA
2004,30060,2,43,44.22788732394366,1.9195259576540458,NA,NA
2004,30060,2,44,43.75094707520891,1.993420657108167,43.21,1.01
2004,30060,2,45,44.69325259515571,2.8349653036288998,43.32,0.47
2004,30060,2,46,44.03383561643837,1.7308579735252179,NA,NA
2004,30060,2,47,45.15498007968127,2.168983978641058,48,0
2004,30060,2,48,45.31801369863015,2.051982402429522,NA,NA
2004,30060,2,49,43.6565551839465,2.0888871445860824,NA,NA
2004,30060,2,50,44.70134615384616,1.2706583577585988,44,0
2004,30060,2,51,43.253271604938305,2.011065312392477,41.93,1.46
2004,30060,2,52,43.05811594202898,1.496404696470311,43.56,1.17
2004,30060,2,53,43.096547314577975,2.0267100021986373,41,0
2004,30060,2,54,43.43224852071006,1.5674637262494842,NA,NA
2004,30060,2,55,44.62573770491803,1.5044627601643425,NA,NA
2004,30060,2,56,43.82574007220216,2.3624153794255514,NA,NA
2004,30060,2,57,42.94395161290322,1.899725191315234,NA,NA
2004,30060,2,58,44.26209302325583,1.4139501694545158,46,0
2004,30060,2,59,46,0,NA,NA
2004,30060,2,60,44.12517985611511,1.4411301484318177,NA,NA
2004,30060,2,61,45.23615384615385,0.8785060162075276,NA,NA
2004,30060,2,62,45,0,NA,NA
2004,30060,2,63,43.44614942528736,1.8690319588204354,42,0
2004,30060,2,64,43.48516605166054,2.229458302856677,NA,NA
2004,30060,2,65,45,0,45,0
2004,30060,2,66,44.38963446475198,1.2104087717915852,43.91,1.05
2004,30060,2,67,43.39267326732673,1.427717682939529,45,0
2004,30060,2,68,43.00175548589341,1.4689968092407255,41.22,1.12
2004,30060,2,69,43.90264285714286,2.701456957417671,45,0
2004,30060,2,70,45,0,46,0
2004,30060,2,71,43.390033898305084,2.027924695415382,NA,NA
2004,30060,2,72,46,0,NA,NA
2004,30060,2,73,44.174,2.6424727558429373,NA,NA
2004,30060,2,78,43.954491803278685,0.8689757776087609,NA,NA
2004,30060,2,83,45,0,NA,NA
2004,30060,2,84,40,0,NA,NA
2004,30060,2,87,44,0,NA,NA
2004,30060,3,1,11.652051282051282,0.7512005265588085,NA,NA
2004,30060,3,2,11.449831460674158,0.9437073876399988,11.23,0.97
2004,30060,3,3,13.397178217821782,3.551072356838604,NA,NA
2004,30060,3,4,19.678958333333334,3.2176251327268135,21,0
2004,30060,3,5,20.08221153846154,2.71844471408835,NA,NA
2004,30060,3,6,21,0,21,0
2004,30060,3,7,21,0,NA,NA
2004,30060,3,8,22.754285714285714,5.404061964326993,NA,NA
2004,30060,3,9,28.363636363636363,9.058253035323537,NA,NA
2004,30060,3,10,38.660377358490564,2.472490151076402,NA,NA
2004,30060,3,11,38.775,2.0124611797498106,NA,NA
2004,30060,3,12,38.76743801652892,1.5225983979837558,39,0
2004,30060,3,13,39,0,NA,NA
2004,30060,3,14,39,0,39,0
2004,30060,3,15,39,0,39,0
2004,30060,3,16,39,0,39,0
2004,30060,3,17,39,0,39,0
2004,30060,3,18,39,0,39,0
2004,30060,3,19,39,0,39,0
2004,30060,3,20,39,0,39,0
2004,30060,3,21,39,0,39,0
2004,30060,3,22,39,0,NA,NA
2004,30060,3,23,39,0,NA,NA
2004,30060,3,24,39,0,39,0
2004,30060,3,25,39,0,NA,NA
2004,30060,3,26,39,0,NA,NA
2004,30060,3,27,39,0,NA,NA
2004,30060,3,28,39,0,39,0
2004,30060,3,29,39,0,NA,NA
2004,30060,3,30,39,0,NA,NA
2004,30060,3,31,39,0,NA,NA
2004,30060,3,32,39,0,NA,NA
2004,30060,3,33,39,0,NA,NA
2004,30060,3,34,39,0,NA,NA
2004,30060,3,39,39,0,NA,NA
2004,30060,3,40,39,0,NA,NA
2004,30060,3,41,39,0,NA,NA
2004,30060,3,42,39,0,39,0
2004,30060,3,43,39,0,NA,NA
2004,30060,3,44,39,0,NA,NA
2004,30060,3,45,39,0,NA,NA
2004,30060,3,46,39,0,NA,NA
2004,30060,4,1,12.034829160619546,0.9473029171002625,NA,NA
2004,30060,4,2,12.546604463171471,1.1207037181119865,12.44332521778826,0.6901223989044014
2004,30060,4,3,16.858270588557154,2.8492435537897935,16.377674657982894,1.024900716785507
2004,30060,4,4,20.632818402937392,2.6774296707683094,18.95668458781362,1.6270698924731184
2004,30060,4,5,25.831397314543857,2.85764645475517,25.152369695141587,1.5722675985051047
2004,30060,4,6,26.92779182643122,2.0591017748145206,26.745889374681028,4.032122331212904
2004,30060,4,7,28.533564925831108,2.2543436610975394,26.704671036062727,2.8721255485571136
2004,30060,4,8,30.938653295895893,2.282732774439967,29.96314700416237,3.895119054786724
2004,30060,4,9,33.035824286503384,1.8207965757878048,34.60039965437755,2.910535032643699
2004,30060,4,10,34.29169448947282,1.4210973311648736,33.38269550703745,2.28974799819261
2004,30060,4,11,35.37711215980985,1.2191012404691361,35.00201818560422,1.0370676754355521
2004,30060,4,12,36.20455691879729,1.2251198426487735,37.7352025019214,2.0619249004910074
2004,30060,4,13,36.662308448150746,1.119200191252179,35.09660821232442,0.8241897396108321
2004,30060,4,14,36.99759777631735,1.046213088997977,37.181576721494764,1.9471149221161277
2004,30060,4,15,37.29158216102609,0.9164986089387852,37.462764817210115,2.0051984308559856
2004,30060,4,16,37.49814205536194,0.9869565100390205,37.04290083308457,1.7993569413980013
2004,30060,4,17,38.02188951220112,0.9756558186607869,37.62444256573343,0.9992922907783887
2004,30060,4,18,38.45813643283984,1.0432898510077955,38.37876908252795,1.8801675158960989
2004,30060,4,19,38.85105544581615,1.0361789745686276,39.140444419552885,1.1332031830398615
2004,30060,4,20,39.41653323912222,1.040925663115917,39.99660151492614,1.2207850712909023
2004,30060,4,21,39.39261737144065,1.192942344203551,39.22169100864711,1.6502550673722227
2004,30060,4,22,39.68325798120797,1.4241843212618386,38.29757552885653,0.8655567999557546
2004,30060,4,23,40.23042706600096,1.3080056110264953,39.13488206602514,0.6338084052947464
2004,30060,4,24,40.474222744328536,1.4580976647288277,40.78973651631157,1.0354035621247824
2004,30060,4,25,41.02819126693839,1.4016631061494333,42.650814764717374,0.5531960022243263
2004,30060,4,26,41.341392091852185,1.5386926579268547,42.275107507120296,1.7814316658050895
2004,30060,4,27,41.85861177369649,1.9835947139551446,40.05810657808306,2.1772763766374124
2004,30060,4,28,41.61849416407288,2.1111693219320182,41.98984047505171,1.1063979897721037
2004,30060,4,29,41.77063738370806,2.1608093976821925,48,0
2004,30060,4,30,42.259058920336,2.6048756738516206,40,0
2004,30060,4,31,42.26910901044481,2.644338433809619,NA,NA
2004,30060,4,32,41.81609256151629,2.480817175742909,41,0
2004,30060,4,33,41.90087507576413,2.0030814233067544,NA,NA
2004,30060,4,34,42.44489291312543,2.2555575174884326,43,0
2004,30060,4,35,43.13063056300709,2.4564767758872472,41,0
2004,30060,4,36,43.572352680396804,2.9966092569748675,49,0
2004,30060,4,37,43.29513182755132,2.8257476870861886,47,0
2004,30060,4,38,45.30481320720267,3.518311610564327,NA,NA
2004,30060,4,39,43.55223013799736,3.951629636087748,NA,NA
2004,30060,4,40,43.70412993758222,3.0614978729177613,NA,NA
2004,30060,4,41,42.816726546800794,2.4828998321760207,NA,NA
2004,30060,4,42,42.136759414515986,2.5339469113263187,39,0
2004,30060,4,43,42.40948089187501,2.2800885366209327,NA,NA
2004,30060,4,44,42.63660069467144,1.904832581485394,41.6357524104142,0.998913749369114
2004,30060,4,45,43.06378449352466,2.5273058078486694,43.28855592500584,0.423816514852326
2004,30060,4,46,42.2420521532747,1.7929667401043727,42.21,0.77
2004,30060,4,47,43.59240228758174,2.184400175075065,48,0
2004,30060,4,48,43.97681757238906,1.9895961863528846,NA,NA
2004,30060,4,49,43.00325492522625,1.8563439289801629,44,0
2004,30060,4,50,44.13134002748232,0.9204856026059846,44,0
2004,30060,4,51,42.63926795841236,1.687675016812413,41.93,1.46
2004,30060,4,52,42.54925777989628,1.3915992175935117,41.95320942730539,1.1870331156116036
2004,30060,4,53,42.59489255538432,1.8282093021839956,41,0
2004,30060,4,54,42.46699858267563,1.356774635624316,NA,NA
2004,30060,4,55,42.63267066603838,1.7915552208818932,42,0
2004,30060,4,56,43.189091693781606,2.230538480282104,NA,NA
2004,30060,4,57,42.31004829058614,1.6162037769873185,NA,NA
2004,30060,4,58,43.770991065907594,1.5295267657101537,46,0
2004,30060,4,59,42.698155763595416,1.48639681911136,NA,NA
2004,30060,4,60,43.642693184788016,1.4496683883386183,NA,NA
2004,30060,4,61,44.243936432941716,1.6818360554504992,42,0
2004,30060,4,62,44.02273329464228,1.3265199817657554,NA,NA
2004,30060,4,63,42.76956776829809,1.690157102026653,42,0
2004,30060,4,64,43.10384734174657,2.1473580814722144,42,0
2004,30060,4,65,45,0,45,0
2004,30060,4,66,44.38963446475198,1.2104087717915852,43.91,1.05
2004,30060,4,67,43.39267326732673,1.427717682939529,45,0
2004,30060,4,68,42.687701503227,1.3685582367903155,41.22,1.12
2004,30060,4,69,43.90264285714286,2.701456957417671,45,0
2004,30060,4,70,45,0,46,0
2004,30060,4,71,43.390033898305084,2.027924695415382,NA,NA
2004,30060,4,72,44.616176445935885,1.8299963437458024,NA,NA
2004,30060,4,73,43.69443415617909,2.461005499976541,NA,NA
2004,30060,4,74,42,0,40,0
2004,30060,4,78,43.954491803278685,0.8689757776087608,NA,NA
2004,30060,4,83,45,0,NA,NA
2004,30060,4,84,40,0,NA,NA
2004,30060,4,87,44,0,NA,NA
2008,10115,0,3,52.107948717948716,2.656935491845307,NA,NA
2008,10115,0,4,52.28667870036103,2.663682849046701,NA,NA
2008,10115,0,5,56.520060728744944,3.7712852034225723,NA,NA
2008,10115,0,6,58.01277999999997,2.9513551236222764,50.79,1.82
2008,10115,0,7,57.433815261044174,2.5043893664124255,53.84,3.63
2008,10115,0,8,59.436739999999965,2.250018653318359,56.28,5.17
2008,10115,0,9,61.45969999999998,2.392515322654858,61.91,6.19
2008,10115,0,10,62.54658000000002,2.089126180966578,62.32,6.43
2008,10115,0,11,62.718659999999936,1.9507245466528143,63.12,4.85
2008,10115,0,12,64.45790000000001,2.0463573849878194,64.54,4.95
2008,10115,0,13,65.55768000000003,2.6583356662824316,65.88,7.65
2008,10115,0,14,68.68527999999989,3.2082169242846614,71.49,6.7
2008,10115,0,15,70.00080000000007,3.650313923964208,68.34,8.99
2008,10115,0,16,69.67961999999999,3.531959162653683,74.56,7.09
2008,10115,0,17,72.42833999999998,3.245074492415027,71.03,6.29
2008,10115,0,18,73.47253999999995,3.429108589683284,72.36,3.41
2008,10115,0,19,73.73509999999997,4.102208431812804,73.63,9.01
2008,10115,0,20,76.1312,4.448447136231664,75.17,8.87
2008,10115,0,21,75.54769999999995,3.713754387854239,77.81,13.17
2008,10115,0,22,75.79381999999998,3.535549777907833,79.76,10.25
2008,10115,0,23,76.09216000000002,4.016650582039269,76.31,10.13
2008,10115,0,24,75.84712000000009,3.4846893441525753,78.79,9.83
2008,10115,0,25,76.50063999999998,4.094433240085254,79.55,10.8
2008,10115,0,26,77.09161999999996,4.097010099953164,74.95,7.71
2008,10115,0,27,78.37584000000001,3.7470324255865193,75.71,9.22
2008,10115,0,28,76.49276000000003,4.345069762948552,75.61,10.38
2008,10115,0,29,77.45759999999997,3.673906015512869,79.62,11.58
2008,10115,0,30,76.76557114228464,5.071509940516328,81.54,10.96
2008,10115,0,31,74.78328000000002,3.6233175546456877,71.4,6.06
2008,10115,0,32,77.33853999999995,4.804962205052602,72.36,7.17
2008,10115,0,33,77.44192000000001,5.6276851719324865,77.07,10.44
2008,10115,0,34,75.9978356713427,5.8661382558885276,80.23,11.03
2008,10115,0,35,77.02280561122241,5.859702980558832,91.73,3.32
2008,10115,0,36,78.30048681541574,7.438876877151777,72.82,10.56
2008,10115,0,37,84.32392276422773,7.7153655677038175,77.15,8.76
2008,10115,0,38,77.27311355311356,9.477207032548861,89,0
2008,10115,0,40,80.58208888888889,10.243065580775292,59,0
2008,10115,0,41,78.45290909090909,9.61471200153149,NA,NA
2008,10115,0,44,81.16348659003829,9.97833235781855,NA,NA
2008,10115,0,45,82.9728340080972,10.128078738221738,NA,NA
2008,10115,0,53,59,0,NA,NA
2008,10115,1,3,54.13333333333333,5.014196512569752,NA,NA
2008,10115,1,4,52.31316384180791,4.206419896101853,NA,NA
2008,10115,1,5,55.405635964912285,4.308287494251198,NA,NA
2008,10115,1,6,56.05891348088534,2.9946135828591496,49.56,1.11
2008,10115,1,7,55.58508130081304,3.3093711589845083,53.71,4.92
2008,10115,1,8,57.39977999999998,2.6514374200393207,53,1.45
2008,10115,1,9,59.35805999999997,2.9117734949979104,58.4,5.27
2008,10115,1,10,60.6886,2.4948952371771,59.32,5.34
2008,10115,1,11,61.236599999999974,2.404198323591113,61.87,4.7
2008,10115,1,12,62.89271999999996,2.301644485204556,63.28,3.57
2008,10115,1,13,64.00498997995992,2.8406274672209166,63.72,1.56
2008,10115,1,14,66.48320000000005,2.719366703948013,67.31,2.81
2008,10115,1,15,66.81735353535353,2.9752062607133785,66.05,5.71
2008,10115,1,16,66.59412825651303,2.952698750504033,71.15,2.43
2008,10115,1,17,68.64571142284565,1.9252826540750083,68.48,3.1
2008,10115,1,18,69.141336032388665,2.103159179886395,71.25,2.19
2008,10115,1,19,69.2716064257028,2.5990515662415725,69.08,1.48
2008,10115,1,20,69.47531313131317,2.2821549082461687,70.18,3.85
2008,10115,1,21,70.26618951612905,1.876165280019453,67.28,3.78
2008,10115,1,22,69.68932000000002,1.8121910524061313,71.39,2.41
2008,10115,1,23,69.89257545271634,1.942056869900692,70.42,2.24
2008,10115,1,24,69.61124497991968,1.79746872549698,70.69,3.63
2008,10115,1,25,69.65476861167004,1.9731669721492218,69.31,3.36
2008,10115,1,26,70.13224899598391,2.232264813915605,71.35,3.37
2008,10115,1,27,70.10350100603623,1.5352992433503152,70.26,2.56
2008,10115,1,28,69.98480885311872,1.9812315974728167,69.86,2.89
2008,10115,1,29,70.24641851106645,1.6955015345105464,68.07,2.88
2008,10115,1,30,70.22824742268035,2.5556808421152093,69.96,3.44
2008,10115,1,31,69.65086172344688,1.352337504405287,69.14,1.21
2008,10115,1,32,69.7146201232032,2.0300541787266213,69.98,2.36
2008,10115,1,33,69.4326271186441,2.9143296098934415,71.55,4.25
2008,10115,1,34,69.7924528301887,2.744107908716802,70.03,6.48
2008,10115,1,35,70.20705394190874,2.827739639538565,NA,NA
2008,10115,1,36,70.56004524886882,3.9414019626339143,67.8,4.68
2008,10115,1,37,69.94483974358975,2.0938522721480033,73.46,2.57
2008,10115,1,38,70.41086956521738,2.798235647151998,NA,NA
2008,10115,1,40,71.13364197530863,2.899171386476663,59,0
2008,10115,1,41,71.60546666666666,4.713013408360663,NA,NA
2008,10115,1,44,74.76475,2.906125905115246,NA,NA
2008,10115,1,45,71.21198113207548,4.768105427847541,NA,NA
2008,10115,1,53,59,0,NA,NA
2008,10115,2,3,53.24304347826087,2.0132457619534967,NA,NA
2008,10115,2,4,52.82781250000001,2.0443422992054816,NA,NA
2008,10115,2,5,56.71188183807441,4.77531030993616,NA,NA
2008,10115,2,6,58.90800403225807,5.0661796265099515,51.78,1.32
2008,10115,2,7,57.86606924643584,3.1642443446652733,54.48,1.6
2008,10115,2,8,59.928779999999975,2.978702544615457,57.47,4.88
2008,10115,2,9,61.98175999999996,3.97863901846832,60.85,5.5
2008,10115,2,10,63.816120000000076,3.848501692367083,65.08,7.65
2008,10115,2,11,64.94104208416829,4.7082827252743575,65.94,3.08
2008,10115,2,12,68.0464529058116,5.483911522410723,68.05,6.07
2008,10115,2,13,69.74175757575756,6.346458027574703,71.3,12.05
2008,10115,2,14,77.00354378818734,8.022648098849695,81.06,4.48
2008,10115,2,15,80.34735234215889,7.76712414381266,85.1,5.47
2008,10115,2,16,78.95484725050918,7.823468313747543,85.91,6.31
2008,10115,2,17,84.2718712273641,5.623582287247933,85.76,0.97
2008,10115,2,18,86.76429158110881,5.085677850469506,77.53,4.1
2008,10115,2,19,86.32174442190663,6.1923940199873195,90.79,3.35
2008,10115,2,20,88.04685483870955,4.22418943119302,88.61,4.21
2008,10115,2,21,88.680202020202,3.995059139731904,91.76,5.1
2008,10115,2,22,89.31717434869745,4.6857114078069655,90.99,4.85
2008,10115,2,23,89.79618473895584,3.382293446131262,90.77,7.18
2008,10115,2,24,89.3374044265593,2.9566783863080226,88.94,4.83
2008,10115,2,25,89.15225352112685,3.1191923052627515,89.25,4.39
2008,10115,2,26,89.43024000000003,3.0383671424277168,89.52,2.99
2008,10115,2,27,90.00299999999984,2.8180970782222126,89.78,4.12
2008,10115,2,28,89.95117886178866,3.425786399754321,91.32,7.95
2008,10115,2,29,90.16629999999996,3.083279964693664,89.4,5.76
2008,10115,2,30,88.69884536082483,5.2088671127163675,90.27,5.32
2008,10115,2,31,88.3438152610442,4.584855779314186,86.59,4.94
2008,10115,2,32,89.92861224489789,3.977508868915787,83.01,10.21
2008,10115,2,33,90.55886128364396,3.8030973055619577,93.68,7.54
2008,10115,2,34,88.60748427672956,7.014742635769026,90.15,3.19
2008,10115,2,35,91.62791932059449,4.77431072466012,91.73,3.32
2008,10115,2,36,92.29030162412997,3.3439319777175505,92.69,1.88
2008,10115,2,37,91.88172268907557,2.8156132312872644,98,0
2008,10115,2,38,90.93934210526314,5.850919741029076,89,0
2008,10115,2,40,92.0975833333333,6.290109482665749,NA,NA
2008,10115,2,41,88.89541666666666,4.007556669716962,NA,NA
2008,10115,2,44,98,0,NA,NA
2008,10115,2,45,91.85738888888889,5.356157148646142,NA,NA
2008,10115,4,3,53.86529493250133,4.178192629096251,NA,NA
2008,10115,4,4,52.57799650484436,3.2393718747015914,NA,NA
2008,10115,4,5,55.99815028114823,3.506704106344035,NA,NA
2008,10115,4,6,57.290191682917445,3.0252733779516094,50.52570352556831,1.201350333499705
2008,10115,4,7,56.7094744502839,2.3256248924489764,54.05237571557698,3.443782628940809
2008,10115,4,8,58.42501794931787,2.078139235179081,55.39394262621926,3.2869626863382613
2008,10115,4,9,60.33977034714927,2.497755279111957,59.76593302201467,5.398230446964643
2008,10115,4,10,61.765305888567376,2.1936613793942787,61.039492680382125,6.029588210361579
2008,10115,4,11,62.36074349262388,2.3199331193900665,62.970093631509705,4.262124893600557
2008,10115,4,12,64.38407216885268,2.3806233591359693,64.75232525218792,4.341658937205402
2008,10115,4,13,65.48237589317365,2.8608736150413816,66.06871303676024,4.810395746123343
2008,10115,4,14,68.93309336103529,3.4199483829556185,71.235943035555,3.28682362686377
2008,10115,4,15,70.31858162868835,4.181653683245059,68.39916556492338,5.680404213355296
2008,10115,4,16,69.8029623433056,3.901048020051001,74.20290864462127,3.2325261206728015
2008,10115,4,17,72.71586406494669,3.334373197875887,70.43853904755933,2.8585828604570964
2008,10115,4,18,73.6108149670623,3.6582998358102934,72.33429537390373,2.5197777331458786
2008,10115,4,19,73.6119392549712,3.745819698017115,72.88671050875607,1.807892614066045
2008,10115,4,20,75.22239799252148,4.0966453752930505,74.56158850422382,3.9355871872772967
2008,10115,4,21,75.20684628758558,3.686805525165791,77.28509952026131,4.319490660406246
2008,10115,4,22,75.12872236991728,3.549236690234542,79.12384233378921,3.3727844537982503
2008,10115,4,23,75.7831443417065,4.140540159321186,75.54523966677728,3.4841613736550223
2008,10115,4,24,75.92903903176293,3.7854426677608575,77.87514918587851,4.102448165646806
2008,10115,4,25,76.22129058584063,4.057643188933469,78.6624605017089,3.843101018894693
2008,10115,4,26,76.80474657082502,3.987651050462316,74.44856753069577,3.3051978171896317
2008,10115,4,27,77.72948975520231,4.012885533374947,75.00964218070935,2.939582059523903
2008,10115,4,28,75.80313323161504,4.103634717817672,74.66482682712825,4.022918161475721
2008,10115,4,29,76.84319859911209,3.8933005060374817,78.44072976231485,4.280267309679641
2008,10115,4,30,76.54198841592098,5.070585527844066,81.01043055947481,4.462885743565371
2008,10115,4,31,74.46405444327742,3.4117861343014493,71.08198865739962,1.6251070310659352
2008,10115,4,32,77.15981305659808,5.0309333394801055,72.53117781096651,3.896972050352037
2008,10115,4,33,77.3229416304576,6.011110564807829,76.0995540233447,4.926368402024584
2008,10115,4,34,75.97043949285042,5.753172089295,80.21363681966392,4.814783044895911
2008,10115,4,35,76.1794268008054,5.845016585952549,91.73,3.3200000000000003
2008,10115,4,36,78.39610205939448,7.0428468312143275,72.48851435932804,4.152565680750563
2008,10115,4,37,83.94853584577292,7.5504367703991555,77.37990358689434,2.1594803497017727
2008,10115,4,38,78.12361577446583,9.944745882797713,89,0
2008,10115,4,40,78.44963400181989,10.116895948524787,59,0
2008,10115,4,41,77.50233382989298,9.048105011988314,NA,NA
2008,10115,4,44,82.02738287420915,10.284467638400674,NA,NA
2008,10115,4,45,84.27822929996576,10.027064467389385,NA,NA
2008,10115,4,53,59,0,NA,NA
2008,30060,0,1,9.48120320855615,0.669258239623055,9.04,0.98
2008,30060,0,2,10.624693251533744,2.2602754898974684,NA,NA
2008,30060,0,3,16.509350961538466,3.093957938032178,14.7,0.87
2008,30060,0,4,20.016274944567638,3.320519083218055,18.35,1.61
2008,30060,0,5,26.192944785276048,3.816187308396269,26.54,4.94
2008,30060,0,6,28.688697394789582,3.0686489751589714,28.39,3.59
2008,30060,0,7,31.928296593186367,2.394305850603333,31.83,3.27
2008,30060,0,8,34.08229999999999,1.3259858925246335,33.84,2.06
2008,30060,0,9,34.82154000000002,1.324384315835877,35.08,1.66
2008,30060,0,10,35.089180000000006,1.155548749913587,34,3.07
2008,30060,0,11,35.771100000000004,1.0956692805517043,34.93,2.3
2008,30060,0,12,36.21178,1.0488916908615096,35.66,2.32
2008,30060,0,13,36.76868000000002,1.1588022708840418,36.78,2.55
2008,30060,0,14,37.33194,1.2580782002386939,37.42,3.03
2008,30060,0,15,38.13132000000001,1.1153614301380874,38.11,2.66
2008,30060,0,16,38.525639999999996,0.9213172316214242,39.59,1.35
2008,30060,0,17,38.70374000000003,0.7586501912115032,37.83,1.67
2008,30060,0,18,39.028319999999994,0.6822478301934034,38.96,1.68
2008,30060,0,19,39.18622,0.6967326491336097,39.22,1.91
2008,30060,0,20,39.43272000000001,0.7811177192861302,40.1,2.42
2008,30060,0,21,39.52969999999999,0.8294147138404708,38.44,1.43
2008,30060,0,22,40.000519999999966,1.0323245213763304,39.88,1.94
2008,30060,0,23,40.34299999999998,1.2495285684155337,40.48,2.43
2008,30060,0,24,40.80485999999999,1.4811306750429234,40.66,2.46
2008,30060,0,25,40.96198396793589,1.6309204387872829,41.76,3.64
2008,30060,0,26,41.10264529058118,1.5577544775999834,40.01,2.46
2008,30060,0,27,41.53925403225805,1.789327859807335,42.1,3.21
2008,30060,0,28,41.648145161290344,1.8057175710953246,41.23,2.27
2008,30060,0,29,41.56042596348882,1.6716150182999159,41.81,3.22
2008,30060,0,30,41.838476394849806,2.061219817486902,41.42,1.18
2008,30060,0,31,41.667511848341256,2.1721063080333973,41.49,2.7
2008,30060,0,32,41.720697167756,2.3366028866741124,43.15,2.04
2008,30060,0,33,41.90059850374067,2.5942534843183225,38,0
2008,30060,0,34,42.394591549295775,2.5040705932713987,42,0
2008,30060,0,35,41.506080246913584,1.9568803139691344,NA,NA
2008,30060,0,36,42.66961111111111,2.8477477847741204,44,0
2008,30060,0,37,42.745866141732286,2.540444826948626,NA,NA
2008,30060,0,38,42.4947894736842,2.2846088912835816,NA,NA
2008,30060,0,39,44.13202702702703,2.877729632192584,40.43,0.49
2008,30060,0,40,43.64524663677129,2.5528161109946703,46,0
2008,30060,0,41,44.50189964157706,2.610980337119989,45,0
2008,30060,0,42,43.9447191011236,3.0353587041769736,NA,NA
2008,30060,0,43,46.20056410256409,2.0172963916327276,48,0
2008,30060,0,44,42.85409395973156,3.2222274932318085,NA,NA
2008,30060,0,45,42.9191348600509,1.811359638343372,NA,NA
2008,30060,0,46,43.16194805194805,2.1224538950045773,45,0
2008,30060,0,47,43.330514018691595,1.8825360522618058,43,0
2008,30060,0,48,42.478010899182564,1.9765468093365177,41.6,1.42
2008,30060,0,49,42.523814102564096,2.3205630215607598,NA,NA
2008,30060,0,50,40.554,0.6804547712024466,NA,NA
2008,30060,0,51,42.26104,2.1265898075617846,39,0
2008,30060,0,52,43.225093632958796,2.155425810259016,46,0
2008,30060,0,53,42.07259999999999,1.801465218185138,42.22,2.73
2008,30060,0,54,43.55737891737893,2.0155292737031267,42,0
2008,30060,0,55,44.533243243243234,2.0034545730174447,42.04,1.75
2008,30060,0,56,42.04893939393939,1.9271791310506259,46,0
2008,30060,0,57,42.957226890756324,1.8255294403821105,45.17,1.46
2008,30060,0,58,42.49194029850744,2.2485917408326785,41,0
2008,30060,0,59,42.76777327935221,1.7338948535084076,42.64,0.48
2008,30060,0,60,43.129899244332464,1.906151389878514,44,0
2008,30060,0,61,41.939626666666676,1.808663455873754,42,0
2008,30060,0,62,43.04491735537192,1.2667196311129463,NA,NA
2008,30060,0,63,43.95136246786631,2.066820718196193,44.36,0.48
2008,30060,0,64,43.453816568047344,2.0885728211295116,42,0
2008,30060,0,65,43.479470588235294,0.8089047762250214,40.77,3.4
2008,30060,0,66,41.95886363636361,2.2273992883098117,41.59,2.93
2008,30060,0,67,43.31864864864863,1.3615758631085064,42.91,1
2008,30060,0,68,43.689152119700715,1.2901694769687218,NA,NA
2008,30060,0,69,43.49997076023391,1.6394245644031127,44.29,2.19
2008,30060,0,70,44.78547413793105,1.8559660998602379,42.14,1.72
2008,30060,0,71,43.47181333333333,2.0245948739352926,NA,NA
2008,30060,0,72,42.485170068027195,1.706173033865586,42.72,1.54
2008,30060,0,73,44.031299212598434,2.078816430571778,NA,NA
2008,30060,0,74,42,0,NA,NA
2008,30060,0,75,43.202532188841204,1.7349729278527162,44,0
2008,30060,0,78,44.0776275510204,1.519857724548819,NA,NA
2008,30060,0,83,41.211635514018695,1.5238336994309996,NA,NA
2008,30060,1,2,15.144285714285715,1.9780852607259622,NA,NA
2008,30060,1,3,16.846430594900852,3.8279393424551333,14,0
2008,30060,1,4,20.669468599033813,3.904436442049522,19.41,1.5
2008,30060,1,5,26.32196617336154,4.062080401136099,27.36,5.3
