year,species_code,sex,sex_desc,length,iss,nss,nhl
2008,30060,0,total,39,12.882880875613177,27,12
2008,30060,0,total,40,11.16067217366761,25,12
2008,30060,0,total,40,11.16067217366761,25,13
2008,30060,0,total,41,10.936057823960471,25,12
2008,30060,0,total,41,10.936057823960471,25,12
2008,30060,0,total,42,12.55024977640511,23,11
2008,30060,0,total,42,12.55024977640511,23,12
2008,30060,0,total,43,10.054549455594971,22,9
2008,30060,0,total,43,10.054549455594971,22,12
2008,30060,0,total,44,9.560768480259883,18,5
2008,30060,0,total,44,9.560768480259883,18,11
2008,30060,0,total,45,8.438747712883778,18,5
2008,30060,0,total,45,8.438747712883778,18,13
2008,30060,0,total,46,4.110004508315142,9,1
2008,30060,0,total,46,4.110004508315142,9,8
2008,30060,0,total,47,2.662018965626248,6,1
2008,30060,0,total,47,2.662018965626248,6,5
2008,30060,0,total,48,2.8846003427125497,6,5
2008,30060,0,total,49,1.7462439813995307,2,2
2008,30060,1,male,14,0.9993943064809208,1,1
2008,30060,1,male,17,1.2003582781779738,1,1
2008,30060,1,male,18,1.2902299000344084,2,2
2008,30060,1,male,21,2.413921466930153,2,2
2008,30060,1,male,22,3.133837405763006,2,2
2008,30060,1,male,23,2.5875175358108393,2,2
2008,30060,1,male,24,1.4424247073636778,3,3
2008,30060,1,male,25,1.341141552105642,1,1
2008,30060,1,male,26,3.0330286665594297,4,4
2008,30060,1,male,27,1.1413891288693947,1,1
2008,30060,1,male,28,2.215113058849172,3,3
2008,30060,1,male,29,2.3806192344067316,2,2
2008,30060,1,male,30,3.514031105837782,6,6
2008,30060,1,male,31,3.4187719814746,6,6
2008,30060,1,male,32,3.3965845727329604,6,6
2008,30060,1,male,33,5.106557190574267,9,9
2008,30060,1,male,34,6.4566338817591555,13,13
2008,30060,1,male,35,7.705023606620064,14,14
2008,30060,1,male,36,9.162818611481123,18,18
2008,30060,1,male,37,6.935677901801971,16,16
2008,30060,1,male,38,6.83293079167786,14,14
2008,30060,1,male,39,5.905993809151321,13,12
2008,30060,1,male,40,6.2089206594328745,12,12
2008,30060,1,male,41,5.644683556292002,12,12
2008,30060,1,male,42,4.975730668567596,11,11
2008,30060,1,male,43,3.9678518237553226,9,9
2008,30060,1,male,44,2.207875243323028,5,5
2008,30060,1,male,45,2.470832262201023,5,5
2008,30060,1,male,46,0.9920046192245285,1,1
2008,30060,1,male,47,0.9635859378160552,1,1
2008,30060,2,female,16,1.1617593021958994,1,1
2008,30060,2,female,18,1.1319962196786726,1,1
2008,30060,2,female,20,1.179268202678277,1,1
2008,30060,2,female,21,3.0070399669903782,3,3
2008,30060,2,female,22,2.973226450652875,2,2
2008,30060,2,female,23,1.2782389087647603,1,1
2008,30060,2,female,24,1.4423817299772432,3,3
2008,30060,2,female,26,2.3310799092727734,3,3
2008,30060,2,female,27,3.1793158994356023,2,2
2008,30060,2,female,28,1.1489373153731661,1,1
2008,30060,2,female,29,3.5708909997205174,3,3
2008,30060,2,female,30,1.0778025330169199,1,1
2008,30060,2,female,31,3.3402401375869744,3,3
2008,30060,2,female,32,3.0867089060345942,5,5
2008,30060,2,female,33,1.5131280542886463,7,7
2008,30060,2,female,34,3.7270372702015915,10,10
2008,30060,2,female,35,5.608066061328417,10,10
2008,30060,2,female,36,4.851153680968607,13,13
2008,30060,2,female,37,6.364415388546341,13,13
2008,30060,2,female,38,7.647037221272177,14,14
2008,30060,2,female,39,5.63267500690651,14,12
2008,30060,2,female,40,4.918627709665098,13,13
2008,30060,2,female,41,5.223801081729296,13,12
2008,30060,2,female,42,5.25688546727945,12,12
2008,30060,2,female,43,6.503124427363105,13,12
2008,30060,2,female,44,6.788148340224238,13,11
2008,30060,2,female,45,5.492266202811592,13,13
2008,30060,2,female,46,3.690127263261424,8,8
2008,30060,2,female,47,2.2867603183932284,5,5
2008,30060,2,female,48,3.029541042438248,6,5
2008,30060,2,female,49,1.8151391937843528,2,2
2010,10110,0,total,17,1.434643995749203,1,1
2010,10110,0,total,25,1.3024305917876953,1,1
2010,10110,0,total,26,1.374511200992321,1,1
2010,10110,0,total,27,3.200220521940788,3,1
2010,10110,0,total,27,3.200220521940788,3,2
2010,10110,0,total,28,1.6703872027080027,2,2
2010,10110,0,total,29,3.0137964038590006,2,1
2010,10110,0,total,29,3.0137964038590006,2,1
2010,10110,0,total,30,1.654903129970721,5,2
2010,10110,0,total,30,1.654903129970721,5,3
2010,10110,0,total,31,2.9535156266435982,9,4
2010,10110,0,total,31,2.9535156266435982,9,5
2010,10110,0,total,32,4.091579801202324,9,5
2010,10110,0,total,32,4.091579801202324,9,4
2010,10110,0,total,33,3.252107534562769,6,3
2010,10110,0,total,33,3.252107534562769,6,3
2010,10110,0,total,34,4.992591235499641,9,5
2010,10110,0,total,34,4.992591235499641,9,4
2010,10110,0,total,35,2.3615436825744367,9,4
2010,10110,0,total,35,2.3615436825744367,9,5
2010,10110,0,total,36,2.954051599452811,11,5
2010,10110,0,total,36,2.954051599452811,11,6
2010,10110,0,total,37,5.851349687026456,20,9
2010,10110,0,total,37,5.851349687026456,20,10
2010,10110,0,total,38,8.958692173148771,20,8
2010,10110,0,total,38,8.958692173148771,20,12
2010,10110,0,total,39,9.395474382639332,26,10
2010,10110,0,total,39,9.395474382639332,26,15
2010,10110,0,total,40,11.409602330854035,27,11
2010,10110,0,total,40,11.409602330854035,27,16
2010,10110,0,total,41,9.031224260655984,33,14
2010,10110,0,total,41,9.031224260655984,33,19
2010,10110,0,total,42,10.699076073918567,30,13
2010,10110,0,total,42,10.699076073918567,30,17
2010,10110,0,total,43,8.728538708673689,27,13
2010,10110,0,total,43,8.728538708673689,27,14
2010,10110,0,total,44,10.940328707684026,28,11
2010,10110,0,total,44,10.940328707684026,28,16
2010,10110,0,total,45,12.80317176646017,30,11
2010,10110,0,total,45,12.80317176646017,30,18
2010,10110,0,total,46,10.425517069527766,27,11
2010,10110,0,total,46,10.425517069527766,27,16
2010,10110,0,total,47,11.630145624150751,30,12
2010,10110,0,total,47,11.630145624150751,30,18
2010,10110,0,total,48,9.763252651717531,25,7
2010,10110,0,total,48,9.763252651717531,25,18
2010,10110,0,total,49,11.203973802789191,26,10
2010,10110,0,total,49,11.203973802789191,26,16
2010,10110,0,total,50,8.624325491053023,22,5
2010,10110,0,total,50,8.624325491053023,22,17
2010,10110,0,total,51,11.280600232702085,21,3
2010,10110,0,total,51,11.280600232702085,21,18
2010,10110,0,total,52,6.571875100386143,22,1
2010,10110,0,total,52,6.571875100386143,22,17
2010,10110,0,total,53,7.404154687681113,18,18
2010,10110,0,total,54,6.535407181821349,16,16
2010,10110,0,total,55,4.960034498607845,15,1
2010,10110,0,total,55,4.960034498607845,15,14
2010,10110,0,total,56,7.096922756015691,16,16
2010,10110,0,total,57,10.089900490822139,18,18
2010,10110,0,total,58,6.1392191177763165,16,1
2010,10110,0,total,58,6.1392191177763165,16,15
2010,10110,0,total,59,6.484383813770106,17,17
2010,10110,0,total,60,7.105291126086097,14,14
2010,10110,0,total,61,4.2857709589427175,18,18
2010,10110,0,total,62,5.787286711959251,13,13
2010,10110,0,total,63,6.729459303564312,15,14
2010,10110,0,total,64,6.464446411889174,16,15
2010,10110,0,total,65,4.931700594102959,11,11
2010,10110,0,total,66,4.400501528115872,9,9
2010,10110,0,total,67,4.123661434336204,9,9
2010,10110,0,total,68,5.201303475636349,9,9
2010,10110,0,total,69,4.2062992436859306,9,9
2010,10110,0,total,70,4.583037067938022,8,8
2010,10110,0,total,71,3.9207726329110777,7,7
2010,10110,0,total,72,4.200589503321177,8,8
2010,10110,0,total,73,2.1733229687423243,2,2
2010,10110,0,total,74,2.5354450213209447,5,5
2010,10110,0,total,75,2.393836253800963,2,2
2010,10110,0,total,76,1.552777716339518,3,3
2010,10110,0,total,77,1.9269106013753092,3,3
2010,10110,0,total,78,2.0332999111281693,3,3
2010,10110,0,total,79,1.5019598336947928,2,2
2010,10110,0,total,80,1.1302742577661962,1,1
2010,10110,0,total,82,1.0352606634947925,1,1
2010,10110,0,total,85,1.0071813614944884,1,1
2010,10110,1,male,27,1.1739130434782608,1,1
2010,10110,1,male,29,1.4222824246528953,1,1
2010,10110,1,male,30,1.4625489891336505,2,2
2010,10110,1,male,31,2.7078936520699908,4,4
2010,10110,1,male,32,3.5964470007596603,5,5
2010,10110,1,male,33,3.0373690088235015,3,3
2010,10110,1,male,34,3.25504670986147,5,5
2010,10110,1,male,35,2.63585824863909,4,4
2010,10110,1,male,36,2.594455333065111,5,5
2010,10110,1,male,37,3.9485894968786766,9,9
2010,10110,1,male,38,5.123703747718074,8,8
2010,10110,1,male,39,5.0927113328781175,10,10
2010,10110,1,male,40,6.27719794176797,11,11
2010,10110,1,male,41,5.898700459250736,14,14
2010,10110,1,male,42,4.462612234268059,13,13
2010,10110,1,male,43,4.9957482813096314,13,13
2010,10110,1,male,44,6.054186425488031,11,11
2010,10110,1,male,45,4.986227489213332,11,11
2010,10110,1,male,46,6.254668516301988,11,11
2010,10110,1,male,47,6.938729138771707,12,12
2010,10110,1,male,48,4.144385563674278,7,7
2010,10110,1,male,49,5.3668671811843796,10,10
2010,10110,1,male,50,2.9475689957191844,5,5
2010,10110,1,male,51,2.6876676181420778,3,3
2010,10110,1,male,52,1.1518208907473306,1,1
2010,10110,1,male,55,1.0763449158013374,1,1
2010,10110,1,male,58,1.0381781072818377,1,1
2010,10110,2,female,17,1.2082514734774066,1,1
2010,10110,2,female,25,1.500839571961791,1,1
2010,10110,2,female,26,1.5826786740754932,1,1
2010,10110,2,female,27,3.5918993086234186,2,2
2010,10110,2,female,28,1.5444299051615462,2,2
2010,10110,2,female,29,1.3422469987322678,1,1
2010,10110,2,female,30,1.55903982353425,3,3
2010,10110,2,female,31,2.650884333033369,5,5
2010,10110,2,female,32,2.746014953992657,4,4
2010,10110,2,female,33,1.631259648291779,3,3
2010,10110,2,female,34,2.3609632388804727,4,4
2010,10110,2,female,35,1.5123293841220833,5,5
2010,10110,2,female,36,2.365151846757669,6,6
2010,10110,2,female,37,3.795320498220138,11,10
2010,10110,2,female,38,5.712045984522132,12,12
2010,10110,2,female,39,5.856335012070452,16,15
2010,10110,2,female,40,6.461860023089972,16,16
2010,10110,2,female,41,5.1872537707302575,19,19
2010,10110,2,female,42,6.03200293363505,17,17
2010,10110,2,female,43,6.026643529429059,14,14
2010,10110,2,female,44,7.311852911385479,17,16
2010,10110,2,female,45,7.090578949104096,19,18
2010,10110,2,female,46,4.8620275123897585,16,16
2010,10110,2,female,47,7.546545559086869,18,18
2010,10110,2,female,48,7.298420600642571,18,18
2010,10110,2,female,49,6.879460517998141,16,16
2010,10110,2,female,50,6.972027167874456,17,17
2010,10110,2,female,51,9.386268328267592,18,18
2010,10110,2,female,52,6.8831271767459,21,17
2010,10110,2,female,53,7.680248494915563,18,18
2010,10110,2,female,54,6.630122968997207,16,16
2010,10110,2,female,55,4.435887638745952,14,14
2010,10110,2,female,56,7.77006902292513,16,16
2010,10110,2,female,57,9.389550659786071,18,18
2010,10110,2,female,58,5.975241566966332,15,15
2010,10110,2,female,59,6.741245332818458,17,17
2010,10110,2,female,60,7.243805044982546,14,14
2010,10110,2,female,61,3.932654101055991,18,18
2010,10110,2,female,62,5.665211078619924,13,13
2010,10110,2,female,63,6.9050381008753945,15,14
2010,10110,2,female,64,6.73411056190483,16,15
2010,10110,2,female,65,4.563842804417647,11,11
2010,10110,2,female,66,4.446823005110574,9,9
2010,10110,2,female,67,4.66090640410595,9,9
2010,10110,2,female,68,5.0154424470235615,9,9
2010,10110,2,female,69,4.197879850895795,9,9
2010,10110,2,female,70,4.344096363570095,8,8
2010,10110,2,female,71,3.643825924863499,7,7
2010,10110,2,female,72,4.096049452724192,8,8
2010,10110,2,female,73,2.130248628768606,2,2
2010,10110,2,female,74,2.6384784653320073,5,5
2010,10110,2,female,75,2.3366894660745197,2,2
2010,10110,2,female,76,1.6244431157544037,3,3
2010,10110,2,female,77,2.1649461936309145,3,3
2010,10110,2,female,78,1.9853373363141718,3,3
2010,10110,2,female,79,1.6470905505049636,2,2
2010,10110,2,female,80,1.1552002259365965,1,1
2010,10110,2,female,82,1.0588517876382038,1,1
2010,10110,2,female,85,0.9551087257589929,1,1
2010,10115,0,total,14,1.2947368421052632,1,1
2010,10115,0,total,15,1.4265863825845297,1,1
2010,10115,0,total,32,0.9719863311817601,1,1
2010,10115,0,total,34,1.088934125070871,2,1
2010,10115,0,total,34,1.088934125070871,2,1
2010,10115,0,total,35,0.9712661733815905,1,1
2010,10115,0,total,36,0.9913819766702221,1,1
2010,10115,0,total,37,0.9177715199323095,1,1
2010,10115,0,total,39,1.0534197846710736,1,1
2010,10115,0,total,40,0.9692701489991195,1,1
2010,10115,0,total,41,0.922238417863861,2,1
2010,10115,0,total,41,0.922238417863861,2,1
2010,10115,0,total,43,0.9241476369459664,2,1
2010,10115,0,total,43,0.9241476369459664,2,1
2010,10115,0,total,45,1.0226981340047758,1,1
2010,10115,0,total,48,2.1462917684882035,2,1
2010,10115,0,total,48,2.1462917684882035,2,1
2010,10115,0,total,51,0.9449109089076425,1,1
2010,10115,0,total,52,0.9899568727235969,2,2
2010,10115,0,total,53,1.1005373898177584,1,1
2010,10115,0,total,56,3.040131540352928,5,3
2010,10115,0,total,56,3.040131540352928,5,2
2010,10115,0,total,57,3.0254476444732847,6,4
2010,10115,0,total,57,3.0254476444732847,6,2
2010,10115,0,total,58,2.3550753135584417,5,3
2010,10115,0,total,58,2.3550753135584417,5,1
2010,10115,0,total,59,5.69916194699192,12,9
2010,10115,0,total,59,5.69916194699192,12,2
2010,10115,0,total,60,5.348256737754078,10,8
2010,10115,0,total,60,5.348256737754078,10,2
2010,10115,0,total,61,6.371101980318516,17,13
2010,10115,0,total,61,6.371101980318516,17,4
2010,10115,0,total,62,8.103430321733478,15,11
2010,10115,0,total,62,8.103430321733478,15,3
2010,10115,0,total,63,3.953150206446588,17,11
2010,10115,0,total,63,3.953150206446588,17,6
2010,10115,0,total,64,7.541103352204369,16,13
2010,10115,0,total,64,7.541103352204369,16,2
2010,10115,0,total,65,10.912669995306192,20,15
2010,10115,0,total,65,10.912669995306192,20,5
2010,10115,0,total,66,10.912652839925492,19,15
2010,10115,0,total,66,10.912652839925492,19,4
2010,10115,0,total,67,9.416166455650556,17,11
2010,10115,0,total,67,9.416166455650556,17,5
2010,10115,0,total,68,10.857763715105424,19,14
2010,10115,0,total,68,10.857763715105424,19,4
2010,10115,0,total,69,11.243999177263518,21,17
2010,10115,0,total,69,11.243999177263518,21,4
2010,10115,0,total,70,10.0595972158663,20,16
2010,10115,0,total,70,10.0595972158663,20,4
2010,10115,0,total,71,9.07449492415738,15,12
2010,10115,0,total,71,9.07449492415738,15,3
2010,10115,0,total,72,10.136326266734386,19,13
2010,10115,0,total,72,10.136326266734386,19,6
2010,10115,0,total,73,10.187554816597306,18,16
2010,10115,0,total,73,10.187554816597306,18,2
2010,10115,0,total,74,7.992932640949611,16,12
2010,10115,0,total,74,7.992932640949611,16,3
2010,10115,0,total,75,6.636351428437452,14,9
2010,10115,0,total,75,6.636351428437452,14,5
2010,10115,0,total,76,6.125004899964266,14,9
2010,10115,0,total,76,6.125004899964266,14,5
2010,10115,0,total,77,3.2521454589003533,7,4
2010,10115,0,total,77,3.2521454589003533,7,3
2010,10115,0,total,78,2.7001955013228307,6,3
2010,10115,0,total,78,2.7001955013228307,6,3
2010,10115,0,total,79,3.160876417482477,7,6
2010,10115,0,total,79,3.160876417482477,7,1
2010,10115,0,total,80,3.1222710046120254,6,1
2010,10115,0,total,80,3.1222710046120254,6,5
2010,10115,0,total,81,3.700433539270127,8,3
2010,10115,0,total,81,3.700433539270127,8,5
2010,10115,0,total,82,4.02211250439845,8,2
2010,10115,0,total,82,4.02211250439845,8,6
2010,10115,0,total,83,3.252831243991348,7,1
2010,10115,0,total,83,3.252831243991348,7,6
2010,10115,0,total,84,3.0973032730156804,6,6
2010,10115,0,total,85,3.8667188856357386,7,7
2010,10115,0,total,86,3.237729300144861,6,1
2010,10115,0,total,86,3.237729300144861,6,5
2010,10115,0,total,87,3.4325313609679426,7,7
2010,10115,0,total,88,2.289919309461828,5,5
2010,10115,0,total,89,3.8979437187064625,8,8
2010,10115,0,total,90,2.453064038757341,6,6
2010,10115,0,total,91,4.647197973938263,9,9
2010,10115,0,total,92,2.7728854885365677,5,5
2010,10115,0,total,93,2.2958943085722456,3,3
2010,10115,0,total,94,3.125910229115137,7,7
2010,10115,0,total,95,4.943731781995464,11,11
2010,10115,0,total,96,2.3997737525362774,4,4
2010,10115,0,total,97,1.6039157894448202,2,2
2010,10115,0,total,98,2.3339968567797804,3,3
2010,10115,0,total,99,2.9204877343594857,5,5
2010,10115,0,total,100,2.354223495743196,5,5
2010,10115,0,total,101,1.7013294798188974,2,2
2010,10115,0,total,102,1.8135636204507546,3,3
2010,10115,0,total,104,1.2115065115707997,1,1
2010,10115,0,total,105,1.0318283373430157,1,1
2010,10115,0,total,107,1.05754782140617,1,1
2010,10115,1,male,14,1.336541446755666,1,1
2010,10115,1,male,15,1.4964925954793453,1,1
2010,10115,1,male,34,1.0656181095767787,1,1
2010,10115,1,male,35,0.9845356140812815,1,1
2010,10115,1,male,36,1.0811074082986099,1,1
2010,10115,1,male,41,0.9750659735360961,1,1
2010,10115,1,male,43,1.0528950181623125,1,1
2010,10115,1,male,45,1.0054983597337894,1,1
2010,10115,1,male,48,1.0107564805783666,1,1
2010,10115,1,male,51,0.9192850817953702,1,1
2010,10115,1,male,52,1.0044193503288876,2,2
2010,10115,1,male,53,1.0720743476089412,1,1
2010,10115,1,male,56,1.7429522341493502,3,3
2010,10115,1,male,57,2.2725708446748474,4,4
2010,10115,1,male,58,1.7790460393844216,3,3
2010,10115,1,male,59,5.930400777299274,10,9
2010,10115,1,male,60,4.298904483491952,8,8
2010,10115,1,male,61,5.8480455109873075,13,13
2010,10115,1,male,62,6.788575682169327,12,11
2010,10115,1,male,63,4.112673873359533,11,11
2010,10115,1,male,64,6.625013328724907,13,13
2010,10115,1,male,65,7.734094855354286,15,15
2010,10115,1,male,66,8.072558483043201,15,15
2010,10115,1,male,67,6.239214072312457,11,11
2010,10115,1,male,68,7.721640300757006,14,14
2010,10115,1,male,69,9.275901165023074,17,17
2010,10115,1,male,70,7.8135352312518,16,16
2010,10115,1,male,71,5.8657885075572045,12,12
2010,10115,1,male,72,6.141580413785949,13,13
2010,10115,1,male,73,9.053546754252578,16,16
2010,10115,1,male,74,5.492264390347238,12,12
2010,10115,1,male,75,4.347342843919809,9,9
2010,10115,1,male,76,3.839538147243337,9,9
2010,10115,1,male,77,2.3377032974896923,4,4
2010,10115,1,male,78,2.026807677584723,3,3
2010,10115,1,male,79,3.1602328211611552,6,6
2010,10115,1,male,80,0.8747201281186437,1,1
2010,10115,1,male,81,1.6911769740493188,3,3
2010,10115,1,male,82,1.6967637757602412,2,2
2010,10115,1,male,83,1.16832950949142,1,1
2010,10115,1,male,86,1.34561571148451,1,1
2010,10115,2,female,32,0.9821620880734664,1,1
2010,10115,2,female,34,0.9759527124730794,1,1
2010,10115,2,female,37,0.9220860760037536,1,1
2010,10115,2,female,39,1.009683456749939,1,1
2010,10115,2,female,40,1.0216817156375988,1,1
2010,10115,2,female,41,1.0763489626171099,1,1
2010,10115,2,female,43,0.9502802713079774,1,1
2010,10115,2,female,48,1.0502955791241753,1,1
2010,10115,2,female,56,1.925746532502057,2,2
2010,10115,2,female,57,1.8523980170533145,2,2
2010,10115,2,female,58,2.1396681538432603,2,1
2010,10115,2,female,59,2.102121676297689,2,2
2010,10115,2,female,60,2.1309447958997203,2,2
2010,10115,2,female,61,2.4192183532790557,4,4
2010,10115,2,female,62,2.9194191133158816,3,3
2010,10115,2,female,63,1.5580485788020693,6,6
2010,10115,2,female,64,2.307112683244283,3,2
2010,10115,2,female,65,2.7602767035853577,5,5
2010,10115,2,female,66,2.9036336785215826,4,4
2010,10115,2,female,67,3.2511225295469988,6,5
2010,10115,2,female,68,2.2243790095396836,5,4
2010,10115,2,female,69,2.2181235789391587,4,4
2010,10115,2,female,70,2.125320167626913,4,4
2010,10115,2,female,71,2.854894072091661,3,3
2010,10115,2,female,72,3.544867689975395,6,6
2010,10115,2,female,73,2.126510404614208,2,2
2010,10115,2,female,74,2.358744203926025,4,3
2010,10115,2,female,75,2.9606917763910734,5,5
2010,10115,2,female,76,3.161813841130944,5,5
2010,10115,2,female,77,1.846637233782515,3,3
2010,10115,2,female,78,1.84644361750578,3,3
2010,10115,2,female,79,1.169787292134276,1,1
2010,10115,2,female,80,2.9420936248800165,5,5
2010,10115,2,female,81,2.705335212227511,5,5
2010,10115,2,female,82,3.3090960951044037,6,6
2010,10115,2,female,83,3.018265823131816,6,6
2010,10115,2,female,84,3.1044680851096143,6,6
2010,10115,2,female,85,3.703033479176267,7,7
2010,10115,2,female,86,2.6879682411013044,5,5
2010,10115,2,female,87,3.4573197385138257,7,7
2010,10115,2,female,88,2.1651240566349568,5,5
2010,10115,2,female,89,4.47076673774648,8,8
2010,10115,2,female,90,2.5298081852702765,6,6
2010,10115,2,female,91,4.680098473330019,9,9
2010,10115,2,female,92,2.716602293569341,5,5
2010,10115,2,female,93,2.148737381396981,3,3
2010,10115,2,female,94,3.175496745017633,7,7
2010,10115,2,female,95,5.527424776841427,11,11
2010,10115,2,female,96,2.5419807491486903,4,4
2010,10115,2,female,97,1.5076174676081535,2,2
2010,10115,2,female,98,2.265131434672733,3,3
2010,10115,2,female,99,3.0339222654486986,5,5
2010,10115,2,female,100,2.305887206148052,5,5
2010,10115,2,female,101,1.88120231150358,2,2
2010,10115,2,female,102,1.850050991404208,3,3
2010,10115,2,female,104,1.3089692591895647,1,1
2010,10115,2,female,105,1.0343289873672143,1,1
2010,10115,2,female,107,1.1454676923162508,1,1
2010,30060,0,total,9,1.5290105539051264,2,1
2010,30060,0,total,9,1.5290105539051264,2,1
2010,30060,0,total,11,1.330987728481936,1,1
2010,30060,0,total,12,1.304876401458868,1,1
2010,30060,0,total,14,1.5434362803020518,2,1
2010,30060,0,total,14,1.5434362803020518,2,1
2010,30060,0,total,15,1.4568312817949212,3,1
2010,30060,0,total,15,1.4568312817949212,3,1
2010,30060,0,total,16,3.0314059138592833,4,2
2010,30060,0,total,16,3.0314059138592833,4,2
2010,30060,0,total,17,3.322293077966146,3,1
2010,30060,0,total,17,3.322293077966146,3,2
2010,30060,0,total,18,1.4092021791138865,1,1
2010,30060,0,total,20,3.1899738115846894,2,1
2010,30060,0,total,20,3.1899738115846894,2,1
2010,30060,0,total,21,3.0435028220577833,3,1
2010,30060,0,total,21,3.0435028220577833,3,2
2010,30060,0,total,22,2.1600529066183167,2,2
2010,30060,0,total,23,3.0033570102707663,4,2
2010,30060,0,total,23,3.0033570102707663,4,2
2010,30060,0,total,24,3.3105513577520975,5,1
2010,30060,0,total,24,3.3105513577520975,5,4
2010,30060,0,total,25,2.8246008468985604,4,2
2010,30060,0,total,25,2.8246008468985604,4,2
2010,30060,0,total,26,3.7879121499349067,7,4
2010,30060,0,total,26,3.7879121499349067,7,3
2010,30060,0,total,27,1.3472839137459591,3,1
2010,30060,0,total,27,1.3472839137459591,3,2
2010,30060,0,total,28,3.464947586156694,4,2
2010,30060,0,total,28,3.464947586156694,4,2
2010,30060,0,total,29,3.0954862626479924,3,2
2010,30060,0,total,29,3.0954862626479924,3,1
2010,30060,0,total,30,2.7172474786272987,5,2
2010,30060,0,total,30,2.7172474786272987,5,3
2010,30060,0,total,31,3.3585160962567624,6,4
2010,30060,0,total,31,3.3585160962567624,6,2
2010,30060,0,total,32,6.559225356697577,12,8
2010,30060,0,total,32,6.559225356697577,12,4
2010,30060,0,total,33,6.482544341073757,15,9
2010,30060,0,total,33,6.482544341073757,15,6
2010,30060,0,total,34,8.780006113749277,21,11
2010,30060,0,total,34,8.780006113749277,21,9
2010,30060,0,total,35,13.806379572447458,26,16
2010,30060,0,total,35,13.806379572447458,26,10
2010,30060,0,total,36,10.845246671859085,31,16
2010,30060,0,total,36,10.845246671859085,31,14
2010,30060,0,total,37,12.544292480854832,29,17
2010,30060,0,total,37,12.544292480854832,29,12
2010,30060,0,total,38,16.861014923915494,29,16
2010,30060,0,total,38,16.861014923915494,29,13
2010,30060,0,total,39,18.284628012908573,27,14
2010,30060,0,total,39,18.284628012908573,27,13
2010,30060,0,total,40,14.074908847702357,28,14
2010,30060,0,total,40,14.074908847702357,28,14
2010,30060,0,total,41,15.481397520307617,27,13
2010,30060,0,total,41,15.481397520307617,27,14
2010,30060,0,total,42,14.715637099510674,26,11
2010,30060,0,total,42,14.715637099510674,26,15
2010,30060,0,total,43,15.277018729088896,24,9
2010,30060,0,total,43,15.277018729088896,24,15
2010,30060,0,total,44,10.350759545863902,18,6
2010,30060,0,total,44,10.350759545863902,18,12
2010,30060,0,total,45,9.63253753772638,17,3
2010,30060,0,total,45,9.63253753772638,17,14
2010,30060,0,total,46,2.9966728234532076,7,7
2010,30060,0,total,47,3.6427564563919668,8,8
2010,30060,0,total,48,1.7236088609673956,2,2
2010,30060,0,total,49,1.62892851140746,2,2
2010,30060,0,total,51,1.0182457055050498,1,1
2010,30060,1,male,11,1.4485607839761956,1,1
2010,30060,1,male,14,1.4930256586877906,1,1
2010,30060,1,male,15,1.260655357772001,2,1
2010,30060,1,male,16,3.2260159414692757,2,2
2010,30060,1,male,17,1.3121718699541747,1,1
2010,30060,1,male,18,1.254831290161952,1,1
2010,30060,1,male,20,1.178262364364035,1,1
2010,30060,1,male,21,1.3673232577526748,1,1
2010,30060,1,male,22,2.3409706824694894,2,2
2010,30060,1,male,23,3.0679992072798163,2,2
2010,30060,1,male,24,1.2760793663223287,1,1
2010,30060,1,male,25,1.2341079350762207,2,2
2010,30060,1,male,26,3.210467492641849,4,4
2010,30060,1,male,27,1.10318598762428,1,1
2010,30060,1,male,28,2.236778616905813,2,2
2010,30060,1,male,29,2.0173962756514556,2,2
2010,30060,1,male,30,2.163765959772609,2,2
2010,30060,1,male,31,2.7576732894902496,4,4
2010,30060,1,male,32,4.328428535748475,8,8
2010,30060,1,male,33,4.62442205915158,9,9
2010,30060,1,male,34,6.282766951240851,11,11
2010,30060,1,male,35,9.263644266496318,16,16
2010,30060,1,male,36,7.977317357080983,16,16
2010,30060,1,male,37,9.197346005182567,17,17
2010,30060,1,male,38,10.313788258558667,16,16
2010,30060,1,male,39,7.831549715020108,14,14
2010,30060,1,male,40,6.4070368687373875,14,14
2010,30060,1,male,41,5.887217438876937,13,13
2010,30060,1,male,42,5.210122022445206,11,11
2010,30060,1,male,43,4.295809450161789,9,9
2010,30060,1,male,44,2.7948719785557365,6,6
2010,30060,1,male,45,1.7085815092660581,3,3
2010,30060,2,female,9,1.348866498740554,1,1
2010,30060,2,female,14,1.3386955995341536,1,1
2010,30060,2,female,15,1.2380298412203203,1,1
2010,30060,2,female,16,3.286766883163712,2,2
2010,30060,2,female,17,2.2257649931632284,2,2
2010,30060,2,female,20,1.484016544591481,1,1
2010,30060,2,female,21,2.99898732855561,2,2
2010,30060,2,female,23,2.215443097655814,2,2
2010,30060,2,female,24,2.9778492441389273,4,4
2010,30060,2,female,25,2.396759476949631,2,2
2010,30060,2,female,26,2.6783215253209383,3,3
2010,30060,2,female,27,1.2877584781520968,2,2
2010,30060,2,female,28,2.1905921021579693,2,2
2010,30060,2,female,29,1.2641099937711517,1,1
2010,30060,2,female,30,2.146229675007725,3,3
2010,30060,2,female,31,1.914893188940151,2,2
2010,30060,2,female,32,2.4358666152584836,4,4
2010,30060,2,female,33,3.0357462261059713,6,6
2010,30060,2,female,34,2.900034799897184,10,9
2010,30060,2,female,35,5.52479700396418,10,10
2010,30060,2,female,36,5.828385641481477,15,14
