year,species_code,sex,age,agepop,mean_length,sd_length
2002,10112,4,17,341683,61.02423813885971,3.7709542177983684
2002,10112,4,18,342379,60.958468013517184,4.085798135983807
2002,10112,4,19,326919,67.17657866321628,4.15803575197526
2002,10112,4,20,262330,60.46725932985171,3.7840465063088478
2002,10112,4,21,218886,67.4814149831419,3.4775781913872974
2002,10112,4,22,38632,71.45,7.5
2002,10112,4,23,233246,63.090029325261746,4.689831679857318
2002,10112,4,24,162402,68.05787662713514,4.830484846245736
2002,10112,4,25,87360,67.51142227564102,2.995961652930403
2002,10112,4,26,68766,63.908539394468185,2.189077305645232
2002,10112,4,27,25105,74.47,5.13
2002,10112,4,28,13072,78,0
2002,10112,4,30,10851,69,0
2002,10112,4,31,6743,76,0
2002,10112,4,33,12561,84,0
2002,10112,4,34,15120,73,0
2002,10115,4,3,6935,30,0
2002,10115,4,6,14773,47.87,0.34
2002,10115,4,7,1949,47,0
2002,10115,4,8,40906,62.32909597614042,0
2002,10115,4,9,79093,62.099999999999994,2.65
2002,10115,4,10,214627,67.08435145624736,5.473717752193339
2002,10115,4,11,247441,69.38071152315098,4.645288250532451
2002,10115,4,12,324027,68.50170627756329,2.6758871945856364
2002,10115,4,13,328561,73.43286598226813,2.4782835150854785
2002,10115,4,14,351499,75.53918952827746,3.338934989857724
2002,10115,4,15,368173,72.86914203377218,4.89024339101455
2002,10115,4,16,512668,73.19353335882091,3.6619611132350762
2002,10115,4,17,364625,74.07475469317792,4.740145162838533
2002,10115,4,18,357371,72.04049889330695,3.9162884229554167
2002,10115,4,19,372896,75.05216618038273,4.9108193169140995
2002,10115,4,20,300395,74.83888010785799,4.027619301253351
2002,10115,4,21,431692,78.10824523039575,4.552169208602429
2002,10115,4,22,306399,75.92377586088728,3.8654415321198825
2002,10115,4,23,368568,74.41575047209741,3.453724034642183
2002,10115,4,24,359844,77.35495664788075,3.9975972087904763
2002,10115,4,25,513890,74.96458094144661,3.895082507929713
2002,10115,4,26,251648,75.75897610948627,4.8975262668489314
2002,10115,4,27,108867,75.218947155703745,4.083209604379656
2002,10115,4,28,170442,76.72898123701904,5.021173185013083
2002,10115,4,29,96153,81.03083003130428,3.131635934396223
2002,10115,4,30,65348,81.94635979678033,3.565885413478607
2002,10115,4,31,31994,78.89381227730199,0.2989432393573795
2002,10115,4,32,30327,85.45762192106044,0.29063408843604704
2002,10115,4,34,7431,79,0
2002,10115,4,35,12185,73,0
2002,10115,4,38,12541,84,0
2002,30060,4,2,5455,12,0
2002,30060,4,3,48310,21.690836265783478,1.1926528669012628
2002,30060,4,4,163180,23.92372508885893,1.6574678269395762
2002,30060,4,5,175753,24.936855757796454,1.723619113187257
2002,30060,4,6,351531,26.435832174118357,1.9439571474493003
2002,30060,4,7,1037888,30.778587959394464,2.172858795939446
2002,30060,4,8,873507,32.81200086547675,2.377332969283589
2002,30060,4,9,1735270,32.93258394947184,1.9015076155295718
2002,30060,4,10,2015760,33.6262966226138,1.5033009088383538
2002,30060,4,11,3002699,36.32741579492317,2.138890461548094
2002,30060,4,12,5167484,35.05612680368241,1.4916131738385645
2002,30060,4,13,5451208,36.528908601543,1.943257450458687
2002,30060,4,14,8409488,37.02828200242392,1.9763364856457373
2002,30060,4,15,6457286,38.49277473229465,2.103637522017764
2002,30060,4,16,6304455,39.05590481810085,1.6762979607277708
2002,30060,4,17,3230898,37.99320387087429,0.5575881380346889
2002,30060,4,18,7288897,38.98197549094191,1.7837364089518621
2002,30060,4,19,4627068,39.6738954430754,2.2041926247896075
2002,30060,4,20,4897209,39.702234915846965,1.605209381506895
2002,30060,4,21,3143746,41.19247169777711,2.0244933114825434
2002,30060,4,22,1689319,41.76855671427363,1.1982403797033006
2002,30060,4,23,3987173,41.42396114740946,1.6389343201310804
2002,30060,4,24,1750973,41.60216066152933,1.2229875960394592
2002,30060,4,25,2083648,39.73,0.98
2002,30060,4,26,1424487,41.955812029172606,0.970936400261989
2002,30060,4,27,346625,44,0
2002,30060,4,31,127146,47,0
2002,30060,4,32,156569,45,0
2002,30060,4,33,125010,46,0
2002,30060,4,34,841151,40.8917067209098,0
2002,30060,4,39,629267,43.06944610157532,0.37559414366238814
2002,30060,4,41,460962,42,0
2002,30060,4,46,503193,44.31,0.46
2002,30060,4,48,346625,44,0
2002,30060,4,50,460962,42,0
2002,30060,4,53,1409390,41.96751502423034,0
2002,30060,4,54,637586,42.4,2.72
2002,30060,4,56,495596,43,0
2002,30060,4,58,254293,47,0
2002,30060,4,59,763142,42.64941518092308,0
2002,30060,4,60,346625,44,0
2002,30060,4,61,125010,46,0
2002,30060,4,64,37599,48,0
2002,30060,4,65,460962,42,0
2002,30060,4,70,329371,41,0
2002,30060,4,77,156569,45,0
2002,30060,4,78,205153,43,0
2002,30060,4,84,267546,42,0
2002,30060,4,98,495596,43,0
2004,10115,4,4,8580,40,1
2004,10115,4,5,35136,43.76,3.61
2004,10115,4,6,28772,45.52,2.85
2004,10115,4,7,10639,49.82752890309239,0.7891719146536329
2004,10115,4,8,18150,56.12914049586777,2.90500826446281
2004,10115,4,9,153938,66.29854551832555,3.852200236458834
2004,10115,4,10,112867,67.165777153641,5.321167214509112
2004,10115,4,11,120511,70.95868617802525,5.0836559318236505
2004,10115,4,12,105655,75.57302976669348,3.5927130755761683
2004,10115,4,13,289500,73.48403101899828,2.956891606217617
2004,10115,4,14,251949,74.41160663467606,3.615467773239822
2004,10115,4,15,490323,74.71436145153295,2.876314286704886
2004,10115,4,16,346235,73.70781599202854,4.123298568891071
2004,10115,4,17,499042,77.626371407617,4.340949419086971
2004,10115,4,18,514568,77.61117776464918,3.609237982152019
2004,10115,4,19,344525,80.05351631957042,4.604733096291996
2004,10115,4,20,539268,73.23114215937159,4.006290619877316
2004,10115,4,21,627581,78.58817593266845,4.782733001795784
2004,10115,4,22,341000,78.51691290322582,5.460545483870968
2004,10115,4,23,269355,76.30238090995157,4.656541404466225
2004,10115,4,24,243569,83.61229327213232,5.230520961206065
2004,10115,4,25,523879,78.2991101189397,4.515703950721445
2004,10115,4,26,265259,80.57852012561307,3.9738560802837974
2004,10115,4,27,341030,80.91595413893207,4.987426560713134
2004,10115,4,28,251330,78.2374852982135,4.2863775912147375
2004,10115,4,29,89318,86.48,7.77
2004,10115,4,30,156208,85.62076206084195,4.332918288435931
2004,10115,4,31,108102,85.84695065771214,4.667971082866183
2004,10115,4,32,20510,99.65,1.47
2004,10115,4,33,12861,93,0
2004,10115,4,34,37335,87.30269345118522,2.077351546805946
2004,10115,4,35,6318,95,0
2004,10115,4,36,17324,98.5,1.94
2004,10115,4,37,8402,91.2674363246846,0
2004,30060,4,2,105148,12.44332521778826,0.6901223989044014
2004,30060,4,3,53433,16.377674657982894,1.024900716785507
2004,30060,4,4,117180,18.95668458781362,1.6270698924731184
2004,30060,4,5,195599,25.152369695141587,1.5722675985051047
2004,30060,4,6,995396,26.745889374681028,4.032122331212904
2004,30060,4,7,821929,26.704671036062727,2.8721255485571136
2004,30060,4,8,3006221,29.96314700416237,3.895119054786724
2004,30060,4,9,4925606,34.60039965437755,2.910535032643699
2004,30060,4,10,1626655,33.38269550703745,2.28974799819261
2004,30060,4,11,4394135,35.00201818560422,1.0370676754355521
2004,30060,4,12,3009527,37.7352025019214,2.0619249004910074
2004,30060,4,13,2581559,35.09660821232442,0.8241897396108321
2004,30060,4,14,9820390,37.181576721494764,1.9471149221161277
2004,30060,4,15,14384658,37.462764817210115,2.0051984308559856
2004,30060,4,16,5872513,37.04290083308457,1.7993569413980013
2004,30060,4,17,5295593,37.62444256573343,0.9992922907783887
2004,30060,4,18,3779701,38.37876908252795,1.8801675158960989
2004,30060,4,19,8427667,39.140444419552885,1.1332031830398615
2004,30060,4,20,7912861,39.99660151492614,1.2207850712909023
2004,30060,4,21,7938138,39.22169100864711,1.6502550673722227
2004,30060,4,22,3688524,38.29757552885653,0.8655567999557546
2004,30060,4,23,2908619,39.13488206602514,0.6338084052947464
2004,30060,4,24,7556445,40.78973651631157,1.0354035621247824
2004,30060,4,25,1663425,42.650814764717374,0.5531960022243263
2004,30060,4,26,2035028,42.275107507120296,1.7814316658050895
2004,30060,4,27,4557954,40.05810657808306,2.1772763766374124
2004,30060,4,28,2500612,41.98984047505171,1.1063979897721037
2004,30060,4,29,31929,48,0
2004,30060,4,30,818942,40,0
2004,30060,4,32,364129,41,0
2004,30060,4,34,115697,43,0
2004,30060,4,35,364129,41,0
2004,30060,4,36,3159,49,0
2004,30060,4,37,36360,47,0
2004,30060,4,42,928428,39,0
2004,30060,4,44,1686121,41.6357524104142,0.998913749369114
2004,30060,4,45,1177425,43.28855592500584,0.423816514852326
2004,30060,4,46,229823,42.21,0.77
2004,30060,4,47,31929,48,0
2004,30060,4,49,23975,44,0
2004,30060,4,50,342174,44,0
2004,30060,4,51,2366932,41.93,1.46
2004,30060,4,52,2050936,41.95320942730539,1.1870331156116036
2004,30060,4,53,1335318,41,0
2004,30060,4,55,213592,42,0
2004,30060,4,58,166921,46,0
2004,30060,4,61,213592,42,0
2004,30060,4,63,951645,42,0
2004,30060,4,64,213592,42,0
2004,30060,4,65,245728,45,0
2004,30060,4,66,1474377,43.91,1.05
2004,30060,4,67,245728,45,0
2004,30060,4,68,1007549,41.22,1.12
2004,30060,4,69,245728,45,0
2004,30060,4,70,166921,46,0
2004,30060,4,74,623013,40,0
2004,30060,4,76,1061728,43.32,0.47
2004,30060,4,86,115697,43,0
2008,10115,4,6,44078,50.52570352556831,1.201350333499705
2008,10115,4,7,219054,54.05237571557698,3.443782628940809
2008,10115,4,8,391224,55.39394262621926,3.2869626863382613
2008,10115,4,9,374750,59.76593302201467,5.398230446964643
2008,10115,4,10,337381,61.039492680382125,6.029588210361579
2008,10115,4,11,258460,62.970093631509705,4.262124893600557
2008,10115,4,12,263494,64.75232525218792,4.341658937205402
2008,10115,4,13,126849,66.06871303676024,4.810395746123343
2008,10115,4,14,141246,71.235943035555,3.28682362686377
2008,10115,4,15,138417,68.39916556492338,5.680404213355296
2008,10115,4,16,138109,74.20290864462127,3.2325261206728015
2008,10115,4,17,127588,70.43853904755933,2.8585828604570964
2008,10115,4,18,209118,72.33429537390373,2.5197777331458786
2008,10115,4,19,134878,72.88671050875607,1.807892614066045
2008,10115,4,20,239949,74.56158850422382,3.9355871872772967
2008,10115,4,21,117564,77.28509952026131,4.319490660406246
2008,10115,4,22,150622,79.12384233378921,3.3727844537982503
2008,10115,4,23,168776,75.54523966677728,3.4841613736550223
2008,10115,4,24,179273,77.87514918587851,4.102448165646806
2008,10115,4,25,186084,78.6624605017089,3.843101018894693
2008,10115,4,26,103353,74.44856753069577,3.3051978171896317
2008,10115,4,27,127243,75.00964218070935,2.939582059523903
2008,10115,4,28,192611,74.66482682712825,4.022918161475721
2008,10115,4,29,174180,78.44072976231485,4.280267309679641
2008,10115,4,30,134662,81.01043055947481,4.462885743565371
2008,10115,4,31,118844,71.08198865739962,1.6251070310659352
2008,10115,4,32,117175,72.53117781096651,3.896972050352037
2008,10115,4,33,116172,76.0995540233447,4.926368402024584
2008,10115,4,34,47844,80.21363681966392,4.814783044895911
2008,10115,4,35,54109,91.73,3.3200000000000003
2008,10115,4,36,76849,72.48851435932804,4.152565680750563
2008,10115,4,37,24478,77.37990358689434,2.1594803497017727
2008,10115,4,38,9307,89,0
2008,10115,4,39,14355,74,0
2008,10115,4,40,19106,59,0
2008,30060,4,1,56434,9.04,0.98
2008,30060,4,3,28764,14.914430538172716,0.37193297177026835
2008,30060,4,4,53245,19.04052136350831,1.1836604375997746
2008,30060,4,5,178397,26.159426896192198,4.762901506191247
2008,30060,4,6,753131,28.527205094465636,3.1420053085054263
2008,30060,4,7,643829,32.10232484091273,2.1974694212283077
2008,30060,4,8,1826574,34.01360481425883,1.6565974222779916
2008,30060,4,9,3514498,35.12575098634286,1.6176207668918863
2008,30060,4,10,1770225,33.66885075625979,3.035715934415117
2008,30060,4,11,3621859,34.63536830671763,1.800988779519026
2008,30060,4,12,9897728,35.63750890305331,2.424684165901508
2008,30060,4,13,10286801,36.8165732544063,2.340162438254614
2008,30060,4,14,5939425,37.22207716403524,2.772971429052476
2008,30060,4,15,5166327,38.16731594806136,2.199338723623185
2008,30060,4,16,2578120,39.62573116456953,0.8058578654213148
2008,30060,4,17,4308985,37.826104704472165,1.422979031024708
2008,30060,4,18,7349653,39.22521944369346,1.8623570201205417
2008,30060,4,19,14814305,39.252612615306624,1.4481153479694118
2008,30060,4,20,4171924,39.87814725531913,1.8980629728633598
2008,30060,4,21,3558476,38.38310210325994,0.9716781004002837
2008,30060,4,22,7053470,39.90032072299166,1.3836862636404494
2008,30060,4,23,3475417,40.45458593889596,1.9130742181441824
2008,30060,4,24,6188411,40.46606626482953,1.6517364231302674
2008,30060,4,25,3187678,41.44665244105584,1.6096129910235601
2008,30060,4,26,2322980,40.84828772955428,1.9833932061403883
2008,30060,4,27,2783325,41.453461852280995,1.6301602867074452
2008,30060,4,28,2569909,41.31776232543642,1.7726453426950135
2008,30060,4,29,1213616,40.95838619464477,1.1263014577922505
2008,30060,4,30,2193325,41.6936728483011,0.3386811803996216
2008,30060,4,31,1485831,41.092905168892024,1.3017035719405505
2008,30060,4,32,245076,43.43919926879825,0.4017280353849418
2008,30060,4,33,371694,38,0
2008,30060,4,34,557203,42,0
2008,30060,4,36,369269,44,0
2008,30060,4,39,946619,40.37973100053981,0.48984308364822593
2008,30060,4,40,98653,46,0
2008,30060,4,41,227709,45,0
2008,30060,4,43,111583,48,0
2008,30060,4,46,21778,45,0
2008,30060,4,47,493665,43,0
2008,30060,4,48,744506,41.118753938853416,0.6521084181994504
2008,30060,4,51,483695,39,0
2008,30060,4,52,162988,46,0
2008,30060,4,53,1181730,42.597367080466775,0.7432764675518096
2008,30060,4,54,133483,42,0
2008,30060,4,55,589072,42.54621922277752,0.003426576038243203
2008,30060,4,56,162988,46,0
2008,30060,4,57,596476,45.14582129037883,1.4600882013693763
2008,30060,4,58,722728,41,0
2008,30060,4,59,1122385,42.503882598217196,0.4686451975035304
2008,30060,4,60,369269,44,0
2008,30060,4,61,133483,42,0
2008,30060,4,63,342477,44.66483798912044,0.005530298385001037
2008,30060,4,64,133483,42,0
2008,30060,4,65,1241919,40.85221666630432,0.5436265730695803
2008,30060,4,66,592332,40.08693043765995,0.5861313250001687
2008,30060,4,67,502752,43.46899278371841,0.006602340716695308
2008,30060,4,69,605248,43.9207007045046,1.9329183739557998
2008,30060,4,70,657835,42.44331288240973,0.3410294374729225
2008,30060,4,72,429953,43.51638248831849,0.02193867701818571
2008,30060,4,75,369269,44,0
2008,30060,4,76,342477,44.66483798912044,0.005530298385001037
2008,30060,4,77,227709,45,0
2008,30060,4,79,557203,42,0
2008,30060,4,82,708762,40,0
2008,30060,4,105,71517,43,0
2010,10110,4,2,4192,17,0
2010,10110,4,3,92336,27.09574434673367,1.2157667648587767
2010,10110,4,4,1239553,33.09478996864192,2.6118745789812943
2010,10110,4,5,8862144,39.56422043243712,3.1969392869265043
2010,10110,4,6,18721937,44.071753292941864,3.36548158451767
2010,10110,4,7,17237146,46.51682253663106,3.5808688323461437
2010,10110,4,8,11640412,48.81826748829852,3.437015529175428
2010,10110,4,9,7194401,53.099000686784066,3.9559581360560805
2010,10110,4,10,2707374,58.10983403844463,3.883153291713668
2010,10110,4,11,2048991,58.725837082739744,4.575268881122463
2010,10110,4,12,1046240,58.33661717196819,7.048919941887139
2010,10110,4,13,573873,57.5192450768724,3.852036966367123
2010,10110,4,14,166022,64.6803752514727,3.9798527905940175
2010,10110,4,15,108447,63.25102354145343,2.3282395087001024
2010,10110,4,16,9992,77,0
2010,10110,4,17,26487,69.53,5.82
2010,10110,4,18,40596,67.65,2.35
2010,10110,4,20,86296,61.89000000000001,4.37
2010,10110,4,21,8500,80,0
2010,10110,4,22,27206,66,0
2010,10110,4,23,13496,77.95,2.04
2010,10110,4,24,8131,76,0
2010,10110,4,26,7936,85,0
2010,10115,4,1,10644,14.5,0.5
2010,10115,4,3,16199,33.38507438730786,0.6541761837150442
2010,10115,4,4,18088,37.15681114551083,0.2508784829721362
2010,10115,4,5,32011,41.87444472212677,3.1182049920339883
2010,10115,4,6,24548,51.56617891477921,1.239131497474336
2010,10115,4,7,61900,63.43921163166398,1.0304486268174475
2010,10115,4,8,287719,62.96221876205604,2.522020582582311
2010,10115,4,9,802832,62.97757334037508,3.4682810849592443
2010,10115,4,10,536558,64.64771920277025,3.726392859672207
2010,10115,4,11,442851,67.48483711225673,4.987806146988491
2010,10115,4,12,310436,67.73470370704428,3.7210228195183546
2010,10115,4,13,198685,66.75794770616805,4.83661398696429
2010,10115,4,14,174898,71.20630321673204,4.584762661665656
2010,10115,4,15,139818,72.34377033000044,6.6001374644180295
2010,10115,4,16,180043,73.29213437900945,4.602747343690118
2010,10115,4,17,155087,74.88775538891075,3.796543424013618
2010,10115,4,18,112669,74.59026120760814,5.350380761345178
2010,10115,4,19,184856,78.47054225992125,4.041990522352534
2010,10115,4,20,254500,75.06157170923379,5.388068762278978
2010,10115,4,21,257525,77.79217858460343,4.831504591787205
2010,10115,4,22,155903,75.52542260251568,4.136795699890317
2010,10115,4,23,197886,76.3707522512962,4.051231921409296
2010,10115,4,24,212362,80.05231449129316,4.426439005095073
2010,10115,4,25,273242,74.90349309403385,4.787422541190593
2010,10115,4,26,66384,76.75735357917571,4.528091106290672
2010,10115,4,27,210421,72.5977428583649,5.260877383911301
2010,10115,4,28,213642,77.3882290935303,4.064767601876035
2010,10115,4,29,138466,72.91311058310345,2.1755849089307127
2010,10115,4,30,48152,78.70919546436285,1.984946835022429
2010,10115,4,31,41987,75.20580846452474,3.011562150189344
2010,10115,4,32,70197,77.13125503938915,3.7810916420929677
2010,10115,4,33,17184,79.13875232774674,0.8208519553072626
2010,10115,4,35,9887,94,0
2010,10115,4,36,16902,69,0
2010,30060,4,2,40407,10.882621822951469,0.4094587571460391
2010,30060,4,3,57155,15.67882967369434,1.300912256145569
2010,30060,4,4,65540,15.33886420506561,0.4307894415624046
2010,30060,4,5,61420,21.556038423966132,1.476926082709215
2010,30060,4,6,152847,24.018229405876465,3.128235882941765
2010,30060,4,7,677721,29.098334462116416,2.6371438246712144
2010,30060,4,8,917679,31.121980365683427,2.6305772933672884
2010,30060,4,9,2634901,35.46470274974278,2.895838344590556
2010,30060,4,10,7272422,36.3228232162545,1.994027343297735
2010,30060,4,11,6296050,36.08163556356764,2.0132517753194463
2010,30060,4,12,12447607,36.17750772497878,1.83349723043152
2010,30060,4,13,11218377,36.5735596601897,1.9283025485772136
2010,30060,4,14,18892170,36.8957345514041,1.7910392263038073
2010,30060,4,15,13113715,38.68732929989709,2.1143971826442773
2010,30060,4,16,9217013,38.87110253723196,1.7427216181641492
2010,30060,4,17,6350868,41.06312017821816,0.8977163436557019
2010,30060,4,18,10745853,40.06507886065443,1.5739571563095085
2010,30060,4,19,10271718,40.317376047512205,1.768433001178576
2010,30060,4,20,23925144,39.44622254812761,1.4778661261140165
2010,30060,4,21,17733573,39.2847720467838,1.5937198177716356
2010,30060,4,22,11552796,39.63234607276023,1.720568639834028
2010,30060,4,23,8832878,40.61612564104248,2.1351813961429107
2010,30060,4,24,9594550,41.459311329869564,1.317734722316315
2010,30060,4,25,8024523,42.17713670332803,1.7306688497247746
2010,30060,4,26,4312062,41.39092335870866,1.7219668455601984
2010,30060,4,27,4822727,41.689360679134445,0.8674339953308573
2010,30060,4,28,4004478,41.80627697542601,1.5778536977853292
2010,30060,4,29,6006314,41.80158990688798,1.0728494614167692
2010,30060,4,30,2639078,42.51464975267878,0.882795544504558
2010,30060,4,31,3522900,41.61,0.86
2010,30060,4,32,3753277,41.42578903715339,0.5481104645353914
2010,30060,4,33,989866,44.68,1.51
2010,30060,4,34,315633,45,0
2010,30060,4,35,517346,42,0
2010,30060,4,37,89771,49,0
2010,30060,4,40,1245360,37,0
2010,30060,4,41,192915,46.29645698882928,0
2010,30060,4,44,315633,45,0
2010,30060,4,45,440687,45.57,0.9
2010,30060,4,46,622112,46,0
2010,30060,4,47,125053,47,0
2010,30060,4,49,315633,45,0
2010,30060,4,50,125053,47,0
2010,30060,4,51,1068376,43,0
2010,30060,4,52,1068630,43.76787569130569,0
2010,30060,4,54,1579976,40.198624536068905,0
2010,30060,4,55,125053,47,0
2010,30060,4,57,1304217,42,0
2010,30060,4,60,1492279,45.50132314399653,0
2010,30060,4,62,517346,42,0
2010,30060,4,65,676900,41,0
2010,30060,4,66,315633,45,0
2010,30060,4,69,315917,43.43,0.82
2010,30060,4,70,726800,42.58,0.91
2010,30060,4,71,676900,41,0
2012,10110,4,3,28131,26.76954249760051,0
2012,10110,4,4,1302607,34.00267141969911,4.583891995052998
2012,10110,4,5,4396679,37.37286839453142,3.551491864655118
2012,10110,4,6,11780747,40.581794660389534,2.6833160375993135
2012,10110,4,7,16158013,45.18620991640494,4.16401003266924
2012,10110,4,8,10725895,49.47375538265105,3.6838701171324164
2012,10110,4,9,8932539,51.9909906365928,4.002361801051191
2012,10110,4,10,6065869,55.898204885400595,3.302813115482711
2012,10110,4,11,3628468,56.11934362381038,5.093712211324449
2012,10110,4,12,1385237,61.029804993658125,3.0045473518249945
2012,10110,4,13,1066980,60.90347176142008,5.09326632176798
2012,10110,4,14,507570,57.31246779754516,2.297541304647635
2012,10110,4,15,196437,64.96,2.68
2012,10110,4,16,25808,66,0
2012,10110,4,17,126572,69,0
2012,10110,4,19,69574,76,0
2012,10110,4,20,25808,66,0
2012,10112,4,3,73463,25.21254332112764,1.5065842669098732
2012,10112,4,4,1260187,29.06911190958167,2.9785069834873714
2012,10112,4,5,657519,32.53105428132115,2.1953741108621956
2012,10112,4,6,1555634,38.89115321470217,4.460361627477929
2012,10112,4,7,2154898,42.92617663109809,5.053358168228844
2012,10112,4,8,3208220,46.39552354888381,3.732582123420464
2012,10112,4,9,3710576,48.802651634139814,3.1532962483452702
2012,10112,4,10,4442531,49.49426239231645,2.4074510813768093
2012,10112,4,11,2717881,50.522696276989315,3.101322313228578
2012,10112,4,12,1179109,53.38834180724598,3.2475545348224806
2012,10112,4,13,887528,51.137685999765644,3.372693165736743
2012,10112,4,14,602662,51.28939697541906,2.2385723838569547
2012,10112,4,15,499081,57.36634710598079,4.5784608310073915
2012,10112,4,16,323695,57.66130697106845,3.78733567092479
2012,10112,4,17,145213,62.96795651904444,4.002236920936831
2012,10112,4,18,291430,56.17868520742545,3.8162061901657345
2012,10112,4,19,214866,56.571457931920364,1.6456005138086065
2012,10112,4,20,150853,57.715434363254296,2.6855101986702286
2012,10112,4,21,318864,56.53079218726479,2.023482236941141
2012,10112,4,22,115765,65.32892843260053,4.1892901135921905
2012,10112,4,23,168969,60.572247394492486,3.3198735862791398
2012,10112,4,24,150065,61.43103168626928,1.9830604737946889
2012,10112,4,25,385349,65.64012209711197,4.403592743201617
2012,10112,4,26,195239,63.23553347435707,3.446714744492648
2012,10112,4,27,110537,70.7096390348933,4.259879678297764
2012,10112,4,28,199446,61.01878854426762,3.1420501789958184
2012,10112,4,29,84352,72.85760835546282,3.97998838201821
2012,10112,4,30,66969,64.56863175499112,4.1268672072152794
2012,10112,4,31,90386,71.67022304339167,1.4262609253645477
2012,10112,4,32,56724,66.41621430082505,1.7988098512093647
2012,10112,4,33,15218,81,0
2012,10112,4,34,14370,83,0
2012,10112,4,36,23784,73,0
2012,10115,4,2,19838,28,0
2012,10115,4,3,318416,31.57027285061052,1.1668779835184162
2012,10115,4,4,2364965,34.42774000038055,3.4433631575942982
2012,10115,4,5,2177973,38.30900870671951,4.42095860692488
2012,10115,4,6,1136140,39.33126991391906,4.9921426936821165
2012,10115,4,7,726448,47.625786897341584,2.822050993326432
2012,10115,4,8,538408,50.52211999078766,8.130859069701788
2012,10115,4,9,268026,58.45887913859103,7.81270712542813
2012,10115,4,10,191106,61.01183924104947,5.2189745481565195
2012,10115,4,11,391222,65.48753219399727,3.6008131444550666
2012,10115,4,12,405466,68.01705726250783,5.16079101576951
2012,10115,4,13,361143,67.5955100057318,3.361106237695317
2012,10115,4,14,281320,69.4648425280819,4.359874520119437
2012,10115,4,15,326438,70.1414721325336,4.241236099963852
2012,10115,4,16,145871,70.33325637035462,3.4485007300971406
2012,10115,4,17,208058,72.02247589614434,3.7949479952705496
2012,10115,4,18,129666,69.9319945089692,1.5829847454228558
2012,10115,4,19,51686,73.90895484270402,4.5620044112525635
2012,10115,4,20,106031,76.16100357442636,3.6933176146598634
2012,10115,4,21,69614,75.17788519550666,5.249982331140288
2012,10115,4,22,90183,75.59441679695729,3.4162786777995855
2012,10115,4,23,122651,80.2258699888301,6.438443225085813
2012,10115,4,24,165691,73.98200185888189,4.58329444568504
2012,10115,4,25,151268,71.27921529999736,6.369250998228309
2012,10115,4,26,52582,83.36517059069642,7.409119090182952
2012,10115,4,27,121770,76.60037037037037,3.467068571897841
2012,10115,4,28,114890,73.75204021237705,4.093122116807381
2012,10115,4,29,23709,71,0
2012,10115,4,30,131673,73.9156878783046,3.4477362101569797
2012,10115,4,31,74532,69.16,4.72
2012,10115,4,32,78196,68.94459729397924,2.8652318532917285
2012,10115,4,33,34245,68,0
2012,10115,4,34,83044,73.2727570926256,3.86973363518135
2012,10115,4,36,7509,78,0
2012,10115,4,37,13862,73,0
2012,10115,4,38,27304,64,0
2012,10115,4,41,37782,70.47,1.93
2012,30060,4,1,92849,8,0
2012,30060,4,2,107635,13.194297486876945,1.1414285316114647
2012,30060,4,3,367432,14.05316020379281,0.5936756461059461
2012,30060,4,4,355826,21.766038822345752,2.5650290872505104
2012,30060,4,5,1004125,24.434699265529687,3.477234806423503
2012,30060,4,6,720027,25.329648152083188,2.8319219001509666
2012,30060,4,7,2455221,30.897831290950997,2.8454309326940423
2012,30060,4,8,5658651,34.826479116665794,2.820532565093695
2012,30060,4,9,13105894,34.5395249511403,1.978987795872605
2012,30060,4,10,25502991,34.562327329370895,1.947679829005155
2012,30060,4,11,24111278,35.44623535218664,1.8264266398487874
2012,30060,4,12,21508218,36.89173237782879,1.7598944431379673
2012,30060,4,13,15643418,36.239145855464585,1.8803876480191222
2012,30060,4,14,19768863,36.1563988500502,1.935636429874596
2012,30060,4,15,15426093,37.06928885363261,1.9653247072995086
2012,30060,4,16,20817584,37.604115897406736,1.9517645736412064
2012,30060,4,17,14379371,38.216473466746216,1.8970722578894448
2012,30060,4,18,10293338,37.76915791262271,2.082127916133717
2012,30060,4,19,6650268,39.718163532657634,1.4777348702338011
2012,30060,4,20,11902484,40.20262784054152,1.627116622883089
2012,30060,4,21,17333665,38.77204831465245,1.6327518202295936
2012,30060,4,22,13821395,38.68070095674134,1.9256280382696538
2012,30060,4,23,6883670,37.72401709262646,1.6301460964863221
2012,30060,4,24,8911428,38.21736156090809,1.7084975976914138
2012,30060,4,25,4471838,40.20899601908656,2.3239363053849447
2012,30060,4,26,2823149,40.9,2.33
2012,30060,4,27,7185099,41.44709799405687,1.3551119880185365
2012,30060,4,28,9076573,40.160564515924676,1.198826164897258
2012,30060,4,29,3511734,41.96886542374793,0.9108719709408514
2012,30060,4,30,2144908,42.43885485065094,0.6541755637071612
2012,30060,4,31,5997817,41.036355540690884,1.6525962095875883
2012,30060,4,32,1672702,46.30066558777355,0.705270424737939
2012,30060,4,33,3683983,41.961806471419656,1.3272200088871202
2012,30060,4,34,1222300,42.92633567863863,0.627867528430009
2012,30060,4,35,3038318,42.526088477243,1.905317754757731
2012,30060,4,36,1667238,43.44009061693652,2.499467622499007
2012,30060,4,38,864231,43.1430242608747,0
2012,30060,4,39,532676,44.76312054607303,0
2012,30060,4,42,509479,46,0
2012,30060,4,43,1099720,41,0
2012,30060,4,45,308678,47,0
2012,30060,4,48,21393,45,0
2012,30060,4,50,509479,46,0
