year,species_code,sex,age,agepop,mean_length,sd_length
1988,10210,1,7,1087915124,19.13,2.84
1988,10210,1,8,507820580,23.22,2.36
1988,10210,1,9,406733350,26.5,2.25
1988,10210,1,10,77942641,27.86,1.78
1988,10210,1,11,171737884,28.55,2.32
1988,10210,1,12,25460571,30,0
1988,10210,1,13,163127364,29.91,1.28
1988,10210,1,14,308428523,29.8,1.83
1988,10210,1,15,173661051,31.09,1.48
1988,10210,1,16,25460571,30,0
1988,10210,1,17,106542685,30.15,1.08
1988,10210,1,18,89600886,30.37,1.85
1988,10210,1,19,91309214,30.73,1.91
1988,10210,1,20,114957429,31.19,2.01
1988,10210,1,21,100873998,31.9,1.15
1988,10210,1,22,34660163,32.63,0.93
1988,10210,1,23,10954288,34,0
1988,10210,2,4,6416509,12,0
1988,10210,2,5,344513755,15.06,1.95
1988,10210,2,6,65354777,18.4,1.97
1988,10210,2,7,1363740609,19.93,3.28
1988,10210,2,8,501115092,24.22,3.71
1988,10210,2,9,498212917,27.47,3.01
1988,10210,2,10,164868106,29.13,2.02
1988,10210,2,11,214528270,29.78,3.65
1988,10210,2,12,317107905,31.73,2.22
1988,10210,2,13,187865638,32.19,2.45
1988,10210,2,14,325884103,32.38,2.19
1988,10210,2,15,246635822,31.98,1.73
1988,10210,2,16,198186319,32.67,1.76
1988,10210,2,17,152464717,33.18,1.97
1988,10210,2,18,106498997,32.99,2.29
1988,10210,2,19,138110161,34.28,2.31
1988,10210,2,20,97431565,32.8,2.94
1988,10210,2,21,64963536,33.79,0.76
1988,10210,2,22,171065419,33.26,2.61
1988,10210,2,23,31028743,36.35,1.32
1988,10210,2,24,27242040,37.39,1.77
1988,10210,2,25,8000009,36,0
1988,10210,2,27,3501146,38,0
1988,10210,2,31,245104,42,0
1988,10285,1,5,3207822,25.42,1.75
1988,10285,1,6,5997249,28.51,1.28
1988,10285,1,7,36124272,26.9,3.25
1988,10285,1,8,35732605,28.74,3.34
1988,10285,1,9,46010992,31.53,3.45
1988,10285,1,10,31144898,33,1.11
1988,10285,1,11,99131007,33.68,2.22
1988,10285,1,12,16533484,32.49,0.77
1988,10285,1,13,6142962,35,0
1988,10285,1,14,27925671,35.01,2.44
1988,10285,1,15,14606479,33.49,0.5
1988,10285,1,16,9502868,34.1,2
1988,10285,1,17,4110521,38,0
1988,10285,1,18,27778727,34.97,1.64
1988,10285,1,19,11134876,35.45,0.5
1988,10285,1,20,23675620,35.63,2.11
1988,10285,1,21,25611973,36,1.67
1988,10285,1,22,12694367,36.01,1.57
1988,10285,1,24,4991914,36,0
1988,10285,1,26,4110521,38,0
1988,10285,1,27,7157802,34,0
1988,10285,1,31,4090167,37,0
1988,10285,2,5,2822035,27.74,3.12
1988,10285,2,6,11387974,30.1,1.22
1988,10285,2,7,44093634,29.92,3.78
1988,10285,2,8,37567915,28.74,4.65
1988,10285,2,9,60433982,34.23,5.05
1988,10285,2,10,31921629,39.7,3.62
1988,10285,2,11,60448130,39.83,3.21
1988,10285,2,12,54468812,42.26,3.73
1988,10285,2,13,24806338,40.57,3
1988,10285,2,14,75267345,42.09,1.89
1988,10285,2,16,10181453,44.75,1.98
1988,10285,2,17,4381874,46,0
1988,10285,2,18,5737560,43,0
1988,10285,2,19,18593394,47.23,1.21
1988,10285,2,20,13929202,44.68,0.47
1988,10285,2,21,33043783,46.04,2.43
1988,10285,2,23,11219662,44.86,2.21
1988,10285,2,27,1100227,50,0
1988,10285,2,31,3272832,49,0
1988,21720,1,1,13306047,24.6,4.23
1988,21720,1,2,24106462,33.87,4.4
1988,21720,1,3,51689692,39.52,4.56
1988,21720,1,4,64484900,49.03,3.85
1988,21720,1,5,47187901,57.55,3.76
1988,21720,1,6,17530834,64.53,3.62
1988,21720,1,7,10092413,69.65,4.82
1988,21720,1,8,5011916,74.3,3.09
1988,21720,1,9,3073419,73.8,3.38
1988,21720,1,10,2177739,78.61,2.86
1988,21720,1,11,3518146,79.25,4.31
1988,21720,1,12,783466,74.99,1.41
1988,21720,2,1,11844521,24.41,2.96
1988,21720,2,2,34049679,35,4.96
1988,21720,2,3,53231984,40.95,5.85
1988,21720,2,4,56029425,50.2,4.58
1988,21720,2,5,44562764,58.72,3.6
1988,21720,2,6,15381961,63.33,5.6
1988,21720,2,7,11139926,69.8,4.31
1988,21720,2,8,8626118,74.44,3.54
1988,21720,2,9,5782779,76.91,2.9
1988,21720,2,10,2167672,79.55,2.74
1988,21720,2,11,2996171,82.3,2.67
1988,21720,2,12,460884,84,0
1988,21720,2,13,302154,78,0
1988,21720,2,14,690524,82,0
1988,21720,3,1,574666,15.91,3.08
1988,21720,3,2,99897,36.84,3.99
1988,21720,3,3,329485,38.15,5.04
1988,21720,3,4,109430,46.94,5.95
1988,21720,3,5,106339,57.88,2.35
1988,21720,3,6,61470,63.06,1.99
1988,21720,3,7,47404,71.13,3.04
1988,21720,3,8,16351,73,0
1988,21720,3,9,28889,73.93,4.06
1988,21720,3,10,5385,82,0
1988,21720,3,11,10770,82,0
1988,21720,3,14,5385,82,0
1988,21740,1,1,94121152,15.11,2.09
1988,21740,1,2,262348207,25.51,3.9
1988,21740,1,3,674699993,36.6,3.6
1988,21740,1,4,1241189546,38.37,3.81
1988,21740,1,5,548458703,41.32,3.36
1988,21740,1,6,1697973731,43.33,2.91
1988,21740,1,7,533347247,45.62,3.54
1988,21740,1,8,458714463,49.04,3.79
1988,21740,1,9,215703771,51.62,2.8
1988,21740,1,10,501781428,52.39,4.13
1988,21740,1,11,22891003,57.58,4.52
1988,21740,1,12,29277527,56.16,4.33
1988,21740,1,13,2783773,56,0
1988,21740,1,14,12351972,51.16,6.48
1988,21740,1,15,1512230,61,0
1988,21740,2,1,63325343,15.16,1.87
1988,21740,2,2,164799779,25.03,3.67
1988,21740,2,3,500803385,36.08,5.65
1988,21740,2,4,1005894869,38.97,3.43
1988,21740,2,5,446388591,42.87,3.85
1988,21740,2,6,1563917012,44.46,3.45
1988,21740,2,7,451077909,46.44,3.79
1988,21740,2,8,313705450,50.44,4.04
1988,21740,2,9,238494803,51.65,3.8
1988,21740,2,10,597954873,56.24,4.91
1988,21740,2,11,82526635,58.08,5.86
1988,21740,2,12,33590213,59.62,4.45
1988,21740,2,13,9742638,66.84,3.44
1988,21740,2,14,3751582,58,0
1988,21740,2,15,597321,70,0
1988,21740,2,16,3393189,62.74,1.97
1988,21740,2,18,1600131,65,0
1988,21740,3,1,843392278,14.21,2.1
1988,21740,3,2,125423243,19.47,1.99
1988,21740,3,3,2603258,23.12,0.47
1989,10210,1,3,2124059,10,0
1989,10210,1,4,23528060,13.73,1.06
1989,10210,1,5,181607932,16.39,2.3
1989,10210,1,6,789519665,18.82,2.68
1989,10210,1,7,177425871,23.43,4.41
1989,10210,1,8,1310593815,22.78,2.73
1989,10210,1,9,515300271,25.29,2.81
1989,10210,1,10,358744654,27.96,3.16
1989,10210,1,11,135456841,28.89,2.75
1989,10210,1,12,50099142,31.43,0.5
1989,10210,1,13,104072364,31.05,1.39
1989,10210,1,14,53864555,31.47,1.2
1989,10210,1,15,205270312,30.43,1.53
1989,10210,1,16,35668110,29.94,1.83
1989,10210,1,17,38507970,32.56,0.7
1989,10210,1,18,39041798,30.18,1.34
1989,10210,1,19,73423983,31.73,1.98
1989,10210,1,20,161517768,30.94,1.54
1989,10210,1,21,62754027,32.25,1.66
1989,10210,1,22,40617838,31.77,2.45
1989,10210,1,23,45052524,31.85,1.14
1989,10210,1,24,20152373,30,0
1989,10210,2,4,14586818,14.96,1.43
1989,10210,2,5,98027604,18.52,2.71
1989,10210,2,6,720750480,18.86,3.15
1989,10210,2,7,234905307,21.79,3.43
1989,10210,2,8,1341098921,22.94,3.31
1989,10210,2,9,596023666,25.92,3.17
1989,10210,2,10,449061783,28.88,3.51
1989,10210,2,11,74897012,30.67,3.8
1989,10210,2,12,180418210,32.34,2.2
1989,10210,2,13,309784958,33.01,1.91
1989,10210,2,14,235840820,33.46,1.86
1989,10210,2,15,239863400,33.62,1.78
1989,10210,2,16,184627688,33.63,2.09
1989,10210,2,17,82811387,33.62,2.69
1989,10210,2,18,47542448,36.18,1.36
1989,10210,2,19,172536233,34.06,2.96
1989,10210,2,20,84145394,34.01,1.8
1989,10210,2,21,49825054,35.19,1.93
1989,10210,2,22,43077045,36.17,1.98
1989,10210,2,23,45998099,33.18,2.12
1989,10210,2,24,18205247,33,0
1989,10210,2,25,12310491,35,0
1989,10210,2,27,11093273,37.93,1
1989,21720,1,1,7619083,17.79,2.59
1989,21720,1,2,5630990,35.3,4.41
1989,21720,1,3,18019704,40.51,3.93
1989,21720,1,4,30621160,51.49,4.3
1989,21720,1,5,29998767,59.26,4.01
1989,21720,1,6,18117444,65.97,3.3
1989,21720,1,7,8043588,73.61,3.55
1989,21720,1,8,8888544,74.12,3.93
1989,21720,1,9,1956022,75.59,5.75
1989,21720,1,10,5728502,79.09,2.87
1989,21720,1,11,1140961,83.62,7.01
1989,21720,1,12,1377594,85.63,3.69
1989,21720,1,13,670078,84.25,8.5
1989,21720,1,14,138515,85,0
1989,21720,1,15,1186591,82.99,5.66
1989,21720,2,1,4723468,17.72,2.12
1989,21720,2,2,8664318,30.94,7.55
1989,21720,2,3,15688686,43.07,4.53
1989,21720,2,4,30616324,51.52,4.81
1989,21720,2,5,32813837,58.7,4.37
1989,21720,2,6,14846171,65.94,3.58
1989,21720,2,7,13750835,71.85,3.59
1989,21720,2,8,7544883,76.04,3.38
1989,21720,2,9,4431508,80.83,5.91
1989,21720,2,10,5349607,82.8,5.25
1989,21720,2,11,2344772,85.1,4.27
1989,21720,2,12,1392085,89.21,6.84
1989,21720,2,13,1353138,89.51,4.43
1989,21720,2,15,383579,94,0
1989,21720,2,16,254724,103,0
1989,21720,2,18,898711,76,0
1989,21720,3,1,458539,13.85,1.34
1989,21720,3,7,15860,74,0
1989,21720,3,8,15860,74,0
1989,21720,3,9,20619,81.62,3.25
1989,21720,3,10,8723,83,0
1989,21720,3,12,8723,83,0
1989,21740,1,1,14613513,17.52,2.05
1989,21740,1,2,117236772,24.82,3.42
1989,21740,1,3,222901534,30.64,2.83
1989,21740,1,4,766155546,39.1,3.07
1989,21740,1,5,1630071787,41.16,3.14
1989,21740,1,6,407349070,43.04,2.78
1989,21740,1,7,1424425025,45.98,2.71
1989,21740,1,8,227417146,46.05,3.24
1989,21740,1,9,275239896,51.86,3.91
1989,21740,1,10,97935429,51.38,3.68
1989,21740,1,11,307393381,54.07,4.54
1989,21740,1,12,44962496,52.97,3.42
1989,21740,1,13,34440135,54.68,3.81
1989,21740,1,14,14605933,53.86,1.89
1989,21740,1,15,6299596,52,0
1989,21740,1,17,11880289,57.6,2.71
1989,21740,1,20,1805518,59,0
1989,21740,2,1,21828099,17.25,2.03
1989,21740,2,2,97236719,24.42,2.76
1989,21740,2,3,204569611,30.29,3.2
1989,21740,2,4,640984657,39.25,4.2
1989,21740,2,5,1557740447,41.87,3.24
1989,21740,2,6,235781451,45.4,3.05
1989,21740,2,7,1054184575,47.4,3.58
1989,21740,2,8,150623136,49.84,3.91
1989,21740,2,9,194541599,54.59,5.13
1989,21740,2,10,83256237,54.71,4.52
1989,21740,2,11,271830811,56.56,5.32
1989,21740,2,12,54692399,57.8,5.52
1989,21740,2,13,53252863,57.52,4.29
1989,21740,2,14,28947536,59,4.44
1989,21740,2,15,11003993,55.99,3.81
1989,21740,2,16,6533268,60.59,2.5
1989,21740,2,17,12962543,57.28,6.7
1989,21740,2,18,1796580,70,0
1989,21740,2,21,6126412,59.53,5.14
1989,21740,3,1,619213923,13.17,1.7
1989,21740,3,2,6297632,17.48,1.82
1989,21740,3,3,55919,22,0
1990,10210,1,3,10606932,11.55,0.5
1990,10210,1,4,47794860,12.71,0.97
1990,10210,1,5,121598419,15.98,2.93
1990,10210,1,6,318995078,18.07,2.75
1990,10210,1,7,894691468,20.81,2.93
1990,10210,1,8,196206408,22.18,3.97
1990,10210,1,9,1151699588,25.09,2.89
1990,10210,1,10,319915455,26.08,3.44
1990,10210,1,11,265156411,28.98,3.12
1990,10210,1,12,39956928,30.62,1.22
1990,10210,1,13,65367661,31.16,1.22
1990,10210,1,14,67121459,30.72,1.54
1990,10210,1,15,24116345,31.03,1.42
1990,10210,1,16,54903471,29.42,3.21
1990,10210,1,17,73261766,31.35,1.94
1990,10210,1,18,98397054,31.5,0.82
1990,10210,1,19,61937819,31.23,1.79
1990,10210,1,20,46014549,31.11,1.95
1990,10210,1,21,48482457,31.89,0.89
1990,10210,1,23,40266920,31.87,1.17
1990,10210,1,24,3882406,36,0
1990,10210,1,25,9839500,32,0
1990,10210,1,29,9839500,32,0
1990,10210,2,4,70176071,13.57,1.74
1990,10210,2,5,102403454,15.51,3.25
1990,10210,2,6,326982865,18.35,3.58
1990,10210,2,7,1072799869,20.94,3.07
1990,10210,2,8,193413851,22.58,3.04
1990,10210,2,9,1263199165,25.9,3.29
1990,10210,2,10,410226848,27.66,3.53
1990,10210,2,11,484312382,30.17,2.61
1990,10210,2,12,101870584,33.47,2.44
1990,10210,2,13,72261624,33.49,1.85
1990,10210,2,14,107972956,32.68,3.97
1990,10210,2,15,78584902,33.4,1.71
1990,10210,2,16,232148960,33.8,1.56
1990,10210,2,17,127470572,33.6,1.96
1990,10210,2,18,45305626,33.96,2.18
1990,10210,2,19,67108296,35.09,1.52
1990,10210,2,20,115059989,34.04,2.77
1990,10210,2,21,116682904,34.35,2.6
1990,10210,2,22,35226609,35.23,2.5
1990,10210,2,23,74061890,35.4,2.16
1990,10210,2,24,6524121,36,0
1990,10210,2,25,7684607,38.35,0.96
1990,10210,2,26,9916247,36.68,0.95
1990,10210,2,28,3392126,38,0
1990,10210,3,3,230215,11.07,0.25
1990,10210,3,4,523937,11.18,0.39
1990,10210,3,5,246092,11.13,0.34
1990,21720,1,1,39861972,16.24,2.43
1990,21720,1,2,32447647,26.4,5.38
1990,21720,1,3,32700150,34.87,3.55
1990,21720,1,4,19402736,47.19,4.09
1990,21720,1,5,20159839,56.68,2.81
1990,21720,1,6,25535450,64.35,3.11
1990,21720,1,7,13713220,72.88,3.55
1990,21720,1,8,5375093,83.33,3.4
1990,21720,1,9,600728,83.85,5.46
1990,21720,1,10,89058,94,0
1990,21720,1,12,420654,89,0
1990,21720,1,14,163175,92.2,5.45
1990,21720,2,1,36254843,16.06,2.28
1990,21720,2,2,24355404,26.63,4.91
1990,21720,2,3,34416826,35,3.45
1990,21720,2,4,16805810,45.91,4.11
1990,21720,2,5,22442299,56.98,3.47
1990,21720,2,6,25532859,64.62,3.32
1990,21720,2,7,19939960,73.9,3.25
1990,21720,2,8,11346979,82.43,3.48
1990,21720,2,9,1333286,90.74,3.48
1990,21720,2,10,320654,80,0
1990,21720,2,13,30817,103,0
1990,21720,2,14,103803,90,0
1990,21720,3,1,40502861,13.77,2.12
1990,21720,3,2,1183888,18.99,2.52
1990,21740,1,1,7315353,17.73,1.97
1990,21740,1,2,109586926,26.14,2.47
1990,21740,1,3,43500890,29.04,2.24
1990,21740,1,4,298418292,39.45,3.39
1990,21740,1,5,675828177,43.39,2.49
1990,21740,1,6,2043207409,44.81,2.7
1990,21740,1,7,465467736,45.57,3.92
1990,21740,1,8,941259903,48,3.31
1990,21740,1,9,99128288,49.36,4.65
1990,21740,1,10,184441384,53.94,3.08
1990,21740,1,11,38006808,54.79,2.59
1990,21740,1,12,222334838,55.41,4.62
1990,21740,1,13,17757926,57.68,3.75
1990,21740,1,14,18660318,57.37,5.56
1990,21740,1,15,14865200,52.6,6.19
1990,21740,1,16,3814618,66.34,2.83
1990,21740,1,18,1828205,64.4,0.49
1990,21740,2,1,16254731,17.7,1.47
1990,21740,2,2,91834262,24.7,2.22
1990,21740,2,3,27488687,30.99,5.57
1990,21740,2,4,249519581,39.36,2.74
1990,21740,2,5,427188340,43.35,2.81
1990,21740,2,6,1687816902,45.77,2.98
1990,21740,2,7,289417139,47.34,2.88
1990,21740,2,8,954147570,49.81,3.48
1990,21740,2,9,97165527,51.59,4.25
1990,21740,2,10,186497181,56.81,3.94
1990,21740,2,11,19443893,57.71,5.97
1990,21740,2,12,319068028,58.01,5.75
1990,21740,2,13,28406998,54.5,7.44
1990,21740,2,14,16755426,61.05,6.74
1990,21740,2,15,12454459,64.01,4.19
1990,21740,2,16,1534019,73.65,2.53
1990,21740,2,18,6742091,61.46,5.19
1990,21740,2,22,4884440,56,0
1990,21740,3,1,1673686575,12.61,2.35
1990,21740,3,2,16669706,20.04,2.48
1990,21740,3,3,1302879,21.58,0.92
1991,10210,1,4,103519186,13.99,1.81
1991,10210,1,5,357103717,16.78,2.15
1991,10210,1,6,140370685,19.06,1.08
1991,10210,1,7,277125709,20.93,2.14
1991,10210,1,8,1051205752,22.89,2.69
1991,10210,1,9,68071033,25.3,1.87
1991,10210,1,10,1143960286,26.71,2.71
1991,10210,1,11,330682797,28.76,3
1991,10210,1,12,245820705,28.78,2.93
1991,10210,1,13,74923562,30.68,1.42
1991,10210,1,14,64723276,31.58,1.84
1991,10210,1,15,60671137,30.7,1.08
1991,10210,1,16,53189384,31.69,2.67
1991,10210,1,17,91835439,31.49,1.98
1991,10210,1,18,18623649,30,0
1991,10210,1,19,3632677,36,0
1991,10210,1,20,57090037,33.29,1.24
1991,10210,1,21,118463601,31.7,1.76
1991,10210,1,22,68752224,30.52,2.45
1991,10210,1,24,32065047,32.59,1.81
1991,10210,1,25,7926994,33,0
1991,10210,1,27,8658646,34,0
1991,10210,1,28,15997997,31,0
1991,10210,2,3,9673515,12,0
1991,10210,2,4,127827084,13.28,1.26
1991,10210,2,5,249548304,17.72,2.14
1991,10210,2,6,123508311,17.57,2.64
1991,10210,2,7,407143173,21.01,2.47
1991,10210,2,8,899801694,23.42,3.01
1991,10210,2,9,151159920,24.12,2.45
1991,10210,2,10,1267838353,27.49,3.35
1991,10210,2,11,213642427,29.84,1.84
1991,10210,2,12,527058925,31.51,2.71
1991,10210,2,13,62964017,33.64,2.29
1991,10210,2,14,128649044,33.39,1.97
1991,10210,2,15,87181236,34.01,2.02
1991,10210,2,16,123546730,34.03,2.25
1991,10210,2,17,164495283,34.37,1.9
1991,10210,2,18,139149615,34.43,3.46
1991,10210,2,19,54419842,34.25,2.09
1991,10210,2,20,140602386,35.86,2.76
1991,10210,2,21,123424450,33.96,2.71
1991,10210,2,22,57677860,35.66,2.08
1991,10210,2,23,31516472,35.27,2.56
1991,10210,2,24,68711625,34.94,1.36
1991,10210,2,25,9033236,38.45,1.92
1991,10210,2,26,7483444,36,0
1991,10210,2,27,11906981,39,0
1991,10210,2,32,2625929,40,0
1991,21720,1,1,27925069,19.33,3.71
1991,21720,1,2,62782769,29.6,3.73
1991,21720,1,3,65411161,35.92,3.85
1991,21720,1,4,18321212,48.13,4.07
1991,21720,1,5,15784956,57.13,3.89
1991,21720,1,6,14161790,66.57,3.46
1991,21720,1,7,7011505,73.86,2.77
1991,21720,1,8,3069847,80.6,1.8
1991,21720,1,10,445673,84.8,1.6
1991,21720,2,1,23561498,18.99,3.79
1991,21720,2,2,66886010,29.62,4.04
1991,21720,2,3,71426597,35.31,4.12
1991,21720,2,4,22091869,48.35,3.91
1991,21720,2,5,16925180,57.35,3.8
1991,21720,2,6,8948378,67.12,4.23
1991,21720,2,7,7875498,73.97,3.95
1991,21720,2,8,2699857,83.21,2.63
1991,21720,2,9,452739,87.05,2.06
1991,21720,2,10,1381873,84.63,4.65
1991,21720,2,11,1170412,86.91,4.96
1991,21720,2,12,567581,86.35,6.42
1991,21720,2,13,140835,98,0
1991,21720,3,1,29255304,15.43,2.2
1991,21720,3,2,1707389,20.63,0.59
1991,21740,1,1,33930956,15.58,2.76
1991,21740,1,2,314043444,27.08,3.21
1991,21740,1,3,103452659,29.65,3.21
1991,21740,1,4,47525133,37.95,3.42
1991,21740,1,5,203340103,42.96,2.68
1991,21740,1,6,246665076,45.08,2.56
1991,21740,1,7,744224076,47.06,3.16
1991,21740,1,8,294944848,48.45,2.68
1991,21740,1,9,630954392,51.09,2.96
1991,21740,1,10,194512903,52.35,3.43
1991,21740,1,11,230854759,55.67,4.53
1991,21740,1,12,43849504,57.65,3.92
1991,21740,1,13,106801816,55.95,5
1991,21740,1,14,16851080,55.69,4.2
1991,21740,1,15,6467415,66,3.77
1991,21740,2,1,13455809,14.66,1.32
1991,21740,2,2,287757353,26.24,2.99
1991,21740,2,3,123951352,29.09,2.46
1991,21740,2,4,19916580,40.86,5.34
1991,21740,2,5,253385648,42.86,2.59
1991,21740,2,6,181276004,45.87,3.56
1991,21740,2,7,673963973,49.55,3.42
1991,21740,2,8,238272588,50.3,3.68
1991,21740,2,9,524983652,53.23,3.97
1991,21740,2,10,108309379,53.49,4.48
1991,21740,2,11,187156525,56.63,5.24
1991,21740,2,12,42864782,57.84,6.77
1991,21740,2,13,157084370,60.91,4.85
1991,21740,2,14,20285711,65.05,4.82
1991,21740,2,15,7959077,65.56,3.99
1991,21740,2,16,11660276,68.23,5.14
1991,21740,2,19,5215382,65.81,6
1991,21740,3,1,2133719536,14.17,2.07
1991,21740,3,2,292003623,17.31,3.1
1991,21740,3,3,3226062,23.73,1.49
1991,21740,3,4,17631,27,0
1992,10130,1,2,29462501,13.62,1.71
1992,10130,1,3,127350840,14.99,1.72
1992,10130,1,4,51951190,21.16,3.65
1992,10130,1,5,229006260,23.2,2.84
1992,10130,1,6,125696219,25.68,2.68
1992,10130,1,7,222283003,27.01,3.28
1992,10130,1,8,117641540,28.8,3.12
1992,10130,1,9,107426840,32.02,3.65
1992,10130,1,10,122379033,33.19,2.61
1992,10130,1,11,51821779,34.9,2.21
1992,10130,1,12,42758826,35.17,2.34
1992,10130,1,13,52017529,35.68,2
1992,10130,1,14,7887009,37.43,0.5
1992,10130,1,17,8997799,37,0
1992,10130,2,2,30564955,14.45,1.12
1992,10130,2,3,98780990,15.23,2.39
1992,10130,2,4,33842872,18.69,1.46
1992,10130,2,5,153558279,22.28,2.42
1992,10130,2,6,146705449,25.2,2.7
1992,10130,2,7,142854094,27.52,3.02
1992,10130,2,8,60464268,31.18,2.12
1992,10130,2,9,127589435,31.91,3.83
1992,10130,2,10,69933587,32.48,3.91
1992,10130,2,11,66818038,37.34,1.71
1992,10130,2,12,114947062,39.24,3.23
1992,10130,2,13,59456389,40.25,4
1992,10130,2,14,24696963,42.2,3.07
1992,10130,2,15,10801032,39.81,1.99
1992,10130,2,16,10536148,43.69,2.42
1992,10130,2,17,7102433,41.95,2.44
1992,10130,2,18,3539069,45.87,1.65
1992,10130,2,21,1456266,46,0
1992,10130,3,2,15940699,13.02,1.13
1992,10130,3,3,37011118,13.21,1.14
1992,10130,3,4,613000,17.35,0.88
1992,10130,3,5,151213,26.55,2.33
1992,10130,3,6,201495,27.7,2.47
1992,10130,3,7,418203,29.07,2.4
1992,10130,3,8,369188,30.24,2.43
1992,10130,3,9,444372,32.28,2.92
1992,10130,3,10,340931,33.33,2.41
1992,10130,3,11,186015,36,2.31
1992,10130,3,12,177109,36.58,3.12
1992,10130,3,13,162485,36.37,3.23
1992,10130,3,14,12690,37.37,0.48
1992,10130,3,15,4675,38,0
1992,10130,3,16,12022,41,0
1992,10130,3,17,11521,37.91,1.38
1992,10210,1,4,141276244,13.79,1.24
1992,10210,1,5,428331919,17.04,1.66
1992,10210,1,6,542534623,19.93,2.37
1992,10210,1,7,251785842,20.74,3.01
1992,10210,1,8,216075022,22.49,2.76
1992,10210,1,9,778934534,25.05,2.45
1992,10210,1,10,109888063,26.55,2.29
1992,10210,1,11,875012575,27.75,2.48
1992,10210,1,12,186160617,28.68,1.61
1992,10210,1,13,206134385,30.07,2.12
1992,10210,1,14,11541112,35.46,0.5
1992,10210,1,15,12177694,33,0
1992,10210,1,16,59648326,32.69,1.35
1992,10210,1,17,37881631,31.28,2.63
1992,10210,1,18,105520902,31.72,1.65
1992,10210,1,19,21652362,32.99,1.73
1992,10210,1,20,58050271,30.98,1.39
1992,10210,1,21,29393700,33.81,2.12
1992,10210,1,22,42987218,34,0.76
1992,10210,1,23,126250860,32.06,1.9
1992,10210,1,24,77921549,31.35,1.68
1992,10210,1,25,30633533,33.6,0.49
1992,10210,1,28,17892124,27,0
1992,10210,1,29,41111871,30.89,1.37
1992,10210,2,3,18579562,13,0
1992,10210,2,4,239915110,14.26,1.53
1992,10210,2,5,464869558,17.45,2.39
1992,10210,2,6,499021255,19.99,2.68
1992,10210,2,7,203404523,22.28,2.18
1992,10210,2,8,274633308,25.1,2.84
1992,10210,2,9,899860622,25.04,2.36
1992,10210,2,10,91053355,29,0.97
1992,10210,2,11,794190335,29.7,2.86
1992,10210,2,12,72656549,29.03,1.41
1992,10210,2,13,297354207,31.04,1.84
1992,10210,2,14,124554264,33.13,1.81
1992,10210,2,15,131585369,34.94,1.87
1992,10210,2,16,163287620,33.68,2.44
1992,10210,2,17,104173095,34.25,1.6
1992,10210,2,18,98005578,35.01,2.24
1992,10210,2,19,107167821,33.7,2.76
1992,10210,2,20,61661492,34.45,2.26
1992,10210,2,21,75819614,35.78,1.42
1992,10210,2,22,94170249,34.25,2.33
1992,10210,2,23,44026753,38.3,1.12
1992,10210,2,24,44500025,34.82,2.11
1992,10210,2,25,28059182,35.63,3
1992,10210,2,26,23022525,32.25,2.9
1992,10210,2,27,8119477,39.17,1.46
1992,10285,1,4,5234170,25,0
1992,10285,1,5,16464371,26.84,2.22
1992,10285,1,6,1254267,19,0
1992,10285,1,7,22447481,27.75,1.75
1992,10285,1,8,29077476,29.17,1.51
1992,10285,1,9,18771574,32.17,2.28
1992,10285,1,10,21680166,31.73,1.54
1992,10285,1,11,45130355,33.37,1.85
1992,10285,1,12,24728004,33.87,1.48
1992,10285,1,13,20775438,35.67,2.21
1992,10285,1,14,19458044,37,0.7
1992,10285,1,15,10649046,35.59,2.39
1992,10285,1,16,9936687,36.44,0.83
1992,10285,1,17,13369275,33.72,2.9
1992,10285,1,18,29216967,36.33,1.28
1992,10285,1,19,10435075,36.2,0.98
1992,10285,1,20,11642883,36.07,1.12
1992,10285,1,21,5317432,34.8,1.83
1992,10285,1,22,5400820,35.01,2.45
1992,10285,1,23,2985253,38.82,1.34
1992,10285,1,24,13998730,37.23,1.25
1992,10285,1,25,4334044,38,0
1992,10285,1,28,851098,39,0
1992,10285,2,5,4118642,29.57,0.5
1992,10285,2,6,4756031,31.88,0.84
1992,10285,2,7,7469257,31.56,2.23
1992,10285,2,8,31728416,30.82,4.81
1992,10285,2,9,27897498,32.47,5.2
1992,10285,2,10,20190036,35.3,2.95
1992,10285,2,11,34343833,37.24,2.65
1992,10285,2,12,24036270,39.57,2.73
1992,10285,2,13,15712996,40.77,1.72
1992,10285,2,14,25066497,41.96,3.11
1992,10285,2,15,21717969,43.9,2.33
1992,10285,2,16,20738288,44.74,3.47
1992,10285,2,17,22944289,45.2,3.68
1992,10285,2,18,17551164,47.21,2.91
1992,10285,2,19,19829225,46.27,2.82
1992,10285,2,20,10314857,45.33,3.82
1992,10285,2,21,7772780,46.72,3.77
1992,10285,2,22,2288472,46,0
1992,10285,2,23,10576500,46.19,2.37
1992,10285,2,24,10347877,47.52,2.6
1992,10285,2,26,3788006,45.68,2.49
1992,10285,2,27,3242048,47.99,1
1992,10285,2,28,1706835,54,0
1992,21720,1,1,24664242,19.37,2.27
1992,21720,1,2,47962856,25.78,3.4
1992,21720,1,3,81389763,33.41,3.11
1992,21720,1,4,58623995,44.1,3.57
1992,21720,1,5,25365129,52.4,3.67
1992,21720,1,6,13663973,63.17,3.37
1992,21720,1,7,5223497,71.87,4.06
1992,21720,1,8,2982520,76.49,4.88
1992,21720,1,9,1087741,85.2,4.26
1992,21720,1,10,139541,89.11,2.47
1992,21720,1,11,684914,85.8,4.99
