year,species_code,sex,sex_desc,length,iss,nss,nhl
2014,10210,0,total,40,6.931426486059225,14,13
2014,10210,0,total,41,3.6883918649172096,9,1
2014,10210,0,total,41,3.6883918649172096,9,6
2014,10210,0,total,42,2.5959820110005425,4,4
2014,10210,0,total,43,2.0192101443421806,2,2
2014,10210,0,total,47,0.8996622358260411,1,1
2014,10210,1,male,11,2.0478476526211384,2,2
2014,10210,1,male,12,2.539201908261528,3,3
2014,10210,1,male,13,2.989083123258694,5,5
2014,10210,1,male,14,3.1178157622004674,7,7
2014,10210,1,male,15,4.384038519149502,11,9
2014,10210,1,male,16,3.4522911296210856,10,10
2014,10210,1,male,17,3.510586563584559,11,10
2014,10210,1,male,18,3.8034825838223356,11,10
2014,10210,1,male,19,4.508793778024519,13,11
2014,10210,1,male,20,4.253919291677377,12,10
2014,10210,1,male,21,4.274855470973677,13,11
2014,10210,1,male,22,4.831391074790331,15,15
2014,10210,1,male,23,4.5719688215983725,12,10
2014,10210,1,male,24,5.2630379141298675,16,11
2014,10210,1,male,25,5.508920185185684,16,14
2014,10210,1,male,26,5.664991752806857,16,14
2014,10210,1,male,27,6.688412472100253,18,18
2014,10210,1,male,28,5.180449901604038,14,12
2014,10210,1,male,29,6.410027303745125,14,14
2014,10210,1,male,30,7.734918356532764,17,15
2014,10210,1,male,31,5.963844281762434,13,12
2014,10210,1,male,32,7.270352368811233,15,14
2014,10210,1,male,33,7.165566401609592,14,14
2014,10210,1,male,34,5.478881866416498,12,11
2014,10210,1,male,35,8.41968942009362,16,15
2014,10210,1,male,36,3.6618550416333595,9,8
2014,10210,1,male,37,4.434292661372647,9,8
2014,10210,1,male,38,1.658825210765026,2,2
2014,10210,1,male,39,1.9635087923229566,2,2
2014,10210,1,male,41,0.9321045118097373,1,1
2014,10210,2,female,10,1.8783592149184947,2,1
2014,10210,2,female,11,3.6154337985733127,5,2
2014,10210,2,female,12,3.746726320688017,9,7
2014,10210,2,female,13,3.838090922465482,8,6
2014,10210,2,female,14,4.136504300518402,10,8
2014,10210,2,female,15,4.580643161107842,13,13
2014,10210,2,female,16,3.810914139600959,10,10
2014,10210,2,female,17,3.8351754791907795,11,10
2014,10210,2,female,18,4.787554362449289,14,12
2014,10210,2,female,19,4.184432988231585,14,11
2014,10210,2,female,20,4.546272142206719,13,12
2014,10210,2,female,21,5.343446086637647,17,13
2014,10210,2,female,22,4.389288051430715,13,12
2014,10210,2,female,23,4.426967757431077,13,9
2014,10210,2,female,24,4.551185786274304,14,14
2014,10210,2,female,25,5.422232681877323,18,16
2014,10210,2,female,26,6.399194391751506,18,17
2014,10210,2,female,27,6.991594337059155,18,18
2014,10210,2,female,28,6.6543538787911185,19,18
2014,10210,2,female,29,7.624222376574098,20,19
2014,10210,2,female,30,7.069089618301411,18,16
2014,10210,2,female,31,7.423319384610846,19,17
2014,10210,2,female,32,8.107767565827128,17,17
2014,10210,2,female,33,8.884249571292376,19,19
2014,10210,2,female,34,7.719184998571363,17,16
2014,10210,2,female,35,9.017542913964975,17,16
2014,10210,2,female,36,7.892876629207071,19,16
2014,10210,2,female,37,8.9765456855983,16,15
2014,10210,2,female,38,7.947875260300589,15,13
2014,10210,2,female,39,10.049391763064365,16,15
2014,10210,2,female,40,8.157883487519438,14,13
2014,10210,2,female,41,3.242944550581878,8,6
2014,10210,2,female,42,2.50030709986816,4,4
2014,10210,2,female,43,2.048228404584002,2,2
2014,10210,2,female,47,0.8973487423521413,1,1
2014,10261,0,total,7,0.824066341690781,1,1
2014,10261,0,total,8,3.5858983763392827,3,1
2014,10261,0,total,8,3.5858983763392827,3,2
2014,10261,0,total,9,2.7927595123753233,1,1
2014,10261,0,total,10,2.5078966300218073,4,1
2014,10261,0,total,10,2.5078966300218073,4,3
2014,10261,0,total,11,3.5534570417151827,3,1
2014,10261,0,total,11,3.5534570417151827,3,1
2014,10261,0,total,11,3.5534570417151827,3,1
2014,10261,0,total,12,3.044721155937303,2,1
2014,10261,0,total,12,3.044721155937303,2,1
2014,10261,0,total,13,2.9718929931866467,4,1
2014,10261,0,total,13,2.9718929931866467,4,1
2014,10261,0,total,13,2.9718929931866467,4,2
2014,10261,0,total,14,3.138087457758152,4,2
2014,10261,0,total,14,3.138087457758152,4,2
2014,10261,0,total,15,2.6440823930935218,3,2
2014,10261,0,total,15,2.6440823930935218,3,1
2014,10261,0,total,16,2.4673537210076786,4,2
2014,10261,0,total,16,2.4673537210076786,4,2
2014,10261,0,total,17,3.39782973525295,3,1
2014,10261,0,total,17,3.39782973525295,3,2
2014,10261,0,total,18,3.165523579564398,4,2
2014,10261,0,total,18,3.165523579564398,4,2
2014,10261,0,total,19,3.1993951171222688,5,3
2014,10261,0,total,19,3.1993951171222688,5,2
2014,10261,0,total,20,2.608093680338899,4,2
2014,10261,0,total,20,2.608093680338899,4,2
2014,10261,0,total,21,3.102980930867923,3,1
2014,10261,0,total,21,3.102980930867923,3,2
2014,10261,0,total,22,2.988087126687138,4,2
2014,10261,0,total,22,2.988087126687138,4,2
2014,10261,0,total,23,2.646740280425171,3,1
2014,10261,0,total,23,2.646740280425171,3,2
2014,10261,0,total,24,2.4692544997489723,2,1
2014,10261,0,total,24,2.4692544997489723,2,1
2014,10261,0,total,25,3.156914964902755,5,3
2014,10261,0,total,25,3.156914964902755,5,2
2014,10261,0,total,26,3.128063062482111,5,3
2014,10261,0,total,26,3.128063062482111,5,2
2014,10261,0,total,27,3.6496561654430377,8,4
2014,10261,0,total,27,3.6496561654430377,8,4
2014,10261,0,total,28,4.795910672914533,11,7
2014,10261,0,total,28,4.795910672914533,11,4
2014,10261,0,total,29,4.863447777353913,12,7
2014,10261,0,total,29,4.863447777353913,12,5
2014,10261,0,total,30,6.549000891819969,15,8
2014,10261,0,total,30,6.549000891819969,15,7
2014,10261,0,total,31,7.125865273623033,17,10
2014,10261,0,total,31,7.125865273623033,17,6
2014,10261,0,total,32,7.552394694815089,17,10
2014,10261,0,total,32,7.552394694815089,17,7
2014,10261,0,total,33,9.077766776021075,18,9
2014,10261,0,total,33,9.077766776021075,18,8
2014,10261,0,total,34,9.764657628154003,19,8
2014,10261,0,total,34,9.764657628154003,19,11
2014,10261,0,total,35,8.166274083491361,18,6
2014,10261,0,total,35,8.166274083491361,18,11
2014,10261,0,total,36,6.614332258673284,14,4
2014,10261,0,total,36,6.614332258673284,14,10
2014,10261,0,total,37,4.077311860912583,12,1
2014,10261,0,total,37,4.077311860912583,12,11
2014,10261,0,total,38,5.73449971451733,12,2
2014,10261,0,total,38,5.73449971451733,12,10
2014,10261,0,total,39,4.301812651757229,9,9
2014,10261,0,total,40,4.526968040067496,10,10
2014,10261,0,total,41,4.19877468264223,8,1
2014,10261,0,total,41,4.19877468264223,8,7
2014,10261,0,total,42,2.930974098682021,6,6
2014,10261,0,total,43,2.0841639519449893,3,3
2014,10261,0,total,44,2.281784203063503,3,3
2014,10261,1,male,8,1.632754035500031,1,1
2014,10261,1,male,10,1.8404907975460123,1,1
2014,10261,1,male,11,2.4054982817869415,1,1
2014,10261,1,male,12,1.610738255033557,1,1
2014,10261,1,male,13,1.8947775462415948,1,1
2014,10261,1,male,14,3.150670841154938,2,2
2014,10261,1,male,15,1.896252997315877,2,2
2014,10261,1,male,16,2.18631656521165,2,2
2014,10261,1,male,17,2.8602150537634414,1,1
2014,10261,1,male,18,1.9270415949842907,2,2
2014,10261,1,male,19,2.238334523604156,3,3
2014,10261,1,male,20,1.976588995092406,2,2
2014,10261,1,male,21,1.956794425087108,1,1
2014,10261,1,male,22,4.369998591333362,2,2
2014,10261,1,male,23,1.3703318672530989,1,1
2014,10261,1,male,24,1.2851070487913006,1,1
2014,10261,1,male,25,2.4276410842974436,3,3
2014,10261,1,male,26,3.185451237968338,3,3
2014,10261,1,male,27,3.079638902292109,4,4
2014,10261,1,male,28,3.6660134021136805,7,7
2014,10261,1,male,29,4.1839612788846745,7,7
2014,10261,1,male,30,4.2282822756009235,8,8
2014,10261,1,male,31,5.117054482740709,11,10
2014,10261,1,male,32,5.8817378669133955,10,10
2014,10261,1,male,33,5.339453380176061,10,9
2014,10261,1,male,34,3.88543403448013,8,8
2014,10261,1,male,35,3.2065318846165973,6,6
2014,10261,1,male,36,2.5079247531107907,4,4
2014,10261,1,male,37,1.071576804789698,1,1
2014,10261,1,male,38,2.16083268125284,2,2
2014,10261,1,male,41,0.9910251784994876,1,1
2014,10261,2,female,11,1.4867256637168142,1,1
2014,10261,2,female,13,2.108534544585226,1,1
2014,10261,2,female,14,2.364239242983774,2,2
2014,10261,2,female,15,2.094081942336874,1,1
2014,10261,2,female,16,3.4560273416130887,2,2
2014,10261,2,female,17,2.0029969914603334,2,2
2014,10261,2,female,18,3.3518425686816595,2,2
2014,10261,2,female,19,2.2164878446285483,2,2
2014,10261,2,female,20,2.6762300755289656,2,2
2014,10261,2,female,21,2.694752427013889,2,2
2014,10261,2,female,22,2.105212660114679,2,2
2014,10261,2,female,23,2.6066016021231784,2,2
2014,10261,2,female,24,1.582196797935052,1,1
2014,10261,2,female,25,3.6353893226973226,2,2
2014,10261,2,female,26,3.0561559275748755,2,2
2014,10261,2,female,27,2.7381452919793374,4,4
2014,10261,2,female,28,3.0402041411344998,4,4
2014,10261,2,female,29,2.8016515333286907,5,5
2014,10261,2,female,30,3.5436145331589035,7,7
2014,10261,2,female,31,3.4813125789220076,6,6
2014,10261,2,female,32,3.6963038440149134,7,7
2014,10261,2,female,33,3.512148667644968,8,8
2014,10261,2,female,34,5.138936545392472,11,11
2014,10261,2,female,35,5.208822667910864,12,11
2014,10261,2,female,36,4.786117619896379,10,10
2014,10261,2,female,37,3.9672434415941047,11,11
2014,10261,2,female,38,4.80018921934831,10,10
2014,10261,2,female,39,4.33209406135593,9,9
2014,10261,2,female,40,4.936234482334515,10,10
2014,10261,2,female,41,4.0609147536904455,7,7
2014,10261,2,female,42,3.183907387682406,6,6
2014,10261,2,female,43,2.000287929802612,3,3
2014,10261,2,female,44,2.1426803616449748,3,3
2014,10285,0,total,13,1.19441537446568,1,1
2014,10285,0,total,16,1.3392036552382118,1,1
2014,10285,0,total,18,2.6059344578025896,4,2
2014,10285,0,total,18,2.6059344578025896,4,2
2014,10285,0,total,19,2.9922516463002715,4,2
2014,10285,0,total,19,2.9922516463002715,4,2
2014,10285,0,total,20,3.5832721131127037,4,2
2014,10285,0,total,20,3.5832721131127037,4,2
2014,10285,0,total,21,3.5713518888292968,5,2
2014,10285,0,total,21,3.5713518888292968,5,3
2014,10285,0,total,22,3.370923672820777,7,3
2014,10285,0,total,22,3.370923672820777,7,4
2014,10285,0,total,23,3.382212721421703,5,3
2014,10285,0,total,23,3.382212721421703,5,2
2014,10285,0,total,24,4.1617936231743125,12,5
2014,10285,0,total,24,4.1617936231743125,12,6
2014,10285,0,total,25,3.50033601861779,8,4
2014,10285,0,total,25,3.50033601861779,8,4
2014,10285,0,total,26,4.676721278230675,13,6
2014,10285,0,total,26,4.676721278230675,13,7
2014,10285,0,total,27,4.636392820043828,14,7
2014,10285,0,total,27,4.636392820043828,14,7
2014,10285,0,total,28,5.786454466088064,16,7
2014,10285,0,total,28,5.786454466088064,16,7
2014,10285,0,total,29,4.905798525520714,15,9
2014,10285,0,total,29,4.905798525520714,15,6
2014,10285,0,total,30,6.410154195803784,18,8
2014,10285,0,total,30,6.410154195803784,18,10
2014,10285,0,total,31,7.313971689441762,20,12
2014,10285,0,total,31,7.313971689441762,20,8
2014,10285,0,total,32,7.036036189552636,18,10
2014,10285,0,total,32,7.036036189552636,18,8
2014,10285,0,total,33,8.211289546884787,22,9
2014,10285,0,total,33,8.211289546884787,22,12
2014,10285,0,total,34,9.219810746277489,23,13
2014,10285,0,total,34,9.219810746277489,23,10
2014,10285,0,total,35,9.388072350996392,22,10
2014,10285,0,total,35,9.388072350996392,22,11
2014,10285,0,total,36,9.817877247617211,21,11
2014,10285,0,total,36,9.817877247617211,21,9
2014,10285,0,total,37,10.862999113075368,25,12
2014,10285,0,total,37,10.862999113075368,25,12
2014,10285,0,total,38,11.122813489399556,23,12
2014,10285,0,total,38,11.122813489399556,23,11
2014,10285,0,total,39,10.639384500943937,21,9
2014,10285,0,total,39,10.639384500943937,21,11
2014,10285,0,total,40,11.062862504794113,21,8
2014,10285,0,total,40,11.062862504794113,21,12
2014,10285,0,total,41,7.747522042736308,17,7
2014,10285,0,total,41,7.747522042736308,17,9
2014,10285,0,total,42,8.225246731821517,16,1
2014,10285,0,total,42,8.225246731821517,16,14
2014,10285,0,total,43,4.481243073393699,11,1
2014,10285,0,total,43,4.481243073393699,11,10
2014,10285,0,total,44,6.107236799408755,13,1
2014,10285,0,total,44,6.107236799408755,13,11
2014,10285,0,total,45,6.7827092370464905,13,2
2014,10285,0,total,45,6.7827092370464905,13,10
2014,10285,0,total,46,3.5944404441482285,9,9
2014,10285,0,total,47,5.883606539053183,12,12
2014,10285,0,total,48,5.029060524721777,10,10
2014,10285,0,total,49,3.4692633654849576,8,8
2014,10285,0,total,50,4.235901885092235,9,1
2014,10285,0,total,50,4.235901885092235,9,8
2014,10285,0,total,51,3.4525683077996447,7,7
2014,10285,0,total,52,2.7012037793323747,4,4
2014,10285,0,total,53,3.488321090242412,6,6
2014,10285,0,total,54,2.357187505981649,5,5
2014,10285,0,total,55,2.0951696914286484,3,3
2014,10285,0,total,56,2.931941816257525,3,3
2014,10285,0,total,60,1.0749396836732452,1,1
2014,10285,1,male,13,1.491642948154953,1,1
2014,10285,1,male,16,1.0285714285714287,1,1
2014,10285,1,male,18,2.60471808032549,2,2
2014,10285,1,male,19,2.9162145414295284,2,2
2014,10285,1,male,20,3.3429580666244063,2,2
2014,10285,1,male,21,2.0696402819254804,2,2
2014,10285,1,male,22,2.879831188503551,3,3
2014,10285,1,male,23,2.8231748533882595,3,3
2014,10285,1,male,24,2.748790205037333,5,5
2014,10285,1,male,25,2.478563979904404,4,4
2014,10285,1,male,26,3.257340854107316,6,6
2014,10285,1,male,27,3.167119995220125,7,7
2014,10285,1,male,28,3.721839489697412,7,7
2014,10285,1,male,29,3.6537885442039806,9,9
2014,10285,1,male,30,3.4130687434263067,8,8
2014,10285,1,male,31,5.25775632989297,12,12
2014,10285,1,male,32,4.456344289333446,10,10
2014,10285,1,male,33,3.713599231758425,9,9
2014,10285,1,male,34,5.898356543652737,13,13
2014,10285,1,male,35,4.495701484086295,10,10
2014,10285,1,male,36,5.385938766568751,11,11
2014,10285,1,male,37,5.9804745757845,12,12
2014,10285,1,male,38,5.659841060312907,12,12
2014,10285,1,male,39,4.55634090087428,9,9
2014,10285,1,male,40,4.376424913926911,8,8
2014,10285,1,male,41,3.269702368626585,7,7
2014,10285,1,male,42,1.0564235345583584,1,1
2014,10285,1,male,43,1.057168820668746,1,1
2014,10285,1,male,44,1.008510318050967,1,1
2014,10285,1,male,45,1.886832724706196,2,2
2014,10285,1,male,50,0.905837699733684,1,1
2014,10285,2,female,18,3.902472535833046,2,2
2014,10285,2,female,19,3.386988831537195,2,2
2014,10285,2,female,20,3.1056195072036474,2,2
2014,10285,2,female,21,2.8577620820770697,3,3
2014,10285,2,female,22,2.794726782778622,4,4
2014,10285,2,female,23,2.64146156336041,2,2
2014,10285,2,female,24,3.3030291271692858,7,6
2014,10285,2,female,25,2.5702663424836807,4,4
2014,10285,2,female,26,3.03065226600567,7,7
2014,10285,2,female,27,3.409882361985798,7,7
2014,10285,2,female,28,3.621733120754013,9,7
2014,10285,2,female,29,3.5485687713805896,6,6
2014,10285,2,female,30,3.770279447139474,10,10
2014,10285,2,female,31,3.5507422242659836,8,8
2014,10285,2,female,32,3.5346912260022747,8,8
2014,10285,2,female,33,4.878154009053869,13,12
2014,10285,2,female,34,3.8344862297399165,10,10
2014,10285,2,female,35,4.602996753153822,12,11
2014,10285,2,female,36,4.187453802773014,10,9
2014,10285,2,female,37,5.133272548641373,13,12
2014,10285,2,female,38,4.675179832588623,11,11
2014,10285,2,female,39,5.463762152291421,12,11
2014,10285,2,female,40,6.011879979461159,13,12
2014,10285,2,female,41,4.670691521445546,10,9
2014,10285,2,female,42,7.889498179964408,15,14
2014,10285,2,female,43,4.35239282604433,10,10
2014,10285,2,female,44,5.246034294186141,12,11
2014,10285,2,female,45,5.440367377214536,11,10
2014,10285,2,female,46,4.002862988028146,9,9
2014,10285,2,female,47,6.6607735649598006,12,12
2014,10285,2,female,48,4.85419629732517,10,10
2014,10285,2,female,49,3.846297288994227,8,8
2014,10285,2,female,50,3.9852067236134507,8,8
2014,10285,2,female,51,3.551761443986259,7,7
2014,10285,2,female,52,2.6025599889885394,4,4
2014,10285,2,female,53,3.2228947315945113,6,6
2014,10285,2,female,54,2.182947482394084,5,5
2014,10285,2,female,55,2.324455490734712,3,3
2014,10285,2,female,56,2.762000820512791,3,3
2014,10285,2,female,60,1.0942133196013724,1,1
2014,21720,0,total,11,2.308661297095087,1,1
2014,21720,0,total,13,3.5194968549386982,5,2
2014,21720,0,total,13,3.5194968549386982,5,2
2014,21720,0,total,14,4.644321986608516,7,3
2014,21720,0,total,14,4.644321986608516,7,3
2014,21720,0,total,14,4.644321986608516,7,1
2014,21720,0,total,15,5.82665888170762,10,5
2014,21720,0,total,15,5.82665888170762,10,5
2014,21720,0,total,16,9.339522024145083,17,8
2014,21720,0,total,16,9.339522024145083,17,9
2014,21720,0,total,17,9.816804568392575,16,8
2014,21720,0,total,17,9.816804568392575,16,7
2014,21720,0,total,18,11.617969268560437,24,9
2014,21720,0,total,18,11.617969268560437,24,13
2014,21720,0,total,19,10.9069244723311,21,9
2014,21720,0,total,19,10.9069244723311,21,12
2014,21720,0,total,20,12.283701392557072,25,11
2014,21720,0,total,20,12.283701392557072,25,10
2014,21720,0,total,21,9.692015408213797,20,9
2014,21720,0,total,21,9.692015408213797,20,10
2014,21720,0,total,22,9.73016381020973,22,11
2014,21720,0,total,22,9.73016381020973,22,8
2014,21720,0,total,23,6.585149439637552,15,9
2014,21720,0,total,23,6.585149439637552,15,6
2014,21720,0,total,24,2.3660980559764924,6,2
2014,21720,0,total,24,2.3660980559764924,6,4
2014,21720,0,total,25,2.6693592533734694,9,7
2014,21720,0,total,25,2.6693592533734694,9,2
2014,21720,0,total,26,2.334363931388759,6,3
2014,21720,0,total,26,2.334363931388759,6,3
2014,21720,0,total,27,2.338009466524616,5,2
2014,21720,0,total,27,2.338009466524616,5,3
2014,21720,0,total,28,2.301882838853384,6,2
2014,21720,0,total,28,2.301882838853384,6,4
2014,21720,0,total,29,3.176281429101809,12,4
2014,21720,0,total,29,3.176281429101809,12,7
2014,21720,0,total,30,3.859990487092756,20,7
2014,21720,0,total,30,3.859990487092756,20,11
2014,21720,0,total,31,3.647836008002074,22,8
2014,21720,0,total,31,3.647836008002074,22,8
2014,21720,0,total,32,4.651147986442163,31,11
2014,21720,0,total,32,4.651147986442163,31,13
2014,21720,0,total,33,5.648934425810551,29,11
2014,21720,0,total,33,5.648934425810551,29,12
2014,21720,0,total,34,5.620870131468012,32,11
2014,21720,0,total,34,5.620870131468012,32,15
2014,21720,0,total,35,6.899259331490467,29,10
2014,21720,0,total,35,6.899259331490467,29,12
2014,21720,0,total,36,7.994111780904042,26,11
2014,21720,0,total,36,7.994111780904042,26,11
2014,21720,0,total,37,6.082604371329364,20,8
2014,21720,0,total,37,6.082604371329364,20,10
2014,21720,0,total,38,5.108491708488329,19,9
2014,21720,0,total,38,5.108491708488329,19,9
2014,21720,0,total,39,4.865977443864391,24,6
2014,21720,0,total,39,4.865977443864391,24,14
2014,21720,0,total,40,4.3642487111159625,20,10
2014,21720,0,total,40,4.3642487111159625,20,9
2014,21720,0,total,41,4.251702442146692,20,11
2014,21720,0,total,41,4.251702442146692,20,8
2014,21720,0,total,42,6.89121551837498,31,12
2014,21720,0,total,42,6.89121551837498,31,14
2014,21720,0,total,43,5.617269590626483,34,13
2014,21720,0,total,43,5.617269590626483,34,14
2014,21720,0,total,44,7.729814683209898,25,13
2014,21720,0,total,44,7.729814683209898,25,12
2014,21720,0,total,45,8.023816890263602,37,15
2014,21720,0,total,45,8.023816890263602,37,17
2014,21720,0,total,46,9.277925984935369,32,15
2014,21720,0,total,46,9.277925984935369,32,12
2014,21720,0,total,47,7.498380333058056,34,12
2014,21720,0,total,47,7.498380333058056,34,19
2014,21720,0,total,48,9.030892447390347,32,13
2014,21720,0,total,48,9.030892447390347,32,14
2014,21720,0,total,49,8.086136671604,26,13
2014,21720,0,total,49,8.086136671604,26,13
2014,21720,0,total,50,7.005261016132293,22,13
2014,21720,0,total,50,7.005261016132293,22,9
2014,21720,0,total,51,7.5848944663157365,23,11
2014,21720,0,total,51,7.5848944663157365,23,11
2014,21720,0,total,52,7.0473964669381886,25,12
2014,21720,0,total,52,7.0473964669381886,25,12
2014,21720,0,total,53,5.470174397699741,19,9
2014,21720,0,total,53,5.470174397699741,19,10
2014,21720,0,total,54,7.615511467434337,26,12
2014,21720,0,total,54,7.615511467434337,26,13
2014,21720,0,total,55,7.458772928346721,22,11
2014,21720,0,total,55,7.458772928346721,22,10
2014,21720,0,total,56,6.695964154262452,18,8
2014,21720,0,total,56,6.695964154262452,18,9
2014,21720,0,total,57,6.755721623366631,22,10
2014,21720,0,total,57,6.755721623366631,22,12
2014,21720,0,total,58,5.769223611765997,21,10
2014,21720,0,total,58,5.769223611765997,21,10
2014,21720,0,total,59,6.5919377279674904,24,13
2014,21720,0,total,59,6.5919377279674904,24,11
2014,21720,0,total,60,6.426981819560788,23,10
2014,21720,0,total,60,6.426981819560788,23,13
2014,21720,0,total,61,8.353397959402198,23,11
2014,21720,0,total,61,8.353397959402198,23,12
2014,21720,0,total,62,6.497675129108473,23,11
2014,21720,0,total,62,6.497675129108473,23,12
2014,21720,0,total,63,8.53012857947483,22,10
2014,21720,0,total,63,8.53012857947483,22,12
2014,21720,0,total,64,6.737123662695575,14,7
2014,21720,0,total,64,6.737123662695575,14,7
2014,21720,0,total,65,8.965267790696695,24,11
2014,21720,0,total,65,8.965267790696695,24,13
2014,21720,0,total,66,10.211645159514784,23,11
2014,21720,0,total,66,10.211645159514784,23,12
2014,21720,0,total,67,6.484190680634031,20,8
2014,21720,0,total,67,6.484190680634031,20,12
2014,21720,0,total,68,8.191703015636548,16,9
2014,21720,0,total,68,8.191703015636548,16,6
2014,21720,0,total,69,8.160744121940107,19,9
2014,21720,0,total,69,8.160744121940107,19,10
2014,21720,0,total,70,4.29922319770649,24,13
2014,21720,0,total,70,4.29922319770649,24,11
2014,21720,0,total,71,5.212946268134061,18,9
2014,21720,0,total,71,5.212946268134061,18,8
2014,21720,0,total,72,5.343676241524483,13,5
2014,21720,0,total,72,5.343676241524483,13,8
2014,21720,0,total,73,6.7475671686897964,14,7
2014,21720,0,total,73,6.7475671686897964,14,7
2014,21720,0,total,74,2.8459975455322017,15,6
2014,21720,0,total,74,2.8459975455322017,15,8
2014,21720,0,total,75,4.889073857193888,21,10
2014,21720,0,total,75,4.889073857193888,21,11
2014,21720,0,total,76,3.9176906243438134,16,6
2014,21720,0,total,76,3.9176906243438134,16,10
2014,21720,0,total,77,5.170704631895314,14,6
2014,21720,0,total,77,5.170704631895314,14,8
2014,21720,0,total,78,6.190382252137075,15,6
2014,21720,0,total,78,6.190382252137075,15,8
2014,21720,0,total,79,3.1095552383325122,8,2
2014,21720,0,total,79,3.1095552383325122,8,6
2014,21720,0,total,80,4.822951159975956,10,4
2014,21720,0,total,80,4.822951159975956,10,6
2014,21720,0,total,81,4.536466566591666,8,3
2014,21720,0,total,81,4.536466566591666,8,5
2014,21720,0,total,82,3.433833273469658,6,6
2014,21720,0,total,83,3.004256909634984,4,1
2014,21720,0,total,83,3.004256909634984,4,3
2014,21720,0,total,84,1.5174556111626007,2,1
2014,21720,0,total,84,1.5174556111626007,2,1
2014,21720,0,total,85,3.149000101906387,5,1
2014,21720,0,total,85,3.149000101906387,5,4
2014,21720,0,total,86,3.5337891652684674,6,2
2014,21720,0,total,86,3.5337891652684674,6,4
2014,21720,0,total,87,2.386851644231357,3,3
2014,21720,0,total,88,2.00159185848111,3,2
2014,21720,0,total,88,2.00159185848111,3,1
2014,21720,0,total,89,2.0662306078279373,2,1
2014,21720,0,total,89,2.0662306078279373,2,1
2014,21720,0,total,90,1.8665269987465025,2,2
2014,21720,0,total,91,0.9697145638536759,1,1
2014,21720,0,total,92,2.1163160794445934,2,1
2014,21720,0,total,92,2.1163160794445934,2,1
2014,21720,0,total,93,1.9737721447296657,2,1
2014,21720,0,total,93,1.9737721447296657,2,1
2014,21720,0,total,94,1.0472772943958621,1,1
2014,21720,0,total,96,2.3631750665027864,3,1
2014,21720,0,total,96,2.3631750665027864,3,2
2014,21720,0,total,97,0.9549291798973994,1,1
2014,21720,0,total,101,0.9277593598218599,1,1
2014,21720,0,total,105,0.88616553339504,1,1
2014,21720,1,male,13,3.539603020735635,2,2
2014,21720,1,male,14,2.0782102800935647,3,3
2014,21720,1,male,15,3.390726179790135,5,5
2014,21720,1,male,16,4.729018515196321,8,8
2014,21720,1,male,17,4.956344777036081,8,8
2014,21720,1,male,18,6.0036940472289935,10,9
2014,21720,1,male,19,5.3836866814813575,9,9
2014,21720,1,male,20,8.158598516112363,15,11
2014,21720,1,male,21,6.095882041376231,10,9
2014,21720,1,male,22,7.66288280287251,14,11
2014,21720,1,male,23,4.5626548258732,9,9
2014,21720,1,male,24,1.6819544842847005,2,2
2014,21720,1,male,25,2.638579649966355,7,7
2014,21720,1,male,26,2.1105953364281063,3,3
2014,21720,1,male,27,1.7572118274149013,2,2
2014,21720,1,male,28,1.7251204548100727,2,2
2014,21720,1,male,29,1.8694051353951868,4,4
2014,21720,1,male,30,2.2691935995375454,7,7
2014,21720,1,male,31,3.238870910851469,14,8
2014,21720,1,male,32,3.111860520943475,13,11
2014,21720,1,male,33,3.956383082891531,15,11
2014,21720,1,male,34,3.3143666758915136,14,11
2014,21720,1,male,35,4.392697167791132,13,10
2014,21720,1,male,36,5.342630600056981,15,11
2014,21720,1,male,37,4.030502172444669,8,8
2014,21720,1,male,38,3.136929477889668,9,9
2014,21720,1,male,39,1.9398168210393205,8,6
2014,21720,1,male,40,2.755808700195003,10,10
2014,21720,1,male,41,2.8589305469802624,11,11
2014,21720,1,male,42,3.661219675467467,15,12
2014,21720,1,male,43,3.1399662472763934,17,13
2014,21720,1,male,44,4.666862839484841,13,13
2014,21720,1,male,45,5.804957881643681,18,15
2014,21720,1,male,46,5.68264558638798,18,15
2014,21720,1,male,47,4.628055059546894,14,12
2014,21720,1,male,48,5.8898503001976765,17,13
2014,21720,1,male,49,4.879797869205113,13,13
2014,21720,1,male,50,5.039083547188009,13,13
2014,21720,1,male,51,3.2603334973753273,11,11
2014,21720,1,male,52,5.024613664971585,13,12
2014,21720,1,male,53,2.816729999010535,9,9
2014,21720,1,male,54,3.3650613654629993,12,12
2014,21720,1,male,55,3.7348159938804737,11,11
2014,21720,1,male,56,3.850433910378339,8,8
2014,21720,1,male,57,3.4705656273993295,10,10
2014,21720,1,male,58,4.319047165950724,10,10
2014,21720,1,male,59,3.1871983166451936,13,13
2014,21720,1,male,60,3.565079374846079,10,10
2014,21720,1,male,61,4.686660867061457,11,11
2014,21720,1,male,62,4.0281464725417475,11,11
2014,21720,1,male,63,5.691577307362181,10,10
2014,21720,1,male,64,4.388199072792149,7,7
2014,21720,1,male,65,5.4198782397836975,11,11
2014,21720,1,male,66,5.716803523448496,11,11
2014,21720,1,male,67,2.9337959123524646,8,8
2014,21720,1,male,68,3.9817508166063806,9,9
2014,21720,1,male,69,3.864780551420621,9,9
2014,21720,1,male,70,2.072364451952805,13,13
2014,21720,1,male,71,1.751415472390481,9,9
2014,21720,1,male,72,4.11268476377681,5,5
