year,species_code,sex,bias
1997,10210,3,1.3877787807814457e-17
1997,10210,4,1.9880896239067275e-18
1997,10210,12,-7.204490448774607e-7
1997,10261,0,1.910100614738801e-18
1997,10261,1,-1.0957944233922133e-18
1997,10261,2,-2.1812368941219116e-18
1997,10261,3,-7.885106708985487e-19
1997,10261,4,6.218461393257181e-21
1997,10261,12,-2.3670421369170386e-07
1997,10285,0,-5.452974369871081e-19
1997,10285,1,9.415439918953065e-20
1997,10285,2,8.875576608092119e-19
1997,10285,4,1.7260294019521592e-19
1997,10285,12,-2.069275219216526e-6
1997,21720,0,-1.2574509732434975e-19
1997,21720,1,-5.756743921521045e-19
1997,21720,2,6.199560294797432e-19
1997,21720,3,-1.1640907536160152e-18
1997,21720,4,-5.366521320253637e-19
1997,21720,12,-3.4225476349596892e-6
1997,21740,0,2.352634010998819e-20
1997,21740,1,-1.0050219967038147e-18
1997,21740,2,-1.3451798913692619e-18
1997,21740,3,-2.3784080135367e-18
1997,21740,4,-1.0613322829096383e-19
1997,21740,12,-3.3892921580064825e-7
1998,10110,0,2.2896135667189484e-19
1998,10110,1,-8.218639682501726e-19
1998,10110,2,-1.4409525196820216e-19
1998,10110,3,1.6012832085939759e-18
1998,10110,4,-1.6826130546584016e-19
1998,10110,12,-1.476607812328642e-6
1998,10112,0,8.123176276929856e-19
1998,10112,1,1.8214596497756475e-18
1998,10112,2,-4.3006686175258344e-19
1998,10112,3,-6.071532165918825e-18
1998,10112,4,9.791179619215248e-19
1998,10112,12,-3.8065084050912256e-5
1998,10115,0,-3.3163831158380133e-19
1998,10115,1,-4.785444071660157e-19
1998,10115,2,-6.108181253439462e-21
1998,10115,3,-1.850371707708594e-17
1998,10115,4,1.4285958037456058e-19
1998,10115,12,1.0201620447380162e-5
1998,10130,0,-3.573441854212428e-19
1998,10130,1,2.423320927192303e-18
1998,10130,2,-5.07498889248534e-19
1998,10130,3,2.0516441110110315e-18
1998,10130,4,1.0150566257708676e-18
1998,10130,12,-9.395297193918783e-7
1998,10210,0,8.612987653133202e-20
1998,10210,1,1.894563575670442e-18
1998,10210,2,-3.6377836050500476e-20
1998,10210,3,2.9738116731030977e-18
1998,10210,4,1.0171528276081114e-18
1998,10210,12,-4.6868967583704773e-7
1998,10261,0,-4.014028634684754e-19
1998,10261,1,9.14969333382799e-19
1998,10261,2,-2.480387755268449e-18
1998,10261,3,8.239936510889834e-18
1998,10261,4,2.4250351605379367e-19
1998,10261,12,-3.2777330215727564e-7
1998,10285,0,-1.5588063587745022e-18
1998,10285,1,-4.185524665874273e-19
1998,10285,2,4.444099529927562e-19
1998,10285,4,1.4743023659190143e-18
1998,10285,12,-2.1794484184072496e-6
1998,21720,0,-3.2414291754721267e-19
1998,21720,1,-3.601545147681733e-19
1998,21720,2,-3.5179507333542817e-19
1998,21720,3,5.571131163233208e-18
1998,21720,4,-1.191784089085226e-19
1998,21720,12,-1.6692582908151118e-6
1998,21740,0,-9.69691895565556e-20
1998,21740,1,9.585992868783668e-19
1998,21740,2,3.6040687217038977e-19
1998,21740,3,-1.344091810890118e-18
1998,21740,4,-1.2022721321711292e-18
1998,21740,12,-2.678451719976389e-7
1999,10110,0,-9.330246864628778e-19
1999,10110,1,-1.372677393378969e-18
1999,10110,2,2.690575244219542e-19
1999,10110,3,-5.361872562110131e-18
1999,10110,4,-5.779866511067091e-19
1999,10110,12,-2.4700470309347354e-6
1999,10112,0,-1.3010426069826053e-18
1999,10112,1,-9.145009628790777e-19
1999,10112,2,2.2303587548273236e-18
1999,10112,3,0
1999,10112,4,1.0914301869687411e-18
1999,10112,12,-1.0930761232358112e-4
1999,10115,0,1.742331912274951e-18
1999,10115,1,3.1105386465791024e-18
1999,10115,2,-2.519479334156791e-18
1999,10115,4,-1.2325666802993103e-18
1999,10115,12,4.095042225719679e-5
1999,10130,0,1.057628589826546e-18
1999,10130,1,-1.4672393873701858e-18
1999,10130,2,-5.43230463505758e-19
1999,10130,3,-2.0408511482080083e-19
1999,10130,4,-1.416371955722485e-18
1999,10130,12,-2.1669086845745498e-6
1999,10210,0,5.278874602010215e-19
1999,10210,1,1.1647201279421485e-18
1999,10210,2,1.399637242043006e-18
1999,10210,3,1.3010426069826053e-18
1999,10210,4,-1.5281300742074655e-18
1999,10210,12,-1.0701186556391248e-6
1999,10261,0,-3.994768718860281e-19
1999,10261,1,8.649292331142373e-19
1999,10261,2,1.0511472282024098e-19
1999,10261,3,-1.2390881971262908e-18
1999,10261,4,-1.0771032296894685e-18
1999,10261,12,-1.468508404475591e-6
1999,10285,0,-1.2734060810172884e-18
1999,10285,1,7.413232354369637e-19
1999,10285,2,1.1167282376600696e-18
1999,10285,4,1.1501046574797213e-18
1999,10285,12,-4.5054490692355295e-6
1999,21720,0,-2.6154980243464745e-19
1999,21720,1,2.367174743260018e-19
1999,21720,2,1.4994285364161232e-20
1999,21720,3,1.4559286316233917e-18
1999,21720,4,9.729876197408573e-19
1999,21720,12,-1.3766191330509413e-6
1999,21740,0,-6.411717752633817e-19
1999,21740,1,9.833008230427182e-19
1999,21740,2,-9.282143681464099e-19
1999,21740,3,1.08269633613483e-18
1999,21740,4,-6.647600345540079e-21
1999,21740,12,-1.0927213314984542e-7
2000,10110,0,4.615715770545172e-19
2000,10110,1,9.197944660020468e-20
2000,10110,2,-1.9651164376299768e-19
2000,10110,3,-6.938893903907228e-18
2000,10110,4,-7.039457583674e-19
2000,10110,12,-2.684086986367557e-6
2000,10112,0,-1.2063900363687914e-18
2000,10112,1,-1.367037521829549e-18
2000,10112,2,-9.633402909625301e-19
2000,10112,3,0
2000,10112,4,-6.436374801739344e-19
2000,10112,12,-4.6425608561467234e-5
2000,10115,0,-8.204773197187602e-20
2000,10115,1,5.204170427930421e-19
2000,10115,2,-6.8582090910710975e-19
2000,10115,3,-1.982541115402065e-18
2000,10115,4,-1.0548994110669773e-19
2000,10115,12,2.4083111893070754e-4
2000,10130,0,1.5424988561101169e-18
2000,10130,1,-1.7584403984999275e-19
2000,10130,2,1.169389486037937e-18
2000,10130,3,-4.5703291578619725e-18
2000,10130,4,-1.6713861551861998e-18
2000,10130,12,-2.239973245729892e-6
2000,10210,0,-1.1569578445865053e-18
2000,10210,1,1.0183756120131702e-18
2000,10210,2,-3.9366428543202565e-19
2000,10210,3,-7.228014483236697e-19
2000,10210,4,-5.296184954411099e-19
2000,10210,12,-2.923381299833117e-7
2000,10261,0,8.88739236181012e-19
2000,10261,1,-1.0318313354038386e-18
2000,10261,2,2.228564343566241e-18
2000,10261,4,1.3407321507968068e-19
2000,10261,12,-7.608355088008905e-7
2000,10285,0,9.465142636126777e-19
2000,10285,1,1.1632585808959057e-18
2000,10285,2,8.011049385587339e-20
2000,10285,3,-2.3129646346357427e-18
2000,10285,4,-1.3985054618496533e-20
2000,10285,12,-1.8724905313964181e-6
2000,21720,0,-4.450221943511225e-19
2000,21720,1,4.858888997431486e-19
2000,21720,2,3.1718680578033375e-21
2000,21720,3,3.1514143146911995e-18
2000,21720,4,1.957983528600467e-19
2000,21720,12,-3.3872470906216462e-6
2000,21740,0,8.769444360302322e-19
2000,21740,1,-8.495856492871215e-19
2000,21740,2,1.8651879937260517e-19
2000,21740,3,1.5442748048888928e-18
2000,21740,4,5.931271674026498e-19
2000,21740,12,-1.7500253729085064e-7
2001,10110,0,1.0313282285104191e-18
2001,10110,1,5.728814021565356e-19
2001,10110,2,-2.4010223483960703e-19
2001,10110,4,9.495358639135813e-19
2001,10110,12,-4.128106970415772e-6
2001,10112,0,-2.805158001827575e-19
2001,10112,1,-5.421010862427522e-20
2001,10112,2,1.1019759785918242e-18
2001,10112,3,0
2001,10112,4,-5.489849095601205e-19
2001,10112,12,-3.34904042877105e-5
2001,10115,0,-7.659817945871615e-19
2001,10115,1,-3.3477119711833118e-19
2001,10115,2,-1.6263032587282567e-18
2001,10115,3,0
2001,10115,4,6.30808536718839e-19
2001,10115,12,1.2292343511475715e-4
2001,10130,0,1.0516761073109392e-18
2001,10130,1,-9.03091127763494e-19
2001,10130,2,-2.0826638670448593e-19
2001,10130,3,3.469446951953614e-18
2001,10130,4,-1.3696183943923135e-18
2001,10130,12,-9.89589544824729e-7
2001,10210,0,-4.327000940026442e-19
2001,10210,1,2.2852948916921023e-18
2001,10210,2,1.3675232469508888e-18
2001,10210,3,-1.5846031751711218e-18
2001,10210,4,-1.9751025102712905e-18
2001,10210,12,-1.3413244323868485e-6
2001,10261,0,4.83373468566454e-19
2001,10261,1,-3.9902512098082583e-19
2001,10261,2,1.4749116139116832e-18
2001,10261,3,2.7755575615628914e-17
2001,10261,4,1.1448658654698125e-18
2001,10261,12,-1.5016585014276755e-6
2001,10285,0,6.82051672793177e-19
2001,10285,1,2.1266479099496075e-18
2001,10285,2,-1.41535522734249e-18
2001,10285,4,-5.531643737170941e-20
2001,10285,12,-3.1912552500723137e-6
2001,21720,0,-8.507975381309861e-20
2001,21720,1,-3.589913860007559e-19
2001,21720,2,7.898796130355253e-20
2001,21720,3,-2.2684845455081324e-18
2001,21720,4,-5.891242486479e-19
2001,21720,12,-1.1652138342001864e-6
2001,21740,0,2.1634090224615604e-19
2001,21740,1,2.9660673718710586e-19
2001,21740,2,3.406674942727363e-19
2001,21740,3,-1.3862299205350379e-18
2001,21740,4,2.1707934122581363e-19
2001,21740,12,-5.6200272616358533e-8
2002,10110,0,1.1147921623520597e-18
2002,10110,1,4.497431234013944e-19
2002,10110,2,5.3228041439052846e-20
2002,10110,3,2.556434596176347e-18
2002,10110,4,-2.135491064734842e-19
2002,10110,12,-3.3800898205185023e-6
2002,10112,0,6.355667907673646e-20
2002,10112,1,-5.515289312208871e-19
2002,10112,2,1.0243841215897525e-18
2002,10112,3,5.9476233462061954e-18
2002,10112,4,1.0169068652277834e-18
2002,10112,12,-2.2628909874736695e-5
2002,10115,0,5.270046002967515e-19
2002,10115,1,-6.717801696184694e-19
2002,10115,2,6.333117451978819e-19
2002,10115,3,2.262682794752357e-18
2002,10115,4,7.575691129265803e-19
2002,10115,12,-8.833451462853709e-5
2002,10130,0,4.2517732254333507e-20
2002,10130,1,-5.477479725577809e-19
2002,10130,2,1.465841337200402e-18
2002,10130,3,-1.8398582320966135e-18
2002,10130,4,1.211755369248505e-19
2002,10130,12,-6.45445592032536e-6
2002,10210,0,1.2058182714386482e-18
2002,10210,1,4.215047703774212e-19
2002,10210,2,3.2654264755771187e-19
2002,10210,3,1.2287624621502384e-18
2002,10210,4,1.0047593981693379e-18
2002,10210,12,-7.109410343511045e-7
2002,10261,0,9.814839331257878e-19
2002,10261,1,-1.1535136685122563e-18
2002,10261,2,-3.686982387843334e-19
2002,10261,3,1.5178830414797062e-17
2002,10261,4,6.059797660698326e-19
2002,10261,12,-9.564413760124118e-7
2002,10285,0,-1.4581163967214428e-18
2002,10285,1,-1.3819914854012865e-18
2002,10285,2,1.6119036986249335e-18
2002,10285,3,1.801443609668223e-18
2002,10285,4,-5.093039705250657e-19
2002,10285,12,-2.348632985375034e-6
2002,21720,0,1.111871915429145e-18
2002,21720,1,-8.140971545145517e-19
2002,21720,2,6.923573655817759e-20
2002,21720,3,6.288372600415926e-18
2002,21720,4,6.820026946975875e-19
2002,21720,12,-1.328063067710423e-6
2002,21740,0,-1.7782397936419968e-19
2002,21740,1,1.5791640338375826e-19
2002,21740,2,-1.8830532455972873e-19
2002,21740,3,-5.77949706462031e-19
2002,21740,4,1.0444975030829591e-19
2002,21740,12,-2.180403517060847e-7
2003,10110,0,-5.536920634157058e-19
2003,10110,1,1.2293750057505127e-18
2003,10110,2,-5.705056979534169e-19
2003,10110,3,-5.204170427930421e-18
2003,10110,4,-4.4134874620092494e-20
2003,10110,12,-2.554296975312114e-6
2003,10112,0,-3.872150616019659e-20
2003,10112,1,3.0160533161869486e-19
2003,10112,2,3.156941619884263e-19
2003,10112,3,1.4648776019359705e-17
2003,10112,4,-1.440440029159313e-19
2003,10112,12,-3.0901673326119545e-5
2003,10115,0,4.363252645368493e-19
2003,10115,1,1.0806474112642405e-18
2003,10115,2,-1.270065402054448e-18
2003,10115,3,2.0816681711721684e-18
2003,10115,4,-3.966593313971358e-19
2003,10115,12,-6.486819493362941e-5
2003,10130,0,6.028881565751196e-19
2003,10130,1,8.604160678209182e-19
2003,10130,2,6.849673100129775e-19
2003,10130,3,-1.4772254600114998e-18
2003,10130,4,-1.1615312980230735e-18
2003,10130,12,-2.175236685271827e-6
2003,10210,0,-2.0178294647660816e-18
2003,10210,1,5.615141656825265e-19
2003,10210,2,1.984026940638445e-18
2003,10210,3,-8.673617379884035e-19
2003,10210,4,1.7350386510269483e-19
2003,10210,12,-2.1104826313074496e-7
2003,10261,0,-1.0676160854718271e-18
2003,10261,1,-2.117939013587226e-18
2003,10261,2,4.482250444787634e-19
2003,10261,3,-5.234079453378297e-19
2003,10261,4,-1.4049715797666446e-18
2003,10261,12,-3.111866515112356e-7
2003,10285,0,2.057097941383666e-18
2003,10285,1,-2.563080379711159e-18
2003,10285,2,-1.8594067258126402e-19
2003,10285,3,-4.2195976442679094e-19
2003,10285,4,3.6654566502663873e-19
2003,10285,12,-1.297397425400328e-6
2003,21720,0,6.507398926389812e-19
2003,21720,1,3.3709964098543555e-19
2003,21720,2,2.8368941676130545e-19
2003,21720,3,-3.4694469519536144e-19
2003,21720,4,-7.272460943264664e-19
2003,21720,12,-9.643954263308083e-7
2003,21740,0,8.083173437627257e-19
2003,21740,1,5.712813712756629e-19
2003,21740,2,1.2395282142417476e-18
2003,21740,3,2.1240506197329654e-18
2003,21740,4,2.364977966754537e-19
2003,21740,12,-2.401893872638022e-7
2004,10110,0,-3.3627208005995723e-19
2004,10110,1,-1.5827415642980355e-19
2004,10110,2,3.514245583386175e-19
2004,10110,3,1.0793834961633467e-17
2004,10110,4,-2.707681988056247e-19
2004,10110,12,-1.5812690836126483e-6
2004,10112,0,1.3544555081271117e-18
2004,10112,1,1.179611963664229e-18
2004,10112,2,-1.0091420220826618e-19
2004,10112,3,2.8912057932946783e-19
2004,10112,4,-3.667154406936265e-20
2004,10112,12,-1.3498616128949127e-5
2004,10115,0,-5.2250707107735156e-21
2004,10115,1,1.853635972313927e-18
2004,10115,2,-2.234113567545888e-19
2004,10115,4,5.2250707107735156e-21
2004,10115,12,-1.0620380961101245e-4
2004,10130,0,-1.3143067824970556e-18
2004,10130,1,-4.07567463010557e-19
2004,10130,2,7.141592570937127e-19
2004,10130,3,2.152342090563816e-18
2004,10130,4,-7.514443780577725e-19
2004,10130,12,-2.2213947599710014e-7
2004,10210,0,8.308546179617432e-19
2004,10210,1,-1.9438196092418685e-18
2004,10210,2,-1.2661872012030908e-18
2004,10210,3,3.469446951953614e-17
2004,10210,4,2.2703659359967453e-18
2004,10210,12,-4.635810481568095e-7
2004,10261,0,1.3765270314914071e-18
2004,10261,1,1.081284614556073e-18
2004,10261,2,-7.560616087191885e-19
2004,10261,3,1.7479097186151442e-18
2004,10261,4,1.1819064380292562e-18
2004,10261,12,-2.595384293710568e-7
2004,10285,0,-6.721049578509678e-19
2004,10285,1,9.043832755854696e-19
2004,10285,2,8.1208868605777e-19
2004,10285,3,-1.1102230246251566e-17
2004,10285,4,-1.2588791891637246e-18
2004,10285,12,-6.535368568658339e-7
2004,21720,0,7.212179915425482e-19
2004,21720,1,3.066077111437502e-19
2004,21720,2,2.7492269373739575e-19
2004,21720,3,4.712665443070326e-18
2004,21720,4,-5.291074261859027e-19
2004,21720,12,-3.4925155235026273e-6
2004,21740,0,5.025415104469125e-19
2004,21740,1,4.0481016853849183e-19
2004,21740,2,-1.2598355987378014e-18
2004,21740,3,-2.6278995514053416e-18
2004,21740,4,1.2164334270290924e-18
2004,21740,12,-4.249176883249843e-7
2005,10110,0,1.1619818935551167e-18
2005,10110,1,-1.1033351519999544e-18
2005,10110,2,2.758337879999886e-19
2005,10110,3,8.858162430519865e-19
2005,10110,4,-8.465419136616892e-20
2005,10110,12,-1.1648299102532058e-6
2005,10112,0,1.1121815833883561e-18
2005,10112,1,-1.7508711679074424e-18
2005,10112,2,-1.2128363285431066e-19
2005,10112,3,-1.1564823173178713e-18
2005,10112,4,1.0562227615826527e-18
2005,10112,12,-1.1711353391195542e-5
2005,10115,0,-9.602933527728754e-19
2005,10115,1,5.519574696289841e-19
2005,10115,2,2.6020852139652105e-19
2005,10115,3,0
2005,10115,4,1.610814656264178e-19
2005,10115,12,-1.4322930013436138e-4
2005,10130,0,-5.360162781318642e-19
2005,10130,1,5.471438870450104e-19
2005,10130,2,1.4325309555606346e-18
2005,10130,3,-2.2518045120852785e-18
2005,10130,4,-8.623832586249497e-19
2005,10130,12,-2.782247376897212e-6
2005,10210,0,-2.8892293830844186e-19
2005,10210,1,1.1047363045401541e-18
2005,10210,2,3.5288695710225315e-19
2005,10210,3,0
2005,10210,4,-1.4012042529954263e-18
2005,10210,12,-5.231297279603934e-7
2005,10261,0,-8.219111895991484e-19
2005,10261,1,1.9591643142168384e-18
2005,10261,2,-9.893344823930228e-19
2005,10261,3,2.211772431870429e-18
2005,10261,4,1.7797608375625234e-18
2005,10261,12,-4.953751847367489e-7
2005,10285,0,-1.1019247079972867e-18
2005,10285,1,8.749259391917908e-19
2005,10285,2,8.556693616184618e-20
2005,10285,4,1.4490779036104338e-18
2005,10285,12,-9.81835555344292e-7
2005,21720,0,1.605617822542678e-19
2005,21720,1,4.560201994712383e-19
2005,21720,2,-4.1688752012689914e-20
2005,21720,3,-5.059610138265687e-18
2005,21720,4,5.810467695438762e-19
2005,21720,12,-6.787147651934126e-7
2005,21740,0,4.725893824284675e-19
2005,21740,1,-6.462742087135205e-19
2005,21740,2,9.149536958514652e-19
2005,21740,3,3.091482027934362e-18
2005,21740,4,-6.236362577368935e-19
2005,21740,12,-1.3128367118229353e-7
2006,10110,0,-1.3381238271179603e-18
2006,10110,1,-1.3130608857813834e-18
2006,10110,2,-6.509085185529047e-19
2006,10110,3,-7.709882115452476e-18
2006,10110,4,-1.1011428314305904e-18
2006,10110,12,-3.2278135280413333e-6
2006,10112,0,-5.489849095601205e-19
2006,10112,1,1.2327378701160185e-18
2006,10112,2,-1.686945075155412e-18
2006,10112,3,1.1102230246251566e-17
2006,10112,4,-1.137982042152444e-18
2006,10112,12,-9.582521617795555e-6
2006,10115,0,3.787072377132466e-19
2006,10115,1,6.847592668329502e-19
2006,10115,2,-1.123304545919408e-18
2006,10115,3,1.5419764230904951e-18
2006,10115,4,3.3594996893917037e-19
2006,10115,12,-1.8798300460840775e-4
2006,10130,0,-8.896835474219286e-19
2006,10130,1,5.598484432328423e-19
2006,10130,2,2.249719507907422e-19
2006,10130,3,5.551115123125783e-18
2006,10130,4,-2.7716246713293653e-19
2006,10130,12,-1.300385015555106e-6
2006,10210,0,9.903769844819511e-20
2006,10210,1,-1.1459857521675829e-18
2006,10210,2,1.1512515173628975e-18
2006,10210,3,1.231094079725476e-18
2006,10210,4,3.134456280711298e-19
2006,10210,12,-1.3473795730573769e-6
2006,10261,0,-1.20609962507259e-18
2006,10261,1,1.302647511514245e-18
2006,10261,2,-1.2174135979463758e-18
2006,10261,3,-2.0419140915143666e-18
2006,10261,4,-3.2699236354892677e-19
2006,10261,12,-1.611464598907653e-6
2006,10285,0,-5.564508208785898e-19
2006,10285,1,-1.2447243274673861e-18
2006,10285,2,-1.6475621248554233e-19
2006,10285,3,-1.3877787807814458e-18
2006,10285,4,6.032203263583567e-20
2006,10285,12,-7.553484078805378e-7
2006,21720,0,2.544117969099649e-19
2006,21720,1,-5.450472877984194e-19
2006,21720,2,-9.071895728960344e-20
2006,21720,3,2.0918724269132084e-18
2006,21720,4,6.685018840746019e-19
2006,21720,12,-1.4118509256727838e-6
2006,21740,0,8.422295199078455e-19
2006,21740,1,-4.262269790583639e-19
2006,21740,2,-3.6965008851770276e-19
2006,21740,3,9.02680445122401e-19
2006,21740,4,-6.433161624716205e-21
2006,21740,12,-2.903465611587572e-7
2007,10110,0,1.258714166002007e-19
2007,10110,1,1.0928757898653885e-18
2007,10110,2,-1.0484385591569896e-18
2007,10110,3,-2.2959575417340094e-19
2007,10110,4,3.597917483350869e-19
2007,10110,12,-2.471922550810999e-6
2007,10112,0,1.769787950999652e-18
2007,10112,1,-3.5995512126518745e-19
2007,10112,2,-6.277880321327356e-19
2007,10112,3,2.7755575615628915e-18
2007,10112,4,-6.249220855298394e-19
2007,10112,12,-1.6934112195244747e-5
2007,10115,0,-2.8912057932946783e-19
2007,10115,1,9.811140970688498e-19
2007,10115,2,-9.130123557772668e-19
2007,10115,3,1.61907524424502e-17
2007,10115,4,-7.784015597331827e-20
2007,10115,12,-1.6436010612416737e-4
2007,10130,0,5.60171122450844e-19
2007,10130,1,-2.1141942363467336e-18
2007,10130,2,-4.926049001075444e-19
2007,10130,3,-1.5561490005086064e-18
2007,10130,4,2.2587545260114677e-19
2007,10130,12,-2.201413875333821e-7
2007,10210,0,-2.3487820278339245e-18
2007,10210,1,7.613331431791594e-19
2007,10210,2,-5.905029689429979e-20
2007,10210,3,6.30808536718839e-19
2007,10210,4,3.59464648853825e-19
2007,10210,12,-1.7785470962335684e-6
2007,10261,0,-1.3285608480982816e-18
2007,10261,1,-8.835494787581524e-19
2007,10261,2,1.4567229189292419e-18
2007,10261,3,3.2526065174565133e-19
2007,10261,4,-1.3495507377180467e-18
2007,10261,12,-5.678713500713375e-7
2007,10285,0,-4.916112791907312e-20
2007,10285,1,-1.2240071894638984e-18
2007,10285,2,7.440603144508364e-21
2007,10285,3,2.6020852139652106e-18
2007,10285,4,1.7272828728322986e-20
2007,10285,12,-3.2703094247409583e-6
2007,21720,0,-2.1876701923987535e-19
2007,21720,1,-5.82904393809411e-22
2007,21720,2,8.021485875146467e-19
2007,21720,3,-1.4110116844775636e-18
2007,21720,4,-3.6412451638437805e-19
2007,21720,12,-1.5829485861216381e-6
2007,21740,0,2.280296351583614e-19
2007,21740,1,1.4396383729770902e-18
2007,21740,2,1.1944357560436697e-18
2007,21740,3,-3.2618468768811057e-18
2007,21740,4,2.367927661435355e-19
2007,21740,12,-2.0421149539909156e-7
2008,10110,0,-8.799860098598101e-20
2008,10110,1,5.973340271052213e-19
2008,10110,2,4.2012834183813297e-19
2008,10110,3,1.1102230246251566e-17
2008,10110,4,1.8435149953392225e-19
2008,10110,12,-2.287131947867887e-6
2008,10112,0,-5.573476792933296e-19
2008,10112,1,9.54097911787244e-19
2008,10112,2,-7.571928075584248e-19
2008,10112,3,-2.7755575615628914e-17
2008,10112,4,-8.029872339970767e-19
2008,10112,12,-3.9477604932856894e-5
2008,10115,0,1.5058363506743117e-19
2008,10115,1,1.734723475976807e-18
2008,10115,2,2.9161299811679085e-19
2008,10115,3,-2.3469788204392097e-18
2008,10115,4,5.36077740840055e-19
2008,10115,12,-2.751891519573743e-4
2008,10130,0,-2.7641508512065333e-19
2008,10130,1,2.3361975383318606e-19
2008,10130,2,1.756638200739812e-18
2008,10130,3,-1.3877787807814458e-18
2008,10130,4,-6.790380793821974e-19
2008,10130,12,-6.136028507167716e-7
2008,10210,0,-1.1697736759818702e-18
2008,10210,1,1.0795819927732082e-18
2008,10210,2,-1.182631744715158e-18
2008,10210,3,6.938893903907228e-18
2008,10210,4,-2.5468163141568676e-19
2008,10210,12,-1.8961689532073612e-6
2008,10261,0,1.333436452380038e-18
2008,10261,1,-1.5904289221386628e-18
2008,10261,2,1.96329531679338e-18
2008,10261,3,-4.5703291578619725e-18
2008,10261,4,-2.616629389449772e-18
2008,10261,12,7.053565563301202e-7
2008,10285,0,9.421716878899033e-19
2008,10285,1,6.602016800313518e-19
2008,10285,2,1.0078654889125455e-18
2008,10285,4,-4.336808689942018e-21
2008,10285,12,-2.3340252315869813e-6
2008,21720,0,2.541441077297145e-19
2008,21720,1,-7.249857384147577e-19
2008,21720,2,3.1939254720384836e-19
2008,21720,3,1.0343288725511713e-17
2008,21720,4,3.218382964032097e-19
2008,21720,12,-1.004833751876467e-6
2008,21740,0,6.925764893224787e-19
2008,21740,1,9.9907536128644725e-19
2008,21740,2,-1.3663917790228274e-19
2008,21740,3,-3.245830253878479e-18
2008,21740,4,-1.8505552315138326e-19
2008,21740,12,-2.0094143687168978e-7
2009,10110,0,-5.65121817302376e-19
2009,10110,1,-4.254982110886508e-19
2009,10110,2,-3.099901986120527e-19
2009,10110,3,6.3606527452482924e-18
2009,10110,4,-6.2796470007401e-19
2009,10110,12,-1.3025650872108186e-6
2009,10112,0,-1.1334840894166638e-18
2009,10112,1,1.183587371630009e-18
2009,10112,2,-9.317362419797304e-19
2009,10112,3,-1.4456028966473393e-18
2009,10112,4,-4.2710994673671385e-20
2009,10112,12,-5.1083857893822366e-5
2009,10115,0,1.2036215422085455e-18
2009,10115,1,-5.337610695313253e-19
2009,10115,2,1.7019928443546032e-18
2009,10115,3,-4.460717509654647e-18
2009,10115,4,-1.0370629475948304e-19
2009,10115,12,-1.898907568683838e-4
2009,10130,0,-6.715415496925523e-19
2009,10130,1,9.256376047594994e-19
2009,10130,2,7.0819163181499975e-19
2009,10130,3,5.1647448943854935e-18
2009,10130,4,1.5737526432251327e-18
2009,10130,12,-2.0488726413380912e-6
2009,10210,0,-9.887041322927405e-19
2009,10210,1,1.4587447411623151e-18
2009,10210,2,7.17259620358688e-19
2009,10210,3,1.6624433311444402e-18
2009,10210,4,5.074318307272274e-19
2009,10210,12,-2.768263083815945e-6
2009,10261,0,9.979230025093687e-19
2009,10261,1,1.1958367711749174e-19
2009,10261,2,-1.1456843688520604e-18
2009,10261,3,-1.235990476633475e-18
2009,10261,4,-1.3969149175474117e-19
2009,10261,12,1.9994333866296352e-7
2009,10285,0,-3.8049359260812044e-19
2009,10285,1,-2.1155164341180574e-19
2009,10285,2,-8.934242902116127e-19
2009,10285,3,2.7755575615628914e-17
2009,10285,4,-9.737362907605663e-19
2009,10285,12,-4.127081834442954e-6
2009,21720,0,-3.3921572921328655e-19
2009,21720,1,2.028361564358298e-19
2009,21720,2,5.042669479320602e-19
2009,21720,3,1.8431436932253575e-18
2009,21720,4,3.6142308806803293e-19
2009,21720,12,-1.6397402748803774e-6
2009,21740,0,9.284963409564826e-19
2009,21740,1,8.168431759402217e-19
2009,21740,2,7.604208458871705e-19
2009,21740,3,-1.3855095204204296e-18
2009,21740,4,6.632691493474798e-19
2009,21740,12,-1.1887429251665185e-7
2010,10110,0,-4.527276639162444e-19
2010,10110,1,-1.3007768711560158e-18
2010,10110,2,-7.020961985018979e-19
2010,10110,3,-2.0816681711721684e-18
2010,10110,4,8.23224453601747e-19
2010,10110,12,-4.3675230642306716e-6
2010,10112,0,-2.39162243930626e-19
2010,10112,1,-3.8942771909683424e-19
2010,10112,2,-5.293457665664522e-19
2010,10112,3,-1.9428902930940238e-17
2010,10112,4,-5.644228956762773e-19
2010,10112,12,-2.8663149474343577e-5
2010,10115,0,-2.9548326813513397e-19
2010,10115,1,-3.4864540448553477e-19
2010,10115,2,6.754046320401503e-20
2010,10115,3,-2.155649025294709e-18
2010,10115,4,9.696737739835145e-19
2010,10115,12,-8.251455397892804e-5
2010,10130,0,7.702352933699105e-19
2010,10130,1,-5.810211642294113e-19
2010,10130,2,-1.691708933264067e-18
2010,10130,3,5.612340657572023e-19
2010,10130,4,1.06952026806643e-18
2010,10130,12,-1.681340989319362e-6
2010,10210,0,-1.5351335905274461e-18
2010,10210,1,-1.3704535230927416e-18
2010,10210,2,-9.87449834085382e-19
2010,10210,3,2.6020852139652106e-18
2010,10210,4,1.238093597463487e-18
2010,10210,12,-5.941644332789923e-7
2010,10261,0,-1.071595170479859e-19
2010,10261,1,1.8317888731756783e-18
2010,10261,2,1.6382799106336198e-18
2010,10261,3,-1.3877787807814457e-17
2010,10261,4,-1.3533616653060338e-18
