year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
1982,10115,4,6,43.85008864410219,2.3115827912891023,47.68982169720567,1.9382004404799877
1982,10115,4,7,44.861676709291686,3.8725319038827957,52.239524614939995,0.958098459759986
1982,10115,4,8,46.25496710472975,2.948065448378386,NA,NA
1982,10115,4,9,48.19698964868725,2.7264033962521705,NA,NA
1982,10115,4,10,50.40206140010092,2.202556552121258,NA,NA
1982,10115,4,11,49.8086372857629,2.4593324713633065,NA,NA
1982,10115,4,12,50.49342098516348,2.344006487238375,NA,NA
1982,10115,4,13,49.72905379611519,2.5512784906921775,NA,NA
1982,10115,4,14,47.28645143518999,2.153176669361911,NA,NA
1982,10115,4,15,51.5,0.5477225575051661,NA,NA
1982,10130,0,1,9.574931192660554,1.7765939891126554,9.44,1.69
1982,10130,0,2,13.141759999999989,0.5077970244458627,12.71,1.07
1982,10130,0,3,16.253400000000003,0.6883729764520241,15.91,2.2
1982,10130,0,4,21.054139999999986,0.670882424016092,21.01,1.77
1982,10130,0,5,24.707060000000002,0.6828124354785055,24.94,1.82
1982,10130,0,6,26.763100000000012,0.686861082237584,26.74,2.57
1982,10130,0,7,28.542220000000025,0.7812402602839776,28.85,2.67
1982,10130,0,8,29.86163999999999,0.7874311436640185,29.96,1.96
1982,10130,0,9,31.165960000000002,0.7975147258049545,32.22,1.67
1982,10130,0,10,31.937439999999988,0.9618507994073932,32.35,2.35
1982,10130,0,11,32.14153999999998,1.3859246019913238,31.35,2.48
1982,10130,0,12,32.89584000000002,1.4191642430308746,33.97,2.71
1982,10130,0,13,33.53256513026052,1.9206069764264957,33.23,4.1
1982,10130,0,14,33.23370221327969,2.62237371998602,32.72,3.61
1982,10130,0,15,34.642160493827184,2.7429649213498215,37.99,2.94
1982,10130,0,16,34.890348837209274,2.9219944204567647,NA,NA
1982,10130,0,17,34.97648989898989,2.955424628815049,36,0
1982,10130,0,18,30.964367088607595,7.796511302309539,33,0
1982,10130,0,19,34.35087336244543,3.278821344527815,NA,NA
1982,10130,0,20,33.438102189781034,2.431555581989438,32,0
1982,10130,0,21,33.58816513761468,2.5643103054910172,NA,NA
1982,10130,0,22,33.75,2.5961887601696785,NA,NA
1982,10130,0,23,33.04615384615385,2.0439906985376672,NA,NA
1982,10130,0,24,32.714285714285715,0.4879500364742666,NA,NA
1982,10130,0,25,34.714285714285715,3.3523268393901033,NA,NA
1982,10130,0,27,33,0,NA,NA
1982,10130,0,29,32,0,NA,NA
1982,10130,0,31,32,0,NA,NA
1982,10130,1,1,12.701590909090909,0.8113475187847958,NA,NA
1982,10130,1,2,13.636104417670674,1.0910462762883055,13,0.81
1982,10130,1,3,17.03738000000001,0.8876984582083101,16.57,2.12
1982,10130,1,4,21.143599999999974,0.9567820565874002,20.65,1.82
1982,10130,1,5,24.727899999999995,0.8988269966683687,24.97,2.1
1982,10130,1,6,26.19809999999999,0.9726179936249617,26.14,2.86
1982,10130,1,7,27.919039999999978,1.0282763163496138,28.03,2.52
1982,10130,1,8,29.092985971943886,0.9297260153713245,29.36,1.32
1982,10130,1,9,30.140444444444444,1.1532172057018426,31.37,0.99
1982,10130,1,10,30.908911290322564,1.061029814313514,31.46,1.35
1982,10130,1,11,30.82384297520664,1.5150827978017758,30.25,1.77
1982,10130,1,12,31.570985626283353,1.763528266955946,34.14,1.58
1982,10130,1,13,31.617584033613443,1.9191735730386141,30.42,2.61
1982,10130,1,14,31.319073275862074,2.699047148683727,31.35,2.03
1982,10130,1,15,32.44866336633663,2.2166689057595734,34,0
1982,10130,1,16,32.74633237822351,2.2382028565655734,NA,NA
1982,10130,1,17,33.20764119601329,2.238469883089168,36,0
1982,10130,1,18,32.68330275229359,1.919880014994155,33,0
1982,10130,1,19,32.87404494382022,1.9174425169684346,NA,NA
1982,10130,1,20,32.47140625000001,1.1474234981274865,32,0
1982,10130,1,21,32.701075268817206,1.469093525869366,NA,NA
1982,10130,1,22,33.306382978723406,1.8612062772998856,NA,NA
1982,10130,1,23,32.958,1.5450029506920233,NA,NA
1982,10130,1,24,32.5,0.5345224838248488,NA,NA
1982,10130,1,25,32.666666666666664,2.1602468994692865,NA,NA
1982,10130,1,26,36,NA,NA,NA
1982,10130,1,27,33,0,NA,NA
1982,10130,1,29,32,0,NA,NA
1982,10130,1,31,32,0,NA,NA
1982,10130,2,1,11.519209621993133,0.9092682131765659,11,0
1982,10130,2,2,13.740480961923863,1.1710900806711935,13.08,1.01
1982,10130,2,3,16.978360000000016,0.9272713598238106,16.52,2.17
1982,10130,2,4,21.29556,0.687385834135342,21.26,1.67
1982,10130,2,5,24.80042084168335,1.2558422601489396,24.96,1.29
1982,10130,2,6,27.410780000000003,0.9273599001297919,27.24,2.2
1982,10130,2,7,29.458699999999997,1.1740547342598964,29.75,2.62
1982,10130,2,8,30.838499999999982,1.1793433985499757,30.74,2.14
1982,10130,2,9,32.18922,1.0821656789574445,32.43,1.76
1982,10130,2,10,33.02218436873746,1.3096896525590453,33.32,2.78
1982,10130,2,11,33.911234817813735,1.7736377778625272,34.37,2.06
1982,10130,2,12,34.60497991967873,1.8530055252095543,33.54,2.97
1982,10130,2,13,35.52710261569418,2.1621708344326938,36.37,3.06
1982,10130,2,14,36.14745833333334,2.9810565091218235,39.99,1.14
1982,10130,2,15,37.46185840707966,2.5933088209198827,39.57,1.75
1982,10130,2,16,38.23175824175825,2.3869319812239596,NA,NA
1982,10130,2,17,37.89633451957295,2.9097962155911246,NA,NA
1982,10130,2,18,35.67493902439023,7.603486163382555,NA,NA
1982,10130,2,19,38.56803921568628,2.372307661752847,NA,NA
1982,10130,2,20,38.47090909090909,2.3825994389699847,NA,NA
1982,10130,2,21,39.449374999999996,1.5646318789628018,NA,NA
1982,10130,2,22,38.39857142857143,3.2018766818405555,NA,NA
1982,10130,2,23,33.865,3.4102212671480854,NA,NA
1982,10130,2,25,40.333333333333336,1.5275252316519465,NA,NA
1982,10130,3,1,9.722443438914022,1.6200544216146369,9.38,1.68
1982,10130,3,2,12.687300000000002,0.3607053183047162,12.51,1.09
1982,10130,3,3,14.020580000000004,0.3331267182632484,14.16,1.11
1982,10130,3,4,16.10487951807228,1.9481121454189803,20.03,2.4
1982,10130,3,5,20.169048672566376,3.211322641260635,23.6,2.1
1982,10130,3,6,22.804561855670077,3.1573855117906966,23.6,3.13
1982,10130,3,7,26.539205882352952,3.0900510661970797,26.45,4.02
1982,10130,3,8,28.969027355623084,2.5298577328853162,30.23,2.5
1982,10130,3,9,30.62883647798743,1.7822332687615,32.34,1.94
1982,10130,3,10,31.29725552050475,1.516112317053185,31.28,1.1
1982,10130,3,11,30.970262295081998,2.5912381331236087,31.35,2.46
1982,10130,3,12,31.65416382252561,1.7868340028923189,33,1.62
1982,10130,3,13,31.688800000000022,1.7889069206649404,31.19,2.82
1982,10130,3,14,28.32043636363637,7.443532034723672,32.03,1
1982,10130,3,15,31.480625000000003,1.9851415637938488,NA,NA
1982,10130,3,16,31.743057851239673,2.0476099250000424,NA,NA
1982,10130,3,17,31.990659340659345,1.8858424596614063,NA,NA
1982,10130,3,18,20.4535,11.86050714193392,33,0
1982,10130,3,19,32.27024390243902,1.7384626654099853,NA,NA
1982,10130,3,20,32.925925925925924,0.3849001794597505,NA,NA
1982,10130,3,21,33,0,NA,NA
1982,10130,3,22,32.38461538461539,1.5566235649883124,NA,NA
1982,10130,3,23,32.714285714285715,0.7559289460184544,NA,NA
1982,10130,3,24,33,0,NA,NA
1982,10130,3,27,33,0,NA,NA
1982,10130,4,1,9.859194644303251,1.6752457161350338,9.50998910124145,1.545196487601461
1982,10130,4,2,13.146661689871971,0.5347342357705649,12.71714302714466,1.0117864209677798
1982,10130,4,3,16.210563475991083,0.69008911251445,15.928764762982969,1.8766427112204485
1982,10130,4,4,21.033737973122474,0.6811618872205948,20.972137451764084,1.745034934852864
1982,10130,4,5,24.749336098325468,0.7598572992474402,24.962593911214572,1.8172802692735313
1982,10130,4,6,26.744339646450264,0.7272280264199699,26.647790136409604,2.5526263334572348
1982,10130,4,7,28.639222441554267,0.8212972690220831,28.88371053414838,2.571428022331146
1982,10130,4,8,29.95294152935394,0.8093620018812533,30.08126516685797,1.749259788303545
1982,10130,4,9,31.303267776506104,0.9027353831130492,32.20712241588602,1.5982919355287637
1982,10130,4,10,31.936641542905694,0.8857721071187825,32.37520942071,2.0535379717535878
1982,10130,4,11,32.1967940616216,1.3714794574652693,31.41894699452375,1.8531561671836143
1982,10130,4,12,32.99878689116438,1.5330375706262733,33.66833330533662,2.6710705485317123
1982,10130,4,13,33.313517200842824,1.8052897149937095,33.27722347643562,2.826225307856911
1982,10130,4,14,33.0537943313053,2.9674408661381815,33.100587658215474,1.8492969453324317
1982,10130,4,15,34.6930895591754,2.775346704488291,38.38232039157337,1.376851110458421
1982,10130,4,16,35.097031113747015,3.1199244422291863,NA,NA
1982,10130,4,17,34.95078691724313,2.940228867557035,36,0
1982,10130,4,18,31.1825611529982,8.106604796644271,33,0
1982,10130,4,19,34.67718065875823,3.266410051073215,NA,NA
1982,10130,4,20,33.16179852826537,2.214851943054058,32,0
1982,10130,4,21,33.5685223916463,2.635274052117547,NA,NA
1982,10130,4,22,33.96648148148148,2.6735723803995843,NA,NA
1982,10130,4,23,32.90768720384304,1.6761655514251228,NA,NA
1982,10130,4,24,32.5,0.5345224838248488,NA,NA
1982,10130,4,25,35.22222222222222,4.265494630689909,NA,NA
1982,10130,4,26,36,NA,NA,NA
1982,10130,4,27,33,0,NA,NA
1982,10130,4,29,32,0,NA,NA
1982,10130,4,31,32,0,NA,NA
1982,10210,0,1,9.906566416040107,1.0087434294742517,7.49,0.5
1982,10210,0,2,10.787940000000017,0.7821379904288911,10.16,1.06
1982,10210,0,3,13.423940000000004,0.9028555658273869,13.25,1.99
1982,10210,0,4,16.740700000000004,0.8145754577402301,16.42,2.09
1982,10210,0,5,19.453279999999996,0.51824666019339,19.49,2.12
1982,10210,0,6,21.28231999999998,0.5207961932943632,21.32,2.24
1982,10210,0,7,23.013720000000035,0.5558533146566904,23.11,2.25
1982,10210,0,8,24.193440000000013,0.549501656540799,24.21,2.53
1982,10210,0,9,25.34558000000001,0.6903658984534904,25.44,2.88
1982,10210,0,10,26.320700000000024,0.5636715010733153,26.31,2.29
1982,10210,0,11,26.950580000000002,0.7354247498727867,26.75,2.63
1982,10210,0,12,28.027419999999996,0.8045504000947269,28.21,2.79
1982,10210,0,13,28.40827999999999,0.9555802996180051,28.21,3
1982,10210,0,14,29.243700000000025,0.9658244891737708,29.35,2.66
1982,10210,0,15,30.229820000000014,1.4726193612628935,30.76,3.03
1982,10210,0,16,31.434699999999992,1.671493191424349,32.39,1.96
1982,10210,0,17,32.356599999999986,1.917873331644315,33.68,1.74
1982,10210,0,18,33.040951417004024,2.2918667612199015,33.06,3.19
1982,10210,0,19,34.09536480686698,2.5375856733173454,32.44,2.48
1982,10210,0,20,34.320502392344515,3.629350971732198,36.35,1.83
1982,10210,0,21,36.37659751037344,4.054429578641174,NA,NA
1982,10210,0,22,32.10032085561497,5.328619311553973,NA,NA
1982,10210,0,23,35.38188405797102,3.671387089756452,NA,NA
1982,10210,0,24,35.8752,3.5503029448203427,NA,NA
1982,10210,0,25,39.333333333333336,5.163977794943222,NA,NA
1982,10210,0,26,35.63227272727273,3.4859924773006954,NA,NA
1982,10210,0,28,34.700322580645164,3.49954995570475,NA,NA
1982,10210,0,30,37.666666666666664,1.1547005383792517,NA,NA
1982,10210,1,1,9.984666666666664,1.078638443603221,7.43,0.49
1982,10210,1,2,10.762281059063136,1.1114297146650833,10.18,1.01
1982,10210,1,3,13.55794000000001,1.2351083116403054,13.33,2.04
1982,10210,1,4,16.94651999999999,1.0901427025044232,16.66,2.27
1982,10210,1,5,19.602160000000016,0.7459454427819868,19.68,2.13
1982,10210,1,6,21.578360000000007,0.7270370528056356,21.72,2.38
1982,10210,1,7,22.80858,0.73442477020194,22.95,2.17
1982,10210,1,8,23.536620000000017,0.7618522253209299,23.46,2.39
1982,10210,1,9,24.287839999999996,0.656667769514416,24.29,1.69
1982,10210,1,10,25.37596000000001,0.6999997698253272,25.41,1.45
1982,10210,1,11,26.090420000000027,1.035390017615176,26.03,2.23
1982,10210,1,12,26.807900000000004,1.2047194228431577,26.71,3.01
1982,10210,1,13,27.175399999999993,1.007602981106681,26.93,1.92
1982,10210,1,14,28.012180000000008,1.061732357422338,28.13,1.61
1982,10210,1,15,29.145931174089068,2.0979904040816053,32.88,1.43
1982,10210,1,16,30.622192066805848,2.2442760284562726,32.43,1.26
1982,10210,1,17,31.399792147806014,2.156068997391381,32.44,0.5
1982,10210,1,18,32.08937694704051,2.2234963144992843,NA,NA
1982,10210,1,19,34.86408450704226,1.7057656755822836,36,0
1982,10210,1,20,33.0180303030303,3.5221229804126732,NA,NA
1982,10210,1,21,34.53131578947369,1.7872614882303937,NA,NA
1982,10210,1,22,28.66879310344828,4.209334271482179,NA,NA
1982,10210,1,23,34.403125,1.7914825099155542,NA,NA
1982,10210,1,24,32.25,0.5,NA,NA
1982,10210,1,26,32.5,0.5477225575051661,NA,NA
1982,10210,1,28,32.833333333333336,1.1690451944500122,NA,NA
1982,10210,2,1,8.92461904761905,0.9390930663119929,NA,NA
1982,10210,2,2,10.392499999999995,1.550333563429089,9.42,0.84
1982,10210,2,3,13.214749498998001,1.2978131464997802,12.84,2
1982,10210,2,4,16.399840000000008,0.9235739017013244,16.07,1.87
1982,10210,2,5,19.151040000000016,0.613506723189565,19.2,2.07
1982,10210,2,6,20.936259999999987,0.572579695251962,20.85,1.87
1982,10210,2,7,23.138640000000013,0.6783403582887919,23.24,2.32
1982,10210,2,8,25.005000000000006,0.7045402429299662,25.03,2.48
1982,10210,2,9,26.432740000000006,0.92449991486488,26.61,3.24
1982,10210,2,10,27.322120000000023,0.8770927482187707,27.33,2.65
1982,10210,2,11,27.73108000000001,0.9474158681669359,27.4,2.77
1982,10210,2,12,28.99815999999998,0.8892769204711012,29.19,2.4
1982,10210,2,13,29.782439999999998,1.3567344261151524,29.53,3.49
1982,10210,2,14,30.505820000000025,1.4958878596262335,30.68,3.21
1982,10210,2,15,31.254160000000013,1.9006798420892057,30.58,2.98
1982,10210,2,16,32.58324649298597,2.0994711232479797,32.44,2.69
1982,10210,2,17,33.37048484848484,2.3032410203112614,34.39,1.71
1982,10210,2,18,33.79417695473252,2.431118371798178,32.71,2.99
1982,10210,2,19,34.35997867803839,2.7081659908012354,31.93,2.17
1982,10210,2,20,34.545585831062674,2.6766406281081383,36,0
1982,10210,2,21,35.35853658536585,2.4976751552699943,NA,NA
1982,10210,2,22,32.5640268456376,4.612602730045195,NA,NA
1982,10210,2,23,35.083999999999996,2.239047720321644,NA,NA
1982,10210,2,24,36.088235294117645,1.8068904065206808,NA,NA
1982,10210,2,25,36,0,NA,NA
1982,10210,2,26,35.79190476190476,2.5178409625430476,NA,NA
1982,10210,2,28,35.76470588235294,1.0325582165612917,NA,NA
1982,10210,2,30,39,NA,NA,NA
1982,10210,3,1,10.55840206185567,0.6672874664620048,NA,NA
1982,10210,3,2,10.609735099337755,0.529287048861813,10.43,0.74
1982,10210,3,3,11.251074918566761,0.5001625398450894,11.45,0.79
1982,10210,3,4,11.466178571428573,0.6035439276949525,12,0
1982,10210,3,5,11.117936507936506,0.776905670901706,NA,NA
1982,10210,3,8,12,0,NA,NA
1982,10210,4,1,9.859374852865717,0.9970505574411829,7.43,0.49
1982,10210,4,2,10.7674543255004,0.977587427996773,9.97023248106743,0.9521342304203888
1982,10210,4,3,13.48576369346834,1.0320126380697172,13.073922212276592,2.007266071105926
1982,10210,4,4,16.775215211008728,0.8268526322357085,16.39151968998674,2.0887251815495564
1982,10210,4,5,19.458383094326788,0.5230658002434683,19.48556677719361,2.1056958471492018
1982,10210,4,6,21.274665579691348,0.5139524230293148,21.324365848617308,2.148076531948078
1982,10210,4,7,22.996689180320846,0.5231173117395871,23.11623276375972,2.255982464013648
1982,10210,4,8,24.269165973156237,0.6003103331961054,24.231534920373253,2.4342281164545176
1982,10210,4,9,25.452331937195176,0.644591306690312,25.604907974345547,2.5684945518256908
1982,10210,4,10,26.39425360647312,0.6111166121982469,26.4014659349847,2.0696662093654377
1982,10210,4,11,27.033747362741245,0.7851914141490979,26.908904734875,2.5764296035273744
1982,10210,4,12,27.998778640800356,0.825540477495323,28.194144225995423,2.644948396025319
1982,10210,4,13,28.354196932722683,0.9673238967951476,28.121848994607507,2.6396934313591487
1982,10210,4,14,29.161858229533287,1.0522175518883974,29.27247829987437,2.3268491293329396
1982,10210,4,15,30.222321458849606,1.5567509672486446,30.689816018172632,2.90599355297062
1982,10210,4,16,31.49598839249924,1.8413114397772594,32.436830885631274,2.236816645272394
1982,10210,4,17,32.376052947235685,2.104413136916061,34.046514493199,1.4968628393696355
1982,10210,4,18,33.07049014105282,2.2877630448904647,32.71,2.99
1982,10210,4,19,34.205006147326976,2.541762792083241,32.04279716022502,2.109859990739975
1982,10210,4,20,33.96205478447674,3.0105893548307585,36,0
1982,10210,4,21,35.22832909587082,2.4307103670830283,NA,NA
1982,10210,4,22,31.263069530065078,4.817365817533697,NA,NA
1982,10210,4,23,34.86742336549568,2.1399965528170353,NA,NA
1982,10210,4,24,35.48413500867859,2.20029716326265,NA,NA
1982,10210,4,25,36,0,NA,NA
1982,10210,4,26,35.42898713520114,2.546920554023163,NA,NA
1982,10210,4,28,35.04277712621261,1.719315217974676,NA,NA
1982,10210,4,30,39,NA,NA,NA
1982,10285,0,2,10.295675675675675,1.8001095083544654,9,0
1982,10285,0,3,12.180186567164181,1.5699207865124125,13.51,0.86
1982,10285,0,4,19.567223974763408,6.468307537206243,13,0
1982,10285,0,5,24.759721627409018,1.6355508999651296,23.72,1.58
1982,10285,0,6,26.533575757575743,0.9900660131235136,25.95,2.17
1982,10285,0,7,27.837380000000007,0.8500504143955392,27.41,2.8
1982,10285,0,8,29.21809619238479,0.7709967097669203,29.05,1.8
1982,10285,0,9,31.273760000000003,0.8916051715663877,31.28,2.25
1982,10285,0,10,32.574600000000004,1.0459154450702375,32.24,2.03
1982,10285,0,11,33.364437751004,1.1087616059975054,33.31,3.48
1982,10285,0,12,34.81864000000002,1.3762381382691198,35.22,4.21
1982,10285,0,13,34.90913999999999,1.1000892022494408,34.33,3.25
1982,10285,0,14,35.96038,1.2981111820186142,36.01,3.84
1982,10285,0,15,37.39072000000003,1.6389906840873287,38.02,4.21
1982,10285,0,16,38.82941999999997,1.8631129443183452,42.39,2.09
1982,10285,0,17,40.661839999999955,2.6140202788878426,42.59,2.77
1982,10285,0,18,42.073000000000036,3.042802123836872,44.66,0.79
1982,10285,0,19,42.004894067796606,4.755791015602308,46.51,0.87
1982,10285,0,20,45.171151241534986,4.335903438315424,51.49,0.5
1982,10285,0,21,45.2314713896458,6.089922744278702,51,0
1982,10285,0,22,44.10849489795918,5.365867978351613,48,0
1982,10285,0,23,49.080501792114696,2.0963894361883826,50,0
1982,10285,0,24,49.28832258064516,1.6265351667003014,NA,NA
1982,10285,0,25,43.51381294964028,9.39430967110637,NA,NA
