year,species_code,sex,bias
1997,10210,3,5.782411586589357e-18
1997,10210,4,-1.1535762367996494e-18
1997,10210,12,1.0588424470247924e-7
1997,10261,0,6.164540515395382e-19
1997,10261,1,-4.618507647257448e-19
1997,10261,2,6.689442700940837e-19
1997,10261,3,4.731064025391292e-19
1997,10261,4,1.6124821601498878e-18
1997,10261,12,-1.014076918599088e-6
1997,10285,0,-5.743203017458592e-19
1997,10285,1,-1.5506944230154517e-18
1997,10285,2,9.81628143421925e-19
1997,10285,4,-2.1965322315213403e-19
1997,10285,12,-1.663165845949485e-5
1997,21720,0,-1.0883936757296494e-19
1997,21720,1,6.492892555680236e-19
1997,21720,2,-3.474637281502747e-19
1997,21720,3,-2.225467617207088e-18
1997,21720,4,5.798246154400571e-19
1997,21720,12,-3.4660526615802903e-6
1997,21740,0,6.612362702740695e-19
1997,21740,1,-7.7393284358714835e-19
1997,21740,2,5.38712954453735e-19
1997,21740,3,9.80138124679976e-19
1997,21740,4,-3.3221690982497725e-19
1997,21740,12,-4.748962209654401e-7
1998,10110,0,2.4499533246217342e-19
1998,10110,1,6.195440985631454e-20
1998,10110,2,-4.928735243670317e-19
1998,10110,3,-1.2676825401368974e-18
1998,10110,4,-5.813270627296837e-19
1998,10110,12,5.362286667898491e-7
1998,10112,0,8.60689724619262e-19
1998,10112,1,1.778091562876227e-18
1998,10112,2,-1.1781663607675815e-18
1998,10112,3,-3.469446951953614e-18
1998,10112,4,-7.37257477290143e-19
1998,10112,12,-4.04456370131104e-5
1998,10115,0,5.892957690450624e-19
1998,10115,1,5.832259962335817e-19
1998,10115,2,-6.535753941180224e-19
1998,10115,3,2.7755575615628914e-17
1998,10115,4,-3.5204682306588144e-19
1998,10115,12,6.774486933059162e-5
1998,10130,0,3.9800176688944923e-19
1998,10130,1,1.2261810284062253e-20
1998,10130,2,-6.343736115606675e-20
1998,10130,3,-2.318524645776694e-18
1998,10130,4,1.135093294867477e-18
1998,10130,12,-2.7514544637714767e-6
1998,10210,0,-2.585813265241641e-18
1998,10210,1,-1.077326257972499e-18
1998,10210,2,1.2105438236706985e-18
1998,10210,3,1.982541115402065e-18
1998,10210,4,7.895238682038767e-19
1998,10210,12,-2.5240151705021053e-7
1998,10261,0,2.7535730230914172e-18
1998,10261,1,-2.043651594995914e-18
1998,10261,2,-2.3569750548534975e-18
1998,10261,3,0
1998,10261,4,5.974909907578459e-19
1998,10261,12,-7.491226890228908e-7
1998,10285,0,-1.558274887121323e-18
1998,10285,1,1.5065367396746254e-19
1998,10285,2,3.1170812458958252e-19
1998,10285,4,-5.041008630404416e-19
1998,10285,12,-5.486553771710728e-6
1998,21720,0,-2.499533101258463e-19
1998,21720,1,-2.67623467288807e-19
1998,21720,2,-1.6391424949813744e-19
1998,21720,3,1.3344026738283132e-19
1998,21720,4,3.259592356196755e-19
1998,21720,12,-1.5215344406150937e-6
1998,21740,0,9.44173687787515e-19
1998,21740,1,5.395841883423395e-19
1998,21740,2,1.263547281850815e-18
1998,21740,3,1.324958831375668e-18
1998,21740,4,-7.227442646647832e-19
1998,21740,12,-1.6627409139024887e-7
1999,10110,0,-1.145283985019899e-21
1999,10110,1,-1.3746134686869788e-19
1999,10110,2,-1.0535096845144074e-18
1999,10110,3,-5.677276830469551e-18
1999,10110,4,7.310729437710355e-19
1999,10110,12,-9.719740687153317e-6
1999,10112,0,1.3733227518149722e-18
1999,10112,1,2.828353493440446e-20
1999,10112,2,8.983389429165609e-19
1999,10112,3,-2.42861286636753e-17
1999,10112,4,-9.86623976961809e-19
1999,10112,12,-7.263749862331658e-5
1999,10115,0,2.510783978387484e-19
1999,10115,1,1.4356332214980472e-18
1999,10115,2,1.982541115402065e-18
1999,10115,4,4.2607243269605786e-19
1999,10115,12,3.144247284371407e-4
1999,10130,0,-6.855984326011278e-19
1999,10130,1,-7.988858113051085e-19
1999,10130,2,2.1864743811791007e-18
1999,10130,3,3.775574624184815e-18
1999,10130,4,1.0440760626704773e-18
1999,10130,12,3.2985373429438437e-6
1999,10210,0,1.4874724927392591e-21
1999,10210,1,-1.9930186994218832e-18
1999,10210,2,5.631075033346588e-19
1999,10210,3,-1.610814656264178e-18
1999,10210,4,-8.250514093060424e-19
1999,10210,12,-5.285440008513777e-7
1999,10261,0,1.9618896454499604e-19
1999,10261,1,8.760492553961399e-19
1999,10261,2,-1.0177617344764841e-18
1999,10261,3,-8.673617379884035e-18
1999,10261,4,-5.888895728529897e-20
1999,10261,12,1.0500393217112537e-6
1999,10285,0,1.7698006050866322e-19
1999,10285,1,8.104411239329145e-19
1999,10285,2,-1.3465790982269965e-18
1999,10285,4,-6.377659838150026e-21
1999,10285,12,-2.663470458130109e-6
1999,21720,0,-9.813706262291473e-19
1999,21720,1,5.457150934843706e-19
1999,21720,2,4.717432856878419e-19
1999,21720,3,-2.540130804108896e-18
1999,21720,4,7.95826749288329e-19
1999,21720,12,-2.353421480963347e-6
1999,21740,0,1.0494630997120369e-19
1999,21740,1,-8.494464109944222e-19
1999,21740,2,7.400838924930863e-19
1999,21740,3,5.18610039172233e-18
1999,21740,4,2.8844152338019225e-19
1999,21740,12,2.1996951426126484e-7
2000,10110,0,-6.968748746337988e-19
2000,10110,1,2.3772465667202657e-19
2000,10110,2,9.94914934751404e-19
2000,10110,3,-1.734723475976807e-17
2000,10110,4,-5.098892825674582e-19
2000,10110,12,-2.3161454580565006e-6
2000,10112,0,-5.266124837786735e-19
2000,10112,1,-1.150197087332448e-18
2000,10112,2,3.270380323562833e-19
2000,10112,3,6.938893903907228e-18
2000,10112,4,-6.436374801739344e-19
2000,10112,12,-7.346959816945247e-5
2000,10115,0,4.92286391831256e-19
2000,10115,1,1.7694179454963433e-18
2000,10115,2,-1.8154082888129378e-18
2000,10115,3,-6.443258625056712e-18
2000,10115,4,-2.227009867808063e-19
2000,10115,12,1.0671182485826163e-4
2000,10130,0,-4.0298024625290305e-19
2000,10130,1,-1.506024580218146e-18
2000,10130,2,9.503363940459677e-19
2000,10130,3,-9.474258984181024e-18
2000,10130,4,-2.5409605506694718e-18
2000,10130,12,-4.309879287850008e-6
2000,10210,0,-1.7083317125676204e-19
2000,10210,1,9.881728372082169e-19
2000,10210,2,-1.985628370622946e-18
2000,10210,3,2.804469619495838e-18
2000,10210,4,2.409853315619919e-18
2000,10210,12,5.9356172117544775e-8
2000,10261,0,-1.2210988307226995e-18
2000,10261,1,-7.442273483989784e-19
2000,10261,2,1.2836887612339806e-18
2000,10261,4,8.220253078591734e-20
2000,10261,12,-4.154376954863228e-6
2000,10285,0,-8.92015803346784e-19
2000,10285,1,1.2090790298521383e-18
2000,10285,2,-1.4721056164192071e-18
2000,10285,3,-3.932039878880763e-18
2000,10285,4,-1.1010707435201859e-18
2000,10285,12,-1.1956625027362952e-6
2000,21720,0,-1.6263032587282566e-20
2000,21720,1,-5.092978102854493e-19
2000,21720,2,5.299903172947758e-19
2000,21720,3,-4.611473240305012e-18
2000,21720,4,-5.050099592893008e-19
2000,21720,12,-2.2017729570312804e-6
2000,21740,0,-1.2161556183649997e-19
2000,21740,1,-1.4253359895988801e-19
2000,21740,2,2.2880611511907303e-19
2000,21740,3,-1.2361331348140653e-18
2000,21740,4,5.79084789867446e-19
2000,21740,12,-8.438499559923426e-7
2001,10110,0,-2.930018195009242e-20
2001,10110,1,-8.131516293641283e-19
2001,10110,2,-3.274856935175432e-19
2001,10110,4,6.603516576960568e-19
2001,10110,12,-7.22093165143187e-6
2001,10112,0,-1.22187863883287e-19
2001,10112,1,-1.5359530776877979e-18
2001,10112,2,-3.341475547988112e-19
2001,10112,3,2.7755575615628914e-17
2001,10112,4,-9.723400435782699e-19
2001,10112,12,-4.709740719460311e-5
2001,10115,0,-9.011550524554843e-20
2001,10115,1,-7.456267572181013e-19
2001,10115,2,9.396418828207704e-19
2001,10115,3,-1.3877787807814457e-17
2001,10115,4,-6.983951656530003e-19
2001,10115,12,1.850323847544533e-4
2001,10130,0,-8.817274167738365e-19
2001,10130,1,4.989794089279879e-19
2001,10130,2,-1.687704504210854e-18
2001,10130,3,-3.469446951953614e-18
2001,10130,4,-5.30039337073851e-19
2001,10130,12,-1.4218205044547164e-6
2001,10210,0,-2.640067954547351e-19
2001,10210,1,-1.870248747537495e-18
2001,10210,2,2.476083339865544e-19
2001,10210,3,6.838813703370105e-19
2001,10210,4,-1.5634444979057008e-18
2001,10210,12,-3.5619172372797e-6
2001,10261,0,1.0522569299033422e-18
2001,10261,1,-1.1138241246980548e-18
2001,10261,2,-8.263736070773662e-20
2001,10261,3,0
2001,10261,4,3.055772194475514e-19
2001,10261,12,-1.5852181446771961e-6
2001,10285,0,9.868452427112959e-19
2001,10285,1,-6.146254207536069e-19
2001,10285,2,-9.628186683920186e-19
2001,10285,4,-1.2927451413768489e-18
2001,10285,12,-1.1406029715671275e-5
2001,21720,0,-1.026022131663997e-19
2001,21720,1,-3.3309100076915777e-19
2001,21720,2,2.9021573303904917e-20
2001,21720,3,-8.807057647266866e-18
2001,21720,4,-5.420326391359034e-19
2001,21720,12,-9.791523428388421e-7
2001,21740,0,3.1439039558922116e-19
2001,21740,1,-3.6025521293792897e-19
2001,21740,2,-6.9184277564789755e-19
2001,21740,3,1.0230221927523938e-18
2001,21740,4,-7.091946241838024e-19
2001,21740,12,-1.0405271207039089e-8
2002,10110,0,-1.2842955555683204e-18
2002,10110,1,3.4935403335644033e-19
2002,10110,2,-5.715631017994235e-19
2002,10110,3,6.208484019285415e-18
2002,10110,4,4.791786387324327e-19
2002,10110,12,-8.008008048658853e-6
2002,10112,0,-1.2561790688107914e-18
2002,10112,1,1.4000349792530209e-18
2002,10112,2,-1.0842021724855044e-18
2002,10112,3,5.9476233462061954e-18
2002,10112,4,9.570888143320315e-19
2002,10112,12,-1.7047694263021284e-5
2002,10115,0,-1.2626151882109672e-19
2002,10115,1,-4.2517732254333507e-20
2002,10115,2,9.637352644315595e-19
2002,10115,3,4.525365589504714e-19
2002,10115,4,-8.014861629513096e-19
2002,10115,12,-1.2921710971729462e-4
2002,10130,0,-9.109424135490954e-19
2002,10130,1,-1.5861296960870528e-18
2002,10130,2,1.5981140022436336e-18
2002,10130,3,-2.6283689029951622e-18
2002,10130,4,4.421844154450684e-19
2002,10130,12,-3.229491562678755e-5
2002,10210,0,1.0203626366713908e-18
2002,10210,1,-1.755687541421351e-18
2002,10210,2,2.1035719853325177e-18
2002,10210,3,2.5298050691328436e-18
2002,10210,4,9.344110828657966e-19
2002,10210,12,2.4338449613355384e-6
2002,10261,0,-3.0567559725791775e-19
2002,10261,1,1.8212660422448463e-18
2002,10261,2,-1.40042780612711e-19
2002,10261,3,-6.5052130349130266e-18
2002,10261,4,-1.7840579803193257e-18
2002,10261,12,-2.2542366561466218e-6
2002,10285,0,6.96870946365058e-19
2002,10285,1,9.461129093006952e-19
2002,10285,2,1.274784585617722e-18
2002,10285,3,3.469446951953614e-18
2002,10285,4,-1.8926104173450088e-18
2002,10285,12,2.9130252545839087e-6
2002,21720,0,2.286988957586611e-19
2002,21720,1,-6.111244222236608e-19
2002,21720,2,6.699662337587057e-19
2002,21720,3,3.541727096785981e-18
2002,21720,4,-8.306569769407172e-19
2002,21720,12,-1.7493190623174491e-6
2002,21740,0,-1.9264705594114993e-19
2002,21740,1,1.9562778329629754e-19
2002,21740,2,-1.0633013595013074e-19
2002,21740,3,1.2319684363161902e-18
2002,21740,4,1.2357151909256173e-19
2002,21740,12,-2.7489152640340757e-7
2003,10110,0,-2.533965932733391e-19
2003,10110,1,7.226483124236011e-19
2003,10110,2,4.134449037885648e-19
2003,10110,3,-8.673617379884035e-19
2003,10110,4,4.315409962853488e-19
2003,10110,12,8.181040009355269e-7
2003,10112,0,4.321320087477939e-19
2003,10112,1,2.5232341468753557e-19
2003,10112,2,-4.91079807537552e-19
2003,10112,3,-3.854941057726238e-19
2003,10112,4,-2.8653914558545474e-19
2003,10112,12,-2.767711097788923e-5
2003,10115,0,1.2031999719046452e-18
2003,10115,1,1.1375235908044636e-18
2003,10115,2,-2.168404344971009e-19
2003,10115,3,-3.469446951953614e-18
2003,10115,4,-2.379955988382815e-19
2003,10115,12,-1.0923070790219416e-4
2003,10130,0,1.2463010267051508e-19
2003,10130,1,1.0432057778383962e-18
2003,10130,2,-7.736234251589276e-20
2003,10130,3,-2.520770051028798e-18
2003,10130,4,6.271365507514192e-19
2003,10130,12,1.1734240742952057e-6
2003,10210,0,6.839889541281644e-19
2003,10210,1,-1.0981209841593049e-18
2003,10210,2,3.471653177304602e-19
2003,10210,3,6.5052130349130266e-18
2003,10210,4,2.5115511808121697e-20
2003,10210,12,-7.644285924917793e-7
2003,10261,0,-1.313068504989553e-18
2003,10261,1,-1.776874510273067e-18
2003,10261,2,-4.802883404333652e-19
2003,10261,3,-1.854359577768311e-18
2003,10261,4,-2.6439247018714465e-19
2003,10261,12,-1.7865127600336677e-6
2003,10285,0,7.736234251589277e-19
2003,10285,1,-1.7248069926918787e-18
2003,10285,2,-2.282245573081987e-19
2003,10285,3,1.4768591754937681e-18
2003,10285,4,9.919696960067028e-19
2003,10285,12,2.236305981001549e-5
2003,21720,0,7.403614431871782e-19
2003,21720,1,-4.815041544759618e-19
2003,21720,2,-1.2380005143689818e-19
2003,21720,3,1.8431436932253575e-18
2003,21720,4,1.393870131696754e-19
2003,21720,12,-1.1880695178127425e-6
2003,21740,0,-5.748461404231928e-20
2003,21740,1,1.0452386569118066e-18
2003,21740,2,-8.113035574792099e-19
2003,21740,3,2.6070134056583267e-18
2003,21740,4,-7.008474561623142e-19
2003,21740,12,-1.3324945873059707e-7
2004,10110,0,7.811526069122991e-21
2004,10110,1,1.2318279147212539e-18
2004,10110,2,-3.0775530416906244e-19
2004,10110,3,1.3492293702041833e-17
2004,10110,4,6.206869207935679e-19
2004,10110,12,9.8456208608035e-7
2004,10112,0,-2.8699469271675117e-19
2004,10112,1,1.599198204416119e-18
2004,10112,2,-3.0190860495365584e-19
2004,10112,3,-1.1564823173178714e-17
2004,10112,4,6.385631912947714e-19
2004,10112,12,-1.56009468298634e-5
2004,10115,0,5.329572124988985e-19
2004,10115,1,8.603668852626906e-19
2004,10115,2,-3.6797164641932273e-19
2004,10115,4,6.008831317389542e-19
2004,10115,12,-8.675682549085599e-5
2004,10130,0,-6.297599852947717e-19
2004,10130,1,-6.30357787478615e-19
2004,10130,2,-1.375286886185417e-18
2004,10130,3,3.758567531283082e-18
2004,10130,4,-6.551349297571985e-19
2004,10130,12,3.6054881620048006e-6
2004,10210,0,4.81167653599646e-19
2004,10210,1,-2.8315101379643753e-18
2004,10210,2,-4.40859473222182e-19
2004,10210,3,2.0816681711721685e-17
2004,10210,4,-1.5277827390507408e-18
2004,10210,12,4.934292869785129e-7
2004,10261,0,2.1316864516295665e-18
2004,10261,1,2.6541306828353915e-18
2004,10261,2,-6.166399856011306e-20
2004,10261,3,7.010685669382619e-19
2004,10261,4,2.8417758395975436e-18
2004,10261,12,-1.0057641064335756e-6
2004,10285,0,-1.1461924355882636e-18
2004,10285,1,1.692413147294446e-18
2004,10285,2,-7.562841624739573e-19
2004,10285,3,-1.9428902930940238e-17
2004,10285,4,-1.190112662482931e-18
2004,10285,12,1.619240730491255e-5
2004,21720,0,5.077307596407633e-19
2004,21720,1,0
2004,21720,2,1.557795978598678e-19
2004,21720,3,2.544261098099317e-18
2004,21720,4,6.621177958001038e-19
2004,21720,12,-4.068130506009465e-6
2004,21740,0,5.103112077285167e-20
2004,21740,1,1.174154685475609e-18
2004,21740,2,7.023505627503225e-19
2004,21740,3,-6.014740623550536e-19
2004,21740,4,-4.2485499482774956e-19
2004,21740,12,-5.42393667242238e-7
2005,10110,0,9.349279603317032e-20
2005,10110,1,1.0342438370866625e-18
2005,10110,2,7.509694459421656e-19
2005,10110,3,-1.4763604050866443e-19
2005,10110,4,9.327674125242138e-19
2005,10110,12,-1.7063874880501617e-6
2005,10112,0,1.027368994089087e-18
2005,10112,1,-1.6862804001849015e-18
2005,10112,2,2.5359305051355866e-19
2005,10112,3,-2.544261098099317e-18
2005,10112,4,5.1149860556775817e-20
2005,10112,12,-1.678643936690041e-5
2005,10115,0,-7.620392412326688e-19
2005,10115,1,7.885106708985487e-19
2005,10115,2,5.637851296924623e-19
2005,10115,3,0
2005,10115,4,-9.29316147844718e-19
2005,10115,12,-2.1057040828072128e-4
2005,10130,0,-3.9827834907630776e-19
2005,10130,1,-4.08466864982911e-19
2005,10130,2,-2.860448284855373e-19
2005,10130,3,-8.006416042969879e-19
2005,10130,4,9.337414628344548e-19
2005,10130,12,-7.092991698656179e-6
2005,10210,0,1.681529806889237e-18
2005,10210,1,1.0624359925075757e-18
2005,10210,2,6.953488933152225e-19
2005,10210,3,0
2005,10210,4,-8.131516293641283e-19
2005,10210,12,-1.7020800449609796e-6
2005,10261,0,1.6013467757945202e-18
2005,10261,1,-3.3139591741765544e-19
2005,10261,2,-1.1262150066693177e-18
2005,10261,3,-2.1141942363467336e-18
2005,10261,4,-2.162454455000052e-18
2005,10261,12,-6.45140177793641e-7
2005,10285,0,-5.126504022305258e-19
2005,10285,1,8.219765307680801e-19
2005,10285,2,-6.393603987745402e-19
2005,10285,4,-5.436648393761447e-19
2005,10285,12,4.078061556309334e-6
2005,21720,0,6.381813708702505e-19
2005,21720,1,2.1207471066199976e-19
2005,21720,2,-4.662363961843236e-19
2005,21720,3,-4.7704895589362195e-18
2005,21720,4,6.476681398794987e-19
2005,21720,12,-5.196612879597382e-7
2005,21740,0,1.9820570965750628e-19
2005,21740,1,-1.1926701099000973e-18
2005,21740,2,1.1084611960948677e-18
2005,21740,3,2.1322642725548255e-18
2005,21740,4,-5.797225496143068e-19
2005,21740,12,-1.0593496817872757e-7
2006,10110,0,6.155106083381249e-19
2006,10110,1,4.1015572751574273e-19
2006,10110,2,4.584626329367276e-19
2006,10110,3,3.0839528461809902e-18
2006,10110,4,-5.62806336064524e-20
2006,10110,12,-3.079377974184356e-6
2006,10112,0,-9.387814049060994e-19
2006,10112,1,-1.349831704744453e-18
2006,10112,2,1.4214074244365046e-18
2006,10112,3,1.6653345369377347e-17
2006,10112,4,-5.855552209336395e-19
2006,10112,12,-7.703121743729114e-6
2006,10115,0,9.773090005503139e-19
2006,10115,1,5.021567956774968e-19
2006,10115,2,4.976665709769528e-19
2006,10115,3,0
2006,10115,4,-4.092481439804439e-19
2006,10115,12,-1.2971609544479445e-4
2006,10130,0,-5.963111948670274e-19
2006,10130,1,-8.670390587704019e-19
2006,10130,2,-1.4148838350935832e-19
2006,10130,3,6.938893903907229e-19
2006,10130,4,-6.909131491329194e-21
2006,10130,12,2.8890034519936157e-7
2006,10210,0,2.6149427397286606e-18
2006,10210,1,-1.721968156300507e-18
2006,10210,2,-8.302706110349521e-19
2006,10210,3,-4.392767511747721e-18
2006,10210,4,2.4707299507602362e-18
2006,10210,12,-1.2932216415973302e-6
2006,10261,0,1.054650134103521e-18
2006,10261,1,1.8672172611999533e-18
2006,10261,2,1.1913621699832619e-18
2006,10261,3,8.213652821859882e-20
2006,10261,4,-9.188989870902319e-19
2006,10261,12,3.566231531824767e-7
2006,10285,0,-1.7857447546820072e-19
2006,10285,1,-1.9268681943228493e-18
2006,10285,2,-1.620988542196465e-19
2006,10285,3,2.7755575615628915e-18
2006,10285,4,-1.0937686622427294e-18
2006,10285,12,-6.032195484431122e-7
2006,21720,0,5.871867211381891e-19
2006,21720,1,-7.813326525629233e-19
2006,21720,2,1.9803284579071968e-19
2006,21720,3,1.6900798571097569e-18
2006,21720,4,7.363987032921347e-19
2006,21720,12,-1.927453159844466e-6
2006,21740,0,-2.9858447487516146e-19
2006,21740,1,1.72362082872972e-18
2006,21740,2,1.926815817406304e-19
2006,21740,3,2.6973635866987853e-18
2006,21740,4,-1.1571113375656215e-19
2006,21740,12,-3.344662034602331e-7
2007,10110,0,2.3094991482396702e-19
2007,10110,1,-1.7954387976359952e-18
2007,10110,2,5.590417451878382e-19
2007,10110,3,-2.3980000991444098e-18
2007,10110,4,1.1055520440327362e-19
2007,10110,12,3.1905010298010166e-6
2007,10112,0,-9.605084722515431e-19
2007,10112,1,-1.2674323396355546e-18
2007,10112,2,-1.177758327691915e-18
2007,10112,3,1.6653345369377347e-17
2007,10112,4,-7.854012166159874e-19
2007,10112,12,-2.3722929520757176e-5
2007,10115,0,-4.892809804037148e-19
2007,10115,1,-1.4219044885055795e-19
2007,10115,2,8.673617379884035e-19
2007,10115,3,5.782411586589357e-18
2007,10115,4,-6.950013926189131e-19
2007,10115,12,-1.0593169080642252e-4
2007,10130,0,-1.7465819372383673e-18
2007,10130,1,2.80876125309526e-19
2007,10130,2,-2.439454888092385e-19
2007,10130,3,-1.479617082450806e-18
2007,10130,4,-1.141235724267294e-18
2007,10130,12,-5.177725832816714e-6
2007,10210,0,1.4869058365515489e-18
2007,10210,1,-1.8893817270519453e-19
2007,10210,2,2.197768153809158e-18
2007,10210,3,-8.673617379884035e-18
2007,10210,4,1.4285008980932523e-18
2007,10210,12,-2.2617805257845974e-7
2007,10261,0,-1.860249626891859e-18
2007,10261,1,-1.790815880039425e-18
2007,10261,2,1.1815023674521522e-19
2007,10261,3,-3.3881317890172014e-18
2007,10261,4,1.5809353476997093e-18
2007,10261,12,3.040506787086551e-6
2007,10285,0,1.5338271910750812e-18
2007,10285,1,1.1312793720802697e-18
2007,10285,2,-8.631099647629702e-19
2007,10285,3,1.5901631863120731e-18
2007,10285,4,-1.4190293139883808e-19
2007,10285,12,-3.6592121641054833e-6
2007,21720,0,4.464361886705018e-19
2007,21720,1,-6.149641354689286e-19
2007,21720,2,2.1200983075830408e-19
2007,21720,3,1.9360753080098294e-19
2007,21720,4,-5.557200473554685e-19
2007,21720,12,-7.322824946788391e-7
2007,21740,0,4.411473075662952e-19
2007,21740,1,4.838675711190191e-19
2007,21740,2,-4.1812409486434817e-19
2007,21740,3,-2.788355459365952e-18
2007,21740,4,-5.598992353319722e-19
2007,21740,12,-5.685775925259431e-7
2008,10110,0,1.1259736602953055e-18
2008,10110,1,7.99854810267608e-19
2008,10110,2,-2.4004681661365707e-19
2008,10110,3,1.1102230246251566e-17
2008,10110,4,8.229911353815482e-19
2008,10110,12,3.069299131616455e-7
2008,10112,0,3.4304834363799164e-20
2008,10112,1,-7.806255641895632e-19
2008,10112,2,1.0125049320469468e-18
2008,10112,3,0
2008,10112,4,-9.042076711939656e-19
2008,10112,12,-3.918080310699607e-5
2008,10115,0,1.2829725707745136e-18
2008,10115,1,-1.5419764230904953e-19
2008,10115,2,1.644996399633179e-19
2008,10115,3,-3.571489509364014e-18
2008,10115,4,6.926847213101834e-19
2008,10115,12,-2.2850109217710003e-4
2008,10130,0,-8.769614447239522e-19
2008,10130,1,1.148738016085832e-19
2008,10130,2,-1.4994285364161233e-19
2008,10130,3,1.3299546649155522e-18
2008,10130,4,-1.171164221736946e-18
2008,10130,12,-5.853124774000824e-6
2008,10210,0,-1.847315330490585e-18
2008,10210,1,1.2101790726407804e-18
2008,10210,2,1.2874900798265365e-18
2008,10210,3,0
2008,10210,4,1.2200874330487755e-18
2008,10210,12,-1.2592913288468812e-6
2008,10261,0,-2.0701588527595985e-18
2008,10261,1,-3.1808578442773253e-19
2008,10261,2,-1.3554432980200127e-18
2008,10261,3,-3.4360868851079065e-18
2008,10261,4,1.1822617306353224e-18
2008,10261,12,-1.1263154747163562e-6
2008,10285,0,2.0599841277224584e-20
2008,10285,1,6.776263578034403e-21
2008,10285,2,1.9471385954841712e-19
2008,10285,4,9.410874857174178e-19
2008,10285,12,-4.469618749687838e-6
2008,21720,0,-1.7111776712208088e-19
2008,21720,1,5.629511280213196e-19
2008,21720,2,-5.06333591892715e-19
2008,21720,3,-3.556183125752454e-18
2008,21720,4,6.669486091350224e-19
2008,21720,12,-1.2020723443012917e-6
2008,21740,0,-1.0670497553036048e-19
2008,21740,1,4.0419353451791144e-19
2008,21740,2,4.5197072114291485e-7
2008,21740,3,1.343206024801486e-18
2008,21740,4,6.513471606148756e-19
2008,21740,12,-2.463797949434107e-8
2009,10110,0,-4.399930049299051e-19
2009,10110,1,-4.285667078032324e-19
2009,10110,2,-2.485266247493181e-19
2009,10110,3,-2.8912057932946786e-18
2009,10110,4,9.813514869449275e-19
2009,10110,12,-1.6602374824627991e-6
2009,10112,0,-1.117056783772944e-18
2009,10112,1,2.0780541639305503e-18
2009,10112,2,1.0909784360635388e-18
2009,10112,3,8.673617379884035e-19
2009,10112,4,8.37792587829708e-19
2009,10112,12,-1.990127434999436e-5
2009,10115,0,-1.351324446865991e-19
2009,10115,1,3.669607353027861e-19
2009,10115,2,8.182657905550977e-19
2009,10115,3,-6.288372600415926e-18
2009,10115,4,1.2413329221210847e-18
2009,10115,12,-1.7678271660076308e-4
2009,10130,0,-7.517503838815309e-19
2009,10130,1,2.2280354644577117e-18
2009,10130,2,-1.6297634784276784e-18
2009,10130,3,-1.7741490095217345e-18
2009,10130,4,-1.9266715136566386e-18
2009,10130,12,3.045221277350323e-6
2009,10210,0,6.212100238281771e-19
2009,10210,1,-1.108843130951084e-18
2009,10210,2,-1.5567283664096011e-18
2009,10210,3,0
2009,10210,4,-1.2216972881095745e-18
2009,10210,12,-3.3039615876718747e-6
2009,10261,0,5.510540275108238e-19
2009,10261,1,1.0327720694317049e-18
2009,10261,2,-1.394918648746594e-18
2009,10261,3,-1.951563910473908e-19
2009,10261,4,-3.1137325109880755e-19
2009,10261,12,1.7768067709027174e-6
2009,10285,0,1.0126039158119334e-18
2009,10285,1,1.0947797546560947e-18
2009,10285,2,-8.360866753205525e-19
2009,10285,3,0
2009,10285,4,2.0456644763877442e-19
2009,10285,12,-3.049234471510535e-6
2009,21720,0,-7.675292607199363e-20
2009,21720,1,-5.095750210681871e-19
2009,21720,2,5.957465062355245e-20
2009,21720,3,1.8654655026588827e-18
2009,21720,4,-3.4780346919336976e-19
2009,21720,12,-1.3857080132950774e-6
2009,21740,0,3.642453431430305e-19
2009,21740,1,5.641492274369537e-19
2009,21740,2,-1.1960582416891145e-18
2009,21740,3,2.0700697293269748e-18
2009,21740,4,-7.729175643695491e-19
2009,21740,12,-1.4570468382463447e-7
2010,10110,0,7.314701819099839e-19
2010,10110,1,1.4230153513872246e-18
2010,10110,2,1.0589794136117097e-18
2010,10110,3,0
2010,10110,4,6.113288600940226e-19
2010,10110,12,-6.4145045757350666e-6
2010,10112,0,5.516675759999772e-19
2010,10112,1,1.064288255031689e-18
2010,10112,2,-1.5306383611560064e-19
2010,10112,3,-1.3877787807814457e-17
2010,10112,4,1.1894335598149799e-18
2010,10112,12,-2.643174348187116e-5
2010,10115,0,-1.1048172842158626e-18
2010,10115,1,-8.928723773410036e-19
2010,10115,2,-1.1730712030171033e-19
2010,10115,3,-3.8839948414333656e-18
2010,10115,4,-7.287823758009958e-19
2010,10115,12,-7.780488622274841e-5
2010,10130,0,1.0167218810209118e-18
2010,10130,1,6.63726329951062e-20
2010,10130,2,-1.4165337079647569e-18
2010,10130,3,-5.5166757599997726e-18
2010,10130,4,-1.0398741149125294e-18
2010,10130,12,-3.302769241033745e-6
2010,10210,0,-6.772498987157717e-19
2010,10210,1,7.573714108864062e-20
2010,10210,2,-5.415620652763177e-19
2010,10210,3,1.0008020053712348e-18
2010,10210,4,1.1404075142744232e-18
2010,10210,12,-2.4323349051018906e-7
2010,10261,0,-2.0095561196998767e-18
2010,10261,1,9.00693629101978e-19
2010,10261,2,7.362489171296913e-19
2010,10261,3,1.3877787807814457e-17
2010,10261,4,-4.362022693953309e-19
2010,10261,12,8.724326433959492e-7
2010,10285,0,1.3300232342493775e-18
2010,10285,1,-1.1293772630057337e-18
2010,10285,2,2.305208156829439e-19
2010,10285,4,-2.8901974207384234e-19
