year,species_code,sex,sex_desc,length,iss,nss,nhl
2003,21720,1,male,44,9.207428781677324,14,11
2003,21720,1,male,45,2.7284184400977622,12,10
2003,21720,1,male,46,2.5136424492160785,11,10
2003,21720,1,male,47,5.44677455501559,11,10
2003,21720,1,male,48,3.646680959732112,12,12
2003,21720,1,male,49,4.156361572917849,11,10
2003,21720,1,male,50,4.318838202572206,13,13
2003,21720,1,male,51,1.8116716340364434,11,10
2003,21720,1,male,52,3.958316343462653,11,9
2003,21720,1,male,53,4.032916905108179,11,10
2003,21720,1,male,54,7.617990225525356,13,11
2003,21720,1,male,55,4.884733294440495,13,11
2003,21720,1,male,56,5.886533110701922,11,10
2003,21720,1,male,57,1.9106629032443325,12,9
2003,21720,1,male,58,2.1067071069139036,9,9
2003,21720,1,male,59,3.478035963795544,11,9
2003,21720,1,male,60,4.713305621764933,10,9
2003,21720,1,male,61,2.4111941779802564,10,9
2003,21720,1,male,62,1.7992811472952341,9,9
2003,21720,1,male,63,4.062747915882346,9,9
2003,21720,1,male,64,8.325883161059398,12,11
2003,21720,1,male,65,7.76913101219941,10,10
2003,21720,1,male,66,3.8326229951255923,8,7
2003,21720,1,male,67,4.761778712165806,8,8
2003,21720,1,male,68,4.268625212370232,8,8
2003,21720,1,male,69,2.525581259941026,12,12
2003,21720,1,male,70,4.228290745624464,9,8
2003,21720,1,male,71,4.054627899062926,10,9
2003,21720,1,male,72,1.473040105092229,8,6
2003,21720,1,male,73,5.090179244207789,7,7
2003,21720,1,male,74,2.0153287123270935,5,5
2003,21720,1,male,75,3.1231231231231233,6,6
2003,21720,1,male,76,1.7478950974849123,5,4
2003,21720,1,male,77,5.773719463520562,8,8
2003,21720,1,male,78,4.608825410360264,4,3
2003,21720,1,male,79,3.401213505603541,7,7
2003,21720,1,male,80,3.281978798586573,3,3
2003,21720,1,male,81,2.122108316880695,3,3
2003,21720,1,male,82,2.9653494621643675,3,3
2003,21720,1,male,83,2.131578947368421,3,3
2003,21720,1,male,84,2.3378000294507437,3,3
2003,21720,1,male,85,0.8,1,1
2003,21720,1,male,86,1.651186790505676,2,2
2003,21720,1,male,88,1.3333333333333333,1,1
2003,21720,1,male,89,NA,1,1
2003,21720,1,male,92,3.5714285714285716,2,2
2003,21720,2,female,9,2,1,1
2003,21720,2,female,12,2.6666666666666665,1,1
2003,21720,2,female,13,1.9672131147540985,4,3
2003,21720,2,female,14,9.496402877697838,9,9
2003,21720,2,female,15,3.073170731707317,7,6
2003,21720,2,female,16,9.84375,12,11
2003,21720,2,female,17,2.2222222222222223,7,6
2003,21720,2,female,18,7.266251113089937,7,6
2003,21720,2,female,19,15.598980458793543,12,10
2003,21720,2,female,20,4.126593274528182,9,8
2003,21720,2,female,21,3.1946361664366005,6,6
2003,21720,2,female,22,2.0494378547341072,8,8
2003,21720,2,female,23,4.19733106658304,9,9
2003,21720,2,female,24,4.414715165883309,6,6
2003,21720,2,female,25,3.1480479500223004,6,6
2003,21720,2,female,26,1.6096207215541165,6,6
2003,21720,2,female,27,2.6264591439688716,5,4
2003,21720,2,female,28,1.108433734939759,4,4
2003,21720,2,female,29,1.682696629213483,6,5
2003,21720,2,female,30,1.3043478260869565,6,5
2003,21720,2,female,31,2.7636998577245486,10,7
2003,21720,2,female,32,2.8628433027522937,6,5
2003,21720,2,female,33,6.002130512887196,8,7
2003,21720,2,female,34,4.308325385967101,7,6
2003,21720,2,female,35,3.2930184599741077,9,8
2003,21720,2,female,36,4.423517285400117,7,7
2003,21720,2,female,37,2.8783580389573395,7,5
2003,21720,2,female,38,5.900110706039482,12,11
2003,21720,2,female,39,2.5664669285883113,10,9
2003,21720,2,female,40,1.246311379588215,11,10
2003,21720,2,female,41,2.5425934784552697,9,9
2003,21720,2,female,42,2.0001073069429185,12,11
2003,21720,2,female,43,7.270908952345186,11,10
2003,21720,2,female,44,3.382738377474967,11,11
2003,21720,2,female,45,2.9046374379948108,11,10
2003,21720,2,female,46,3.4817661184416036,12,11
2003,21720,2,female,47,3.221809784936159,12,11
2003,21720,2,female,48,2.9569407844886513,10,10
2003,21720,2,female,49,2.5563509351750158,11,11
2003,21720,2,female,50,3.9026485599324165,12,12
2003,21720,2,female,51,3.817540754746127,10,9
2003,21720,2,female,52,5.825534287012789,13,12
2003,21720,2,female,53,3.68719897954004,12,11
2003,21720,2,female,54,3.9430648126749874,8,8
2003,21720,2,female,55,3.3402600875565094,9,8
2003,21720,2,female,56,3.881201394649801,10,9
2003,21720,2,female,57,2.479181864103837,11,9
2003,21720,2,female,58,4.50434586707891,10,9
2003,21720,2,female,59,1.7589670089945388,9,7
2003,21720,2,female,60,4.089126765785243,9,9
2003,21720,2,female,61,5.608088552521776,10,9
2003,21720,2,female,62,3.5849035727326037,10,10
2003,21720,2,female,63,3.0347901034163782,10,10
2003,21720,2,female,64,5.715280768943694,9,9
2003,21720,2,female,65,8.415254762897007,9,8
2003,21720,2,female,66,8.467282535845698,9,9
2003,21720,2,female,67,6.7701291099436265,13,13
2003,21720,2,female,68,4.559127443226885,10,9
2003,21720,2,female,69,1.8797536090204132,11,10
2003,21720,2,female,70,3.326249983762361,10,10
2003,21720,2,female,71,1.7448803515355498,6,5
2003,21720,2,female,72,4.532147266770575,11,11
2003,21720,2,female,73,3.8843642042649944,7,7
2003,21720,2,female,74,3.229288800625455,8,7
2003,21720,2,female,75,1.5764979654939852,10,10
2003,21720,2,female,76,4.295080682190929,8,6
2003,21720,2,female,77,0.8900523560209425,1,1
2003,21720,2,female,78,4.749986926938774,8,7
2003,21720,2,female,79,1,2,2
2003,21720,2,female,80,2.2576733423095168,6,5
2003,21720,2,female,82,1.759846444043265,6,6
2003,21720,2,female,83,1.7790987005805916,2,2
2003,21720,2,female,84,0.94536525475752,4,4
2003,21720,2,female,85,NA,1,1
2003,21720,2,female,86,3.276751353336634,3,3
2003,21720,2,female,87,4.6527882384840185,3,3
2003,21720,2,female,88,1.5975516449885236,3,3
2003,21720,2,female,89,1.1428571428571428,1,1
2003,21720,2,female,90,NA,1,1
2003,21720,2,female,93,1.2415933781686497,2,2
2003,21720,2,female,96,0.8999999999999999,1,1
2003,21720,2,female,101,1.0344827586206897,1,1
2003,21740,0,total,13,6.136363636363636,12,4
2003,21740,0,total,13,6.136363636363636,12,4
2003,21740,0,total,13,6.136363636363636,12,3
2003,21740,0,total,14,18.486486486486477,19,4
2003,21740,0,total,14,18.486486486486477,19,8
2003,21740,0,total,14,18.486486486486477,19,5
2003,21740,0,total,15,2.7181208053691273,21,9
2003,21740,0,total,15,2.7181208053691273,21,9
2003,21740,0,total,15,2.7181208053691273,21,3
2003,21740,0,total,16,25.660574412532636,22,5
2003,21740,0,total,16,25.660574412532636,22,10
2003,21740,0,total,16,25.660574412532636,22,2
2003,21740,0,total,17,25.999999999999986,20,5
2003,21740,0,total,17,25.999999999999986,20,9
2003,21740,0,total,17,25.999999999999986,20,2
2003,21740,0,total,18,9.847993521438582,23,7
2003,21740,0,total,18,9.847993521438582,23,10
2003,21740,0,total,18,9.847993521438582,23,3
2003,21740,0,total,19,9.10644994436848,17,5
2003,21740,0,total,19,9.10644994436848,17,10
2003,21740,0,total,19,9.10644994436848,17,1
2003,21740,0,total,20,12.089523635723358,15,6
2003,21740,0,total,20,12.089523635723358,15,6
2003,21740,0,total,21,1.6942263348487197,15,7
2003,21740,0,total,21,1.6942263348487197,15,8
2003,21740,0,total,22,9.535010350427441,14,4
2003,21740,0,total,22,9.535010350427441,14,7
2003,21740,0,total,23,11.828213450297008,17,7
2003,21740,0,total,23,11.828213450297008,17,6
2003,21740,0,total,24,7.711471239161829,17,5
2003,21740,0,total,24,7.711471239161829,17,9
2003,21740,0,total,25,5.79296131755159,19,9
2003,21740,0,total,25,5.79296131755159,19,8
2003,21740,0,total,26,9.84908763269196,22,10
2003,21740,0,total,26,9.84908763269196,22,9
2003,21740,0,total,27,18.67308682796412,17,6
2003,21740,0,total,27,18.67308682796412,17,8
2003,21740,0,total,28,6.901238183693616,20,10
2003,21740,0,total,28,6.901238183693616,20,6
2003,21740,0,total,29,3.8420330415879915,14,7
2003,21740,0,total,29,3.8420330415879915,14,6
2003,21740,0,total,30,3.9227307241525,10,6
2003,21740,0,total,30,3.9227307241525,10,4
2003,21740,0,total,31,7.498347190494766,15,5
2003,21740,0,total,31,7.498347190494766,15,8
2003,21740,0,total,32,6.153632714009489,17,7
2003,21740,0,total,32,6.153632714009489,17,5
2003,21740,0,total,33,18.871496196589884,22,8
2003,21740,0,total,33,18.871496196589884,22,9
2003,21740,0,total,34,13.931344569193355,23,8
2003,21740,0,total,34,13.931344569193355,23,8
2003,21740,0,total,35,7.725451729149711,18,8
2003,21740,0,total,35,7.725451729149711,18,7
2003,21740,0,total,36,4.689965629815476,24,11
2003,21740,0,total,36,4.689965629815476,24,8
2003,21740,0,total,37,5.033535937897407,31,14
2003,21740,0,total,37,5.033535937897407,31,12
2003,21740,0,total,38,11.143909192051678,32,12
2003,21740,0,total,38,11.143909192051678,32,12
2003,21740,0,total,39,31.111863020178827,34,16
2003,21740,0,total,39,31.111863020178827,34,12
2003,21740,0,total,40,5.2868552270833,32,14
2003,21740,0,total,40,5.2868552270833,32,12
2003,21740,0,total,41,10.72282598860174,32,15
2003,21740,0,total,41,10.72282598860174,32,11
2003,21740,0,total,42,11.670943444570302,32,17
2003,21740,0,total,42,11.670943444570302,32,10
2003,21740,0,total,43,21.68334018905292,36,15
2003,21740,0,total,43,21.68334018905292,36,14
2003,21740,0,total,44,8.506513446646183,37,16
2003,21740,0,total,44,8.506513446646183,37,15
2003,21740,0,total,45,12.502605348349915,37,18
2003,21740,0,total,45,12.502605348349915,37,13
2003,21740,0,total,46,19.52507773876699,38,15
2003,21740,0,total,46,19.52507773876699,38,15
2003,21740,0,total,47,10.426821645418299,36,15
2003,21740,0,total,47,10.426821645418299,36,12
2003,21740,0,total,48,12.96720153965461,37,17
2003,21740,0,total,48,12.96720153965461,37,16
2003,21740,0,total,49,18.27503533265923,40,19
2003,21740,0,total,49,18.27503533265923,40,15
2003,21740,0,total,50,19.89664775914667,40,17
2003,21740,0,total,50,19.89664775914667,40,16
2003,21740,0,total,51,16.981193896205713,39,17
2003,21740,0,total,51,16.981193896205713,39,16
2003,21740,0,total,52,11.429543994358895,36,14
2003,21740,0,total,52,11.429543994358895,36,14
2003,21740,0,total,53,16.60997522447855,39,14
2003,21740,0,total,53,16.60997522447855,39,14
2003,21740,0,total,54,9.175034362394493,38,16
2003,21740,0,total,54,9.175034362394493,38,16
2003,21740,0,total,55,16.001590294796355,39,17
2003,21740,0,total,55,16.001590294796355,39,15
2003,21740,0,total,56,16.495040370556843,35,12
2003,21740,0,total,56,16.495040370556843,35,13
2003,21740,0,total,57,15.18326548551079,39,14
2003,21740,0,total,57,15.18326548551079,39,17
2003,21740,0,total,58,6.549419108685103,40,12
2003,21740,0,total,58,6.549419108685103,40,15
2003,21740,0,total,59,16.398849039308768,41,12
2003,21740,0,total,59,16.398849039308768,41,14
2003,21740,0,total,60,10.114204452312435,35,12
2003,21740,0,total,60,10.114204452312435,35,13
2003,21740,0,total,61,8.169650967745232,30,9
2003,21740,0,total,61,8.169650967745232,30,14
2003,21740,0,total,62,14.01330357044087,33,9
2003,21740,0,total,62,14.01330357044087,33,14
2003,21740,0,total,63,12.133893302258626,27,10
2003,21740,0,total,63,12.133893302258626,27,11
2003,21740,0,total,64,13.188133504329688,25,6
2003,21740,0,total,64,13.188133504329688,25,14
2003,21740,0,total,65,10.417674901153001,19,6
2003,21740,0,total,65,10.417674901153001,19,11
2003,21740,0,total,66,6.317255448102687,15,4
2003,21740,0,total,66,6.317255448102687,15,11
2003,21740,0,total,67,4.938106378756978,15,5
2003,21740,0,total,67,4.938106378756978,15,9
2003,21740,0,total,68,7.372153132061814,13,5
2003,21740,0,total,68,7.372153132061814,13,5
2003,21740,0,total,69,4.334433719355575,13,5
2003,21740,0,total,69,4.334433719355575,13,7
2003,21740,0,total,70,5.121689362029245,10,4
2003,21740,0,total,70,5.121689362029245,10,5
2003,21740,0,total,71,4.527371419928129,9,2
2003,21740,0,total,71,4.527371419928129,9,5
2003,21740,0,total,72,8.108577320106638,14,4
2003,21740,0,total,72,8.108577320106638,14,8
2003,21740,0,total,73,2.926660531785489,7,3
2003,21740,0,total,73,2.926660531785489,7,3
2003,21740,0,total,74,1.7690382141414227,5,1
2003,21740,0,total,74,1.7690382141414227,5,4
2003,21740,0,total,75,1.8287526345513705,6,1
2003,21740,0,total,75,1.8287526345513705,6,2
2003,21740,0,total,76,1.542533081285444,3,3
2003,21740,0,total,77,2,1,1
2003,21740,0,total,78,1.3953488372093024,2,1
2003,21740,0,total,78,1.3953488372093024,2,1
2003,21740,0,total,79,1.7679558011049723,2,2
2003,21740,0,total,80,3.4132901134521885,3,1
2003,21740,0,total,80,3.4132901134521885,3,2
2003,21740,0,total,83,1,1,1
2003,21740,1,male,15,5.499999999999999,9,9
2003,21740,1,male,17,13.5,7,5
2003,21740,1,male,18,22.217936354869824,8,7
2003,21740,1,male,19,3.790924126597303,6,5
2003,21740,1,male,20,5.128290903865843,8,6
2003,21740,1,male,21,3.191489361702128,7,7
2003,21740,1,male,22,3.2763014197306153,5,4
2003,21740,1,male,23,5.651417885810749,9,7
2003,21740,1,male,24,1.81121803290432,7,5
2003,21740,1,male,25,5.472299500019436,10,9
2003,21740,1,male,26,3.2872313711730037,12,10
2003,21740,1,male,27,2.2751427406199025,7,6
2003,21740,1,male,28,4.820282145242795,13,10
2003,21740,1,male,29,3.0560524259396136,8,7
2003,21740,1,male,30,3.568166554734722,6,6
2003,21740,1,male,31,6.13569185560773,6,5
2003,21740,1,male,32,5.913841723554498,10,7
2003,21740,1,male,33,4.422206710856027,11,8
2003,21740,1,male,34,5.025599301192695,12,8
2003,21740,1,male,35,6.726006260550075,10,8
2003,21740,1,male,36,4.014684589529511,14,11
2003,21740,1,male,37,5.770621408423228,15,14
2003,21740,1,male,38,3.517865996661228,17,12
2003,21740,1,male,39,10.80849588372728,17,16
2003,21740,1,male,40,4.094857597073103,16,14
2003,21740,1,male,41,5.255214085087235,18,15
2003,21740,1,male,42,7.621980917857374,19,17
2003,21740,1,male,43,9.43241640957413,20,15
2003,21740,1,male,44,8.286991107604933,20,16
2003,21740,1,male,45,10.843044211866824,20,18
2003,21740,1,male,46,7.615475173523619,19,15
2003,21740,1,male,47,5.024450386916822,19,15
2003,21740,1,male,48,8.734784918380488,18,17
2003,21740,1,male,49,11.405319790764668,22,19
2003,21740,1,male,50,14.218777760264851,22,17
2003,21740,1,male,51,8.863869707194391,19,17
2003,21740,1,male,52,8.206333804286647,21,14
2003,21740,1,male,53,7.696790803851959,21,14
2003,21740,1,male,54,7.494951967741353,18,16
2003,21740,1,male,55,13.456362847960882,23,17
2003,21740,1,male,56,6.68584357808102,17,12
2003,21740,1,male,57,9.529938449259538,17,14
2003,21740,1,male,58,6.200020505827879,18,12
2003,21740,1,male,59,6.707120820364647,20,12
2003,21740,1,male,60,6.1077309130069635,18,12
2003,21740,1,male,61,5.631770607539251,12,9
2003,21740,1,male,62,8.214415423153502,12,9
2003,21740,1,male,63,5.0881869759581955,13,10
2003,21740,1,male,64,3.834762760027122,6,6
2003,21740,1,male,65,5.147439635158645,6,6
2003,21740,1,male,66,2.9330959887764183,4,4
2003,21740,1,male,67,3.1297397501023188,5,5
2003,21740,1,male,68,2.0334246402379357,7,5
2003,21740,1,male,69,3.0689042063472733,5,5
2003,21740,1,male,70,2.0403266886321703,5,4
2003,21740,1,male,71,2.4705882352941178,2,2
2003,21740,1,male,72,2.106675264660726,6,4
2003,21740,1,male,73,1.400518710633568,3,3
2003,21740,1,male,74,1,1,1
2003,21740,1,male,75,1,1,1
2003,21740,1,male,78,0.942857142857143,1,1
2003,21740,1,male,80,1,1,1
2003,21740,2,female,13,5.499999999999999,4,4
2003,21740,2,female,16,19.384615384615383,11,10
2003,21740,2,female,17,9.100000000000003,11,9
2003,21740,2,female,18,1.9675198862010614,11,10
2003,21740,2,female,19,4.107981220657278,10,10
2003,21740,2,female,20,5.7325905292479105,7,6
2003,21740,2,female,21,5.497324620697514,8,8
2003,21740,2,female,22,12.86212205032294,9,7
2003,21740,2,female,23,2.938775510204082,8,6
2003,21740,2,female,24,2.3133840390936866,10,9
2003,21740,2,female,25,3.073348889114335,9,8
2003,21740,2,female,26,4.6875,10,9
2003,21740,2,female,27,4.502625600735342,10,8
2003,21740,2,female,28,2.4726005517243745,7,6
2003,21740,2,female,29,0.9492294733634382,6,6
2003,21740,2,female,30,7.36351965608618,4,4
2003,21740,2,female,31,5.537163544412217,9,8
2003,21740,2,female,32,2.857142857142857,7,5
2003,21740,2,female,33,2.9841608456341966,11,9
2003,21740,2,female,34,6.737817649612822,11,8
2003,21740,2,female,35,3.1670951156812337,8,7
2003,21740,2,female,36,4.993674613494877,10,8
2003,21740,2,female,37,5.411888588323254,16,12
2003,21740,2,female,38,4.647357718831311,15,12
2003,21740,2,female,39,3.640279697429236,17,12
2003,21740,2,female,40,3.6740427080526437,16,12
2003,21740,2,female,41,2.3635785848445106,14,11
2003,21740,2,female,42,6.573495211131391,13,10
2003,21740,2,female,43,3.338933071837648,16,14
2003,21740,2,female,44,5.651902830017293,17,15
2003,21740,2,female,45,7.682058943379606,17,13
2003,21740,2,female,46,9.466269317750335,19,15
2003,21740,2,female,47,6.818932310111591,17,12
2003,21740,2,female,48,3.7167103801098715,19,16
2003,21740,2,female,49,8.475204109537517,18,15
2003,21740,2,female,50,10.594139402596129,18,16
2003,21740,2,female,51,12.989039757023175,20,16
2003,21740,2,female,52,10.175323072437545,15,14
2003,21740,2,female,53,4.016985440695257,18,14
2003,21740,2,female,54,5.017406080725562,20,16
2003,21740,2,female,55,8.592655188690848,16,15
2003,21740,2,female,56,6.2777107439533095,18,13
2003,21740,2,female,57,9.35197824125987,22,17
2003,21740,2,female,58,6.153290119106348,22,15
2003,21740,2,female,59,9.04270822000384,21,14
2003,21740,2,female,60,5.418248536844528,17,13
2003,21740,2,female,61,3.5901911174045398,18,14
2003,21740,2,female,62,6.882052273787431,21,14
2003,21740,2,female,63,7.032333687590543,14,11
2003,21740,2,female,64,7.588018886577454,19,14
2003,21740,2,female,65,3.953513103085716,13,11
2003,21740,2,female,66,5.162134879653383,11,11
2003,21740,2,female,67,2.8713173573627944,10,9
2003,21740,2,female,68,4.196060670621029,6,5
2003,21740,2,female,69,3.210622010535588,8,7
2003,21740,2,female,70,2.1014009339559707,5,5
2003,21740,2,female,71,5.014577730239227,7,5
2003,21740,2,female,72,2.841622812925551,8,8
2003,21740,2,female,73,3.80203353957345,4,3
2003,21740,2,female,74,2.4502838421476625,4,4
2003,21740,2,female,75,4.69588248019982,5,2
2003,21740,2,female,76,2.926113108161014,3,3
2003,21740,2,female,77,0.8571428571428572,1,1
2003,21740,2,female,78,1,1,1
2003,21740,2,female,79,3.366120218579235,2,2
2003,21740,2,female,80,1.5948402228085607,2,2
2003,21740,2,female,83,0.8,1,1
2004,10110,0,total,10,9.000000000000002,1,1
2004,10110,0,total,11,0.9882352941176471,4,1
2004,10110,0,total,11,0.9882352941176471,4,2
2004,10110,0,total,12,3.1304347826086953,5,2
2004,10110,0,total,12,3.1304347826086953,5,2
2004,10110,0,total,13,2.9999999999999996,7,2
2004,10110,0,total,13,2.9999999999999996,7,3
2004,10110,0,total,14,NA,1,1
2004,10110,0,total,15,3.930287123634498,4,3
2004,10110,0,total,16,3.767840152235966,5,1
2004,10110,0,total,16,3.767840152235966,5,3
2004,10110,0,total,17,1.9223195989827722,10,4
2004,10110,0,total,17,1.9223195989827722,10,4
2004,10110,0,total,18,6.743186464688742,13,5
2004,10110,0,total,18,6.743186464688742,13,5
2004,10110,0,total,19,9.428571428571425,11,5
2004,10110,0,total,19,9.428571428571425,11,5
2004,10110,0,total,20,5.9796473667032615,14,4
2004,10110,0,total,20,5.9796473667032615,14,7
2004,10110,0,total,21,12.037195784929375,12,4
2004,10110,0,total,21,12.037195784929375,12,4
2004,10110,0,total,22,5.063017890055768,12,4
2004,10110,0,total,22,5.063017890055768,12,6
2004,10110,0,total,23,3.4410364361781496,12,4
2004,10110,0,total,23,3.4410364361781496,12,5
2004,10110,0,total,24,3.516284023446181,11,4
2004,10110,0,total,24,3.516284023446181,11,4
2004,10110,0,total,25,5.763047540249707,11,4
2004,10110,0,total,25,5.763047540249707,11,7
2004,10110,0,total,26,5.12504904174813,12,5
2004,10110,0,total,26,5.12504904174813,12,6
2004,10110,0,total,27,2.878563330461204,9,4
2004,10110,0,total,27,2.878563330461204,9,4
2004,10110,0,total,28,5.359234967205728,12,5
2004,10110,0,total,28,5.359234967205728,12,6
2004,10110,0,total,29,7.125108132843548,8,2
2004,10110,0,total,29,7.125108132843548,8,4
2004,10110,0,total,30,8.281435157594574,10,4
2004,10110,0,total,30,8.281435157594574,10,6
2004,10110,0,total,31,3.138167626271542,12,4
2004,10110,0,total,31,3.138167626271542,12,7
2004,10110,0,total,32,6.078084760560808,13,3
2004,10110,0,total,32,6.078084760560808,13,9
2004,10110,0,total,33,2.861128014782596,13,6
2004,10110,0,total,33,2.861128014782596,13,7
2004,10110,0,total,34,5.503033698469158,13,8
2004,10110,0,total,34,5.503033698469158,13,5
2004,10110,0,total,35,3.928441316789024,10,4
2004,10110,0,total,35,3.928441316789024,10,6
2004,10110,0,total,36,3.6015950629445728,15,5
2004,10110,0,total,36,3.6015950629445728,15,7
2004,10110,0,total,37,4.521164034814521,15,7
2004,10110,0,total,37,4.521164034814521,15,8
2004,10110,0,total,38,3.8646956047792176,13,5
2004,10110,0,total,38,3.8646956047792176,13,7
2004,10110,0,total,39,4.39002949025981,17,6
2004,10110,0,total,39,4.39002949025981,17,7
2004,10110,0,total,40,2.922434474884026,11,5
2004,10110,0,total,40,2.922434474884026,11,4
2004,10110,0,total,41,5.425225573667242,14,5
2004,10110,0,total,41,5.425225573667242,14,8
2004,10110,0,total,42,2.174556178631155,14,6
2004,10110,0,total,42,2.174556178631155,14,7
2004,10110,0,total,43,7.087200615312739,13,2
2004,10110,0,total,43,7.087200615312739,13,9
2004,10110,0,total,44,2.745013358945418,11,3
2004,10110,0,total,44,2.745013358945418,11,7
2004,10110,0,total,45,5.971544624431105,11,2
2004,10110,0,total,45,5.971544624431105,11,7
2004,10110,0,total,46,7.528381467653054,10,2
2004,10110,0,total,46,7.528381467653054,10,7
2004,10110,0,total,47,4.4544835611157145,11,1
2004,10110,0,total,47,4.4544835611157145,11,8
2004,10110,0,total,48,5.304897825793948,8,1
2004,10110,0,total,48,5.304897825793948,8,6
2004,10110,0,total,49,4.060979625550099,11,2
2004,10110,0,total,49,4.060979625550099,11,8
2004,10110,0,total,50,9.060518029974464,8,1
2004,10110,0,total,50,9.060518029974464,8,6
2004,10110,0,total,51,4.960103795080282,9,1
2004,10110,0,total,51,4.960103795080282,9,8
2004,10110,0,total,52,2.677432002449441,8,6
2004,10110,0,total,53,2.640817841149141,9,2
2004,10110,0,total,53,2.640817841149141,9,7
2004,10110,0,total,54,4.88681049791024,9,6
2004,10110,0,total,55,2.333295684472427,7,6
2004,10110,0,total,56,4.494463677148843,9,6
2004,10110,0,total,57,2.3472732405037906,7,4
2004,10110,0,total,58,5.0818671450839155,7,4
2004,10110,0,total,59,3.319432244599064,7,5
2004,10110,0,total,60,5.2785154904547165,7,6
2004,10110,0,total,61,1.3757009345794393,2,2
2004,10110,0,total,62,5.835151366346358,8,5
2004,10110,0,total,63,5.373578013720316,5,4
2004,10110,0,total,64,2.1896985939439637,5,3
2004,10110,0,total,65,2.6213541202845887,6,6
2004,10110,0,total,66,1.9393939393939394,2,2
2004,10110,0,total,67,0.89742300620547,3,1
2004,10110,0,total,67,0.89742300620547,3,2
2004,10110,0,total,68,1.4512139257901968,3,2
2004,10110,0,total,69,2.3668639053254443,2,2
2004,10110,0,total,70,1.037037037037037,2,2
2004,10110,0,total,71,1.4921370230403512,2,2
2004,10110,0,total,72,1.836441893830703,2,1
2004,10110,0,total,75,1.5,1,1
2004,10110,0,total,84,1,1,1
2004,10110,1,male,11,NA,1,1
2004,10110,1,male,12,3.428571428571429,2,2
2004,10110,1,male,13,1.8461538461538458,3,2
2004,10110,1,male,15,9.836306144197344,4,3
2004,10110,1,male,16,2.7096774193548385,2,1
2004,10110,1,male,17,7.4147305981216,5,4
2004,10110,1,male,18,4.987277353689568,6,5
2004,10110,1,male,19,2.644581798252291,6,5
2004,10110,1,male,20,2.07492795389049,6,4
2004,10110,1,male,21,7.164179104477613,6,4
2004,10110,1,male,22,2.321141479099679,5,4
2004,10110,1,male,23,2.307331561669533,6,4
2004,10110,1,male,24,2.711014682029786,5,4
2004,10110,1,male,25,3.2061068702290076,4,4
2004,10110,1,male,26,1.288702928870293,5,5
2004,10110,1,male,27,4.38886571336952,5,4
2004,10110,1,male,28,2.446316933949443,5,5
2004,10110,1,male,29,7.499999999999998,3,2
2004,10110,1,male,30,1.9830508474576272,4,4
2004,10110,1,male,31,5.695301376364499,5,4
2004,10110,1,male,32,2.3649635036496353,3,3
2004,10110,1,male,33,8.539960463146004,6,6
2004,10110,1,male,34,8.669270848911566,8,8
2004,10110,1,male,35,1.6941176470588235,4,4
2004,10110,1,male,36,3.7855103838358115,6,5
2004,10110,1,male,37,5.368157389004641,7,7
2004,10110,1,male,38,2.8612920705767126,5,5
2004,10110,1,male,39,3.201543444089236,7,6
2004,10110,1,male,40,2.0612918831373706,5,5
2004,10110,1,male,41,4.38868694033159,5,5
2004,10110,1,male,42,8.989661540251166,6,6
2004,10110,1,male,43,4.2105263157894735,2,2
2004,10110,1,male,44,1.8404845088709887,3,3
2004,10110,1,male,45,2.4000000000000004,3,2
2004,10110,1,male,46,3.2000000000000006,2,2
2004,10110,1,male,47,1.2,1,1
2004,10110,1,male,48,1,1,1
2004,10110,1,male,49,6.339622641509435,2,2
2004,10110,1,male,51,1.2000000000000002,1,1
2004,10110,1,male,53,1.5016465422612513,2,2
2004,10110,1,male,67,1.6363636363636362,1,1
2004,10110,2,female,10,4.000000000000001,1,1
2004,10110,2,female,11,1.5,3,2
2004,10110,2,female,12,2.769230769230769,3,2
2004,10110,2,female,13,2.4096385542168677,4,3
2004,10110,2,female,16,3.36,3,3
2004,10110,2,female,17,1.7999999999999998,5,4
2004,10110,2,female,18,2.5161290322580645,7,5
2004,10110,2,female,19,5.0971080669710815,5,5
2004,10110,2,female,20,6.5009892919979615,8,7
2004,10110,2,female,21,2.2240325865580446,6,4
2004,10110,2,female,22,30.596726814939153,7,6
2004,10110,2,female,23,2.3615968247437653,6,5
2004,10110,2,female,24,12.857142857142854,6,4
2004,10110,2,female,25,1.5773624969365279,7,7
2004,10110,2,female,26,3.8792920152656847,7,6
2004,10110,2,female,27,2.134897360703812,4,4
2004,10110,2,female,28,6.550885826326779,7,6
2004,10110,2,female,29,3.08171206225681,5,4
2004,10110,2,female,30,5.8909090909090915,6,6
2004,10110,2,female,31,6.742064939802993,7,7
2004,10110,2,female,32,7.763320002395238,10,9
2004,10110,2,female,33,5.619411196462427,7,7
2004,10110,2,female,34,3.8308941211174954,5,5
2004,10110,2,female,35,2.977624508781779,6,6
2004,10110,2,female,36,6.009678424960164,9,7
2004,10110,2,female,37,4.25765575501584,8,8
2004,10110,2,female,38,5.377950517818485,8,7
2004,10110,2,female,39,2.4092594194081007,10,7
2004,10110,2,female,40,4.375864269402778,6,4
2004,10110,2,female,41,4.680343902551428,9,8
2004,10110,2,female,42,4.47982716716176,8,7
2004,10110,2,female,43,8.517795275362705,11,9
2004,10110,2,female,44,3.051922423238678,8,7
2004,10110,2,female,45,3.6021203119572944,8,7
2004,10110,2,female,46,3.3979838095997335,8,7
